,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
150,BNB,6,18.0583187,2.6%,5.66238639,0.3%,-3.73886209,03:04:38 05/29/20,496
151,ICX,19,22.07790799,8.7%,2.21246676,0.5%,-0.3811738,03:04:46 05/29/20,496
152,ATOM,9,6.23621708,6.4%,3.28261825,1.3%,-1.63916319,03:06:45 05/29/20,498
153,ALGO,12,14.20826818,5.0%,1.15418425,0.4%,1.09953433,03:11:38 05/29/20,503
154,STEEM,2,0.73839413,-3.4%,0.91909771,2.5%,0.88188779,03:14:48 05/29/20,506
155,ZEC,12,9.50690625,4.2%,1.15272663,0.5%,1.15081713,03:16:36 05/29/20,508
156,KNC,12,10.87515769,8.4%,1.4486258,0.8%,1.4486258,03:22:22 05/29/20,514
157,KNC,13,12.20747953,9.4%,1.65498152,1.0%,1.33232184,03:26:21 05/29/20,518
158,ONT,14,9.44544749,7.9%,1.34155524,0.6%,0.7943335,03:27:46 05/29/20,519
159,SNGLS,4,4.36772601,2.2%,0.77264971,0.4%,0.76962679,03:29:29 05/29/20,521
160,KNC,14,12.20950965,10.2%,1.4740375,0.8%,0.00203012,03:31:20 05/29/20,523
161,INS,27,65.07430086,45.6%,2.71105058,1.6%,2.71105058,03:32:37 05/29/20,524
162,WTC,2,1.84111792,2.3%,1.06528429,1.1%,0.91088869,03:32:53 05/29/20,524
163,SNGLS,6,7.33912107,3.7%,1.41241619,0.6%,1.24471853,03:34:29 05/29/20,526
164,WTC,4,4.5005567000000015,12.9%,7.89941609,7.7%,1.68952451,03:34:53 05/29/20,526
165,KNC,15,8.96519533,7.7%,6.01000613,3.3%,-4.59545125,03:36:20 05/29/20,528
166,WTC,4,2.30361692,7.6%,3.31480318,2.9%,-1.68225324,03:36:52 05/29/20,528
167,KNC,16,9.76706607,8.7%,1.84881516,1.0%,0.80187074,03:37:21 05/29/20,529
168,AION,3,1.01783743,-0.5%,1.48397162,1.0%,0.37839134,03:37:40 05/29/20,529
169,ADA,34,79.86842451,5.5%,8.23848295,0.3%,8.23768291,03:53:45 05/29/20,545
170,EVX,8,9.04852465,24.0%,2.55339372,3.9%,2.20001084,03:58:50 05/29/20,550
171,EVX,8,8.59777575,21.3%,1.85655104,2.7%,-0.4507489000000001,03:59:53 05/29/20,551
172,AION,4,1.73643507,0.1%,0.94030322,0.6%,0.71859764,04:01:38 05/29/20,553
173,STORM,22,35.60388761,25.1%,1.0812476,0.5%,1.0812476,04:03:34 05/29/20,555
174,ADA,36,86.01815761,6.1%,8.98357655,0.3%,1.21606863,04:06:44 05/29/20,558
175,ETC,23,21.27411171,13.9%,3.9504148999999997,0.8%,-1.10631698,04:09:32 05/29/20,561
176,RCN,1,1.14734089,5.7%,1.14734089,5.7%,1.14734089,04:11:26 05/29/20,563
177,ETC,24,22.41711855,14.3%,1.66128942,0.3%,1.14300684,04:16:30 05/29/20,568
178,RDN,1,1.09199435,4.0%,1.41096341,4.0%,1.09199435,04:16:49 05/29/20,568
179,ETC,24,18.43159838,13.1%,5.79069423,1.2%,-3.98552017,04:18:31 05/29/20,570
180,WRX,3,-4.33048373,-2.4%,1.26115954,0.3%,0.29276504,04:19:25 05/29/20,571
181,INS,29,67.70723652,47.1%,1.2443235000000001,0.7%,1.2443235,04:19:40 05/29/20,571
182,TROY,5,6.04783125,2.6%,1.31723418,0.5%,1.31723418,04:25:00 05/29/20,576
183,BQX,4,3.27667597,2.1%,1.87200959,0.8%,1.05716849,04:26:38 05/29/20,578
184,TRX,9,17.74905306,8.8%,1.280088,0.5%,1.280088,04:26:49 05/29/20,578
185,HIVE,2,-2.9587343999999995,-6.6%,1.01266884,0.9%,1.01266884,04:31:15 05/29/20,583
186,KAVA,6,5.02331583,3.3%,2.29370606,0.8%,1.6854387,04:38:45 05/29/20,590
187,CTXC,19,10.48466697,6.8%,1.43643834,0.4%,0.13432439999999998,04:41:16 05/29/20,593
188,STX,24,12.2588665,45.4%,1.88251638,0.8%,1.18818752,04:43:35 05/29/20,595
189,CHZ,12,16.53097044,11.7%,5.41856418,2.1%,-0.93361938,04:44:33 05/29/20,596
190,ETC,25,20.58347307,13.6%,2.43950169,0.5%,2.15187469,04:48:31 05/29/20,600
191,TRX,10,19.41068318,9.5%,1.73836988,0.7%,1.66163012,04:53:48 05/29/20,605
192,MTH,2,1.55849089,7.7%,0.71926131,2.9%,0.71926131,04:54:20 05/29/20,606
193,DOCK,13,14.79665809,13.0%,3.54715617,2.0%,-1.16973413,04:54:30 05/29/20,606
194,PERL,6,8.16718627,13.5%,1.64502062,1.5%,0.2820517,04:58:23 05/29/20,610
195,TROY,7,9.33295088,3.9%,1.99984193,0.8%,1.96788545,04:58:57 05/29/20,610
196,STORM,23,36.43069261,25.5%,0.8268049999999999,0.4%,0.8268049999999999,05:05:36 05/29/20,617
197,AION,4,1.67056415,-1.0%,1.77100636,1.1%,-0.06587092,05:08:41 05/29/20,620
198,DASH,7,6.94193223,5.1%,2.30255826,1.1%,0.32670864,05:10:54 05/29/20,622
199,ETH,9,139.06418706,2.1%,31.02457927,0.4%,-7.66133667,05:15:17 05/29/20,627
200,XLM,14,22.23305954,9.1%,1.90813997,0.6%,0.08507913,05:15:31 05/29/20,627
201,ZEC,13,9.72609364,4.7%,1.22374081,0.5%,0.21918739,05:15:35 05/29/20,627
202,TROY,9,11.67187487,4.8%,0.97429917,0.4%,0.96476289,05:15:55 05/29/20,627
203,XLM,15,23.28491541,9.5%,1.27183177,0.4%,1.05185587,05:16:31 05/29/20,628
204,STX,25,13.27987178,45.8%,1.06202884,0.4%,1.02100528,05:18:32 05/29/20,630
205,STORM,24,38.32626841,26.4%,1.8955758000000005,0.9%,1.8955758000000005,05:18:34 05/29/20,630
206,FUN,3,2.1892898,8.4%,1.4472735,2.5%,1.4472735,05:20:43 05/29/20,632
207,NULS,3,2.29975514,3.5%,0.89054004,1.0%,0.66254466,05:23:31 05/29/20,635
208,WAN,1,0.44990999,2.8%,0.99496705,2.8%,0.44990999,05:25:46 05/29/20,637
209,FUN,4,3.57677228,11.6%,1.83994704,3.1%,1.38748248,05:28:44 05/29/20,640
210,FUN,5,4.35694244,13.2%,0.96742128,1.6%,0.78017016,05:30:42 05/29/20,642
211,WTC,5,3.01642942,8.2%,0.7128125,0.6%,0.7128125,05:30:52 05/29/20,642
212,IOTX,8,6.02911706,1.2%,2.47606381,0.4%,1.05781137,05:35:43 05/29/20,647
213,REN,3,-2.91036314,-4.7%,1.55297583,0.4%,-0.01585659,05:38:28 05/29/20,650
214,KAVA,7,6.6724802,4.0%,2.12594485,0.7%,1.64916437,05:38:50 05/29/20,650
215,BNT,6,4.34230173,0.4%,4.84897157,0.4%,-1.20805775,05:47:26 05/29/20,659
216,XTZ,21,31.61979945,11.0%,3.87177922,0.5%,3.81842858,05:50:31 05/29/20,662
217,OMG,8,5.94283993,1.8%,1.46656462,0.5%,1.4357122,05:57:21 05/29/20,669
218,KAVA,8,7.33530459,4.3%,1.14308905,0.4%,0.66282439,05:57:46 05/29/20,669
219,BQX,5,4.1386517,2.6%,1.02671481,0.4%,0.86197573,06:03:35 05/29/20,675
220,VET,10,68.94583440000001,7.6%,18.99784028,2.0%,18.93076952,06:08:31 05/29/20,680
221,KNC,17,13.19944726,10.4%,3.67889723,1.8%,3.43238119,06:10:20 05/29/20,682
222,KNC,19,15.07728578,11.6%,1.17321273,0.5%,0.71413745,06:12:20 05/29/20,684
223,AION,5,2.02578127,-0.3%,1.17609618,0.7%,0.35521712,06:12:40 05/29/20,684
224,SNGLS,7,7.64306177,4.3%,1.43194108,0.6%,0.3039407,06:13:30 05/29/20,685
225,QTUM,4,3.35777166,3.2%,0.98377957,0.7%,0.98377957,06:15:21 05/29/20,687
226,HC,2,4.02132634,33.7%,1.02762779,3.7%,1.02435899,06:15:39 05/29/20,687
227,TNT,4,4.02845826,4.3%,0.82631808,0.8%,0.82631808,06:18:22 05/29/20,690
228,KNC,20,17.97274921,14.0%,5.27347635,2.4%,2.89546343,06:28:23 05/29/20,700
229,EDO,1,0.81416562,1.6%,0.87277138,1.6%,0.81416562,06:30:34 05/29/20,702
230,ENG,4,6.74189582,3.5%,0.99633469,0.5%,0.99348433,06:33:35 05/29/20,705
231,IOTX,8,3.81404726,0.6%,3.6503394,0.6%,-2.2150697999999998,06:33:42 05/29/20,705
232,BNT,9,9.72555248,1.8%,4.92498675,0.4%,1.08905685,06:37:27 05/29/20,709
233,GAS,0,-0.15145776,-4.2%,2.0191396,4.2%,-0.15145776,06:38:23 05/29/20,710
234,BNT,9,8.74688798,1.4%,5.05160014,0.4%,-0.9786645,06:38:27 05/29/20,710
235,ETC,25,19.83977112,13.1%,2.44378799,0.5%,-0.74370195,06:49:31 05/29/20,721
236,ANKR,4,-0.46280559,-1.7%,9.33298315,5.3%,-4.03056147,06:49:54 05/29/20,721
237,KNC,22,20.62641663,16.1%,1.89844106,0.8%,0.9494734,06:52:20 05/29/20,724
238,KAVA,9,8.16339293,4.6%,1.10919436,0.3%,0.82808834,06:52:48 05/29/20,724
239,KAVA,10,9.39298544,5.0%,1.23349625,0.4%,1.22959251,06:54:45 05/29/20,726
240,XRP,5,0.48163168,0.4%,6.08930905,0.5%,-0.99809097,06:57:18 05/29/20,729
241,BTS,2,2.42227339,17.5%,2.00566911,5.0%,0.67160427,06:57:24 05/29/20,729
242,IOTX,8,-5.92766739,-1.8%,7.49954713,1.2%,-4.12992035,07:00:42 05/29/20,732
243,LTO,3,1.69818086,1.9%,0.96883726,0.4%,0.59164416,07:04:24 05/29/20,736
244,LINK,13,-28.41244485,-3.1%,5.51391145,0.5%,-2.00584713,07:04:47 05/29/20,736
245,LTO,5,3.19631318,3.7%,2.32098325,0.8%,0.72974915,07:07:25 05/29/20,739
246,KAVA,11,9.73843618,5.5%,1.65960982,0.5%,0.34545074,07:07:45 05/29/20,739
247,LINK,14,-24.8539857,-2.7%,4.99254053,0.4%,3.55845915,07:09:48 05/29/20,741
248,LINK,14,-26.12256256,-3.3%,7.18368106,0.6%,-1.26857686,07:10:46 05/29/20,742
249,STX,26,14.75066491,46.9%,2.56075111,1.0%,1.47079313,07:12:32 05/29/20,744
250,BAT,6,5.02082264,3.2%,1.23173914,0.4%,1.18848938,07:12:40 05/29/20,744
251,WTC,6,3.70584735,8.9%,0.88768967,0.7%,0.68941793,07:15:53 05/29/20,747
252,SNGLS,8,8.36584163,4.6%,0.74254356,0.3%,0.72277986,07:20:30 05/29/20,752
253,LINK,15,-23.23075589,-2.9%,4.82072577,0.4%,2.89180667,07:24:47 05/29/20,756
254,KMD,1,0.24678107,-3.5%,2.56404987,6.0%,-0.57082465,07:25:17 05/29/20,757
255,ICX,20,25.92907137,9.6%,4.10641058,0.8%,3.85116338,07:25:45 05/29/20,757
256,HOT,4,14.06170098,8.0%,2.91446088,1.6%,2.91446088,07:27:28 05/29/20,759
257,LINK,15,-24.7632549,-3.2%,4.12691307,0.3%,-1.53249901,07:27:47 05/29/20,759
258,AION,6,2.20723115,1.2%,2.63061264,1.5%,0.18144988,07:30:39 05/29/20,762
259,IOTX,9,-4.9004593000000005,-1.3%,3.38143687,0.5%,1.02720809,07:30:43 05/29/20,762
260,SNGLS,9,10.87939922,5.7%,2.55877401,1.1%,2.51355759,07:32:29 05/29/20,764
261,IOTX,10,-1.77325056,-0.7%,4.4639354,0.7%,3.12720874,07:32:42 05/29/20,764
262,SNT,3,4.10886591,10.9%,1.55038342,1.5%,0.59328122,07:34:22 05/29/20,766
263,XZC,3,6.53439727,17.7%,1.21698439,2.2%,1.04825161,07:34:38 05/29/20,766
264,AION,7,2.4677874,0.8%,3.29297637,1.8%,-0.00389951,07:34:40 05/29/20,766
265,IOTX,10,-3.03208804,-1.1%,2.86199846,0.4%,-1.25883748,07:34:43 05/29/20,766
266,AION,8,2.68539803,-2.8%,3.73641792,2.0%,-0.11450384,07:39:38 05/29/20,771
267,VIB,7,14.37898461,24.0%,2.55516719,2.8%,0.80781119,07:42:39 05/29/20,774
268,AION,8,2.63951124,-4.9%,4.04325727,2.1%,-0.04588679,07:42:39 05/29/20,774
269,LTC,9,8.27243852,2.4%,2.46759572,0.4%,2.3923,07:42:46 05/29/20,774
270,ENJ,2,-10.20565985,-0.3%,6.94243098,0.3%,-4.17256102,07:44:50 05/29/20,776
271,TROY,10,12.62302467,5.2%,1.04379352,0.4%,0.9511497999999999,07:46:56 05/29/20,778
