,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
68,BCH,4,0.91957094,0.5%,2.34227888,0.4%,0.10474698,01:31:30 05/28/20,418
69,LEND,1,1.63173584,1.5%,1.63194104,1.5%,1.63173584,01:33:22 05/28/20,420
70,REN,5,3.787173600000002,1.4%,2.6523041000000003,0.4%,1.39432316,01:34:34 05/28/20,421
71,MTL,2,1.6545319,1.5%,0.77615398,0.7%,0.76485802,01:46:53 05/28/20,433
72,ICX,5,4.95798509,2.1%,1.18294717,0.3%,0.50896121,01:51:18 05/28/20,438
73,EOS,4,0.55017648,-1.3%,5.59042028,1.1%,-2.33572222,01:51:21 05/28/20,438
74,ENG,23,20.58874922,19.7%,0.83963997,0.4%,0.83963997,01:55:35 05/28/20,442
75,XMR,4,5.28803985,1.1%,2.49198432,0.4%,0.7553084,01:58:40 05/28/20,445
76,EOS,6,9.29924496,0.8%,2.18979422,0.4%,0.1967071,02:01:22 05/28/20,448
77,BNB,1,-4.31203558,-1.2%,8.22201061,0.4%,-1.30298813,02:01:57 05/28/20,448
78,DOGE,2,4.3208718,5.4%,1.28562336,1.5%,1.28562336,02:06:54 05/28/20,453
79,LTC,5,13.17866921,1.2%,3.67659475,0.6%,-1.04545521,02:25:49 05/28/20,472
80,FTM,25,35.96279165,43.0%,1.22710223,0.7%,1.06373203,02:26:57 05/28/20,473
81,IOTX,1,1.08456361,0.3%,1.44246527,0.3%,1.08456361,02:27:06 05/28/20,473
82,IOTX,4,2.74414743,1.3%,1.61884542,0.3%,0.46027164,02:30:54 05/28/20,477
83,ENJ,10,26.712774600000003,1.3%,11.68771007,0.5%,8.33603753,02:32:00 05/28/20,478
84,INS,9,21.89943665,15.2%,5.02420563,2.8%,5.02420563,02:43:38 05/28/20,490
85,HOT,3,45.21900988,68.5%,37.274257500000004,55.4%,37.2742575,02:43:54 05/28/20,490
86,ATOM,5,-0.10075225,-5.7%,2.99523896,0.7%,0.2323494,02:51:18 05/28/20,498
87,ADA,3,-2.67337235,-0.2%,2.92000045,0.3%,1.46796173,02:51:21 05/28/20,498
88,VET,8,63.74259674,11.8%,2.0410918000000002,0.3%,2.0410918,02:53:32 05/28/20,500
89,WAVES,2,1.80036713,1.4%,0.90554413,0.5%,0.71863455,02:53:33 05/28/20,500
90,LTC,6,14.84045875,1.5%,1.97197586,0.3%,1.66178954,02:53:51 05/28/20,500
91,EOS,8,13.89074732,1.9%,1.75868577,0.3%,0.89720137,02:56:21 05/28/20,503
92,HOT,5,64.50891507,93.1%,13.42662627,11.3%,5.35177781,02:58:54 05/28/20,505
93,OST,1,0.08715623,-4.4%,1.10296311,2.2%,1.10296311,03:03:43 05/28/20,510
94,BNB,2,-2.34918916,-0.6%,16.79919199,0.8%,5.13484901,03:08:55 05/28/20,515
95,LTC,6,13.74172865,1.0%,3.13718852,0.5%,-1.0987301,03:13:48 05/28/20,520
96,IOTX,7,8.41610596,3.0%,4.61991605,0.9%,2.88329865,03:23:53 05/28/20,530
97,IOTX,9,11.53978501,4.0%,2.00929849,0.4%,0.45324233,03:25:57 05/28/20,532
98,IOTX,11,13.45406997,5.1%,1.60121556,0.3%,1.44692564,03:27:54 05/28/20,534
99,BQX,13,12.58037796,12.5%,1.61382962,0.9%,1.17938808,03:30:19 05/28/20,537
100,CHZ,2,1.89482676,0.8%,0.99506664,0.4%,0.99506664,03:33:26 05/28/20,540
101,IOTX,12,13.38542666,4.7%,2.29142035,0.4%,2.21418467,03:33:54 05/28/20,540
102,BQX,14,12.92639298,13.2%,1.21347382,0.6%,0.34601502,03:52:21 05/28/20,559
103,IOTX,12,12.2655528,4.1%,3.00525746,0.6%,-1.11987386,03:52:53 05/28/20,559
104,KAVA,3,2.11478302,1.6%,1.7203791000000002,0.4%,0.50334224,03:57:50 05/28/20,564
105,IOTX,13,13.69479003,4.5%,1.85226957,0.3%,1.42923723,03:57:52 05/28/20,564
106,PHB,2,2.84538104,1.8%,1.99916916,1.1%,1.51979664,04:00:27 05/28/20,567
107,POE,2,4.33273452,2.1%,3.61713904,1.7%,3.61713904,04:00:44 05/28/20,567
108,BAND,0,-32.4766672,-2.8%,14.61115019,0.7%,-10.57143919,04:02:52 05/28/20,569
109,QKC,2,-1.44027617,-1.2%,1.07379216,0.4%,1.07379216,04:04:31 05/28/20,571
110,NANO,10,10.64388279,8.9%,0.82061769,0.4%,0.58241437,04:10:31 05/28/20,577
111,GRS,1,0.80060402,2.6%,1.25654742,2.6%,0.80060402,04:17:56 05/28/20,584
112,NANO,11,11.40134781,9.3%,0.75746502,0.4%,0.75746502,04:22:33 05/28/20,589
113,ANKR,3,1.70339228,0.7%,1.91040301,0.4%,-0.48518701,04:24:27 05/28/20,591
114,THETA,2,24.16065522,0.2%,20.97848684,0.3%,-2.45851836,04:24:36 05/28/20,591
115,XRP,4,8.60599716,0.5%,4.16621162,0.4%,-0.87151972,04:24:47 05/28/20,591
116,AION,1,-0.73314748,-1.7%,1.31739858,0.7%,0.31992086,04:29:17 05/28/20,596
117,VET,11,86.0186186,15.3%,8.67044966,1.3%,8.47189306,04:29:29 05/28/20,596
118,LTC,8,16.69483496,1.6%,2.03746556,0.3%,2.03746556,04:29:48 05/28/20,596
119,BAT,6,7.45748624,3.5%,1.08420768,0.4%,1.08420768,04:30:53 05/28/20,597
120,TNT,2,1.61724309,1.1%,1.32353411,0.7%,0.93784881,04:30:54 05/28/20,597
121,NULS,1,0.87018487,1.1%,0.87018487,1.1%,0.87018487,04:34:49 05/28/20,601
122,QTUM,5,4.33753203,2.7%,0.85982276,0.4%,0.85982276,04:35:44 05/28/20,602
123,EOS,8,13.38461829,1.2%,4.19496279,0.7%,-0.50612903,04:39:23 05/28/20,606
124,NULS,2,1.73703946,2.3%,0.86685459,1.1%,0.86685459,04:39:48 05/28/20,606
125,THETA,3,35.05327468,0.8%,37.68546906,0.6%,10.89261946,04:40:32 05/28/20,607
126,ALGO,8,10.97379348,3.9%,2.76511184,0.8%,0.94704148,04:42:46 05/28/20,609
127,TROY,6,6.34663702,2.6%,1.01127312,0.4%,0.97995456,04:54:54 05/28/20,621
128,TROY,7,7.83856248,3.2%,1.51501346,0.6%,1.49192546,04:55:55 05/28/20,622
129,BCH,7,12.96024552,2.7%,3.50491887,0.5%,2.70982097,05:06:31 05/28/20,633
130,BQX,16,15.59064888,14.6%,1.83169125,0.9%,1.66432937,05:11:20 05/28/20,638
131,ANKR,4,3.03659228,1.1%,1.6890060000000002,0.4%,1.3332,05:14:25 05/28/20,641
132,HOT,6,65.82578673,94.1%,1.31687166,1.0%,1.31687166,05:14:52 05/28/20,641
133,HBAR,51,34.41451938,8.6%,4.28190417,0.3%,0.36455075,05:16:20 05/28/20,643
134,TCT,2,1.9886764,5.8%,0.79433728,1.8%,0.66096768,05:19:31 05/28/20,646
135,BCH,8,14.61791281,3.0%,2.42360849,0.3%,1.65766729,05:21:31 05/28/20,648
136,VET,12,88.07426044,15.6%,2.05564184,0.3%,2.05564184,05:24:29 05/28/20,651
137,VET,14,96.93260009,17.1%,2.41876764,0.3%,2.41876764,05:27:28 05/28/20,654
138,ZIL,3,6.65038411,1.0%,2.98110718,0.3%,2.66979932,05:27:46 05/28/20,654
139,IOTX,16,18.65008775,5.8%,1.82026668,0.3%,1.31867552,05:27:52 05/28/20,654
140,ZIL,4,9.20945305,1.3%,3.11246744,0.3%,2.55906894,05:29:47 05/28/20,656
141,QKC,3,-0.58746017,-0.9%,0.852816,0.3%,0.852816,05:34:33 05/28/20,661
142,BNB,3,-0.88232402,-0.3%,7.8776868,0.4%,1.46686514,05:36:56 05/28/20,663
143,KNC,3,0.07373943,0.4%,3.01059533,1.0%,0.68564795,05:37:53 05/28/20,664
144,IOST,5,25.04433006,24.6%,22.91218592,8.3%,13.578745000000001,05:39:22 05/28/20,666
145,TROY,9,10.03582466,4.0%,1.26918058,0.5%,1.19726218,05:39:54 05/28/20,666
146,CHZ,3,3.02162298,1.2%,1.12679622,0.4%,1.12679622,05:46:25 05/28/20,673
147,HIVE,5,2.41514162,-0.6%,0.93761718,0.6%,0.47955346,05:46:46 05/28/20,673
148,PERL,2,1.58476045,1.8%,1.39418393,1.0%,0.80080063,05:51:42 05/28/20,678
149,ONT,4,3.42974764,1.6%,1.36624453,0.4%,0.50322211,05:57:16 05/28/20,684
150,INS,11,23.05971946,16.6%,1.46823039,0.8%,0.08424981,06:01:36 05/28/20,688
151,VIBE,3,6.19407278,8.1%,0.78801765,0.9%,0.64410467,06:03:53 05/28/20,690
152,ONT,5,4.0039444,2.0%,1.46220422,0.4%,0.57419676,06:04:16 05/28/20,691
153,IOTX,18,20.85945804,6.4%,1.87490261,0.3%,0.62983845,06:04:52 05/28/20,691
154,XVG,3,4.83813813,4.3%,5.19424724,4.0%,-3.551631,06:06:49 05/28/20,693
155,ERD,4,6.39947604,3.0%,0.70421976,0.5%,0.70421976,06:08:21 05/28/20,695
156,VET,17,110.44787995,18.5%,2.33218856,0.3%,2.32602344,06:08:30 05/28/20,695
157,VET,18,125.20097951,21.3%,20.40566008,2.8%,14.75309956,06:09:29 05/28/20,696
158,QTUM,8,7.49468026,4.3%,0.90799999,0.4%,0.76092767,06:11:44 05/28/20,698
159,ZIL,5,10.72869628,1.7%,3.76723413,0.4%,1.51924323,06:11:48 05/28/20,698
160,OMG,6,4.69566052,2.9%,2.0921901999999997,0.5%,0.72604072,06:14:37 05/28/20,701
161,QTUM,9,9.7148519,5.7%,3.06228546,1.5%,2.22017164,06:14:44 05/28/20,701
162,MDA,1,0.8463792,1.5%,0.8463792,1.5%,0.8463792,06:18:49 05/28/20,705
163,TROY,11,16.18075519,6.3%,1.57530996,0.5%,1.57530996,06:18:52 05/28/20,705
164,CND,1,0.71645332,1.9%,0.71695452,1.9%,0.71645332,06:21:32 05/28/20,708
165,TROY,12,21.41941928,9.2%,8.36144921,2.9%,5.23866409,06:21:51 05/28/20,708
166,TROY,14,25.14529011,10.7%,3.18860638,1.1%,3.18314538,06:24:50 05/28/20,711
167,EOS,8,13.31625589,0.9%,1.80998954,0.3%,-0.06836239999999999,06:28:21 05/28/20,715
168,KNC,4,0.83038864,0.8%,1.11341053,0.4%,0.75664921,06:28:55 05/28/20,715
169,SNT,2,1.28663487,2.1%,0.78342127,0.9%,0.70786447,06:29:15 05/28/20,716
170,BCH,9,16.64812874,3.5%,3.56970835,0.5%,2.03021593,06:29:28 05/28/20,716
171,KNC,5,1.36674574,1.4%,1.59466372,0.5%,0.5363571,06:29:53 05/28/20,716
172,ZRX,8,4.685541400000001,0.8%,1.32453852,0.3%,1.07119636,06:31:15 05/28/20,718
173,TROY,15,26.09581287,11.0%,0.95052276,0.3%,0.95052276,06:31:52 05/28/20,718
174,TROY,16,27.56359656,11.5%,1.55727677,0.5%,1.46778369,06:33:50 05/28/20,720
175,TROY,16,27.32419105,10.9%,1.83171359,0.6%,-0.23940551,06:36:49 05/28/20,723
176,PHB,3,3.81287519,2.4%,0.96749415,0.5%,0.96749415,06:38:27 05/28/20,725
177,VET,21,121.30610182,20.0%,4.75819356,0.6%,4.75819356,06:41:28 05/28/20,728
178,FET,2,0.48860113,0.0%,1.08477423,0.9%,0.50329497,06:41:44 05/28/20,728
179,HC,1,0.71762069,2.9%,0.71762069,2.9%,0.71762069,06:43:50 05/28/20,730
180,TROY,17,27.72374177,11.4%,1.48525968,0.5%,0.39955072,06:44:50 05/28/20,731
181,VET,22,125.09045517,20.4%,3.78808183,0.5%,3.78435335,06:46:29 05/28/20,733
182,ADX,1,0.82442828,3.8%,0.82720068,3.8%,0.82442828,06:46:35 05/28/20,733
183,BCPT,3,4.96133728,5.6%,0.73343012,0.7%,0.73343012,06:48:22 05/28/20,735
184,TFUEL,1,-17.94588631,-0.8%,18.34045168,0.5%,4.40346548,06:48:33 05/28/20,735
185,WAVES,3,3.20060143,2.1%,1.53060586,0.7%,1.4002343000000002,06:54:29 05/28/20,741
186,QKC,4,0.33405343,-0.5%,0.9215136,0.3%,0.9215136,06:56:33 05/28/20,743
187,REN,5,3.22338933,0.9%,4.45847237,0.6%,-0.56378427,06:58:33 05/28/20,745
188,TROY,18,20.96473572,8.8%,2.47314408,0.7%,2.12808316,06:58:49 05/28/20,745
189,EOS,9,15.15786275,1.3%,2.84425852,0.5%,1.84160686,07:00:22 05/28/20,747
190,ZRX,9,6.04276449,1.2%,1.50500337,0.4%,1.35722309,07:03:15 05/28/20,750
191,ZIL,7,19.52621441,2.8%,6.35309587,0.6%,6.15775639,07:10:49 05/28/20,757
192,VIBE,5,7.75751401,9.7%,0.84144843,0.9%,0.82683237,07:11:58 05/28/20,758
193,TROY,19,21.49286963,8.3%,1.28495024,0.4%,1.28495024,07:13:52 05/28/20,760
194,VIBE,6,8.73330077,10.8%,0.97729876,1.0%,0.97578676,07:13:54 05/28/20,760
195,ZRX,9,5.87226493,0.7%,1.81181154,0.4%,-0.17049956,07:15:16 05/28/20,762
196,NEO,8,11.84162716,2.8%,4.71306825,1.0%,-1.27776585,07:18:21 05/28/20,765
197,CMT,3,3.59330802,24.0%,2.04208568,7.4%,0.83716672,07:25:38 05/28/20,772
198,ZIL,8,26.66868406,3.6%,8.29619693,0.8%,7.14246965,07:25:47 05/28/20,772
199,BQX,17,16.32491094,15.0%,0.74095344,0.3%,0.73426206,07:31:20 05/28/20,778
200,ZIL,8,26.262485,3.0%,6.43818946,0.6%,-0.40619906,07:31:52 05/28/20,778
201,TFUEL,1,-27.46492326,-1.3%,17.47766041,0.5%,-9.51903695,07:36:33 05/28/20,783
202,RVN,2,-15.22330744,-2.4%,4.12942298,0.3%,3.23957222,07:38:56 05/28/20,785
203,EOS,10,15.77586896,1.8%,2.80970405,0.5%,0.61800621,07:41:22 05/28/20,788
204,BCH,9,12.59740808,2.7%,6.14846574,0.8%,-4.05072066,07:41:29 05/28/20,788
205,LTC,8,13.65250907,0.6%,6.72871477,1.0%,-3.04232589,07:41:48 05/28/20,788
206,VIB,9,21.72105418,30.2%,3.68529868,3.6%,2.23401894,07:43:26 05/28/20,790
207,CMT,5,5.90278151,33.3%,1.93098792,5.6%,1.73394784,07:45:39 05/28/20,792
208,CMT,6,6.52000161,37.7%,1.6047133,4.4%,0.6172201,07:46:42 05/28/20,793
209,VIBE,9,13.27799174,16.2%,1.07875384,1.0%,1.07674318,07:46:57 05/28/20,793
210,VIB,12,27.96392368,38.7%,3.53333367,3.2%,0.49836981,07:48:27 05/28/20,795
211,COTI,6,4.44746786,1.9%,0.85219525,0.4%,0.80674523,07:48:40 05/28/20,795
212,DASH,6,5.81262653,4.0%,1.53459301,0.7%,1.49829551,07:50:42 05/28/20,797
213,ETH,4,38.36113108,1.3%,19.91216209,0.3%,3.63844321,07:55:21 05/28/20,802
214,INS,13,22.76151113,17.9%,3.20973855,1.7%,0.23168033,07:57:38 05/28/20,804
215,INS,14,23.94578879,18.5%,1.18595336,0.6%,1.18427766,07:58:37 05/28/20,805
216,VIB,14,31.35583989,42.5%,0.7102416,0.6%,0.7102416,08:02:24 05/28/20,809
217,VIB,15,35.07935005,45.6%,3.72351016,3.1%,3.72351016,08:03:25 05/28/20,810
218,TRX,8,16.968152399999994,6.2%,6.44682837,1.6%,3.80458517,08:05:29 05/28/20,812
219,DREP,14,33.54462687,9.5%,2.32667357,0.4%,1.36724683,08:10:15 05/28/20,817
220,DREP,16,39.33405615,10.7%,4.56340392,0.8%,3.58057584,08:12:16 05/28/20,819
221,SNT,4,2.70001555,5.6%,2.15193847,2.3%,0.81223187,08:18:15 05/28/20,825
222,SNT,5,3.3204299,6.6%,0.89862429,0.9%,0.62041435,08:22:15 05/28/20,829
223,ERD,5,7.46444868,3.7%,1.06497264,0.7%,1.06497264,08:27:19 05/28/20,834
224,NANO,12,9.19579475,7.5%,1.26485772,0.6%,0.65944492,08:27:32 05/28/20,834
225,OAX,2,1.50771239,9.2%,0.93447996,3.9%,0.90333936,08:32:20 05/28/20,839
226,LTO,5,3.03729154,2.8%,1.20589685,0.4%,0.46264621,08:33:53 05/28/20,840
227,SNT,5,2.51932621,4.2%,2.35403535,2.4%,-0.80110369,08:35:16 05/28/20,842
228,DOCK,10,10.72894668,12.9%,4.78356254,3.4%,2.66237888,08:35:50 05/28/20,842
229,BNT,27,15.68471013,24.2%,3.71249567,1.1%,-1.16176663,08:37:24 05/28/20,844
230,KMD,2,2.22930821,4.9%,0.85167191,1.5%,0.85115031,08:37:24 05/28/20,844
231,LTO,8,8.2205257,5.4%,3.3549573,1.0%,1.31128156,08:37:54 05/28/20,844
232,BAT,10,15.37710247,7.0%,1.82439527,0.6%,1.77876771,08:37:54 05/28/20,844
233,DOCK,12,15.43558578,17.0%,3.35005956,2.3%,3.34959756,08:38:48 05/28/20,845
234,RVN,2,-16.45883903,-2.8%,5.01397035,0.4%,-1.23553159,08:38:51 05/28/20,845
235,LTO,9,9.46394468,6.6%,4.06055128,1.2%,1.24341898,08:38:54 05/28/20,845
236,ERD,6,13.10772316,7.7%,6.33918776,4.0%,5.64327448,08:40:21 05/28/20,847
237,SNGLS,3,2.65217245,1.5%,0.87564825,0.4%,0.82710041,08:40:42 05/28/20,847
238,LTO,10,9.61625078,7.0%,1.38017862,0.4%,0.15230610000000006,08:40:58 05/28/20,847
239,ERD,7,11.61242149,6.5%,2.53405584,1.5%,0.38276976,08:42:19 05/28/20,849
240,COTI,9,8.61221233,4.4%,2.32911324,1.0%,1.7247403,08:42:37 05/28/20,849
241,DOCK,15,18.24798862,22.8%,2.81505646,1.8%,1.43337026,08:42:48 05/28/20,849
242,DOCK,15,18.03862104,21.8%,1.62945338,1.0%,-0.20936758,08:43:49 05/28/20,850
243,CTSI,1,0.40433114,1.5%,1.50979152,1.5%,0.40433114,08:45:23 05/28/20,852
244,WRX,1,-10.06094595,-2.5%,2.98273381,0.3%,0.89253187,08:47:38 05/28/20,854
245,WAVES,4,4.3269737,2.7%,1.24718745,0.6%,1.12637227,08:50:27 05/28/20,857
246,DASH,8,7.68239337,4.9%,0.94514933,0.4%,0.89442133,08:50:41 05/28/20,857
247,VIBE,11,15.24103784,17.9%,0.86330848,0.7%,0.84782196,08:52:54 05/28/20,859
248,COTI,10,9.34860369,4.7%,0.76952416,0.3%,0.73639136,08:53:36 05/28/20,860
249,STX,2,3.44625026,6.1%,2.15844436,3.1%,1.93973642,08:55:25 05/28/20,862
250,NANO,14,11.76482056,8.8%,1.11092343,0.5%,0.94449071,09:00:34 05/28/20,867
251,XRP,5,6.42628794,0.5%,5.64972714,0.5%,1.87103226,09:00:45 05/28/20,867
252,ICX,6,6.83454027,2.6%,1.87655518,0.4%,1.87655518,09:05:18 05/28/20,872
253,BAT,12,18.06165731,8.3%,2.58862129,0.9%,1.97190325,09:07:54 05/28/20,874
254,CTSI,2,1.92866818,2.9%,1.54652398,1.4%,1.52433704,09:10:25 05/28/20,877
255,XRP,5,-6.43482209,-1.2%,6.93530789,0.6%,-3.62500223,09:10:44 05/28/20,877
256,NAS,2,2.11430172,2.0%,1.24489242,1.1%,1.23370986,09:12:47 05/28/20,879
257,PIVX,1,0.79241043,2.6%,0.80177389,2.6%,0.79241043,09:12:47 05/28/20,879
258,XTZ,6,7.65835569,1.8%,2.47131996,0.5%,2.23506012,09:12:52 05/28/20,879
259,ARPA,1,0.98855548,1.1%,0.98855548,1.1%,0.98855548,09:14:45 05/28/20,881
260,LTO,11,10.52329543,7.3%,1.07712783,0.3%,0.90704465,09:14:52 05/28/20,881
261,COTI,12,12.43578192,9.7%,10.36810309,4.3%,2.85653921,09:19:38 05/28/20,886
262,COTI,13,20.51195833,16.1%,15.87518637,6.3%,8.07617641,09:20:40 05/28/20,887
263,COTI,15,27.8413491,20.4%,7.6653349,2.8%,5.74654498,09:22:39 05/28/20,889
264,COTI,17,32.83349374,23.9%,2.34677198,0.8%,0.39895596,09:24:39 05/28/20,891
265,COTI,17,31.34304557,22.8%,3.10735951,1.1%,-1.49044817,09:25:36 05/28/20,892
266,ICX,7,8.82145358,3.1%,2.24351303,0.5%,1.98691331,09:27:19 05/28/20,894
267,TRX,9,18.20642619,6.7%,1.73418061,0.4%,1.23827379,09:27:26 05/28/20,894
268,COTI,18,31.56188487,23.1%,5.4494725,1.8%,0.45440838,09:27:37 05/28/20,894
269,OST,2,0.98165795,-2.8%,0.89450172,1.6%,0.89450172,09:27:42 05/28/20,894
270,IOST,11,68.34026794,38.3%,6.379436,1.8%,6.379436,09:29:21 05/28/20,896
271,COTI,20,35.58185955,26.0%,5.98278017,2.0%,3.02371795,09:29:37 05/28/20,896
272,IOST,12,72.61870044,41.1%,10.1737065,2.8%,4.2784325,09:30:22 05/28/20,897
