,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
23,DCR,7,7.383014200000001,7.3%,1.04371869,0.8%,0.82404547,00:42:44 06/03/20,237
24,DCR,9,10.02745695,9.5%,0.86789157,0.6%,0.79491087,00:44:46 06/03/20,239
25,ERD,4,10.10819738,2.4%,3.90732001,1.0%,2.60978213,00:45:36 06/03/20,240
26,STPT,2,1.83427293,9.9%,1.64498802,5.8%,1.33708328,00:47:26 06/03/20,242
27,FUEL,1,0.77039008,1.0%,0.77039008,1.0%,0.77039008,00:47:44 06/03/20,242
28,DCR,11,11.96866362,14.2%,5.28356408,3.8%,1.27707914,00:49:45 06/03/20,244
29,ONT,4,11.30408131,3.2%,3.29246405,0.6%,-0.51596285,00:50:18 06/03/20,245
30,AMB,7,8.15308778,6.9%,2.20666385,1.5%,2.19780817,00:55:25 06/03/20,250
31,STRAT,1,1.06776479,4.1%,1.86196265,4.1%,1.06776479,00:57:32 06/03/20,252
32,LTO,6,6.99266635,5.7%,0.89778243,0.5%,0.87533899,00:59:18 06/03/20,254
33,DCR,12,11.43757628,11.9%,4.50913517,3.0%,-1.01655237,00:59:44 06/03/20,254
34,OMG,5,14.74352474,3.4%,4.29564605,0.8%,3.68565835,01:02:41 06/03/20,257
35,OGN,1,0.77212966,0.9%,0.88829552,0.9%,0.77212966,01:05:19 06/03/20,260
36,ONG,1,0.75851204,0.5%,0.82327404,0.5%,0.75851204,01:07:46 06/03/20,262
37,ICX,11,9.06621195,7.1%,3.83953088,1.6%,-1.02303172,01:22:44 06/03/20,277
38,LTO,12,15.58401548,11.6%,1.77394581,1.0%,-0.33125191,01:26:17 06/03/20,281
39,VET,6,-5.84093918,0.2%,7.9338605,0.5%,2.4567955,01:29:26 06/03/20,284
40,EOS,1,0.71472269,-0.5%,13.35362533,0.9%,-0.87165731,01:29:34 06/03/20,284
41,DCR,13,12.23811034,11.5%,2.30708081,1.5%,-0.06941391,01:29:43 06/03/20,284
42,DCR,14,12.05405101,11.7%,2.10786576,1.3%,-0.42610766,01:32:43 06/03/20,287
43,LTO,13,16.30828362,12.0%,0.75099466,0.4%,0.72426814,01:34:17 06/03/20,289
44,BAND,2,2.83501909,1.3%,1.91082473,0.8%,1.70398873,01:34:23 06/03/20,289
45,BAND,3,3.90497068,1.8%,1.21441881,0.5%,1.06995159,01:41:24 06/03/20,296
46,LINK,4,5.94495444,-0.3%,6.54975112,0.3%,-2.34771028,01:41:25 06/03/20,296
47,XTZ,3,8.24226053,1.2%,8.11755162,0.6%,1.52473972,01:42:50 06/03/20,297
48,ONT,6,16.86473495,6.3%,2.74979938,0.5%,0.6756270999999999,01:44:17 06/03/20,299
49,ICX,12,10.51869457,7.8%,1.66643782,0.7%,1.45248262,01:46:43 06/03/20,301
50,TFUEL,4,4.39758127,1.9%,1.37090976,0.3%,1.03035856,01:49:24 06/03/20,304
51,BNT,2,1.22562548,2.4%,0.87350044,0.9%,0.63430146,01:51:25 06/03/20,306
52,GO,1,0.78080205,0.8%,0.78303645,0.8%,0.78080205,01:51:29 06/03/20,306
53,TRX,4,17.37591467,2.4%,5.73038613,0.8%,4.43954817,01:51:51 06/03/20,306
54,PIVX,2,2.71849945,1.8%,0.77548663,0.5%,0.76423869,01:59:24 06/03/20,314
55,BAND,4,4.17449668,2.3%,1.4087809999999998,0.6%,0.26952600000000004,01:59:24 06/03/20,314
56,BAND,6,6.47660464,3.3%,1.146236,0.4%,1.03509514,02:01:23 06/03/20,316
57,BAND,7,7.05046323,3.4%,3.41808037,1.3%,-1.61854267,02:03:25 06/03/20,318
58,TRX,5,21.15832352,2.9%,3.78240885,0.5%,3.78240885,02:03:52 06/03/20,318
59,LTO,15,18.12479748,12.2%,1.73908402,0.9%,-0.01263012,02:06:17 06/03/20,321
60,LINK,4,-7.67947346,-1.8%,8.55753837,0.4%,-4.18770891,02:06:25 06/03/20,321
61,BCH,1,0.46102884,-0.1%,10.15776179,0.4%,-6.90975881,02:08:24 06/03/20,323
62,LINK,4,-21.98431305,-2.5%,16.50648599,0.7%,-14.30483959,02:09:25 06/03/20,324
63,ADA,1,-17.67355424,-1.0%,12.28507998,0.3%,-8.35776246,02:09:38 06/03/20,324
64,ETH,2,22.81234787,0.3%,33.25154513,0.3%,-8.68950133,02:09:47 06/03/20,324
65,KAVA,5,4.45116977,3.3%,1.95248597,0.7%,1.59251589,02:11:37 06/03/20,326
66,ERD,5,12.76963248,3.0%,2.6629199,0.7%,2.6614351000000003,02:11:38 06/03/20,326
67,PIVX,3,3.63911319,2.5%,1.0920046,0.7%,0.92061374,02:14:25 06/03/20,329
68,ZIL,1,-14.53812496,-1.6%,14.26246281,0.5%,-4.94298239,02:14:31 06/03/20,329
69,ENJ,2,1.98613059,-0.3%,3.4237161,0.5%,-0.40991824,02:14:42 06/03/20,329
70,DCR,17,14.48924502,13.9%,1.24236632,0.7%,1.10335296,02:16:45 06/03/20,331
71,DCR,18,15.42942502,14.4%,0.94086508,0.5%,0.9401799999999999,02:21:45 06/03/20,336
72,ENJ,3,3.49514749,0.1%,2.28026086,0.3%,1.5090169,02:23:39 06/03/20,338
73,DCR,19,16.13926781,14.8%,0.79227395,0.4%,0.70984279,02:23:44 06/03/20,338
74,PIVX,4,4.72917913,3.2%,1.20824214,0.7%,1.09006594,02:28:26 06/03/20,343
75,ZEC,6,10.9918992,3.4%,2.03257858,0.4%,0.38714634,02:29:28 06/03/20,344
76,QTUM,4,3.75205598,3.1%,1.13981713,0.4%,1.13981713,02:31:49 06/03/20,346
77,XEM,5,3.49057203,6.8%,2.552655,1.9%,0.55800318,02:34:24 06/03/20,349
78,XEM,6,3.41905342,7.0%,2.37251381,1.7%,-0.57962953,02:36:23 06/03/20,351
79,MANA,3,2.31855143,2.4%,0.78725638,0.7%,0.7094272,02:38:18 06/03/20,353
80,BAND,8,8.98406129,4.1%,1.93579754,0.7%,1.93359806,02:38:23 06/03/20,353
81,GRS,1,1.01616663,2.4%,1.10960669,2.4%,1.01616663,02:39:36 06/03/20,354
82,BAND,9,9.7167074,4.6%,1.35127535,0.5%,0.73264611,02:41:24 06/03/20,356
83,BAND,11,11.5017004,6.6%,2.52294784,0.9%,1.16232592,02:43:25 06/03/20,358
84,IOST,1,1.85482066,0.6%,1.85482066,0.6%,1.85482066,02:44:24 06/03/20,359
85,LTO,15,17.69444314,11.2%,1.98446402,0.9%,-0.43035434,02:48:18 06/03/20,363
86,ALGO,3,3.62635124,1.9%,1.53218009,0.7%,1.15574939,02:58:55 06/03/20,373
87,IOTA,4,6.59214999,4.5%,3.05066883,1.3%,0.98571797,02:59:46 06/03/20,374
88,DCR,21,17.50762211,15.9%,1.31731199,0.7%,0.65825579,03:01:47 06/03/20,376
89,BAND,13,13.57308245,7.3%,1.05462125,0.4%,1.05239501,03:03:25 06/03/20,378
90,KAVA,7,5.62387071,4.1%,1.32465253,0.5%,0.66233385,03:05:34 06/03/20,380
91,KAVA,8,6.63677898,4.8%,1.88212861,0.7%,1.01290827,03:06:34 06/03/20,381
92,KAVA,8,6.45940332,3.7%,2.99188564,1.0%,-0.17737566,03:08:34 06/03/20,383
93,STPT,3,2.86645503,13.0%,1.08034376,3.0%,1.0321821,03:13:27 06/03/20,388
94,GXS,1,1.35022771,11.7%,1.54193535,11.7%,1.35022771,03:16:35 06/03/20,391
95,XEM,8,4.251447,8.6%,0.95559404,0.6%,0.60175004,03:23:24 06/03/20,398
96,XEM,10,6.14398344,10.9%,2.3274391,1.5%,0.87540804,03:25:23 06/03/20,400
97,BAND,15,17.63170941,8.7%,1.08523923,0.4%,1.04480195,03:28:22 06/03/20,403
98,XEM,11,6.34102486,12.4%,2.4807688999999997,1.5%,0.19704142,03:30:22 06/03/20,405
99,KAVA,10,7.63653563,4.8%,1.16993619,0.4%,0.23898013,03:36:33 06/03/20,411
100,XEM,12,6.60890587,13.1%,1.22053331,0.7%,0.26788101,03:40:22 06/03/20,415
101,XEM,14,8.75557347,15.4%,1.44868208,0.8%,0.15993676,03:45:23 06/03/20,420
102,AION,23,8.39570453,10.0%,1.87098681,0.5%,1.24593927,03:50:18 06/03/20,425
103,XEM,14,7.52800142,12.0%,2.58928261,1.4%,-0.62628043,03:50:23 06/03/20,425
104,KAVA,10,6.80723217,3.2%,4.9111343000000005,1.6%,-0.82930346,03:50:34 06/03/20,425
105,TFUEL,5,6.42346095,2.3%,2.02587968,0.5%,2.02587968,03:52:24 06/03/20,427
106,GTO,2,3.3560993999999997,31.1%,2.56480246,13.5%,2.36727028,03:52:40 06/03/20,427
107,ADA,1,-30.34952415,-2.3%,48.52819371,1.3%,-12.67596991,03:57:38 06/03/20,432
108,XMR,9,19.32696836,4.9%,3.85857536,0.7%,2.58759394,04:02:32 06/03/20,437
109,OMG,7,17.23460167,4.4%,3.57318395,0.6%,1.42587833,04:02:41 06/03/20,437
110,XEM,15,7.7694421,12.8%,1.40411172,0.7%,0.24144068,04:03:25 06/03/20,438
111,ZEC,7,12.437296,3.7%,1.49749468,0.3%,1.4453968000000001,04:07:27 06/03/20,442
112,FTM,1,1.30556992,1.2%,1.54885312,1.2%,1.30556992,04:08:49 06/03/20,443
113,IOTA,5,6.79468497,5.1%,1.582517,0.6%,0.20253498,04:13:45 06/03/20,448
114,IOTA,6,8.42036258,6.1%,2.36571137,0.9%,1.62567761,04:15:45 06/03/20,450
115,IOST,2,3.72275176,1.1%,1.8679311,0.6%,1.8679311,04:22:22 06/03/20,457
116,GAS,3,1.90850309,0.9%,4.33773363,0.9%,0.03746085,04:23:48 06/03/20,458
117,BAND,17,19.45346239,9.5%,1.42624635,0.4%,0.75562319,04:25:23 06/03/20,460
118,INS,11,20.65554396,15.7%,1.40486881,0.9%,1.40486881,04:25:48 06/03/20,460
119,BAND,18,22.61233795,10.6%,3.57408274,1.1%,3.15887556,04:27:23 06/03/20,462
120,BAT,5,9.82642078,3.5%,4.61606957,1.3%,4.54750981,04:27:24 06/03/20,462
121,BAND,19,22.95640559,11.1%,1.63486664,0.5%,0.34406764,04:28:26 06/03/20,463
122,DLT,1,1.41826289,5.3%,1.42246279,5.3%,1.41826289,04:28:28 06/03/20,463
123,SNM,3,2.88639707,3.8%,1.32042702,1.7%,1.31442486,04:28:40 06/03/20,463
124,ICX,12,9.80955816,6.9%,2.19076707,0.8%,-0.70913641,04:28:47 06/03/20,463
125,XLM,4,23.71969518,2.2%,12.66327358,0.7%,11.33871224,04:30:36 06/03/20,465
126,XEM,15,4.79047313,10.0%,5.59335019,2.8%,-2.97896897,04:33:25 06/03/20,468
127,BAND,21,25.59542905,11.9%,1.53944945,0.5%,1.49574447,04:33:25 06/03/20,468
128,DLT,2,4.68173133,19.0%,3.93580346,13.7%,3.26346844,04:38:26 06/03/20,473
129,INS,12,23.53190756,17.6%,2.8767911,1.9%,2.8763636000000004,04:40:46 06/03/20,475
130,XMR,10,21.50601776,5.3%,2.30671244,0.4%,2.1790494,04:43:31 06/03/20,478
131,BAND,24,26.01288573,13.4%,1.44680009,0.4%,0.14940679,04:45:22 06/03/20,480
132,BAND,25,25.68106109,13.6%,2.75109651,0.8%,0.31271933,04:47:24 06/03/20,482
133,OMG,8,17.61398683,4.8%,2.51132962,0.4%,0.37938516,04:47:40 06/03/20,482
134,BAND,26,25.70247942,14.4%,2.96767335,0.9%,0.02141833,04:48:23 06/03/20,483
135,KAVA,11,8.63485207,4.2%,3.22515126,1.0%,1.8276199,04:48:34 06/03/20,483
136,BAND,27,25.88282873,14.9%,1.61034739,0.4%,0.18034931,04:55:24 06/03/20,490
137,BAND,29,26.46588782,15.7%,1.34642831,0.4%,0.49055607,04:57:24 06/03/20,492
138,CHZ,5,8.74293136,3.1%,2.12100681,0.5%,1.22502315,04:57:26 06/03/20,492
139,DASH,4,3.66493631,1.4%,1.32430957,0.3%,0.71713267,04:59:35 06/03/20,494
140,PIVX,7,7.37748948,5.8%,1.94787732,1.1%,0.95114472,05:02:24 06/03/20,497
141,BAND,31,28.53877627,16.6%,1.72546719,0.5%,1.57657627,05:02:25 06/03/20,497
142,BNT,3,1.90264715,3.4%,1.09938841,1.0%,0.67702167,05:02:27 06/03/20,497
143,ALGO,4,4.32804316,2.2%,0.70169192,0.3%,0.70169192,05:02:53 06/03/20,497
144,BAND,33,30.08034357,17.8%,1.85024944,0.5%,0.1212172,05:04:24 06/03/20,499
145,XVG,12,23.68656142,19.1%,0.93155231,0.5%,0.86844701,05:04:43 06/03/20,499
146,ONT,6,16.12031887,5.4%,2.65993012,0.4%,-0.14539606,05:09:19 06/03/20,504
147,XEM,16,5.81414606,10.6%,1.26798019,0.6%,1.02367293,05:09:25 06/03/20,504
148,INS,15,31.69524853,22.8%,4.10438736,2.6%,4.10438736,05:09:49 06/03/20,504
149,LINK,4,-32.8350823,-3.1%,12.44786903,0.5%,-10.85076925,05:10:27 06/03/20,505
150,XTZ,4,12.76718901,1.6%,4.53465822,0.3%,4.52492848,05:12:51 06/03/20,507
151,IOTX,5,7.69532955,5.9%,0.99914784,0.6%,0.99914784,05:17:21 06/03/20,512
152,BAND,35,31.40277149,18.9%,2.69608815,0.7%,0.66658829,05:29:23 06/03/20,524
153,AMB,9,10.26934222,8.6%,1.24814899,0.8%,0.76853799,05:29:25 06/03/20,524
154,BAND,35,31.02201976,18.3%,2.23035803,0.6%,-0.38075173,05:30:25 06/03/20,525
155,AMB,9,9.88336461,7.1%,2.42425121,1.5%,-0.38597761,05:30:26 06/03/20,525
156,BAND,37,34.45519914,19.6%,1.98128599,0.5%,1.93002417,05:32:25 06/03/20,527
157,AMB,10,11.68599618,8.2%,1.82190473,1.1%,1.80263157,05:32:26 06/03/20,527
158,VET,7,5.984219,2.1%,37.23317408,2.2%,13.01390944,05:34:27 06/03/20,529
159,AMB,11,12.035457199999998,9.5%,2.2351787,1.3%,0.34946102,05:35:24 06/03/20,530
160,OST,1,0.70053257,1.4%,1.04894591,1.4%,0.70053257,05:37:35 06/03/20,532
161,AMB,12,11.87077834,8.9%,1.17823564,0.7%,0.32871768,05:39:25 06/03/20,534
162,BAND,38,35.57972496,20.0%,1.31117112,0.3%,1.12452582,05:42:25 06/03/20,537
163,XEM,17,6.60738261,11.1%,1.10678727,0.5%,0.79323655,05:44:22 06/03/20,539
164,AMB,13,12.26728858,9.8%,1.5474951000000001,0.9%,0.39651024,05:47:24 06/03/20,542
165,LTO,16,18.457756600000003,11.7%,0.93275046,0.4%,0.76331346,05:52:18 06/03/20,547
166,AION,23,8.21107932,9.6%,1.58880035,0.4%,-0.18462521,05:52:19 06/03/20,547
167,PIVX,8,8.21106905,6.2%,0.83456165,0.4%,0.83357957,05:52:24 06/03/20,547
168,RVN,3,4.04668841,1.2%,1.68165066,0.3%,1.68061746,05:57:36 06/03/20,552
169,BAND,39,36.95369672,20.3%,1.50385632,0.4%,1.37397176,06:01:24 06/03/20,556
170,COTI,3,3.77588755,4.3%,1.14691049,1.0%,1.13655599,06:01:34 06/03/20,556
171,PIVX,9,8.47473151,7.6%,2.7529106,1.4%,0.26366246,06:02:23 06/03/20,557
172,WAVES,3,2.81395235,1.2%,2.34738032,1.7%,-0.13194366,06:02:34 06/03/20,557
173,AMB,14,13.513735800000001,10.5%,1.24693372,0.6%,1.24644722,06:12:27 06/03/20,567
174,XEM,18,6.77687098,12.0%,1.93913959,0.9%,0.16948837,06:16:23 06/03/20,571
175,PIVX,10,8.50499872,8.3%,1.38676859,0.7%,0.03026721,06:19:25 06/03/20,574
176,ERD,6,17.65916988,4.2%,4.9113168,1.2%,4.8895374,06:19:37 06/03/20,574
177,PIVX,11,9.9055841,9.9%,3.34794074,1.6%,1.40058538,06:21:24 06/03/20,576
178,ERD,6,14.63473458,0.7%,5.93343336,1.4%,-0.48084144,06:21:35 06/03/20,576
179,QTUM,5,4.78157945,3.5%,1.02952347,0.4%,1.02952347,06:32:49 06/03/20,587
180,PIVX,13,11.15318254,10.9%,1.33405109,0.6%,0.46114141,06:34:23 06/03/20,589
181,DREP,8,10.93114146,5.3%,1.0989566000000002,0.5%,1.0989566000000002,06:44:53 06/03/20,599
182,WAN,2,1.96391666,1.4%,1.43499683,0.7%,1.27788317,06:49:33 06/03/20,604
183,IOST,2,3.45348502,0.1%,3.45203598,1.0%,-0.26926674,06:51:21 06/03/20,606
184,XEM,19,7.70225696,12.5%,1.12874832,0.5%,0.92538598,06:51:22 06/03/20,606
185,ZEC,9,14.89859911,4.4%,1.76400249,0.3%,0.69042943,06:51:25 06/03/20,606
186,CELR,2,2.23248104,2.4%,1.07475696,1.1%,1.07475696,06:53:47 06/03/20,608
187,BCH,3,9.89613595,0.6%,8.04325684,0.3%,6.89696662,06:56:24 06/03/20,611
188,ERD,7,17.42502538,1.4%,2.7916684,0.6%,2.7902907999999997,06:56:38 06/03/20,611
189,XEM,20,8.80397138,13.2%,1.63905974,0.7%,1.10171442,07:01:23 06/03/20,616
190,ATOM,2,2.37573023,-1.4%,1.673073,0.5%,1.32309716,07:04:15 06/03/20,619
191,OGN,2,1.78036925,1.8%,1.06290901,0.9%,1.00823959,07:04:18 06/03/20,619
192,AST,1,1.05424569,0.8%,1.14896857,0.8%,1.05424569,07:06:20 06/03/20,621
193,EOS,2,1.34617954,-0.0%,8.24570707,0.5%,0.63145685,07:06:37 06/03/20,621
194,BCH,4,12.95698025,1.2%,16.1975455,0.7%,3.0608443,07:09:23 06/03/20,624
195,ERD,9,24.63834396,1.9%,1.78891509,0.4%,1.78839489,07:09:35 06/03/20,624
196,ARPA,1,4.13998182,13.4%,5.44458414,13.4%,4.13998182,07:11:27 06/03/20,626
197,GTO,3,4.17814592,34.5%,0.82724912,3.4%,0.82204652,07:13:39 06/03/20,628
198,DREP,10,12.52418698,6.2%,1.01113915,0.4%,1.01113915,07:18:51 06/03/20,633
199,CHZ,7,12.46181901,4.7%,3.73958329,0.9%,3.34494829,07:24:25 06/03/20,639
200,XEM,21,9.86796934,14.3%,2.48336042,1.1%,1.06399796,07:26:22 06/03/20,641
201,CHZ,8,12.56419135,5.0%,1.4772851,0.3%,0.10237234,07:29:27 06/03/20,644
202,PPT,1,1.17264534,2.6%,1.17264534,2.6%,1.17264534,07:36:23 06/03/20,651
203,DATA,1,0.79992183,1.5%,1.06752791,1.5%,0.79992183,07:38:39 06/03/20,653
204,DOCK,1,0.88193742,0.3%,0.88193742,0.3%,0.88193742,07:39:26 06/03/20,654
205,ARPA,2,4.95675092,15.5%,0.9371465,2.0%,0.8167691,07:39:28 06/03/20,654
206,AST,2,1.85318873,1.4%,0.79894304,0.5%,0.79894304,07:43:18 06/03/20,658
207,VIB,2,3.81520319,6.1%,1.67177389,2.6%,1.62188063,07:43:38 06/03/20,658
208,DATA,2,1.26841736,2.7%,0.96113067,1.3%,0.46849553,07:43:38 06/03/20,658
209,IOST,3,10.80651559,2.2%,7.35303057,2.1%,7.35303057,07:46:22 06/03/20,661
210,DCR,22,18.00471648,16.6%,1.57401371,0.7%,0.49709437,07:48:45 06/03/20,663
211,VIB,3,4.05182366,10.3%,2.80217567,4.2%,0.23662047,07:50:38 06/03/20,665
212,DATA,3,1.68286445,4.1%,1.06726225,1.3%,0.41444709,07:50:38 06/03/20,665
213,CHZ,13,31.66977776,9.7%,3.76900072,0.8%,3.50675992,07:51:26 06/03/20,666
214,AST,4,4.5986662,3.2%,1.22770936,0.8%,1.19906184,07:53:18 06/03/20,668
215,AST,6,8.33624471,7.2%,1.4579248,1.0%,1.07748484,07:55:17 06/03/20,670
216,CHZ,15,32.65126651,11.5%,4.72055405,1.0%,0.09479827,07:55:25 06/03/20,670
217,VIB,4,6.05509727,13.4%,2.17282793,3.0%,2.00327361,08:01:38 06/03/20,676
218,AE,1,0.71113787,1.5%,0.91120475,1.5%,0.71113787,08:03:31 06/03/20,678
219,OST,2,1.98469436,3.0%,1.30258035,1.6%,1.28416179,08:03:37 06/03/20,678
220,RVN,4,6.0106634,1.7%,2.66855527,0.5%,1.96397499,08:03:38 06/03/20,678
221,CTXC,1,0.77394823,2.1%,0.78587223,2.1%,0.77394823,08:03:43 06/03/20,678
222,CHZ,17,37.35993287,13.5%,4.22801544,0.9%,0.273074,08:06:27 06/03/20,681
223,OMG,9,17.854267999999994,4.9%,2.401949,0.4%,0.34696624,08:06:41 06/03/20,681
224,DCR,23,18.65750283,16.9%,0.80808851,0.3%,0.65278635,08:06:45 06/03/20,681
225,PIVX,14,12.181420800000001,11.3%,1.03215786,0.4%,1.02823826,08:08:25 06/03/20,683
226,HBAR,5,3.93709272,1.6%,0.96968612,0.3%,0.50042356,08:10:20 06/03/20,685
227,EVX,1,0.35081243,3.7%,1.27810643,3.7%,0.35081243,08:11:17 06/03/20,686
228,LTO,17,18.92251234,11.1%,2.12919329,0.9%,-0.14450423,08:16:18 06/03/20,691
229,BNB,5,53.00523162,2.1%,12.13223042,0.3%,11.79474924,08:16:39 06/03/20,691
230,IOTA,8,10.52016047,7.0%,1.37539004,0.5%,1.3701494,08:16:44 06/03/20,691
231,GO,2,1.62979425,1.7%,0.8489921999999999,0.9%,0.8489921999999999,08:18:32 06/03/20,693
232,OGN,4,3.28659827,3.3%,0.84228898,0.7%,0.79614644,08:20:19 06/03/20,695
233,PERL,1,1.08527661,1.8%,1.11334597,1.8%,1.08527661,08:21:44 06/03/20,696
234,OGN,6,4.81188912,4.6%,0.86218638,0.7%,0.8469960999999999,08:23:19 06/03/20,698
235,VIB,6,8.45666744,17.7%,2.39236353,3.1%,1.43193177,08:23:41 06/03/20,698
236,OGN,8,7.91569581,7.8%,2.69656609,2.1%,2.29056921,08:25:19 06/03/20,700
237,WRX,4,3.90080371,1.8%,1.93572478,0.6%,1.83395212,08:25:50 06/03/20,700
238,ERD,10,27.34803661,2.1%,4.03604086,0.8%,-0.30845746,08:26:37 06/03/20,701
239,AST,7,9.06946286,7.7%,0.74115783,0.5%,0.73321815,08:30:19 06/03/20,705
240,XVG,13,26.68196155,20.7%,3.00460013,1.7%,2.99540013,08:30:42 06/03/20,705
241,XVG,14,33.78293942,25.3%,8.28768317,4.6%,7.10097787,08:31:42 06/03/20,706
242,TROY,1,2.39276239,3.1%,2.73701631,3.1%,2.39276239,08:33:34 06/03/20,708
243,XVG,16,39.70701242,33.5%,5.95695305,3.0%,1.02401623,08:33:44 06/03/20,708
244,FET,2,2.32505846,2.4%,0.76217944,0.7%,0.745114,08:33:50 06/03/20,708
245,VIB,8,10.81532752,20.6%,0.92291244,1.1%,0.92291244,08:35:37 06/03/20,710
246,XVG,17,47.92305876,37.9%,9.09871526,4.4%,8.21604634,08:35:41 06/03/20,710
247,OGN,9,9.52583495,9.2%,1.8608772,1.4%,1.61013914,08:36:19 06/03/20,711
248,GO,3,2.68811023,2.8%,1.05831598,1.1%,1.05831598,08:36:30 06/03/20,711
249,OGN,10,9.89550472,8.9%,1.20393097,0.9%,0.47545495,08:38:19 06/03/20,713
250,XEM,25,13.06250431,16.3%,2.01017414,0.8%,0.80999562,08:38:24 06/03/20,713
251,LTO,18,20.17847697,11.7%,1.32124897,0.5%,1.25596463,08:41:17 06/03/20,716
252,IOST,5,18.22969491,4.3%,2.46993396,0.7%,2.46993396,08:43:24 06/03/20,718
253,SNT,1,0.7386329,0.8%,0.7386329,0.8%,0.7386329,08:45:23 06/03/20,720
254,STORM,1,1.92271172,-0.5%,2.51401098,0.7%,2.51401098,08:45:26 06/03/20,720
255,XEM,26,13.081927,15.6%,0.88837023,0.3%,0.60674619,08:46:24 06/03/20,721
256,STORM,2,10.94324632,1.8%,9.0205346,2.3%,9.0205346,08:46:26 06/03/20,721
257,AMB,15,14.29937734,10.8%,0.81155596,0.4%,0.78564154,08:48:26 06/03/20,723
258,STORM,3,15.16095656,4.3%,10.00405736,2.5%,4.21771024,08:50:25 06/03/20,725
259,CHZ,19,37.3694678,14.4%,4.08509989,0.8%,0.29017915,08:50:26 06/03/20,725
260,OST,3,2.79524025,4.0%,0.88518881,1.0%,0.81054589,08:50:35 06/03/20,725
261,DCR,24,19.28627277,17.3%,0.94280494,0.4%,0.62876994,08:50:46 06/03/20,725
262,REN,2,1.18923493,-0.8%,3.52618584,1.9%,-0.49868282,08:52:49 06/03/20,727
263,XEM,27,13.80541701,16.2%,1.45011727,0.6%,0.72349001,08:55:23 06/03/20,730
264,ADA,2,-13.71369597,-1.4%,38.58977868,0.9%,16.63582818,08:55:36 06/03/20,730
265,XEM,28,14.24494123,17.1%,2.22742398,0.9%,0.43952422,08:58:23 06/03/20,733
266,STORM,6,22.81766533,6.2%,2.15375228,0.5%,2.15288596,09:02:25 06/03/20,737
267,SNGLS,3,4.0889727,7.5%,0.96629888,1.4%,0.96629888,09:03:44 06/03/20,738
268,BEAM,3,1.28763243,-1.6%,1.51300209,0.4%,1.17769597,09:07:27 06/03/20,742
269,DREP,11,13.20750948,6.5%,0.7952441,0.3%,0.6833225,09:07:55 06/03/20,742
270,ONT,7,15.90143333,5.6%,1.94759921,0.3%,-0.39868577,09:12:17 06/03/20,747
271,OGN,13,14.32914498,13.7%,1.53176941,1.0%,0.22725025,09:12:18 06/03/20,747
272,OGN,14,15.11293399,15.8%,3.31671191,2.1%,0.78378901,09:13:19 06/03/20,748
273,XMR,12,24.36445021,7.3%,15.58685819,2.5%,2.90395329,09:13:30 06/03/20,748
