,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
25,ZRX,2,-4.98728627,-3.6%,2.08666937,0.4%,1.88158707,00:15:15 06/14/20,135
26,BNT,8,6.18054024,11.8%,3.33032467,2.2%,0.70080575,00:15:24 06/14/20,135
27,KMD,2,2.35372402,0.8%,1.30204847,0.4%,1.30204847,00:15:44 06/14/20,135
28,ZRX,3,-4.23702178,-3.2%,2.02699813,0.4%,0.75026449,00:17:15 06/14/20,137
29,BQX,2,1.47736395,0.8%,1.65299766,0.6%,-0.21654386,00:17:45 06/14/20,137
30,REP,36,26.93058987,33.2%,1.42152143,0.4%,0.66980039,00:17:53 06/14/20,137
31,PHB,3,6.59722395,12.7%,0.81187694,1.4%,0.81187694,00:18:22 06/14/20,138
32,BQX,2,0.1154306,-1.0%,4.85465437,1.8%,-1.36193335,00:18:45 06/14/20,138
33,RVN,5,23.18716921,7.2%,1.99679368,0.5%,-0.4104806,00:20:24 06/14/20,140
34,BCH,2,3.26385624,1.2%,0.98835345,0.4%,0.98804847,00:20:29 06/14/20,140
35,MCO,0,-0.2046012,-4.1%,1.6642005000000002,4.1%,-0.2046012,00:20:47 06/14/20,140
36,BNT,9,7.39247552,12.8%,1.60598562,1.0%,1.21193528,00:22:23 06/14/20,142
37,SC,6,7.38803875,3.1%,0.79670976,0.3%,0.79670976,00:23:31 06/14/20,143
38,BQX,5,2.03232515,0.7%,0.95093507,0.3%,0.93305385,00:25:44 06/14/20,145
39,BNT,11,7.88717818,14.6%,1.85084802,1.1%,0.06973718,00:27:23 06/14/20,147
40,ONE,19,35.18760696,11.7%,5.48572376,1.8%,5.32387658,00:27:52 06/14/20,147
41,XRP,4,-6.55704127,-1.7%,1.85090473,0.3%,1.82978635,00:32:36 06/14/20,152
42,BQX,6,2.9790496,1.0%,0.98514247,0.3%,0.94672445,00:32:45 06/14/20,152
43,ONE,21,39.77908508,13.7%,1.66129413,0.5%,0.77018619,00:32:54 06/14/20,152
44,ATOM,1,0.70138025,0.4%,0.70138025,0.4%,0.70138025,00:33:34 06/14/20,153
45,ANKR,1,0.76205722,3.0%,1.53265198,3.0%,0.76205722,00:33:35 06/14/20,153
46,BQX,7,5.95435497,2.2%,3.49893471,1.2%,2.97530537,00:33:45 06/14/20,153
47,BAT,2,3.3647940000000003,2.4%,3.10248944,1.8%,2.30636644,00:33:51 06/14/20,153
48,XTZ,3,2.20935277,2.0%,1.30132572,0.5%,1.30132572,00:35:25 06/14/20,155
49,ATOM,2,1.55844276,1.5%,1.94101765,1.1%,0.85706251,00:35:34 06/14/20,155
50,ZIL,3,8.80575726,1.5%,6.05843896,0.3%,4.83706408,00:35:53 06/14/20,155
51,BNT,12,9.01361938,15.5%,1.5270708,0.9%,1.1264412,00:37:23 06/14/20,157
52,ZEC,4,-3.32617749,-7.8%,2.00182645,0.9%,1.99751965,00:37:42 06/14/20,157
53,REP,36,26.11252563,32.5%,2.3142852,0.6%,-0.81806424,00:37:51 06/14/20,157
54,IOST,3,14.37078097,3.2%,9.91135764,2.2%,9.91055412,00:44:36 06/14/20,164
55,DREP,1,1.1740542,0.6%,1.1740542,0.6%,1.1740542,00:44:49 06/14/20,164
56,CHZ,6,8.00103141,8.9%,0.84810045,0.8%,0.66721585,00:45:23 06/14/20,165
57,BAT,3,6.22035111,4.0%,2.98038431,1.6%,2.85555711,00:45:53 06/14/20,165
58,STRAT,2,1.48740799,1.3%,0.75991085,0.7%,0.75864125,00:47:17 06/14/20,167
59,BAT,4,7.32465239,5.3%,2.31048364,1.2%,1.10430128,00:47:51 06/14/20,167
60,ONE,22,41.64823651,14.3%,1.87088039,0.6%,1.86915143,00:47:52 06/14/20,167
61,BAT,6,8.92293423,7.1%,2.00832528,1.1%,0.43441062,00:49:51 06/14/20,169
62,ONE,23,46.97233627,16.3%,6.34860756,2.0%,5.32409976,00:49:52 06/14/20,169
63,MATIC,5,4.17009243,1.2%,1.31021924,0.4%,0.3307496,00:50:46 06/14/20,170
64,BAT,7,9.64722051,7.9%,1.54179318,0.8%,0.72428628,00:50:55 06/14/20,170
65,IOST,3,14.23137151,1.1%,9.88075044,2.1%,-0.13940946,00:52:34 06/14/20,172
66,IOTX,3,4.76834479,4.6%,1.82277111,1.4%,1.41134583,00:52:43 06/14/20,172
67,IOTX,4,5.43084607,5.4%,1.03246192,0.8%,0.66250128,00:54:44 06/14/20,174
68,CELR,7,17.38512623,8.9%,3.54308519,1.5%,3.54308519,00:54:47 06/14/20,174
69,EOS,2,2.03827167,-1.9%,5.53405676,1.9%,-2.42913772,00:55:50 06/14/20,175
70,ONE,25,48.53204505,18.0%,3.83722294,1.2%,0.19978094,00:55:54 06/14/20,175
71,BLZ,1,0.79910646,0.5%,0.80476086,0.5%,0.79910646,00:57:39 06/14/20,177
72,TRX,2,5.03011317,2.5%,1.03455264,0.5%,1.03455264,00:59:40 06/14/20,179
73,MATIC,7,10.35606304,3.0%,1.3678852,0.4%,1.3678852,00:59:42 06/14/20,179
74,ONE,27,50.83942972,18.8%,1.29179503,0.4%,0.86922197,01:00:55 06/14/20,180
75,XEM,1,0.79241591,1.6%,0.79241591,1.6%,0.79241591,01:02:48 06/14/20,182
76,AION,1,0.55998442,1.1%,0.93816166,1.1%,0.55998442,01:04:24 06/14/20,184
77,INS,10,13.53211204,14.2%,0.83673726,0.7%,0.83673726,01:04:37 06/14/20,184
78,IOST,4,17.26654613,2.7%,7.88467018,1.6%,3.03517462,01:05:38 06/14/20,185
79,ARDR,2,0.94277582,-2.5%,3.32023489,11.8%,-0.13284851,01:07:22 06/14/20,187
80,NANO,3,3.17286443,1.0%,2.21079382,1.6%,-0.13985856,01:07:23 06/14/20,187
81,CHZ,7,8.68837521,9.5%,0.7329764,0.7%,0.6873438000000001,01:07:24 06/14/20,187
82,BRD,1,1.48924906,1.8%,1.52860338,1.8%,1.48924906,01:07:37 06/14/20,187
83,CHZ,8,9.61310031,10.7%,1.2968501,1.2%,0.9247251,01:09:22 06/14/20,189
84,INS,11,15.19381002,15.6%,1.66169798,1.4%,1.66169798,01:09:39 06/14/20,189
85,ONE,29,54.90143719,20.3%,3.32122923,1.0%,2.58380177,01:09:53 06/14/20,189
86,DOGE,1,2.53921176,14.3%,2.53921176,14.3%,2.53921176,01:10:26 06/14/20,190
87,QSP,1,0.14808697,0.4%,1.35812485,0.4%,0.14808697,01:10:38 06/14/20,190
88,INS,12,20.58890007,20.1%,5.42474145,4.4%,5.39509005,01:10:42 06/14/20,190
89,MATIC,10,13.67133085,4.0%,1.22476574,0.4%,1.13397746,01:10:48 06/14/20,190
90,CELR,8,18.87506247,9.5%,1.48993624,0.6%,1.48993624,01:12:47 06/14/20,192
91,HBAR,1,0.5968832,2.0%,1.60412478,2.0%,0.5968832,01:14:22 06/14/20,194
92,IOST,5,18.55864976,4.7%,9.55679751,2.0%,1.29210363,01:14:33 06/14/20,194
93,CELR,9,19.62565455,9.8%,0.80072238,0.3%,0.75059208,01:17:50 06/14/20,197
94,LTC,8,10.20132079,6.5%,1.35595623,0.5%,0.09552559,01:19:40 06/14/20,199
95,BRD,4,3.65488118,5.4%,0.98489782,1.1%,0.7823373,01:20:39 06/14/20,200
96,BAT,8,10.05874659,8.7%,1.6792883,0.8%,0.41152608,01:20:56 06/14/20,200
97,STMX,1,0.05925322,2.8%,4.91304554,2.8%,0.05925322,01:22:48 06/14/20,202
98,EOS,3,3.4021853,-2.0%,2.26579018,0.7%,-0.55830684,01:22:49 06/14/20,202
99,ONE,30,56.94189862,21.1%,3.02352543,0.9%,2.04046143,01:22:53 06/14/20,202
100,REN,1,0.31909342,1.4%,2.42019318,1.4%,0.31909342,01:24:41 06/14/20,204
101,TRX,3,6.13010261,3.0%,1.09998944,0.5%,1.09998944,01:24:42 06/14/20,204
102,ONE,31,61.64853363,22.5%,4.84989901,1.4%,4.70663501,01:24:54 06/14/20,204
103,CTSI,5,5.88815194,2.8%,1.89470369,0.7%,1.56305695,01:25:25 06/14/20,205
104,TROY,2,7.74561437,4.5%,7.58261723,3.9%,6.61303447,01:25:32 06/14/20,205
105,LTC,9,11.30328488,6.9%,1.10291169,0.4%,1.10196409,01:25:40 06/14/20,205
106,SC,10,14.72691028,6.3%,0.82613023,0.3%,0.82163407,01:27:31 06/14/20,207
107,MATIC,12,17.521472,5.2%,2.59297002,0.8%,2.40099774,01:27:45 06/14/20,207
108,CTSI,8,8.00459147,4.4%,2.16421352,0.7%,0.68757428,01:29:23 06/14/20,209
109,SC,11,20.28396353,8.4%,5.55705325,2.1%,5.55705325,01:29:29 06/14/20,209
110,CTSI,9,11.32179063,5.7%,3.70046264,1.2%,3.31719916,01:30:26 06/14/20,210
111,EVX,1,2.55132768,2.1%,2.82583272,2.1%,2.55132768,01:30:46 06/14/20,210
112,CTSI,9,10.29226187,4.8%,2.6271332000000003,0.9%,-1.02952876,01:32:24 06/14/20,212
113,SC,12,21.25119413,8.7%,0.9672306,0.4%,0.9672306,01:32:30 06/14/20,212
114,ONE,32,62.25526744,22.9%,1.42640275,0.4%,0.60673381,01:32:51 06/14/20,212
115,XVG,2,-8.38294645,-1.4%,6.92578467,0.3%,6.87488103,01:34:25 06/14/20,214
116,BAT,9,10.92064137,9.2%,1.07862858,0.5%,0.86189478,01:34:55 06/14/20,214
117,XVG,3,3.99398114,-0.8%,14.71016391,0.7%,12.37692759,01:35:23 06/14/20,215
118,CTSI,10,10.79821569,5.3%,1.43533108,0.5%,0.50595382,01:35:23 06/14/20,215
119,FTM,2,1.73912829,2.0%,2.08063332,1.3%,0.94832676,01:35:32 06/14/20,215
120,BRD,5,4.67468722,6.4%,1.01980604,1.0%,1.01980604,01:35:35 06/14/20,215
121,NANO,4,3.87731033,1.5%,0.7044459,0.5%,0.7044459,01:37:21 06/14/20,217
122,ONE,33,60.99558159,20.8%,1.31072195,0.3%,0.81485095,01:39:54 06/14/20,219
123,STMX,2,3.91321918,4.9%,3.87894,2.1%,3.85396596,01:40:47 06/14/20,220
124,ALGO,1,0.9541385,0.8%,1.0075121,0.8%,0.9541385,01:40:52 06/14/20,220
125,XLM,4,4.32690585,3.3%,1.42290058,0.6%,1.4189377,01:44:25 06/14/20,224
126,FTT,1,2.39700594,6.4%,2.99999916,6.4%,2.39700594,01:44:43 06/14/20,224
127,MATIC,12,10.96400799,1.7%,12.31335041,3.5%,-6.55746401,01:47:44 06/14/20,227
128,EOS,4,4.67693749,-1.5%,1.28215549,0.4%,1.27475219,01:47:47 06/14/20,227
129,MATIC,13,12.51167012,2.1%,1.54766213,0.4%,1.54766213,01:49:46 06/14/20,229
130,QKC,2,2.92819014,2.6%,1.35510951,1.0%,1.13648973,01:54:39 06/14/20,234
131,RVN,6,24.42409941,7.8%,2.7986662,0.7%,1.2369302,01:56:22 06/14/20,236
132,BCH,3,5.6752804,2.0%,2.4220825,0.8%,2.41142416,01:56:27 06/14/20,236
133,BRD,6,6.23448905,9.1%,2.77548755,2.7%,1.55980183,01:56:34 06/14/20,236
134,BLZ,2,2.12986785,1.4%,1.44290269,0.9%,1.33076139,01:56:40 06/14/20,236
135,BTS,1,2.14198127,11.6%,2.14198127,11.6%,2.14198127,01:56:40 06/14/20,236
136,BRD,7,7.66609003,16.1%,7.17648366,6.9%,1.43160098,01:57:34 06/14/20,237
137,HIVE,2,1.61352228,3.0%,1.16118352,1.3%,1.10684448,01:57:51 06/14/20,237
138,BLZ,3,2.860996,2.1%,1.06142593,0.7%,0.73112815,01:59:44 06/14/20,239
139,LEND,0,-2.64279006,-6.9%,3.56546926,2.8%,-1.4515615,02:01:28 06/14/20,241
140,SNM,2,2.11782404,3.3%,1.3472798,2.0%,1.33375286,02:01:31 06/14/20,241
141,MBL,1,1.1295216000000001,0.6%,1.1295216,0.6%,1.1295216000000001,02:01:34 06/14/20,241
142,BLZ,5,4.96719105,4.1%,1.26878466,0.8%,0.35047582,02:01:41 06/14/20,241
143,CELR,10,20.18303057,10.4%,1.46873066,0.6%,0.55737602,02:01:50 06/14/20,241
144,HIVE,5,3.90867818,5.8%,0.77074005,0.8%,0.70597969,02:01:54 06/14/20,241
145,TROY,4,9.41772877,5.6%,1.4671566999999999,0.7%,0.79307078,02:02:35 06/14/20,242
146,BLZ,6,5.11271407,4.9%,1.33680984,0.8%,0.14552302,02:02:43 06/14/20,242
147,ONE,36,63.09772917,21.1%,1.34459922,0.3%,0.69653594,02:02:57 06/14/20,242
148,HIVE,6,5.51588947,7.8%,1.86839769,1.9%,1.60721129,02:07:54 06/14/20,247
149,HIVE,7,6.21554995,8.9%,1.17732998,1.2%,0.69966048,02:09:53 06/14/20,249
150,ZIL,4,16.30711641,2.0%,9.69547041,0.5%,7.50135915,02:09:54 06/14/20,249
151,MTH,1,0.88878852,1.8%,0.88878852,1.8%,0.88878852,02:12:28 06/14/20,252
152,COTI,1,1.04847748,1.1%,1.04847748,1.1%,1.04847748,02:12:47 06/14/20,252
153,BNB,28,206.87643309,13.9%,8.61488871,0.5%,-4.36440665,02:12:51 06/14/20,252
154,ZIL,4,12.09346939,1.4%,11.3832425,0.6%,-4.21364702,02:12:54 06/14/20,252
155,BNT,12,8.90130802,14.4%,2.0685792000000003,1.1%,-0.11231136,02:14:22 06/14/20,254
156,ETH,2,1.95714863,0.2%,10.03946691,0.3%,5.84815621,02:14:26 06/14/20,254
157,BLZ,7,6.11367291,5.6%,1.13502858,0.7%,1.00095884,02:14:39 06/14/20,254
158,ALGO,2,2.26760114,1.8%,1.31346264,1.0%,1.31346264,02:14:54 06/14/20,254
159,CDT,2,1.89883472,2.2%,0.85551528,0.9%,0.81885672,02:16:21 06/14/20,256
160,HIVE,7,4.30785406,4.2%,4.89536507,4.7%,-1.90769589,02:16:53 06/14/20,256
161,CND,1,1.44909352,16.5%,1.44909352,16.5%,1.44909352,02:17:23 06/14/20,257
162,ALGO,3,2.46736295,3.6%,2.33595479,1.8%,0.19976181,02:17:53 06/14/20,257
163,WRX,1,0.84622919,0.6%,0.85379807,0.6%,0.84622919,02:19:31 06/14/20,259
164,BRD,8,8.95519802,17.6%,1.88140509,1.5%,1.28910799,02:22:37 06/14/20,262
165,QSP,2,2.42272007,1.0%,2.35028074,0.6%,2.2746331000000004,02:27:36 06/14/20,267
166,ONE,37,64.33993013,22.6%,6.1318649,1.4%,1.24220096,02:27:56 06/14/20,267
167,ERD,3,2.9322567000000004,1.5%,0.85933116,0.4%,0.85867116,02:27:57 06/14/20,267
168,DASH,6,4.56859276,2.1%,1.1277276000000005,0.8%,1.1277276000000005,02:29:19 06/14/20,269
169,QSP,3,2.82788294,1.5%,1.84958193,0.5%,0.40516287,02:29:35 06/14/20,269
170,DASH,7,5.47310668,3.2%,1.5416531999999998,1.0%,0.90451392,02:31:19 06/14/20,271
171,BLZ,10,9.61674856,8.7%,1.66055652,0.9%,0.66161106,02:31:43 06/14/20,271
172,INS,15,25.48304439,23.9%,3.08037499,2.3%,3.08037499,02:32:39 06/14/20,272
173,ALGO,5,3.80056586,5.5%,1.71714182,1.3%,0.53926732,02:32:56 06/14/20,272
174,REN,2,0.91692613,2.0%,1.06349407,0.6%,0.59783271,02:34:42 06/14/20,274
175,REN,3,1.2828923,2.7%,1.27439229,0.7%,0.36596617,02:36:42 06/14/20,276
176,KAVA,2,1.53486659,2.7%,0.73032272,1.3%,0.72627128,02:36:43 06/14/20,276
177,ALGO,6,4.67444163,6.1%,0.88857937,0.6%,0.87387577,02:36:55 06/14/20,276
178,QSP,6,8.42807937,3.8%,3.63381605,0.9%,0.73638153,02:41:36 06/14/20,281
179,FET,1,0.33475103,-1.3%,1.26956386,0.9%,0.97210912,02:41:40 06/14/20,281
180,KMD,4,2.46487806,1.9%,2.04582387,0.6%,0.04716549,02:41:46 06/14/20,281
181,ONE,38,67.90970893,24.0%,5.9055488,1.4%,3.5697788,02:41:57 06/14/20,281
182,QSP,7,9.09438236,4.2%,1.61220583,0.4%,0.66630299,02:42:36 06/14/20,282
183,CVC,3,2.87045283,3.9%,1.55004974,1.5%,1.50178938,02:42:52 06/14/20,282
184,BAT,10,9.26210931,7.0%,6.02036008,2.8%,-2.43715216,02:42:56 06/14/20,282
185,LEND,1,-6.90803404,-19.0%,4.224161799999999,2.5%,2.57161966,02:44:29 06/14/20,284
186,REN,5,7.18125676,7.6%,4.34280046,2.3%,4.10236528,02:44:45 06/14/20,284
187,TNB,1,1.2268311,2.4%,1.2268311,2.4%,1.2268311,02:46:20 06/14/20,286
188,REN,7,8.737780099999998,10.1%,2.21307131,1.1%,1.12585825,02:46:44 06/14/20,286
189,CELR,11,21.03842195,10.8%,0.91477086,0.4%,0.85539138,02:46:53 06/14/20,286
190,DREP,3,11.24153475,5.7%,9.62921293,4.6%,9.12127543,02:46:53 06/14/20,286
191,ALGO,8,6.52775808,8.2%,1.66111624,1.2%,0.73994786,02:46:57 06/14/20,286
192,DREP,4,14.85124077,7.4%,3.60970602,1.7%,3.60970602,02:47:54 06/14/20,287
193,KMD,4,1.4936459,0.8%,2.0118145,0.6%,-0.46476906,02:49:45 06/14/20,289
194,CELR,12,22.02592847,11.2%,0.98750652,0.4%,0.98750652,02:49:52 06/14/20,289
195,REQ,19,27.07760501,12.2%,1.97357852,0.5%,1.64651608,02:51:30 06/14/20,291
196,FET,2,1.26604142,-0.6%,0.93129039,0.6%,0.93129039,02:51:39 06/14/20,291
197,KMD,4,0.86264452,-0.6%,3.31125959,0.9%,-0.51384915,02:51:45 06/14/20,291
198,ALGO,9,7.2262532,8.7%,0.70450604,0.5%,0.69849512,02:51:57 06/14/20,291
199,KMD,5,1.2688962,-0.3%,1.23062674,0.3%,0.40625168,02:52:48 06/14/20,292
200,QSP,9,10.77872295,5.0%,1.28217358,0.3%,0.67732612,02:54:35 06/14/20,294
201,REN,9,12.20055318,12.4%,1.84067347,0.9%,1.15744481,02:54:44 06/14/20,294
202,KMD,6,2.14265596,-0.7%,1.400119,0.4%,1.17294166,02:54:45 06/14/20,294
203,DREP,5,15.84650413,7.8%,0.99526336,0.5%,0.99526336,02:54:52 06/14/20,294
204,BAT,11,10.18250829,7.4%,0.92039898,0.4%,0.92039898,02:54:54 06/14/20,294
205,REQ,20,27.52365183,12.5%,1.33481042,0.3%,0.44604682,02:56:33 06/14/20,296
206,REN,11,17.35847892,18.2%,0.91261185,0.4%,0.74586379,02:56:44 06/14/20,296
207,CVC,4,3.59226944,4.8%,0.93924125,0.9%,0.72181661,02:56:52 06/14/20,296
208,DREP,7,19.54458728,11.2%,5.41232863,2.4%,1.68464429,02:56:53 06/14/20,296
209,CMT,1,1.29566138,2.6%,1.29566138,2.6%,1.29566138,02:57:40 06/14/20,297
210,REN,12,18.26420533,18.7%,1.13747055,0.5%,0.90572641,02:59:45 06/14/20,299
211,KMD,7,3.49071124,1.4%,7.65542964,2.1%,1.34805528,02:59:47 06/14/20,299
212,SNM,3,4.32031324,6.5%,2.2024892000000005,3.2%,2.2024892000000005,03:01:33 06/14/20,301
213,CELR,13,22.86426947,11.5%,0.838341,0.3%,0.838341,03:01:54 06/14/20,301
214,DREP,8,21.27218799,11.9%,1.75801131,0.8%,1.72760071,03:01:54 06/14/20,301
215,KMD,8,3.61301667,1.9%,1.89168561,0.5%,0.12230543,03:04:47 06/14/20,304
216,POE,2,3.03063153,5.0%,1.81437517,2.9%,1.80732549,03:07:27 06/14/20,307
217,BLZ,12,11.60165539,10.6%,2.13266774,1.1%,1.59753998,03:07:45 06/14/20,307
218,DREP,11,24.84137763,13.5%,1.87447374,0.8%,1.87447374,03:07:54 06/14/20,307
219,SNM,4,6.12087142,9.1%,1.91453672,2.6%,1.80055818,03:09:32 06/14/20,309
220,QSP,9,10.18013,4.5%,2.06257803,0.5%,-0.59859295,03:09:36 06/14/20,309
221,BLZ,13,12.32626747,11.4%,1.50279228,0.8%,0.72461208,03:09:42 06/14/20,309
222,WABI,1,0.67555818,0.7%,0.72928602,0.7%,0.67555818,03:09:49 06/14/20,309
223,BLZ,15,16.41971357,13.9%,2.50826508,1.2%,1.83266288,03:11:40 06/14/20,311
224,BCPT,1,0.69502553,5.7%,0.72059703,5.7%,0.69502553,03:11:40 06/14/20,311
225,SC,16,31.03020967,12.2%,0.92735965,0.3%,0.92735965,03:13:30 06/14/20,313
226,CTSI,12,12.47320681,6.9%,1.44159646,0.4%,1.3261142,03:16:24 06/14/20,316
227,DREP,13,31.72007532,16.3%,5.04489634,2.1%,5.04489634,03:18:53 06/14/20,318
228,ARDR,3,3.31152724,14.1%,6.38301092,16.6%,2.36875142,03:21:18 06/14/20,321
229,DREP,14,32.99864192,18.3%,4.88452648,2.0%,1.2785666,03:21:51 06/14/20,321
230,DASH,9,6.9598960000000005,4.6%,0.96664427,0.6%,0.92933161,03:23:18 06/14/20,323
231,DREP,15,34.58626714,18.9%,1.58762522,0.6%,1.58762522,03:24:50 06/14/20,324
232,BNT,14,11.73246275,15.9%,1.97175221,1.0%,1.87770269,03:26:23 06/14/20,326
233,IOST,5,14.86554717,2.1%,13.06541157,2.6%,-3.69310259,03:26:37 06/14/20,326
234,WTC,1,0.99747296,1.4%,0.99747296,1.4%,0.99747296,03:28:30 06/14/20,328
235,DREP,16,35.11646709,19.3%,1.04441097,0.4%,0.53019995,03:28:53 06/14/20,328
236,ETC,3,2.49172297,2.2%,0.80035879,0.6%,0.80035879,03:29:44 06/14/20,329
237,LTO,1,0.54988819,0.9%,1.49909855,0.9%,0.54988819,03:29:46 06/14/20,329
238,PERL,2,4.01637719,8.4%,2.36609467,4.7%,2.36014567,03:31:34 06/14/20,331
239,BLZ,16,14.83384439,9.3%,1.1572736,0.5%,0.52031146,03:31:43 06/14/20,331
240,BRD,10,10.75513148,19.0%,1.08674362,0.8%,1.08674362,03:34:37 06/14/20,334
241,RLC,2,1.41122822,2.7%,0.71232828,1.4%,0.71114446,03:36:37 06/14/20,336
242,OMG,1,1.16545206,0.5%,1.16545206,0.5%,1.16545206,03:38:17 06/14/20,338
243,PERL,3,4.66034972,10.6%,1.17358355,2.2%,0.64397253,03:38:33 06/14/20,338
244,RLC,4,3.07017371,6.4%,1.22557371,2.3%,0.98182679,03:38:34 06/14/20,338
245,RLC,5,4.01959601,8.4%,1.09794374,2.0%,0.9494222999999999,03:39:35 06/14/20,339
246,QSP,10,12.97782949,5.4%,3.80786231,0.9%,2.79769949,03:41:35 06/14/20,341
247,ERD,4,4.17433149,2.1%,1.24207479,0.6%,1.24207479,03:43:55 06/14/20,343
248,FET,4,2.74857685,0.6%,0.94736656,0.6%,0.89781888,03:44:40 06/14/20,344
249,CTSI,14,15.00032275,7.7%,1.33433165,0.4%,1.31425673,03:46:25 06/14/20,346
250,CTSI,16,19.28536267,9.4%,2.07966256,0.6%,1.84119766,03:48:23 06/14/20,348
251,CELR,14,23.86366787,11.9%,0.9993984,0.4%,0.9993984,03:48:51 06/14/20,348
252,ADA,4,9.66664005,2.6%,6.68827053,1.0%,0.73652717,03:48:54 06/14/20,348
253,ENJ,3,2.45728507,1.6%,1.6237302,0.5%,0.7737537,03:49:23 06/14/20,349
254,BEAM,1,0.47074869,0.7%,0.99258613,0.7%,0.47074869,03:54:53 06/14/20,354
255,BAND,4,3.96453632,1.7%,0.80618224,0.3%,0.73828656,03:58:17 06/14/20,358
256,QLC,2,1.87561452,3.8%,1.10022644,2.0%,1.099882,03:58:21 06/14/20,358
257,BNT,17,14.78870711,17.7%,1.34061809,0.7%,1.21275621,03:58:22 06/14/20,358
258,KNC,0,-2.33909494,-0.5%,5.71517866,0.5%,-2.33909494,03:58:54 06/14/20,358
259,REN,13,20.93796027,19.9%,2.67820598,1.2%,2.67375494,03:59:44 06/14/20,359
260,VIB,1,1.140776,2.3%,1.1474715,2.3%,1.140776,04:01:51 06/14/20,361
261,MCO,1,0.5197258,-2.1%,0.9009841,2.0%,0.724327,04:01:52 06/14/20,361
262,ZRX,6,5.68809921,-1.1%,8.57044171,1.4%,6.91474999,04:03:15 06/14/20,363
263,COS,3,1.86151789,4.8%,1.96667136,2.2%,-0.5288010999999999,04:03:51 06/14/20,363
264,ZRX,6,5.62849239,-1.5%,2.22568826,0.4%,-0.05960682,04:04:15 06/14/20,364
265,IOST,6,16.46123373,2.4%,1.59568656,0.3%,1.59568656,04:10:37 06/14/20,370
266,CELR,15,24.82868462,12.2%,0.96501675,0.4%,0.96501675,04:10:53 06/14/20,370
267,ONE,41,70.34926799,25.2%,2.15453886,0.5%,0.02993708,04:16:55 06/14/20,376
268,CHZ,9,10.46244361,11.4%,0.8493433000000001,0.7%,0.8493433000000001,04:19:23 06/14/20,379
269,STORJ,5,4.40439383,8.6%,0.85825524,1.6%,0.75612414,04:21:42 06/14/20,381
270,DREP,18,37.27674114,20.1%,1.17716295,0.4%,1.17661305,04:21:53 06/14/20,381
271,REP,36,25.71808017,32.0%,2.18204152,0.5%,-0.39444546,04:23:53 06/14/20,383
272,ALGO,10,9.47368465,10.3%,2.50064521,1.6%,2.24743145,04:23:54 06/14/20,383
273,SC,17,15.05123778,5.7%,1.0268918,0.3%,1.0268918,04:28:29 06/14/20,388
