,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
72,BAND,1,0.15762324,1.0%,2.93047458,1.0%,0.15762324,01:11:17 06/12/20,24
73,NANO,1,1.31559971,0.3%,1.31559971,0.3%,1.31559971,01:11:39 06/12/20,24
74,BAND,1,-0.71942504,-0.0%,2.9956744,1.0%,-0.87704828,01:14:17 06/12/20,27
75,BAND,2,-0.35418858,0.8%,2.51582238,0.8%,0.36523646,01:17:17 06/12/20,30
76,EOS,3,6.89865341,5.5%,10.97181888,1.6%,1.69609696,01:17:20 06/12/20,30
77,MDT,7,6.34880207,7.5%,0.75522146,0.5%,0.75320146,01:21:36 06/12/20,34
78,NKN,1,0.25547863,0.5%,1.32438833,0.5%,0.25547863,01:22:46 06/12/20,35
79,KNC,0,-0.58399617,-0.4%,11.18784361,0.4%,-0.58399617,01:24:46 06/12/20,37
80,ALGO,1,0.84556221,2.3%,4.62251033,2.3%,0.84556221,01:26:17 06/12/20,39
81,BNT,1,1.61644581,0.6%,1.76021597,0.6%,1.61644581,01:26:31 06/12/20,39
82,ENG,2,1.24480139,4.4%,0.92357297,1.9%,0.87406379,01:26:44 06/12/20,39
83,CTSI,4,2.58336634,1.8%,1.0695451999999999,0.3%,1.06201948,01:26:52 06/12/20,39
84,IOST,1,2.8609399,0.5%,2.8611401,0.5%,2.8609399,01:29:19 06/12/20,42
85,EOS,3,6.24407059,4.0%,10.66289778,1.5%,-0.65458282,01:29:19 06/12/20,42
86,TOMO,1,0.48574677,0.5%,1.49865437,0.5%,0.48574677,01:31:25 06/12/20,44
87,BNT,2,2.72151144,1.0%,1.36107147,0.4%,1.10506563,01:31:30 06/12/20,44
88,XLM,1,2.34329556,0.4%,2.42042508,0.4%,2.34329556,01:31:36 06/12/20,44
89,TRX,2,3.2423437,0.7%,1.6766301,0.4%,1.6766301,01:36:21 06/12/20,49
90,POWR,1,0.93114902,0.8%,0.93114902,0.8%,0.93114902,01:36:44 06/12/20,49
91,ENG,3,2.07985351,6.0%,0.83505212,1.7%,0.83505212,01:38:39 06/12/20,51
92,LEND,1,1.30749604,0.5%,1.66710306,0.5%,1.30749604,01:39:35 06/12/20,52
93,COS,1,0.38603433,0.9%,1.28687793,0.9%,0.38603433,01:39:50 06/12/20,52
94,POWR,2,1.3164341,1.7%,1.13251714,0.9%,0.38528508,01:41:46 06/12/20,54
95,ALGO,3,6.3332615999999975,5.8%,2.25212459,1.0%,0.66773413,01:43:17 06/12/20,56
96,ZEC,2,1.66804686,-0.5%,5.85380108,1.5%,-2.10369156,01:43:21 06/12/20,56
97,ENJ,1,-5.76929357,-2.1%,3.80163027,0.6%,-0.69430681,01:44:37 06/12/20,57
98,QTUM,2,2.78014964,1.2%,1.72685577,0.6%,1.34363715,01:44:38 06/12/20,57
99,MCO,1,0.71492286,0.9%,0.77417252,0.9%,0.71492286,01:44:43 06/12/20,57
100,AION,1,0.78649862,0.5%,0.8385954999999999,0.5%,0.78649862,01:44:46 06/12/20,57
101,BCH,1,1.81196564,-0.0%,2.97098388,0.4%,-0.88790702,01:46:49 06/12/20,59
102,TROY,1,0.88956648,0.6%,0.88956648,0.6%,0.88956648,01:48:30 06/12/20,61
103,QTUM,2,2.02614761,-1.1%,6.29201999,2.2%,-0.75400203,01:48:38 06/12/20,61
104,BNT,3,4.15001975,1.5%,1.59999441,0.5%,1.42850831,01:49:29 06/12/20,62
105,QTUM,3,2.45976576,0.0%,3.18959283,1.1%,0.43361815,01:49:38 06/12/20,62
106,ZEC,2,-1.09648128,-3.3%,10.56683216,2.7%,-2.76452814,01:51:19 06/12/20,64
107,WTC,2,1.70288089,1.2%,1.06110425,0.6%,0.94178505,01:53:31 06/12/20,66
108,OMG,1,0.80118864,0.8%,1.04692878,0.8%,0.80118864,01:54:29 06/12/20,67
109,ADA,0,-2.57708001,-0.3%,5.82331575,0.3%,-2.57708001,01:56:43 06/12/20,69
110,POWR,3,1.94411553,2.8%,1.23671239,1.0%,0.62768143,01:56:43 06/12/20,69
111,NANO,2,2.12978098,0.2%,3.08549742,0.7%,-1.36124482,01:58:39 06/12/20,71
112,ENJ,2,-5.62449583,-1.5%,3.62255154,0.6%,0.14479774,02:01:36 06/12/20,74
113,CMT,1,2.02886541,2.3%,2.04497865,2.3%,2.02886541,02:03:20 06/12/20,76
114,ENG,4,2.72217814,8.1%,1.09580555,2.1%,0.64232463,02:04:38 06/12/20,77
115,NANO,3,5.55382417,1.0%,2.64607043,0.6%,-1.04698095,02:06:36 06/12/20,79
116,CTSI,4,2.14546765,1.1%,2.28338465,0.7%,-0.43789869,02:06:47 06/12/20,79
117,TFUEL,2,2.51334294,1.3%,2.3517615000000003,1.0%,1.74087552,02:08:21 06/12/20,81
118,BNB,0,-13.21850199,-1.2%,15.09758707,1.2%,-13.21850199,02:08:25 06/12/20,81
119,OMG,3,2.12966056,2.9%,1.5702281,1.1%,1.22151064,02:13:29 06/12/20,86
120,NANO,5,7.91447243,1.9%,1.9163712,0.4%,0.9194307,02:13:37 06/12/20,86
121,TROY,2,2.62632647,1.9%,2.06854627,1.3%,1.73675999,02:14:29 06/12/20,87
122,BNB,0,-25.09688311,-2.2%,13.31668592,1.0%,-11.87838112,02:23:26 06/12/20,96
123,INS,1,6.82806227,5.1%,6.82827073,5.1%,6.82806227,02:23:26 06/12/20,96
124,INS,2,7.91632787,5.8%,1.0882656000000002,0.8%,1.0882656000000002,02:24:26 06/12/20,97
125,WABI,1,1.15258693,0.9%,1.15258693,0.9%,1.15258693,02:24:28 06/12/20,97
126,LEND,2,2.14828162,0.9%,1.10588372,0.3%,0.84078558,02:24:33 06/12/20,97
127,AION,2,1.17500104,1.0%,1.0760445,0.6%,0.38850242,02:24:49 06/12/20,97
128,NAV,3,2.55717705,3.5%,1.36193514,1.3%,1.12640204,02:26:34 06/12/20,99
129,XTZ,0,-0.53700367,-0.4%,2.94995153,0.4%,-0.53700367,02:26:37 06/12/20,99
130,ALGO,5,11.45511292,10.5%,0.92435299,0.4%,0.92435299,02:28:16 06/12/20,101
131,LTC,1,-1.22256243,-0.3%,4.13217152,0.6%,-1.62282704,02:28:24 06/12/20,101
132,INS,3,10.13117959,7.4%,2.22528586,1.6%,2.21485172,02:28:25 06/12/20,101
133,LEND,3,2.60400339,1.4%,1.89017553,0.6%,0.45572177,02:28:34 06/12/20,101
134,NAV,4,3.27448231,4.2%,0.75854794,0.7%,0.71730526,02:28:35 06/12/20,101
135,NANO,6,8.11352476,2.3%,1.68648099,0.4%,0.19905233,02:28:38 06/12/20,101
136,CTSI,7,5.11172121,5.0%,2.2822225,0.7%,0.73623152,02:28:48 06/12/20,101
137,ETH,2,21.32342132,0.4%,15.08053659,0.2%,11.13064989,02:30:30 06/12/20,103
138,LRC,2,2.12575321,1.5%,2.25850431,0.7%,1.21529757,02:31:41 06/12/20,104
139,COS,2,1.59754447,2.2%,1.67019458,1.2%,1.21151014,02:31:49 06/12/20,104
140,CTSI,8,6.85511949,4.9%,2.88101442,0.8%,2.45637138,02:33:47 06/12/20,106
141,TRX,2,1.07411409,-0.4%,5.14392599,1.1%,-2.16822961,02:35:21 06/12/20,108
142,TFUEL,3,3.42779097,2.4%,2.71019373,1.1%,0.91444803,02:36:22 06/12/20,109
143,BNB,0,-30.73231704,-2.8%,7.25378699,0.6%,-5.63543393,02:38:25 06/12/20,111
144,ADA,2,4.36469345,0.7%,11.33785483,0.7%,4.99564687,02:38:41 06/12/20,111
145,CTSI,9,6.93603875,4.7%,2.566760700000001,0.7%,-0.18759234,02:38:45 06/12/20,111
146,KAVA,2,1.68416494,0.7%,0.97309986,0.4%,0.89451694,02:40:20 06/12/20,113
147,CTSI,10,7.18818945,5.3%,1.98661454,0.6%,0.2521507,02:43:48 06/12/20,116
148,CTSI,12,8.45245795,6.3%,1.33114067,0.4%,0.17387411,02:48:49 06/12/20,121
149,CTSI,13,9.07812244,6.6%,1.10854581,0.3%,0.62566449,02:51:52 06/12/20,124
150,CTSI,14,10.47752248,7.2%,2.23972878,0.6%,1.39940004,02:55:47 06/12/20,128
151,XRP,1,3.27967794,0.3%,3.52248726,0.3%,3.27967794,02:58:32 06/12/20,131
152,COS,3,2.37932919,2.7%,0.78178472,0.6%,0.78178472,03:00:49 06/12/20,133
153,ZRX,2,1.25794965,0.6%,2.51912088,0.3%,1.25583254,03:01:48 06/12/20,134
154,NANO,7,11.10298839,3.5%,5.63019819,1.2%,2.98946363,03:03:39 06/12/20,136
155,CTSI,14,9.81444188,6.6%,2.32698664,0.6%,-0.6630805999999999,03:05:49 06/12/20,138
156,XRP,2,6.23504221,0.6%,3.77077897,0.3%,2.95536427,03:06:30 06/12/20,139
157,ZRX,3,2.96761954,1.1%,4.17675197,0.5%,1.70966989,03:06:47 06/12/20,139
158,STRAT,1,0.9489378,0.8%,0.9489378,0.8%,0.9489378,03:10:24 06/12/20,143
159,STRAT,2,1.78872807,1.5%,0.90921893,0.7%,0.83979027,03:15:24 06/12/20,148
160,POLY,1,0.99231196,1.9%,1.81348296,1.9%,0.99231196,03:15:44 06/12/20,148
161,BTS,2,3.68670862,4.9%,2.55154,3.3%,2.55154,03:21:17 06/12/20,154
162,ZEC,5,3.50074871,-2.1%,2.21925857,0.5%,2.09878943,03:28:21 06/12/20,161
163,VET,3,34.55593066,0.9%,16.4921637,0.3%,9.5237597,03:28:27 06/12/20,161
164,XTZ,2,2.47231895,0.4%,2.69785924,0.4%,0.64357442,03:30:37 06/12/20,163
165,XVG,1,1.04480417,0.5%,1.04721201,0.5%,1.04480417,03:35:19 06/12/20,168
166,BNB,1,-30.05550311,-2.3%,6.36890277,0.5%,0.67681393,03:38:27 06/12/20,171
167,POWR,4,2.98741797,3.6%,1.04330244,0.8%,1.04330244,03:42:44 06/12/20,175
168,LTC,2,1.13938789,0.0%,2.39286378,0.4%,2.36195032,03:48:28 06/12/20,181
169,XRP,3,4.2562237000000005,0.4%,6.83615522,0.6%,-5.31612674,03:48:32 06/12/20,181
170,QTUM,5,4.74349066,0.8%,1.14244747,0.4%,1.06806695,03:50:37 06/12/20,183
171,TFUEL,6,5.61250665,3.7%,0.99558618,0.4%,0.43888452,03:52:23 06/12/20,185
172,THETA,3,3.57685334,1.3%,1.24923273,0.3%,0.16151215,03:53:22 06/12/20,186
173,HBAR,1,1.39402145,1.1%,1.39526789,1.1%,1.39402145,03:53:40 06/12/20,186
174,BCH,2,5.18449605,0.5%,3.83381241,0.5%,3.37253041,03:58:47 06/12/20,191
175,INS,4,12.84092506,9.3%,2.72382365,1.9%,2.70974547,04:00:25 06/12/20,193
176,KMD,2,2.79476581,1.8%,0.71419387,0.4%,0.71419387,04:03:41 06/12/20,196
177,SNGLS,2,2.69434109,1.5%,1.37019431,0.7%,1.37019431,04:17:28 06/12/20,210
178,IOTA,1,0.73098376,0.6%,0.73098376,0.6%,0.73098376,04:17:52 06/12/20,210
179,COTI,1,1.43372978,0.6%,1.50600978,0.6%,1.43372978,04:35:49 06/12/20,228
180,THETA,4,3.5878147000000005,1.7%,1.69478178,0.4%,0.01096136,04:44:22 06/12/20,237
181,STRAT,3,2.55378462,2.1%,0.76559163,0.6%,0.76505655,04:49:24 06/12/20,242
182,SOL,1,0.72147455,1.3%,0.72147455,1.3%,0.72147455,04:49:34 06/12/20,242
183,XEM,1,6.93021331,6.0%,10.67629829,6.0%,6.93021331,04:50:18 06/12/20,243
184,POLY,4,3.8246029999999998,5.4%,0.74476367,0.7%,0.67233875,04:55:43 06/12/20,248
185,SNGLS,5,6.66995674,3.5%,0.9803839,0.5%,0.97738754,04:57:28 06/12/20,250
186,XMR,2,-2.46923658,-0.8%,8.19018837,1.6%,-6.34142083,05:00:49 06/12/20,253
187,RDN,2,1.39217597,1.7%,0.95887964,0.9%,0.62648318,05:09:32 06/12/20,262
188,LTC,2,-4.87790085,-3.3%,17.17854894,2.5%,-5.3981699999999995,05:10:25 06/12/20,263
189,CTSI,16,12.34748216,7.7%,2.03612675,0.5%,0.60104345,05:12:47 06/12/20,265
190,BEAM,1,0.77544605,1.5%,1.88785469,1.5%,0.77544605,05:19:34 06/12/20,272
191,SC,3,8.04679306,2.9%,1.41073537,0.4%,0.64714001,05:20:53 06/12/20,273
192,AST,3,4.70206928,2.4%,1.10816338,0.5%,0.64225888,05:27:29 06/12/20,280
193,BAT,1,1.51153249,0.3%,1.68858687,0.3%,1.51153249,05:29:23 06/12/20,282
194,COTI,3,4.01189107,1.8%,1.07839651,0.4%,1.01180279,05:32:48 06/12/20,285
195,XVG,2,1.94272596,0.9%,0.89895469,0.4%,0.89792179,05:36:19 06/12/20,289
196,DASH,2,3.4615176,2.3%,5.79809351,1.9%,2.54454097,05:36:40 06/12/20,289
197,XVG,3,2.66284102,1.3%,0.75079774,0.4%,0.72011506,05:37:18 06/12/20,290
198,POLY,5,3.98655616,7.0%,1.84077514,1.6%,0.16195316,05:37:43 06/12/20,290
199,REN,2,2.50179959,0.7%,1.58719747,0.4%,1.53639019,05:39:53 06/12/20,292
200,EOS,4,7.50512495,4.6%,4.88314844,0.6%,1.26105436,05:41:21 06/12/20,294
201,REP,2,1.39835683,1.6%,1.69135876,0.7%,1.01075656,05:41:26 06/12/20,294
202,OMG,4,2.84867868,3.4%,0.71901812,0.5%,0.71901812,05:41:30 06/12/20,294
203,LRC,6,6.97726803,3.6%,1.17761056,0.3%,0.95692292,05:41:41 06/12/20,294
204,ETC,1,0.84874572,3.1%,9.31143568,3.1%,0.84874572,05:41:48 06/12/20,294
205,EOS,4,7.25834655,4.2%,3.34549734,0.4%,-0.2467784,05:42:21 06/12/20,295
206,LTC,2,-5.40715318,-4.0%,5.04806001,0.7%,-0.52925233,05:42:26 06/12/20,295
207,NANO,8,11.42208865,3.1%,2.06967073,0.4%,1.20868163,05:42:38 06/12/20,295
208,XMR,3,-1.08092669,-0.4%,1.92615533,0.4%,1.38830989,05:42:47 06/12/20,295
209,XVG,4,3.72368972,1.8%,1.06187462,0.5%,1.0608487,06:02:19 06/12/20,315
210,LRC,7,7.58488542,5.7%,7.34651217,2.1%,0.60761739,06:02:39 06/12/20,315
211,COTI,5,5.67435657,2.6%,1.1788923,0.4%,0.80831142,06:02:46 06/12/20,315
212,EOS,5,9.26297938,4.5%,2.33136251,0.3%,2.00463283,06:04:20 06/12/20,317
213,LRC,8,8.31169553,4.6%,1.33357717,0.4%,0.73187135,06:04:41 06/12/20,317
214,PHB,1,2.27361552,3.2%,2.27361552,3.2%,2.27361552,06:06:43 06/12/20,319
215,ADA,3,9.14910908,1.2%,9.43866213,0.5%,4.78441563,06:06:44 06/12/20,319
216,CTSI,17,12.99861198,8.1%,1.38203578,0.3%,0.65112982,06:09:47 06/12/20,322
217,QKC,1,3.46440562,4.0%,3.4832581,4.0%,3.46440562,06:12:31 06/12/20,325
218,COTI,7,8.47699316,4.1%,3.01852978,1.1%,1.85706774,06:12:48 06/12/20,325
219,EOS,6,11.98370256,4.9%,3.3494212999999995,0.4%,2.72072318,06:16:20 06/12/20,329
220,ZIL,1,11.755837,0.3%,12.44172224,0.3%,11.755837,06:16:34 06/12/20,329
221,KNC,2,8.51966027,0.6%,20.75659257,0.7%,4.18387469,06:16:44 06/12/20,329
222,CHR,1,0.72332318,0.3%,6.08850902,0.3%,0.72332318,06:17:29 06/12/20,330
223,KNC,3,14.56374816,1.3%,22.34093089,0.7%,6.04408789,06:17:43 06/12/20,330
224,WTC,3,2.42182144,1.6%,0.83624589,0.4%,0.71894055,06:19:31 06/12/20,332
225,KNC,3,7.01326182,0.3%,19.21144781,0.6%,-4.92273563,06:22:44 06/12/20,335
226,ZEN,2,2.19414169,1.0%,1.60511321,0.6%,1.26795819,06:24:22 06/12/20,337
227,DASH,4,5.15184705,3.1%,1.16392757,0.4%,0.83541689,06:24:39 06/12/20,337
228,BCD,1,0.48048888,0.8%,1.18138988,0.8%,0.48048888,06:26:19 06/12/20,339
229,THETA,5,2.16667255,1.3%,4.95297234,1.2%,-2.0522119,06:26:22 06/12/20,339
230,KNC,3,1.31005637,-0.4%,10.40053846,0.3%,-4.04931442,06:26:45 06/12/20,339
231,LRC,10,10.06719258,4.7%,1.44145373,0.4%,1.08526849,06:33:42 06/12/20,346
232,KNC,3,-6.19090499,-1.5%,18.96994516,0.6%,-5.12590218,06:33:46 06/12/20,346
233,FUEL,1,1.4,2.3%,1.4,2.3%,1.4,06:34:52 06/12/20,347
234,THETA,5,1.19363869,0.6%,3.11986246,0.7%,-0.97303386,06:36:22 06/12/20,349
235,WRX,1,-0.14566429999999994,-2.3%,1.89675951,0.7%,-0.12043547,06:36:45 06/12/20,349
236,MDT,9,7.36457775,9.1%,1.74642993,1.0%,0.30608607,06:38:35 06/12/20,351
237,ADA,4,16.40230948,1.7%,7.71553996,0.4%,7.2532004,06:39:41 06/12/20,352
238,TRX,4,4.24551567,0.3%,1.7158188,0.4%,1.71468336,06:43:24 06/12/20,356
239,EOS,7,16.00230674,5.4%,4.01894256,0.5%,4.01860418,06:44:20 06/12/20,357
240,VET,4,55.89164276,1.8%,42.86664922,0.9%,21.3357121,06:44:25 06/12/20,357
241,POWR,6,4.23007455,4.8%,0.86951011,0.6%,0.57288047,06:46:43 06/12/20,359
242,XMR,4,-0.69785274,-0.5%,1.65683582,0.3%,0.6339008,06:46:46 06/12/20,359
243,KNC,4,0.23432841,-1.0%,16.01021714,0.5%,6.4252334000000015,06:49:45 06/12/20,362
244,KMD,5,5.37908411,3.3%,0.73946845,0.4%,0.73946845,06:51:43 06/12/20,364
245,KNC,5,0.60108225,-0.3%,24.10717974,0.7%,0.36675384,06:51:46 06/12/20,364
246,OGN,1,0.8425328000000001,0.3%,0.85737898,0.3%,0.8425328000000001,06:51:52 06/12/20,364
247,ICX,2,2.02469687,0.9%,1.64002638,0.5%,0.75943134,06:53:16 06/12/20,366
248,KNC,6,5.60924791,-0.4%,10.82945683,0.3%,7.28447511,06:53:46 06/12/20,366
249,WAVES,3,2.17994324,1.5%,0.8842406999999999,0.4%,0.62823074,06:56:17 06/12/20,369
250,KNC,6,4.03595927,-0.7%,11.10505984,0.3%,-1.57328864,06:58:45 06/12/20,371
251,SC,5,10.32388409,3.6%,1.3513268999999999,0.4%,1.3513269,06:58:52 06/12/20,371
252,LRC,11,10.98105767,5.0%,1.37782835,0.4%,0.91386509,07:01:40 06/12/20,374
253,KNC,7,2.51827359,-0.7%,16.12995621,0.5%,-3.73267027,07:01:44 06/12/20,374
254,COTI,9,9.97123094,5.0%,0.93929409,0.3%,0.63612087,07:03:47 06/12/20,376
255,VET,5,77.54827616,2.2%,22.3695792,0.4%,21.656633399999997,07:04:26 06/12/20,377
256,ONT,2,-5.38965453,-2.3%,14.00123248,3.7%,-8.1640123,07:04:32 06/12/20,377
257,CHZ,2,1.92324242,1.0%,0.91172014,0.5%,0.91122014,07:08:15 06/12/20,381
258,LEND,4,4.29761576,1.9%,1.77979759,0.5%,1.69361237,07:08:34 06/12/20,381
259,SNGLS,7,9.74126725,5.0%,2.2861565,1.0%,2.2861564999999997,07:09:30 06/12/20,382
260,SOL,2,1.1728543,-2.9%,1.91783581,3.1%,0.46440757,07:09:35 06/12/20,382
261,NEO,1,1.60734985,0.5%,2.45386419,0.5%,1.60734985,07:11:21 06/12/20,384
262,SNGLS,8,13.8176189,6.8%,4.07812803,1.8%,4.07635165,07:11:29 06/12/20,384
263,REP,4,2.02149224,1.7%,1.11896838,0.4%,0.45108934,07:13:25 06/12/20,386
264,ZEC,6,4.55161499,-1.7%,1.70020894,0.4%,1.05086628,07:14:19 06/12/20,387
265,BNT,4,5.06271197,1.8%,1.1394723,0.3%,0.91269222,07:14:28 06/12/20,387
266,LINK,7,18.15390506,2.4%,8.69235836,0.6%,5.7393432,07:16:16 06/12/20,389
267,ZEC,8,6.798015299999999,-0.7%,2.44496153,0.6%,0.78628483,07:16:19 06/12/20,389
268,ATOM,2,8.89108771,4.2%,1.82188611,0.6%,1.59370875,07:16:36 06/12/20,389
269,NANO,10,13.18183616,4.3%,3.22135622,0.6%,0.04650792,07:16:38 06/12/20,389
270,LINK,7,17.9659531,1.9%,6.9525406,0.5%,-0.18795196,07:18:16 06/12/20,391
