,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
63,ARDR,15,14.50490978,8.6%,0.87988412,0.5%,0.8291764000000001,01:26:37 08/25/20,1344
64,KNC,16,28.73327042,6.5%,2.95490781,0.3%,2.95490781,01:28:31 08/25/20,1346
65,KNC,17,28.86916969,7.0%,4.88950785,0.5%,0.13589927,01:29:30 08/25/20,1347
66,SNX,20,20.26596523,5.0%,1.93795791,0.5%,-0.50761655,01:34:01 08/25/20,1351
67,ENJ,58,54.32594146,23.0%,2.39670843,0.3%,-0.62465245,01:34:44 08/25/20,1352
68,FTT,17,18.83798817,15.1%,1.54248904,0.8%,1.34889518,01:35:01 08/25/20,1352
69,POWR,4,1.88680815,4.0%,1.57669037,1.3%,0.60730893,01:38:23 08/25/20,1356
70,NANO,13,15.48940637,6.1%,1.56620115,0.4%,1.56361793,01:39:15 08/25/20,1357
71,CHZ,24,29.49760838,21.8%,0.94441706,0.5%,0.5506609,01:41:18 08/25/20,1359
72,POWR,5,3.94252925,9.2%,6.42177404,5.2%,2.0557211,01:41:21 08/25/20,1359
73,CHZ,26,31.92961446,23.3%,1.1628848,0.6%,0.67232494,01:43:18 08/25/20,1361
74,POWR,6,3.98053875,8.5%,1.96670399,1.5%,1.21713239,01:44:21 08/25/20,1362
75,XMR,26,70.63174562,16.4%,3.19357588,0.3%,3.09385268,01:44:38 08/25/20,1362
76,JST,33,25.57567451,17.0%,2.14573661,0.5%,1.61278039,01:46:22 08/25/20,1364
77,ONE,72,161.78809834,42.4%,7.79163727,1.0%,2.25669527,01:46:50 08/25/20,1364
78,POA,7,6.69082823,4.7%,0.94817035,0.4%,0.90194941,01:49:55 08/25/20,1367
79,TRX,30,116.07785853,20.8%,4.08171697,0.4%,1.63840967,01:51:35 08/25/20,1369
80,COTI,31,35.17094098,11.9%,3.34483414,0.4%,2.7240577,01:53:37 08/25/20,1371
81,SRM,47,113.97815791,119.0%,9.674075300000002,0.7%,-0.05278284,01:54:26 08/25/20,1372
82,ZIL,59,85.76724945,44.9%,7.23299792,1.2%,-5.13885292,01:54:26 08/25/20,1372
83,COTI,33,46.02426128,15.1%,12.15743105,1.4%,5.13548949,01:56:36 08/25/20,1374
84,POWR,7,4.48984777,10.0%,2.04092572,1.4%,0.50930902,01:58:23 08/25/20,1376
85,TRX,32,125.59949056,21.8%,5.17421304,0.5%,5.17421304,01:58:36 08/25/20,1376
86,COTI,33,45.66192063,14.7%,3.51251339,0.4%,-0.36234065,01:58:37 08/25/20,1376
87,CHR,26,22.29779231,23.0%,1.03178329,0.4%,0.51895997,01:58:47 08/25/20,1376
88,COTI,34,46.17918928,14.6%,2.90601287,0.3%,0.65676523,02:01:38 08/25/20,1379
89,TOMO,14,15.16742213,17.5%,1.29028009,0.5%,1.29028009,02:01:45 08/25/20,1379
90,CTSI,11,12.52467839,21.2%,1.44543944,0.7%,1.44543944,02:04:28 08/25/20,1382
91,NEO,14,19.5627484,3.4%,3.79126779,0.4%,-2.33883159,02:04:29 08/25/20,1382
92,ARPA,28,42.28461654,18.4%,2.02249803,0.4%,2.02249803,02:06:59 08/25/20,1384
93,APPC,8,9.97973264,32.3%,0.90952573,1.4%,0.90952573,02:11:35 08/25/20,1389
94,ETC,11,13.29207147,8.2%,2.30744306,1.0%,-0.19955838,02:11:58 08/25/20,1389
95,ONT,20,17.11564385,2.8%,1.93834157,0.3%,-0.45324945,02:14:42 08/25/20,1392
96,YFI,24,36.20678511,5.7%,3.35520747,0.3%,1.55536967,02:16:31 08/25/20,1394
97,COTI,36,52.36254651,16.1%,5.04584125,0.5%,4.93487379,02:18:35 08/25/20,1396
98,MATIC,69,163.54151181,55.7%,5.10722003,0.6%,-1.71331303,02:18:57 08/25/20,1396
99,DNT,16,16.11770449,32.4%,1.4552141,1.1%,1.24381934,02:19:52 08/25/20,1397
100,TFUEL,58,98.5326558,11.0%,6.03545929,0.4%,-0.50411325,02:21:36 08/25/20,1399
101,DNT,18,18.83669403,35.1%,1.93948278,1.5%,1.68798784,02:21:55 08/25/20,1399
102,ARDR,16,14.79858503,9.6%,1.92110855,1.0%,0.29367525,02:24:39 08/25/20,1402
103,REN,22,24.96608263,10.2%,2.72919582,0.4%,2.61261374,02:30:47 08/25/20,1408
104,RUNE,13,7.7801134,18.8%,1.03098765,0.7%,0.62084607,02:31:23 08/25/20,1409
105,SAND,35,38.1503992,24.6%,4.30318729,0.9%,2.78462309,02:31:50 08/25/20,1409
106,XEM,8,21.42681972,1.2%,6.00446472,0.3%,2.17831778,02:31:55 08/25/20,1409
107,RCN,9,10.70923964,44.0%,1.55241054,2.8%,1.0533157,02:32:01 08/25/20,1409
108,CHZ,28,34.13245969,24.7%,1.79739885,0.9%,1.73349465,02:33:19 08/25/20,1411
109,XVG,33,56.11777875,35.7%,1.01523584,0.3%,0.61041536,02:33:29 08/25/20,1411
110,DNT,20,19.97190796,35.5%,1.69695702,1.2%,-0.15172998,02:33:56 08/25/20,1411
111,GRS,9,11.12607232,16.8%,3.12963812,2.3%,1.85436086,02:35:33 08/25/20,1413
112,SNX,21,20.42193242,5.5%,1.64369935,0.4%,0.15596719,02:36:57 08/25/20,1414
113,ETH,38,461.33530889,7.7%,14.39652679,0.1%,10.85734607,02:40:29 08/25/20,1418
114,YFI,26,39.2970659,6.5%,3.57530513,0.3%,1.72504635,02:41:33 08/25/20,1419
115,XRP,13,29.61539605,-2.2%,8.73132461,0.4%,6.15353347,02:43:34 08/25/20,1421
116,FET,12,-3.29206054,-0.7%,13.40993611,1.7%,-5.48382565,02:43:51 08/25/20,1421
117,LRC,13,15.50191722,11.8%,1.60569206,0.7%,1.55894858,02:43:53 08/25/20,1421
118,LRC,14,17.85609264,13.5%,3.18842512,1.3%,-0.00740714,02:45:50 08/25/20,1423
119,DNT,21,20.81563721,36.1%,0.89079673,0.6%,0.84372925,02:46:54 08/25/20,1424
120,FTM,9,6.95216978,4.8%,2.96321914,1.0%,2.43967024,02:48:45 08/25/20,1426
121,LRC,15,18.85734084,13.9%,1.01659762,0.4%,1.0012482,02:50:52 08/25/20,1428
122,FTM,10,8.55664383,5.4%,1.78266425,0.6%,1.60447405,02:51:46 08/25/20,1429
123,SXP,6,-79.14700763,-2.6%,27.89105673,0.5%,-17.10055555,02:51:54 08/25/20,1429
124,IOTA,10,9.30752892,7.7%,1.01497038,0.5%,0.96964224,02:55:40 08/25/20,1433
125,ETH,39,474.5837255,7.8%,16.23449157,0.1%,13.24841661,02:56:28 08/25/20,1434
126,TRX,33,126.8948808,21.6%,5.61946859,0.5%,2.63524917,02:56:34 08/25/20,1434
127,ARDR,17,15.46438564,10.0%,0.73922779,0.4%,0.66580061,02:56:37 08/25/20,1434
128,WAVES,8,-0.37186252,-0.7%,5.39922463,0.3%,-0.55975343,02:56:55 08/25/20,1434
129,SNT,4,3.32277968,4.4%,1.57984092,1.2%,0.95935336,02:58:31 08/25/20,1436
130,NANO,14,16.42440227,4.9%,1.87838327,0.4%,0.94660661,03:00:16 08/25/20,1438
131,XVG,34,69.10181921,40.7%,16.15282642,5.0%,12.98404046,03:00:30 08/25/20,1438
132,COMP,38,33.57674033,26.7%,2.49366332,0.5%,0.32750754,03:00:40 08/25/20,1438
133,XVG,35,69.46084858,41.1%,1.43683987,0.4%,0.35902937,03:01:30 08/25/20,1439
134,ETC,13,15.82823523,9.4%,1.84806531,0.8%,1.55533459,03:01:58 08/25/20,1439
135,ALGO,9,21.30824962,2.0%,8.3118728,0.4%,7.05029248,03:03:54 08/25/20,1441
136,NANO,15,17.771222100000006,5.4%,2.42061087,0.5%,1.34681983,03:05:16 08/25/20,1443
137,LOOM,17,19.27709131,8.1%,3.43455606,0.7%,1.35811558,03:05:26 08/25/20,1443
138,ONE,73,165.38173652,42.9%,4.09441772,0.5%,3.59363818,03:05:55 08/25/20,1443
139,VIA,72,198.74886413,217.1%,5.88114209,0.9%,-3.63285109,03:06:55 08/25/20,1444
140,XVG,36,70.48230022,41.5%,1.24339776,0.4%,1.02145164,03:08:29 08/25/20,1446
141,DREP,11,23.3948332,73.1%,0.7065409,1.3%,0.7065409,03:08:52 08/25/20,1446
142,MATIC,69,156.78214514,54.5%,11.00194501,1.2%,-6.75936667,03:08:57 08/25/20,1446
143,TROY,30,90.96382406,61.1%,1.26052076,0.4%,1.26052076,03:10:37 08/25/20,1448
144,FTM,11,10.46858923,6.1%,2.1507138,0.7%,1.9119453999999998,03:10:45 08/25/20,1448
145,ZEC,16,32.94869901,7.3%,3.16536458,0.3%,-0.0915553,03:11:32 08/25/20,1449
146,LRC,16,19.81836058,14.5%,1.50641716,0.6%,0.96101974,03:11:54 08/25/20,1449
147,ARDR,19,19.66283414,12.9%,0.89675606,0.4%,0.78076624,03:13:37 08/25/20,1451
148,STX,3,4.25355045,2.1%,3.30249704,1.4%,3.00712054,03:14:01 08/25/20,1451
149,SC,10,26.6157821,10.3%,2.34523058,0.5%,0.78360922,03:15:15 08/25/20,1453
150,ZEC,16,23.89176918,5.3%,19.69057269,2.0%,-9.05692983,03:15:31 08/25/20,1453
151,ARDR,20,22.61442929,15.1%,4.59033027,2.2%,2.95159515,03:15:38 08/25/20,1453
152,DNT,22,21.30399864,36.8%,1.28375779,0.8%,0.48836143,03:15:56 08/25/20,1453
153,VIA,73,200.48074508,217.6%,3.34066849,0.5%,1.73188095,03:15:56 08/25/20,1453
154,OAX,9,8.95377998,9.0%,1.51544608,0.8%,1.50227466,03:16:16 08/25/20,1454
155,ZEC,17,24.68306527,5.7%,3.60503877,0.4%,0.79129609,03:16:30 08/25/20,1454
156,VIA,74,209.61969082,219.5%,12.53720224,1.9%,9.13894574,03:16:54 08/25/20,1454
157,SC,11,28.41314178,10.9%,3.13910712,0.6%,1.79735968,03:18:16 08/25/20,1456
158,VIA,76,237.11282665,224.0%,12.99183914,1.9%,11.3874117,03:18:56 08/25/20,1456
159,ARDR,21,23.20589065,15.6%,0.93856304,0.4%,0.59146136,03:20:38 08/25/20,1458
160,VIA,77,241.11605318,224.9%,6.46901293,0.9%,4.00322653,03:20:55 08/25/20,1458
161,OGN,5,5.097829,4.7%,2.28157793,1.2%,0.63797765,03:22:29 08/25/20,1460
162,VIA,78,246.59646679,225.7%,2.92565652,0.4%,-1.4029892,03:22:56 08/25/20,1460
163,NKN,5,5.76386638,29.9%,2.45968815,4.0%,0.69262961,03:23:30 08/25/20,1461
164,VIA,78,246.26954175,225.2%,3.26175292,0.5%,-0.32692504,03:23:55 08/25/20,1461
165,THETA,0,-4.61464235,-0.5%,7.11643763,0.5%,-4.61464235,03:27:53 08/25/20,1
166,LRC,0,-0.8046306,-1.7%,2.89166576,1.7%,-0.8046306,03:28:18 08/25/20,2
167,RVN,1,1.08912236,0.5%,1.2367157,0.5%,1.08912236,03:32:42 08/25/20,6
168,BNT,1,0.8052389,6.8%,3.2102036,3.0%,-0.62297006,03:32:44 08/25/20,6
169,NANO,0,-9.834192,-6.9%,13.8299856,6.9%,-9.834192,03:32:47 08/25/20,6
170,COMP,1,1.42628207,0.5%,1.74245471,0.5%,1.42628207,03:32:58 08/25/20,6
171,BNT,2,1.20031819,8.9%,2.30186985,2.1%,0.39507929,03:33:43 08/25/20,7
172,KAVA,0,-10.41705776,-5.5%,11.97505826,5.5%,-10.41705776,03:33:44 08/25/20,7
173,NANO,1,-9.49730766,-6.1%,1.685196,0.8%,0.33688434,03:33:46 08/25/20,7
174,XMR,1,2.39536537,0.4%,2.46324231,0.4%,2.39536537,03:35:32 08/25/20,9
175,QTUM,0,-1.17753263,-0.4%,3.13534559,0.4%,-1.17753263,03:35:34 08/25/20,9
176,NANO,2,-8.90954272,-5.6%,1.07015878,0.5%,0.58776494,03:37:47 08/25/20,11
177,BNB,1,21.18429271,1.5%,24.46613013,1.5%,21.18429271,03:37:50 08/25/20,11
178,LRC,1,0.12413525,-0.6%,1.88616395,1.1%,0.92876585,03:40:18 08/25/20,14
179,KMD,0,-1.75172577,-2.9%,4.50586017,2.9%,-1.75172577,03:40:51 08/25/20,14
180,BCH,0,-1.32920845,-0.9%,2.01832789,0.4%,-0.57803043,03:42:48 08/25/20,16
181,BNT,2,0.79846891,6.1%,3.24809438,2.8%,-0.40184928,03:43:44 08/25/20,17
182,TROY,1,3.520887,1.6%,3.520887,1.6%,3.520887,03:43:51 08/25/20,17
183,RCN,1,1.84604226,4.7%,2.38021166,4.7%,1.84604226,03:43:53 08/25/20,17
184,MATIC,2,6.5346120999999995,0.8%,3.08105789,0.4%,3.07937357,03:45:22 08/25/20,19
185,RCN,3,4.3687595,10.5%,1.41597531,2.6%,1.29206587,03:45:53 08/25/20,19
186,HBAR,1,4.67837264,3.3%,5.10562304,3.3%,4.67837264,03:47:42 08/25/20,21
187,WRX,1,0.99555036,0.9%,1.21079756,0.9%,0.99555036,03:50:22 08/25/20,24
188,NKN,1,1.52912771,4.2%,1.93806327,4.2%,1.52912771,03:50:42 08/25/20,24
189,BNT,3,1.31156083,7.2%,1.24894328,1.0%,0.51309192,03:50:44 08/25/20,24
190,RCN,5,7.33659147,18.7%,2.20730403,3.7%,1.29454147,03:50:54 08/25/20,24
191,OCEAN,1,0.89497482,0.6%,1.20450218,0.6%,0.89497482,03:52:17 08/25/20,26
192,BEAM,1,0.60630586,1.5%,0.80331788,1.5%,0.60630586,03:52:36 08/25/20,26
193,XVG,1,0.84536572,0.3%,0.85307388,0.3%,0.84536572,03:52:37 08/25/20,26
194,RCN,7,10.69495024,25.0%,1.92849973,3.0%,1.49905725,03:52:54 08/25/20,26
195,FTM,0,-1.36977028,-2.1%,3.32657004,2.1%,-1.36977028,03:52:55 08/25/20,26
196,RCN,8,12.2745207,27.9%,1.93639446,2.9%,1.57957046,03:53:56 08/25/20,27
197,QTUM,0,-2.38895616,-0.8%,3.47042217,0.4%,-1.21142353,03:55:35 08/25/20,29
198,RCN,10,15.65241941,33.6%,2.05464954,2.9%,1.6788827000000002,03:55:54 08/25/20,29
199,NKN,2,2.41172512,6.1%,0.91425761,1.9%,0.88259741,03:58:42 08/25/20,32
200,SYS,1,3.33054654,3.7%,4.55822806,3.7%,3.33054654,03:58:47 08/25/20,32
201,SAND,0,-0.45070202,-0.6%,2.22941446,0.6%,-0.45070202,03:58:49 08/25/20,32
202,TROY,1,-16.64757763,-8.4%,22.07724531,10.0%,-20.16846463,03:58:52 08/25/20,32
203,CELR,1,2.0839726,0.9%,4.72359612,0.9%,2.0839726,04:00:17 08/25/20,34
204,STORJ,1,2.63951844,0.6%,2.72870628,0.6%,2.63951844,04:00:25 08/25/20,34
205,IOTA,1,0.71770056,0.7%,0.71770056,0.7%,0.71770056,04:00:42 08/25/20,34
206,TROY,2,-14.58870623,-7.5%,2.1224432,0.9%,2.0588714,04:00:52 08/25/20,34
207,WAVES,2,4.28310127,1.2%,6.1572288,0.9%,1.89790984,04:00:59 08/25/20,34
208,ALGO,0,-1.82587254,-0.3%,3.40497182,0.3%,-1.82587254,04:02:40 08/25/20,36
209,HC,1,0.33421091,2.4%,1.26754127,2.4%,0.33421091,04:05:54 08/25/20,39
210,CELR,3,13.28909431,3.5%,2.55428256,0.5%,2.55389808,04:07:16 08/25/20,41
211,LRC,3,0.97301271,-0.5%,1.59958974,0.9%,0.94274064,04:07:18 08/25/20,41
212,ONE,1,1.64349888,0.6%,3.36419904,0.6%,1.64349888,04:07:22 08/25/20,41
213,CTSI,1,0.89156603,1.5%,1.75041379,1.5%,0.89156603,04:10:25 08/25/20,44
214,WAVES,3,7.99880144,1.9%,4.54548221,0.6%,3.71570017,04:10:58 08/25/20,44
215,OAX,1,0.30992770000000003,1.2%,1.24916266,1.2%,0.30992770000000003,04:10:59 08/25/20,44
216,BLZ,1,1.89335457,4.2%,4.03393239,4.2%,1.89335457,04:14:22 08/25/20,48
217,YFI,0,-0.0349608,-0.4%,2.04900484,0.4%,-0.0349608,04:14:43 08/25/20,48
218,MBL,2,1.99151244,50.7%,0.82151244,17.5%,0.82151244,04:14:43 08/25/20,48
219,BLZ,2,2.48482121,5.9%,1.73902658,1.7%,0.59146664,04:15:23 08/25/20,49
220,CRV,1,2.22090732,0.5%,2.88676858,0.5%,2.22090732,04:15:54 08/25/20,49
221,LOOM,2,3.02025187,1.2%,2.24944258,0.9%,2.2407086,04:17:15 08/25/20,51
222,CRV,2,3.22121214,0.7%,2.45292502,0.4%,-0.66959188,04:17:53 08/25/20,51
223,CRV,4,5.69100344,3.0%,5.7295048,1.0%,1.42665232,04:19:52 08/25/20,53
224,QSP,1,0.7264805000000001,1.9%,0.7267325,1.9%,0.7264805000000001,04:20:30 08/25/20,54
225,AE,1,1.25490481,1.0%,1.30185225,1.0%,1.25490481,04:22:38 08/25/20,56
226,CRV,5,6.09911476,3.5%,3.0840693999999997,0.5%,0.40811132,04:22:53 08/25/20,56
227,ZEC,1,2.62228478,0.7%,3.07588228,0.7%,2.62228478,04:24:17 08/25/20,58
228,CRV,5,4.19578147,2.9%,3.82575807,0.6%,-1.90333329,04:24:51 08/25/20,58
229,LOOM,4,4.95008601,4.4%,2.99597559,1.2%,0.64949759,04:25:16 08/25/20,59
230,LRC,4,3.00254685,1.1%,3.14719442,1.6%,2.02953414,04:25:19 08/25/20,59
231,CELR,4,13.29737666,3.3%,5.41681572,1.0%,-3.64514072,04:27:16 08/25/20,61
232,ADA,1,0.45098695,0.5%,4.35358457,0.5%,0.45098695,04:27:30 08/25/20,61
233,COTI,0,-2.08044792,-0.6%,3.6869506000000003,0.6%,-2.08044792,04:29:52 08/25/20,63
234,CRV,6,4.19902682,3.3%,2.39483229,0.4%,0.00324535,04:29:52 08/25/20,63
235,RDN,1,0.69402269,1.6%,0.71696063,1.6%,0.69402269,04:30:53 08/25/20,64
236,YFI,1,0.07574226,-0.1%,1.7326476999999998,0.3%,0.11070306,04:32:43 08/25/20,66
237,ONE,2,4.01130624,1.1%,3.26527104,0.6%,2.36780736,04:34:22 08/25/20,68
238,SYS,2,5.02077875,5.6%,2.40812293,1.8%,1.69023221,04:34:46 08/25/20,68
239,CRV,7,4.75349455,3.6%,1.87309273,0.3%,0.55446773,04:34:52 08/25/20,68
240,LSK,1,1.15828734,0.7%,1.18850832,0.7%,1.15828734,04:35:24 08/25/20,69
241,IOST,1,1.79574298,0.6%,1.79595254,0.6%,1.79574298,04:35:24 08/25/20,69
242,NKN,3,3.12211249,7.5%,0.73765811,1.4%,0.71038737,04:35:40 08/25/20,69
243,BNB,2,29.53793921,2.1%,9.3146201,0.6%,8.3536465,04:35:49 08/25/20,69
244,TROY,3,-13.30407994,-7.0%,1.28482669,0.5%,1.28462629,04:35:50 08/25/20,69
245,CHR,2,2.08118053,1.3%,1.39415207,0.7%,1.07600099,04:37:38 08/25/20,71
246,YFI,1,-0.68093946,-0.5%,2.16327078,0.4%,-0.75668172,04:39:42 08/25/20,73
247,ZIL,1,1.32363886,0.9%,4.18869484,0.9%,1.32363886,04:39:49 08/25/20,73
248,ONE,3,5.53177357,1.6%,2.95220557,0.5%,1.52046733,04:40:23 08/25/20,74
249,ICX,2,1.99305586,0.8%,4.75548688,0.8%,1.86565342,04:40:24 08/25/20,74
250,QTUM,2,2.15700155,0.1%,6.50779826,0.8%,5.25168614,04:40:35 08/25/20,74
251,TRX,2,5.49040885,1.1%,3.31237706,0.6%,3.2582715,04:40:45 08/25/20,74
252,SYS,4,7.15354234,8.6%,2.0919205,1.5%,0.67935852,04:42:45 08/25/20,76
253,XTZ,1,2.87673093,0.3%,4.76744197,0.3%,2.87673093,04:42:46 08/25/20,76
254,GVT,1,0.87599201,8.5%,2.10198577,8.5%,0.87599201,04:45:55 08/25/20,79
255,KMD,1,-1.60437894,-2.0%,1.54363095,1.0%,0.14734683,04:47:52 08/25/20,81
256,ARPA,1,-0.12366972,-0.7%,3.97892639,1.4%,-0.81367297,04:49:26 08/25/20,83
257,CELR,4,6.23809848,0.3%,7.075620599999999,1.3%,-0.67683622,04:50:18 08/25/20,84
258,QTUM,3,4.60793736,0.6%,4.57049905,0.5%,2.45093581,04:54:35 08/25/20,88
259,BNB,3,37.935387799999994,2.7%,9.37974049,0.6%,8.39744859,04:54:52 08/25/20,88
260,QTUM,4,8.72855676,1.9%,10.55632026,1.2%,4.1206194,04:55:36 08/25/20,89
261,TROY,6,-1.7845831,-1.6%,3.22432922,1.2%,2.9900647,04:55:52 08/25/20,89
262,LTC,0,-2.64781249,-0.9%,10.35310541,0.9%,-2.64781249,04:57:36 08/25/20,91
263,PERL,1,1.62516114,0.9%,1.84916776,0.9%,1.62516114,04:57:51 08/25/20,91
264,NULS,1,0.52503492,4.2%,0.9009521999999999,4.2%,0.52503492,04:59:35 08/25/20,93
265,BNB,5,53.46734912,3.6%,8.93916758,0.5%,8.73807064,04:59:50 08/25/20,93
266,TROY,7,3.43747088,0.4%,5.22225486,2.0%,5.22205398,04:59:51 08/25/20,93
267,XEM,0,-0.00981065,-0.3%,2.45352169,0.3%,-0.00981065,05:01:18 08/25/20,95
268,XEM,1,0.52994648,-0.0%,2.43344229,0.3%,0.53975713,05:04:18 08/25/20,98
