,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
273,EVX,1,1.34379031,3.3%,1.38858007,3.3%,1.34379031,03:02:31 05/25/20,591
274,IOTX,57,92.15016233,14.0%,12.29995063,0.7%,-7.15217763,03:02:51 05/25/20,591
275,LTO,1,1.62700677,0.9%,1.73846325,0.9%,1.62700677,03:02:52 05/25/20,591
276,ARN,1,-0.99225629,-2.8%,3.34635335,3.7%,-1.67440145,03:04:17 05/25/20,593
277,MATIC,12,23.10258719,2.0%,5.6521343,0.5%,2.3220443,03:04:38 05/25/20,593
278,WAVES,7,0.48232317,-6.5%,1.50680833,0.9%,0.72465169,03:04:40 05/25/20,593
279,IOTX,57,87.9375519,13.1%,6.10867786,0.3%,-1.97535592,03:04:49 05/25/20,593
280,TROY,27,38.33488526,32.9%,2.89743654,1.7%,2.88830134,03:05:27 05/25/20,594
281,QKC,62,131.72956267,96.7%,2.97370035,0.8%,-0.22940809,03:05:30 05/25/20,594
282,BAND,7,8.45148009,6.3%,0.86315035,0.5%,0.74632427,03:07:18 05/25/20,596
283,ERD,4,3.46043133,3.7%,0.81111645,0.8%,0.81111645,03:07:53 05/25/20,596
284,IOST,9,16.29763581,9.7%,1.57529385,0.8%,1.57529385,03:09:17 05/25/20,598
285,TROY,29,43.19141524,36.2%,2.32192855,1.3%,2.18899705,03:09:25 05/25/20,598
286,IOST,10,18.08354496,10.6%,1.78590915,0.9%,1.78590915,03:10:17 05/25/20,599
287,TROY,30,43.91960524,36.6%,0.72819,0.4%,0.72819,03:10:26 05/25/20,599
288,CELR,8,9.4458912,9.6%,2.1061214,1.5%,2.04351504,03:10:26 05/25/20,599
289,ONE,12,20.62653516,22.6%,7.0974580000000005,6.8%,6.80503042,03:10:28 05/25/20,599
290,QKC,63,132.64884859,97.1%,1.70717648,0.4%,0.91928592,03:10:28 05/25/20,599
291,BAND,9,9.17850268,8.1%,1.2071838,0.7%,0.25006866,03:12:18 05/25/20,601
292,TROY,31,44.52427373,37.0%,0.83298617,0.5%,0.60466849,03:12:29 05/25/20,601
293,REP,1,0.63448325,1.9%,0.83018631,1.9%,0.63448325,03:12:57 05/25/20,601
294,TRX,20,30.829580600000003,8.2%,15.01447234,4.3%,-7.1502644,03:16:25 05/25/20,605
295,FET,10,11.58156263,15.4%,0.97402625,0.8%,0.91147469,03:17:20 05/25/20,606
296,TROY,32,45.95577029,38.2%,2.18519418,1.2%,1.43149656,03:17:27 05/25/20,606
297,FET,11,11.77152251,16.5%,1.5048845,1.2%,0.18995988,03:19:19 05/25/20,608
298,ANKR,13,13.94445636,29.4%,0.76661775,0.9%,0.76661775,03:19:22 05/25/20,608
299,AST,1,1.07951915,6.9%,1.11279485,6.9%,1.07951915,03:19:48 05/25/20,608
300,TRX,22,33.92706046,9.0%,1.73845382,0.5%,1.56130682,03:21:24 05/25/20,610
301,MATIC,13,27.54241436,2.4%,4.43982717,0.4%,4.43982717,03:21:36 05/25/20,610
302,PHB,39,102.93144771,40.4%,4.64830857,0.9%,4.34650261,03:22:26 05/25/20,611
303,QKC,65,134.41264262,98.0%,1.30105452,0.3%,1.0992822,03:22:30 05/25/20,611
304,MATIC,14,29.6861475,2.7%,4.19042492,0.3%,2.14373314,03:22:38 05/25/20,611
305,NEO,15,20.03909778,12.5%,2.14320893,0.8%,2.14320893,03:24:38 05/25/20,613
306,FTM,23,39.49387296,22.6%,1.5425613,0.6%,1.5425613,03:24:41 05/25/20,613
307,IOST,12,23.33267585,14.0%,1.32607144,0.7%,1.32607144,03:26:19 05/25/20,615
308,PHB,40,117.07457875,43.1%,14.42097766,2.7%,14.14313104,03:26:26 05/25/20,615
309,TROY,34,50.56896736,40.6%,3.1041008,1.6%,3.0991720000000003,03:26:27 05/25/20,615
310,TRX,23,35.34231598,9.4%,1.5287592,0.4%,1.41525552,03:27:26 05/25/20,616
311,PHB,41,120.46701931,43.8%,3.53088744,0.6%,3.39244056,03:27:27 05/25/20,616
312,PHB,43,133.91330859,46.4%,7.88707447,1.4%,7.05064313,03:29:27 05/25/20,618
313,TROY,34,49.63657187,38.8%,3.71556269,1.9%,-0.93239549,03:29:28 05/25/20,618
314,MATIC,15,34.00639107,3.1%,4.32024357,0.3%,4.32024357,03:29:38 05/25/20,618
315,PHB,43,132.92764379,45.8%,3.3201352,0.6%,-0.9856648000000001,03:32:25 05/25/20,621
316,TROY,35,52.01950148,39.9%,2.38292961,1.2%,2.38292961,03:32:26 05/25/20,621
317,POWR,22,17.44772068,39.6%,1.14416657,0.5%,1.11255773,03:34:20 05/25/20,623
318,TROY,36,54.17750908,41.7%,3.6213188,1.8%,2.1580076,03:37:28 05/25/20,626
319,AST,2,3.08069748,18.5%,2.07653463,11.6%,2.00117833,03:37:49 05/25/20,626
320,TROY,37,55.49602638,42.4%,1.5316181,0.7%,1.3185173,03:39:27 05/25/20,628
321,BNB,33,142.22996746,11.8%,8.63948579,0.4%,0.30671307,03:39:47 05/25/20,628
322,TROY,38,56.68297835,43.0%,1.23509597,0.6%,1.18695197,03:41:28 05/25/20,630
323,QKC,65,132.45351744,96.9%,4.41390436,1.1%,-1.95912518,03:41:31 05/25/20,630
324,TROY,39,59.03840522,44.8%,3.96807085,1.9%,2.35542687,03:42:28 05/25/20,631
325,BAT,8,8.37565091,4.8%,0.8380622,0.3%,0.80826494,03:42:54 05/25/20,631
326,TROY,41,62.79039449,49.4%,2.70546718,1.2%,2.656762,03:44:26 05/25/20,633
327,TROY,42,64.86996004,50.3%,2.08458455,0.9%,2.07956555,03:46:26 05/25/20,635
328,MATIC,16,38.22608554,3.4%,4.44769447,0.4%,4.21969447,03:46:40 05/25/20,635
329,TROY,43,66.10687459,51.6%,2.99826115,1.3%,1.23691455,03:47:25 05/25/20,636
330,TROY,44,67.15196390000001,52.0%,1.06877629,0.5%,1.04508931,03:49:25 05/25/20,638
331,MATIC,16,35.22242679,3.0%,5.26270479,0.4%,-3.00365875,03:49:36 05/25/20,638
332,AION,5,3.68068898,1.5%,0.81254784,0.3%,0.67905984,03:49:51 05/25/20,638
333,TROY,45,67.81478073,54.0%,4.76942575,2.0%,0.66281683,03:51:27 05/25/20,640
334,TROY,46,68.9976977,54.8%,1.98709547,0.8%,1.18291697,03:52:27 05/25/20,641
335,CHZ,6,7.1449312,7.0%,0.74601898,0.4%,0.74601898,03:54:19 05/25/20,643
336,TROY,47,69.44561667,54.8%,2.87374361,1.2%,-0.57615553,03:54:25 05/25/20,643
337,ANKR,14,18.60110736,34.9%,4.656651,5.5%,4.656651,03:56:21 05/25/20,645
338,ARDR,4,2.32645861,2.0%,2.03087581,1.3%,-0.31172541,03:56:46 05/25/20,645
339,TROY,48,71.50828547,55.7%,2.08860968,0.8%,2.0626688000000004,03:57:29 05/25/20,646
340,CELR,9,15.44191012,13.9%,6.28187236,4.3%,5.99601892,03:59:29 05/25/20,648
341,QSP,1,2.72850526,9.3%,2.76491322,9.3%,2.72850526,03:59:29 05/25/20,648
342,ONE,16,30.22850253,30.9%,2.52886278,2.1%,2.50899006,03:59:31 05/25/20,648
343,DOCK,2,2.84229053,4.2%,1.83551976,2.4%,1.83551976,03:59:33 05/25/20,648
344,RLC,1,1.00460578,1.8%,1.00460578,1.8%,1.00460578,03:59:56 05/25/20,648
345,THETA,26,109.36417105,6.9%,22.84772732,0.8%,20.65251832,04:02:47 05/25/20,651
346,IOST,13,24.68704051,14.6%,1.35436466,0.7%,1.35436466,04:06:20 05/25/20,655
347,DREP,14,18.6936517,25.0%,2.2730787,2.1%,1.6259263000000002,04:07:00 05/25/20,655
348,TROY,49,72.80115547,56.2%,1.29349916,0.5%,1.29287,04:07:31 05/25/20,656
349,DREP,15,20.319578,27.0%,2.2730787,2.0%,1.6259263000000002,04:08:00 05/25/20,656
350,ANKR,15,19.31939163,35.8%,0.78546577,0.9%,0.71828427,04:09:24 05/25/20,658
351,ONE,17,31.31527851,31.7%,1.09215098,0.9%,1.08677598,04:09:32 05/25/20,658
352,ANKR,17,21.22747813,37.8%,0.95826608,1.0%,0.95618308,04:11:26 05/25/20,660
353,CELR,10,16.40685252,14.6%,1.07085408,0.7%,0.9649424000000001,04:11:32 05/25/20,660
354,LTO,3,4.20648516,2.2%,1.00134996,0.5%,0.9013774999999999,04:11:54 05/25/20,660
355,FUEL,31,120.34076561,21.0%,4.48370622,0.5%,2.07035728,04:12:53 05/25/20,661
356,IOST,15,29.52949179,17.0%,0.72229844,0.3%,0.72229844,04:14:19 05/25/20,663
357,XVG,2,6.68782375,3.5%,5.27466181,2.6%,4.93288771,04:14:47 05/25/20,663
358,FUEL,32,124.59717923,21.5%,4.46246446,0.5%,4.25641362,04:14:55 05/25/20,663
359,FUEL,33,127.82804702,21.9%,3.53571709,0.4%,3.23086779,04:16:56 05/25/20,665
360,ONT,6,6.13168793,2.3%,0.86588099,0.4%,0.75535763,04:21:55 05/25/20,670
361,ARK,1,0.84741989,1.2%,1.28601693,1.2%,0.84741989,04:23:21 05/25/20,672
362,ANKR,19,23.26975865,39.9%,0.77519608,0.8%,0.77480392,04:23:22 05/25/20,672
363,XVG,3,8.75895245,4.7%,2.4746419,1.2%,2.0711287,04:23:44 05/25/20,672
364,DUSK,22,23.42372728,22.0%,1.33645871,0.5%,0.48787905,04:24:16 05/25/20,673
365,POWR,23,18.14873909,40.2%,1.20001041,0.5%,0.70101841,04:24:18 05/25/20,673
366,CDT,3,2.70740893,4.7%,1.38812613,1.8%,1.35837855,04:24:27 05/25/20,673
367,TROY,50,74.032296,57.2%,2.71486247,1.0%,1.23114053,04:24:28 05/25/20,673
368,QKC,67,135.70469467,97.7%,1.52195033,0.4%,1.47007011,04:24:31 05/25/20,673
369,CDT,4,4.64106585,7.2%,1.93365692,2.5%,1.93365692,04:26:27 05/25/20,675
370,HIVE,0,-0.16447239,-3.9%,5.22996713,3.9%,-0.16447239,04:26:44 05/25/20,675
371,QLC,1,1.1583535,2.1%,1.16276548,2.1%,1.1583535,04:29:22 05/25/20,678
372,WRX,8,4.07517758,-2.3%,1.45114479,0.6%,1.45114479,04:29:25 05/25/20,678
373,ADA,19,-11.05987568,-2.3%,3.13392316,0.5%,0.26064428,04:29:54 05/25/20,678
374,LTC,9,23.75602766,7.4%,3.86242047,0.5%,2.30929787,04:33:25 05/25/20,682
375,QKC,68,137.26215241,98.0%,1.6310028,0.4%,1.55745774,04:33:31 05/25/20,682
376,HIVE,1,0.53775842,-3.4%,0.70295849,0.5%,0.70223081,04:33:43 05/25/20,682
377,WRX,9,5.96387403,-0.5%,4.10190189,1.8%,1.88869645,04:34:24 05/25/20,683
378,XVG,5,12.19160657,6.5%,0.72937901,0.3%,0.68489517,04:34:45 05/25/20,683
379,XVG,7,17.52477903,9.0%,4.23108862,2.0%,4.22798454,04:36:43 05/25/20,685
380,QKC,70,141.80600686,99.2%,2.80036741,0.6%,2.68263629,04:38:28 05/25/20,687
381,POE,27,60.7891142,86.7%,0.8324289,0.5%,0.8324289,04:38:37 05/25/20,687
382,AION,6,4.93125987,2.0%,1.27753753,0.5%,1.25057089,04:38:51 05/25/20,687
383,SOL,3,1.4566194,-2.1%,1.05983602,0.6%,1.05983602,04:39:21 05/25/20,688
384,ZIL,47,83.66990898,28.7%,4.18041396,0.6%,4.06972138,04:39:44 05/25/20,688
385,XVG,8,20.06754775,10.5%,3.25300996,1.5%,2.54276872,04:39:45 05/25/20,688
386,INS,42,90.8435868,72.1%,1.17525689,0.6%,0.57190089,04:41:33 05/25/20,690
387,XVG,9,21.71478529,11.2%,1.65753524,0.7%,1.64723754,04:41:43 05/25/20,690
388,IOTX,58,75.39484336,12.4%,6.81772752,0.3%,0.29201976,04:41:46 05/25/20,690
389,GO,18,16.75870335,25.4%,1.4220802,1.1%,1.0529684,04:43:50 05/25/20,692
390,QLC,1,1.11914449,-0.5%,1.47851455,2.6%,-0.03920901,04:44:22 05/25/20,693
391,POE,28,61.83782714,87.3%,1.04871294,0.6%,1.04871294,04:44:39 05/25/20,693
392,IOTX,59,81.97825309999998,12.7%,6.59019426,0.3%,6.58340974,04:44:48 05/25/20,693
393,XVG,10,22.60536469,11.6%,0.9060894,0.4%,0.8905794,04:46:45 05/25/20,695
394,LSK,1,0.61845922,1.3%,1.06653346,1.3%,0.61845922,04:48:39 05/25/20,697
395,CND,1,0.65562422,0.5%,0.7601781,0.5%,0.65562422,04:49:49 05/25/20,698
396,DREP,16,21.82008735,28.3%,1.50050935,1.2%,1.50050935,04:49:51 05/25/20,698
397,GO,19,17.56514576,26.1%,0.83659759,0.7%,0.80644241,04:49:51 05/25/20,698
398,CDT,5,6.73102101,9.8%,2.13436306,2.7%,2.08995516,04:54:26 05/25/20,703
399,TRX,25,40.73200467,10.8%,3.65733284,0.9%,3.65733284,04:56:24 05/25/20,705
400,XVG,11,24.62629147,12.5%,2.06212698,0.9%,2.02092678,04:56:44 05/25/20,705
401,ONE,19,34.52602941,32.2%,3.1172213,2.3%,-0.31954554,04:58:28 05/25/20,707
402,XVG,12,25.0939431,13.4%,2.11829365,0.9%,0.46765163,04:59:44 05/25/20,708
403,DREP,17,25.78176495,31.5%,3.9616776,3.2%,3.9616776,05:01:52 05/25/20,710
404,CMT,2,2.40593086,6.8%,0.9991003,2.5%,0.9991003,05:01:55 05/25/20,710
405,DREP,19,28.67739044,37.7%,5.21992309,4.0%,1.56274485,05:04:52 05/25/20,713
406,BTG,1,0.71853764,2.8%,2.39636604,2.8%,0.71853764,05:06:21 05/25/20,715
407,DREP,20,29.80748448,38.5%,1.1322938,0.8%,1.13009404,05:06:52 05/25/20,715
408,WPR,2,3.72910654,19.9%,3.05782689,13.2%,2.86260661,05:11:49 05/25/20,720
409,WPR,3,8.1908512,39.1%,5.58512636,19.2%,4.46174466,05:13:48 05/25/20,722
410,POLY,4,2.72844751,1.9%,1.5330106000000001,0.4%,0.87136374,05:14:21 05/25/20,723
411,ONE,20,37.02273347,34.0%,2.63145014,1.9%,2.49670406,05:14:29 05/25/20,723
412,LINK,9,21.78700339,2.5%,4.62162134,0.3%,1.36161656,05:14:40 05/25/20,723
413,WPR,4,13.52753721,54.6%,5.37527219,15.5%,5.33668601,05:14:47 05/25/20,723
414,DREP,23,32.93786386,40.8%,0.77925289,0.5%,0.77925289,05:14:50 05/25/20,723
415,BCPT,2,1.65877675,5.9%,0.74130078,2.5%,0.68417184,05:16:19 05/25/20,725
416,ONE,21,38.42716808,35.0%,1.40443461,1.0%,1.40443461,05:16:28 05/25/20,725
417,WPR,6,15.38613486,67.4%,1.37295761,3.1%,0.52259877,05:16:48 05/25/20,725
418,EOS,15,25.90577601,7.5%,6.1250788,0.8%,-3.23532116,05:18:17 05/25/20,727
419,TROY,53,80.35061428,59.4%,2.86874668,1.0%,2.83400348,05:18:25 05/25/20,727
420,DOCK,3,4.21429352,7.0%,2.28254145,2.8%,1.37200299,05:18:30 05/25/20,727
421,TNT,9,7.98350746,3.5%,1.33558637,0.4%,0.30827653,05:18:30 05/25/20,727
422,WPR,7,16.66935966,66.0%,2.7295375,5.8%,-0.30007272,05:18:47 05/25/20,727
423,MTH,1,0.71659175,1.9%,0.73654901,1.9%,0.71659175,05:18:53 05/25/20,727
424,WRX,10,7.85104627,0.5%,2.24229168,1.0%,1.88717224,05:20:26 05/25/20,729
425,IOTA,3,2.47102283,3.2%,2.21488077,1.7%,1.27291627,05:21:20 05/25/20,730
426,WRX,11,8.99092982,1.5%,2.42610849,1.0%,1.13988355,05:21:23 05/25/20,730
427,NKN,8,-0.00018813,-0.1%,1.16150639,0.4%,1.03665493,05:21:23 05/25/20,730
428,WRX,13,12.70476171,5.9%,3.26219377,1.3%,1.75677659,05:23:23 05/25/20,732
429,TROY,55,82.96639856,61.2%,1.78931647,0.6%,1.30552181,05:23:26 05/25/20,732
430,RDN,1,0.71586013,6.5%,0.89435413,6.5%,0.71586013,05:23:29 05/25/20,732
431,ZIL,49,87.94106602,29.8%,3.66666889,0.5%,1.08220461,05:23:44 05/25/20,732
432,TRX,27,45.76885684,12.4%,5.20888179,1.3%,3.67069969,05:25:26 05/25/20,734
433,CTSI,4,2.90697607,3.0%,0.7741903,0.5%,0.7741903,05:26:38 05/25/20,735
434,WPR,8,16.86680279,65.1%,1.92799963,3.5%,0.52895959,05:26:47 05/25/20,735
435,SNM,2,1.36719246,4.0%,0.80469943,2.0%,0.61839983,05:28:28 05/25/20,737
436,DUSK,23,25.61125545,22.0%,2.90167669,1.0%,-0.39066063,05:31:16 05/25/20,740
437,AION,7,6.65019147,2.9%,1.9632989,0.8%,1.7189316000000003,05:31:52 05/25/20,740
438,IOTX,61,101.20996402,13.7%,6.71576674,0.3%,-2.79058564,05:33:48 05/25/20,742
439,BAND,10,9.57197963,8.7%,1.15294771,0.6%,0.39347695,05:35:18 05/25/20,744
440,IOTX,61,95.10879719,13.3%,8.65742353,0.4%,-6.10116683,05:35:49 05/25/20,744
441,QKC,74,147.35056993,100.3%,2.1548226,0.5%,2.12266684,05:36:29 05/25/20,745
442,DNT,4,3.37088708,16.3%,0.81563714,2.0%,0.71126278,05:36:35 05/25/20,745
443,OMG,11,-17.76169636,-4.8%,6.57685104,0.4%,-2.2922797000000004,05:36:52 05/25/20,745
444,QKC,76,152.65036066,101.5%,2.73187581,0.6%,2.61014223,05:38:30 05/25/20,747
445,OMG,11,-18.05446386,-5.1%,4.66144562,0.3%,-0.2927675,05:38:53 05/25/20,747
446,ADA,19,-12.86766782,-2.7%,3.3391384,0.5%,-1.80779214,05:38:55 05/25/20,747
447,CHZ,7,7.97322686,7.5%,0.82829566,0.5%,0.82829566,05:40:21 05/25/20,749
448,QKC,78,170.68043656,106.7%,19.4583539,4.0%,15.8124958,05:43:30 05/25/20,752
449,QKC,79,174.59132587,109.5%,8.98995633,1.7%,-0.42396877,05:45:30 05/25/20,754
450,DREP,25,33.65926446,40.5%,1.10620703,0.7%,0.81539619,05:45:50 05/25/20,754
451,OMG,12,-16.01424817,-4.8%,4.60996295,0.3%,2.04021569,05:45:52 05/25/20,754
452,BAND,11,10.49589257,8.1%,2.57146266,1.4%,-0.13218062,05:46:17 05/25/20,755
453,QKC,80,177.67341812,111.2%,8.94814475,1.7%,3.08209225,05:46:31 05/25/20,755
454,BNB,35,145.29023945,12.9%,9.46598239,0.4%,2.80528727,05:46:49 05/25/20,755
455,PHB,44,134.74862158,45.8%,2.74229126,0.5%,2.74229126,05:48:27 05/25/20,757
456,QKC,81,185.55498695,114.0%,3.8100773,0.7%,-1.73512862,05:48:31 05/25/20,757
457,TRX,28,47.6593178,12.9%,2.20363286,0.5%,1.89046096,05:50:24 05/25/20,759
458,QKC,83,189.46132298,116.4%,8.2647106,1.4%,2.5867992,05:50:29 05/25/20,759
459,OMG,13,-13.84788525,-4.3%,8.50616698,0.6%,2.16636292,05:50:54 05/25/20,759
460,QKC,83,189.13709649,115.9%,2.98393863,0.5%,-0.32422649,05:51:29 05/25/20,760
461,IOST,19,35.12407462,19.9%,1.19579392,0.5%,1.19579392,05:53:18 05/25/20,762
462,WRX,15,14.87503598,7.3%,1.81836119,0.7%,1.62779511,05:53:24 05/25/20,762
463,QKC,83,188.93989348,115.6%,2.12479909,0.4%,-0.19720301,05:53:30 05/25/20,762
464,BAND,12,11.44038629,8.6%,0.95838152,0.5%,0.94449372,05:55:17 05/25/20,764
465,VIBE,2,8.46404935,20.5%,7.54831762,16.8%,7.508787299999999,05:55:29 05/25/20,764
466,XVG,14,29.97968606,15.6%,0.92094338,0.4%,0.92094338,05:55:45 05/25/20,764
467,IOST,21,38.82031328,21.5%,2.68946774,1.2%,2.68946774,05:56:18 05/25/20,765
468,BCPT,3,4.0049268,13.0%,2.34962537,7.1%,2.34615005,05:56:19 05/25/20,765
469,NKN,9,1.94241059,1.0%,2.7497515,1.0%,1.94259872,05:56:23 05/25/20,765
470,VIBE,3,11.55360873,26.7%,3.24743552,6.2%,3.08955938,05:56:29 05/25/20,765
471,QKC,84,190.17426008,115.5%,2.09701698,0.4%,-0.47639899999999996,05:56:29 05/25/20,765
472,IOST,22,40.40629806,22.2%,1.58598478,0.7%,1.58598478,05:58:18 05/25/20,767
473,NKN,10,2.46240235,1.7%,1.923346,0.7%,0.51999176,05:58:23 05/25/20,767
474,QKC,86,191.00641841,116.2%,2.18188234,0.4%,0.03213592,05:58:29 05/25/20,767
475,OMG,14,-13.79014805,-3.9%,12.33711037,0.8%,3.05764649,05:58:52 05/25/20,767
476,NKN,12,4.54486585,3.2%,1.33608909,0.5%,0.89995247,06:00:23 05/25/20,769
477,VIBE,6,13.61684347,37.0%,1.23426731,2.0%,0.34357807,06:00:28 05/25/20,769
478,QKC,87,195.18535497,117.4%,7.26281132,1.2%,4.17893656,06:00:28 05/25/20,769
479,OMG,15,-14.16163384,-3.9%,5.64801007,0.4%,0.11459217,06:00:53 05/25/20,769
480,IOST,24,42.36015070000001,23.9%,1.23186376,0.5%,1.23118876,06:01:18 05/25/20,770
481,WRX,16,16.68850593,8.0%,1.91618829,0.7%,1.81346995,06:01:23 05/25/20,770
482,QKC,88,195.36407383,118.0%,3.37364836,0.6%,0.17871886,06:01:29 05/25/20,770
483,OMG,16,-12.60042348,-3.5%,6.19733592,0.4%,1.56121036,06:01:53 05/25/20,770
484,QKC,88,186.94451089,116.3%,10.34726294,1.7%,-8.41956294,06:03:29 05/25/20,772
485,IOST,25,43.25262066,24.6%,1.4537766,0.6%,0.89246996,06:05:18 05/25/20,774
486,OMG,18,-9.34824235,-3.2%,8.38270268,0.5%,2.33882446,06:05:54 05/25/20,774
487,OMG,19,-4.82892366,-2.6%,8.81399151,0.5%,4.51931869,06:06:53 05/25/20,775
488,IOST,26,44.19395405,25.0%,1.02902411,0.4%,0.94133339,06:08:18 05/25/20,777
489,WRX,18,19.90582135,9.8%,2.09260277,0.8%,0.62873475,06:08:23 05/25/20,777
490,QKC,88,181.75140596,115.0%,8.34534561,1.3%,-5.19310493,06:08:30 05/25/20,777
491,ETC,14,14.51856829,6.0%,2.26887403,0.4%,0.77572527,06:08:30 05/25/20,777
492,OMG,19,-12.93010943,-4.1%,7.37737806,0.4%,-0.92170648,06:08:53 05/25/20,777
493,QKC,90,193.18344791,117.4%,9.57423827,1.5%,6.68100261,06:10:32 05/25/20,779
494,LTO,4,5.12824654,2.7%,0.96189738,0.4%,0.92176138,06:10:52 05/25/20,779
495,OMG,19,-16.03718942,-5.0%,7.36932008,0.4%,-1.58890972,06:10:55 05/25/20,779
496,QKC,91,200.47604518,118.9%,10.16486875,1.6%,7.29259727,06:11:32 05/25/20,780
497,OMG,20,-14.92503533,-4.5%,7.57635755,0.5%,1.11215409,06:11:55 05/25/20,780
498,XLM,17,22.61107126,5.7%,1.8463064,0.6%,1.53811376,06:13:25 05/25/20,782
499,QKC,93,208.95780345,121.2%,4.52886374,0.7%,3.01727904,06:13:32 05/25/20,782
500,KMD,6,6.17609059,8.4%,0.83101629,0.9%,0.79487835,06:13:48 05/25/20,782
501,OMG,21,-15.32019721,-4.5%,10.914225,0.6%,0.43810088,06:13:55 05/25/20,782
502,HBAR,30,34.20625255,30.8%,2.52711906,0.7%,-0.82528274,06:15:16 05/25/20,784
503,QKC,94,205.49245802,120.0%,9.76109559,1.4%,5.63520527,06:15:31 05/25/20,784
504,DREP,26,35.71532045,41.8%,2.07744799,1.3%,2.05605599,06:15:53 05/25/20,784
505,OMG,22,-13.7787846,-4.1%,7.90013891,0.5%,1.54141261,06:15:55 05/25/20,784
506,ANKR,20,24.45022781,41.1%,1.18046916,1.1%,1.18046916,06:16:23 05/25/20,785
507,VIBE,8,22.61773186,53.2%,9.44223057,14.3%,8.68938335,06:16:30 05/25/20,785
508,QKC,95,207.31702928,120.4%,2.26853658,0.3%,1.82457126,06:16:30 05/25/20,785
509,OMG,23,-11.04303063,-3.6%,7.34216561,0.4%,2.73575397,06:16:53 05/25/20,785
510,QKC,95,207.05848575,119.9%,2.93183355,0.4%,-0.25854353,06:18:30 05/25/20,787
511,OMG,23,-12.18159313,-3.9%,5.24243108,0.3%,-1.1385625,06:18:53 05/25/20,787
512,VIBE,10,25.78861193,63.2%,3.76094434,4.7%,3.07421948,06:20:29 05/25/20,789
513,QKC,96,207.58439619,120.3%,2.44504976,0.3%,0.52591044,06:20:29 05/25/20,789
514,OMG,24,-16.83278339,-4.1%,6.56736881,0.4%,0.63736647,06:20:54 05/25/20,789
515,VIBE,11,25.90596432,61.2%,4.82629327,5.5%,-2.53341493,06:22:29 05/25/20,791
516,DREP,28,38.90491167,43.7%,1.42522002,0.8%,1.42522002,06:22:50 05/25/20,791
517,CHZ,8,9.74054366,8.4%,1.76804608,1.0%,1.7673168000000001,06:23:20 05/25/20,792
518,VIBE,12,26.25081198,62.6%,1.32509954,1.4%,0.34484766,06:23:30 05/25/20,792
519,QKC,97,209.45807549999998,120.7%,2.98325263,0.4%,1.87367931,06:23:30 05/25/20,792
520,BCH,15,64.89877934,10.4%,3.24237182,0.3%,3.24237182,06:23:38 05/25/20,792
521,IOTX,62,93.2320663,13.1%,10.57083016,0.5%,-7.52341696,06:23:49 05/25/20,792
522,VET,15,49.86654024,22.5%,1.95894313,0.6%,1.49708815,06:25:24 05/25/20,794
523,ALGO,6,-5.041933,-4.0%,2.0503861,0.5%,1.64754962,06:25:43 05/25/20,794
524,LTO,5,5.86898091,3.0%,0.84422157,0.4%,0.74073437,06:25:50 05/25/20,794
525,HC,3,2.53921647,4.6%,0.81697019,0.5%,0.80226959,06:25:51 05/25/20,794
526,BCPT,4,5.26782782,16.4%,1.26732706,3.4%,1.26290102,06:27:19 05/25/20,796
527,VET,16,52.04196284,23.2%,2.1754226,0.7%,2.1754226,06:27:24 05/25/20,796
528,FUN,13,15.89136881,22.2%,1.51048287,1.3%,1.34066205,06:27:31 05/25/20,796
529,CHZ,9,10.46925974,8.8%,0.72871608,0.4%,0.72871608,06:28:20 05/25/20,797
530,AGI,1,0.84722895,2.0%,1.02063591,2.0%,0.84722895,06:28:47 05/25/20,797
531,VIB,11,20.87769488,17.5%,0.71514077,0.5%,0.71514077,06:32:21 05/25/20,801
532,NANO,11,14.13284168,8.4%,1.0791135,0.5%,1.0791135,06:32:27 05/25/20,801
533,QKC,99,216.85846281,122.5%,6.72108023,0.9%,4.29335639,06:32:29 05/25/20,801
534,FUN,14,17.76206193,24.1%,2.20571008,1.9%,1.87069312,06:32:30 05/25/20,801
535,POE,31,65.46797454,89.3%,0.96601548,0.5%,0.96601548,06:32:37 05/25/20,801
536,SOL,4,1.71824329,-3.5%,0.72050823,0.4%,0.69452693,06:33:22 05/25/20,802
537,ANKR,21,24.52466269,38.0%,4.43207578,4.0%,-0.92282268,06:33:23 05/25/20,802
538,VET,18,73.75804615,29.8%,19.98668031,6.0%,19.86725295,06:33:25 05/25/20,802
539,TROY,58,82.95867885,60.9%,1.19932722,0.4%,1.19932722,06:33:27 05/25/20,802
540,NANO,12,15.59310043,9.1%,1.46419535,0.7%,1.46025875,06:33:29 05/25/20,802
541,ONE,23,40.068205,36.5%,1.15782015,0.8%,1.15782015,06:33:29 05/25/20,802
542,QKC,100,217.91388615,123.3%,5.99264496,0.8%,1.05542334,06:33:30 05/25/20,802
543,CTSI,5,4.6274166,4.2%,1.95388037,1.1%,1.72044053,06:33:40 05/25/20,802
544,IOST,28,48.6244174,32.3%,16.09493792,6.8%,3.19779576,06:35:19 05/25/20,804
545,VIB,13,24.53419642,20.0%,2.3165143,1.6%,2.23991066,06:35:22 05/25/20,804
546,VIBE,14,35.05977026,73.2%,8.51148674,8.3%,8.00935702,06:35:29 05/25/20,804
547,QKC,102,222.15301094,125.7%,9.32350942,1.2%,1.97882104,06:35:30 05/25/20,804
