,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
270,BEAM,2,1.00903616,3.4%,0.75007842,1.0%,0.7404078000000001,06:55:17 05/23/20,239
271,ALGO,6,5.61022988,4.0%,1.69114486,0.6%,0.57015212,06:58:33 05/23/20,242
272,ONT,3,3.27356853,1.2%,1.08647815,0.3%,1.06757237,07:01:20 05/23/20,245
273,ZEN,20,21.65405564,38.2%,9.93184927,6.6%,7.58386483,07:03:25 05/23/20,247
274,ZEN,21,21.15045722,39.7%,2.47350512,1.5%,-0.89675324,07:05:26 05/23/20,249
275,MBL,1,1.35251609,2.5%,1.71686213,2.5%,1.35251609,07:05:27 05/23/20,249
276,ZEN,22,21.15531288,41.2%,2.36338544,1.4%,0.00485566,07:06:27 05/23/20,250
277,ZEN,22,18.33782689,38.5%,4.54206139,2.6%,-2.81748599,07:08:26 05/23/20,252
278,ZEN,24,20.92841009,41.9%,4.06398318,2.3%,2.56096384,07:11:26 05/23/20,255
279,ZEN,25,21.17239324,42.8%,1.83149567,1.0%,0.24398315,07:13:25 05/23/20,257
280,STEEM,4,1.99850115,-0.5%,1.80966634,0.9%,0.04306824,07:15:16 05/23/20,259
281,BNB,1,-17.41551815,-1.6%,6.38531958,0.4%,-3.71738364,07:15:42 05/23/20,259
282,ETH,1,-3.0966562,-0.2%,16.24639181,0.3%,-4.35876367,07:15:45 05/23/20,259
283,STEEM,5,1.86414196,0.1%,2.76717141,1.3%,-1.12015587,07:17:17 05/23/20,261
284,KNC,14,19.16520497,11.3%,2.11186763,0.6%,1.75110889,07:17:24 05/23/20,261
285,STEEM,5,1.7928974999999998,-1.0%,2.38654184,1.1%,-0.07124446,07:18:17 05/23/20,262
286,KNC,15,20.46874921,12.2%,2.99426548,0.9%,1.30354424,07:18:23 05/23/20,262
287,GTO,1,0.74991408,4.0%,0.99510006,4.0%,0.74991408,07:18:39 05/23/20,262
288,STEEM,6,2.816287,-2.2%,6.20552226,2.7%,-0.44082174,07:20:17 05/23/20,264
289,ONT,4,5.07931489,1.8%,1.80574636,0.5%,1.80574636,07:22:23 05/23/20,266
290,ZEN,28,22.38657599,45.6%,1.66539025,0.8%,0.53181183,07:23:26 05/23/20,267
291,STEEM,9,10.54328812,3.5%,9.07212041,3.8%,5.82282467,07:25:18 05/23/20,269
292,IOTX,5,5.94105396,6.9%,1.83552162,1.0%,1.83552162,07:25:21 05/23/20,269
293,AION,1,2.25558166,0.8%,2.63131134,0.8%,2.25558166,07:25:33 05/23/20,269
294,STEEM,9,9.97600164,-0.3%,4.28935613,1.7%,-0.41657895,07:27:17 05/23/20,271
295,KNC,17,23.76172617,13.5%,2.17054943,0.6%,1.24974219,07:27:23 05/23/20,271
296,TFUEL,1,0.80700373,0.1%,4.96793445,0.5%,-1.22842425,07:27:25 05/23/20,271
297,STEEM,9,9.13977756,-1.7%,3.53645956,1.4%,-0.83622408,07:28:17 05/23/20,272
298,AION,1,1.99301274,0.1%,2.1932037999999996,0.7%,-0.26256892,07:28:31 05/23/20,272
299,BAND,2,1.45476455,1.5%,1.80421078,0.9%,0.40286286,07:28:35 05/23/20,272
300,LINK,5,11.94720949,1.4%,4.44507383,0.3%,4.22172469,07:28:46 05/23/20,272
301,STEEM,11,10.24593561,-0.1%,1.53580114,0.6%,0.1299695,07:30:17 05/23/20,274
302,TOMO,1,1.86508248,1.6%,1.86602672,1.6%,1.86508248,07:30:45 05/23/20,274
303,ENJ,4,9.28000124,2.2%,4.5709615,0.9%,4.1846685,07:30:55 05/23/20,274
304,STEEM,13,13.16675408,3.8%,6.78295793,2.5%,2.13194457,07:32:17 05/23/20,276
305,IOTX,7,7.51362618,8.4%,1.42321742,0.8%,0.3695781,07:32:21 05/23/20,276
306,REN,2,1.5512627,1.0%,1.30738221,0.5%,0.72297863,07:32:24 05/23/20,276
307,KNC,18,23.80972037,14.0%,1.84546986,0.5%,0.0479942,07:32:24 05/23/20,276
308,ZEN,29,21.91083141,44.6%,3.42109647,1.7%,-0.55397011,07:32:26 05/23/20,276
309,STEEM,14,17.08971341,6.7%,7.92911413,2.9%,3.92295933,07:33:17 05/23/20,277
310,IOTX,8,10.67072969,10.2%,3.31932001,1.8%,3.15710351,07:33:20 05/23/20,277
311,DASH,3,5.55015433,3.5%,2.25554533,1.1%,1.03284551,07:33:41 05/23/20,277
312,TOMO,2,2.89453661,1.0%,2.23372924,1.9%,-0.01048948,07:33:44 05/23/20,277
313,DOCK,2,2.91935527,9.7%,1.85424372,5.8%,1.85424372,07:33:44 05/23/20,277
314,STEEM,14,15.48587949,3.6%,4.25381111,1.5%,-0.99937297,07:35:17 05/23/20,279
315,IOTX,9,11.40736853,10.7%,0.89728968,0.5%,0.73663884,07:35:20 05/23/20,279
316,ONT,5,6.24260508,2.1%,1.35601731,0.4%,1.16329019,07:35:20 05/23/20,279
317,DASH,4,6.83559214,4.5%,2.05439247,1.0%,1.28543781,07:35:41 05/23/20,279
318,STEEM,16,18.82539541,7.0%,6.23716584,2.1%,2.92292284,07:37:17 05/23/20,281
319,WAVES,1,0.25450455,-1.4%,3.0613727,1.9%,-0.43590252,07:38:27 05/23/20,282
320,WTC,2,1.54389502,1.0%,0.93489874,0.5%,0.93489874,07:38:30 05/23/20,282
321,AION,3,4.58812605,1.5%,2.35244985,0.7%,1.65647399,07:38:33 05/23/20,282
322,STEEM,17,17.41602204,8.7%,10.05651355,3.2%,1.35453541,07:40:17 05/23/20,284
323,ZEN,30,22.04694942,45.3%,1.54453879,0.7%,0.13611801,07:40:26 05/23/20,284
324,ALGO,7,7.54029233,5.0%,2.94391129,1.0%,1.93006245,07:40:34 05/23/20,284
325,SNM,1,2.81546906,14.8%,3.31182078,14.8%,2.81546906,07:42:16 05/23/20,286
326,STEEM,19,18.76068622,10.2%,2.93094716,0.9%,1.20695646,07:42:16 05/23/20,286
327,ZEN,30,21.59965232,43.1%,1.69856894,0.8%,-0.02774712,07:42:24 05/23/20,286
328,TNT,4,4.36357934,2.8%,1.42416535,0.7%,1.39804011,07:42:41 05/23/20,286
329,TNT,5,5.07764841,3.3%,0.86599259,0.4%,0.71406907,07:43:42 05/23/20,287
330,VIB,1,1.03538513,1.4%,1.87120583,1.4%,1.03538513,07:47:39 05/23/20,291
331,DASH,5,6.48702512,3.5%,3.67300418,1.8%,-1.33994656,07:47:40 05/23/20,291
332,SNM,4,9.48355553,42.3%,3.56478468,11.4%,3.34351822,07:48:16 05/23/20,292
333,STEEM,21,20.055130899999998,11.2%,1.56444843,0.5%,1.05706223,07:48:17 05/23/20,292
334,KNC,19,25.85424314,14.9%,2.96394073,0.8%,2.04452277,07:48:23 05/23/20,292
335,VIB,2,3.79505393,3.5%,2.7596688,2.1%,2.7596688,07:48:41 05/23/20,292
336,ONE,1,2.67486397,3.5%,3.16401523,3.5%,2.67486397,07:48:47 05/23/20,292
337,CHZ,1,0.59447068,3.7%,2.87364438,3.7%,0.59447068,07:48:51 05/23/20,292
338,SNM,6,10.29688256,61.0%,2.67946452,6.9%,0.66416326,07:50:16 05/23/20,294
339,STEEM,22,20.15168714,11.9%,2.4071696,0.7%,0.09655624,07:50:17 05/23/20,294
340,ZEN,31,22.31098249,44.8%,3.79614251,1.7%,0.71133017,07:50:25 05/23/20,294
341,VIB,4,9.10900705,7.5%,2.67426796,2.0%,2.6710061,07:50:41 05/23/20,294
342,ONE,2,4.07018557,5.0%,1.3953216,1.5%,1.3953216,07:50:47 05/23/20,294
343,SNM,7,10.18353441,62.4%,2.85241603,6.3%,-1.30769009,07:52:16 05/23/20,296
344,STEEM,23,21.07279741,12.8%,3.09402393,0.9%,0.92111027,07:52:17 05/23/20,296
345,ZEN,32,22.37650922,45.3%,2.03819947,0.9%,-0.26947271,07:52:25 05/23/20,296
346,WAVES,2,0.9715946,-1.0%,0.73707727,0.4%,0.71709005,07:52:25 05/23/20,296
347,TNT,6,5.86596244,3.9%,1.30366709,0.6%,0.78831403,07:52:41 05/23/20,296
348,DASH,6,7.35544346,3.9%,0.86841834,0.4%,0.86841834,07:53:42 05/23/20,297
349,TNT,7,6.78317707,4.6%,1.53131717,0.7%,0.91721463,07:53:42 05/23/20,297
350,SNM,8,10.94374363,65.5%,1.55321726,3.1%,0.76020922,07:55:17 05/23/20,299
351,STEEM,24,22.21335997,12.9%,3.03327697,0.9%,1.23127223,07:55:17 05/23/20,299
352,STEEM,26,23.39506774,13.8%,1.87602558,0.5%,0.64312166,07:57:16 05/23/20,301
353,TNT,9,13.50332567,11.6%,8.72829236,4.0%,1.91302256,07:57:42 05/23/20,301
354,SNM,8,8.38797015,55.4%,5.281142,10.1%,-2.55577348,07:58:16 05/23/20,302
355,TNT,10,13.74589983,14.6%,6.60056664,2.9%,0.24257416,07:58:42 05/23/20,302
356,HBAR,3,3.41592398,1.2%,1.17914309,0.4%,1.17473669,07:58:50 05/23/20,302
357,SNM,9,8.66548091,58.7%,1.91564526,3.3%,0.27751076,08:00:16 05/23/20,304
358,TNT,11,12.60451906,12.4%,1.57604006,0.7%,0.6993393,08:00:43 05/23/20,304
359,SNT,2,1.78635439,2.1%,0.85920527,0.9%,0.73521087,08:02:16 05/23/20,306
360,TNT,13,13.7609237,14.8%,2.30785989,0.9%,0.11172689,08:03:42 05/23/20,307
361,STEEM,27,23.80665769,14.3%,1.66014335,0.5%,0.41158995,08:05:16 05/23/20,309
362,SNM,10,10.08048023,60.9%,1.4794953000000002,2.2%,1.41499932,08:08:16 05/23/20,312
363,XLM,2,4.48338266,1.5%,3.800906,1.2%,3.46166888,08:10:30 05/23/20,314
364,VIB,4,8.46707107,5.9%,2.2519875,1.6%,-0.64193598,08:10:40 05/23/20,314
365,ONE,3,4.94012917,6.0%,0.8699435999999999,0.9%,0.8699435999999999,08:10:45 05/23/20,314
366,BTG,1,0.72606888,0.9%,0.72743108,0.9%,0.72606888,08:12:42 05/23/20,316
367,VIB,6,12.78933342,9.4%,2.75917936,1.9%,2.75917936,08:12:42 05/23/20,316
368,ZEN,36,24.00066167,46.8%,1.45328439,0.6%,0.67477695,08:14:26 05/23/20,318
369,ZRX,2,1.79236811,-0.4%,3.03693825,0.8%,-1.20936805,08:15:30 05/23/20,319
370,WAN,1,1.27978523,1.6%,1.28891495,1.6%,1.27978523,08:17:22 05/23/20,321
371,ZRX,3,3.28302251,0.0%,1.68062848,0.4%,1.4906544,08:17:30 05/23/20,321
372,GO,1,0.79197365,3.1%,0.94786389,3.1%,0.79197365,08:17:35 05/23/20,321
373,XRP,2,1.6780093999999997,-0.8%,3.71525154,0.3%,0.14720154,08:17:42 05/23/20,321
374,ONE,4,5.67032429,6.7%,0.73825432,0.8%,0.73019512,08:20:46 05/23/20,324
375,WAVES,3,1.81376141,-0.5%,0.84253779,0.5%,0.84216681,08:22:26 05/23/20,326
376,TNT,16,17.39352461,16.9%,2.33326557,0.9%,1.20641233,08:22:43 05/23/20,326
377,ERD,3,8.45555737,26.9%,1.23862128,1.1%,1.23862128,08:25:16 05/23/20,329
378,ICX,1,1.47488658,-0.1%,3.40613161,0.9%,2.89543163,08:27:17 05/23/20,331
379,XTZ,4,9.85434308,1.2%,3.18731236,0.4%,2.72611166,08:27:32 05/23/20,331
380,ONE,5,10.59050633,11.7%,4.92018204,5.0%,4.92018204,08:27:47 05/23/20,331
381,ONE,6,11.349296,12.8%,1.12823329,1.1%,0.75878967,08:29:46 05/23/20,333
382,NANO,6,3.27556267,2.0%,1.66386315,0.3%,1.29112539,08:32:38 05/23/20,336
383,XRP,2,-1.45733878,-1.1%,4.55763798,0.4%,-3.13534818,08:32:42 05/23/20,336
384,ZEC,6,3.98078355,2.5%,1.22593831,0.4%,1.22593831,08:32:49 05/23/20,336
385,IOST,3,6.73437317,1.0%,3.61430136,1.3%,3.61430136,08:34:40 05/23/20,338
386,STORM,3,10.28019612,42.4%,2.24027152,4.4%,-0.39614864,08:34:50 05/23/20,338
387,RVN,2,3.20435289,0.8%,1.7907756,0.4%,1.7824556,08:37:17 05/23/20,341
388,TNT,17,17.76062475,16.6%,1.71466763,0.6%,-0.28183579,08:37:41 05/23/20,341
389,POWR,0,-0.27726071,-1.2%,2.74037099,1.2%,-0.27726071,08:40:19 05/23/20,344
390,STEEM,29,25.78758599,15.1%,1.32159924,0.3%,0.72352348,08:45:16 05/23/20,349
391,RVN,3,4.983944,1.2%,1.78650065,0.4%,1.77959111,08:47:17 05/23/20,351
392,ZEN,38,25.19389313,47.7%,0.98518185,0.4%,0.61979985,08:47:25 05/23/20,351
393,ZEN,40,27.08713178,48.8%,2.31830768,0.8%,1.06324158,08:49:24 05/23/20,353
394,QTUM,2,1.71591476,0.9%,2.2701687,0.4%,1.31578424,08:49:27 05/23/20,353
395,ZEC,7,4.40413749,3.0%,1.50000278,0.5%,0.42335394,08:49:50 05/23/20,353
396,ZEN,41,27.96042753,50.4%,4.64461907,1.7%,0.87329575,08:50:25 05/23/20,354
397,ALGO,8,7.71151956,3.9%,1.21114425,0.4%,1.10153069,08:50:33 05/23/20,354
398,TNT,18,19.30804998,17.3%,1.72644967,0.6%,1.54742523,08:54:43 05/23/20,358
399,ERD,4,15.46212499,32.9%,7.00656762,6.0%,7.00656762,08:57:16 05/23/20,361
400,ICX,2,1.76007864,0.2%,1.43700718,0.4%,0.28519206,08:59:18 05/23/20,363
401,WAVES,4,2.6667947999999995,0.0%,0.85303339,0.5%,0.85303339,08:59:25 05/23/20,363
402,TNT,19,20.78253956,18.0%,1.94789542,0.7%,1.47448958,08:59:41 05/23/20,363
403,TNT,20,21.04671393,19.9%,5.25192549,1.9%,0.26417437,09:00:42 05/23/20,364
404,EOS,11,40.28521028,11.3%,33.3220173,3.0%,-13.7314884,09:00:45 05/23/20,364
405,SNT,3,2.7493053,3.1%,0.97911965,1.0%,0.96295091,09:04:16 05/23/20,368
406,ICX,3,2.64440104,0.5%,1.28228138,0.3%,0.8843224000000001,09:04:18 05/23/20,368
407,ARPA,1,0.80097966,1.9%,0.80097966,1.9%,0.80097966,09:04:39 05/23/20,368
408,TNT,22,22.33412917,21.5%,2.42398839,0.8%,0.04121889,09:04:42 05/23/20,368
409,GTO,2,5.74991352,23.1%,4.99999944,19.0%,4.99999944,09:07:40 05/23/20,371
410,TNT,24,23.79015274,22.7%,2.33646986,0.8%,0.74810088,09:07:42 05/23/20,371
411,TNT,25,25.10914944,22.6%,2.99042546,1.0%,-0.48491756,09:09:43 05/23/20,373
412,EOS,11,35.26690599,9.9%,6.80324698,0.6%,-3.07017028,09:09:46 05/23/20,373
413,ALGO,8,7.22076903,3.2%,2.43050657,0.7%,-0.49075053,09:11:34 05/23/20,375
414,IOST,4,8.56268673,1.7%,1.82831356,0.6%,1.82831356,09:12:38 05/23/20,376
415,SC,1,0.98170872,0.9%,0.98170872,0.9%,0.98170872,09:14:17 05/23/20,378
416,ZRX,3,-0.80815264,-1.5%,6.27994817,1.6%,-4.09117515,09:14:31 05/23/20,378
417,XMR,7,14.82592629,4.1%,4.35205135,1.0%,4.32772163,09:14:31 05/23/20,378
418,POA,1,0.8525013000000001,2.8%,0.8525013000000001,2.8%,0.8525013000000001,09:16:15 05/23/20,380
419,EOS,11,16.90342276,6.5%,14.6529848,1.2%,-6.97599194,09:16:45 05/23/20,380
420,SC,2,1.8211392,1.7%,0.83943048,0.8%,0.83943048,09:17:17 05/23/20,381
421,EOS,11,12.44941052,5.9%,6.52765718,0.5%,-4.45401224,09:17:44 05/23/20,381
422,SC,3,3.08712936,2.9%,1.26599016,1.2%,1.26599016,09:21:16 05/23/20,385
423,FUN,1,0.79180045,3.6%,0.83377693,3.6%,0.79180045,09:21:40 05/23/20,385
424,SC,4,3.91456848,4.4%,1.69023288,1.5%,0.82743912,09:22:16 05/23/20,386
425,BEAM,4,2.49520462,6.0%,1.00769344,1.2%,0.51259176,09:22:17 05/23/20,386
426,AE,2,1.3527401000000001,1.4%,1.09040619,0.5%,0.67932565,09:24:20 05/23/20,388
427,EOS,11,2.13429191,4.0%,5.97461911,0.5%,-4.37188621,09:24:44 05/23/20,388
428,SC,5,4.65668223,5.0%,0.74691375,0.7%,0.74211375,09:26:16 05/23/20,390
429,WRX,5,3.81729044,4.4%,1.30564752,0.5%,0.36253862,09:34:50 05/23/20,398
430,TNT,28,29.70009215,25.1%,3.46525347,1.0%,1.47594985,09:36:42 05/23/20,400
431,TNT,29,32.11683586,26.5%,4.52643145,1.4%,2.41674371,09:37:41 05/23/20,401
432,WRX,6,4.94582994,4.8%,1.1285395,0.4%,1.1285395,09:41:48 05/23/20,405
433,RVN,4,6.62667901,1.5%,1.73413071,0.3%,1.64273501,09:44:18 05/23/20,408
434,SKY,1,0.89047201,2.0%,0.89421073,2.0%,0.89047201,09:46:31 05/23/20,410
435,TNT,32,33.72654131,28.0%,1.45655502,0.4%,1.06217318,09:46:43 05/23/20,410
436,OGN,7,6.48649578,7.0%,0.99914133,0.6%,0.58244427,09:51:34 05/23/20,415
437,BAND,3,2.63036346,2.4%,1.99320115,0.9%,1.17559891,09:52:35 05/23/20,416
438,MANA,2,3.34492435,1.8%,2.65028724,1.4%,2.63478006,09:52:47 05/23/20,416
439,TRX,5,6.94978201,1.4%,3.06591788,0.5%,0.94729148,09:54:28 05/23/20,418
440,OGN,9,8.56005316,8.8%,1.71801826,1.1%,0.98254632,09:56:33 05/23/20,420
441,OGN,10,8.90392694,8.5%,1.80142045,1.1%,-0.09228635,10:01:35 05/23/20,425
442,ONE,8,13.43570971,15.7%,1.57695561,1.3%,1.50493119,10:01:47 05/23/20,425
443,ZIL,3,3.76176633,0.0%,2.77113207,0.5%,-1.07752713,10:07:20 05/23/20,431
444,COTI,2,1.06871354,-0.6%,1.10529273,1.0%,1.05340473,10:11:41 05/23/20,435
445,MATIC,1,-10.75652367,-2.7%,14.8470585,2.0%,-12.72265524,10:11:43 05/23/20,435
446,XLM,3,8.06171423,3.1%,5.39396175,1.6%,3.57833157,10:12:30 05/23/20,436
447,XRP,3,8.61601184,-0.4%,10.32040542,0.8%,10.07335062,10:12:43 05/23/20,436
448,LTC,3,6.24976659,1.0%,2.48213915,0.4%,2.38437629,10:18:30 05/23/20,442
449,EOS,15,18.34811614,6.7%,4.49867733,0.3%,1.60608531,10:23:47 05/23/20,447
450,XLM,5,11.20265716,4.0%,1.94205173,0.5%,1.74079565,10:24:32 05/23/20,448
451,THETA,1,0.33408319,0.1%,4.44440075,0.5%,1.40116857,10:24:43 05/23/20,448
452,ERD,5,23.64118396,39.4%,8.17905897,6.5%,8.17905897,10:38:16 05/23/20,462
453,AE,3,1.99599614,1.8%,0.88560738,0.4%,0.64325604,10:38:21 05/23/20,462
454,IOST,5,9.4890396,2.0%,0.92635287,0.3%,0.92635287,10:41:40 05/23/20,465
455,MATIC,2,-8.89765791,-2.0%,5.17142016,0.7%,1.85886576,10:41:45 05/23/20,465
456,MCO,2,2.0414918,3.3%,1.29184467,2.0%,1.29184467,10:43:21 05/23/20,467
457,SOL,2,1.5819515,1.1%,0.76380591,0.5%,0.64749111,10:46:51 05/23/20,470
458,KNC,21,29.66255948,16.0%,1.33653221,0.3%,1.13561843,10:48:24 05/23/20,472
459,KNC,22,30.99997362,16.8%,3.20068588,0.8%,1.33741414,10:49:24 05/23/20,473
460,TNT,35,36.27123923,29.1%,1.57967911,0.4%,1.09947053,10:49:42 05/23/20,473
461,WAVES,5,3.58471787,0.6%,0.94197371,0.5%,0.91792307,10:53:26 05/23/20,477
462,AMB,1,0.84435811,3.9%,1.09455541,3.9%,0.84435811,10:54:48 05/23/20,478
463,TNT,36,36.41670059,29.4%,1.51679064,0.4%,0.14546136,10:56:41 05/23/20,480
464,AMB,2,1.52012165,9.2%,1.56037772,5.3%,0.67576354,10:56:48 05/23/20,480
465,DUSK,1,2.47891954,3.8%,3.91184244,3.8%,2.47891954,10:58:27 05/23/20,482
466,AMB,4,3.21999767,16.3%,1.04705496,3.2%,0.64929208,10:58:48 05/23/20,482
467,SC,8,8.19752982,8.2%,1.11675466,0.9%,1.03983034,10:59:16 05/23/20,483
468,DCR,1,0.97303941,2.3%,0.99097645,2.3%,0.97303941,10:59:46 05/23/20,483
469,AMB,5,3.90460873,19.6%,1.0783735,3.2%,0.68461106,10:59:49 05/23/20,483
470,OGN,11,9.96368569,9.1%,1.06000187,0.6%,1.05975875,11:01:35 05/23/20,485
471,YOYO,1,0.97164962,9.8%,0.98978426,9.8%,0.97164962,11:01:38 05/23/20,485
472,NANO,6,3.18880563,1.6%,2.17867194,0.4%,-0.08675704,11:01:39 05/23/20,485
473,NANO,7,3.80031577,2.1%,2.33582936,0.5%,0.61151014,11:03:39 05/23/20,487
474,OMG,1,10.39637161,0.2%,12.96756761,0.2%,10.39637161,11:04:47 05/23/20,488
475,FUN,2,1.77395237,7.1%,0.98215192,3.5%,0.98215192,11:10:41 05/23/20,494
476,WABI,3,1.5644818999999999,0.5%,0.89245006,0.3%,0.71186894,11:11:51 05/23/20,495
477,LTC,4,8.71321653,1.5%,3.72865432,0.5%,2.46344994,11:13:28 05/23/20,497
478,ATOM,2,0.65641882,0.2%,2.20245251,1.0%,-0.69275583,11:13:32 05/23/20,497
479,SC,9,10.39778007,10.0%,2.20025025,1.8%,2.20025025,11:15:17 05/23/20,499
480,BEAM,5,2.75138326,7.6%,1.36096932,1.5%,0.25617864,11:15:17 05/23/20,499
481,COTI,4,3.84772271,1.7%,2.14415049,1.7%,2.05086841,11:15:41 05/23/20,499
482,AE,4,2.61742394,2.2%,0.95088034,0.4%,0.6214278,11:16:21 05/23/20,500
483,OGN,13,12.34228076,10.7%,0.93738097,0.5%,0.85468657,11:18:34 05/23/20,502
484,POWR,1,0.97714256,-0.5%,1.65157071,0.7%,1.25440327,11:21:19 05/23/20,505
485,DOCK,3,4.40940799,13.4%,1.49005272,3.7%,1.49005272,11:21:44 05/23/20,505
486,WAVES,6,4.58014038,2.0%,2.63440757,1.4%,0.99542251,11:26:25 05/23/20,510
487,OGN,14,12.92778025,11.2%,1.01998793,0.6%,0.58549949,11:28:35 05/23/20,512
488,KNC,23,32.08431874,17.1%,1.242544,0.3%,1.08434512,11:30:23 05/23/20,514
489,COTI,5,5.41083571,3.0%,1.565503,1.2%,1.563113,11:30:41 05/23/20,514
490,DASH,9,9.47108729,5.0%,0.82375088,0.3%,0.58280026,11:30:42 05/23/20,514
491,KNC,24,32.92808883,17.4%,1.28035505,0.3%,0.84377009,11:31:24 05/23/20,515
492,TRX,5,4.71342236,0.6%,4.41225095,0.8%,-2.23635965,11:31:29 05/23/20,515
493,OGN,15,19.3159073,16.2%,9.33528559,5.0%,6.38812705,11:33:37 05/23/20,517
494,ETH,2,-5.23108387,-0.3%,21.95590159,0.4%,-19.54773237,11:35:46 05/23/20,519
495,VIB,7,14.65897428,10.6%,1.86964086,1.2%,1.86964086,11:36:40 05/23/20,520
496,VIB,9,18.96460858,13.4%,1.21347792,0.8%,1.21347792,11:38:42 05/23/20,522
497,NAV,3,3.11837888,3.2%,0.79652634,0.8%,0.68908052,11:43:43 05/23/20,527
498,XTZ,5,-2.61048421,-1.8%,28.00674456,3.5%,-15.41993496,11:46:31 05/23/20,530
499,DOCK,4,8.16293832,23.8%,4.38052367,10.4%,3.75353033,11:46:44 05/23/20,530
500,DOCK,5,8.74512394,27.3%,1.67098522,3.6%,0.58218562,11:48:46 05/23/20,532
501,SNT,4,2.76187148,1.6%,1.08421718,1.0%,1.08421718,11:50:16 05/23/20,534
502,DOCK,6,9.19359699,30.3%,1.42936535,2.9%,0.44847305,11:51:45 05/23/20,535
503,XTZ,6,0.42810946,-1.5%,3.03859367,0.4%,3.03859367,11:53:30 05/23/20,537
504,DOCK,7,11.43717158,31.9%,2.92052625,5.6%,2.27850781,11:53:44 05/23/20,537
505,SC,10,11.37377132,10.7%,0.97599125,0.8%,0.97599125,12:00:17 05/23/20,544
506,ALGO,12,12.67781478,5.1%,2.60912354,0.7%,2.39446014,12:05:33 05/23/20,549
507,WABI,4,2.37987245,0.9%,0.93605107,0.3%,0.81539055,12:11:52 05/23/20,555
508,REN,4,3.56558946,1.8%,0.95038415,0.3%,0.95038415,12:13:22 05/23/20,557
509,LINK,5,8.8539659,1.0%,5.63623891,0.4%,-3.09324359,12:13:48 05/23/20,557
510,ZRX,7,3.81626195,-0.3%,2.89366968,0.6%,-1.3513453000000002,12:18:31 05/23/20,562
511,XTZ,6,-2.04375037,-2.4%,7.34610383,0.9%,-2.47185983,12:18:32 05/23/20,562
512,KAVA,4,0.2593402,-3.2%,1.55582429,0.6%,0.99184631,12:23:19 05/23/20,567
513,ZEN,46,31.45404133,54.0%,4.18780746,1.2%,0.18551242,12:23:25 05/23/20,567
514,TNT,36,35.44971102,28.8%,2.88498661,0.7%,-0.96698957,12:30:42 05/23/20,574
515,TROY,0,-0.00875123,-4.0%,1.52762063,4.0%,-0.00875123,12:30:52 05/23/20,574
516,ZEN,46,30.95302149,53.3%,2.35731514,0.7%,-0.50101984,12:32:26 05/23/20,576
517,QTUM,3,4.68491253,1.5%,2.96899777,0.5%,2.96899777,12:32:28 05/23/20,576
518,COTI,6,5.8099555,4.2%,1.71712825,1.3%,0.39911979,12:32:44 05/23/20,576
519,ENG,3,3.1421648999999996,6.5%,2.6258058,2.5%,1.26300842,12:33:23 05/23/20,577
520,TNT,36,33.2176741,27.9%,3.7030236,0.9%,-2.23203692,12:33:43 05/23/20,577
521,ZRX,8,5.47765195,0.1%,1.76233734,0.4%,1.66139,12:35:31 05/23/20,579
522,TNT,36,32.99428642,27.5%,2.01955198,0.5%,-0.22338768,12:35:43 05/23/20,579
523,RVN,5,8.04950415,1.3%,1.73761718,0.3%,1.72832358,12:37:18 05/23/20,581
524,ARDR,1,1.77532552,0.3%,3.86410554,0.3%,1.77532552,12:37:40 05/23/20,581
525,HC,2,0.84752449,-0.2%,2.39702756,0.3%,-0.17465864,12:38:33 05/23/20,582
526,ARDR,2,4.82322123,0.8%,4.81098191,0.4%,3.04789571,12:38:39 05/23/20,582
527,ARDR,3,2.88425537,0.5%,4.70859284,0.4%,0.21795852,12:40:38 05/23/20,584
528,ARDR,4,1.27745094,0.5%,4.29383924,0.4%,0.58408056,12:42:41 05/23/20,586
529,TFUEL,3,3.91094934,0.1%,3.25964262,0.3%,2.61611938,12:43:24 05/23/20,587
530,WAVES,7,5.32101645,2.9%,1.68103227,0.9%,0.74087607,12:43:25 05/23/20,587
531,BQX,1,0.68839966,1.2%,0.9830285,1.2%,0.68839966,12:47:18 05/23/20,591
532,TFUEL,4,8.59017461,1.3%,11.69594273,1.2%,4.67922527,12:47:28 05/23/20,591
533,XMR,8,15.05287528,3.6%,3.81561959,0.8%,-1.24583379,12:50:30 05/23/20,594
534,TOMO,3,3.60156845,1.5%,0.76548192,0.5%,0.70703184,12:50:45 05/23/20,594
535,EOS,18,30.33073393,9.1%,4.76343012,0.3%,0.89395898,12:50:45 05/23/20,594
536,XRP,4,12.73511961,-0.1%,4.26837241,0.3%,4.11910777,12:52:43 05/23/20,596
537,EOS,19,31.00852903,9.0%,6.7344762000000005,0.5%,1.76241248,12:52:46 05/23/20,596
538,QKC,1,1.92491912,6.6%,1.97107094,6.6%,1.92491912,12:52:55 05/23/20,596
539,OGN,16,20.02083503,16.6%,0.73231845,0.3%,0.70492773,12:53:34 05/23/20,597
540,COTI,8,7.26392054,5.4%,0.9406964,0.7%,0.71996168,12:57:42 05/23/20,601
541,SNT,5,3.26915901,2.4%,0.92015663,0.8%,0.50728753,12:58:16 05/23/20,602
542,LSK,5,3.59510418,6.8%,1.12054769,0.8%,0.30836349,12:58:25 05/23/20,602
543,ETH,4,21.34791006,0.2%,11.52803195,0.2%,11.19488343,13:00:46 05/23/20,604
