,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
27,AST,18,98.9300052,30.6%,3.24080929,0.7%,1.52740515,00:35:16 05/30/20,330
28,BNB,10,2.3990796000000003,1.2%,6.97584427,0.3%,4.51943587,00:35:29 05/30/20,330
29,BNB,11,3.04626534,1.0%,13.27185671,0.6%,-1.85858221,00:37:27 05/30/20,332
30,AST,19,106.48367864,32.4%,8.74196054,1.8%,7.55367344,00:38:16 05/30/20,333
31,PIVX,1,1.50452175,3.8%,1.63707699,3.8%,1.50452175,00:38:17 05/30/20,333
32,XLM,2,2.27296988,0.8%,0.94186554,0.3%,0.94186554,00:38:49 05/30/20,333
33,AST,20,105.38269122,31.5%,1.88233653,0.4%,1.31171431,00:40:16 05/30/20,335
34,ETC,1,0.26156864,0.4%,2.21094882,0.4%,0.26156864,00:40:30 05/30/20,335
35,AST,21,109.25089583,31.8%,8.76792367,1.7%,-4.38543595,00:42:16 05/30/20,337
36,AST,21,105.0520144,29.7%,11.17229755,2.1%,-4.19888143,00:43:17 05/30/20,338
37,AST,23,106.4647688,31.0%,2.91406249,0.5%,0.24957689,00:45:17 05/30/20,340
38,AST,24,106.53684244,31.4%,2.27449898,0.4%,0.07207364,00:47:17 05/30/20,342
39,AST,25,107.33697104,31.9%,2.78055986,0.5%,0.8001286,00:48:16 05/30/20,343
40,STORM,1,1.32804452,0.4%,1.32804452,0.4%,1.32804452,00:50:36 05/30/20,345
41,LEND,3,3.26260619,3.0%,1.47600839,0.9%,1.21029637,00:50:43 05/30/20,345
42,AST,26,108.52508573,32.3%,1.91778653,0.3%,1.18811469,00:52:16 05/30/20,347
43,STORM,3,7.59400633,2.4%,2.13433717,0.6%,1.34913253,00:52:37 05/30/20,347
44,LEND,4,3.30692566,2.3%,2.17737557,1.3%,-0.47407183,00:52:42 05/30/20,347
45,AST,27,111.51707881,33.0%,4.22319182,0.8%,2.99199308,00:57:16 05/30/20,352
46,KNC,7,6.91880455,4.3%,1.82965008,0.8%,0.98107048,01:00:27 05/30/20,355
47,AST,29,114.38698668,33.8%,2.2974855,0.4%,1.63864004,01:02:16 05/30/20,357
48,KNC,8,7.59110105,4.7%,1.12511284,0.5%,0.6722965,01:02:27 05/30/20,357
49,OAX,2,1.71433206,6.2%,1.56766472,3.4%,-0.15906814,01:02:52 05/30/20,357
50,ARN,1,1.06567608,2.5%,1.1595514,2.5%,1.06567608,01:04:22 05/30/20,359
51,KNC,10,8.69342656,5.9%,1.65394857,0.7%,0.01229931,01:04:27 05/30/20,359
52,THETA,1,-2.76268806,1.3%,8.69761535,0.5%,-5.84881549,01:04:28 05/30/20,359
53,COTI,0,-3.42543772,-5.8%,7.28473524,5.8%,-3.42543772,01:04:36 05/30/20,359
54,AST,31,117.20841622,34.8%,2.96271105,0.5%,0.75850301,01:05:17 05/30/20,360
55,ARN,2,1.69416543,5.8%,1.60517355,3.3%,0.62848935,01:05:21 05/30/20,360
56,KNC,11,9.80905762,8.9%,7.4714665999999985,3.0%,1.11563106,01:05:25 05/30/20,360
57,COTI,1,-2.71536709,-4.8%,1.32095221,1.0%,0.71007063,01:05:35 05/30/20,360
58,THETA,1,-8.62636361,0.5%,13.49676491,0.8%,-5.86367555,01:09:25 05/30/20,364
59,POLY,4,4.00896361,4.2%,1.23168156,1.1%,1.22622324,01:10:18 05/30/20,365
60,KNC,12,9.95674141,7.8%,1.89571719,0.7%,-0.08371255,01:17:25 05/30/20,372
61,KNC,13,13.18664318,9.1%,3.43314391,1.3%,3.22990177,01:19:25 05/30/20,374
62,XRP,2,-1.26730813,0.1%,2.7024775,0.3%,1.26239836,01:20:21 05/30/20,375
63,LTC,2,0.34872698,0.6%,1.98777857,0.4%,-0.32895297,01:20:23 05/30/20,375
64,KNC,14,13.80898241,9.4%,1.04628237,0.4%,0.62233923,01:20:25 05/30/20,375
65,LEND,6,5.96725429,4.0%,0.98495823,0.6%,0.86063143,01:20:42 05/30/20,375
66,TROY,15,18.98947257,20.0%,2.2085267999999996,1.3%,2.2085268,01:20:48 05/30/20,375
67,DASH,1,1.17850299,0.9%,1.29052499,0.9%,1.17850299,01:24:39 05/30/20,379
68,KNC,14,13.79830228,8.6%,2.39436595,0.9%,-0.01068013,01:25:27 05/30/20,380
69,HBAR,4,0.94157717,0.6%,1.66169167,0.3%,0.84962285,01:29:42 05/30/20,384
70,KNC,16,17.32737591,11.0%,2.4398067,0.9%,0.08811582,01:34:26 05/30/20,389
71,XLM,3,3.21597876,1.1%,0.95709976,0.3%,0.94300888,01:34:49 05/30/20,389
72,DOCK,1,1.2668348,1.6%,1.2668348,1.6%,1.2668348,01:35:36 05/30/20,390
73,LRC,1,1.8369096,8.8%,2.11072854,8.8%,1.8369096,01:39:20 05/30/20,394
74,BEAM,2,3.1019194,9.8%,6.13760162,8.1%,2.48585162,01:39:34 05/30/20,394
75,LEND,10,12.78148066,10.3%,1.47394808,0.8%,0.77396106,01:39:45 05/30/20,394
76,KNC,18,20.39209856,12.0%,1.23049221,0.4%,0.33752731,01:41:27 05/30/20,396
77,LEND,12,17.17551543,14.6%,3.86749114,1.9%,1.4675844999999998,01:41:42 05/30/20,396
78,ENJ,3,-2.81674482,-1.4%,4.78540947,0.6%,-0.83627267,01:44:35 05/30/20,399
79,LEND,13,17.52314881,15.6%,2.1426519,1.0%,0.34763338,01:47:42 05/30/20,402
80,DREP,3,2.33917444,2.8%,1.68877694,1.1%,0.87978978,01:49:21 05/30/20,404
81,BLZ,2,1.74473511,16.9%,1.56712074,5.5%,0.42347162,01:49:39 05/30/20,404
82,BCH,3,7.25277397,1.6%,2.10742528,0.3%,0.08790532,01:51:27 05/30/20,406
83,BLZ,3,2.37375893,20.0%,0.96674414,3.2%,0.62902382,01:51:37 05/30/20,406
84,FTM,1,1.37666104,3.1%,1.44549864,3.1%,1.37666104,01:54:18 05/30/20,409
85,BLZ,4,4.25752497,26.6%,2.17257864,6.6%,1.88376604,01:54:37 05/30/20,409
86,BLZ,6,8.55401539,44.7%,2.57338014,6.6%,0.83478344,01:56:38 05/30/20,411
87,AST,32,124.49898783,35.8%,8.42910906,1.4%,7.78517686,01:57:17 05/30/20,412
88,THETA,2,-6.12957955,0.8%,5.92497956,0.3%,2.49678406,01:57:27 05/30/20,412
89,AST,32,124.18254039,35.5%,2.1292884,0.3%,-0.31644744,01:59:17 05/30/20,414
90,POA,1,1.42905501,5.7%,1.42905501,5.7%,1.42905501,02:01:28 05/30/20,416
91,BLZ,6,6.36906286,36.0%,3.79191409,8.7%,-2.18495253,02:01:39 05/30/20,416
92,LEND,14,17.83044255,16.4%,1.81252994,0.8%,0.30729374,02:01:43 05/30/20,416
93,POA,2,2.31434008,9.3%,0.93868915,3.5%,0.88528507,02:02:28 05/30/20,417
94,DASH,2,2.08062469,1.6%,0.92384942,0.6%,0.9021217,02:06:36 05/30/20,421
95,DATA,2,1.77160318,7.2%,3.71233423,5.6%,0.92430645,02:11:36 05/30/20,426
96,NANO,5,5.70741036,10.5%,1.13856452,1.4%,1.13856452,02:12:38 05/30/20,427
97,AST,36,133.48674671,37.0%,5.02934339,0.8%,3.27998771,02:14:16 05/30/20,429
98,AST,38,144.32895321,40.3%,4.44270658,0.7%,0.94332332,02:16:17 05/30/20,431
99,VET,4,14.12622049,2.2%,2.23428345,0.3%,2.23391175,02:17:29 05/30/20,432
100,STORM,6,10.86785125,3.5%,1.10069322,0.3%,1.10069322,02:21:37 05/30/20,436
101,BCH,4,9.79302017,2.0%,2.54125802,0.4%,2.5402462000000003,02:22:28 05/30/20,437
102,TRX,3,3.15527631,3.3%,0.711432,0.4%,0.711432,02:22:32 05/30/20,437
103,ZIL,4,6.06195485,1.8%,2.56543875,0.6%,2.56543875,02:27:47 05/30/20,442
104,WABI,2,1.1678196,2.8%,1.5322629,1.5%,0.15609092,02:32:42 05/30/20,447
105,KNC,20,23.10764025,12.9%,1.44842683,0.5%,1.28566973,02:39:25 05/30/20,454
106,LOOM,1,0.78110461,3.2%,0.78110461,3.2%,0.78110461,02:44:28 05/30/20,459
107,BQX,2,0.17227546,-0.9%,4.05587894,4.8%,-1.18922206,02:47:23 05/30/20,462
108,ZIL,5,9.39351413,3.2%,5.62635406,1.4%,3.33155928,02:49:48 05/30/20,464
109,ALGO,4,4.15088906,2.0%,1.01300412,0.4%,0.9331502,02:52:31 05/30/20,467
110,TRX,5,4.79598511,4.2%,0.9129296,0.5%,0.9129296,02:54:32 05/30/20,469
111,AST,39,146.41469823,40.6%,2.23720338,0.3%,2.08574502,02:58:17 05/30/20,473
112,KNC,21,23.51347463,13.3%,1.25346238,0.4%,0.40583438,02:58:27 05/30/20,473
113,ZIL,6,11.6938167,3.8%,2.38189985,0.6%,2.30030257,02:58:47 05/30/20,473
114,NANO,5,4.9418543,6.3%,3.47799928,4.2%,-0.76555606,03:09:37 05/30/20,484
115,ZIL,8,14.31264905,5.2%,3.7586296,0.9%,1.58975912,03:09:47 05/30/20,484
116,ONE,1,0.94396789,1.0%,1.23872249,1.0%,0.94396789,03:13:34 05/30/20,488
117,IOTA,1,0.74141946,1.3%,1.10252544,1.3%,0.74141946,03:14:29 05/30/20,489
118,ZRX,6,6.80886471,5.7%,0.74792694,0.4%,0.74792694,03:16:34 05/30/20,491
119,EOS,3,5.09244418,0.0%,1.84323863,0.4%,1.63493177,03:19:33 05/30/20,494
120,TRX,8,7.71525231,5.8%,0.8824544,0.5%,0.8824544,03:26:33 05/30/20,501
121,CVC,3,2.70837627,8.6%,1.4597774,3.1%,1.30909136,03:28:24 05/30/20,503
122,IOST,1,3.2253967999999995,1.8%,3.22578784,1.8%,3.2253967999999995,03:31:19 05/30/20,506
123,EOS,4,5.91230556,0.4%,1.61801814,0.3%,0.81986138,03:33:34 05/30/20,508
124,KNC,22,24.6617891,13.6%,1.14831447,0.4%,1.14831447,03:34:26 05/30/20,509
125,ATOM,1,1.0505921,1.0%,1.50331226,1.0%,1.0505921,03:34:34 05/30/20,509
126,ALGO,5,5.83968587,2.7%,1.68879681,0.7%,1.68879681,03:38:31 05/30/20,513
127,BAT,2,1.84868848,1.1%,1.12592646,0.6%,1.12592646,03:39:49 05/30/20,514
128,ZEC,3,0.76198307,4.3%,2.01918953,1.2%,0.60697117,03:48:24 05/30/20,523
129,ZIL,12,22.40882958,7.9%,3.33597969,0.8%,3.16361957,03:48:47 05/30/20,523
130,IOST,2,12.30785382,4.3%,5.4265939,2.8%,-0.7609119000000001,03:50:19 05/30/20,525
131,BAND,2,2.23409034,1.1%,1.58212744,0.7%,1.57919724,03:50:20 05/30/20,525
132,BAND,3,2.97478117,1.6%,1.09890903,0.5%,0.74069083,03:51:20 05/30/20,526
133,ZIL,14,29.96747426,10.2%,7.091589900000002,1.6%,5.54815884,03:51:47 05/30/20,526
134,LTC,3,1.98541515,1.0%,2.04488385,0.4%,1.63668817,03:56:26 05/30/20,531
135,DATA,3,2.04550884,13.4%,4.89897876,6.2%,0.27390566,03:56:37 05/30/20,531
136,ADA,1,2.75774934,0.4%,10.86587078,0.4%,2.75774934,03:56:45 05/30/20,531
137,ETH,0,-6.94537827,-0.3%,22.16045115,0.3%,-6.94537827,03:56:49 05/30/20,531
138,ADA,2,7.06937629,1.1%,20.20712021,0.7%,4.31162695,03:58:43 05/30/20,533
139,ZIL,16,31.82088968,11.0%,2.3629354,0.5%,1.21352032,04:00:48 05/30/20,535
140,VET,8,82.94825154,12.0%,9.38954683,1.3%,9.31143799,04:03:27 05/30/20,538
141,LEND,17,19.20151251,18.0%,0.96823692,0.4%,0.70927242,04:06:41 05/30/20,541
142,ETH,2,1.89343262,-0.1%,21.80577735,0.3%,11.03162815,04:11:51 05/30/20,546
143,LTC,4,3.93654393,1.5%,2.9472226000000004,0.6%,1.95112878,04:13:23 05/30/20,548
144,BCH,5,5.98757196,-0.1%,8.53578285,1.2%,-2.50317509,04:13:27 05/30/20,548
145,ZIL,17,33.50450762,11.4%,1.91686278,0.4%,1.68361794,04:15:50 05/30/20,550
146,LTC,6,8.40225615,4.0%,9.36739386,1.7%,1.70347136,04:16:24 05/30/20,551
147,BCH,5,0.00938187,-2.6%,7.73188834,1.0%,-0.73414994,04:16:28 05/30/20,551
148,DREP,4,3.25840375,-2.6%,12.76470971,7.0%,-1.97352891,04:18:19 05/30/20,553
149,LTC,7,13.23369052,6.4%,13.15960449,2.4%,4.83143437,04:18:24 05/30/20,553
150,POLY,5,4.59716888,4.8%,0.81670447,0.7%,0.58820527,04:20:19 05/30/20,555
151,XTZ,6,14.35427232,0.6%,4.74684604,0.7%,2.80459564,04:21:19 05/30/20,556
152,DREP,5,4.08548883,-1.8%,1.55695342,0.8%,0.82708508,04:23:21 05/30/20,558
153,XRP,3,1.60454934,0.1%,5.00755412,0.5%,-1.68521604,04:23:23 05/30/20,558
154,NEO,2,1.90647675,0.8%,0.80543212,0.3%,0.69478496,04:23:33 05/30/20,558
155,XLM,5,7.59329354,4.1%,6.092007499999999,1.9%,2.98697854,04:23:49 05/30/20,558
156,LTC,8,15.09502904,6.9%,2.83834238,0.5%,1.86133852,04:25:24 05/30/20,560
157,TRX,8,3.95690671,2.5%,6.45136,3.3%,-3.7583455999999997,04:25:32 05/30/20,560
158,LTC,9,16.38745221,7.9%,5.66565901,1.0%,1.29242317,04:26:24 05/30/20,561
159,KNC,23,24.97855623,14.1%,1.52042611,0.5%,0.31676713,04:26:26 05/30/20,561
160,EOS,5,6.15306939,0.9%,2.62279519,0.5%,0.24076383,04:26:34 05/30/20,561
161,DASH,5,5.19778048,3.7%,1.2022185,0.8%,1.16135674,04:28:35 05/30/20,563
162,BNB,11,-7.53560264,-0.2%,9.17244419,0.4%,-1.28792983,04:30:25 05/30/20,565
163,LEND,19,20.67958179,18.9%,1.45190987,0.6%,0.71693155,04:30:41 05/30/20,565
164,OST,13,23.49061721,18.6%,6.06768207,3.9%,6.04300713,04:30:46 05/30/20,565
165,LTC,11,17.75161604,8.6%,3.84263733,0.7%,1.42024611,04:31:23 05/30/20,566
166,BNB,11,-10.68236717,-0.6%,8.19933289,0.3%,-3.14676453,04:31:26 05/30/20,566
167,SOL,0,-1.54008496,-7.6%,4.0857759,7.6%,-1.54008496,04:31:45 05/30/20,566
168,BEAM,3,3.9321704,10.7%,0.8302510000000001,0.9%,0.8302510000000001,04:33:31 05/30/20,568
169,DREP,6,4.85858481,-1.3%,1.0605999,0.5%,0.77309598,04:35:20 05/30/20,570
170,XRP,5,6.18313522,0.9%,2.98533528,0.3%,0.64383294,04:35:22 05/30/20,570
171,TRX,9,5.44024111,3.9%,3.0333696,1.5%,1.4833344,04:35:32 05/30/20,570
172,LEND,20,21.34731024,19.2%,0.76204107,0.3%,0.66772845,04:35:41 05/30/20,570
173,BNB,12,-10.03955107,-0.2%,9.95580944,0.4%,0.6428161,04:36:26 05/30/20,571
174,EOS,5,4.73185886,0.0%,4.30281245,0.9%,-1.42121053,04:36:34 05/30/20,571
175,OMG,3,2.18655173,0.2%,2.65201652,1.1%,-0.30782992,04:38:32 05/30/20,573
176,TRX,11,16.19835665,15.6%,20.93730835,9.9%,10.45861257,04:38:33 05/30/20,573
177,BNB,12,-15.16410776,-0.8%,8.75237594,0.4%,-3.20199382,04:41:27 05/30/20,576
178,TRX,12,18.66866636,15.4%,3.54473334,1.5%,3.54473334,04:41:35 05/30/20,576
179,LTC,12,18.61443622,9.0%,1.95647444,0.3%,0.86282018,04:43:24 05/30/20,578
180,XRP,6,18.23599728,2.7%,18.193973100000004,1.9%,12.05286206,04:45:22 05/30/20,580
181,LTC,13,21.05992,9.7%,4.36086452,0.7%,2.44548378,04:45:23 05/30/20,580
182,FET,1,-0.62155352,-6.3%,2.98577152,4.6%,-1.37458622,04:45:24 05/30/20,580
183,ADA,5,11.66085967,1.6%,9.45716595,0.3%,3.59345061,04:45:44 05/30/20,580
184,ETH,3,14.89472562,0.6%,55.46383152,0.8%,13.001293,04:45:48 05/30/20,580
185,BNB,12,-19.48854611,-1.3%,12.76081799,0.5%,-4.32443835,04:46:27 05/30/20,581
186,TRX,13,22.13289653,20.5%,12.34744781,5.1%,3.46423017,04:46:34 05/30/20,581
187,EOS,6,6.55157129,0.7%,3.18658957,0.6%,1.81971243,04:46:36 05/30/20,581
188,BLZ,7,6.49307862,37.8%,1.30003504,1.8%,0.12401576,04:46:40 05/30/20,581
189,QKC,2,1.92952262,2.5%,0.76895394,0.6%,0.76895394,04:46:40 05/30/20,581
190,HIVE,0,-0.77565694,-3.1%,2.35827354,3.1%,-0.77565694,04:46:41 05/30/20,581
191,ADA,6,16.86228879,2.1%,15.29282886,0.5%,5.20142912,04:46:45 05/30/20,581
192,ETH,3,5.23691975,-0.0%,47.53161419,0.7%,-9.65780587,04:46:49 05/30/20,581
193,ICX,3,5.01093228,1.8%,1.40768515,0.4%,1.35567291,04:48:18 05/30/20,583
194,BAND,5,4.06761249,2.4%,1.32614585,0.6%,0.36081851,04:48:20 05/30/20,583
195,ERD,1,0.92484384,1.0%,0.92484384,1.0%,0.92484384,04:48:25 05/30/20,583
196,ALGO,6,6.74980776,3.1%,0.91012189,0.4%,0.91012189,04:48:31 05/30/20,583
197,DASH,6,6.08195135,4.3%,0.99849699,0.6%,0.88417087,04:48:35 05/30/20,583
198,WRX,4,-10.57551233,-11.1%,1.41235019,0.7%,0.70367519,04:48:39 05/30/20,583
199,OST,15,29.83597258,22.4%,2.89162817,1.7%,2.89162817,04:48:45 05/30/20,583
200,ZRX,7,10.82540595,8.0%,4.16111244,2.3%,4.01654124,04:50:34 05/30/20,585
201,VET,9,85.59699537,12.2%,2.52297769,0.3%,-0.88668441,04:51:31 05/30/20,586
202,ETH,3,-31.52630188,-1.0%,44.12990326,0.6%,-27.06419578,04:55:47 05/30/20,590
203,IOST,4,18.29573614,10.1%,3.73717855,1.7%,3.73717855,04:57:19 05/30/20,592
204,ONT,2,3.85895604,3.5%,4.68762651,2.9%,3.08373619,04:57:30 05/30/20,592
205,TRX,15,23.77666644,21.1%,0.86920664,0.3%,0.86760984,04:57:31 05/30/20,592
206,CTXC,2,3.68854241,1.9%,2.45321652,1.0%,1.66542642,04:58:16 05/30/20,593
207,TRX,16,29.17296945,23.2%,5.39630301,2.1%,5.39630301,04:58:31 05/30/20,593
208,BAT,3,-3.33637322,-5.0%,15.59437469,7.9%,-5.36735205,04:58:48 05/30/20,593
209,TRX,17,30.2197995,23.6%,1.04683005,0.4%,1.04683005,05:00:32 05/30/20,595
210,DREP,7,5.877182,-0.8%,1.01859719,0.5%,1.01859719,05:02:19 05/30/20,597
211,CHZ,16,25.30492822,11.1%,1.34977973,0.3%,1.15889335,05:02:33 05/30/20,597
212,BNB,12,-24.43397199,-1.7%,10.58721058,0.4%,-4.94542588,05:08:27 05/30/20,603
213,IOST,6,23.56867661,12.5%,3.86742349,1.7%,3.86742349,05:10:20 05/30/20,605
214,XRP,7,18.65992795,3.1%,4.15646829,0.4%,0.42393067,05:10:22 05/30/20,605
215,IOST,7,25.53151469,13.8%,3.08202356,1.4%,1.96283808,05:18:19 05/30/20,613
216,BCH,8,5.05342738,-1.2%,3.75060863,0.5%,3.72820951,05:18:27 05/30/20,613
217,BAT,5,-1.4195765,-4.1%,1.208768,0.6%,1.208768,05:18:49 05/30/20,613
218,BCH,9,7.54202594,-0.8%,2.52253084,0.3%,2.48859856,05:22:27 05/30/20,617
219,BCH,9,7.37095628,-1.2%,2.60364156,0.3%,-0.17106966,05:23:27 05/30/20,618
220,TRX,20,33.98480338,25.0%,2.15650341,0.8%,2.15392419,05:23:33 05/30/20,618
221,WRX,7,-7.05354648,-7.2%,4.24294322,2.0%,0.78781014,05:23:41 05/30/20,618
222,XTZ,7,15.37135231,1.1%,3.75289649,0.5%,1.01707999,05:25:18 05/30/20,620
223,XTZ,9,16.8650515,1.7%,2.35303923,0.3%,0.90305713,05:27:19 05/30/20,622
224,BCH,9,-1.15388028,-3.5%,6.80637677,0.8%,-4.36126819,05:27:28 05/30/20,622
225,STORJ,3,2.89011234,9.0%,0.90974582,2.0%,0.7807156999999999,05:30:46 05/30/20,625
226,DREP,8,6.68451096,-0.5%,0.80732896,0.4%,0.80732896,05:32:21 05/30/20,627
227,VET,10,89.09896183,12.6%,3.50196646,0.4%,3.50196646,05:32:27 05/30/20,627
228,COS,2,2.43060734,0.7%,1.6168718999999998,0.4%,1.6168718999999998,05:33:29 05/30/20,628
229,ADA,7,25.19206617,2.5%,11.62077904,0.4%,8.32977738,05:35:46 05/30/20,630
230,RVN,11,10.47949876,6.0%,3.28525197,1.1%,0.81812689,05:35:53 05/30/20,630
231,LTC,14,20.66034614,9.7%,2.31357246,0.4%,-0.53958296,05:37:23 05/30/20,632
232,ADA,9,61.28144673,5.5%,81.62747379,2.5%,32.79442917,05:37:42 05/30/20,632
233,ADA,10,67.74820005,6.0%,16.24523172,0.5%,6.46675332,05:38:44 05/30/20,633
234,POA,4,4.35184609,15.7%,1.033759,2.5%,1.03094964,05:43:26 05/30/20,638
235,CTXC,3,4.77189111,2.3%,1.11712684,0.5%,1.0833487,05:47:15 05/30/20,642
236,BQX,4,1.7187286,2.0%,1.25812886,1.2%,0.15502482,05:48:23 05/30/20,643
237,ADA,11,71.6952124,6.3%,10.59986737,0.3%,3.94701235,05:48:43 05/30/20,643
238,WABI,3,1.9082536,3.7%,1.01545248,0.9%,0.740434,05:48:43 05/30/20,643
239,BCH,10,-1.12430782,-2.9%,4.96420466,0.6%,0.02957246,05:50:28 05/30/20,645
240,BCH,10,-14.43564652,-6.4%,11.4016588,1.3%,-7.91661708,05:52:29 05/30/20,647
241,ETC,2,0.27458277,0.7%,2.27502253,0.3%,0.01301413,05:55:30 05/30/20,650
242,KNC,25,26.71166433,15.2%,1.66011579,0.5%,0.47936329,05:57:26 05/30/20,652
243,GAS,1,0.67550144,3.1%,0.78208258,3.1%,0.67550144,06:00:27 05/30/20,655
244,COS,3,3.74704994,1.1%,1.3164426000000002,0.3%,1.3164426000000002,06:00:30 05/30/20,655
245,ADA,12,68.8140395,6.1%,11.95298456,0.3%,4.64016166,06:00:47 05/30/20,655
246,BCH,10,-18.17732144,-7.3%,3.48831913,0.4%,-1.45656623,06:02:27 05/30/20,657
247,ZEC,5,2.79836726,6.2%,1.84314819,1.0%,1.21195923,06:04:24 05/30/20,659
248,REN,3,2.71223897,2.3%,1.9315897,1.1%,0.79750816,06:05:27 05/30/20,660
249,LINK,0,-0.24540973,-0.6%,6.21228815,0.6%,-0.24540973,06:05:39 05/30/20,660
250,MANA,1,0.89222529,3.5%,2.00437061,3.5%,0.89222529,06:05:51 05/30/20,660
251,CTSI,10,10.47691759,10.1%,1.08314661,0.3%,1.05585625,06:07:17 05/30/20,662
252,STORM,6,3.57828903,0.4%,11.84368354,3.2%,-7.28956222,06:09:37 05/30/20,664
253,NAS,1,1.39140769,2.9%,2.89789483,2.9%,1.39140769,06:09:50 05/30/20,664
254,NAS,2,1.80638496,4.0%,1.09752271,1.1%,0.41497727,06:10:49 05/30/20,665
255,XTZ,11,17.82565035,2.0%,5.68102204,0.8%,-2.6065204,06:12:18 05/30/20,667
256,NAV,1,0.64530896,3.9%,0.79411672,3.9%,0.64530896,06:15:30 05/30/20,670
257,MANA,3,2.48039165,8.4%,2.0652035,3.3%,1.1446012,06:15:49 05/30/20,670
258,CHR,2,1.96779881,5.8%,3.03316671,4.1%,1.62703049,06:17:22 05/30/20,672
259,ONT,4,6.86014125,5.3%,2.07416329,1.2%,2.07416329,06:17:30 05/30/20,672
260,TRX,22,41.08053389,27.6%,4.71479059,1.7%,4.67285527,06:17:32 05/30/20,672
261,MANA,4,3.39469874,10.0%,1.03656479,1.6%,0.91430709,06:17:48 05/30/20,672
262,XTZ,11,14.09915704,0.2%,14.11936567,1.9%,-3.72649331,06:19:18 05/30/20,674
263,ONT,5,7.81883886,5.8%,0.96070973,0.6%,0.95869761,06:19:30 05/30/20,674
264,IOTX,18,37.80653783,13.6%,2.41112214,0.4%,-0.13634082,06:19:40 05/30/20,674
265,INS,14,25.47943607,15.9%,1.61413204,0.9%,1.56386932,06:19:45 05/30/20,674
266,MANA,5,3.5431366,9.5%,1.71349954,2.6%,-0.21215170000000005,06:19:49 05/30/20,674
267,XTZ,11,-4.99983518,-5.3%,42.48463758,5.5%,-19.09899222,06:20:18 05/30/20,675
268,LTC,16,23.44391584,10.5%,3.06674928,0.5%,0.79139742,06:20:23 05/30/20,675
269,INS,15,27.00975287,16.7%,1.5303168,0.9%,1.5303168,06:20:47 05/30/20,675
270,XTZ,12,-7.09726561,-6.5%,6.13226154,0.7%,0.55467492,06:22:18 05/30/20,677
271,LTC,16,23.09159276,9.3%,6.02091132,0.9%,-0.19650082,06:24:24 05/30/20,679
272,ONT,7,9.02467744,7.6%,2.09197119,1.2%,0.66839597,06:24:31 05/30/20,679
