,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
25,MANA,8,4.30598262,10.4%,1.93150071,1.9%,-0.25130373,00:25:36 06/27/20,1259
26,AST,29,105.80110202,39.4%,10.2699089,3.0%,10.25105974,00:27:21 06/27/20,1261
27,NANO,16,18.57616189,19.5%,1.15215526,0.7%,1.0789662,00:27:23 06/27/20,1261
28,AST,31,118.68658157,44.6%,6.26596963,1.7%,0.99840171,00:29:20 06/27/20,1263
29,AST,32,120.00964996,45.4%,2.94498603,0.8%,1.32306839,00:30:20 06/27/20,1264
30,AST,33,121.1997804,45.8%,1.484709,0.4%,1.19013044,00:32:22 06/27/20,1266
31,AST,35,126.79856023,47.7%,3.35653817,0.9%,2.15599723,00:34:20 06/27/20,1268
32,AST,37,130.21455873,48.7%,2.52320325,0.6%,2.27079167,00:37:20 06/27/20,1271
33,CTXC,25,24.03674587,63.5%,1.95394109,1.0%,-0.55371337,00:37:20 06/27/20,1271
34,AST,39,132.6605935,49.5%,1.46175869,0.4%,0.98957289,00:39:20 06/27/20,1273
35,CTXC,27,26.06742471,66.2%,2.15356561,1.0%,1.26948407,00:39:20 06/27/20,1273
36,POLY,1,0.12204499,-9.9%,0.70980698,0.7%,0.69566242,00:39:21 06/27/20,1273
37,ALGO,20,11.1407031,5.8%,14.4979487,4.9%,-10.9732281,00:39:35 06/27/20,1273
38,COTI,27,33.66987066,23.2%,1.50078672,0.6%,0.73101934,00:41:26 06/27/20,1275
39,MANA,9,3.64086432,9.6%,2.64669308,2.4%,-0.83968384,00:41:35 06/27/20,1275
40,IOTX,5,8.93906369,12.0%,3.27523261,3.8%,-0.02376829,00:42:29 06/27/20,1276
41,ALGO,22,15.68398257,10.4%,2.69359458,0.8%,0.06949652,00:42:35 06/27/20,1276
42,AST,41,141.43696503,51.7%,4.41548919,1.1%,4.33785653,00:44:20 06/27/20,1278
43,XVG,20,39.63586089,12.8%,1.79321681,0.4%,1.79321681,00:44:43 06/27/20,1278
44,AST,43,143.92408232,52.9%,1.72695534,0.4%,1.06534432,00:46:20 06/27/20,1280
45,GAS,32,29.19833854,33.8%,1.30655508,0.5%,1.12477152,00:46:52 06/27/20,1280
46,CTXC,28,26.06948797,66.5%,3.05095436,1.4%,0.1131047,00:47:21 06/27/20,1281
47,IOTX,7,14.58018487,28.0%,7.60277396,7.8%,4.64276396,00:47:28 06/27/20,1281
48,CTXC,28,26.01360919,65.8%,1.52094148,0.7%,-0.05587878,00:49:20 06/27/20,1283
49,IOTX,9,20.53308746,47.1%,11.27581446,9.8%,3.70169892,00:49:27 06/27/20,1283
50,CTXC,29,26.5034316,66.5%,1.64240923,0.7%,0.48982241,00:52:21 06/27/20,1286
51,BNB,15,52.39035179,6.5%,6.18663604,0.4%,5.69182628,00:56:17 06/27/20,1290
52,CTXC,30,27.2630042,65.0%,5.27774431,2.3%,-0.13659981,00:56:20 06/27/20,1290
53,IOTX,10,25.02865579,50.6%,4.53818769,3.5%,4.49556833,00:56:27 06/27/20,1290
54,CTXC,31,26.6715545,64.3%,4.34543586,1.8%,-1.06983528,00:59:21 06/27/20,1293
55,IOTX,11,24.96592947,47.8%,3.39770151,2.5%,-1.52766873,01:01:28 06/27/20,1295
56,AST,44,144.82413004,52.6%,2.9151828999999996,0.7%,-0.38855986,01:02:19 06/27/20,1296
57,MTL,3,2.55589567,9.0%,2.10238597,3.3%,1.14890763,01:02:20 06/27/20,1296
58,IOTX,12,26.61147707,49.2%,1.9704931,1.4%,1.6455476000000002,01:02:27 06/27/20,1296
59,REP,21,15.52736622,18.3%,1.07726833,0.4%,0.95752625,01:04:36 06/27/20,1298
60,STORJ,1,0.86005285,1.5%,0.89328561,1.5%,0.86005285,01:06:19 06/27/20,1300
61,BEAM,20,3.22003848,-9.8%,3.1997071,0.8%,-1.02619914,01:07:24 06/27/20,1301
62,CTXC,32,26.21979597,62.6%,3.25587797,1.3%,-0.24532993,01:11:20 06/27/20,1305
63,CTXC,34,27.17190355,63.9%,1.33241936,0.5%,0.62207288,01:16:21 06/27/20,1310
64,ALGO,22,9.13218455,4.7%,18.92533216,5.6%,-6.55179802,01:19:35 06/27/20,1313
65,ENJ,19,-2.27341176,-4.5%,13.34046705,3.7%,-4.73967261,01:22:34 06/27/20,1316
66,ALGO,23,10.55067804,4.0%,1.66637951,0.5%,1.65606193,01:26:35 06/27/20,1320
67,XVG,20,38.48907147,12.2%,2.84346928,0.6%,-1.14678942,01:29:43 06/27/20,1323
68,GAS,33,30.60020967,34.2%,1.40394949,0.5%,1.40187113,01:29:52 06/27/20,1323
69,TRX,19,38.49710926,12.5%,1.43355327,0.4%,0.92900251,01:32:48 06/27/20,1326
70,AST,45,146.54656402,52.7%,2.36324889,0.5%,2.06281185,01:41:20 06/27/20,1335
71,LRC,21,17.38277871,17.5%,1.73839498,0.6%,0.89744298,01:43:40 06/27/20,1337
72,ETH,30,166.25976339,5.8%,10.53780203,0.1%,10.09616389,01:46:40 06/27/20,1340
73,ETH,31,182.32517824,6.0%,16.39798679,0.1%,16.06541485,01:51:40 06/27/20,1345
74,CTXC,35,28.26797185,64.9%,2.80876904,1.0%,1.0960683,01:54:20 06/27/20,1348
75,CTXC,36,28.973372,66.0%,3.06306511,1.1%,0.70540015,01:56:20 06/27/20,1350
76,IOTX,14,28.88995988,51.3%,1.16514985,0.8%,1.14846293,01:58:28 06/27/20,1352
77,IOTX,15,31.25624021,52.8%,2.36628033,1.5%,2.36628033,02:04:28 06/27/20,1358
78,IOTX,16,32.74994824,54.4%,2.55432413,1.6%,1.49370803,02:06:27 06/27/20,1360
79,ZIL,10,4.00367655,-2.3%,4.81923253,0.9%,-0.46264739,02:06:42 06/27/20,1360
80,MTL,4,3.90345053,15.3%,4.22507946,6.3%,1.34755486,02:08:20 06/27/20,1362
81,CELR,4,7.64590354,11.8%,2.06463396,1.8%,2.05647636,02:08:23 06/27/20,1362
82,IOTX,17,36.11727034,56.7%,3.57661196,2.2%,3.3673221,02:08:27 06/27/20,1362
83,MTL,5,4.81167003,17.0%,1.19482824,1.7%,0.9082195,02:09:20 06/27/20,1363
84,IOTX,18,37.60631571,57.6%,1.59367041,1.0%,1.48904537,02:09:28 06/27/20,1363
85,CTXC,37,30.10490413,66.5%,1.52353291,0.5%,1.13153213,02:11:21 06/27/20,1365
86,IOTX,20,39.66940968,60.5%,1.06962575,0.6%,1.06962575,02:13:28 06/27/20,1367
87,TNB,56,338.78006658,46.7%,9.27882945,0.8%,9.27882945,02:13:46 06/27/20,1367
88,REP,22,16.50647714,18.8%,1.64957944,0.5%,0.97911092,02:14:35 06/27/20,1368
89,IOTX,21,40.80146984,61.2%,1.17552188,0.7%,1.13206016,02:16:30 06/27/20,1370
90,ERD,23,41.36230082,5.5%,1.97618372,0.4%,1.95614958,02:16:35 06/27/20,1370
91,IOTX,23,42.77178841,62.5%,1.39227233,0.8%,1.05846377,02:18:27 06/27/20,1372
92,ONE,8,17.75328066,22.7%,1.83359775,1.4%,1.80399945,02:23:49 06/27/20,1377
93,CTXC,38,31.47574427,67.1%,2.02875544,0.7%,1.37084014,02:31:21 06/27/20,1385
94,ZRX,64,78.5816256,31.3%,2.24446632,0.3%,0.04454214,02:31:32 06/27/20,1385
95,LRC,22,18.43685855,18.0%,1.30858216,0.5%,1.05407984,02:34:39 06/27/20,1388
96,CELR,6,11.23327948,16.9%,5.07216633,4.2%,2.55959845,02:41:26 06/27/20,1395
97,ZIL,10,-12.13073102,-6.3%,7.24447745,1.3%,-4.50947271,02:41:44 06/27/20,1395
98,ZIL,10,-20.00405294,-8.3%,1.88311799,0.3%,-0.33289245,02:43:45 06/27/20,1397
99,LINK,5,-2.48573009,-2.3%,9.89553918,0.4%,-3.3261905,02:46:33 06/27/20,1400
100,ARDR,9,5.60813424,24.0%,0.91843306,0.8%,0.6163181,02:51:19 06/27/20,1405
101,QKC,14,5.88811264,2.1%,3.3261372000000002,0.8%,-0.75944334,02:53:36 06/27/20,1407
102,TOMO,23,19.63824865,8.5%,2.30720549,0.3%,1.11584797,02:53:51 06/27/20,1407
103,CTXC,39,32.00968006,67.6%,1.39626117,0.4%,0.53393579,02:55:20 06/27/20,1409
104,ZEC,10,13.35355213,2.4%,1.71893242,0.3%,1.71270366,02:55:31 06/27/20,1409
105,CTXC,40,32.83846416,68.8%,3.7602230000000003,1.2%,0.8287841,02:56:20 06/27/20,1410
106,IOTX,24,44.55103854,63.4%,1.81998469,1.0%,1.77925013,02:56:27 06/27/20,1410
107,GAS,34,31.14694149,34.6%,0.92964434,0.3%,0.54673182,02:56:52 06/27/20,1410
108,CTXC,41,32.92280217,71.9%,10.11799553,3.1%,0.08433801,03:00:20 06/27/20,1414
109,CTXC,42,33.37703232,73.6%,5.52615711,1.7%,0.45423015,03:01:21 06/27/20,1415
110,CTXC,44,35.38697619,76.0%,1.13396926,0.3%,0.68218572,03:03:21 06/27/20,1417
111,TRX,20,41.57456301,13.3%,3.07840525,0.8%,3.07745375,03:03:47 06/27/20,1417
112,QSP,1,2.46517729,4.2%,3.12377641,4.2%,2.46517729,03:05:24 06/27/20,1419
113,CTXC,44,35.37359379,75.6%,1.43521588,0.4%,-0.0133824,03:06:20 06/27/20,1420
114,VET,14,13.49582529,2.6%,2.06559304,0.4%,2.06559304,03:08:27 06/27/20,1422
115,ZIL,11,-17.52381696,-7.8%,2.59522452,0.5%,2.48023598,03:10:43 06/27/20,1424
116,VET,15,15.28608341,3.0%,1.79025812,0.4%,1.79025812,03:13:27 06/27/20,1427
117,TOMO,27,28.86901211,10.4%,3.70727601,0.5%,0.61276879,03:16:52 06/27/20,1430
118,XMR,13,28.24781816,4.1%,5.92498597,0.7%,3.95569245,03:18:25 06/27/20,1432
119,QKC,15,-7.02058021,-1.9%,1.69284312,0.4%,1.69284312,03:18:36 06/27/20,1432
120,XVG,21,44.42788842,13.5%,6.14270239,1.3%,5.93881695,03:18:42 06/27/20,1432
121,XTZ,19,34.45998977,10.2%,11.94947276,1.1%,-2.80479734,03:23:34 06/27/20,1437
122,GAS,36,33.66192414,35.5%,1.91231096,0.6%,1.43449548,03:25:50 06/27/20,1439
123,TOMO,27,28.66491022,10.1%,2.37500171,0.3%,-0.20410189,03:30:50 06/27/20,1444
124,QKC,16,-4.63416569,-1.4%,2.38641452,0.5%,2.38641452,03:32:36 06/27/20,1446
125,BCH,21,52.73266034,7.3%,9.41737279,0.9%,9.02146743,03:32:40 06/27/20,1446
126,DREP,1,1.1935037,1.3%,1.63032278,1.3%,1.1935037,03:38:17 06/27/20,0
127,HIVE,1,0.61431087,0.9%,0.85083805,0.9%,0.61431087,03:38:40 06/27/20,0
128,TOMO,0,-0.13854832,-0.5%,1.87419436,0.5%,-0.13854832,03:40:44 06/27/20,2
129,QSP,2,2.21801348,17.3%,3.19373049,10.0%,0.47226409,03:42:17 06/27/20,4
130,VET,1,0.57391642,0.7%,1.20174558,0.7%,0.57391642,03:42:18 06/27/20,4
131,GAS,1,0.93679457,0.6%,1.49582189,0.6%,0.93679457,03:45:29 06/27/20,7
132,QKC,1,1.0040961,0.6%,1.15760196,0.6%,1.0040961,03:45:44 06/27/20,7
133,XVG,1,1.57227925,0.7%,1.88922811,0.7%,1.57227925,03:47:16 06/27/20,9
134,QSP,4,8.63140568,35.2%,3.97425529,10.2%,3.72776487,03:47:16 06/27/20,9
135,GAS,2,0.55707056,0.0%,2.39510563,1.0%,-0.88078229,03:47:30 06/27/20,9
136,QSP,5,12.71835571,44.7%,4.11592219,9.6%,4.08695003,03:48:16 06/27/20,10
137,GAS,3,1.57483289,0.6%,1.55792095,0.6%,1.01776233,03:48:30 06/27/20,10
138,ARDR,0,-0.30340863,-1.7%,1.81748863,1.7%,-0.30340863,03:48:38 06/27/20,10
139,GAS,4,1.88811401,0.2%,3.36465534,1.3%,-0.60759554,03:50:30 06/27/20,12
140,IOTX,1,1.43931441,1.0%,1.43931441,1.0%,1.43931441,03:50:31 06/27/20,12
141,XVG,3,7.32733753,3.1%,3.80614292,1.5%,3.39710388,03:52:15 06/27/20,14
142,QSP,7,13.46346748,49.6%,0.76021947,1.4%,0.72069705,03:53:16 06/27/20,15
143,ETH,0,-3.30599908,-0.3%,17.42351422,0.3%,-3.30599908,03:53:28 06/27/20,15
144,REP,1,0.55908569,0.7%,1.46062027,0.7%,0.55908569,04:02:25 06/27/20,24
145,BAT,1,2.51972373,1.1%,3.99627643,1.1%,2.51972373,04:03:35 06/27/20,25
146,LRC,1,0.80221503,0.3%,0.80221503,0.3%,0.80221503,04:05:39 06/27/20,27
147,POLY,1,0.70625972,1.1%,0.70740404,1.1%,0.70625972,04:05:40 06/27/20,27
148,QSP,8,15.34638736,52.9%,1.89714656,3.4%,1.88291988,04:07:16 06/27/20,29
149,QSP,9,16.50438636,55.4%,1.4231624,2.5%,1.157999,04:08:16 06/27/20,30
150,REP,2,0.87854232,1.4%,1.70070309,0.8%,0.31945663,04:12:26 06/27/20,34
151,GAS,7,10.70281341,4.3%,1.3446042999999999,0.5%,0.64768722,04:13:28 06/27/20,35
152,ANKR,2,1.4384303999999999,2.2%,0.99214656,0.8%,0.99214656,04:15:19 06/27/20,37
153,DGB,1,0.93829299,0.8%,0.93869675,0.8%,0.93829299,04:15:37 06/27/20,37
154,TFUEL,1,0.7696406,1.0%,0.7696406,1.0%,0.7696406,04:18:20 06/27/20,40
155,XRP,0,-0.37264635,-0.3%,3.65084655,0.3%,-0.37264635,04:20:19 06/27/20,42
156,QSP,12,19.85945974,63.3%,2.5432822999999996,3.9%,2.5432823,04:22:16 06/27/20,44
157,AST,0,-1.34411051,-1.5%,4.38941479,1.5%,-1.34411051,04:22:54 06/27/20,44
158,QSP,13,21.6429202,66.3%,1.99528706,3.0%,1.78346046,04:23:16 06/27/20,45
159,LTC,1,1.25277759,0.3%,2.49425919,0.3%,1.25277759,04:23:31 06/27/20,45
160,ZEN,1,0.96932758,1.4%,0.99356572,1.4%,0.96932758,04:23:39 06/27/20,45
161,BAT,2,5.17628737,1.9%,2.77042052,0.8%,2.65656364,04:25:37 06/27/20,47
162,RVN,2,1.5648805,2.1%,1.06251436,0.5%,0.60333508,04:25:56 06/27/20,47
163,QSP,15,26.07910283,74.1%,2.92975457,3.9%,2.82194175,04:27:16 06/27/20,49
164,ZEC,1,0.60676093,0.5%,1.02857305,0.5%,0.60676093,04:27:49 06/27/20,49
165,QSP,16,30.40414559,80.1%,4.63758358,6.0%,4.32504276,04:28:16 06/27/20,50
166,QSP,18,35.39167,86.6%,2.5412224,3.0%,2.09158234,04:30:16 06/27/20,52
167,BAT,2,4.96645847,1.3%,2.23235416,0.6%,-0.20982889999999998,04:30:36 06/27/20,52
168,QSP,20,41.61557461,95.5%,4.22028705,4.6%,4.05952905,04:32:16 06/27/20,54
169,QSP,21,43.05753819,97.2%,1.6487365,1.7%,1.44196358,04:33:16 06/27/20,55
170,XMR,0,-0.53869769,-0.8%,3.33796265,0.8%,-0.53869769,04:33:19 06/27/20,55
171,QSP,23,45.43545293,103.6%,1.79340511,1.8%,1.51033593,04:35:16 06/27/20,57
172,QSP,25,51.46790594,110.9%,2.287993,2.1%,2.16326378,04:37:16 06/27/20,59
173,VET,6,14.20681539,8.7%,1.22113859,0.7%,1.11302995,04:37:18 06/27/20,59
174,BEAM,1,0.92916961,0.4%,0.92916961,0.4%,0.92916961,04:37:38 06/27/20,59
175,QSP,27,63.48945443,122.4%,4.91624986,4.1%,4.29444498,04:39:16 06/27/20,61
176,QSP,28,63.711516599999996,127.9%,6.82089657,5.5%,0.22206217,04:40:16 06/27/20,62
177,QSP,28,49.23768412,113.6%,4.92762566,3.4%,-2.68472716,04:42:17 06/27/20,64
178,REQ,1,0.98862354,2.4%,1.18038322,2.4%,0.98862354,04:44:54 06/27/20,66
179,QSP,29,48.78961639,113.3%,1.63191452,1.1%,0.06852282,04:45:17 06/27/20,67
180,ZIL,1,0.6623903,0.4%,1.0377147,0.4%,0.6623903,04:45:20 06/27/20,67
181,REQ,3,2.25361809,6.5%,1.12138848,2.1%,0.4699077999999999,04:47:55 06/27/20,69
182,BAT,3,7.2431402,1.9%,2.55099801,0.7%,2.27668173,04:49:38 06/27/20,71
183,HBAR,1,1.30537664,1.5%,1.30537664,1.5%,1.30537664,04:49:40 06/27/20,71
184,ERD,1,2.134257,0.7%,2.134257,0.7%,2.134257,04:50:49 06/27/20,72
185,REP,2,-0.20379439,0.3%,2.56483043,1.1%,-1.08233671,04:54:27 06/27/20,76
186,ARN,1,1.70525019,0.9%,1.70525019,0.9%,1.70525019,04:55:28 06/27/20,77
187,LUN,1,2.18069779,7.0%,2.23595649,7.0%,2.18069779,04:55:48 06/27/20,77
188,VET,8,15.74475598,10.5%,2.04259936,1.0%,0.0086714,04:57:17 06/27/20,79
189,BLZ,2,1.44532038,7.8%,1.96365846,4.2%,0.8800232,04:57:18 06/27/20,79
190,IOTX,5,9.51269887,7.6%,1.57848492,0.9%,1.48311244,04:57:30 06/27/20,79
191,ALGO,1,1.16468803,0.6%,1.21197525,0.6%,1.16468803,04:59:27 06/27/20,81
192,BLZ,3,2.76382661,10.7%,1.46640237,3.0%,1.31850623,05:00:18 06/27/20,82
193,BAT,3,6.73296737,-0.4%,8.87821761,2.3%,-0.51017283,05:00:36 06/27/20,82
194,ZEC,2,2.29203605,1.4%,1.68527512,0.9%,1.68527512,05:00:50 06/27/20,82
195,BAT,3,0.11666010000000004,-4.2%,15.19522987,3.9%,-6.61630727,05:02:36 06/27/20,84
196,REN,1,0.96011465,0.5%,1.04790931,0.5%,0.96011465,05:05:50 06/27/20,87
197,ENJ,1,1.42235671,0.6%,1.45627405,0.6%,1.42235671,05:05:51 06/27/20,87
198,RVN,3,2.06624142,2.7%,1.15187444,0.5%,0.50136092,05:07:55 06/27/20,89
199,XMR,2,1.88467964,-0.6%,1.37821116,0.3%,1.29260352,05:14:18 06/27/20,96
200,LUN,4,9.89428428,28.5%,0.76098242,1.7%,0.72296944,05:14:50 06/27/20,96
201,ENJ,1,1.19059763,-0.6%,2.87947486,1.2%,-0.23175908,05:14:51 06/27/20,96
202,BAT,4,3.17455372,-3.5%,3.05902242,0.7%,3.05789362,05:15:35 06/27/20,97
203,REN,2,2.00106841,0.9%,1.04263876,0.4%,1.04095376,05:15:50 06/27/20,97
204,ENJ,2,2.20896406,2.6%,7.94963479,3.1%,1.01836643,05:15:51 06/27/20,97
205,ENJ,2,2.14863403,1.2%,3.55115983,1.4%,-0.06033003,05:20:48 06/27/20,102
206,KMD,1,0.73485856,1.5%,1.09641612,1.5%,0.73485856,05:27:41 06/27/20,109
207,ZIL,2,3.1128383,1.4%,3.0616762000000004,1.0%,2.450448,05:29:19 06/27/20,111
208,LTC,2,3.6946709,0.7%,3.05259639,0.4%,2.44189331,05:29:30 06/27/20,111
209,BCH,1,1.62245257,-0.0%,2.18722198,0.3%,-0.3047802,05:29:35 06/27/20,111
210,XTZ,2,6.01150474,1.0%,4.18712677,0.6%,3.83629967,05:29:39 06/27/20,111
211,ADA,3,4.67265676,1.7%,3.45353673,0.6%,1.91994697,05:29:40 06/27/20,111
212,KMD,2,2.1269043,4.8%,2.5463118,3.3%,1.39204574,05:29:41 06/27/20,111
213,ZEC,5,5.38573957,2.9%,0.73148433,0.4%,0.72730393,05:29:50 06/27/20,111
214,BAT,6,13.58438215,-0.9%,5.89401,1.4%,5.48711782,05:30:36 06/27/20,112
215,ZEC,6,8.52218177,4.5%,3.39123964,1.6%,3.1364422000000003,05:32:49 06/27/20,114
216,ZEC,8,12.28972047,6.3%,2.98308736,1.4%,2.98116278,05:34:49 06/27/20,116
217,XMR,3,3.21672909,-0.3%,1.37708165,0.3%,1.33204945,05:36:18 06/27/20,118
218,COTI,1,3.9338181000000003,2.6%,4.79694218,2.6%,3.9338181000000003,05:37:22 06/27/20,119
219,HIVE,2,1.47535531,2.4%,1.49957426,1.5%,0.86104444,05:39:41 06/27/20,121
220,BEAM,2,1.86919726,5.0%,11.27898729,4.6%,0.94002765,05:44:38 06/27/20,126
221,REQ,5,4.488681,10.3%,0.87632821,1.5%,0.87632821,05:44:54 06/27/20,126
222,QKC,2,1.08147417,2.2%,3.52727763,1.6%,0.07737807,05:47:42 06/27/20,129
223,ZEC,10,20.79099172,10.3%,2.84050143,1.3%,2.66121623,05:47:51 06/27/20,129
224,DREP,3,3.1981912999999995,2.8%,1.1564352,0.8%,1.1564352,05:49:16 06/27/20,131
225,BAT,7,21.33995763,1.8%,11.87235334,2.7%,7.75557548,05:51:38 06/27/20,133
226,MATIC,1,2.28766688,0.5%,2.28900752,0.5%,2.28766688,05:51:40 06/27/20,133
227,BAND,1,0.55532114,2.5%,2.47842028,2.5%,0.55532114,05:51:44 06/27/20,133
228,MATIC,2,5.46810386,1.3%,3.18159522,0.7%,3.18043698,05:52:39 06/27/20,134
229,REQ,7,6.72995514,14.3%,1.569792,2.5%,1.47193102,05:52:57 06/27/20,134
230,BAT,7,21.05435829,1.2%,2.55532238,0.6%,-0.28559934,05:54:36 06/27/20,136
231,QKC,3,2.32892624,1.9%,1.9651043999999998,0.9%,-0.0727244,05:54:42 06/27/20,136
232,VET,11,22.97055808,14.1%,2.256005,1.1%,2.256005,05:57:17 06/27/20,139
233,ENJ,4,2.64088815,2.0%,3.27327311,1.2%,-0.16285907,05:59:50 06/27/20,141
234,DASH,1,0.95473405,1.2%,0.95473405,1.2%,0.95473405,05:59:55 06/27/20,141
235,BAT,8,24.7071945,2.2%,4.44984195,1.0%,3.65283621,06:01:38 06/27/20,143
236,DASH,2,1.83797736,2.4%,0.90659877,1.2%,0.88324331,06:02:56 06/27/20,144
237,TRX,3,4.95700519,2.5%,1.20350483,0.6%,1.20316921,06:04:27 06/27/20,146
238,IOST,1,8.33138598,1.4%,8.34946734,1.4%,8.33138598,06:04:33 06/27/20,146
239,BAT,9,25.56450389,2.6%,1.95243655,0.4%,0.85730939,06:04:36 06/27/20,146
240,CTXC,1,0.45314881,-0.1%,1.98822281,0.5%,-0.02808245,06:04:44 06/27/20,146
241,ENJ,4,2.57770744,1.0%,2.68703615,1.0%,-0.06318071,06:04:50 06/27/20,146
242,ZEC,12,19.07342433,6.3%,0.83318224,0.3%,0.83318224,06:06:51 06/27/20,148
243,BAT,9,24.43694509,1.9%,3.33255978,0.7%,-1.1275588,06:07:37 06/27/20,149
244,ZIL,3,3.98312038,1.7%,0.98457104,0.3%,0.87028208,06:09:19 06/27/20,151
245,TRX,5,6.48467411,3.4%,0.93568326,0.4%,0.4657545,06:09:26 06/27/20,151
246,IOST,1,7.699767599999999,0.5%,5.36416874,0.9%,-0.63161838,06:09:32 06/27/20,151
247,ENJ,4,2.25504381,-3.2%,11.78415099,4.2%,-0.32266363,06:09:50 06/27/20,151
248,XVG,4,8.34610605,3.5%,1.01876852,0.4%,1.01876852,06:12:15 06/27/20,154
249,XTZ,4,10.42839354,2.3%,3.05594465,0.4%,2.82263605,06:14:39 06/27/20,156
250,STX,0,-1.70901949,-9.4%,3.59549399,9.4%,-1.70901949,06:16:36 06/27/20,158
251,STX,1,-0.76210919,-6.6%,1.21857616,2.8%,0.9469103,06:19:36 06/27/20,161
252,REP,4,1.81094457,1.5%,0.77743657,0.3%,0.72184805,06:26:26 06/27/20,168
253,REP,5,2.56700087,1.9%,0.8094594,0.3%,0.7560563,06:27:25 06/27/20,169
254,RVN,4,3.22430602,3.2%,1.16780436,0.5%,1.1580646,06:27:53 06/27/20,169
255,ETH,0,-11.22686096,-0.7%,21.08113422,0.4%,-7.92086188,06:31:28 06/27/20,173
256,COS,1,1.28585652,3.5%,1.34423004,3.5%,1.28585652,06:31:30 06/27/20,173
257,QTUM,1,1.65869601,2.5%,2.27530597,2.5%,1.65869601,06:32:47 06/27/20,174
258,ADA,4,6.87166485,2.1%,2.40271513,0.4%,2.19900809,06:34:39 06/27/20,176
259,COMP,0,-0.26935808,-0.4%,1.92940314,0.4%,-0.26935808,06:34:43 06/27/20,176
260,BCD,1,1.02837688,2.8%,1.43041402,2.8%,1.02837688,06:38:40 06/27/20,180
261,ONE,1,0.95070519,1.1%,0.95070519,1.1%,0.95070519,06:41:31 06/27/20,183
262,BQX,2,2.32059858,8.4%,1.75754955,4.9%,1.61700571,06:41:51 06/27/20,183
263,BAT,11,26.85388073,2.7%,1.89406514,0.4%,1.32968584,06:43:36 06/27/20,185
264,REP,6,3.23808166,2.2%,0.78278815,0.3%,0.67108079,06:46:27 06/27/20,188
265,XEM,1,0.69195497,-2.5%,2.16453424,5.5%,-0.29636862,06:46:30 06/27/20,188
266,BAT,12,26.86705956,3.1%,2.07543655,0.4%,0.01317883,06:51:38 06/27/20,193
267,REN,3,3.26563648,1.4%,1.34216787,0.5%,1.26456807,06:53:49 06/27/20,195
268,TRX,6,7.41104837,3.8%,0.92637426,0.4%,0.92637426,06:59:29 06/27/20,201
269,POLY,2,1.51899011,2.3%,0.81273039,1.2%,0.81273039,06:59:41 06/27/20,201
