,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
31,MCO,4,5.55915652,9.4%,1.0775498,1.4%,1.0551037,00:26:48 05/31/20,289
32,NAS,4,1.03837326,1.1%,1.64563348,0.3%,0.46999046,00:28:40 05/31/20,291
33,NAS,5,2.19607755,1.4%,1.83271983,0.4%,1.15770429,00:30:37 05/31/20,293
34,KMD,1,0.92435617,1.0%,1.23457427,1.0%,0.92435617,00:31:31 05/31/20,294
35,POLY,1,0.88991796,1.2%,0.94692136,1.2%,0.88991796,00:31:31 05/31/20,294
36,NAS,6,2.66943021,1.7%,1.5830075,0.3%,0.47335266,00:31:37 05/31/20,294
37,EOS,22,27.93489631,5.8%,8.14647218,1.3%,-3.84730486,00:33:16 05/31/20,296
38,BLZ,19,20.96701186,11.0%,4.78489486,1.1%,-3.0098399,00:38:18 05/31/20,301
39,ETH,13,120.71652441,2.9%,18.87515081,0.3%,15.26488863,00:38:29 05/31/20,301
40,STORM,5,9.25294996,6.3%,1.12074224,0.7%,1.07639776,00:40:51 05/31/20,303
41,ENJ,11,9.51516936,0.4%,4.56401387,0.8%,1.15804351,00:42:45 05/31/20,305
42,MANA,1,3.50357947,9.4%,5.98082261,9.4%,3.50357947,00:42:51 05/31/20,305
43,LOOM,1,0.91852869,3.3%,0.91852869,3.3%,0.91852869,00:43:23 05/31/20,306
44,OMG,7,8.08477824,4.9%,0.82521127,0.4%,0.82212299,00:43:24 05/31/20,306
45,BAND,15,13.72200991,5.9%,1.71937238,0.4%,0.66119924,00:43:41 05/31/20,306
46,MATIC,14,-50.32156756,-10.1%,8.72667149,0.4%,-1.50810607,00:45:41 05/31/20,308
47,PIVX,3,1.91682842,1.4%,0.93489967,0.4%,0.93489967,00:45:43 05/31/20,308
48,XLM,37,45.27034024,25.1%,2.51601404,0.6%,-0.54444206,00:47:16 05/31/20,310
49,AION,10,5.73036315,6.1%,1.15894364,0.7%,1.15114794,00:47:35 05/31/20,310
50,BAND,16,14.77640062,6.3%,1.58141399,0.4%,1.05439071,00:47:41 05/31/20,310
51,ATOM,5,4.82885749,5.0%,0.88798291,0.5%,0.73751555,00:48:41 05/31/20,311
52,EOS,23,30.62918734,6.3%,3.20932895,0.5%,2.69429103,00:50:16 05/31/20,313
53,LTO,2,3.08263551,2.5%,1.42662013,0.7%,1.37441245,00:52:22 05/31/20,315
54,BAND,17,14.80102394,6.8%,2.17269442,0.5%,0.02462332,00:52:44 05/31/20,315
55,FTM,3,1.96777953,7.2%,1.23879839,2.9%,0.24507789,00:53:46 05/31/20,316
56,BAND,18,16.523723399999998,7.4%,2.32133182,0.6%,1.72269946,00:55:41 05/31/20,318
57,ZIL,7,16.23677857,2.1%,6.139486,1.0%,5.2601156,00:57:21 05/31/20,320
58,VET,16,111.78452767,17.7%,9.98170986,1.2%,9.81853242,00:57:29 05/31/20,320
59,BAND,20,21.92744110000001,9.0%,1.26152849,0.3%,1.06907683,00:57:43 05/31/20,320
60,MATIC,14,-52.48790023,-10.5%,8.62658987,0.4%,-2.16633267,00:57:44 05/31/20,320
61,ALGO,8,7.67112659,2.2%,1.30203316,0.4%,1.28183592,00:58:23 05/31/20,321
62,ZIL,9,21.91332008,3.3%,4.89213048,0.7%,4.19257104,01:02:19 05/31/20,325
63,KNC,4,5.94413225,2.2%,1.72312639,0.6%,1.31814731,01:02:36 05/31/20,325
64,BAND,20,21.87591361,8.6%,1.69670907,0.4%,-0.05152749,01:02:44 05/31/20,325
65,KNC,5,7.47583499,2.7%,1.59234188,0.5%,1.53170274,01:03:33 05/31/20,326
66,RVN,15,24.79678405,6.9%,5.88657691,1.3%,5.69325157,01:05:16 05/31/20,328
67,BLZ,20,18.90227347,10.4%,1.40348963,0.3%,0.45279739,01:05:18 05/31/20,328
68,ZIL,11,28.48815058,4.6%,3.83932108,0.6%,1.76711498,01:05:19 05/31/20,328
69,ZRX,8,5.60571101,-0.3%,0.98896936,0.5%,0.97080132,01:05:25 05/31/20,328
70,KNC,6,7.96198877,3.0%,0.98177084,0.3%,0.48615378,01:05:34 05/31/20,328
71,BAND,21,23.54841596,9.1%,2.31311983,0.5%,1.67250235,01:07:45 05/31/20,330
72,BNB,4,10.24807515,0.0%,11.21058606,0.5%,10.96894448,01:07:53 05/31/20,330
73,PIVX,4,2.59332924,1.7%,0.80842744,0.4%,0.67650082,01:08:46 05/31/20,331
74,BNB,5,14.09181147,0.4%,8.28313298,0.3%,3.84373632,01:08:52 05/31/20,331
75,BNB,7,22.27088927,0.8%,7.61102945,0.3%,-2.29524747,01:12:50 05/31/20,335
76,BLZ,22,22.67876911,11.8%,4.26728907,0.9%,2.21837637,01:13:18 05/31/20,336
77,BAND,22,23.6363948,9.4%,2.47257562,0.6%,-0.97909178,01:15:41 05/31/20,338
78,BNB,8,26.36983561,1.1%,9.37394036,0.4%,4.09894634,01:15:49 05/31/20,338
79,BLZ,22,20.69687308,10.4%,3.98509307,0.8%,-1.08923141,01:17:18 05/31/20,340
80,WTC,2,1.54697615,3.7%,1.79040772,2.3%,0.57648288,01:19:44 05/31/20,342
81,CTSI,3,2.36930909,1.1%,0.97348836,0.4%,0.94986438,01:20:47 05/31/20,343
82,ALGO,10,10.85773164,3.5%,2.70847531,0.9%,2.58486279,01:22:24 05/31/20,345
83,ENJ,13,11.64068638,1.4%,2.45111097,0.4%,1.93020477,01:22:42 05/31/20,345
84,BNB,11,52.90597647,2.9%,13.13450238,0.5%,9.45891816,01:22:49 05/31/20,345
85,ZIL,11,24.35316253,3.0%,2.25658159,0.3%,-0.68086833,01:24:19 05/31/20,347
86,ALGO,10,10.21476217,2.5%,3.31079927,1.1%,-0.64296947,01:24:24 05/31/20,347
87,BNB,12,53.00509798,3.4%,7.850282400000001,0.3%,-4.36511372,01:24:48 05/31/20,347
88,BNB,12,45.75277798,3.1%,9.70401088,0.4%,-7.25232,01:25:48 05/31/20,348
89,EOS,23,28.16265269,5.7%,4.09913441,0.6%,-2.46653465,01:27:17 05/31/20,350
90,BNB,12,42.59667537,2.7%,10.33824411,0.4%,-3.15610261,01:27:49 05/31/20,350
91,ETH,14,131.72886274,3.0%,13.29126579,0.2%,11.01233833,01:29:30 05/31/20,352
92,ENJ,14,12.69037464,2.0%,2.92959678,0.5%,1.04968826,01:35:44 05/31/20,358
93,ALGO,11,10.43437896,2.9%,1.41186515,0.4%,0.21961679,01:40:24 05/31/20,363
94,XRP,9,-5.20226405,-0.7%,4.43999502,0.3%,-2.32933402,01:40:52 05/31/20,363
95,ALGO,11,9.05918294,2.0%,2.81883608,0.9%,-1.37519602,01:42:23 05/31/20,365
96,ETH,14,118.81843992,2.6%,32.2206131,0.4%,-12.91042282,01:42:28 05/31/20,365
97,ANKR,2,6.55875705,35.6%,4.39067861,14.6%,3.20344483,01:45:30 05/31/20,368
98,NANO,3,2.21306428,2.8%,0.83042892,0.8%,0.63680798,01:47:17 05/31/20,370
99,LINK,10,11.13039802,-2.1%,3.39967417,0.4%,-1.55213695,01:49:47 05/31/20,372
100,IOTX,11,18.04923623,6.3%,2.19990827,0.4%,1.95842147,01:49:52 05/31/20,372
101,ALGO,13,10.87463367,2.7%,1.16718149,0.4%,0.90915381,01:54:24 05/31/20,377
102,MATIC,14,-59.10979223,-10.9%,10.38865898,0.4%,-6.621892,01:54:42 05/31/20,377
103,BLZ,24,21.23959893,11.1%,1.74467612,0.3%,0.28065854,01:55:17 05/31/20,378
104,IOST,4,17.22852757,8.6%,0.99999984,0.3%,0.99999984,01:55:22 05/31/20,378
105,ALGO,14,11.008815,3.3%,2.11066855,0.6%,0.13418133,01:57:23 05/31/20,380
106,EOS,24,55.52911608,12.6%,5.04706658,0.7%,-0.62878424,02:04:16 05/31/20,387
107,LTC,15,40.74981996,9.7%,4.68945612,0.5%,1.93758456,02:04:21 05/31/20,387
108,ENJ,15,14.36489782,2.4%,2.6377376,0.5%,1.67452318,02:04:43 05/31/20,387
109,EOS,24,54.36859755,12.2%,2.71171097,0.4%,-1.16051853,02:05:17 05/31/20,388
110,KNC,9,13.19905939,5.7%,2.72742541,0.8%,2.48082835,02:07:32 05/31/20,390
111,LINK,10,8.18041658,-3.3%,10.01400106,1.2%,-2.94998144,02:07:46 05/31/20,390
112,LINK,10,7.850192599999999,-3.8%,4.45381676,0.5%,-0.33022398,02:09:46 05/31/20,392
113,OMG,7,6.90017598,3.7%,2.84526228,1.2%,-1.18460226,02:10:23 05/31/20,393
114,OMG,8,7.62523998,4.0%,0.725064,0.3%,0.725064,02:14:23 05/31/20,397
115,ALGO,15,9.3648538,1.4%,2.30726201,0.7%,1.69735581,02:14:24 05/31/20,397
116,ELF,2,1.83409563,4.8%,1.48271063,2.0%,0.04217567,02:15:25 05/31/20,398
117,OMG,9,8.70409681,4.5%,1.11493591,0.5%,1.07885683,02:29:23 05/31/20,412
118,ALGO,17,11.66650851,2.5%,1.44877837,0.4%,0.93205243,02:34:26 05/31/20,417
119,EOS,25,55.56662938,12.9%,4.80811507,0.7%,1.19803183,02:36:17 05/31/20,419
120,BAT,9,7.64867211,3.9%,1.00249057,0.4%,1.00055127,02:36:30 05/31/20,419
121,ALGO,18,13.08461505,2.9%,1.47108654,0.4%,1.41810654,02:37:25 05/31/20,420
122,HOT,1,-20.51349583,-38.7%,0.83905374,0.9%,0.83905374,02:37:41 05/31/20,420
123,BLZ,25,22.95989641,11.6%,2.4909662999999997,0.5%,1.72029748,02:41:17 05/31/20,424
124,EOS,25,53.01822807,11.3%,11.66276015,1.6%,-2.54840131,02:47:17 05/31/20,430
125,ONT,4,4.83552142,3.5%,4.89057283,1.3%,1.45965503,02:49:26 05/31/20,432
126,BLZ,27,30.81879506,13.4%,2.58016829,0.5%,2.40252611,02:52:18 05/31/20,435
127,BCD,1,0.66607914,4.0%,0.8100368,4.0%,0.66607914,02:52:39 05/31/20,435
128,EOS,25,45.72475964,7.9%,5.39839873,0.7%,-1.36758983,02:54:17 05/31/20,437
129,BLZ,28,31.27579079,13.7%,1.93166493,0.4%,0.45699573,02:54:18 05/31/20,437
130,IOTX,13,21.77603037,7.2%,1.72998054,0.3%,0.98038746,02:54:53 05/31/20,437
131,BLZ,30,32.93343054,14.6%,3.14140298,0.6%,0.65416262,02:56:18 05/31/20,439
132,XMR,8,9.8795007,2.0%,1.61872851,0.3%,1.56195105,02:56:37 05/31/20,439
133,RVN,16,27.14744811,7.4%,2.35122214,0.5%,2.35066406,02:57:16 05/31/20,440
134,OMG,10,9.65745372,4.9%,1.15217115,0.5%,0.95335691,03:02:24 05/31/20,445
135,HBAR,11,7.69000489,8.4%,0.91633765,0.4%,0.75683415,03:02:46 05/31/20,445
136,ETH,14,74.13656732,2.0%,27.60849613,0.3%,-22.86289103,03:06:28 05/31/20,449
137,ALGO,19,12.72170362,2.8%,3.33833946,0.9%,0.33194342,03:09:24 05/31/20,452
138,ALGO,20,13.15147858,3.1%,1.44174874,0.4%,0.42977496,03:11:25 05/31/20,454
139,LTC,15,38.08773413,9.0%,7.14950713,0.7%,-2.66208583,03:14:21 05/31/20,457
140,BNB,12,37.19700431,1.9%,11.87144468,0.4%,-4.2005419,03:14:48 05/31/20,457
141,LTC,15,34.41822404,8.4%,5.64475023,0.6%,-3.66951009,03:16:21 05/31/20,459
142,ETC,7,-4.75137384,-1.7%,3.1880298,0.6%,-0.90144988,03:16:21 05/31/20,459
143,ETH,14,60.08892307,1.1%,30.01544885,0.4%,-11.40092565,03:16:29 05/31/20,459
144,XRP,9,-9.02761529,-1.2%,6.88950584,0.5%,-3.82535124,03:16:52 05/31/20,459
145,DASH,8,8.21098207,-0.3%,0.88509042,0.3%,0.88509042,03:18:45 05/31/20,461
146,XLM,37,44.06795411,24.4%,3.18608901,0.7%,-1.20238613,03:21:16 05/31/20,464
147,BLZ,32,33.82900078,15.4%,2.28227847,0.4%,0.23471155,03:21:19 05/31/20,464
148,BNB,12,30.24927359,1.6%,9.36513696,0.3%,-6.94773072,03:21:49 05/31/20,464
149,ALGO,21,14.34115579,4.2%,4.09487589,1.1%,1.18967721,03:23:24 05/31/20,466
150,BLZ,33,34.62682579,15.8%,2.29590723,0.4%,0.79782501,03:24:17 05/31/20,467
151,ALGO,22,14.71395692,4.6%,1.73428681,0.4%,0.37280113,03:24:24 05/31/20,467
152,BLZ,35,37.63732495,16.8%,1.92027394,0.3%,1.46348488,03:26:18 05/31/20,469
153,ALGO,22,12.40310284,3.6%,4.03286454,1.0%,-2.31085408,03:26:25 05/31/20,469
154,NAS,8,4.57592473,2.8%,3.79138623,0.7%,1.01516445,03:28:37 05/31/20,471
155,BLZ,37,41.91415793,18.1%,4.68637304,0.8%,3.01370818,03:29:18 05/31/20,472
156,POLY,2,2.28049518,3.0%,1.62970722,1.8%,1.39057722,03:29:31 05/31/20,472
157,BLZ,37,36.93509153,16.3%,7.04031035,1.2%,-3.79528779,03:31:17 05/31/20,474
158,BLZ,38,36.94312405,16.9%,3.69969204,0.6%,0.00803252,03:33:17 05/31/20,476
159,KMD,1,0.72864062,-1.0%,2.60022821,1.9%,-0.19571555,03:33:32 05/31/20,476
160,BLZ,38,35.62971039,16.1%,4.90459712,0.8%,-1.31341366,03:34:18 05/31/20,477
161,BLZ,39,36.30942246,16.4%,1.92671239,0.3%,0.67971207,03:38:18 05/31/20,481
162,BLZ,40,37.65541919,17.2%,4.53016199,0.7%,1.34599673,03:39:18 05/31/20,482
163,HOT,3,-13.45185169,-31.0%,1.9939836,2.1%,1.9939836,03:39:40 05/31/20,482
164,BLZ,40,36.43308272,16.3%,2.52886062,0.4%,-0.94956638,03:41:18 05/31/20,484
165,LTC,18,42.68725391,10.4%,10.08911387,0.9%,6.78459521,03:41:22 05/31/20,484
166,AION,10,5.58870418,4.5%,2.64582337,1.5%,-0.14165897,03:41:35 05/31/20,484
167,ETC,7,-5.63846098,-2.3%,2.69400818,0.5%,-0.88708714,03:44:22 05/31/20,487
168,ETH,14,8.60957171,-0.1%,63.57420504,0.7%,-37.86225284,03:44:28 05/31/20,487
169,NAS,8,4.52096053,2.3%,3.03719746,0.5%,-0.05496419999999999,03:44:37 05/31/20,487
170,ALGO,23,13.12526239,4.4%,3.00761523,0.8%,0.72215955,03:46:24 05/31/20,489
171,REN,1,0.78266013,0.4%,0.78484239,0.4%,0.78266013,03:46:38 05/31/20,489
172,BNB,13,30.15383083,1.1%,9.51051701,0.3%,4.65309053,03:46:48 05/31/20,489
173,ZRX,11,7.71856241,1.0%,0.99938458,0.4%,0.72869182,03:48:24 05/31/20,491
174,WAVES,1,0.69673158,0.7%,0.70470106,0.7%,0.69673158,03:48:27 05/31/20,491
175,ICX,3,4.229623200000002,2.7%,0.95606642,0.4%,0.72081458,03:48:31 05/31/20,491
176,BLZ,41,37.26163284,16.4%,2.96737888,0.5%,1.69737138,03:51:18 05/31/20,494
177,AION,10,5.55559239,3.3%,2.18248241,1.2%,-0.03311179,03:51:34 05/31/20,494
178,BLZ,42,37.78987185,17.2%,2.29965004,0.4%,-0.30348492,03:53:18 05/31/20,496
179,TFUEL,1,-1.46285001,-0.5%,7.45748392,0.4%,-3.00728876,03:54:46 05/31/20,497
180,ONE,15,26.28810639,9.1%,1.69555407,0.5%,1.69555407,03:58:27 05/31/20,501
181,BLZ,43,38.14988725,17.1%,4.21569796,0.6%,0.76735174,04:01:18 05/31/20,504
182,THETA,8,-0.48969121,0.1%,5.80439157,0.6%,1.64818887,04:01:45 05/31/20,504
183,BLZ,43,37.93305083,16.5%,4.40739476,0.7%,-0.21683642,04:03:18 05/31/20,506
184,ONT,4,2.94769495,1.1%,8.88824309,2.3%,-1.88782647,04:03:25 05/31/20,506
185,ONE,15,24.98243394,8.1%,3.49888195,0.9%,-1.30567245,04:03:27 05/31/20,506
186,BLZ,43,37.55163308,16.2%,2.01609713,0.3%,-0.38141775,04:04:17 05/31/20,507
187,THETA,8,-1.39846189,-0.9%,9.44093016,1.0%,-0.90877068,04:04:47 05/31/20,507
188,BLZ,44,37.6909538,16.5%,2.39877632,0.4%,0.13932072,04:06:17 05/31/20,509
189,GO,1,0.99,1.6%,0.99,1.6%,0.99,04:06:39 05/31/20,509
190,BAND,26,26.00013069,10.8%,1.65226096,0.3%,0.0392508,04:06:40 05/31/20,509
191,INS,13,24.17718534,20.9%,2.72738239,1.8%,2.72738239,04:06:46 05/31/20,509
192,BAND,26,25.9958924,10.5%,1.75129063,0.4%,-0.00423829,04:08:42 05/31/20,511
193,INS,15,29.26883958,24.2%,2.66529285,1.7%,2.66529285,04:08:47 05/31/20,511
194,NAS,9,5.15633165,2.7%,2.66301954,0.5%,0.63537112,04:09:42 05/31/20,512
195,IOST,5,18.22852741,8.9%,0.99999984,0.3%,0.99999984,04:13:24 05/31/20,516
196,BLZ,44,36.79747638,16.1%,3.11962702,0.5%,-0.89347742,04:16:17 05/31/20,519
197,NAS,10,5.57813765,3.2%,2.68259766,0.5%,0.421806,04:20:37 05/31/20,523
198,LINK,12,13.10176531,-3.1%,3.05634639,0.3%,3.05634639,04:21:45 05/31/20,524
199,CVC,1,0.45904029,3.1%,1.58159831,3.1%,0.45904029,04:21:49 05/31/20,524
200,KAVA,5,3.64561597,1.5%,1.56675641,0.5%,0.74921131,04:23:26 05/31/20,526
201,BQX,4,4.0033944,9.5%,1.60992068,1.8%,0.48634258,04:25:25 05/31/20,528
202,ETC,9,-4.0018443,-1.2%,2.24650144,0.4%,1.23712158,04:26:23 05/31/20,529
203,BQX,5,4.55671089,11.2%,1.60122433,1.8%,0.55331649,04:26:25 05/31/20,529
204,ATOM,7,6.60990949,6.3%,0.8486066999999999,0.5%,0.84750884,04:26:41 05/31/20,529
205,LINK,13,16.00492769,-2.8%,2.90316238,0.3%,2.90316238,04:26:46 05/31/20,529
206,HOT,4,-12.32159269,-29.9%,1.1302590000000001,1.1%,1.130259,04:28:39 05/31/20,531
207,STORM,5,8.76909196,5.0%,2.1671592,1.3%,-0.483858,04:28:50 05/31/20,531
208,BLZ,45,36.03250560000001,16.0%,2.29880478,0.3%,0.0464536,04:30:17 05/31/20,533
209,AION,10,5.31741641,2.1%,2.30040892,1.3%,-0.23817598,04:30:34 05/31/20,533
210,QLC,1,0.52153238,7.5%,1.29799956,7.5%,0.52153238,04:31:16 05/31/20,534
211,BAT,10,8.88191114,4.4%,1.50784157,0.6%,1.23323903,04:31:30 05/31/20,534
212,QLC,2,2.87581505,22.8%,2.92779803,15.2%,2.35428267,04:35:16 05/31/20,538
213,AION,11,6.93575097,2.9%,1.61909344,0.9%,1.61833456,04:38:34 05/31/20,541
214,THETA,9,-0.41172422,-0.5%,3.49132777,0.4%,0.98673767,04:40:47 05/31/20,543
215,QLC,3,3.52570965,27.4%,1.16550128,4.6%,0.6498946,04:41:16 05/31/20,544
216,THETA,10,2.60760408,0.1%,5.63576266,0.6%,3.0193283,04:41:47 05/31/20,544
217,QLC,4,4.84893498,35.2%,2.11790877,7.8%,1.32322533,04:43:16 05/31/20,546
218,THETA,10,-0.77097041,-1.1%,4.69208742,0.5%,-2.09101992,04:43:46 05/31/20,546
219,QLC,6,6.67777274,44.5%,1.0023860999999998,3.2%,0.88405964,04:45:16 05/31/20,548
220,QLC,7,7.13323124,50.8%,2.0107196,6.3%,0.4554585,04:46:16 05/31/20,549
221,ETC,10,-3.13982376,-0.9%,1.6051351,0.3%,0.86202054,04:46:21 05/31/20,549
222,THETA,10,-2.70097139,-1.5%,3.93393136,0.4%,-1.93000098,04:46:44 05/31/20,549
223,PPT,2,2.6132176,4.5%,1.84777303,2.9%,1.69934503,04:51:42 05/31/20,554
224,QLC,9,8.336994500000001,55.8%,1.01538013,2.6%,0.57011535,04:53:17 05/31/20,556
225,NANO,3,1.96918368,-2.3%,2.67527306,2.4%,-0.1259687,04:53:17 05/31/20,556
226,BLZ,45,35.54182444,15.5%,3.82443598,0.5%,-0.49068116,04:53:18 05/31/20,556
227,AION,12,6.59970782,2.8%,2.63123484,1.4%,0.05052446,04:53:35 05/31/20,556
228,CTXC,1,-0.3636274000000001,1.5%,3.17467271,5.0%,0.07888799,04:55:34 05/31/20,558
229,AION,12,6.24163979,1.6%,2.20374855,1.1%,-0.35806803,04:58:34 05/31/20,561
230,BLZ,45,34.8629607,15.0%,3.93341852,0.5%,-0.67886374,05:00:18 05/31/20,563
231,BNT,14,4.81318027,4.8%,2.24083532,0.7%,1.9087387,05:00:28 05/31/20,563
232,ETH,14,-3.54623847,-0.7%,28.97325357,0.3%,-7.28779219,05:00:28 05/31/20,563
233,QLC,11,13.33683874,73.0%,4.68511782,9.7%,2.14373658,05:03:16 05/31/20,566
234,WAN,2,1.38414078,4.9%,0.78198425,1.8%,0.77408875,05:06:39 05/31/20,569
235,QLC,11,8.43049534,52.8%,2.05707076,3.2%,-0.3924487,05:08:17 05/31/20,571
236,XMR,11,12.72697993,3.2%,1.6859322,0.3%,0.17694554,05:08:41 05/31/20,571
237,QLC,13,9.50433416,57.2%,1.32711802,1.9%,0.89650948,05:10:16 05/31/20,573
238,CTXC,2,-0.97524536,1.2%,2.68903193,3.6%,-0.73296513,05:10:34 05/31/20,573
239,THETA,12,4.30050648,0.5%,17.07327775,1.6%,5.27905205,05:10:46 05/31/20,573
240,ALGO,26,14.95391387,5.6%,1.97132422,0.5%,1.20102542,05:11:25 05/31/20,574
241,ICX,5,8.92527086,9.9%,0.99779908,0.4%,0.97589328,05:11:32 05/31/20,574
242,ADA,8,-18.2922485,-0.8%,26.01355375,0.6%,19.13413259,05:11:43 05/31/20,574
243,COTI,5,4.83528152,6.5%,1.19823,1.0%,0.96822816,05:13:23 05/31/20,576
244,XTZ,6,4.22184901,-1.4%,3.69340988,0.5%,3.64209592,05:13:40 05/31/20,576
245,ENJ,16,15.35692607,3.1%,4.16322411,0.7%,0.99202825,05:13:42 05/31/20,576
246,EOS,27,42.59293753,7.0%,2.72551803,0.3%,-1.16740665,05:15:17 05/31/20,578
247,ZEC,16,14.59379972,3.9%,2.7003028,0.3%,-0.03097058,05:15:38 05/31/20,578
248,ADA,9,-6.0232946,-0.2%,41.1647036,1.0%,-1.55887904,05:15:40 05/31/20,578
249,QLC,14,9.85983341,58.7%,1.19253375,1.5%,0.35549925,05:18:16 05/31/20,581
250,BLZ,45,32.86301379,14.3%,5.06240733,0.7%,-1.99994691,05:18:17 05/31/20,581
251,ENJ,17,15.40903348,3.2%,2.5215970000000003,0.4%,-1.00546462,05:18:42 05/31/20,581
252,IOST,6,19.23088069,9.3%,1.00235328,0.3%,1.00235328,05:20:22 05/31/20,583
253,ICX,7,9.42348176,10.5%,0.98367614,0.4%,0.72127144,05:20:30 05/31/20,583
254,AION,13,7.66389871,2.5%,1.77873416,0.9%,1.42225892,05:20:33 05/31/20,583
255,GTO,3,4.68699997,56.3%,3.78316287,23.3%,3.78316287,05:23:49 05/31/20,586
256,GTO,4,4.87164068,64.6%,1.69516009,8.3%,0.18464071,05:25:48 05/31/20,588
257,GTO,5,5.81218975,69.1%,1.04213765,4.6%,0.94054907,05:27:48 05/31/20,590
258,HOT,5,-11.56097827,-29.2%,0.76061442,0.7%,0.76061442,05:30:41 05/31/20,593
259,DREP,2,5.08237606,2.9%,3.874329,2.2%,3.874329,05:32:44 05/31/20,595
260,ENG,1,1.47574602,3.7%,1.70547448,3.7%,1.47574602,05:33:54 05/31/20,596
261,QLC,16,11.74881215,62.1%,1.79716947,2.0%,1.05510771,05:35:16 05/31/20,598
262,BNB,13,22.64403089,0.7%,13.3753198,0.4%,-7.50979994,05:35:48 05/31/20,598
263,ONE,16,25.48932202,8.6%,2.00200934,0.5%,0.50688808,05:37:26 05/31/20,600
264,ATOM,8,7.25967387,3.0%,8.24337586,4.3%,-0.8680194999999999,05:37:40 05/31/20,600
265,DREP,3,6.23595106,3.6%,1.153575,0.6%,1.153575,05:40:43 05/31/20,603
266,QTUM,8,5.44715736,5.8%,0.90105001,0.6%,0.88859305,05:42:16 05/31/20,605
267,XTZ,6,-0.00064543,-2.6%,9.1980455,1.2%,-4.22249444,05:42:40 05/31/20,605
268,ADA,11,-3.9210351,-0.0%,19.32078658,0.4%,0.23508732,05:44:04 05/31/20,606
269,ICX,8,10.20527902,10.1%,2.06361424,0.8%,-0.05251132,05:47:45 05/31/20,608
270,ATOM,9,2.67863092,-1.2%,1.63916892,0.8%,1.61657268,05:48:02 05/31/20,608
271,QLC,17,13.39913254,64.1%,1.78339835,1.9%,1.65032039,05:49:17 05/31/20,609
