,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
58,TROY,2,5.74956872,4.0%,6.0201481,3.0%,4.21434326,01:58:52 06/16/20,215
59,THETA,2,2.31639037,0.9%,1.06213359,0.3%,1.06213359,02:00:26 06/16/20,217
60,BRD,1,0.79373905,1.2%,1.20419935,1.2%,0.79373905,02:01:23 06/16/20,218
61,BQX,1,0.71503869,0.3%,0.84018203,0.3%,0.71503869,02:01:52 06/16/20,218
62,BRD,3,2.86395055,6.0%,1.77771907,1.7%,0.78088731,02:03:23 06/16/20,220
63,INS,6,13.53847411,10.2%,1.579605,1.2%,-0.000465,02:06:24 06/16/20,223
64,QKC,5,8.303639500000001,6.6%,1.42006811,0.9%,1.30095931,02:06:34 06/16/20,223
65,ONE,6,14.29477346,6.1%,3.23453217,1.2%,3.23393151,02:06:48 06/16/20,223
66,ETC,1,-3.50134035,-3.4%,6.06048841,3.9%,-4.36073129,02:08:32 06/16/20,225
67,ONE,7,15.959908,6.7%,1.6694341000000001,0.6%,1.66513454,02:08:47 06/16/20,225
68,NEBL,1,0.69807333,0.7%,0.75734709,0.7%,0.69807333,02:10:54 06/16/20,227
69,OGN,0,-0.20581179,-1.6%,2.01308379,1.6%,-0.20581179,02:11:48 06/16/20,228
70,OST,16,30.69838104,19.8%,2.28701737,1.0%,0.29939251,02:13:17 06/16/20,230
71,FTM,2,2.02836033,3.9%,0.80651334,0.9%,0.61404294,02:25:21 06/16/20,242
72,IOST,2,1.98469318,0.6%,1.03085522,0.3%,1.03065002,02:26:16 06/16/20,243
73,OST,18,32.36343297,20.5%,0.98415597,0.4%,0.95773245,02:26:17 06/16/20,243
74,ONE,8,19.03379942,7.8%,3.15761302,1.1%,3.07389142,02:30:49 06/16/20,247
75,AST,4,5.57633475,4.9%,0.89653945,0.8%,0.87819715,02:35:36 06/16/20,252
76,COTI,1,-2.00991901,-2.9%,0.96176151,0.6%,0.86646219,02:36:20 06/16/20,253
77,AST,5,6.27458012,5.6%,0.87629629,0.7%,0.69824537,02:36:36 06/16/20,253
78,FTM,3,3.21865446,5.2%,1.19049429,1.3%,1.19029413,02:38:21 06/16/20,255
79,INS,8,18.327333,13.8%,3.97972789,3.0%,3.97972789,02:40:22 06/16/20,257
80,INS,10,20.61579347,15.5%,0.86108655,0.6%,0.86108655,02:42:23 06/16/20,259
81,ONT,2,2.32779126,1.9%,2.72897269,1.2%,0.75516649,02:42:38 06/16/20,259
82,BCD,1,0.8259138,4.0%,1.05177966,4.0%,0.8259138,02:47:36 06/16/20,264
83,BQX,2,-0.40957293,-0.5%,1.74697815,0.6%,0.25911929,02:48:52 06/16/20,265
84,XMR,2,4.07740706,0.9%,2.40230943,0.5%,2.23806103,02:52:18 06/16/20,269
85,ALGO,1,2.20391358,0.7%,2.20391358,0.7%,2.20391358,02:52:19 06/16/20,269
86,TROY,3,6.83239085,4.5%,1.08282213,0.5%,1.08282213,02:52:54 06/16/20,269
87,QKC,6,9.42712648,7.3%,1.12348698,0.7%,1.12348698,02:55:35 06/16/20,272
88,LEND,3,3.52216085,3.1%,3.05807667,1.4%,2.18640969,02:55:39 06/16/20,272
89,BNT,3,2.50589427,2.1%,1.06380632,0.7%,0.34797002,02:55:50 06/16/20,272
90,AST,7,7.57763096,7.8%,0.8345726000000001,0.7%,0.77423486,02:58:31 06/16/20,275
91,THETA,3,3.74165953,1.3%,1.55348854,0.4%,1.42526916,03:00:24 06/16/20,277
92,GXS,1,0.98720624,0.4%,1.19515054,0.4%,0.98720624,03:00:50 06/16/20,277
93,LEND,4,4.57134363,3.6%,1.09749294,0.5%,1.04918278,03:02:37 06/16/20,279
94,DASH,2,1.64247092,1.2%,1.04992686,0.6%,0.7684363000000001,03:05:22 06/16/20,282
95,BNB,8,35.95263908,3.9%,4.949912,0.4%,4.56993354,03:05:50 06/16/20,282
96,ETH,2,19.22800537,0.2%,18.15410596,0.3%,12.30262348,03:08:43 06/16/20,285
97,ZEC,5,3.78367027,1.3%,1.32212237,0.3%,1.27126261,03:08:45 06/16/20,285
98,OMG,1,1.49774824,1.1%,1.61306362,1.1%,1.49774824,03:08:46 06/16/20,285
99,BNB,9,36.91727262,4.6%,8.4920668,0.7%,0.96463354,03:08:46 06/16/20,285
100,EOS,2,2.51766813,0.6%,3.67429314,0.7%,0.81798314,03:10:16 06/16/20,287
101,DREP,2,1.5918696,1.0%,1.13828445,0.4%,0.47429595,03:10:20 06/16/20,287
102,BAND,4,3.67144282,3.2%,1.11680035,0.6%,1.02155033,03:10:24 06/16/20,287
103,BCH,0,-2.53451757,-1.2%,4.29787945,0.6%,-1.64540601,03:10:26 06/16/20,287
104,ADA,1,-2.57383168,-0.2%,12.9535791,0.6%,-7.01036374,03:10:29 06/16/20,287
105,ETH,2,18.30853932,-0.3%,34.37246677,0.5%,-0.91946605,03:10:43 06/16/20,287
106,LTC,3,6.41771948,2.4%,5.66213657,0.8%,0.78660505,03:10:46 06/16/20,287
107,XRP,2,-3.92986898,-0.8%,6.58126082,0.6%,2.20648512,03:10:50 06/16/20,287
108,BAND,5,4.48503931,3.7%,0.83763653,0.5%,0.81359649,03:12:24 06/16/20,289
109,CHR,5,6.4978939,1.8%,1.97090153,0.3%,-0.35735901,03:12:33 06/16/20,289
110,CTSI,1,0.22129256,0.3%,1.2026815,0.3%,0.22129256,03:13:44 06/16/20,290
111,ZIL,1,-3.67778887,-0.3%,5.4340264000000005,0.3%,3.17410782,03:13:45 06/16/20,290
112,EOS,3,2.06931725,0.2%,4.74804829,0.9%,-1.58646591,03:15:16 06/16/20,292
113,PERL,1,0.6831802,0.8%,0.82959548,0.8%,0.6831802,03:15:36 06/16/20,292
114,XRP,3,-1.21049147,-0.4%,3.85268651,0.4%,2.71937751,03:15:52 06/16/20,292
115,BQX,3,0.07610074,-0.0%,1.37886383,0.5%,0.48567367,03:17:53 06/16/20,294
116,OST,19,33.13537645,20.8%,0.77194348,0.3%,0.77194348,03:22:16 06/16/20,299
117,OST,20,33.95159627,21.2%,0.87167858,0.3%,0.81621982,03:25:16 06/16/20,302
118,QKC,8,12.77160468,9.4%,2.3847054,1.5%,2.3847054,03:25:37 06/16/20,302
119,AGI,1,1.39464584,1.9%,1.39464584,1.9%,1.39464584,03:25:46 06/16/20,302
120,QKC,10,15.2864419,11.8%,1.76052676,1.1%,0.66587694,03:27:36 06/16/20,304
121,ONE,9,22.21119659,8.3%,3.29550446,1.1%,3.29090446,03:28:46 06/16/20,305
122,BAT,3,4.16832646,1.7%,0.91572526,0.4%,0.91572526,03:30:17 06/16/20,307
123,COTI,2,-1.26515401,-2.5%,0.744765,0.4%,0.744765,03:32:18 06/16/20,309
124,KNC,1,1.35107114,0.3%,3.34928234,0.3%,1.35107114,03:35:46 06/16/20,312
125,ONT,3,3.05921302,2.3%,0.91503928,0.4%,0.73142176,03:37:39 06/16/20,314
126,REN,9,4.48095942,1.1%,3.91829622,1.0%,-1.65040842,03:38:43 06/16/20,315
127,OST,20,31.90687246,17.1%,10.39134443,4.1%,-2.04472381,03:42:17 06/16/20,319
128,BAT,4,5.30854437,2.2%,1.15315941,0.4%,1.14021791,03:42:18 06/16/20,319
129,OST,21,32.00997499,19.6%,6.63436715,2.5%,0.10310253,03:43:16 06/16/20,320
130,WRX,2,2.98994158,1.2%,4.18457721,1.9%,3.81808335,03:45:22 06/16/20,322
131,BEAM,3,1.86702003,2.3%,0.85327263,0.6%,0.77430437,03:45:31 06/16/20,322
132,OST,24,36.92363112,21.7%,1.59504912,0.6%,1.50264328,03:47:16 06/16/20,324
133,DASH,3,2.49389304,1.7%,0.85142212,0.5%,0.85142212,03:47:21 06/16/20,324
134,KNC,2,4.86895144,0.7%,3.7516786,0.4%,3.5178803,03:48:44 06/16/20,325
135,OST,25,40.62148374,21.9%,3.93540608,1.4%,3.86727672,03:50:16 06/16/20,327
136,OST,27,45.21953613,24.5%,2.96999869,1.0%,0.29977991,03:52:17 06/16/20,329
137,OST,28,46.65466702,25.1%,1.53571391,0.5%,1.43513089,03:55:16 06/16/20,332
138,OST,29,48.02362316,25.6%,1.46537278,0.5%,1.36895614,03:57:16 06/16/20,334
139,SC,4,19.28553758,3.3%,2.97816215,0.4%,1.16493201,03:59:42 06/16/20,336
140,BNT,4,3.33549833,2.6%,0.8453984,0.5%,0.82960406,04:02:51 06/16/20,339
141,ZEC,6,3.57299393,1.4%,5.81805718,1.4%,-4.25010244,04:04:47 06/16/20,341
142,LRC,2,1.99186242,1.1%,0.72342633,0.3%,0.72342633,04:05:26 06/16/20,342
143,MITH,3,2.0857172999999998,3.9%,0.70536191,0.8%,0.70536191,04:05:39 06/16/20,342
144,ZIL,3,8.46468425,0.4%,6.72953877,0.4%,6.57468347,04:07:44 06/16/20,344
145,XLM,0,-0.22705338,-0.4%,2.22293818,0.4%,-0.22705338,04:09:51 06/16/20,346
146,INS,11,23.3379169,17.4%,2.72212343,2.0%,2.72212343,04:10:23 06/16/20,347
147,QSP,3,2.83842952,2.0%,1.01558063,0.7%,1.01558063,04:10:47 06/16/20,347
148,INS,13,26.04058148,18.2%,2.70266458,1.9%,2.70266458,04:12:23 06/16/20,349
149,ZEC,7,3.8856533,1.9%,1.67202241,0.4%,0.31265937,04:14:44 06/16/20,351
150,CDT,4,4.49300201,3.0%,1.13549688,0.5%,0.97597738,04:24:20 06/16/20,361
151,REP,2,1.09546713,1.6%,1.18435956,0.5%,1.00876048,04:24:27 06/16/20,361
152,VET,2,9.344306699999999,-0.4%,17.55723872,0.9%,-3.97788806,04:24:32 06/16/20,361
153,QKC,11,17.61021013,13.2%,2.32694619,1.4%,2.32376823,04:24:34 06/16/20,361
154,GRS,7,4.31742178,2.6%,1.61848502,0.4%,0.13952794,04:24:50 06/16/20,361
155,PHB,1,1.04552647,2.0%,1.05539551,2.0%,1.04552647,04:25:38 06/16/20,362
156,KNC,3,4.38769572,0.7%,4.00699224,0.4%,0.9981144,04:25:44 06/16/20,362
157,CDT,6,6.29035478,4.5%,1.95471695,0.8%,1.11754303,04:27:20 06/16/20,364
158,CDT,7,9.96643352,6.1%,4.0104334,1.6%,3.67607874,04:29:20 06/16/20,366
159,CDT,8,22.53708323,12.0%,14.71877529,5.8%,12.57064971,04:34:19 06/16/20,371
160,CDT,9,23.63617928,12.6%,1.55044885,0.6%,1.09909605,04:35:19 06/16/20,372
161,CDT,11,45.13432228,21.2%,15.88674651,5.8%,14.53477849,04:37:19 06/16/20,374
162,CDT,12,51.60841767,20.6%,9.330986300000001,3.1%,-0.61690468,04:39:19 06/16/20,376
163,QKC,12,20.27146549,14.7%,2.66125536,1.5%,2.66125536,04:39:32 06/16/20,376
164,CDT,12,50.68576432,19.8%,2.48375597,0.8%,-0.92265335,04:40:19 06/16/20,377
165,MDT,0,-0.19425364,-1.0%,1.80309416,1.0%,-0.19425364,04:40:29 06/16/20,377
166,QKC,13,25.1079507,17.9%,5.73211295,3.2%,4.83648521,04:40:32 06/16/20,377
167,OST,31,49.14857974,23.4%,1.96211088,0.6%,-0.13026822,04:42:16 06/16/20,379
168,CDT,13,50.32968003,19.8%,2.27455673,0.7%,-0.77269881,04:42:19 06/16/20,379
169,QKC,14,26.865285,19.7%,3.2624142000000003,1.8%,1.7573343,04:42:35 06/16/20,379
170,FUN,1,1.17430184,2.6%,1.17937104,2.6%,1.17430184,04:42:37 06/16/20,379
171,CDT,14,52.059971399999995,19.2%,5.14594394,1.6%,2.4432534,04:44:19 06/16/20,381
172,ONT,4,3.81053689,2.8%,1.21132709,0.5%,0.75132387,04:44:39 06/16/20,381
173,OST,32,51.22669719,24.7%,4.21021595,1.3%,2.07811745,04:49:16 06/16/20,386
174,QKC,16,28.92777455,21.0%,1.34252921,0.7%,0.94402221,04:49:36 06/16/20,386
175,POE,1,0.80407656,4.2%,0.80407656,4.2%,0.80407656,04:49:43 06/16/20,386
176,CDT,16,56.47197441,20.6%,1.13873696,0.3%,1.02642428,04:51:21 06/16/20,388
177,IOTX,1,3.83897332,2.7%,3.83897332,2.7%,3.83897332,04:51:52 06/16/20,388
178,CDT,16,56.39318093,20.0%,1.88144036,0.6%,-0.07879348,04:52:20 06/16/20,389
179,QSP,5,4.35167719,3.0%,0.77606683,0.5%,0.77548363,04:54:48 06/16/20,391
180,RVN,4,6.24859632,2.0%,1.53727178,0.5%,-0.03015438,04:56:32 06/16/20,393
181,IOST,3,14.33119867,4.4%,12.35575669,3.8%,12.34650549,04:59:15 06/16/20,396
182,CTSI,2,3.36966923,1.1%,3.38919013,0.8%,3.14837667,04:59:43 06/16/20,396
183,CTSI,4,19.30270216,5.5%,8.66685278,2.1%,7.6220833,05:01:46 06/16/20,398
184,QKC,17,29.15653702,20.3%,0.9883925,0.5%,0.6126362,05:02:33 06/16/20,399
185,CTSI,5,19.77056918,5.9%,1.87973356,0.4%,0.46786702,05:02:43 06/16/20,399
186,ERD,12,29.29292353,12.3%,1.61886865,0.6%,1.61886865,05:02:49 06/16/20,399
187,BLZ,3,2.70026949,2.4%,1.8455810000000001,0.9%,1.5967181,05:04:20 06/16/20,401
188,NEO,3,2.56122418,1.1%,0.95747995,0.3%,0.90645415,05:04:47 06/16/20,401
189,IOST,3,12.7697853,-0.3%,16.47666265,4.6%,-1.56141337,05:07:15 06/16/20,404
190,INS,15,29.86659007,20.8%,0.82753464,0.6%,0.82753464,05:07:22 06/16/20,404
191,DATA,2,0.95739124,5.7%,1.50694859,3.3%,0.21614459,05:07:31 06/16/20,404
192,IOST,5,36.83960579,7.7%,21.48074669,5.7%,15.31709669,05:09:16 06/16/20,406
193,IOST,7,44.19032072,10.1%,3.82378317,0.9%,3.82378317,05:11:16 06/16/20,408
194,CHZ,3,2.64943566,2.2%,1.1782528,0.8%,1.1782528,05:11:37 06/16/20,408
195,IOST,8,48.09688887,9.5%,14.31872576,3.4%,-7.56436778,05:14:16 06/16/20,411
196,FUEL,3,3.791716000000001,5.4%,0.90122175,1.2%,0.90122175,05:14:32 06/16/20,411
197,ZRX,6,10.37139582,3.3%,1.39886218,0.4%,1.39886218,05:14:35 06/16/20,411
198,ONT,5,4.48475952,3.1%,0.79256841,0.3%,0.67422263,05:14:38 06/16/20,411
199,OST,34,55.70349579,26.3%,3.78257925,1.1%,3.25577643,05:21:16 06/16/20,418
200,CDT,17,57.51062301,20.7%,2.33732174,0.7%,1.11744208,05:21:20 06/16/20,418
201,ADA,3,2.55627808,0.5%,9.39939286,0.4%,4.67609304,05:21:29 06/16/20,418
202,IOST,9,50.16912961,10.0%,2.07472714,0.5%,2.07224074,05:22:16 06/16/20,419
203,OST,35,57.21729733,26.7%,1.55311334,0.5%,1.51380154,05:22:17 06/16/20,419
204,CDT,18,61.83956686,21.9%,4.32894385,1.2%,4.32894385,05:24:19 06/16/20,421
205,BLZ,4,3.86336031,3.1%,1.40482036,0.7%,1.16309082,05:24:21 06/16/20,421
206,VET,3,17.10996354,0.0%,7.94943732,0.4%,7.76565684,05:24:30 06/16/20,421
207,ICX,4,2.83937242,2.3%,0.84973747,0.4%,0.77915979,05:24:46 06/16/20,421
208,CDT,20,64.54893251,23.3%,3.33421976,0.9%,1.14096138,05:26:19 06/16/20,423
209,BLZ,5,5.01337287,3.7%,1.40764022,0.7%,1.15001256,05:26:20 06/16/20,423
210,OGN,2,1.38720715,-0.4%,0.79266444,0.6%,0.76918902,05:26:47 06/16/20,423
211,CDT,21,68.30126799,24.7%,5.25036114,1.4%,3.75233548,05:27:19 06/16/20,424
212,OGN,3,2.97979542,1.1%,2.10783223,1.5%,1.59258827,05:27:47 06/16/20,424
213,CDT,23,71.61763083,26.5%,3.56328363,0.9%,0.39387409,05:29:20 06/16/20,426
214,BLZ,6,5.93418484,4.3%,1.28234637,0.6%,0.92081197,05:29:21 06/16/20,426
215,CDT,24,74.70408057,27.4%,3.58550758,0.9%,3.08644974,05:31:19 06/16/20,428
216,CDT,26,81.08673337,29.3%,3.15530043,0.8%,3.14083563,05:34:19 06/16/20,431
217,TNB,1,1.99999989,5.5%,1.99999989,5.5%,1.99999989,05:34:24 06/16/20,431
218,TNB,3,10.11114722,29.4%,2.24958074,4.9%,2.01263942,05:36:24 06/16/20,433
219,FUEL,4,6.36529302,9.2%,2.81306694,3.8%,2.57357702,05:36:31 06/16/20,433
220,TNB,4,16.72053396,43.1%,6.60938674,13.7%,6.60938674,05:37:24 06/16/20,434
221,ZIL,4,11.25733365,0.5%,7.48632677,0.4%,-5.35920199,05:37:45 06/16/20,434
222,ENJ,5,-3.09851741,-3.3%,1.56177142,0.3%,1.323025,05:39:19 06/16/20,436
223,TNB,6,19.3742643,48.1%,0.85165242,1.5%,0.74506314,05:39:25 06/16/20,436
224,OST,37,59.89406029,29.6%,1.46549309,0.4%,0.57574989,05:41:16 06/16/20,438
225,ENJ,6,-0.94555539,-2.4%,4.14766778,0.9%,2.15296202,05:41:19 06/16/20,438
226,TNB,7,21.98196104,52.5%,2.60769674,4.5%,2.60769674,05:41:25 06/16/20,438
227,TNB,8,22.81014886,54.6%,1.26083902,2.1%,0.82818782,05:42:27 06/16/20,439
228,QKC,18,30.15185762,20.9%,1.32324682,0.6%,0.9953206,05:44:33 06/16/20,441
229,TNB,9,23.67916384,56.0%,0.86901498,1.4%,0.86901498,05:46:25 06/16/20,443
230,COTI,3,-0.52773392,-2.1%,0.73742009,0.4%,0.73742009,05:49:18 06/16/20,446
231,AION,1,0.54187709,-1.7%,2.42457339,1.3%,-0.24068671,05:49:54 06/16/20,446
232,MITH,5,4.04072073,5.9%,1.03281335,1.1%,0.97760439,05:51:37 06/16/20,448
233,XMR,3,5.80914612,1.2%,1.81545532,0.3%,1.73173906,05:53:17 06/16/20,450
234,DOGE,1,1.15287921,4.2%,1.15287921,4.2%,1.15287921,05:53:39 06/16/20,450
235,XMR,4,7.71963727,1.8%,3.22494939,0.6%,1.91049115,05:54:17 06/16/20,451
236,XMR,5,9.39920732,2.2%,2.14297137,0.4%,1.67957005,05:56:17 06/16/20,453
237,CDT,29,85.33651734,30.0%,2.41468145,0.6%,2.23231805,05:56:19 06/16/20,453
238,QTUM,0,-0.49209538,-1.2%,1.97647534,1.2%,-0.49209538,05:58:46 06/16/20,455
239,ENJ,7,0.40573335,-3.1%,4.91119615,1.0%,-0.07387209,05:59:19 06/16/20,456
240,QKC,19,31.0749397,21.3%,0.92308208,0.4%,0.92308208,05:59:34 06/16/20,456
241,POLY,3,1.28226749,4.0%,1.57078071,1.4%,0.31022675,06:03:24 06/16/20,460
242,IOST,10,60.97766855,13.9%,17.177028,3.9%,10.80853894,06:04:16 06/16/20,461
243,GNT,3,5.34491348,5.7%,4.179087,3.3%,3.98719246,06:04:51 06/16/20,461
244,ENJ,9,4.80916141,-1.2%,7.77258855,1.6%,4.08368757,06:06:19 06/16/20,463
245,SNGLS,2,3.78878028,0.8%,2.07152253,0.4%,2.06214033,06:06:40 06/16/20,463
246,ENJ,10,6.62172661,-0.7%,2.21097986,0.4%,1.8125652,06:08:20 06/16/20,465
247,INS,17,33.42028183,23.1%,0.808925,0.5%,0.808925,06:08:24 06/16/20,465
248,ENJ,10,5.10276431,-1.8%,5.41718876,1.1%,-1.5189622999999999,06:11:19 06/16/20,468
249,WABI,3,3.48807089,3.1%,2.06317953,1.7%,2.00701171,06:11:27 06/16/20,468
250,RVN,5,7.20199212,3.8%,5.47757332,1.8%,0.9533958,06:11:38 06/16/20,468
251,IOST,11,62.44189435,14.2%,1.4648233999999998,0.3%,1.4642258,06:14:15 06/16/20,471
252,IOST,12,63.0546858,14.5%,1.54355087,0.3%,0.61279145,06:16:16 06/16/20,473
253,SC,5,21.72286311,3.6%,2.53083985,0.3%,2.43732553,06:18:42 06/16/20,475
254,XTZ,5,1.27448884,1.2%,2.91675322,0.5%,2.9114327,06:23:22 06/16/20,480
255,AGI,2,2.33828486,3.1%,0.9528468,1.2%,0.94363902,06:23:43 06/16/20,480
256,BQX,4,1.67130056,0.6%,1.79406852,0.6%,1.59519982,06:23:52 06/16/20,480
257,ERD,15,38.05803068,16.1%,2.90149272,1.0%,2.90149272,06:24:51 06/16/20,481
258,AGI,3,3.17438935,4.3%,0.97713991,1.2%,0.83610449,06:26:42 06/16/20,483
259,AGI,4,4.16639733,5.7%,1.1509299,1.4%,0.99200798,06:28:41 06/16/20,485
260,TFUEL,7,6.57786001,0.3%,8.66743324,0.7%,6.39894122,06:28:52 06/16/20,485
261,BLZ,7,6.7849183,4.8%,1.01800742,0.5%,0.85073346,06:29:20 06/16/20,486
262,AGI,5,6.59242944,9.3%,3.07452587,3.6%,2.42603211,06:29:42 06/16/20,486
263,ZIL,4,9.74708193,0.0%,8.9767782,0.5%,-1.51025172,06:29:45 06/16/20,486
264,TFUEL,8,10.00656152,1.3%,12.79220629,1.0%,3.42870151,06:29:53 06/16/20,486
265,MATIC,6,22.69336846,3.6%,2.41949175,0.4%,1.48592735,06:31:30 06/16/20,488
266,ENJ,10,4.63448915,-3.6%,2.89258942,0.6%,-0.42448928,06:34:18 06/16/20,491
267,BLZ,8,7.94180975,5.4%,1.44903315,0.6%,1.15689145,06:34:20 06/16/20,491
268,IOST,14,65.9368568,16.7%,2.7883539,0.6%,0.12877586,06:36:16 06/16/20,493
269,BLZ,11,11.86858542,8.0%,2.15388422,0.9%,1.74354098,06:38:20 06/16/20,495
270,THETA,3,2.94023647,-0.0%,3.06595317,0.8%,-0.23141753,06:38:23 06/16/20,495
271,MITH,8,7.13559553,9.2%,1.61257867,1.5%,1.61082763,06:38:35 06/16/20,495
272,AGI,6,7.32657168,10.4%,0.9347925,1.0%,0.73414224,06:38:40 06/16/20,495
273,GNT,4,5.96979431,6.3%,0.80017421,0.6%,0.62488083,06:38:50 06/16/20,495
