,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
38,OST,3,4.04767986,5.4%,1.14307908,1.2%,0.62933676,00:24:23 05/26/20,409
39,HBAR,22,70.91716551,27.5%,5.91184581,0.8%,3.82689373,00:24:43 05/26/20,409
40,ZRX,11,11.97601505,5.6%,1.79158067,0.5%,1.63128559,00:26:15 05/26/20,411
41,MATIC,7,6.14219406,-0.6%,6.19449335,0.4%,4.64312333,00:26:30 05/26/20,411
42,HBAR,24,72.86032220000001,29.6%,9.98867824,1.3%,1.86627866,00:26:42 05/26/20,411
43,OST,4,4.75349017,6.2%,0.74741455,0.8%,0.70581031,00:28:23 05/26/20,413
44,DASH,4,2.47149481,0.2%,0.7798825,0.4%,0.73999434,00:28:28 05/26/20,413
45,NEO,13,30.49554541,16.1%,2.81846289,0.9%,2.57080899,00:28:38 05/26/20,413
46,ETH,6,-102.54619724,-0.4%,17.32243193,0.3%,14.22280021,00:28:40 05/26/20,413
47,OGN,4,6.62248978,3.4%,0.86533702,0.4%,0.86533702,00:28:41 05/26/20,413
48,HBAR,25,69.77435637,28.9%,2.87788774,0.4%,1.03526616,00:28:42 05/26/20,413
49,XTZ,7,1.04195095,-1.2%,2.34044367,0.4%,2.34019639,00:28:46 05/26/20,413
50,EOS,5,21.71122113,4.6%,4.0913575,0.5%,0.87665614,00:29:25 05/26/20,414
51,KMD,4,4.57771337,4.3%,0.71523909,0.8%,0.71473145,00:29:42 05/26/20,414
52,HBAR,25,69.61161265,28.1%,5.82934914,0.7%,-0.16274372,00:29:44 05/26/20,414
53,ARK,2,2.56851144,6.2%,2.73725987,4.7%,1.87954617,00:29:44 05/26/20,414
54,WRX,3,6.45367086,0.7%,2.4384344,0.3%,1.81556066,00:29:46 05/26/20,414
55,XTZ,8,6.06677782,-0.1%,6.99886309,1.1%,5.02482687,00:29:48 05/26/20,414
56,LINK,2,-5.17953894,-0.6%,3.50462371,0.3%,-0.53252477,00:29:54 05/26/20,414
57,KMD,5,5.91271591,5.9%,1.3616048,1.6%,1.33500254,00:31:42 05/26/20,416
58,ZEC,3,3.95278249,0.9%,1.00988031,0.4%,1.00988031,00:33:40 05/26/20,418
59,HBAR,26,70.20168285,28.2%,5.21532591,0.6%,-1.07024739,00:33:42 05/26/20,418
60,HBAR,28,75.98949141,30.3%,7.02150094,0.9%,2.7110735,00:35:42 05/26/20,420
61,WRX,4,7.40187886,1.0%,2.39668948,0.3%,0.948208,00:35:44 05/26/20,420
62,LINK,3,2.62781151,0.1%,8.41071213,0.8%,7.80735045,00:35:53 05/26/20,420
63,WTC,9,13.7542269,9.8%,0.76831809,0.4%,0.76831809,00:36:31 05/26/20,421
64,NEO,14,31.50894565,16.4%,1.01373414,0.3%,1.01340024,00:36:37 05/26/20,421
65,HBAR,28,74.89950943,29.2%,9.32220836,1.1%,-1.08998198,00:36:42 05/26/20,421
66,KMD,6,6.44077507,7.0%,0.92115242,1.1%,0.52805916,00:38:39 05/26/20,423
67,HBAR,30,78.09491023,30.3%,5.21148801,0.6%,2.64512927,00:38:43 05/26/20,423
68,HBAR,30,75.33621734,28.6%,5.37478035,0.6%,-1.27587931,00:40:44 05/26/20,425
69,HBAR,30,71.20628395,27.6%,9.15385225,1.1%,-4.12993339,00:41:44 05/26/20,426
70,WRX,5,8.84698806,1.4%,2.56409252,0.4%,1.4451092,00:41:47 05/26/20,426
71,HBAR,31,70.26184424,27.5%,4.62215484,0.5%,-2.42345674,00:43:46 05/26/20,428
72,CELR,10,16.88876878,8.4%,5.02530758,2.2%,4.94413032,00:43:56 05/26/20,428
73,HIVE,5,3.4331892999999996,3.8%,1.16067379,0.5%,0.71549403,00:43:56 05/26/20,428
74,REP,2,1.41629987,-8.8%,1.03476088,2.1%,0.8813168,00:45:34 05/26/20,430
75,HBAR,31,68.84129732,27.1%,3.10776446,0.4%,-1.42054692,00:45:43 05/26/20,430
76,HIVE,6,3.7471416,3.7%,1.82311062,0.8%,0.95070642,00:45:53 05/26/20,430
77,CELR,11,21.06424254,10.3%,4.400853400000001,1.9%,4.17547376,00:46:54 05/26/20,431
78,IOST,21,101.89962432,20.8%,25.72255942,3.0%,4.52626458,00:48:36 05/26/20,433
79,HBAR,33,69.49921913,27.8%,2.84651642,0.3%,0.4916363,00:48:45 05/26/20,433
80,ALGO,9,10.33611817,4.5%,1.39955643,0.4%,1.39926891,00:50:22 05/26/20,435
81,MANA,17,14.22788339,19.0%,0.72950461,0.3%,0.70534057,00:50:25 05/26/20,435
82,HBAR,33,67.49757799,27.3%,4.04016282,0.5%,-2.00164114,00:50:42 05/26/20,435
83,HBAR,34,68.90684304,28.2%,7.49378737,0.8%,1.40926505,00:53:45 05/26/20,438
84,WTC,13,25.40339678,17.7%,2.42919512,1.2%,2.03085898,00:55:31 05/26/20,440
85,HBAR,34,65.96712114,27.6%,4.99080596,0.5%,-2.9397219,00:55:42 05/26/20,440
86,HBAR,34,64.98452628,27.3%,2.77947242,0.3%,-0.98259486,00:56:43 05/26/20,441
87,LTC,11,30.32943547,6.8%,4.63888173,0.6%,2.31159651,01:01:24 05/26/20,446
88,WPR,8,10.29443244,14.6%,0.79097828,0.7%,0.76084098,01:01:26 05/26/20,446
89,DASH,5,3.78604041,0.8%,1.3145456,0.6%,1.3145456,01:01:28 05/26/20,446
90,NANO,13,15.35869079,9.9%,1.09585081,0.5%,1.09388729,01:01:33 05/26/20,446
91,TRX,6,21.27538725,5.1%,6.76859865,1.4%,6.76859865,01:01:49 05/26/20,446
92,WRX,6,9.33815687,1.2%,4.10338568,0.6%,-0.91579916,01:03:48 05/26/20,448
93,ALGO,11,12.50754293,5.4%,1.72084496,0.4%,1.6093444,01:05:23 05/26/20,450
94,BQX,20,9.75472012,8.3%,1.39933532,0.6%,0.39870074,01:05:27 05/26/20,450
95,WTC,14,27.81978319,19.2%,2.88603399,1.4%,2.41638641,01:05:32 05/26/20,450
96,CDT,2,1.45620742,1.8%,0.72615838,0.9%,0.72615838,01:05:52 05/26/20,450
97,TROY,19,59.27598812,8.7%,5.52880676,0.5%,-1.32947006,01:06:16 05/26/20,451
98,ALGO,12,13.4007087,5.7%,1.35544587,0.3%,0.89316577,01:06:22 05/26/20,451
99,WTC,15,28.83994099,19.8%,1.35595254,0.7%,1.0201578000000002,01:06:31 05/26/20,451
100,ONE,6,7.74725005,3.7%,2.09076839,0.9%,2.07233429,01:06:34 05/26/20,451
101,COTI,11,16.90068687,13.1%,1.3277572,0.7%,1.2318336,01:11:20 05/26/20,456
102,MANA,19,18.1864697,23.0%,8.67452197,3.6%,3.25197627,01:11:26 05/26/20,456
103,SOL,15,26.83153531,16.1%,1.56651364,0.5%,0.49165448,01:18:42 05/26/20,463
104,STRAT,2,2.89232139,4.0%,1.90054594,2.5%,1.90054594,01:22:26 05/26/20,467
105,VET,7,94.51429159999999,10.3%,22.13109711,2.1%,18.19283943,01:22:39 05/26/20,467
106,STRAT,3,4.85455287,6.6%,1.96223148,2.5%,1.96223148,01:23:28 05/26/20,468
107,ALGO,15,16.60687576,6.3%,1.66213207,0.4%,1.59021217,01:27:23 05/26/20,472
108,HBAR,35,69.62654459,28.0%,6.22152783,0.6%,4.64201831,01:35:43 05/26/20,480
109,HBAR,36,70.30479984,28.9%,8.66558165,0.9%,0.67825525,01:37:42 05/26/20,482
110,CELR,13,23.90656885,9.9%,3.44480039,1.4%,3.10588219,01:37:55 05/26/20,482
111,XMR,7,-3.63554342,-2.5%,2.08096204,0.3%,1.99391646,01:40:20 05/26/20,485
112,MANA,21,19.8981568,24.1%,0.80318719,0.3%,0.80318719,01:40:26 05/26/20,485
113,CELR,13,22.56371221,8.7%,3.13893632,1.2%,-1.34285664,01:40:51 05/26/20,485
114,STORJ,5,3.35584703,17.9%,1.65894309,3.2%,0.34656549,01:40:52 05/26/20,485
115,MANA,22,20.57624181,24.6%,1.15294309,0.5%,0.67808501,01:42:26 05/26/20,487
116,XEM,4,5.45720991,11.1%,2.95029319,2.5%,2.24907053,01:43:35 05/26/20,488
117,LINK,3,0.67356724,-0.2%,3.39942499,0.3%,-1.95424427,01:43:54 05/26/20,488
118,MANA,22,20.53489493,23.3%,3.1227865,1.2%,-0.04134688,01:45:27 05/26/20,490
119,DNT,1,1.41382494,1.8%,1.42247754,1.8%,1.41382494,01:45:39 05/26/20,490
120,MATIC,8,17.95609406,-0.4%,13.350624800000002,0.8%,-4.91269324,01:47:29 05/26/20,492
121,XEM,5,6.22211894,12.5%,1.69949731,1.4%,0.76490903,01:47:32 05/26/20,492
122,ATOM,8,8.03663112,3.4%,0.98455313,0.3%,0.98455313,01:47:44 05/26/20,492
123,WTC,17,30.61464916,20.8%,1.3605417,0.6%,1.13893088,01:50:31 05/26/20,495
124,NKN,1,0.78103425,0.5%,0.78123825,0.5%,0.78103425,01:50:46 05/26/20,495
125,REN,12,11.9560738,9.0%,1.76414562,0.9%,-0.078835,01:53:19 05/26/20,498
126,WAN,2,1.71897567,5.4%,1.3822406,2.1%,0.53670254,01:55:37 05/26/20,500
127,HBAR,36,68.89668129,28.6%,2.96407813,0.3%,-1.40811855,01:57:45 05/26/20,502
128,REN,13,12.03307768,9.9%,1.7599371,0.9%,0.07700388,01:58:19 05/26/20,503
129,AMB,1,1.05912804,1.4%,1.05912804,1.4%,1.05912804,01:58:24 05/26/20,503
130,WAN,3,2.62389011,6.8%,0.93062158,1.4%,0.90491444,01:58:38 05/26/20,503
131,OST,5,10.84229922,12.3%,6.31502317,6.1%,6.08880905,02:00:21 05/26/20,505
132,OST,6,11.4136579,13.4%,1.16849008,1.1%,0.57135868,02:02:22 05/26/20,507
133,ALGO,16,18.981468600000003,6.9%,2.37459284,0.6%,2.37459284,02:05:22 05/26/20,510
134,POWR,1,-0.48179653,-0.3%,2.79660265,0.8%,-0.76891601,02:05:23 05/26/20,510
135,AST,5,5.9444484000000015,18.9%,1.96629444,4.0%,1.04299684,02:10:25 05/26/20,515
136,CTSI,5,4.93758717,3.4%,0.78999525,0.4%,0.69835749,02:10:28 05/26/20,515
137,ZEC,4,4.76785269,1.3%,0.86196082,0.3%,0.8150702,02:10:40 05/26/20,515
138,ONT,4,3.69449981,-1.9%,2.2559092,1.2%,-0.06075936,02:10:49 05/26/20,515
139,CTSI,6,7.24782382,4.8%,2.72640759,1.4%,2.31023665,02:12:28 05/26/20,517
140,GAS,3,2.94610475,4.6%,0.78715697,0.8%,0.73819953,02:13:15 05/26/20,518
141,REN,13,11.54302046,8.8%,2.25992322,1.1%,-0.49005722,02:13:19 05/26/20,518
142,AST,6,7.07028976,22.8%,2.07915704,3.9%,1.12584136,02:13:24 05/26/20,518
143,BCPT,2,1.67381268,3.8%,1.11670105,2.1%,0.89819953,02:13:24 05/26/20,518
144,CTSI,7,9.80024336,6.3%,3.0156163,1.5%,2.55241954,02:13:26 05/26/20,518
145,REN,14,12.16026183,7.9%,0.88857295,0.4%,0.67209147,02:15:19 05/26/20,520
146,XRP,9,18.03082247,3.6%,3.78343847,0.3%,-0.75375955,02:15:21 05/26/20,520
147,NEO,15,32.0902118,15.9%,2.52680251,0.7%,-0.44724845,02:15:39 05/26/20,520
148,ICX,9,10.51226276,1.9%,2.22296055,0.5%,2.19993521,02:18:33 05/26/20,523
149,CELR,15,22.52052474,7.8%,2.12240695,0.8%,1.29562667,02:18:54 05/26/20,523
150,TROY,20,62.55806856,9.0%,3.28486516,0.3%,3.28208044,02:22:16 05/26/20,527
151,WTC,20,33.70452133,22.4%,1.20256618,0.5%,0.53950124,02:22:33 05/26/20,527
152,AST,9,9.31864099,28.9%,1.22043391,1.9%,0.50559811,02:23:25 05/26/20,528
153,CTSI,10,12.81370191,8.5%,1.46869269,0.7%,1.44566661,02:23:28 05/26/20,528
154,NEO,16,33.132927,16.3%,1.11045946,0.3%,1.0427152,02:23:38 05/26/20,528
155,REN,15,13.11230686,8.3%,0.95386333,0.5%,0.95204503,02:25:20 05/26/20,530
156,CTSI,12,15.31395998,9.8%,1.04497743,0.5%,0.83635109,02:25:28 05/26/20,530
157,SNGLS,5,5.68257737,10.8%,1.02058015,1.6%,1.02058015,02:25:49 05/26/20,530
158,REN,15,11.14556439,6.5%,3.88959325,1.8%,-1.96674247,02:27:19 05/26/20,532
159,AST,11,12.94627369,36.4%,3.07043835,4.6%,2.52837701,02:27:24 05/26/20,532
160,CTSI,13,17.4700185,11.0%,2.57701232,1.2%,2.15605852,02:27:27 05/26/20,532
161,BQX,21,10.97875768,9.0%,1.98349626,0.8%,1.22403756,02:27:27 05/26/20,532
162,ZEC,6,5.12616018,1.3%,1.63689627,0.6%,0.67289653,02:27:39 05/26/20,532
163,VIA,1,0.90457681,2.4%,0.96696831,2.4%,0.90457681,02:27:55 05/26/20,532
164,REN,16,14.39190633,8.0%,3.2626041,1.5%,3.24634194,02:29:19 05/26/20,534
165,WTC,21,34.40885154,22.7%,0.70433021,0.3%,0.70433021,02:29:31 05/26/20,534
166,ATOM,9,8.95872233,3.7%,0.92209121,0.3%,0.92209121,02:29:43 05/26/20,534
167,SNGLS,6,6.50959158,12.1%,0.83038547,1.3%,0.82701421,02:29:48 05/26/20,534
168,QTUM,6,6.65648499,4.2%,1.00852583,0.5%,0.87948719,02:30:35 05/26/20,535
169,SNGLS,7,7.35554886,13.3%,0.84621936,1.3%,0.84595728,02:30:49 05/26/20,535
170,PIVX,3,4.11291646,16.2%,0.82599733,1.8%,0.69259493,02:32:16 05/26/20,537
171,NAS,3,2.2271515,4.3%,1.3719066,1.4%,0.48096856,02:32:20 05/26/20,537
172,PPT,2,1.24860838,5.8%,0.78257402,2.2%,0.75872018,02:32:38 05/26/20,537
173,MDA,7,7.236223700000001,11.9%,3.21365802,3.6%,2.31381976,02:33:46 05/26/20,538
174,SNGLS,9,10.86438981,19.6%,1.68479823,2.4%,0.91947119,02:33:48 05/26/20,538
175,LOOM,2,1.76887269,5.1%,0.97357105,1.6%,0.95452705,02:33:48 05/26/20,538
176,MTL,1,0.14980561,1.6%,1.39264945,1.6%,0.14980561,02:35:32 05/26/20,540
177,MDA,9,10.88670057,17.3%,1.23663359,1.3%,0.61257815,02:35:46 05/26/20,540
178,NEO,16,31.24367718,15.0%,4.27731442,1.2%,-1.88924982,02:37:38 05/26/20,542
179,MDA,11,11.60245229,21.2%,1.84022458,1.9%,0.16871178,02:37:47 05/26/20,542
180,CTSI,14,18.36262595,11.4%,0.89855255,0.4%,0.89260745,02:40:26 05/26/20,545
181,NEBL,1,0.55710841,2.8%,0.89448569,2.8%,0.55710841,02:40:43 05/26/20,545
182,WAVES,3,1.91023874,-0.2%,0.86768509,0.4%,0.71930335,02:40:47 05/26/20,545
183,CTSI,16,19.69009823,12.2%,0.96244036,0.4%,0.60142828,02:42:26 05/26/20,547
184,XZC,7,6.65740957,16.6%,1.32269159,1.0%,1.13425087,02:45:39 05/26/20,550
185,CTSI,17,21.02330381,12.8%,1.3739455,0.6%,1.33320558,02:47:27 05/26/20,552
186,KAVA,31,2.56185955,-15.8%,22.59327412,2.7%,11.42418156,02:47:40 05/26/20,552
187,AST,13,16.19474989,37.6%,2.60077325,2.9%,1.99001591,02:49:24 05/26/20,554
188,KAVA,31,-13.39444116,-18.6%,3.79383734,0.4%,-1.52285404,02:49:39 05/26/20,554
189,KAVA,31,-13.71786475,-19.3%,6.38973111,0.7%,-0.32342359,02:50:40 05/26/20,555
190,GO,2,3.6145389,3.0%,3.29831442,2.1%,3.06006958,02:52:40 05/26/20,557
191,KAVA,31,-14.87265322,-20.5%,4.03651351,0.5%,-0.73641445,02:52:40 05/26/20,557
192,POWR,2,0.72431599,-0.0%,1.23054592,0.3%,1.20611252,02:54:23 05/26/20,559
193,KAVA,33,-10.84635219,-19.7%,3.42566111,0.4%,2.43048599,02:54:39 05/26/20,559
194,KAVA,33,-10.84661758,-20.5%,7.15532715,0.8%,-0.00026539,02:55:40 05/26/20,560
195,XEM,7,7.31824067,14.3%,0.8696142,0.6%,0.8696142,02:57:34 05/26/20,562
196,KAVA,35,-6.85042688,-19.6%,4.17255978,0.5%,2.69555516,02:57:39 05/26/20,562
197,AST,14,16.88026136,38.5%,0.81554015,0.9%,0.68551147,03:00:25 05/26/20,565
198,WRX,6,9.22673216,0.8%,2.81532261,0.4%,-0.11142471,03:00:45 05/26/20,565
199,POE,2,2.08760476,0.8%,1.45222452,0.5%,1.4176368000000001,03:07:35 05/26/20,572
200,MDA,14,15.31175948,26.5%,3.22693965,2.9%,2.80127233,03:07:47 05/26/20,572
201,MBL,11,16.92271802,8.5%,1.39276494,0.5%,1.39276494,03:10:18 05/26/20,575
202,MDA,15,15.76356927,27.8%,1.55048201,1.3%,0.45180979,03:10:44 05/26/20,575
203,THETA,5,32.494420500000004,2.7%,11.54637638,0.4%,5.77089476,03:12:17 05/26/20,577
204,KAVA,35,-11.00860776,-20.5%,3.04756257,0.3%,-0.99898345,03:12:41 05/26/20,577
205,FET,4,2.56659899,0.1%,0.7829329,0.3%,0.708167,03:12:44 05/26/20,577
206,EOS,5,21.67180388,2.8%,14.89263323,1.8%,-0.03941725,03:19:24 05/26/20,584
207,BAT,10,10.00764476,3.7%,2.64190567,0.7%,1.76959069,03:22:50 05/26/20,587
208,WAN,4,3.11617863,6.9%,1.53013334,2.0%,-0.05857906,03:25:38 05/26/20,590
209,SYS,8,11.23619023,61.8%,2.19038982,4.5%,0.86886876,03:27:53 05/26/20,592
210,CTSI,19,24.20430821,14.9%,1.62283527,0.7%,0.48020045,03:29:27 05/26/20,594
211,BAT,11,11.4758854,4.4%,2.84111224,0.8%,1.46824064,03:29:52 05/26/20,594
212,AST,16,18.31554502,40.7%,0.93369969,0.9%,0.79063617,03:30:23 05/26/20,595
213,MANA,23,22.23513047,24.0%,1.70023554,0.6%,1.70023554,03:30:25 05/26/20,595
214,BQX,22,10.32700158,8.5%,4.40981611,1.6%,-2.85771127,03:30:26 05/26/20,595
215,MDA,16,16.02852252,29.1%,1.67625455,1.3%,0.26495325,03:30:44 05/26/20,595
216,COTI,12,17.59175462,13.5%,0.78655747,0.4%,0.69106775,03:34:20 05/26/20,599
217,MDA,17,16.79005089,29.7%,0.76152837,0.6%,0.76152837,03:34:46 05/26/20,599
218,MANA,24,23.46183968,24.4%,1.26546993,0.5%,1.22670921,03:35:26 05/26/20,600
219,NANO,15,17.72075999,10.9%,0.87548499,0.4%,0.87548499,03:37:33 05/26/20,602
220,MDA,18,17.57249719,30.2%,0.7824463,0.6%,0.7824463,03:37:46 05/26/20,602
221,WRX,7,15.47453107,2.2%,2.56163885,0.3%,-0.23901919,03:42:45 05/26/20,607
222,HBAR,37,70.07987673,28.6%,4.48194758,0.4%,-2.24713598,03:44:43 05/26/20,609
223,THETA,6,43.61340822,3.2%,14.72200542,0.5%,11.11898772,03:47:17 05/26/20,612
224,AE,2,2.28360587,2.8%,1.43992687,1.7%,1.42268131,03:47:22 05/26/20,612
225,VITE,3,3.82258277,8.4%,1.39136616,2.6%,1.39136616,03:47:45 05/26/20,612
226,THETA,8,61.86858095,4.0%,10.42027629,0.4%,7.55957267,03:52:17 05/26/20,617
227,AMB,2,2.55553464,3.4%,1.4964066,2.0%,1.4964066,03:54:23 05/26/20,619
228,AST,17,18.9387575,41.4%,0.79642324,0.8%,0.62321248,03:57:25 05/26/20,622
229,MANA,25,24.36643511,24.7%,0.90735063,0.3%,0.90459543,03:59:26 05/26/20,624
230,LOOM,3,2.57985298,6.3%,0.82194061,1.2%,0.81098029,03:59:47 05/26/20,624
231,HIVE,7,4.58014858,4.1%,1.02563924,0.4%,0.83300698,04:01:53 05/26/20,626
232,XLM,8,10.77556918,3.2%,1.26324447,0.3%,1.23601969,04:02:27 05/26/20,627
233,QTUM,7,6.69658546,5.4%,2.27870611,1.1%,0.04010047,04:02:37 05/26/20,627
234,TROY,21,65.33501127,9.4%,4.81597849,0.5%,2.77694271,04:07:17 05/26/20,632
235,IOTX,0,-11.84222154,-0.8%,10.32750654,0.4%,-6.63446454,04:07:47 05/26/20,632
236,TROY,22,69.02740217,9.8%,3.9419465,0.4%,3.6923909,04:11:16 05/26/20,636
237,FET,5,2.77971287,0.7%,1.42131714,0.6%,0.21311388,04:12:42 05/26/20,637
238,ETC,5,5.36280417,0.7%,2.60650655,0.4%,-0.13009145,04:12:44 05/26/20,637
239,THETA,11,79.16778234,5.2%,9.71321811,0.3%,2.62555425,04:14:18 05/26/20,639
240,DASH,6,4.82954218,1.3%,1.04483527,0.5%,1.04350177,04:14:27 05/26/20,639
241,FET,6,4.67420741,1.6%,1.92792102,0.8%,1.89449454,04:14:42 05/26/20,639
242,NAS,4,2.9581028,5.2%,0.8739877,0.8%,0.7309513000000001,04:16:19 05/26/20,641
243,QTUM,8,7.56191633,5.9%,1.14478353,0.6%,0.86533087,04:16:36 05/26/20,641
244,MDA,19,18.4211812,31.0%,1.05640899,0.7%,0.84868401,04:16:45 05/26/20,641
245,NAS,5,4.43124036,7.4%,2.3704219,2.2%,1.47313756,04:17:19 05/26/20,642
246,HBAR,37,68.47804241,28.1%,5.04742014,0.5%,-1.60183432,04:17:42 05/26/20,642
247,THETA,13,97.36761434,6.4%,11.52492991,0.4%,0.21144593,04:19:17 05/26/20,644
248,NAS,6,5.60430844,9.1%,1.91270416,1.7%,1.17306808,04:19:18 05/26/20,644
249,AST,18,19.97733994,42.6%,1.30696648,1.2%,1.03858244,04:19:23 05/26/20,644
250,SNGLS,14,18.75326618,29.6%,1.88264648,1.7%,1.08621884,04:22:48 05/26/20,647
251,NAS,7,7.59562464,11.1%,2.30384248,2.0%,1.9913162,04:24:19 05/26/20,649
252,SC,8,18.56047706,6.8%,1.55898297,0.4%,1.55898297,04:24:47 05/26/20,649
253,DREP,30,84.29474349,15.1%,12.62364652,0.7%,6.75638668,04:26:27 05/26/20,651
254,XRP,10,19.72945548,3.3%,4.27579026,0.3%,4.15773574,04:27:21 05/26/20,652
255,AST,19,20.89847483,43.5%,0.92161821,0.8%,0.92113489,04:27:24 05/26/20,652
256,DREP,31,90.33330745,15.4%,6.24611988,0.3%,6.03856396,04:27:25 05/26/20,652
257,RVN,5,6.96281599,0.4%,4.94953872,0.5%,-2.43600568,04:27:26 05/26/20,652
258,SC,9,18.76705271,7.2%,1.44549063,0.4%,0.20657565,04:27:46 05/26/20,652
259,FUEL,2,6.24151694,1.0%,3.32172285,0.5%,3.32172285,04:27:49 05/26/20,652
260,DCR,5,5.21241553,13.7%,0.86083477,1.7%,0.57439437,04:29:23 05/26/20,654
261,XVG,5,6.13228478,2.3%,2.18259117,0.7%,2.18259117,04:31:52 05/26/20,656
262,TNT,14,13.48826249,6.3%,4.03661871,1.3%,-2.51912059,04:32:33 05/26/20,657
263,MDA,20,18.47293599,32.6%,2.45523237,1.7%,0.05175479,04:32:45 05/26/20,657
264,ALGO,17,23.20818892,7.8%,4.34384536,0.9%,4.22672032,04:36:22 05/26/20,661
265,ZEC,7,6.34258516,1.8%,1.37669286,0.5%,1.21642498,04:36:40 05/26/20,661
266,FET,7,6.28766138,2.3%,1.77848007,0.7%,1.61345397,04:36:43 05/26/20,661
267,THETA,14,98.39506425,6.4%,10.84259061,0.4%,2.97420445,04:38:18 05/26/20,663
268,MTL,2,0.78495003,2.5%,0.84474196,0.9%,0.63514442,04:38:32 05/26/20,663
269,LOOM,7,6.44967714,13.3%,1.66864752,2.0%,0.61053008,04:38:49 05/26/20,663
270,THETA,15,107.7613558,6.9%,13.35937375,0.4%,9.36629155,04:39:17 05/26/20,664
271,RVN,5,4.05158356,-0.0%,4.42940351,0.4%,-2.91123243,04:39:25 05/26/20,664
272,THETA,17,124.11542756,7.9%,15.03178448,0.5%,4.34203126,04:41:18 05/26/20,666
