,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
46,STORJ,7,7.68043773,26.5%,2.89213007,2.4%,-0.22667277,00:52:40 06/20/20,22
47,STORJ,7,6.91577703,24.1%,2.95891714,2.4%,-0.7646607,00:53:38 06/20/20,23
48,MATIC,1,6.4806412,2.3%,8.968564,2.3%,6.4806412,00:55:27 06/20/20,25
49,LTC,1,0.39070609,0.4%,1.63636477,0.4%,0.39070609,00:57:20 06/20/20,27
50,EOS,2,1.66745989,0.8%,0.88911404,0.4%,0.88911404,01:02:19 06/20/20,32
51,RVN,2,3.80089754,1.5%,4.15846627,1.1%,2.37219701,01:05:24 06/20/20,35
52,KNC,5,5.040147900000001,-1.3%,3.08747378,0.5%,2.23241956,01:07:49 06/20/20,37
53,REN,1,2.75347047,3.7%,10.44945949,3.7%,2.75347047,01:08:22 06/20/20,38
54,MATIC,2,11.48265009,3.6%,5.00632529,1.3%,5.00200889,01:08:26 06/20/20,38
55,COTI,1,0.98287929,0.4%,1.21936369,0.4%,0.98287929,01:08:37 06/20/20,38
56,KNC,7,7.75987845,-1.4%,4.08886256,0.7%,1.1865011,01:12:49 06/20/20,42
57,REN,3,5.33572746,4.6%,1.77031344,0.6%,1.57255806,01:17:21 06/20/20,47
58,MDA,2,1.10598285,2.2%,1.25585516,1.1%,0.74411288,01:17:21 06/20/20,47
59,LSK,1,0.86751817,2.7%,0.87354017,2.7%,0.86751817,01:17:30 06/20/20,47
60,KNC,8,8.436667800000002,-0.9%,7.17712799,1.1%,1.22215339,01:17:48 06/20/20,47
61,INS,2,5.62981113,5.1%,2.30565343,2.0%,2.30544739,01:20:30 06/20/20,50
62,BAND,2,2.20223784,1.2%,0.82681041,0.4%,0.82681041,01:20:47 06/20/20,50
63,RLC,0,-1.93925714,-6.2%,20.289331699999998,6.2%,-1.93925714,01:20:53 06/20/20,50
64,ANKR,4,5.35906634,12.8%,1.31835913,2.9%,1.31614993,01:20:53 06/20/20,50
65,COS,3,1.41661461,4.5%,1.86203783,1.7%,0.21584025,01:22:30 06/20/20,52
66,KNC,10,8.38555623,-0.5%,7.395813499999999,1.1%,0.39910586,01:22:50 06/20/20,52
67,COS,4,2.43552532,5.6%,1.27015099,1.1%,1.01891071,01:23:29 06/20/20,53
68,KNC,10,-3.35668207,-3.9%,22.66129556,3.4%,-11.7422383,01:23:49 06/20/20,53
69,MATIC,5,26.66387427,7.3%,5.03813904,1.2%,4.97693364,01:25:25 06/20/20,55
70,COTI,2,1.13415799,0.8%,1.63313574,0.5%,0.15127870000000002,01:25:37 06/20/20,55
71,ANKR,7,9.72106509,24.0%,2.75685474,5.5%,1.74615486,01:25:52 06/20/20,55
72,KNC,11,-3.73051149,-4.5%,7.91310578,1.1%,-1.39400848,01:27:48 06/20/20,57
73,NEO,1,0.25680472,1.0%,1.28318262,1.0%,0.25680472,01:29:21 06/20/20,59
74,KNC,12,-2.97104093,-4.4%,4.78271804,0.7%,-0.7857339,01:29:48 06/20/20,59
75,ANKR,8,10.6989773,32.3%,4.42920185,8.3%,0.97791221,01:29:51 06/20/20,59
76,AMB,1,1.00020597,2.2%,1.00060525,2.2%,1.00020597,01:30:26 06/20/20,60
77,ANKR,9,11.8354712,34.3%,1.2134985,2.1%,1.1364938999999998,01:30:52 06/20/20,60
78,MATIC,6,28.13154877,7.6%,1.4676745,0.3%,1.4676745,01:32:25 06/20/20,62
79,KNC,14,-0.43813989,-3.7%,2.17023284,0.3%,1.00118626,01:32:49 06/20/20,62
80,IOST,1,1.46210247,0.3%,1.46230335,0.3%,1.46210247,01:34:16 06/20/20,64
81,MATIC,7,28.93619125,7.5%,2.75621658,0.6%,-1.18864794,01:34:26 06/20/20,64
82,IOST,2,5.42420023,1.4%,5.17164034,1.1%,3.96209776,01:35:16 06/20/20,65
83,IOTA,1,0.383127,3.5%,1.34248496,3.5%,0.383127,01:35:27 06/20/20,65
84,REP,13,18.70790573,8.6%,3.71835879,0.6%,-0.66673993,01:35:27 06/20/20,65
85,CELR,2,9.58330011,3.4%,7.99259126,2.7%,7.99259126,01:35:35 06/20/20,65
86,ANKR,9,11.59830584,26.4%,2.7429585,4.2%,-0.20376706,01:35:52 06/20/20,65
87,LTC,2,2.89601581,1.1%,2.50669392,0.6%,2.50530972,01:37:20 06/20/20,67
88,MATIC,8,30.54020252,7.9%,1.70952343,0.4%,1.60401127,01:37:25 06/20/20,67
89,LUN,1,0.85703026,8.6%,0.94189354,8.6%,0.85703026,01:37:46 06/20/20,67
90,MATIC,9,31.73755262,8.2%,1.31221092,0.3%,1.1973501,01:39:25 06/20/20,69
91,BNB,0,-1.79402422,-0.4%,3.46903164,0.4%,-1.79402422,01:42:31 06/20/20,72
92,KNC,15,0.64183267,-3.8%,2.49808862,0.3%,1.34271968,01:44:48 06/20/20,74
93,LEND,0,-1.29875218,-0.4%,2.75284408,0.4%,-1.29875218,01:45:36 06/20/20,75
94,KNC,15,-3.21285411,-5.1%,9.453901400000001,1.3%,-3.85468678,01:45:49 06/20/20,75
95,REP,14,19.147113,9.3%,3.86420585,0.6%,0.43920727,01:49:27 06/20/20,79
96,KNC,18,6.25538888,-3.3%,2.54463318,0.3%,2.34276268,01:49:49 06/20/20,79
97,LUN,2,3.92765161,28.7%,3.16903531,20.1%,3.07062135,01:50:45 06/20/20,80
98,KNC,19,6.87856828,-3.0%,2.52841988,0.3%,0.6231793999999999,01:50:48 06/20/20,80
99,COTI,3,2.12849489,1.2%,1.24919638,0.4%,0.9943369000000001,01:52:37 06/20/20,82
100,LUN,4,6.03650395,45.9%,2.15960175,10.7%,1.56450191,01:52:46 06/20/20,82
101,KNC,20,7.19297356,-3.3%,4.50875041,0.6%,2.17285191,01:52:49 06/20/20,82
102,STORJ,9,8.64722274,26.5%,2.33934717,1.6%,1.03676921,01:55:38 06/20/20,85
103,LUN,6,8.01230028,58.1%,2.04377632,8.0%,1.27044918,01:57:46 06/20/20,87
104,LUN,8,12.86035377,80.9%,2.68007785,8.5%,2.21188347,01:59:45 06/20/20,89
105,LUN,9,17.32595275,94.0%,4.47377942,13.1%,4.46559898,02:00:45 06/20/20,90
106,MATIC,10,34.38415899,8.8%,2.64660637,0.6%,2.64660637,02:02:25 06/20/20,92
107,COTI,4,2.40672931,1.7%,1.79874694,0.5%,0.27823442,02:02:36 06/20/20,92
108,LUN,11,19.80926403,100.7%,1.33532567,3.3%,1.33489237,02:02:44 06/20/20,92
109,LUN,13,22.20279536,110.5%,1.60850661,3.7%,1.40297229,02:04:44 06/20/20,94
110,LUN,14,25.30890154,117.6%,3.20562134,7.1%,3.10610618,02:05:44 06/20/20,95
111,KAVA,1,1.22240086,0.7%,1.2557578999999999,0.7%,1.22240086,02:05:47 06/20/20,95
112,LUN,16,27.85530702,129.3%,3.34477201,6.5%,0.21200177,02:07:44 06/20/20,97
113,LUN,18,31.15745835,136.6%,2.2196234,3.9%,1.99768456,02:09:44 06/20/20,99
114,REN,5,4.39693214,3.4%,2.18046611,0.7%,2.17719205,02:10:22 06/20/20,100
115,ZRX,1,1.52527913,0.8%,1.52527913,0.8%,1.52527913,02:12:42 06/20/20,102
116,LUN,19,32.6077171,139.2%,1.56729087,2.6%,1.45025875,02:12:44 06/20/20,102
117,REP,15,19.76015486,9.6%,1.90470788,0.3%,0.61304186,02:14:27 06/20/20,104
118,LUN,21,41.88682967,153.9%,3.24780626,4.8%,3.22828132,02:14:44 06/20/20,104
119,KNC,22,8.24167211,-2.3%,2.57093612,0.3%,0.94416018,02:14:47 06/20/20,104
120,NANO,1,0.94663079,0.7%,0.95641277,0.7%,0.94663079,02:15:21 06/20/20,105
121,LUN,22,43.47046876,157.2%,2.37374541,3.3%,1.58363909,02:15:45 06/20/20,105
122,LUN,24,50.56099782,167.1%,2.90086058,3.7%,2.6714843999999998,02:17:45 06/20/20,107
123,LUN,26,55.63584327,174.5%,1.80177014,2.1%,0.89352292,02:19:44 06/20/20,109
124,LUN,27,59.3383302,179.5%,4.33757165,5.0%,3.70248693,02:20:45 06/20/20,110
125,SOL,1,2.38096078,1.1%,6.48126122,1.1%,2.38096078,02:22:44 06/20/20,112
126,DASH,1,1.83611844,-2.7%,7.29649616,7.9%,-0.12761762,02:22:48 06/20/20,112
127,KNC,22,7.46553659,-2.7%,3.14406726,0.4%,-0.77613552,02:22:50 06/20/20,112
128,LTO,1,0.7878710999999999,1.3%,0.8101695,1.3%,0.7878710999999999,02:24:17 06/20/20,114
129,REN,6,8.83158982,5.0%,5.28612598,1.6%,4.43465768,02:24:22 06/20/20,114
130,LUN,30,70.5902032,197.2%,2.36626908,2.2%,0.87600236,02:24:45 06/20/20,114
131,KNC,22,0.37608518,-4.8%,17.09369227,2.1%,-7.08945141,02:24:48 06/20/20,114
132,REN,7,12.38158779,6.5%,5.13638237,1.5%,3.54999797,02:25:23 06/20/20,115
133,XMR,1,1.59171968,0.4%,1.63557296,0.4%,1.59171968,02:25:33 06/20/20,115
134,COTI,5,4.00285949,2.2%,1.59640342,0.5%,1.59613018,02:25:37 06/20/20,115
135,LUN,30,70.45938438,195.8%,1.54865696,1.4%,-0.13081882,02:25:45 06/20/20,115
136,LUN,31,69.09846011,194.7%,3.13603656,2.7%,-1.51308994,02:27:46 06/20/20,117
137,BLZ,1,2.63267211,3.5%,3.00482051,3.5%,2.63267211,02:27:48 06/20/20,117
138,SNT,2,1.62040356,5.9%,1.30124652,2.1%,1.13495708,02:29:34 06/20/20,119
139,LUN,32,69.63544472,195.6%,0.99310953,0.8%,0.53698461,02:29:46 06/20/20,119
140,GXS,1,0.96968789,6.5%,1.11452887,6.5%,0.96968789,02:32:51 06/20/20,122
141,EOS,4,3.8709123,1.8%,1.45611047,0.7%,1.45611047,02:34:19 06/20/20,124
142,BNT,1,0.52334493,0.7%,0.98294577,0.7%,0.52334493,02:34:23 06/20/20,124
143,KNC,23,2.26784563,-4.3%,4.00219127,0.5%,1.89176045,02:36:50 06/20/20,126
144,BNT,2,1.90296032,3.1%,3.47769267,2.4%,1.37961539,02:37:23 06/20/20,127
145,TRX,1,0.97314048,0.8%,0.97314048,0.8%,0.97314048,02:37:23 06/20/20,127
146,LUN,33,71.30401778,197.1%,1.8254409,1.5%,1.66857306,02:37:44 06/20/20,127
147,OGN,0,-0.76777252,-0.3%,3.734016200000001,0.3%,-0.76777252,02:39:40 06/20/20,129
148,FET,1,0.63664516,0.4%,1.42077074,0.4%,0.63664516,02:41:49 06/20/20,131
149,OMG,1,1.11486603,1.7%,1.11486603,1.7%,1.11486603,02:42:46 06/20/20,132
150,LUN,34,71.41283555,196.5%,2.05569092,1.6%,0.20921192,02:51:46 06/20/20,141
151,EOS,5,4.96552232,2.3%,1.1854184,0.5%,1.09461002,02:57:19 06/20/20,147
152,ETC,1,1.07806022,0.5%,1.07980306,0.5%,1.07806022,02:57:22 06/20/20,147
153,EOS,6,5.78920201,2.7%,0.82367969,0.4%,0.82367969,02:59:20 06/20/20,149
154,COTI,7,9.80229363,4.0%,3.74463988,1.0%,3.41238994,02:59:37 06/20/20,149
155,COTI,9,11.66115099,4.8%,1.18711498,0.3%,0.57614288,03:01:38 06/20/20,151
156,ZIL,2,1.98913745,0.3%,6.34846958,0.4%,4.13516782,03:06:38 06/20/20,156
157,OGN,1,0.58923888,0.2%,6.49999158,0.5%,1.3570114,03:06:41 06/20/20,156
158,DREP,1,1.5603341999999998,0.5%,1.5603341999999998,0.5%,1.5603341999999998,03:09:29 06/20/20,159
159,BNT,4,4.68988105,5.9%,1.54037436,1.0%,1.42407162,03:11:24 06/20/20,161
160,STRAT,1,0.91834874,0.4%,1.04133694,0.4%,0.91834874,03:14:27 06/20/20,164
161,CTXC,1,0.80306656,6.2%,0.8626983,6.2%,0.80306656,03:16:49 06/20/20,166
162,FET,2,1.02310228,0.9%,1.91312688,0.5%,0.38645712,03:16:51 06/20/20,166
163,ANKR,10,12.33710478,30.8%,3.61131738,4.5%,0.73879894,03:16:52 06/20/20,166
164,BCH,2,1.37483503,0.8%,1.78327784,0.5%,0.42778302,03:19:51 06/20/20,169
165,FET,3,1.35665798,1.2%,1.2523267,0.3%,0.3335557,03:22:51 06/20/20,172
166,SNT,4,2.8226451,10.3%,1.56545837,2.3%,0.16594517,03:26:34 06/20/20,176
167,ATOM,2,2.77269419,3.1%,2.30660682,1.7%,0.95758144,03:26:37 06/20/20,176
168,ATOM,3,4.33795423,4.2%,1.56991956,1.1%,1.56526004,03:27:37 06/20/20,177
169,ANKR,11,13.59367638,33.2%,1.9781322,2.3%,1.2565716,03:31:51 06/20/20,181
170,EOS,7,6.10913918,3.4%,1.58768993,0.7%,0.31993717,03:33:19 06/20/20,183
171,QTUM,1,1.10199562,1.6%,1.10199562,1.6%,1.10199562,03:33:35 06/20/20,183
172,LUN,36,72.51785363,196.2%,1.10330669,0.7%,0.39981389,03:38:45 06/20/20,188
173,COTI,11,17.87548023,6.5%,4.05457466,1.1%,4.05310456,03:39:37 06/20/20,189
174,SNT,5,3.31715772,11.8%,1.07276988,1.5%,0.49451262,03:41:34 06/20/20,191
175,SNT,6,4.356767400000002,13.8%,1.35408672,1.9%,1.03960968,03:43:33 06/20/20,193
176,QKC,1,0.7682945999999999,0.6%,0.7682945999999999,0.6%,0.7682945999999999,03:43:33 06/20/20,193
177,QKC,2,1.55156756,1.3%,0.78327296,0.6%,0.78327296,03:44:34 06/20/20,194
178,FET,4,1.69259753,2.1%,3.31020499,0.9%,0.33593955,03:46:51 06/20/20,196
179,LTC,3,4.98081311,1.6%,2.08516674,0.5%,2.0847973,03:48:20 06/20/20,198
180,LINK,0,-0.71214553,-0.6%,3.18461181,0.6%,-0.71214553,03:48:45 06/20/20,198
181,LUN,37,73.49457225,196.9%,0.98433986,0.7%,0.97671862,03:49:46 06/20/20,199
182,NEO,2,1.25299912,1.7%,0.9961944,0.7%,0.9961943999999999,03:51:21 06/20/20,201
183,REN,9,12.65818974,6.6%,4.17735197,1.2%,-2.38752107,03:51:21 06/20/20,201
184,BLZ,2,3.82782858,5.3%,1.68630897,1.8%,1.19515647,03:51:47 06/20/20,201
185,XTZ,0,-0.11800475,-0.3%,1.89387837,0.3%,-0.11800475,04:01:15 06/20/20,211
186,LTO,3,4.72367794,6.7%,1.46421575,1.9%,1.45415685,04:01:16 06/20/20,211
187,MATIC,13,36.56749773,10.1%,2.18687828,0.5%,0.01831568,04:01:26 06/20/20,211
188,BNB,1,1.06442229,0.2%,5.50984413,0.6%,2.85844651,04:01:31 06/20/20,211
189,ATOM,4,5.90370533,5.3%,1.62936752,1.1%,1.5657511,04:01:37 06/20/20,211
190,MATIC,14,38.08272941,10.9%,4.0392074,0.9%,1.51523168,04:03:26 06/20/20,213
191,ENJ,1,0.88936663,0.3%,0.88936663,0.3%,0.88936663,04:03:38 06/20/20,213
192,STORJ,12,10.30364386,28.3%,0.92835745,0.5%,0.62630199,04:04:39 06/20/20,214
193,STMX,1,4.5014595,9.7%,4.557425,9.7%,4.5014595,04:09:41 06/20/20,219
194,LTC,4,5.05788957,2.1%,1.98934018,0.5%,0.07707646,04:13:20 06/20/20,223
195,LUN,38,75.00023461,198.1%,1.92368148,1.2%,1.50566236,04:14:46 06/20/20,224
196,LUN,40,79.16142438,200.8%,1.8765596999999998,1.2%,1.84517208,04:16:44 06/20/20,226
197,LUN,40,77.97164029,199.2%,2.59246509,1.6%,-1.18978409,04:18:44 06/20/20,228
198,NAS,1,0.73177224,1.0%,0.8019521,1.0%,0.73177224,04:19:32 06/20/20,229
199,WABI,1,1.02268269,1.9%,1.39082081,1.9%,1.02268269,04:21:35 06/20/20,231
200,ADX,1,0.79162224,1.4%,1.06899182,1.4%,0.79162224,04:21:35 06/20/20,231
201,STPT,1,0.33217299,9.3%,1.96295021,9.3%,0.33217299,04:21:39 06/20/20,231
202,ANKR,13,15.93009027,36.3%,1.55534859,1.6%,1.04704819,04:21:51 06/20/20,231
203,LUN,43,86.06783953,205.6%,3.59929923,2.1%,3.04269157,04:23:44 06/20/20,233
204,REN,10,13.81184731,7.3%,2.34490217,0.6%,1.15365757,04:24:22 06/20/20,234
205,WABI,2,1.82422407,4.1%,1.6135025,2.2%,0.80154138,04:24:35 06/20/20,234
206,LUN,44,93.77125803,210.3%,8.41412482,4.7%,7.7034185,04:24:44 06/20/20,234
207,LUN,46,96.06874424,212.9%,3.51007998,1.8%,1.0335804,04:28:44 06/20/20,238
208,CHZ,1,0.18491296,-2.6%,7.92820119,3.2%,-1.16905537,04:30:24 06/20/20,240
209,XMR,2,1.70646447,-0.4%,2.85314888,0.6%,1.18975306,04:30:32 06/20/20,240
210,LUN,48,98.46001309,214.7%,1.90391953,1.0%,1.51806393,04:30:45 06/20/20,240
211,BAT,2,1.78020829,1.4%,1.30856999,0.8%,1.30856999,04:30:48 06/20/20,240
212,LUN,49,98.83950692,215.6%,1.86458537,0.9%,0.37949383,04:31:44 06/20/20,241
213,TROY,1,1.46699014,0.5%,1.46699014,0.5%,1.46699014,04:33:30 06/20/20,243
214,LUN,50,99.79664693,216.3%,1.44855773,0.7%,0.95714001,04:33:43 06/20/20,243
215,LUN,51,100.53801176,216.7%,0.79950807,0.4%,0.74136483,04:36:44 06/20/20,246
216,KAVA,3,2.62449995,1.7%,1.2452204,0.6%,0.7005568,04:38:49 06/20/20,248
217,BAT,3,4.88928346,3.3%,3.18376685,1.9%,3.10907517,04:40:46 06/20/20,250
218,WABI,3,2.89851875,5.4%,1.0826848999999998,1.3%,1.07429468,04:46:36 06/20/20,256
219,WABI,4,3.69341604,6.4%,0.83139829,1.0%,0.79489729,04:50:35 06/20/20,260
220,ATOM,6,7.62783022,7.1%,0.76455396,0.5%,0.76455396,04:51:35 06/20/20,261
221,COTI,12,15.56554017,5.3%,4.44114538,1.1%,-2.47545418,04:58:36 06/20/20,268
222,XLM,3,3.3618136,1.9%,1.17878369,0.6%,1.17878369,05:00:17 06/20/20,270
223,HC,1,0.57103573,19.1%,2.82459107,19.1%,0.57103573,05:01:17 06/20/20,271
224,XLM,4,3.40275128,3.9%,3.61496652,2.0%,0.04093768,05:01:17 06/20/20,271
225,CELR,4,12.11557283,3.7%,1.04308881,0.3%,1.04062737,05:01:34 06/20/20,271
226,ZIL,3,-5.39412696,-0.4%,10.90396213,0.7%,-8.97503073,05:01:37 06/20/20,271
227,HC,2,0.62614428,33.4%,2.63971375,14.3%,0.05510855,05:03:17 06/20/20,273
228,KAVA,4,3.47567495,2.1%,0.851175,0.4%,0.851175,05:10:48 06/20/20,280
229,ANKR,14,17.29409247,37.6%,1.3640021999999998,1.4%,1.3640021999999998,05:10:52 06/20/20,280
230,COS,6,0.74880312,3.3%,1.6437513,1.2%,0.73669496,05:20:30 06/20/20,290
231,BCH,6,4.85518403,2.3%,1.35679317,0.3%,1.34199439,05:23:51 06/20/20,293
232,SC,1,5.74242909,1.5%,7.24431789,1.5%,5.74242909,05:25:30 06/20/20,295
233,XVG,3,14.45276651,1.8%,4.42342413,0.5%,4.23058071,05:26:25 06/20/20,296
234,MBL,1,0.7241514,0.8%,0.7241514,0.8%,0.7241514,05:26:33 06/20/20,296
235,GO,1,0.69365515,0.5%,0.83473279,0.5%,0.69365515,05:30:35 06/20/20,300
236,BAT,5,4.68025791,1.1%,5.82263912,3.3%,-2.1564131,05:30:48 06/20/20,300
237,POWR,1,0.78924113,3.5%,1.20060989,3.5%,0.78924113,05:33:37 06/20/20,303
238,GO,3,2.18710847,1.8%,1.23354421,0.8%,0.78102581,05:36:36 06/20/20,306
239,BNT,8,8.68042617,9.0%,1.40054612,0.8%,0.40946748,05:38:24 06/20/20,308
240,IOTX,1,0.51850681,1.4%,1.05088881,1.4%,0.51850681,05:38:27 06/20/20,308
241,LTO,4,5.87923108,8.2%,1.27487126,1.5%,1.15555314,05:40:17 06/20/20,310
242,LTO,5,6.81160529,9.4%,1.04788925,1.2%,0.93237421,05:43:17 06/20/20,313
243,TOMO,2,1.42707214,1.3%,1.34484729,0.7%,0.37466889,05:43:29 06/20/20,313
244,ERD,1,5.43053342,0.6%,6.03140222,0.6%,5.43053342,05:47:47 06/20/20,317
245,ZRX,2,4.7528027,2.7%,3.86324077,1.9%,3.22752357,05:48:43 06/20/20,318
246,DREP,2,2.75526032,0.9%,1.19492612,0.4%,1.19492612,05:53:29 06/20/20,323
247,KNC,26,10.11608935,-2.8%,6.63808794,0.7%,1.91247124,05:55:49 06/20/20,325
248,ZRX,3,6.30957531,3.4%,1.55677261,0.7%,1.55677261,05:57:43 06/20/20,327
249,TROY,2,2.71447243,0.9%,1.31121051,0.4%,1.24748229,06:00:31 06/20/20,330
250,CMT,3,3.61971207,10.7%,1.05774501,2.9%,1.05774501,06:03:45 06/20/20,333
251,MDA,3,1.85859408,2.8%,0.75261123,0.6%,0.75261123,06:07:22 06/20/20,337
252,MATIC,16,43.50969696,12.2%,2.78259177,0.6%,2.11439011,06:07:25 06/20/20,337
253,IOST,3,8.12220641,2.1%,2.86783654,0.6%,2.69800618,06:10:16 06/20/20,340
254,MATIC,17,40.87567624,11.0%,1.63570592,0.3%,0.84345452,06:10:26 06/20/20,340
255,IOST,3,4.96986948,0.1%,9.28176443,2.0%,-3.15233693,06:13:16 06/20/20,343
256,ANKR,16,20.06235374,40.4%,1.56940303,1.5%,1.41808997,06:13:52 06/20/20,343
257,EOS,9,8.20191487,4.4%,1.25595795,0.5%,0.88613903,06:17:20 06/20/20,347
258,LTC,5,6.87419683,2.5%,1.81630726,0.4%,1.81630726,06:17:20 06/20/20,347
259,PHB,2,6.01281716,16.8%,3.03066726,8.0%,2.93267776,06:17:25 06/20/20,347
260,WABI,7,13.21386783,16.8%,4.21799362,4.2%,3.95702118,06:17:35 06/20/20,347
261,WABI,8,15.17185798,19.3%,2.55790483,2.5%,1.95799015,06:18:35 06/20/20,348
262,ZRX,5,9.37572277,5.5%,1.76387482,0.8%,1.09815204,06:20:43 06/20/20,350
263,IOTX,2,1.25709505,3.2%,1.46841152,1.8%,0.73858824,06:25:26 06/20/20,355
264,ERD,2,12.43393479,1.6%,10.55337337,1.0%,7.00340137,06:25:46 06/20/20,355
265,ERD,3,22.67598484,2.6%,10.43406357,1.0%,10.24205005,06:27:46 06/20/20,357
266,ERD,3,22.52154466,1.7%,9.60775548,0.9%,-0.15444018,06:28:44 06/20/20,358
267,ANKR,17,20.96705874,41.3%,0.9067814,0.8%,0.904705,06:34:50 06/20/20,364
268,NEO,3,1.76616279,0.4%,0.74261505,0.5%,0.72925749,06:35:21 06/20/20,365
269,WAVES,1,0.88818777,2.6%,1.24773729,2.6%,0.88818777,06:35:43 06/20/20,365
270,ZRX,6,10.56159241,6.0%,1.18660504,0.5%,1.18586964,06:37:41 06/20/20,367
271,LTO,6,7.82310001,10.4%,1.03569918,1.1%,1.01149472,06:42:17 06/20/20,372
272,TNT,1,1.00784122,3.0%,1.01616738,3.0%,1.00784122,06:45:41 06/20/20,375
