,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
273,NKN,5,9.47463266,8.8%,1.74991527,1.2%,1.74991527,04:42:18 06/11/20,253
274,CHR,50,16.92475981,8.3%,5.20863717,0.5%,0.28271731,04:47:35 06/11/20,258
275,RDN,3,2.18326867,1.5%,0.76329608,0.4%,0.7221876,04:49:43 06/11/20,260
276,CHR,52,26.85801163,9.9%,7.70878101,0.8%,6.47009983,04:50:38 06/11/20,261
277,AST,3,2.12834189,1.2%,0.92845655,0.4%,0.86222683,04:52:37 06/11/20,263
278,AST,5,5.14372577,2.5%,1.40857017,0.6%,1.33645467,04:54:36 06/11/20,265
279,OMG,1,0.95055137,0.8%,1.09635477,0.8%,0.95055137,04:56:28 06/11/20,267
280,INS,2,3.35139248,8.3%,0.85642531,1.1%,0.61502707,04:57:29 06/11/20,268
281,CHR,52,26.8253822,9.3%,5.47564369,0.6%,-0.03262943,04:59:35 06/11/20,270
282,IOTA,1,0.80618204,0.9%,0.80618204,0.9%,0.80618204,04:59:37 06/11/20,270
283,WAVES,2,1.18065988,0.7%,1.3471368,0.3%,0.7701326999999999,04:59:41 06/11/20,270
284,RVN,4,5.85807504,2.2%,2.73710946,0.5%,1.21083478,05:01:18 06/11/20,272
285,TFUEL,4,5.53334712,2.6%,0.8142911,0.3%,0.8142911,05:01:21 06/11/20,272
286,IOTX,2,2.92381889,4.6%,2.06619069,3.0%,2.06619069,05:01:39 06/11/20,272
287,LOOM,1,0.88944078,3.2%,1.48837458,3.2%,0.88944078,05:04:16 06/11/20,275
288,BAND,5,-0.18637381,-0.1%,1.22735163,0.5%,0.95107247,05:04:32 06/11/20,275
289,ADA,5,13.6615042,0.9%,8.63635286,0.4%,-6.30240566,05:04:48 06/11/20,275
290,RVN,5,7.4330924,3.1%,4.1690417,0.8%,1.57501736,05:06:19 06/11/20,277
291,CHR,53,29.49297626,9.5%,4.9467813,0.5%,3.06284398,05:07:35 06/11/20,278
292,TNB,1,1.03869906,4.4%,1.14470118,4.4%,1.03869906,05:12:34 06/11/20,283
293,CHR,54,32.32369174,9.8%,3.27924518,0.3%,2.83071548,05:17:35 06/11/20,288
294,IOTA,2,1.91945115,2.3%,1.35085387,1.4%,1.11326911,05:17:37 06/11/20,288
295,EOS,3,1.75662415,-0.6%,1.98902623,0.4%,1.98902623,05:17:47 06/11/20,288
296,GVT,1,1.34333141,0.9%,1.54259361,0.9%,1.34333141,05:19:39 06/11/20,290
297,DCR,1,1.20376636,4.7%,1.20376636,4.7%,1.20376636,05:19:47 06/11/20,290
298,ICX,2,1.02833573,0.7%,1.26629281,0.4%,0.32976219,05:22:49 06/11/20,293
299,ICX,3,2.60021841,1.4%,2.4065462,0.7%,1.57188268,05:24:49 06/11/20,295
300,RVN,5,5.69508785,1.9%,2.60013945,0.5%,-0.02603575,05:26:19 06/11/20,297
301,VET,24,134.16851635,8.2%,11.53755508,0.4%,5.677364099999999,05:26:58 06/11/20,297
302,SC,10,20.16999407,8.2%,1.19614006,0.4%,0.97951868,05:29:31 06/11/20,300
303,XMR,6,11.8237181,2.4%,1.85228376,0.3%,1.60564742,05:29:47 06/11/20,300
304,COTI,6,8.64029044,11.8%,2.40814536,2.8%,2.37253628,05:31:27 06/11/20,302
305,NANO,2,2.4183418999999997,0.4%,1.82199744,0.3%,0.67068158,05:31:32 06/11/20,302
306,SNGLS,2,1.86068802,2.2%,1.20933975,1.3%,1.06330519,05:32:18 06/11/20,303
307,WABI,1,0.58092918,1.1%,1.5515495,1.1%,0.58092918,05:34:22 06/11/20,305
308,GVT,2,-5.97651351,-6.0%,13.70378805,7.5%,-8.41427319,05:36:41 06/11/20,307
309,CMT,5,6.33560902,16.7%,2.03390291,3.1%,0.26034037,05:36:43 06/11/20,307
310,RVN,6,7.6847073,2.3%,1.98990545,0.4%,1.98961945,05:37:18 06/11/20,308
311,WABI,2,1.26521505,1.9%,0.98764681,0.7%,0.68428587,05:37:23 06/11/20,308
312,DASH,1,-2.35655477,-3.9%,1.58268217,1.1%,0.17414743,05:39:26 06/11/20,310
313,RVN,7,9.68323828,2.7%,2.04716342,0.4%,1.99853098,05:41:18 06/11/20,312
314,SC,11,21.68532522,8.7%,1.51533115,0.5%,1.51533115,05:41:31 06/11/20,312
315,GVT,3,-4.223164,-5.0%,2.00565641,1.0%,1.75334951,05:41:41 06/11/20,312
316,SC,12,22.63479557,9.0%,0.95547035,0.3%,0.94947035,05:42:32 06/11/20,313
317,SC,13,24.78812602,9.7%,2.21000945,0.7%,2.15333045,05:44:32 06/11/20,315
318,NEO,5,4.2364404,1.2%,1.62794361,0.5%,0.93807309,05:44:48 06/11/20,315
319,ZEN,4,2.85730434,6.5%,1.2473433999999999,1.1%,0.96942706,05:51:22 06/11/20,322
320,BNB,0,-5.05675839,-0.5%,7.68285953,0.5%,-5.05675839,05:51:31 06/11/20,322
321,ENJ,2,-1.91701298,-0.2%,2.08179881,0.3%,1.99024329,05:52:36 06/11/20,323
322,ZEN,6,4.30004061,8.3%,1.15156402,1.0%,0.7882776999999999,05:54:21 06/11/20,325
323,BQX,1,1.29807521,-0.5%,1.30337574,1.2%,1.30337574,05:54:53 06/11/20,325
324,SNGLS,4,3.71281631,4.1%,1.07737563,1.1%,1.07737563,05:56:17 06/11/20,327
325,VET,25,151.3467574,9.6%,36.35485389,1.4%,17.17824105,05:56:54 06/11/20,327
326,SNGLS,5,6.69334777,7.5%,3.32110646,3.3%,2.98053146,05:58:18 06/11/20,329
327,RVN,8,12.56146113,3.4%,3.95088955,0.7%,2.87822285,05:58:18 06/11/20,329
328,SNGLS,6,9.32777766,10.0%,2.64277091,2.6%,2.63442989,05:59:18 06/11/20,330
329,ELF,1,8.51093875,16.7%,16.30250155,16.7%,8.51093875,06:01:51 06/11/20,332
330,GXS,1,2.62729974,8.7%,6.94070526,8.7%,2.62729974,06:01:53 06/11/20,332
331,ELF,2,9.43511786,21.3%,2.31139706,1.9%,-0.23070588,06:03:50 06/11/20,334
332,ELF,2,9.16546854,18.3%,3.69989758,3.0%,-0.26964932,06:04:49 06/11/20,335
333,ELF,4,12.60833516,25.2%,3.0054325,2.3%,0.37811046,06:06:49 06/11/20,337
334,GXS,3,5.469471599999999,21.3%,1.76127386,1.8%,0.91719054,06:06:52 06/11/20,337
335,RVN,10,16.53539114,4.4%,3.75912865,0.7%,-1.75889447,06:08:19 06/11/20,339
336,ELF,5,12.17392436,26.6%,5.08812197,3.6%,0.13484099,06:08:53 06/11/20,339
337,TROY,2,4.05247898,3.5%,1.82650114,1.2%,1.6483145000000001,06:09:31 06/11/20,340
338,ELF,5,10.29447385,22.9%,5.27691531,3.6%,-1.87945051,06:09:50 06/11/20,340
339,GXS,5,7.13377037,24.7%,2.4545631,2.4%,0.72596974,06:11:54 06/11/20,342
340,ELF,5,5.54823833,14.2%,3.59130231,2.2%,-0.06130581,06:13:50 06/11/20,344
341,GXS,5,6.83201068,22.6%,2.29617491,2.2%,-0.30175969,06:13:52 06/11/20,344
342,AION,1,0.85020877,0.7%,1.16873437,0.7%,0.85020877,06:14:23 06/11/20,345
343,BNB,1,0.97226758,-0.1%,6.13564737,0.4%,6.02902597,06:14:31 06/11/20,345
344,NANO,3,4.08839252,0.7%,2.04257818,0.4%,1.67005062,06:14:34 06/11/20,345
345,ELF,6,5.88738767,15.2%,1.60399686,1.0%,0.33914934,06:14:50 06/11/20,345
346,GXS,5,4.33854516,18.7%,4.20765974,3.9%,-2.49346552,06:14:52 06/11/20,345
347,ARPA,3,2.62937727,3.8%,1.10628943,1.5%,1.09885123,06:18:17 06/11/20,349
348,ATOM,4,5.45195061,1.9%,1.76324269,0.5%,1.61314009,06:18:25 06/11/20,349
349,BAT,10,15.52227732,5.2%,2.79268842,0.5%,2.52387762,06:18:26 06/11/20,349
350,BNB,2,4.02881742,0.3%,6.1492322,0.4%,3.05654984,06:18:32 06/11/20,349
351,XRP,7,6.82703208,2.2%,8.63740371,1.0%,0.16311457,06:18:35 06/11/20,349
352,XTZ,3,3.18656946,0.6%,2.64555801,0.4%,2.31786011,06:18:35 06/11/20,349
353,ETH,7,44.28973897,1.6%,35.40037946,0.6%,7.27565426,06:18:40 06/11/20,349
354,ZEC,2,3.04411938,0.8%,1.39141254,0.3%,1.07614624,06:18:41 06/11/20,349
355,ERD,5,6.2829824,7.4%,0.76786594,0.8%,0.75500966,06:18:41 06/11/20,349
356,LTC,4,3.05723553,0.5%,5.34894739,1.1%,0.44092485,06:18:44 06/11/20,349
357,ONT,1,3.35529971,0.8%,3.47683367,0.8%,3.35529971,06:18:46 06/11/20,349
358,BCH,3,6.18692855,-0.2%,8.88620149,1.1%,-4.05469419,06:18:47 06/11/20,349
359,NEO,6,5.6570241999999995,2.0%,2.5043759,0.7%,1.4205838,06:18:51 06/11/20,349
360,EOS,3,1.55581964,-1.8%,5.89654423,1.2%,-0.20080451,06:18:51 06/11/20,349
361,AION,1,0.38263569,-1.3%,3.53354292,2.0%,-0.46757308,06:19:23 06/11/20,350
362,TFUEL,5,5.56810226,3.2%,1.57187366,0.7%,0.03475514,06:19:23 06/11/20,350
363,XRP,8,10.38251571,2.9%,6.32709001,0.7%,3.55548363,06:19:34 06/11/20,350
364,XTZ,4,7.26543734,1.2%,4.16495438,0.6%,4.07886788,06:19:34 06/11/20,350
365,ETH,8,48.24490241,1.9%,20.24794134,0.3%,3.95516344,06:19:38 06/11/20,350
366,FUEL,1,0.87355631,0.8%,0.87355631,0.8%,0.87355631,06:19:40 06/11/20,350
367,LTC,5,4.26308893,1.0%,2.32778758,0.5%,1.2058534,06:19:43 06/11/20,350
368,BCH,4,11.48545388,0.8%,8.30816029,1.0%,5.29852533,06:19:45 06/11/20,350
369,ETC,3,2.92574209,1.8%,1.32522978,0.8%,1.2276601,06:19:47 06/11/20,350
370,EOS,3,0.98506986,-3.4%,7.5619228000000005,1.6%,-0.57074978,06:19:49 06/11/20,350
371,DCR,2,2.69616531,10.1%,1.49239895,5.4%,1.49239895,06:19:50 06/11/20,350
372,OGN,10,8.86525559,4.9%,3.18300429,1.1%,-1.76973599,06:19:52 06/11/20,350
373,TROY,3,4.78506118,4.0%,0.7325822,0.5%,0.7325822,06:21:31 06/11/20,352
374,NEO,6,5.53068217,1.5%,1.70524765,0.5%,-0.12634203,06:21:47 06/11/20,352
375,FET,1,1.32605689,2.8%,5.30943029,2.8%,1.32605689,06:21:50 06/11/20,352
376,AION,1,0.38222253,-3.0%,3.03570282,1.7%,-0.00041316,06:23:22 06/11/20,354
377,LEND,10,8.30075458,3.5%,2.15813229,0.4%,1.70283653,06:23:35 06/11/20,354
378,ALGO,2,2.64155486,0.4%,2.42224785,1.2%,-0.11807669,06:23:38 06/11/20,354
379,FET,2,0.58789439,8.5%,4.13302406,2.0%,-2.28640352,06:23:52 06/11/20,354
380,TROY,4,6.44016708,5.0%,1.6551058999999997,1.1%,1.6551058999999997,06:24:32 06/11/20,355
381,ELF,6,4.16778026,9.2%,3.06483012,1.7%,-0.95289004,06:26:53 06/11/20,357
382,FET,3,0.85291217,9.1%,1.21933156,0.6%,0.26501778,06:26:53 06/11/20,357
383,NANO,4,4.50784114,1.1%,1.9320288,0.3%,0.41944862,06:28:33 06/11/20,359
384,HBAR,3,1.6881732,1.5%,0.89952439,0.5%,0.58396439,06:28:38 06/11/20,359
385,NEO,7,5.90744381,1.9%,1.48109524,0.4%,0.37676164,06:28:48 06/11/20,359
386,ELF,7,4.80807164,10.1%,1.66795388,0.9%,0.64029138,06:28:50 06/11/20,359
387,RVN,11,18.31111868,3.8%,2.05611419,0.4%,2.02282819,06:29:18 06/11/20,360
388,ELF,8,5.23337748,10.8%,1.37418688,0.7%,0.42530584,06:29:49 06/11/20,360
389,AGI,1,0.82443042,1.7%,0.82496718,1.7%,0.82443042,06:33:30 06/11/20,364
390,ONT,2,3.47879909,1.1%,1.31468786,0.3%,0.12349938,06:33:43 06/11/20,364
391,GXS,7,7.63535447,22.9%,3.78047923,3.0%,2.22942393,06:33:54 06/11/20,364
392,ALGO,3,3.65445484,0.9%,1.01289998,0.5%,1.01289998,06:34:38 06/11/20,365
393,POA,1,0.82405444,1.6%,0.82405444,1.6%,0.82405444,06:34:42 06/11/20,365
394,GXS,8,8.79513314,25.0%,2.75232415,2.2%,1.15977867,06:34:51 06/11/20,365
395,GXS,9,9.49297114,26.2%,1.5103933,1.2%,0.697838,06:36:53 06/11/20,367
396,AST,8,11.74571746,5.1%,1.19377473,0.4%,1.15474187,06:38:36 06/11/20,369
397,IOTX,3,4.12927427,6.0%,1.20545538,1.4%,1.20545538,06:38:40 06/11/20,369
398,ONT,3,4.58809521,1.9%,3.22239928,0.8%,1.10929612,06:38:42 06/11/20,369
399,ELF,11,6.38276715,12.2%,2.41151558,1.2%,0.35122566,06:38:49 06/11/20,369
400,TFUEL,6,5.15038099,1.9%,0.78769572,0.3%,0.78769572,06:39:22 06/11/20,370
401,COS,1,4.14677979,3.9%,4.23927387,3.9%,4.14677979,06:39:42 06/11/20,370
402,ELF,11,6.06560459,10.3%,3.92903494,1.9%,-0.31716256,06:39:49 06/11/20,370
403,ARN,1,0.96275195,1.4%,1.60317767,1.4%,0.96275195,06:41:35 06/11/20,372
404,XTZ,5,10.64374871,1.9%,5.35687587,0.7%,3.37831137,06:43:33 06/11/20,374
405,ARPA,4,3.94483707,5.6%,1.46595228,1.8%,1.3154598,06:44:17 06/11/20,375
406,INS,3,4.85434615,10.3%,1.67791467,2.0%,1.50295367,06:44:29 06/11/20,375
407,ELF,12,6.65149417,10.7%,0.83851118,0.4%,0.58588958,06:49:50 06/11/20,380
408,EDO,4,6.14351782,9.4%,4.64961899,3.9%,2.81443081,06:51:26 06/11/20,382
409,INS,4,5.91252543,11.6%,1.08288476,1.3%,1.05817928,06:51:31 06/11/20,382
410,MANA,7,6.25848791,5.4%,1.01226503,0.7%,0.96134579,06:51:36 06/11/20,382
411,COS,3,6.22111797,7.8%,1.56957534,1.4%,1.23395774,06:51:46 06/11/20,382
412,CHR,54,30.67994924,9.0%,4.39236055,0.4%,-0.96636759,06:53:38 06/11/20,384
413,ELF,13,7.44365458,11.2%,1.01855261,0.5%,0.79216041,06:53:54 06/11/20,384
414,FUN,1,0.73543381,0.9%,0.73543381,0.9%,0.73543381,06:54:20 06/11/20,385
415,FET,5,1.66391384,10.0%,1.04944444,0.5%,0.36286514,06:54:52 06/11/20,385
416,CTSI,7,8.17338816,5.7%,1.01581644,0.5%,0.5148489,06:56:53 06/11/20,387
417,ELF,14,7.864617799999999,11.8%,1.4700619,0.6%,0.42096322,06:58:49 06/11/20,389
418,AION,4,2.46350434,0.6%,4.87619852,2.5%,0.47617722,07:01:25 06/11/20,392
419,EDO,7,9.37277752,13.4%,0.84806785,0.6%,0.84806785,07:01:27 06/11/20,392
420,ZIL,6,31.035496600000002,2.4%,13.90826705,0.4%,5.45571613,07:01:46 06/11/20,392
421,ELF,14,7.74820488,10.8%,2.33272632,1.0%,-0.11641292,07:01:52 06/11/20,392
422,VET,26,150.47038051,8.5%,11.90750213,0.4%,11.88838233,07:03:57 06/11/20,394
423,TOMO,1,0.59876337,-0.1%,2.79264478,0.9%,1.13988822,07:04:32 06/11/20,395
424,ELF,15,8.88909666,11.8%,2.36716968,1.0%,1.14089178,07:04:49 06/11/20,395
425,ELF,16,9.7732684,12.4%,1.41696714,0.6%,0.88417174,07:06:52 06/11/20,397
426,FUN,2,1.61679277,2.0%,0.88135896,1.1%,0.88135896,07:08:19 06/11/20,399
427,EVX,1,0.83007759,2.4%,0.96750941,2.4%,0.83007759,07:09:39 06/11/20,400
428,SNGLS,9,12.4036481,12.9%,0.75643962,0.6%,0.74429518,07:11:19 06/11/20,402
429,CTSI,8,8.95771451,6.1%,0.78432635,0.4%,0.78432635,07:11:56 06/11/20,402
430,VET,27,185.39574391,10.5%,55.7324495,2.0%,34.925363399999995,07:11:57 06/11/20,402
431,BCH,5,21.12725355,1.9%,9.69418063,1.2%,9.64179967,07:13:45 06/11/20,404
432,ZEN,7,5.61488887,9.6%,1.62012132,1.3%,1.31484826,07:15:21 06/11/20,406
433,QTUM,2,2.19837275,4.6%,3.54305409,3.0%,1.14905263,07:15:39 06/11/20,406
434,MANA,8,6.25947866,6.6%,1.85341971,1.3%,0.00099075,07:16:32 06/11/20,407
435,HIVE,0,-2.35219633,-14.7%,3.93613655,7.9%,-1.10987301,07:18:20 06/11/20,409
436,WTC,3,2.1801586,2.8%,0.74416256,0.6%,0.74416256,07:20:20 06/11/20,411
437,XRP,10,15.86748902,3.6%,2.96734402,0.3%,2.77445718,07:20:33 06/11/20,411
438,QTUM,2,1.83364343,2.0%,3.1923456000000003,2.6%,-0.36472932,07:20:40 06/11/20,411
439,NEO,9,9.34380613,3.0%,2.21878732,0.6%,2.1228034,07:20:48 06/11/20,411
440,ELF,18,10.00334885,12.6%,1.56949105,0.6%,0.14112075,07:20:51 06/11/20,411
441,HIVE,0,-3.79252673,-25.0%,1.71763744,2.9%,-0.10518302,07:21:19 06/11/20,412
442,REN,33,37.03894864,22.6%,1.46921872,0.4%,1.17895376,07:21:28 06/11/20,412
443,COTI,7,9.34947265,12.5%,0.70918221,0.7%,0.70918221,07:21:28 06/11/20,412
444,HIVE,1,-2.78140387,-23.8%,2.91613087,4.5%,-0.45503497,07:23:20 06/11/20,414
445,DASH,1,-11.57219087,-16.1%,19.71451278,12.2%,-9.2156361,07:23:30 06/11/20,414
446,CHR,57,35.55431063,10.4%,5.90370097,0.5%,2.48603187,07:23:40 06/11/20,414
447,GAS,1,0.80875342,0.9%,0.88313366,0.9%,0.80875342,07:25:38 06/11/20,416
448,HIVE,3,-1.8003058999999997,-19.0%,1.31025333,1.8%,0.41493885,07:26:20 06/11/20,417
449,COS,4,7.46631052,8.9%,1.24519255,1.0%,1.24519255,07:26:43 06/11/20,417
450,REP,3,1.321804,1.3%,2.22207041,0.9%,1.07101779,07:30:42 06/11/20,421
451,FUN,4,3.93930083,4.9%,1.33253805,1.6%,1.30951983,07:31:20 06/11/20,422
452,KAVA,1,-0.15976501,-0.4%,2.85231305,0.8%,-0.85927537,07:33:37 06/11/20,424
453,STRAT,7,5.36403316,3.8%,0.99476285,0.5%,0.42234051,07:36:49 06/11/20,427
454,BEAM,1,1.47688548,1.2%,1.58634544,1.2%,1.47688548,07:38:23 06/11/20,429
455,FUN,5,4.56099795,5.9%,0.8314341999999999,1.0%,0.62169712,07:40:19 06/11/20,431
456,BEAM,2,8.12302271,7.0%,7.58627091,5.8%,6.64613723,07:40:23 06/11/20,431
457,STRAT,8,6.11348582,4.1%,0.76134364,0.4%,0.74945266,07:40:52 06/11/20,431
458,OGN,12,12.22931506,6.1%,1.28397406,0.4%,1.27392904,07:40:57 06/11/20,431
459,BEAM,3,8.74865449,8.6%,2.31936194,1.7%,0.62563178,07:41:22 06/11/20,432
460,VIB,0,-0.42182245,-5.0%,2.46187113,5.0%,-0.42182245,07:41:36 06/11/20,432
461,ALGO,4,6.58784688,2.4%,3.3095072,1.6%,2.93339204,07:41:39 06/11/20,432
462,DASH,2,-9.98410989,-15.2%,1.7175207,0.9%,1.58808098,07:43:29 06/11/20,434
463,PERL,1,1.19999885,2.1%,1.19999885,2.1%,1.19999885,07:43:53 06/11/20,434
464,COS,6,8.96989927,10.2%,0.8164737,0.7%,0.657381,07:45:45 06/11/20,436
465,KMD,5,4.9013373,3.6%,0.82702868,0.5%,0.82702868,07:46:28 06/11/20,437
466,TROY,5,20.42610406,13.9%,14.32614984,8.8%,13.98593698,07:46:30 06/11/20,437
467,ARPA,5,4.69393848,6.5%,0.74910141,0.9%,0.74910141,07:48:17 06/11/20,439
468,COS,7,9.77499482,10.9%,0.94692295,0.8%,0.80509555,07:50:44 06/11/20,441
469,KNC,0,-0.02590984,-0.3%,14.42250124,0.3%,-0.02590984,07:53:44 06/11/20,444
470,VIB,1,0.62034419,1.1%,3.17118548,6.0%,1.04216664,07:55:37 06/11/20,446
471,BLZ,2,2.21022167,3.7%,1.90128624,2.0%,1.37212448,07:56:24 06/11/20,447
472,CHR,58,30.5402687,9.3%,3.96271619,0.3%,0.74826015,07:56:35 06/11/20,447
473,KNC,1,5.37364436,0.1%,20.35462738,0.4%,5.3995542,07:56:44 06/11/20,447
474,BLZ,3,5.06903354,6.9%,3.17846453,3.2%,2.85881187,07:58:25 06/11/20,449
475,YOYO,1,1.48816807,6.2%,1.48996027,6.2%,1.48816807,07:58:27 06/11/20,449
476,TROY,6,21.12727005,14.3%,0.71024569,0.4%,0.70116599,07:58:31 06/11/20,449
477,CHR,58,28.81664116,8.7%,7.5605234,0.6%,-1.72362754,07:58:36 06/11/20,449
478,VITE,1,0.74497865,3.6%,0.74497865,3.6%,0.74497865,07:58:46 06/11/20,449
479,BLZ,4,5.80659481,8.0%,1.13640441,1.1%,0.73756127,08:01:24 06/11/20,452
480,KAVA,2,0.7924698,-0.0%,1.31530001,0.4%,0.95223481,08:01:34 06/11/20,452
481,REP,4,1.98704504,1.7%,1.04358482,0.4%,0.66524104,08:01:38 06/11/20,452
482,COS,8,10.49602867,11.6%,0.83376275,0.7%,0.72103385,08:01:42 06/11/20,452
483,CHR,58,25.85391653,7.9%,8.88490781,0.8%,-2.96272463,08:03:35 06/11/20,454
484,PHB,2,3.01445012,3.2%,0.74,0.7%,0.74,08:03:35 06/11/20,454
485,ARPA,7,5.91261501,8.5%,0.9749898,1.1%,0.48192344,08:05:16 06/11/20,456
486,ARPA,8,6.98570089,11.1%,2.24356508,2.5%,1.07308588,08:06:17 06/11/20,457
487,TRX,6,7.67499846,1.2%,1.62139297,0.4%,0.23697331,08:06:33 06/11/20,457
488,MANA,9,9.78641558,9.4%,4.18657668,2.7%,3.52693692,08:06:33 06/11/20,457
489,ZEC,2,2.38064166,-2.9%,16.39141032,3.7%,-0.66347772,08:06:39 06/11/20,457
490,ARPA,10,8.88807241,14.4%,1.24555255,1.3%,0.65458771,08:08:17 06/11/20,459
491,SC,15,27.82092082,10.6%,1.7907186000000002,0.5%,1.7907186000000002,08:08:32 06/11/20,459
492,MANA,11,11.54669941,12.3%,1.22607949,0.8%,0.19068225,08:08:33 06/11/20,459
493,ZEC,3,1.49361587,-4.1%,1.84269454,0.4%,0.92413426,08:08:39 06/11/20,459
494,MANA,13,13.28801326,13.9%,1.51346617,0.9%,1.17171297,08:10:32 06/11/20,461
495,MANA,13,13.20851822,12.9%,1.74522204,1.1%,-0.07949504,08:12:33 06/11/20,463
496,POLY,2,2.15498136,3.5%,1.31959949,1.6%,1.31195549,08:12:52 06/11/20,463
497,DASH,2,-19.22270577,-23.9%,16.79156818,8.7%,-9.23859588,08:13:27 06/11/20,464
498,VIB,3,2.31003293,4.2%,0.94386546,1.6%,0.82764174,08:13:36 06/11/20,464
499,ADA,5,13.43915172,0.6%,7.80684154,0.3%,-0.22235248,08:13:48 06/11/20,464
500,AST,10,12.66030532,6.8%,3.36954611,1.2%,0.74327773,08:15:36 06/11/20,466
501,MITH,1,0.85540641,2.0%,0.85540641,2.0%,0.85540641,08:15:48 06/11/20,466
502,SNGLS,11,14.13513688,14.3%,1.04283467,0.8%,0.95750635,08:18:19 06/11/20,469
503,AST,11,13.21739969,7.2%,1.04447355,0.4%,0.55709437,08:18:36 06/11/20,469
504,SNGLS,13,19.16568088,18.3%,1.86799633,1.4%,1.63842089,08:20:18 06/11/20,471
505,DASH,3,-17.94906528,-23.3%,1.27364049,0.6%,1.27364049,08:20:25 06/11/20,471
506,VIB,4,3.01905956,5.5%,0.79626139,1.3%,0.70902663,08:22:35 06/11/20,473
507,THETA,7,7.81035278,5.5%,1.75327171,0.5%,1.14459487,08:22:45 06/11/20,473
508,BTS,1,0.97026685,3.5%,1.14275545,3.5%,0.97026685,08:23:19 06/11/20,474
509,AION,5,3.03278516,1.0%,0.90410674,0.4%,0.56928082,08:23:22 06/11/20,474
510,TNT,3,3.51425785,2.0%,1.46146037,0.8%,1.45923557,08:25:35 06/11/20,476
511,REN,36,40.18779086,23.9%,1.62169325,0.4%,0.50711021,08:27:27 06/11/20,478
512,ICX,5,3.87888589,2.1%,1.51303683,0.4%,0.63152539,08:27:48 06/11/20,478
513,CMT,7,8.27190689,20.7%,0.73591693,1.0%,0.73591693,08:28:44 06/11/20,479
514,XLM,4,9.71229805,2.9%,2.2503404,0.4%,2.19124052,08:28:50 06/11/20,479
515,WTC,5,4.94158925,5.7%,1.49064312,1.2%,1.27662464,08:30:18 06/11/20,481
516,ELF,19,10.57566739,12.9%,0.931574,0.3%,0.57231854,08:30:49 06/11/20,481
517,LEND,11,8.35014639,4.1%,3.50742249,0.6%,0.04939181,08:32:34 06/11/20,483
518,ZEC,4,2.27212659,-3.7%,1.72254292,0.4%,0.77851072,08:32:37 06/11/20,483
519,MCO,1,0.66192892,2.3%,1.53940556,2.3%,0.66192892,08:33:49 06/11/20,484
520,SNGLS,14,19.9371569,18.9%,0.77147602,0.6%,0.77147602,08:35:18 06/11/20,486
521,QTUM,6,4.926183900000002,5.2%,0.99473786,0.7%,0.4767377,08:35:38 06/11/20,486
522,TCT,1,1.58649656,1.9%,1.58649656,1.9%,1.58649656,08:37:22 06/11/20,488
523,INS,6,11.58461458,20.4%,2.35380138,2.5%,2.33821732,08:37:29 06/11/20,488
524,NEO,10,10.65649913,3.3%,1.312693,0.3%,1.312693,08:37:49 06/11/20,488
525,BQX,2,2.11467689,0.2%,0.81660168,0.7%,0.81660168,08:37:54 06/11/20,488
526,SNGLS,15,20.67041399,19.6%,0.92251333,0.7%,0.73325709,08:38:18 06/11/20,489
527,TCT,2,19.51394897,23.5%,18.49804809,21.7%,17.92745241,08:38:22 06/11/20,489
528,INS,7,13.4104017,22.3%,1.82578712,1.9%,1.82578712,08:38:29 06/11/20,489
529,CHR,59,23.76799258,7.4%,7.59584071,0.6%,-1.04200507,08:40:35 06/11/20,491
530,ARPA,11,9.6704186,15.4%,1.04235955,1.0%,0.78234619,08:42:18 06/11/20,493
531,TCT,3,25.92289667,29.6%,6.4089477,6.1%,6.4089477,08:42:23 06/11/20,493
532,VET,30,185.02129607,9.2%,19.60430416,0.6%,16.86277534,08:42:53 06/11/20,493
533,TCT,4,29.1183152,32.5%,3.19541853,2.9%,3.19541853,08:43:24 06/11/20,494
534,QTUM,8,7.33661296,8.4%,2.27864173,1.6%,0.15744191,08:43:40 06/11/20,494
535,KNC,3,15.59412789,0.8%,19.73566347,0.4%,3.23690183,08:43:44 06/11/20,494
536,VET,30,173.9382813,8.3%,30.04522051,1.0%,-11.08301477,08:43:54 06/11/20,494
537,TROY,7,28.85203295,18.7%,8.1781451,4.4%,7.7247629,08:45:30 06/11/20,496
538,IOST,16,51.65071449,14.7%,11.75682097,3.0%,11.50441497,08:48:20 06/11/20,499
539,DASH,4,-17.60069739,-22.8%,1.08099153,0.5%,0.34836789,08:50:26 06/11/20,501
540,NANO,5,6.56320475,1.5%,2.18306359,0.4%,2.05536361,08:50:32 06/11/20,501
541,WPR,2,5.12968976,35.1%,2.00324936,10.9%,1.99910144,08:50:33 06/11/20,501
542,QTUM,9,8.33136294,9.2%,1.23663328,0.8%,0.99474998,08:50:39 06/11/20,501
543,FET,8,4.8335312,11.4%,1.25896139,0.5%,1.17158767,08:50:49 06/11/20,501
544,BEAM,4,10.33348349,10.7%,3.15588354,2.1%,1.584829,08:52:22 06/11/20,503
545,KAVA,3,2.20969206,0.5%,1.72471994,0.5%,1.41722226,08:52:33 06/11/20,503
546,LOOM,2,1.81348558,4.9%,0.94179904,1.7%,0.9240448,08:53:16 06/11/20,504
547,ONT,5,10.01055611,3.2%,3.714502200000001,0.8%,3.3002884,08:53:41 06/11/20,504
