,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
33,GRS,8,16.43294711,54.2%,7.40189408,10.7%,2.81965386,00:25:21 05/02/20,515
34,MANA,3,2.92174064,19.5%,8.09558149,10.0%,0.61425449,00:25:26 05/02/20,515
35,MANA,5,7.31965675,35.2%,5.26308398,5.3%,2.14901958,00:27:26 05/02/20,517
36,SC,3,6.51389691,6.0%,0.98157766,0.8%,0.96234666,00:27:40 05/02/20,517
37,MANA,6,8.13450387,36.3%,9.581456800000002,8.6%,2.30755152,00:29:26 05/02/20,519
38,CVC,22,46.96282381,207.5%,4.35951992,3.2%,1.94090744,00:29:31 05/02/20,519
39,MANA,7,8.63253695,38.9%,3.14469438,2.6%,0.49803308,00:30:25 05/02/20,520
40,MANA,8,8.87231115,39.9%,2.63146434,2.1%,-0.49643474,00:32:25 05/02/20,522
41,ADA,3,4.65686871,1.2%,3.05542643,0.3%,0.42223215,00:32:43 05/02/20,522
42,AST,3,13.35373052,105.1%,5.74992948,22.7%,4.34550954,00:32:44 05/02/20,522
43,DUSK,55,56.48324424,148.3%,0.74391927,0.4%,0.74391927,00:34:22 05/02/20,524
44,VITE,16,37.59236253,178.3%,2.12380938,2.0%,1.18749484,00:34:22 05/02/20,524
45,MANA,10,10.09909778,44.2%,2.49841542,1.9%,0.10145964,00:34:26 05/02/20,524
46,ETC,8,6.35246219,5.8%,1.53380002,0.4%,0.03567374,00:34:33 05/02/20,524
47,NEO,6,6.276577,2.1%,1.0559653999999998,0.4%,0.5782581999999999,00:34:42 05/02/20,524
48,AST,4,14.70972156,99.8%,4.35147571,13.0%,-0.69267295,00:34:45 05/02/20,524
49,MANA,11,11.71521449,47.7%,4.86615125,3.6%,1.61611671,00:35:25 05/02/20,525
50,AST,5,15.96661063,105.0%,1.96740097,5.2%,1.25688907,00:35:43 05/02/20,525
51,MANA,12,13.77522339,49.3%,3.33925064,2.3%,-0.09556832,00:37:26 05/02/20,527
52,AST,7,19.46339062,119.3%,3.79069032,9.0%,1.47854206,00:37:43 05/02/20,527
53,INS,8,9.75645421,29.8%,2.10322515,5.1%,2.10322515,00:39:26 05/02/20,529
54,MANA,12,12.08366747,46.1%,2.22027363,1.5%,-0.54219839,00:39:27 05/02/20,529
55,AST,9,22.77007306,134.5%,3.97821771,8.1%,0.12954621,00:39:46 05/02/20,529
56,MANA,13,12.28772139,48.4%,3.55915134,2.3%,0.20405392,00:40:25 05/02/20,530
57,AST,10,24.44368055,139.2%,2.46133861,4.6%,1.67360749,00:40:44 05/02/20,530
58,NXS,1,1.06309248,5.1%,1.14806176,5.1%,1.06309248,00:40:50 05/02/20,530
59,MANA,13,11.08256708,45.7%,4.22421777,2.6%,-1.20515431,00:42:25 05/02/20,532
60,NULS,0,-0.17373567,-2.2%,2.63265909,2.2%,-0.17373567,00:42:41 05/02/20,532
61,MANA,14,11.67092684,45.3%,1.76645016,1.1%,0.86725128,00:44:27 05/02/20,534
62,MANA,15,11.81366896,46.2%,1.52580794,0.9%,0.14274212,00:45:27 05/02/20,535
63,RVN,18,19.15052078,10.8%,0.846621,0.4%,0.8223165000000001,00:45:47 05/02/20,535
64,DUSK,56,57.42431661,149.3%,1.71753077,1.0%,0.94107237,00:47:23 05/02/20,537
65,MANA,15,11.12470522,44.4%,3.19063164,1.9%,-0.68896374,00:47:25 05/02/20,537
66,XMR,3,12.48103652,1.6%,14.64262814,1.5%,11.01917986,00:47:39 05/02/20,537
67,HBAR,20,31.64765754,3.6%,8.71185761,0.6%,7.55239105,00:55:19 05/02/20,545
68,IOTA,1,-1.363397,-10.6%,11.46781595,11.5%,-2.03362709,00:55:35 05/02/20,545
69,HBAR,22,38.20834781,4.6%,5.4886434999999985,0.4%,1.1570083999999998,00:57:19 05/02/20,547
70,HBAR,22,38.02957196,4.0%,7.57933817,0.5%,-0.17877585,00:59:18 05/02/20,549
71,HBAR,23,39.81755426,4.4%,5.3284768,0.4%,1.7879823000000001,01:00:19 05/02/20,550
72,KNC,3,4.77840039,2.0%,4.25730669,1.1%,4.13292545,01:00:25 05/02/20,550
73,MANA,15,9.19482688,41.5%,3.28398957,1.8%,-1.76454217,01:02:26 05/02/20,552
74,HBAR,24,42.18770273,4.7%,4.44992805,0.3%,2.37014847,01:04:19 05/02/20,554
75,KNC,4,5.92950821,2.9%,3.43841746,0.9%,1.15110782,01:04:24 05/02/20,554
76,POLY,2,1.93047746,1.3%,0.79672971,0.4%,0.75604795,01:04:28 05/02/20,554
77,SOL,12,18.58607336,9.1%,2.75487731,1.1%,2.03434941,01:04:41 05/02/20,554
78,HBAR,25,47.06999324,5.1%,5.58319783,0.4%,4.88229051,01:06:18 05/02/20,556
79,KNC,5,6.7912753,3.4%,1.89508719,0.5%,0.86176709,01:06:23 05/02/20,556
80,KNC,5,6.60198674,2.9%,1.65572294,0.4%,-0.18928856,01:07:24 05/02/20,557
81,HBAR,27,53.60526439,6.1%,8.58966128,0.6%,2.55170596,01:09:18 05/02/20,559
82,NEO,7,6.80876585,2.5%,0.92798901,0.3%,0.53218885,01:09:40 05/02/20,559
83,POWR,5,5.55296526,1.8%,10.28524122,0.7%,0.70896548,01:09:45 05/02/20,559
84,ZRX,2,2.3448041,2.8%,0.94904591,0.9%,0.94904591,01:11:18 05/02/20,561
85,HBAR,27,50.14896539,5.3%,5.9851446,0.4%,-3.06461178,01:11:20 05/02/20,561
86,ZRX,3,3.69976418,4.2%,1.51987392,1.5%,1.35496008,01:12:18 05/02/20,562
87,LSK,1,0.78659691,1.8%,1.47419415,1.8%,0.78659691,01:12:20 05/02/20,562
88,IOTA,3,1.64164884,-6.8%,2.02739458,1.7%,1.34049156,01:19:38 05/02/20,569
89,ETH,2,-12.7930388,-0.3%,11.775127099999999,0.2%,11.1953021,01:26:48 05/02/20,576
90,ONT,3,2.91549196,2.4%,1.53436109,1.0%,1.47756109,01:31:48 05/02/20,581
91,COTI,6,4.59901358,-0.1%,1.03700224,0.6%,1.03700224,01:32:22 05/02/20,582
92,EOS,5,11.77470471,1.8%,5.11845051,0.6%,4.78591523,01:32:44 05/02/20,582
93,THETA,4,3.32814172,2.6%,1.80978906,1.1%,1.15065838,01:34:25 05/02/20,584
94,KNC,6,4.60029829,0.9%,5.524427200000001,1.3%,-0.21539682,01:34:25 05/02/20,584
95,THETA,6,4.89491572,4.4%,1.99268934,1.2%,0.90840506,01:36:24 05/02/20,586
96,SOL,13,19.34407651,9.4%,0.75800315,0.3%,0.75800315,01:37:38 05/02/20,587
97,ONT,4,3.59835861,2.9%,0.83069767,0.5%,0.68286665,01:37:47 05/02/20,587
98,ZRX,4,4.3755308,5.0%,0.85387656,0.8%,0.67576662,01:39:18 05/02/20,589
99,BAT,2,1.79058795,0.7%,1.00106267,0.3%,1.00055195,01:39:45 05/02/20,589
100,CVC,23,47.58250239,208.8%,1.92243322,1.3%,0.61967858,01:41:31 05/02/20,591
101,SC,4,8.97863858,9.6%,4.41848767,3.6%,2.46474167,01:46:39 05/02/20,596
102,AMB,1,2.10738419,4.5%,2.10738419,4.5%,2.10738419,01:47:45 05/02/20,597
103,SOL,14,23.88742721,13.5%,10.44874162,4.2%,4.5433507,01:51:39 05/02/20,601
104,HIVE,12,4.13256426,3.6%,1.23564219,0.3%,0.75496109,02:01:37 05/02/20,611
105,RVN,19,19.90698446,11.1%,0.7637616,0.3%,0.75646368,02:01:46 05/02/20,611
106,ZRX,5,5.18371692,6.0%,1.11770948,1.0%,0.80818612,02:03:17 05/02/20,613
107,XZC,24,23.46714503,58.3%,3.16454803,2.6%,0.75395637,02:26:35 05/02/20,636
108,EOS,6,14.18571743,2.1%,2.5978623,0.3%,2.41101272,02:31:46 05/02/20,641
109,VITE,18,39.17551491,181.5%,1.86019664,1.6%,1.37027402,02:38:22 05/02/20,648
110,LSK,3,1.17629203,-0.2%,0.73339996,0.8%,0.68849328,02:44:18 05/02/20,654
111,TOMO,2,1.33760391,3.5%,1.34659762,1.7%,0.24952444,02:46:45 05/02/20,656
112,VITE,19,43.34079765,185.3%,4.42475518,3.8%,4.16528274,02:51:23 05/02/20,661
113,VITE,21,57.15869818,198.4%,13.01542297,10.4%,10.82349653,02:53:23 05/02/20,663
114,VITE,22,65.98427286,205.0%,9.13154504,6.6%,8.82557468,02:54:24 05/02/20,664
115,MANA,16,9.27201604,42.3%,1.66974144,0.8%,0.07718916,02:54:26 05/02/20,664
116,MATIC,5,9.02417007,2.3%,2.10411823,0.4%,2.10411823,02:56:32 05/02/20,666
117,VITE,25,69.39658098,210.3%,2.15145386,1.4%,2.08129444,02:58:23 05/02/20,668
118,VITE,26,71.54101865,211.8%,2.27973161,1.4%,2.14443767,02:59:24 05/02/20,669
119,FTT,1,0.73020719,1.1%,0.73020719,1.1%,0.73020719,02:59:48 05/02/20,669
120,VITE,28,76.97846846,215.5%,3.01204641,1.8%,2.86549441,03:01:24 05/02/20,671
121,LSK,4,1.93859268,0.8%,0.91683519,0.9%,0.76230065,03:03:20 05/02/20,673
122,VITE,30,80.02159893,222.0%,2.54649744,1.5%,0.23334934,03:03:23 05/02/20,673
123,EOS,7,16.12224942,2.5%,2.89502019,0.4%,1.93653199,03:06:47 05/02/20,676
124,XMR,3,9.39229808,1.1%,4.94135106,0.5%,-3.08873844,03:31:39 05/02/20,701
125,QKC,2,1.87415085,13.7%,0.91890447,6.1%,0.86407695,03:36:41 05/02/20,706
126,BAT,3,2.74901899,1.0%,1.0042057,0.3%,0.95843104,03:36:42 05/02/20,706
127,THETA,7,5.64541259,4.9%,0.75049687,0.4%,0.75049687,03:45:24 05/02/20,715
128,FTM,1,1.02079311,1.4%,1.06168991,1.4%,1.02079311,03:50:29 05/02/20,720
129,BQX,12,6.80685857,2.6%,0.95446705,0.8%,0.70239487,04:03:36 05/02/20,733
130,BQX,14,12.75942662,8.1%,2.22484538,1.9%,1.80245138,04:05:37 05/02/20,735
131,LSK,5,2.86159267,1.7%,0.94252483,0.9%,0.92299999,04:06:19 05/02/20,736
132,BQX,14,10.85851814,5.1%,3.62457488,3.0%,-1.90090848,04:06:37 05/02/20,736
133,BQX,17,17.73379605,10.7%,1.96080896,1.5%,1.86160124,04:10:35 05/02/20,740
134,BQX,19,23.95124761,15.4%,4.0729958,2.9%,4.04003478,04:12:35 05/02/20,742
135,CHZ,9,18.94926155,25.4%,0.9225392,0.7%,0.9225392,04:13:18 05/02/20,743
136,BQX,20,25.49834601,17.2%,2.57508634,1.8%,1.5470984,04:13:36 05/02/20,743
137,ZRX,6,7.36510076,7.8%,2.18138384,1.8%,2.18138384,04:18:17 05/02/20,748
138,HBAR,29,56.85361851,6.2%,8.91274575,0.5%,3.55598309,04:20:20 05/02/20,750
139,LSK,6,4.62207874,6.9%,5.51123343,5.3%,1.76048607,04:30:20 05/02/20,760
140,LSK,7,3.23118723,3.2%,1.09272965,0.9%,0.44309783,04:32:21 05/02/20,762
141,ENJ,9,18.51257987,2.7%,6.988997,1.0%,6.98746004,04:33:39 05/02/20,763
142,HIVE,12,2.67004354,2.1%,5.95755588,1.5%,-1.46252072,04:33:40 05/02/20,763
143,HIVE,14,4.76466858,3.0%,1.96745903,0.5%,1.80378601,04:35:40 05/02/20,765
144,TRX,8,43.19212969,7.3%,11.3712964,1.7%,11.347104400000001,04:42:36 05/02/20,772
145,DOGE,1,10.62599356,15.1%,10.68133052,15.1%,10.62599356,04:45:38 05/02/20,775
146,LSK,8,4.0364222000000005,3.9%,0.80523497,0.7%,0.80523497,04:55:20 05/02/20,785
147,XZC,26,25.00311802,61.1%,1.01295382,0.7%,1.01205418,05:05:37 05/02/20,795
148,ADX,5,23.41145913,23.5%,9.82561675,6.1%,7.97880949,05:10:33 05/02/20,800
149,ADX,7,43.75103125,35.4%,10.43447971,5.8%,10.23234281,05:12:35 05/02/20,802
150,ADX,8,56.99717962,42.5%,13.55620247,7.1%,13.24614837,05:13:32 05/02/20,803
151,ADX,10,70.26372794,49.9%,6.00053941,2.8%,4.60949823,05:15:33 05/02/20,805
152,ADX,11,72.2445036,48.9%,2.55219928,1.1%,2.4277244,05:17:33 05/02/20,807
153,ADX,12,73.50875733,50.3%,3.10538501,1.4%,1.26425373,05:18:31 05/02/20,808
154,ADX,13,74.117615,49.5%,1.77275097,0.8%,0.74672839,05:20:32 05/02/20,810
155,LSK,9,4.70753983,4.5%,0.73061609,0.6%,0.67111763,05:27:19 05/02/20,817
156,DLT,2,1.73521799,10.3%,1.09424441,5.1%,1.06343767,05:29:32 05/02/20,819
157,XZC,27,25.43568763,61.8%,1.02284227,0.7%,0.43256961,05:29:37 05/02/20,819
158,DLT,3,3.91088186,21.7%,2.57842801,11.4%,2.17566387,05:30:33 05/02/20,820
159,DLT,5,8.22854656,38.4%,2.35236532,8.6%,2.28439712,05:32:32 05/02/20,822
160,DLT,7,11.08376775,49.2%,0.82328544,2.6%,0.768766,05:34:33 05/02/20,824
161,KMD,2,3.14407445,2.0%,1.11154416,0.7%,1.01484048,05:34:44 05/02/20,824
162,GNT,3,1.0189418,6.3%,1.34648284,2.1%,0.0848174,05:34:53 05/02/20,824
163,DLT,8,12.97266872,57.3%,2.66411737,8.1%,1.88890097,05:35:32 05/02/20,825
164,HBAR,29,55.67446054,5.8%,5.33221949,0.3%,-1.17915797,05:40:18 05/02/20,830
165,LSK,10,5.68678148,5.3%,1.00173155,0.8%,0.97924165,05:44:19 05/02/20,834
166,MANA,19,12.61940018,44.4%,1.56274091,0.7%,0.85545785,05:47:27 05/02/20,837
167,XZC,28,26.371445899999998,62.6%,1.15157063,0.8%,0.93575827,05:50:38 05/02/20,840
168,THETA,8,9.65587205,8.7%,6.6570127999999995,3.8%,4.01045946,05:57:24 05/02/20,847
169,KNC,7,6.62646174,1.5%,2.54599173,0.6%,2.02616345,05:57:25 05/02/20,847
170,DLT,14,19.38892576,75.2%,1.44713487,3.0%,1.41749899,05:59:31 05/02/20,849
171,THETA,9,8.34218249,5.6%,1.18021145,0.6%,0.53551751,06:00:24 05/02/20,850
172,DLT,15,22.24652761,81.0%,2.86073205,5.7%,2.85760185,06:00:32 05/02/20,850
173,DLT,17,23.60625089,87.0%,1.29033157,2.4%,0.59935453,06:02:33 05/02/20,852
174,DLT,19,29.43066842,97.1%,3.02525034,5.1%,3.0217393,06:04:33 05/02/20,854
175,DLT,20,30.29521348,98.9%,1.07351254,1.7%,0.86454506,06:05:32 05/02/20,855
176,CHZ,10,20.10745079,26.2%,1.15818924,0.8%,1.15818924,06:07:19 05/02/20,857
177,DLT,22,38.16166751,111.1%,3.81454539,5.7%,3.77203119,06:07:33 05/02/20,857
178,THETA,10,9.25429609,6.1%,0.92042856,0.5%,0.9121136000000001,06:09:24 05/02/20,859
179,DLT,24,48.9517976,127.8%,8.52351613,11.4%,7.62677279,06:09:32 05/02/20,859
180,MATIC,6,5.576427,1.1%,10.1319126,1.7%,-6.3012678,06:09:32 05/02/20,859
181,DLT,24,48.29843887,121.9%,4.85364523,5.8%,-0.65335873,06:10:31 05/02/20,860
182,DLT,26,50.71942752,125.9%,1.72036854,1.9%,0.79880366,06:12:32 05/02/20,862
183,BCH,3,2.21225617,0.8%,8.47603574,0.9%,-3.67693632,06:14:26 05/02/20,864
184,DLT,28,53.91159026,130.5%,2.61336685,2.8%,1.59950999,06:14:31 05/02/20,864
185,DLT,29,53.55580051,128.8%,2.45762159,2.4%,0.20737067,06:17:32 05/02/20,867
186,MANA,20,13.49517231,44.9%,1.14326575,0.5%,0.87577213,06:22:27 05/02/20,872
187,HBAR,29,53.34737785,5.5%,6.71557115,0.4%,-2.32708269,06:24:20 05/02/20,874
188,STEEM,1,0.80271183,0.5%,0.82602835,0.5%,0.80271183,06:29:55 05/02/20,879
189,ERD,1,1.0215594000000001,2.2%,1.0215594,2.2%,1.0215594000000001,06:32:50 05/02/20,882
190,THETA,14,13.09083374,10.4%,3.22142262,1.5%,1.01725926,06:34:24 05/02/20,884
191,KNC,9,9.39929086,2.1%,1.52311679,0.3%,1.52124191,06:36:28 05/02/20,886
192,MATIC,7,8.48766158,1.6%,2.94251662,0.5%,2.91123458,06:42:33 05/02/20,892
193,THETA,16,15.75629315,13.2%,1.73015446,0.7%,0.77310034,06:49:23 05/02/20,899
194,BLZ,3,2.64782694,6.3%,1.16503517,1.6%,0.68382133,06:51:48 05/02/20,901
195,ERD,2,2.35408106,5.1%,1.33329346,2.8%,1.33252166,06:51:50 05/02/20,901
196,TOMO,3,1.81159696,4.6%,0.98260321,1.1%,0.47399305,06:52:46 05/02/20,902
197,THETA,17,16.11250245,13.9%,1.55839412,0.6%,0.3562093,07:01:24 05/02/20,911
198,ONE,5,9.51083268,18.1%,1.46159101,2.2%,1.46159101,07:06:19 05/02/20,916
199,NEO,8,7.22264429,1.8%,1.46510576,0.5%,1.43855976,07:06:44 05/02/20,916
200,ATOM,4,1.66410405,0.2%,4.29302055,1.6%,-1.84253763,07:11:30 05/02/20,921
201,ADA,3,4.48111908,-0.2%,13.79506695,1.4%,-0.17574963,07:21:45 05/02/20,931
202,ADA,4,6.62345994,0.5%,6.5621291,0.7%,2.14234086,07:22:43 05/02/20,932
203,THETA,18,17.30652609,14.4%,1.34916562,0.5%,1.19402364,07:24:24 05/02/20,934
204,ADA,4,2.69707512,-0.1%,5.81923568,0.6%,-3.92638482,07:33:45 05/02/20,943
205,BAND,3,-2.36066938,-0.2%,4.09656185,0.3%,0.50304011,07:34:43 05/02/20,944
206,HBAR,29,47.34529814,4.9%,10.33026527,0.6%,-6.00207971,07:36:19 05/02/20,946
207,VIB,7,11.48422127,25.9%,1.581882,2.2%,1.581882,07:38:48 05/02/20,948
208,VIB,8,13.10998427,28.2%,1.659468,2.3%,1.6257629999999998,07:39:47 05/02/20,949
209,DATA,0,-6.25460541,-1.5%,7.0918410000000005,0.6%,-3.21593804,07:41:38 05/02/20,951
210,NEO,9,7.80186974,2.2%,1.39220303,0.4%,0.57922545,07:48:44 05/02/20,958
211,VIB,10,16.27891879,34.8%,1.96168177,2.5%,1.87443397,07:48:47 05/02/20,958
212,VIB,11,17.86115555,36.9%,1.7098592,2.1%,1.58223676,07:49:45 05/02/20,959
213,DASH,3,3.10928467,1.0%,1.16281136,0.3%,1.1625491000000001,07:49:52 05/02/20,959
214,HBAR,29,43.89905348,4.5%,7.48197778,0.4%,-3.44624466,07:51:19 05/02/20,961
215,DATA,0,-9.06599161,-1.9%,4.93498252,0.4%,-2.8113862000000003,07:53:38 05/02/20,963
216,THETA,22,22.22222589,17.2%,1.62318741,0.6%,0.86101145,07:54:23 05/02/20,964
217,BQX,22,27.98419332,21.0%,1.86984664,1.1%,-0.29204742,07:54:38 05/02/20,964
218,SOL,17,27.35546577,15.6%,3.11764485,1.1%,1.85534185,07:54:41 05/02/20,964
219,CHZ,12,24.6557154,29.3%,1.91667509,1.3%,1.89659581,08:01:18 05/02/20,971
220,MATIC,8,9.34576046,2.1%,3.45072528,0.6%,0.85809888,08:01:33 05/02/20,971
221,SC,6,12.43232635,13.1%,3.03487254,2.3%,2.85683804,08:03:40 05/02/20,973
222,ARPA,1,0.86061453,0.4%,0.89755825,0.4%,0.86061453,08:04:18 05/02/20,974
223,BQX,23,30.2505761,22.5%,2.54978518,1.5%,2.26638278,08:09:37 05/02/20,979
224,VIB,12,20.06927041,39.9%,2.4900697,3.0%,2.20811486,08:09:46 05/02/20,979
225,CELR,1,0.84720922,2.7%,0.89543542,2.7%,0.84720922,08:11:21 05/02/20,981
226,BQX,25,32.5590585,24.4%,1.26488066,0.7%,0.6886102,08:11:38 05/02/20,981
227,DOGE,3,12.62065504,17.5%,0.78285788,0.9%,0.78285788,08:14:38 05/02/20,984
228,NEO,10,9.46571332,2.7%,1.66404738,0.5%,1.66384358,08:18:43 05/02/20,988
229,AION,9,1.42093687,-2.8%,2.40841388,0.5%,-0.89762038,08:21:36 05/02/20,991
230,WRX,10,3.77896065,0.8%,2.91009831,0.8%,1.53656201,08:21:46 05/02/20,991
231,OGN,12,9.41076549,9.5%,1.57678823,0.9%,1.55020649,08:23:47 05/02/20,993
232,VIB,15,27.77524212,49.0%,2.66372003,2.9%,2.66372003,08:23:48 05/02/20,993
233,BQX,26,32.9849381,23.8%,1.04805239,0.6%,0.77106141,08:26:38 05/02/20,996
234,STORJ,1,0.69367431,4.1%,1.89093637,4.1%,0.69367431,08:31:53 05/02/20,1001
235,ICX,6,5.05321254,3.9%,1.15214651,0.6%,1.15214651,08:33:50 05/02/20,1003
236,DASH,4,3.38467658,1.4%,1.64696723,0.4%,0.27539191,08:40:54 05/02/20,1010
237,ONE,6,12.02975412,22.2%,2.89420348,4.1%,2.51892144,08:45:21 05/02/20,1015
238,OGN,14,11.37088534,10.8%,1.15514329,0.6%,1.05308457,08:48:46 05/02/20,1018
239,BQX,31,39.08848846,28.3%,0.75503682,0.4%,0.7355936,08:50:36 05/02/20,1020
240,CTSI,19,33.25817432,29.7%,1.7833897,0.6%,1.01511522,08:51:27 05/02/20,1021
241,BQX,32,39.78791218,28.9%,1.25504702,0.6%,0.69942372,09:03:36 05/02/20,1033
242,ZRX,8,9.38675829,9.4%,0.71381577,0.5%,0.71381577,09:10:19 05/02/20,1040
243,RCN,1,0.79126666,3.2%,0.7964398,3.2%,0.79126666,09:13:48 05/02/20,1043
244,CHZ,14,26.68756916,30.6%,0.77035376,0.5%,0.77035376,09:20:17 05/02/20,1050
245,ETH,4,26.70543544,1.0%,90.3979016,1.1%,29.41935312,09:25:50 05/02/20,1055
246,ETH,4,-3.11630232,0.5%,41.38362182,0.5%,-29.82173776,09:32:49 05/02/20,1062
247,ETH,4,-37.867406,-0.2%,59.87012829999999,0.7%,-34.75110368,09:33:49 05/02/20,1063
248,ZIL,5,7.07026743,4.3%,1.18455799,0.6%,1.18455799,09:35:39 05/02/20,1065
249,KNC,10,12.30914714,3.0%,3.93571628,0.8%,2.90985628,09:43:26 05/02/20,1073
250,KNC,11,13.61366615,3.6%,3.01186441,0.6%,1.30451901,09:45:23 05/02/20,1075
251,SOL,18,28.35715467,16.2%,1.8765667,0.6%,1.0016889,09:45:39 05/02/20,1075
252,COTI,7,5.41587192,0.7%,1.3741191000000001,0.8%,0.81685834,09:48:22 05/02/20,1078
253,MITH,2,1.9576112,10.6%,1.29278086,5.5%,1.11400184,10:00:38 05/02/20,1090
254,ETC,9,7.95770476,6.2%,1.82960731,0.4%,1.60524257,10:03:33 05/02/20,1093
255,LEND,2,1.41290047,0.7%,0.75976667,0.3%,0.66546539,10:07:37 05/02/20,1097
256,KNC,12,15.70596775,4.0%,2.13318898,0.4%,2.0923016,10:08:24 05/02/20,1098
257,ENJ,12,27.33277719,4.0%,3.22473812,0.4%,2.34629952,10:08:39 05/02/20,1098
258,BEAM,3,2.39978605,10.4%,0.86126437,1.1%,0.86126437,10:13:31 05/02/20,1103
259,THETA,24,24.0016599,21.3%,8.51372285,2.9%,0.86165555,10:20:24 05/02/20,1110
260,THETA,25,25.08543221,21.7%,1.09665511,0.4%,1.08377231,10:23:23 05/02/20,1113
261,SOL,19,29.54091126,16.6%,1.18375659,0.4%,1.18375659,10:30:39 05/02/20,1120
262,TRX,9,51.3147436,8.5%,8.12740191,1.2%,8.12261391,10:32:34 05/02/20,1122
263,WAVES,4,4.04918541,4.6%,2.06974748,1.3%,1.72063162,10:37:28 05/02/20,1127
264,WAVES,6,7.33109738,9.8%,5.53861471,3.4%,1.15301555,10:39:29 05/02/20,1129
265,THETA,26,26.45987169,22.1%,1.42509696,0.5%,1.37443948,10:42:24 05/02/20,1132
266,THETA,27,27.47187468,21.6%,2.98828474,0.9%,-0.23346564,10:54:26 05/02/20,1144
267,CHZ,15,27.39133826,31.1%,0.77622096,0.5%,0.7037690999999999,11:12:18 05/02/20,1162
268,BCH,4,2.79685891,0.7%,5.1134977,0.5%,-1.14031434,11:12:28 05/02/20,1162
269,EDO,2,1.09050639,2.2%,1.19131702,1.3%,0.39133556,11:14:35 05/02/20,1164
270,ZIL,8,13.92318086,8.4%,0.72040968,0.3%,0.72040968,11:17:40 05/02/20,1167
271,ZIL,9,16.5171616,10.3%,4.19599452,1.9%,2.59398074,11:19:37 05/02/20,1169
272,INS,10,12.8709711,36.7%,0.7334899,1.4%,0.71012578,11:24:27 05/02/20,1174
