,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
751,EOS,18,30.48915098,13.4%,9.66707583,0.8%,5.65681561,03:59:47 08/21/20,142
752,BTS,4,2.96992699,15.8%,3.42863272,7.4%,1.2429196000000002,03:59:50 08/21/20,142
753,XRP,1,-4.76532336,-0.1%,7.96199081,0.4%,2.18235093,04:00:19 08/21/20,143
754,BCH,9,47.44706279,8.8%,11.14253216,1.5%,-5.01088376,04:00:32 08/21/20,143
755,ZEC,3,3.05428297,1.3%,1.35246488,0.3%,0.52239184,04:00:37 08/21/20,143
756,XEM,8,10.06569721,2.9%,3.9696464,1.5%,-0.6905772,04:00:39 08/21/20,143
757,EOS,18,26.48873448,12.9%,5.98634306,0.5%,-4.0004165,04:00:48 08/21/20,143
758,KNC,7,4.06067273,-1.2%,3.72568571,0.4%,-0.22061931,04:00:51 08/21/20,143
759,GXS,7,5.870578599999999,16.3%,1.16399572,1.1%,0.58812016,04:02:17 08/21/20,145
760,NEO,28,6.11216026,-0.3%,10.66134603,0.9%,-8.31986381,04:02:25 08/21/20,145
761,BCH,10,43.87788847,8.1%,8.01738768,1.0%,-3.89853424,04:02:33 08/21/20,145
762,BAT,17,-11.01245928,3.3%,13.15960763,0.5%,1.69557017,04:02:40 08/21/20,145
763,EOS,19,28.86998989,12.7%,8.14310753,0.7%,-0.77397639,04:02:52 08/21/20,145
764,ONT,40,72.2089948,21.7%,3.58264225,0.4%,0.31751477,04:02:54 08/21/20,145
765,ZRX,30,85.48687052,15.8%,5.6248255,0.3%,3.51619596,04:02:55 08/21/20,145
766,LSK,37,33.58538533,28.2%,1.87343057,0.4%,0.74555649,04:02:57 08/21/20,145
767,XLM,9,10.89515134,2.6%,2.22801842,0.4%,1.0487353,04:03:02 08/21/20,145
768,XRP,1,-7.44864295,-2.0%,6.54915435,0.4%,-0.53638235,04:04:18 08/21/20,147
769,BNT,2,-0.68432438,-0.7%,2.38540338,0.5%,-0.10405024,04:04:19 08/21/20,147
770,XMR,11,116.1966356,9.4%,6.88079669,0.3%,6.23922851,04:04:29 08/21/20,147
771,EOS,19,25.14558122,11.4%,9.07463305,0.7%,-3.58791489,04:04:48 08/21/20,147
772,ZRX,31,86.13015655,16.1%,7.12539727,0.4%,0.64328603,04:04:51 08/21/20,147
773,GXS,7,5.75560789,14.7%,1.74366215,1.6%,-0.11497071,04:05:16 08/21/20,148
774,IOTA,16,18.82845997,9.1%,1.65743197,0.6%,1.56732211,04:05:17 08/21/20,148
775,RLC,3,3.14288767,1.7%,1.05890301,0.5%,0.53116089,04:05:30 08/21/20,148
776,BCH,12,46.65124393,9.5%,6.415115,0.8%,2.56715678,04:05:32 08/21/20,148
777,ENJ,6,6.60955999,3.9%,3.27503298,1.3%,1.49769754,04:05:47 08/21/20,148
778,HC,12,8.91806013,19.8%,0.94010431,0.9%,0.73849205,04:05:48 08/21/20,148
779,RVN,7,7.48028818,6.4%,2.0887397,1.0%,2.0771777,04:05:50 08/21/20,148
780,ONT,40,67.81368334,21.0%,6.92312594,0.7%,-4.39531146,04:05:52 08/21/20,148
781,ZRX,32,86.88929420000002,16.6%,8.76495687,0.5%,0.75913765,04:05:53 08/21/20,148
782,RLC,3,3.13205625,0.7%,2.23890194,1.0%,-0.01083142,04:07:31 08/21/20,150
783,STEEM,13,10.36883656,14.8%,1.07920197,0.6%,0.58631615,04:07:46 08/21/20,150
784,EOS,20,30.33799358,12.2%,10.75326616,0.9%,5.19241236,04:07:51 08/21/20,150
785,ZRX,32,84.08758565,16.0%,5.68026198,0.3%,-1.6384501,04:07:54 08/21/20,150
786,BEAM,1,0.74376973,0.7%,0.77708939,0.7%,0.74376973,04:08:02 08/21/20,150
787,XZC,4,3.37831271,6.4%,0.97476407,1.7%,0.96298879,04:09:29 08/21/20,152
788,CTSI,1,0.36030603,-1.3%,2.13595849,0.9%,-0.18620197,04:09:41 08/21/20,152
789,KNC,9,10.00067524,-0.5%,4.31358302,0.5%,-0.78675248,04:09:50 08/21/20,152
790,IOST,26,98.2831495,17.3%,9.90498598,1.3%,9.25756782,04:09:56 08/21/20,152
791,ONE,8,7.80368156,3.5%,1.51519432,0.3%,1.43062778,04:09:58 08/21/20,152
792,ZIL,11,11.80529305,9.3%,1.51253822,0.6%,1.42586178,04:10:01 08/21/20,152
793,JST,3,2.88447201,1.6%,1.27486469,0.6%,1.18116641,04:11:19 08/21/20,154
794,REN,1,-5.04954385,-0.5%,4.87304411,0.3%,1.68754475,04:11:31 08/21/20,154
795,ONT,42,68.69768835,21.7%,6.66375602,0.7%,0.79032322,04:11:50 08/21/20,154
796,KNC,11,15.59555394,0.6%,3.44099533,0.4%,1.93510679,04:11:51 08/21/20,154
797,ADA,4,-0.83152721,-1.8%,4.22198626,0.4%,4.16965874,04:12:26 08/21/20,155
798,TROY,2,4.1280589,2.6%,1.49470576,0.9%,1.42210048,04:12:52 08/21/20,155
799,KNC,12,17.74201204,1.2%,5.55668526,0.6%,2.1464581000000003,04:12:53 08/21/20,155
800,ZIL,13,14.08157225,10.2%,0.85865342,0.3%,0.85041742,04:13:03 08/21/20,155
801,XRP,2,-5.16217194,-1.7%,5.68096763,0.3%,2.28647101,04:14:19 08/21/20,157
802,STEEM,14,11.09392104,15.3%,0.7750746000000001,0.4%,0.72508448,04:14:42 08/21/20,157
803,EOS,20,28.92243796,11.4%,6.59391012,0.5%,-0.56685752,04:14:47 08/21/20,157
804,KNC,14,26.80950394,3.9%,11.97993609,1.3%,7.46120629,04:14:50 08/21/20,157
805,ZIL,15,16.45591026,11.2%,1.57616853,0.6%,1.52392059,04:14:59 08/21/20,157
806,NEO,29,8.37652158,-0.2%,4.03944173,0.3%,-1.97085613,04:16:24 08/21/20,159
807,KNC,16,31.26999725,5.2%,3.2000311000000004,0.3%,0.51717588,04:16:49 08/21/20,159
808,ETH,5,74.91818992,0.9%,23.92397852,0.2%,17.4914447,04:16:53 08/21/20,159
809,BCH,16,50.69694823,12.3%,4.83262527,0.6%,0.66230123,04:17:32 08/21/20,160
810,EOS,20,28.6368085,10.5%,11.10594586,0.9%,-0.28562946,04:17:47 08/21/20,160
811,KNC,16,29.69293997,4.8%,3.78991164,0.4%,-1.57705728,04:17:50 08/21/20,160
812,ZRX,33,84.24376227,16.4%,7.99119822,0.4%,0.15617662,04:17:50 08/21/20,160
813,XLM,10,11.79848476,3.4%,4.8271597,0.8%,0.90333342,04:17:58 08/21/20,160
814,OMG,23,-107.09104366,-3.0%,41.53238874,0.2%,21.4830646,04:19:17 08/21/20,162
815,ETC,5,4.59946826,5.1%,1.29434594,0.8%,0.28359186,04:19:20 08/21/20,162
816,TRX,9,35.8261633,8.2%,3.78556517,0.4%,3.57343031,04:19:23 08/21/20,162
817,RLC,4,4.63629485,1.5%,1.8654601999999998,0.8%,1.5042386,04:19:29 08/21/20,162
818,XEM,9,8.79275556,-0.3%,1.17162342,0.4%,1.00917266,04:19:38 08/21/20,162
819,ZRX,33,82.3554519,15.7%,5.77167484,0.3%,-0.04130304,04:19:50 08/21/20,162
820,WAVES,11,-27.10315317,-8.5%,8.25186579,0.6%,6.32193239,04:21:19 08/21/20,164
821,RLC,6,7.92258374,3.9%,2.52707808,1.1%,0.44066348,04:21:30 08/21/20,164
822,XEM,10,11.16767138,0.7%,2.85974328,1.0%,2.37491582,04:21:39 08/21/20,164
823,OMG,24,-96.47894967,-2.8%,29.77655897,0.2%,10.61209399,04:22:17 08/21/20,165
824,CHR,1,0.98762837,0.7%,1.00629845,0.7%,0.98762837,04:22:27 08/21/20,165
825,BCH,16,48.05993429,11.8%,4.57781888,0.6%,-2.63701394,04:22:32 08/21/20,165
826,EOS,21,29.79797768,10.8%,4.50168246,0.3%,1.16116918,04:22:47 08/21/20,165
827,YOYO,1,1.10311813,1.6%,1.37329811,1.6%,1.10311813,04:24:17 08/21/20,167
828,RLC,7,8.77276793,4.2%,0.85778191,0.4%,0.85018419,04:24:29 08/21/20,167
829,ICX,10,34.89489759,8.3%,1.81261428,0.3%,1.09928914,04:24:41 08/21/20,167
830,LOOM,10,11.79466586,7.1%,2.65405202,0.8%,1.0118349,04:24:45 08/21/20,167
831,NAS,4,4.46201114,6.2%,1.6295714,1.3%,1.36576794,04:24:47 08/21/20,167
832,ICX,12,39.48491473,10.2%,5.64068245,1.0%,1.72100443,04:26:40 08/21/20,169
833,KNC,17,31.52466106,4.5%,4.79186587,0.5%,3.86604225,04:26:50 08/21/20,169
834,DOCK,1,2.00897636,-0.1%,2.64787366,0.7%,2.38844368,04:26:52 08/21/20,169
835,POE,1,1.50020007,10.5%,1.50020007,10.5%,1.50020007,04:27:22 08/21/20,170
836,REQ,1,2.30306503,8.1%,2.39705661,8.1%,2.30306503,04:27:34 08/21/20,170
837,DASH,4,12.09415422,12.3%,1.19531742,0.6%,0.59020814,04:27:39 08/21/20,170
838,ICX,13,43.71507467,11.3%,6.1713337999999975,1.0%,4.23015994,04:27:40 08/21/20,170
839,ONT,44,73.39195416,22.5%,4.65570209,0.5%,4.10713527,04:27:48 08/21/20,170
840,KNC,17,31.17219479,3.8%,6.22310911,0.7%,-0.35246627,04:27:49 08/21/20,170
841,TOMO,2,1.39738535,1.2%,1.18206619,0.5%,1.03717343,04:27:54 08/21/20,170
842,XLM,10,11.37052881,3.1%,2.10973387,0.3%,-0.42795595,04:27:56 08/21/20,170
843,ICX,15,48.68643864,13.5%,7.06765301,1.2%,0.92313165,04:29:41 08/21/20,172
844,KNC,19,32.52293844,4.7%,3.04802644,0.3%,1.02237254,04:29:51 08/21/20,172
845,XLM,12,15.87660833,3.8%,2.44346934,0.4%,2.25303976,04:29:58 08/21/20,172
846,TFUEL,5,9.92165414,6.6%,1.34409091,0.5%,1.34383165,04:31:17 08/21/20,174
847,OMG,27,-63.5377563,-2.4%,40.68317297,0.2%,11.30624207,04:31:17 08/21/20,174
848,CHZ,1,1.02020248,0.4%,1.03642032,0.4%,1.02020248,04:31:29 08/21/20,174
849,ICX,15,43.97694713,10.7%,7.36419902,1.2%,-1.8718941999999998,04:31:40 08/21/20,174
850,KNC,19,30.46269125,4.3%,3.93875973,0.4%,-2.06024719,04:31:51 08/21/20,174
851,XLM,13,17.81484429,4.2%,2.34298718,0.4%,1.93823596,04:31:59 08/21/20,174
852,XVG,10,21.29214059,19.8%,1.2083856000000002,0.8%,1.2083856000000002,04:32:27 08/21/20,175
853,ICX,16,48.01784153,12.1%,8.6926837,1.4%,4.0408944,04:32:42 08/21/20,175
854,TFUEL,6,11.15955454,7.1%,1.2379003999999998,0.5%,1.2379003999999998,04:34:17 08/21/20,177
855,BAT,20,-7.44183161,4.3%,13.36081038,0.5%,0.56396494,04:34:36 08/21/20,177
856,ICX,17,50.05736088,12.8%,4.60135023,0.7%,2.03951935,04:34:40 08/21/20,177
857,ENJ,8,7.65681418,5.1%,1.8287441,0.7%,0.60254966,04:34:45 08/21/20,177
858,RVN,8,8.70175481,7.2%,1.68857343,0.8%,1.22146663,04:34:48 08/21/20,177
859,BAL,3,0.25294114,0.3%,2.941262,0.6%,-1.28527084,04:34:49 08/21/20,177
860,ONT,45,73.57639833,23.0%,5.20929021,0.5%,0.18444417,04:34:49 08/21/20,177
861,ICX,18,48.4741558,12.3%,6.80955568,1.0%,-1.86964684,04:36:41 08/21/20,179
862,ONT,46,73.30388190000002,23.3%,3.18744938,0.3%,-1.62828214,04:36:51 08/21/20,179
863,DOCK,2,2.51257262,0.2%,1.2275438,0.3%,0.50359626,04:36:54 08/21/20,179
864,OGN,3,4.99637353,5.7%,2.47239261,1.0%,2.37720415,04:37:26 08/21/20,180
865,NAV,1,1.35822298,14.3%,1.3615081,14.3%,1.35822298,04:37:29 08/21/20,180
866,STMX,1,1.35060831,6.5%,1.35060831,6.5%,1.35060831,04:37:43 08/21/20,180
867,KNC,20,28.95381815,4.1%,3.14586857,0.3%,-1.71714097,04:37:53 08/21/20,180
868,ZRX,34,81.09359571,15.8%,7.93328406,0.4%,0.65878612,04:37:53 08/21/20,180
869,REP,3,6.6369512,4.1%,4.21876806,2.5%,4.00982426,04:37:57 08/21/20,180
870,WRX,8,12.67620261,9.9%,1.06292643,0.6%,1.03420095,04:37:59 08/21/20,180
871,OAX,7,10.73983712,10.8%,1.12777962,0.8%,1.12777962,04:39:17 08/21/20,182
872,WTC,1,1.09224352,1.7%,3.55738814,1.7%,1.09224352,04:39:21 08/21/20,182
873,FET,0,-2.71182486,-0.8%,4.26564186,0.4%,-0.77626598,04:39:29 08/21/20,182
874,BAT,22,11.78835035,5.8%,20.95392507,0.8%,8.76180183,04:39:37 08/21/20,182
875,ICX,19,45.04665135,11.9%,2.94293538,0.4%,0.00660024,04:39:41 08/21/20,182
876,BAL,3,-1.15575655,-0.6%,4.35396155,0.9%,-1.40869769,04:39:49 08/21/20,182
877,BTS,5,3.3863323,18.6%,1.46880281,2.8%,0.41640531,04:39:52 08/21/20,182
878,SNT,5,2.89794598,-0.6%,3.21148219,0.4%,3.18764443,04:39:53 08/21/20,182
879,AION,4,5.98703102,4.6%,3.77409603,4.1%,3.66020619,04:40:02 08/21/20,182
880,STX,2,1.27332625,1.5%,1.23205516,0.8%,0.5505491,04:41:22 08/21/20,184
881,QKC,5,7.34618624,9.8%,1.56279057,1.8%,1.56279057,04:41:38 08/21/20,184
882,ICX,20,46.15644035,12.2%,2.41734842,0.4%,1.109789,04:41:42 08/21/20,184
883,NANO,10,1.19439402,0.9%,1.16027357,0.7%,0.35944571,04:41:47 08/21/20,184
884,RVN,10,11.03846066,8.3%,1.23038964,0.6%,1.22305356,04:41:49 08/21/20,184
885,RDN,1,1.04197089,1.7%,1.04197089,1.7%,1.04197089,04:41:54 08/21/20,184
886,BAT,24,23.73430792,6.8%,10.26226932,0.4%,2.1965105,04:43:35 08/21/20,186
887,STEEM,15,12.16783318,15.9%,1.07391214,0.6%,1.07391214,04:43:41 08/21/20,186
888,REN,2,-0.76597187,-0.5%,5.50868498,0.3%,5.08918352,04:44:29 08/21/20,187
889,BAT,25,24.99066395,7.3%,15.93191725,0.6%,1.25635603,04:44:35 08/21/20,187
890,IRIS,8,7.80763823,4.3%,1.17508109,0.4%,1.15536477,04:44:37 08/21/20,187
891,ICX,21,48.17485134,12.7%,3.20277099,0.5%,2.01841099,04:44:40 08/21/20,187
892,ENJ,9,10.0989099,4.9%,1.66651154,0.6%,-0.2121794,04:44:44 08/21/20,187
893,ZRX,34,78.98980844,15.3%,9.09212029,0.5%,-2.10378727,04:44:49 08/21/20,187
894,BAT,27,37.0146883,8.8%,20.78118079,0.7%,3.51836417,04:46:35 08/21/20,189
895,ICX,21,47.12497063,12.3%,2.94264321,0.4%,-1.04988071,04:46:39 08/21/20,189
896,REP,4,7.90627395,4.9%,1.37433939,0.8%,1.26932275,04:46:53 08/21/20,189
897,BAT,27,36.91954694,8.5%,9.50126584,0.3%,-0.09514136,04:48:35 08/21/20,191
898,IRIS,9,8.3391607,4.7%,1.09171229,0.4%,0.53152247,04:48:36 08/21/20,191
899,ICX,21,44.48591036,11.5%,5.07559423,0.7%,-2.63906027,04:48:38 08/21/20,191
900,CTXC,1,0.50106114,2.9%,1.04501002,2.9%,0.50106114,04:48:39 08/21/20,191
901,WABI,1,1.10855057,2.7%,1.21020545,2.7%,1.10855057,04:48:57 08/21/20,191
902,OMG,28,-34.83301553,-2.2%,36.71737237,0.2%,28.70474077,04:49:17 08/21/20,192
903,BAT,28,37.73905456,8.9%,11.69631492,0.4%,0.81950762,04:49:34 08/21/20,192
904,CTSI,3,2.09751495,0.0%,1.61907088,0.7%,1.40867036,04:49:40 08/21/20,192
905,NANO,13,4.319771299999998,3.0%,1.62578697,0.9%,1.44043711,04:49:43 08/21/20,192
906,AION,5,7.12177728,6.5%,1.873604,1.9%,1.13474626,04:49:57 08/21/20,192
907,LRC,12,9.86642378,7.3%,1.12105224,0.4%,0.70791416,04:51:22 08/21/20,194
908,ENJ,11,11.90961428,6.4%,2.63351089,1.0%,0.83052607,04:51:45 08/21/20,194
909,ZRX,35,84.40814116,15.6%,6.19594118,0.3%,5.41833272,04:51:51 08/21/20,194
910,BNB,2,6.49169535,-0.3%,10.88493728,0.4%,9.63124484,04:53:15 08/21/20,196
911,RUNE,3,5.0315873,4.0%,2.02285416,1.2%,2.02285416,04:53:18 08/21/20,196
912,XMR,11,110.94812114,9.0%,7.69028228,0.4%,-5.24851446,04:53:27 08/21/20,196
913,RLC,10,11.26386003,5.7%,1.24415154,0.5%,1.19054058,04:53:28 08/21/20,196
914,BAT,28,35.95444043,8.5%,9.11712215,0.3%,-1.78461413,04:53:35 08/21/20,196
915,XEM,11,12.14827388,1.2%,1.45447294,0.5%,0.9806025,04:53:37 08/21/20,196
916,ENJ,12,12.6374963,6.9%,1.35649436,0.5%,0.72788202,04:53:45 08/21/20,196
917,ZRX,35,83.35745735,15.0%,14.10006097,0.7%,-1.05068381,04:53:50 08/21/20,196
918,IOST,28,104.26230729,17.8%,2.89322545,0.4%,-0.43443233,04:53:55 08/21/20,196
919,XMR,11,110.58566267,8.6%,8.43680403,0.4%,-0.36245847,04:54:27 08/21/20,197
920,BAT,28,27.993691899999998,8.1%,11.84437879,0.4%,-7.96074853,04:54:35 08/21/20,197
921,ZRX,35,82.66730094,14.2%,15.32324773,0.7%,-0.69015641,04:54:49 08/21/20,197
922,IRIS,10,9.28222943,4.3%,1.12287482,0.4%,1.02703862,04:56:36 08/21/20,199
923,ONT,47,73.95058008,23.7%,3.40709368,0.3%,0.64669818,04:56:50 08/21/20,199
924,ZRX,35,79.99358516,13.8%,9.2862496,0.4%,-2.67371578,04:56:51 08/21/20,199
925,XZC,5,4.21200445,7.8%,0.84223846,1.3%,0.83369174,04:58:28 08/21/20,201
926,BAT,29,29.48035037,8.5%,9.18757591,0.3%,1.48665847,04:58:34 08/21/20,201
927,NANO,15,7.05012932,5.6%,3.3866494,1.9%,2.23824686,04:58:43 08/21/20,201
928,ZRX,35,77.63750076,13.4%,8.3930638,0.4%,-2.3560844,04:58:50 08/21/20,201
929,LTC,5,9.87334342,0.3%,4.71038026,0.3%,-1.88071276,04:59:17 08/21/20,202
930,IOTA,20,28.57166347,18.5%,23.2059807,8.0%,7.63297868,04:59:17 08/21/20,202
931,XVG,11,22.17463962,20.4%,0.97756543,0.6%,0.88249903,04:59:26 08/21/20,202
932,BAT,29,28.69090194,8.1%,10.61117089,0.4%,-0.78944843,04:59:35 08/21/20,202
933,RVN,12,15.15578715,10.8%,4.4540209000000015,2.0%,3.0924313,04:59:46 08/21/20,202
934,ZRX,35,75.22208245,12.9%,10.52959253,0.5%,-2.41541831,04:59:49 08/21/20,202
935,IOTA,20,28.18778907,17.8%,2.06159458,0.7%,-0.3838744,05:01:18 08/21/20,204
936,WTC,3,4.40504106,4.1%,3.41291547,1.5%,1.74823707,05:01:21 08/21/20,204
937,OGN,5,6.45785928,7.2%,2.59411109,1.0%,0.76816633,05:01:26 08/21/20,204
938,NANO,15,7.04115404,4.3%,2.40751978,1.3%,-0.00897528,05:01:44 08/21/20,204
939,RVN,13,19.37206021,13.2%,5.41663572,2.4%,4.21627306,05:01:46 08/21/20,204
940,TROY,3,5.32797872,3.3%,1.20012002,0.7%,1.19991982,05:01:47 08/21/20,204
941,OMG,29,-18.89831457,-2.0%,25.90472116,0.1%,15.93470096,05:03:17 08/21/20,206
942,WTC,4,4.5967666,4.9%,1.80562114,0.8%,0.19172554,05:03:21 08/21/20,206
943,FUN,5,6.53423387,25.4%,0.78106185,2.2%,0.78106185,05:03:41 08/21/20,206
944,RVN,14,23.24504036,15.6%,5.52085379,2.4%,3.87298015,05:03:47 08/21/20,206
945,SNT,5,0.71241317,-1.1%,3.63067205,0.4%,-2.18553281,05:03:52 08/21/20,206
946,OGN,6,7.38370564,7.7%,1.34265236,0.5%,0.92584636,05:04:27 08/21/20,207
947,XEM,13,13.53771013,2.0%,1.27471249,0.4%,0.86844771,05:04:39 08/21/20,207
948,DASH,8,15.91503395,15.6%,1.23716298,0.6%,0.44290464,05:04:40 08/21/20,207
949,STMX,2,3.5865837999999997,16.1%,2.24899759,9.6%,2.23597549,05:04:43 08/21/20,207
950,NANO,16,7.71969733,4.7%,0.75288719,0.4%,0.67854329,05:04:46 08/21/20,207
951,LTC,6,13.89583371,0.6%,5.07497723,0.3%,4.02249029,05:06:17 08/21/20,209
952,XTZ,3,4.80771961,0.7%,6.51970538,0.3%,4.50932216,05:06:35 08/21/20,209
953,BAT,30,30.32251409,8.1%,9.97318238,0.3%,-0.18687522,05:06:36 08/21/20,209
954,DASH,9,18.03329835,17.4%,4.07238032,1.8%,2.1182644,05:06:41 08/21/20,209
955,NANO,16,7.60444923,3.2%,2.76908428,1.5%,-0.1152481,05:06:46 08/21/20,209
956,ETH,7,103.24939694,1.2%,14.65250439,0.1%,13.39343751,05:06:54 08/21/20,209
957,SOL,4,3.471736,1.6%,1.36474993,0.3%,0.76096303,05:08:23 08/21/20,211
958,MATIC,20,49.81952327,9.7%,3.35591891,0.5%,3.32893173,05:08:24 08/21/20,211
959,OGN,8,12.09132614,10.7%,1.15866623,0.4%,0.90447089,05:08:27 08/21/20,211
960,THETA,3,-0.26755551,0.5%,2.22428943,0.3%,0.63655243,05:08:32 08/21/20,211
961,BAT,31,34.96830485,8.4%,19.57816635,0.6%,5.14557687,05:08:36 08/21/20,211
962,DASH,11,25.49376860000001,21.4%,1.51535605,0.6%,0.77165795,05:08:40 08/21/20,211
963,EOS,21,17.75059104,9.7%,16.20907078,1.2%,-12.04738664,05:08:47 08/21/20,211
964,RVN,16,24.19797947,17.3%,2.69654299,1.1%,0.28111605,05:08:48 08/21/20,211
965,TRX,10,44.91373564,9.1%,9.08757234,0.9%,9.08757234,05:09:23 08/21/20,212
966,COMP,6,4.18977107,5.0%,1.97878453,0.8%,1.04845973,05:09:26 08/21/20,212
967,OGN,8,11.5756814,9.3%,3.71444006,1.4%,-0.51564474,05:09:26 08/21/20,212
968,IOTX,4,6.05820109,26.2%,1.36419959,2.8%,0.91180361,05:09:26 08/21/20,212
969,ONT,48,75.45736221,24.2%,5.67094633,0.5%,1.50678213,05:09:49 08/21/20,212
970,CELR,4,2.85810474,0.9%,2.62239604,0.9%,-0.99421342,05:09:50 08/21/20,212
971,LSK,38,33.73192455,28.0%,3.22385535,0.6%,-1.61347703,05:09:51 08/21/20,212
972,HBAR,3,1.98176085,3.6%,1.14656439,0.9%,1.10646931,05:11:16 08/21/20,214
973,OGN,9,12.92186437,11.2%,5.15482045,1.9%,1.34618297,05:11:25 08/21/20,214
974,DASH,11,22.85706371,19.2%,5.20638279,2.2%,-2.63670489,05:11:38 08/21/20,214
975,EOS,22,15.13854417,9.7%,8.97399182,0.6%,-3.1171743,05:11:45 08/21/20,214
976,SNT,5,-1.40521782,-1.5%,3.68578969,0.4%,-2.11763099,05:11:50 08/21/20,214
977,ONE,10,13.50554973,4.9%,3.52787409,0.8%,2.69504197,05:11:55 08/21/20,214
978,TRX,11,58.99760768,9.2%,14.13995847,1.4%,-0.73423433,05:13:22 08/21/20,216
979,CHR,3,2.82556191,2.1%,1.07795439,0.8%,0.97447023,05:13:25 08/21/20,216
980,ZEC,4,5.13138641,1.7%,1.7516932,0.4%,-0.1547067,05:13:37 08/21/20,216
981,ANKR,5,4.82268323,2.4%,3.12346977,0.6%,0.61480983,05:13:50 08/21/20,216
982,ZRX,37,79.15164492,12.8%,7.8921443,0.4%,-2.9847892000000003,05:13:51 08/21/20,216
983,SNT,5,-3.22257729,-1.9%,3.70954689,0.4%,-1.81735947,05:13:52 08/21/20,216
984,IOST,29,107.31401429,18.4%,4.3833778,0.5%,3.051707,05:13:56 08/21/20,216
985,ONE,12,16.66807057,6.2%,4.06629891,0.9%,2.50104159,05:13:58 08/21/20,216
986,HBAR,4,2.84058998,4.3%,0.85882913,0.6%,0.85882913,05:14:17 08/21/20,217
987,TRX,12,63.24054205,9.6%,4.46713961,0.4%,4.24293437,05:14:23 08/21/20,217
988,CHR,4,4.75071571,4.1%,2.75972906,2.0%,1.9251538000000001,05:14:26 08/21/20,217
989,DOGE,3,4.51678788,7.8%,2.45163714,3.5%,2.43113646,05:14:30 08/21/20,217
990,THETA,4,1.46618181,0.9%,3.01801716,0.4%,1.73373732,05:14:33 08/21/20,217
991,DASH,12,23.62956213,19.7%,1.2002843,0.5%,0.77249842,05:14:40 08/21/20,217
992,EOS,22,12.25262388,9.4%,4.55950607,0.3%,-2.88592029,05:14:47 08/21/20,217
993,RVN,16,20.3446438,14.8%,6.13065055,2.5%,-3.85333567,05:14:48 08/21/20,217
994,LSK,38,33.01513264,27.6%,2.18802497,0.4%,-0.71679191,05:14:52 08/21/20,217
995,THETA,5,2.05108005,1.3%,3.12037128,0.4%,0.58489824,05:16:33 08/21/20,219
996,ANKR,6,6.90827613,2.9%,2.51060846,0.5%,2.0855929,05:16:49 08/21/20,219
997,COMP,9,6.49469558,7.4%,1.2589898000000002,0.5%,0.75828412,05:18:25 08/21/20,221
998,OGN,10,19.21470002,17.3%,16.95946429,6.1%,6.29283565,05:18:26 08/21/20,221
999,RVN,16,19.48514642,12.3%,6.27799832,2.5%,-0.85949738,05:18:48 08/21/20,221
1000,ANKR,8,12.16737552,4.1%,1.66160908,0.3%,1.66160908,05:18:50 08/21/20,221
1001,COMP,9,5.99276354,6.6%,2.02826972,0.8%,-0.50193204,05:19:25 08/21/20,222
1002,OGN,11,20.13545548,20.3%,8.8767399,3.0%,0.92075546,05:19:26 08/21/20,222
1003,CELR,5,3.94184687,1.2%,1.08438045,0.4%,1.08374213,05:19:51 08/21/20,222
1004,XLM,15,21.44671718,4.9%,2.52621285,0.4%,1.40177741,05:19:58 08/21/20,222
1005,TRX,12,61.53940018,8.9%,7.01680645,0.7%,-1.70114187,05:21:23 08/21/20,224
1006,BAT,33,38.7125473,9.1%,9.8629051,0.3%,3.3954477999999995,05:21:35 08/21/20,224
1007,QKC,6,7.89416795,10.8%,0.90872071,1.0%,0.54798171,05:21:36 08/21/20,224
1008,NANO,17,8.29883008,3.8%,1.20383069,0.6%,0.69438085,05:21:45 08/21/20,224
1009,IOTA,21,27.88552294,16.6%,1.19516234,0.4%,1.17622342,05:23:18 08/21/20,226
1010,DCR,7,9.08678602,28.9%,0.76941496,1.4%,0.67400378,05:23:18 08/21/20,226
1011,ZRX,38,78.65314635,12.8%,8.22057357,0.4%,3.59213913,05:23:50 08/21/20,226
1012,TFUEL,7,12.09646418,7.4%,0.93690964,0.4%,0.93690964,05:24:17 08/21/20,227
1013,COMP,10,6.19810916,7.8%,3.24433896,1.2%,0.20534562,05:24:25 08/21/20,227
1014,ICX,23,49.72016797,12.4%,3.93981003,0.5%,3.56816515,05:24:39 08/21/20,227
1015,IOTA,22,28.68648496,17.3%,2.0521955000000003,0.6%,0.80096202,05:26:18 08/21/20,229
1016,WAVES,13,-18.96171352,-7.4%,5.02124017,0.4%,2.39690075,05:26:19 08/21/20,229
1017,COMP,11,6.73240907,8.1%,0.93471341,0.3%,0.53429991,05:26:26 08/21/20,229
1018,OGN,12,20.57824759,21.2%,2.73882749,0.9%,0.44279211,05:26:26 08/21/20,229
1019,QTUM,34,-2.4271824,0.9%,16.78733238,0.5%,-5.0200046999999985,05:26:27 08/21/20,229
1020,BAT,34,35.91549743,9.3%,16.85383377,0.5%,1.20150557,05:26:36 08/21/20,229
1021,ICX,24,50.65877784,13.0%,3.94471297,0.5%,0.93860987,05:26:40 08/21/20,229
1022,ANKR,8,11.4810071,3.2%,2.36445307,0.5%,-0.60012803,05:26:49 08/21/20,229
1023,WTC,6,7.87300399,6.6%,3.07435738,1.3%,2.36581668,05:28:21 08/21/20,231
