,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
23,REN,4,1.99969438,1.4%,9.03400439,0.8%,-2.17726663,00:07:53 09/01/20,5
24,EOS,2,1.45877327,2.2%,4.12232942,0.6%,0.01262928,00:09:16 09/01/20,7
25,TRX,0,-7.26100373,-1.9%,26.63550713,1.5%,-5.00357121,00:09:42 09/01/20,7
26,TRB,2,1.15221921,0.9%,3.57484852,0.6%,0.2778881,00:09:45 09/01/20,7
27,LINK,1,-14.940934,-1.7%,23.86503367,0.5%,-2.46398533,00:09:47 09/01/20,7
28,KAVA,3,0.96270832,-0.0%,3.08438454,1.1%,1.35992254,00:09:47 09/01/20,7
29,REN,5,3.48928096,1.4%,4.8121297,0.4%,1.85351338,00:09:54 09/01/20,7
30,EOS,4,4.60328973,3.4%,4.26591042,0.6%,2.09921546,00:11:16 09/01/20,9
31,ADA,0,-6.93253904,-1.1%,5.51972301,0.3%,-2.45510835,00:11:21 09/01/20,9
32,BAND,0,-1.74765585,-1.2%,6.10032917,0.8%,-0.37195581,00:11:39 09/01/20,9
33,TRX,1,-8.75537357,-1.9%,7.09323246,0.4%,3.33164998,00:11:41 09/01/20,9
34,TRB,3,0.40428577,0.8%,2.81568541,0.5%,0.14952751,00:11:44 09/01/20,9
35,REN,7,8.14741365,2.4%,4.9658508,0.4%,2.9186607999999996,00:11:55 09/01/20,9
36,ATOM,3,2.02961807,1.6%,1.73477417,0.4%,1.13788261,00:11:58 09/01/20,9
37,KNC,1,1.00924024,0.3%,1.60674418,0.3%,1.00924024,00:12:16 09/01/20,10
38,TRB,4,1.46791255,1.4%,3.36184156,0.5%,1.06362678,00:12:52 09/01/20,10
39,LINK,1,-15.81835753,-2.1%,21.36467935,0.4%,-0.87742353,00:12:54 09/01/20,10
40,COMP,2,1.17786238,0.8%,3.46659768,0.4%,0.43130968,00:13:00 09/01/20,10
41,REN,7,2.9466776,1.2%,13.21324401,1.1%,-5.20073605,00:13:04 09/01/20,10
42,FET,1,0.45269249,0.4%,1.17648129,0.4%,0.45269249,00:14:24 09/01/20,12
43,XZC,1,0.90386276,1.8%,0.9377725,1.8%,0.90386276,00:14:38 09/01/20,12
44,ONT,1,1.52563028,0.4%,2.15406358,0.4%,1.52563028,00:14:42 09/01/20,12
45,WAVES,1,4.01083277,0.6%,4.39123933,0.6%,4.01083277,00:14:55 09/01/20,12
46,BQX,0,-2.64731074,-10.8%,5.0727715999999985,10.8%,-2.64731074,00:14:57 09/01/20,12
47,BAT,1,1.71790171,0.6%,1.88319833,0.6%,1.71790171,00:16:17 09/01/20,14
48,TRB,5,2.53389141,1.7%,1.9727416000000002,0.3%,1.06597886,00:16:45 09/01/20,14
49,LINK,1,-25.49228189,-2.4%,16.47644756,0.3%,-9.67392436,00:16:47 09/01/20,14
50,ZRX,1,-3.37134679,-2.7%,0.98507933,0.5%,0.45954163,00:16:55 09/01/20,14
51,TRB,5,2.13163159,1.0%,4.72066206,0.7%,-0.40225982,00:17:44 09/01/20,15
52,LINK,1,-33.42021389,-2.9%,23.10659064,0.5%,-7.927932000000001,00:17:46 09/01/20,15
53,KAVA,4,4.13210734,1.2%,3.34724582,1.2%,3.16939902,00:17:46 09/01/20,15
54,REN,7,-3.92942196,-0.2%,4.30757997,0.4%,-1.67536351,00:17:55 09/01/20,15
55,POLY,3,2.16443092,5.3%,0.71549226,1.6%,0.69398184,00:17:56 09/01/20,15
56,EOS,5,4.8057907,3.8%,3.28801431,0.5%,0.20250097,00:19:16 09/01/20,17
57,BAT,2,2.39947076,0.9%,0.95811475,0.3%,0.68156905,00:19:16 09/01/20,17
58,XMR,1,1.73975398,0.4%,2.10118026,0.4%,1.73975398,00:19:16 09/01/20,17
59,SOL,2,1.80240844,0.2%,1.67348914,0.3%,1.43162732,00:19:23 09/01/20,17
60,LTC,2,0.92522005,0.6%,3.15923023,0.3%,0.88186957,00:19:35 09/01/20,17
61,ALGO,1,1.55381044,0.5%,1.80418352,0.5%,1.55381044,00:19:55 09/01/20,17
62,ATOM,3,1.6857909,1.1%,2.06677823,0.4%,-0.34382717,00:19:58 09/01/20,17
63,KNC,2,1.03919948,0.8%,2.71105006,0.5%,0.02995924,00:21:16 09/01/20,19
64,CRV,1,0.03884513,-0.2%,12.96760889,0.8%,9.17828353,00:21:23 09/01/20,19
65,XTZ,0,-5.0048322999999995,-1.6%,2.62528165,0.4%,-0.61054467,00:21:26 09/01/20,19
66,LINK,1,-49.1001141,-3.8%,26.7130942,0.5%,-10.91169116,00:21:46 09/01/20,19
67,COMP,4,2.51739157,1.5%,3.25231997,0.4%,0.30674635,00:21:51 09/01/20,19
68,BCH,0,-8.33728106,-4.7%,15.17032979,2.7%,-2.87978463,00:22:03 09/01/20,19
69,KNC,3,2.18858577,1.5%,3.36592371,0.6%,1.14938629,00:22:16 09/01/20,20
70,EOS,6,5.07762017,4.5%,4.63578887,0.7%,0.27182947,00:22:16 09/01/20,20
71,BAT,2,1.74012742,0.3%,2.07116282,0.7%,-0.65934334,00:22:17 09/01/20,20
72,SXP,0,-1.72530836,-0.4%,10.12340442,0.4%,-1.72530836,00:22:17 09/01/20,20
73,ADA,1,-19.64472444,-1.4%,11.81732772,0.7%,0.81692472,00:22:20 09/01/20,20
74,CRV,1,-3.12389432,-0.5%,5.20795805,0.3%,-3.16273945,00:22:23 09/01/20,20
75,BNB,1,3.99747221,0.6%,9.22179697,0.6%,3.99747221,00:22:30 09/01/20,20
76,XLM,1,1.6736197,0.6%,2.255747,0.6%,1.6736197,00:22:31 09/01/20,20
77,WBTC,1,1.14043056,0.6%,1.14043056,0.6%,1.14043056,00:22:32 09/01/20,20
78,LTC,3,4.01506341,2.4%,17.25166072,1.8%,3.08984336,00:22:35 09/01/20,20
79,XRP,2,4.78581831,2.7%,24.30125571,1.6%,3.38770755,00:22:37 09/01/20,20
80,ONT,1,0.98578753,-0.1%,2.50270311,0.5%,-0.53984275,00:22:40 09/01/20,20
81,LINK,2,-42.70531561,-3.4%,18.99450571,0.4%,6.39479849,00:22:43 09/01/20,20
82,ETH,1,27.50914937,0.1%,69.71916979,0.4%,29.49641641,00:22:47 09/01/20,20
83,ALGO,1,-0.462254,-0.9%,5.5081107000000005,1.4%,-2.01606444,00:22:51 09/01/20,20
84,ONE,1,1.24372553,0.5%,1.29033491,0.5%,1.24372553,00:22:51 09/01/20,20
85,ATOM,3,1.3113916,0.2%,4.28522606,0.9%,-0.3743993,00:22:56 09/01/20,20
86,BCH,0,-11.21706569,-7.3%,15.17032979,2.6%,-2.87978463,00:23:00 09/01/20,20
87,OMG,0,-12.5835397,-2.5%,14.59020726,1.5%,-8.34678564,00:24:19 09/01/20,22
88,CRV,3,-0.17885878,0.2%,7.24152831,0.4%,0.54605441,00:24:23 09/01/20,22
89,DOCK,2,1.71620278,1.0%,0.93008162,0.5%,0.9290775,00:24:35 09/01/20,22
90,XRP,3,7.4685307,3.2%,6.94989427,0.5%,2.68271239,00:24:37 09/01/20,22
91,REN,8,-4.05291011,-0.7%,4.21018993,0.3%,1.59708781,00:24:51 09/01/20,22
92,ATOM,3,-6.70642417,-3.8%,5.81549826,1.2%,-3.45592126,00:24:55 09/01/20,22
93,BAT,3,2.90919968,0.7%,1.30487064,0.4%,1.16907226,00:26:17 09/01/20,24
94,SAND,1,-0.61784544,0.3%,3.5067834,0.8%,0.13678682,00:26:21 09/01/20,24
95,CRV,3,-3.19074253,-0.9%,5.93841211,0.3%,-2.02126305,00:26:23 09/01/20,24
96,STORJ,2,1.17630921,1.2%,1.46858453,0.5%,0.73640355,00:26:24 09/01/20,24
97,COMP,5,4.16086387,1.8%,2.71067988,0.3%,1.6434723000000002,00:26:48 09/01/20,24
98,REN,9,-3.95911676,-0.4%,3.97333123,0.3%,0.09379335,00:26:51 09/01/20,24
99,BCH,0,-11.58273136,-7.6%,2.18571635,0.4%,-0.36566567,00:27:00 09/01/20,24
100,BAT,4,3.97924879,1.2%,1.64712251,0.5%,1.07004911,00:27:17 09/01/20,25
101,CRV,4,-0.74072234,-0.5%,5.54222033,0.3%,2.45002019,00:27:23 09/01/20,25
102,LINK,3,-38.16898439,-3.0%,18.06838382,0.4%,4.53633122,00:27:44 09/01/20,25
103,ETH,2,42.26416517,0.2%,17.26576112,0.1%,14.755015799999999,00:27:50 09/01/20,25
104,BAT,5,4.62111558,1.7%,1.40185273,0.4%,0.64186679,00:29:17 09/01/20,27
105,WRX,0,-1.19253293,-4.1%,2.98054437,4.1%,-1.19253293,00:29:33 09/01/20,27
106,WBTC,2,3.41888417,2.2%,3.13105361,1.6%,2.27845361,00:29:34 09/01/20,27
107,CRV,5,-0.88339256,-0.8%,10.91686171,0.6%,2.87094161,00:31:22 09/01/20,29
108,SRM,1,3.49032321,0.4%,14.82922628,0.8%,3.74221652,00:31:50 09/01/20,29
109,SAND,1,-2.4679172,-1.0%,6.09167378,1.3%,-1.85007176,00:32:22 09/01/20,30
110,CRV,6,2.67651343,-0.3%,7.85545049,0.4%,3.55990599,00:32:24 09/01/20,30
111,RUNE,1,1.26745719,0.9%,1.74210539,0.9%,1.26745719,00:32:59 09/01/20,30
112,CRV,7,3.76206086,-0.4%,8.24740104,0.5%,-1.83099704,00:34:23 09/01/20,32
113,WNXM,1,2.64491762,0.4%,2.72454638,0.4%,2.64491762,00:34:29 09/01/20,32
114,FTM,1,5.77548587,0.3%,6.15574113,0.3%,5.77548587,00:36:36 09/01/20,34
115,BCH,0,-12.21836756,-8.4%,4.70258924,0.8%,-0.6356361999999999,00:37:05 09/01/20,34
116,KNC,4,2.6592645,1.3%,1.68112436,0.3%,0.74272652,00:37:16 09/01/20,35
117,ADA,2,-14.69107255,-0.9%,8.35847851,0.5%,4.95365189,00:37:20 09/01/20,35
118,THETA,1,1.18886965,0.6%,1.39407033,0.6%,1.18886965,00:37:50 09/01/20,35
119,LOOM,0,-4.43845664,-2.6%,5.86556132,2.6%,-4.43845664,00:37:53 09/01/20,35
120,CRV,10,13.36430431,1.0%,12.41251149,0.7%,7.81717485,00:39:23 09/01/20,37
121,SOL,3,4.18976434,0.7%,2.4436865,0.5%,2.3873559,00:39:23 09/01/20,37
122,OCEAN,1,0.12832118,1.1%,2.9541052000000003,1.1%,0.12832118,00:39:24 09/01/20,37
123,LEND,2,1.7161494,0.7%,2.74755182,0.3%,0.35148038,00:41:21 09/01/20,39
124,CRV,11,12.88811084,1.4%,7.20542459,0.4%,-0.68655911,00:41:24 09/01/20,39
125,TRX,2,-5.53108685,-2.0%,5.65274659,0.3%,5.60388869,00:41:41 09/01/20,39
126,QKC,1,0.9566196,1.4%,0.9566196,1.4%,0.9566196,00:41:42 09/01/20,39
127,TRB,6,2.44434672,1.7%,4.75650559,0.7%,0.31271513,00:41:43 09/01/20,39
128,CRV,11,12.59158575,0.8%,9.89718919,0.5%,-0.29652509,00:42:25 09/01/20,40
129,QTUM,1,1.47655506,0.7%,1.7702897000000002,0.7%,1.47655506,00:42:55 09/01/20,40
130,NANO,1,1.14358081,0.9%,1.14686617,0.9%,1.14358081,00:42:58 09/01/20,40
131,LEND,2,0.57640907,0.2%,3.92965193,0.5%,-1.13974033,00:44:21 09/01/20,42
132,ADA,3,-14.30171735,-0.6%,5.7446480000000015,0.3%,0.3893552,00:44:21 09/01/20,42
133,IOST,1,1.71810631,1.0%,3.02785351,1.0%,1.71810631,00:44:50 09/01/20,42
134,CRV,12,17.37578945,1.3%,8.14371792,0.4%,4.7842037,00:46:24 09/01/20,44
135,CHR,0,-0.98912394,-4.0%,2.39661585,2.0%,-0.09226587,00:46:40 09/01/20,44
136,REN,13,8.26078275,1.7%,5.55928103,0.4%,0.46923681,00:46:53 09/01/20,44
137,EOS,7,5.30173564,5.1%,4.00311091,0.6%,0.22411547,00:47:16 09/01/20,45
138,CRV,13,19.94156749,1.6%,7.0656045,0.4%,2.56577804,00:47:24 09/01/20,45
139,ZIL,0,-0.5950863000000001,-0.6%,3.4362714,0.6%,-0.5950863000000001,00:47:27 09/01/20,45
140,NEO,2,7.59520255,1.6%,4.24372258,0.7%,1.84824774,00:47:32 09/01/20,45
141,BAT,6,5.49073624,2.0%,1.06479294,0.3%,0.86962066,00:49:16 09/01/20,47
142,OMG,2,-10.22056954,-2.5%,3.13293959,0.3%,2.72937169,00:49:18 09/01/20,47
143,CRV,14,21.18974277,1.4%,8.43645894,0.4%,4.77059266,00:49:24 09/01/20,47
144,CELR,1,1.0783303999999998,0.7%,1.0783303999999998,0.7%,1.0783303999999998,00:49:25 09/01/20,47
145,COMP,8,11.31353638,3.0%,4.37646151,0.5%,2.07357229,00:49:49 09/01/20,47
146,DASH,1,0.94760004,0.7%,0.95417416,0.7%,0.94760004,00:49:54 09/01/20,47
147,CRV,16,25.97712786,2.4%,11.5744292,0.6%,1.69561842,00:51:24 09/01/20,49
148,XTZ,1,-3.86214992,-1.1%,3.72421872,0.5%,1.14268238,00:51:27 09/01/20,49
149,DOCK,3,5.39420846,2.9%,3.85811142,1.9%,3.67800568,00:51:38 09/01/20,49
150,LINK,3,-44.37003304,-3.5%,23.34437243,0.4%,-6.20104865,00:51:47 09/01/20,49
151,COMP,10,16.27718045,3.8%,3.83416817,0.4%,3.02969789,00:51:51 09/01/20,49
152,CRV,16,22.23813426,1.4%,9.66180729,0.5%,-0.86042865,00:53:23 09/01/20,51
153,CRV,17,26.63516861,1.7%,6.97241399,0.4%,4.39703435,00:54:23 09/01/20,52
154,BAND,1,-1.80424426,-1.2%,2.6373726000000004,0.3%,-0.30937020000000004,00:54:39 09/01/20,52
155,GNT,1,0.10751201,-0.6%,3.02513054,1.8%,-0.12346132,00:54:44 09/01/20,52
156,MDT,0,-0.69814671,-0.4%,2.89193271,0.4%,-0.69814671,00:54:55 09/01/20,52
157,SXP,0,-1.94176045,-0.9%,13.63387323,0.5%,-0.21645209,00:56:17 09/01/20,54
158,CRV,18,32.2271619,2.7%,18.62609003,1.0%,5.59199329,00:56:22 09/01/20,54
159,THETA,2,1.83153177,0.0%,1.46973994,0.6%,1.40299384,00:56:50 09/01/20,54
160,REN,15,14.49343145,2.4%,4.93480683,0.4%,1.94767157,00:56:52 09/01/20,54
161,CRV,18,23.00675749,1.3%,17.86316582,0.9%,-7.8452698000000005,00:58:22 09/01/20,56
162,REN,16,16.42379178,2.9%,6.00429821,0.5%,1.93036033,00:58:52 09/01/20,56
163,RUNE,1,-2.25358811,-3.2%,5.47434721,2.8%,-2.85329507,00:58:57 09/01/20,56
164,CRV,19,24.12553167,1.6%,6.56462778,0.3%,1.11877418,00:59:23 09/01/20,57
165,XTZ,2,3.33279571,0.1%,8.93545875,1.2%,7.19494563,00:59:26 09/01/20,57
166,QTUM,3,2.64439092,1.5%,1.08979279,0.4%,0.36090213,00:59:54 09/01/20,57
167,IRIS,1,1.12901691,1.4%,1.21512611,1.4%,1.12901691,01:01:18 09/01/20,59
168,CRV,19,19.30869447,0.6%,11.02503063,0.5%,-2.76269871,01:01:22 09/01/20,59
169,XTZ,2,2.70982741,-0.3%,2.77295034,0.4%,-0.6229683000000001,01:01:25 09/01/20,59
170,REN,17,19.7970592,3.3%,5.92638164,0.4%,3.37326742,01:01:52 09/01/20,59
171,CRV,19,8.68659329,-0.5%,12.28722036,0.6%,-4.71375178,01:03:23 09/01/20,61
172,XTZ,2,0.95648705,-1.9%,8.96258459,1.2%,-0.81367231,01:03:26 09/01/20,61
173,IOST,3,10.64533899,3.9%,7.74174707,2.4%,7.30491579,01:03:50 09/01/20,61
174,CRV,20,12.05365941,-0.1%,8.03117838,0.4%,3.36706612,01:04:22 09/01/20,62
175,SNT,2,2.10035155,1.5%,1.0933548999999998,0.6%,0.78022358,01:04:41 09/01/20,62
176,TRX,2,-6.3629377,-2.3%,6.10425329,0.3%,-0.83185085,01:04:42 09/01/20,62
177,REN,19,23.92764409,4.0%,4.60334727,0.3%,2.62001353,01:04:53 09/01/20,62
178,ALGO,2,1.05003844,-0.4%,2.14410886,0.5%,1.51229244,01:06:52 09/01/20,64
179,CRV,20,7.57576714,-0.4%,7.10962415,0.3%,-4.47789227,01:08:22 09/01/20,66
180,CRV,20,6.91199028,-0.7%,6.26134192,0.3%,-0.66377686,01:09:22 09/01/20,67
181,REN,20,24.54781218,4.3%,4.14733693,0.3%,0.62016809,01:09:52 09/01/20,67
182,ATOM,5,-5.50871277,-3.1%,1.96615691,0.4%,1.16939739,01:11:55 09/01/20,69
183,XTZ,3,4.94000407,-1.3%,4.15317066,0.5%,3.98351702,01:13:25 09/01/20,71
184,REN,21,25.16863426,4.7%,5.19528722,0.4%,0.62082208,01:13:52 09/01/20,71
185,XTZ,4,13.06187005,-0.1%,9.70325848,1.2%,8.12186598,01:14:26 09/01/20,72
186,ZEC,1,1.0539478,0.5%,1.05854332,0.5%,1.0539478,01:14:27 09/01/20,72
187,WAVES,5,10.67640186,2.8%,3.23894181,0.4%,2.06615095,01:14:51 09/01/20,72
188,NAS,1,0.41133422,1.2%,1.0737976,1.2%,0.41133422,01:18:47 09/01/20,76
189,CRV,21,-1.5587117,-1.4%,21.32074657,1.0%,-10.97667407,01:19:22 09/01/20,77
190,CRV,21,-4.55607938,-2.1%,7.78561376,0.4%,-1.2270606000000002,01:21:22 09/01/20,79
191,LINK,5,-28.23141833,-2.8%,20.19778327,0.4%,5.33597039,01:21:43 09/01/20,79
192,CRV,22,-8.76793327,-2.0%,7.50090008,0.3%,-5.18874142,01:23:22 09/01/20,81
193,KNC,5,3.91823162,1.7%,2.01090154,0.4%,1.25896712,01:24:16 09/01/20,82
194,CRV,22,-10.65510603,-2.4%,7.63035586,0.4%,-1.88717276,01:24:23 09/01/20,82
195,SOL,4,5.65209899,1.1%,1.98602051,0.4%,1.46233465,01:24:23 09/01/20,82
196,BNB,2,7.59127124,1.0%,5.74388185,0.4%,3.59379903,01:26:31 09/01/20,84
197,ATOM,6,-4.89744984,-2.8%,1.97197527,0.4%,0.61126293,01:26:54 09/01/20,84
198,BTG,1,1.00804688,3.8%,1.00804688,3.8%,1.00804688,01:28:35 09/01/20,86
199,LOOM,0,-6.07074098,-4.1%,3.44561156,1.5%,-1.63228434,01:28:51 09/01/20,86
200,CRV,22,-19.83560065,-3.4%,6.86699676,0.3%,-1.28666708,01:29:23 09/01/20,87
201,MKR,1,-0.37469855,-4.8%,3.96680789,6.0%,-1.08182385,01:29:47 09/01/20,87
202,CRV,22,-28.83595813,-4.1%,14.85140038,0.7%,-9.00035748,01:31:23 09/01/20,89
203,WTC,1,0.78727906,0.6%,0.78727906,0.6%,0.78727906,01:31:30 09/01/20,89
204,ETH,4,67.52033682,0.6%,18.76831513,0.1%,14.44084911,01:31:48 09/01/20,89
205,REN,24,30.09284791,6.3%,8.1946397,0.6%,1.27656962,01:31:51 09/01/20,89
206,REN,25,33.09456481,6.7%,5.70719074,0.4%,3.0017169,01:35:51 09/01/20,93
207,CRV,23,-27.78899466,-3.7%,7.35207219,0.3%,1.04696347,01:36:24 09/01/20,94
208,XTZ,5,15.76807579,0.3%,2.77569156,0.3%,2.70620574,01:36:26 09/01/20,94
209,MKR,2,0.72591336,-2.9%,1.35642587,1.9%,1.10061191,01:38:47 09/01/20,96
210,REN,26,31.26751989,6.8%,6.84308266,0.5%,0.75559702,01:40:51 09/01/20,98
211,ATOM,7,0.26751132,-1.7%,6.05670974,1.1%,5.16496116,01:40:54 09/01/20,98
212,XLM,2,2.25822114,1.0%,1.29896584,0.4%,0.58460144,01:41:32 09/01/20,99
213,POWR,1,0.63548017,2.1%,1.14972497,2.1%,0.63548017,01:41:35 09/01/20,99
214,MKR,3,2.16461029,-0.7%,1.57141633,2.2%,1.43869693,01:41:47 09/01/20,99
215,XTZ,5,7.69409995,-1.0%,10.02170738,1.2%,-8.07397584,01:43:26 09/01/20,101
216,WNXM,2,1.73061613,-0.1%,4.75993747,0.7%,-1.59619435,01:45:29 09/01/20,103
217,MKR,5,4.68330166,3.7%,1.46143058,1.9%,0.93685858,01:45:47 09/01/20,103
218,AMB,1,1.75998782,0.4%,1.75998782,0.4%,1.75998782,01:46:26 09/01/20,104
219,TRX,5,9.4142808,-1.2%,6.4547099999999995,0.3%,5.5675444,01:46:41 09/01/20,104
220,KNC,6,5.37982388,2.0%,1.9689912,0.3%,1.46159226,01:48:16 09/01/20,106
221,TRX,6,37.19420258,0.2%,28.57423278,1.4%,27.77992178,01:48:41 09/01/20,106
222,QTUM,4,4.10426549,2.0%,1.45987457,0.6%,1.45987457,01:48:54 09/01/20,106
223,KNC,7,7.06379747,2.5%,2.47855663,0.4%,1.68397359,01:50:16 09/01/20,108
224,TRX,8,47.79041762,1.6%,14.91575841,0.7%,9.72790597,01:50:40 09/01/20,108
225,TRX,9,53.01778857,1.9%,6.82554635,0.3%,5.22737095,01:51:42 09/01/20,109
226,REN,26,28.87520763,6.4%,5.74033664,0.4%,-2.39231226,01:51:53 09/01/20,109
227,TRX,10,54.5175522,2.3%,8.49357593,0.4%,1.49976363,01:53:42 09/01/20,111
228,MKR,7,10.89038398,11.3%,4.27351567,5.0%,4.22193513,01:55:48 09/01/20,113
229,JST,1,3.2561689,1.9%,3.57015042,1.9%,3.2561689,01:56:45 09/01/20,114
230,MKR,8,12.4553813,13.1%,1.56548204,1.8%,1.56499732,01:56:47 09/01/20,114
231,FET,2,2.39551542,1.0%,2.00102335,0.6%,1.94282293,01:58:23 09/01/20,116
232,FET,4,3.6690383,2.7%,3.159358,1.0%,0.2468808,02:00:23 09/01/20,118
233,DUSK,1,0.89269133,1.1%,0.89493605,1.1%,0.89269133,02:00:49 09/01/20,118
234,ENG,3,1.79798364,10.1%,1.08691924,0.9%,0.96176132,02:01:22 09/01/20,119
235,FET,5,4.86297129,3.4%,2.03602677,0.6%,1.19393299,02:01:23 09/01/20,119
236,BNB,3,16.39269659,2.0%,17.62713729,1.1%,8.80142535,02:01:32 09/01/20,119
237,BAT,7,6.33127918,2.6%,3.90190552,1.1%,-1.73341682,02:03:17 09/01/20,121
238,FET,7,6.12622685,4.1%,1.07871605,0.3%,1.00988551,02:03:23 09/01/20,121
239,LTC,5,7.55330738,3.2%,4.77704754,0.5%,3.21318278,02:03:37 09/01/20,121
240,COTI,1,1.61898638,0.5%,4.19908682,0.5%,1.61898638,02:03:58 09/01/20,121
241,KNC,8,8.80980065,2.9%,2.28582162,0.4%,1.74600318,02:05:16 09/01/20,123
242,ICX,3,0.74485655,-0.1%,2.49610731,0.8%,-0.79077093,02:05:44 09/01/20,123
243,AST,2,2.04660225,1.5%,1.3015662,0.9%,1.3015662000000001,02:05:46 09/01/20,123
244,FET,8,9.27125662,5.6%,4.60881079,1.4%,3.14502977,02:06:23 09/01/20,124
245,ETH,7,108.62110579,0.9%,12.47536786,0.1%,11.13079008,02:06:49 09/01/20,124
246,MATIC,0,-3.36372364,-1.7%,5.14864,1.7%,-3.36372364,02:08:18 09/01/20,126
247,WNXM,2,1.67564719,-0.4%,2.22948848,0.3%,-0.05496894,02:08:27 09/01/20,126
248,ZEC,3,5.90298197,11.1%,22.32241543,9.9%,3.44064225,02:10:27 09/01/20,128
249,FIO,1,1.08150538,0.9%,1.40914136,0.9%,1.08150538,02:10:44 09/01/20,128
250,FET,9,10.31791157,6.0%,1.33209301,0.4%,1.04665495,02:11:23 09/01/20,129
251,STORJ,3,2.03068116,1.5%,0.94762251,0.3%,0.85437195,02:11:24 09/01/20,129
252,AE,3,5.39556868,11.4%,2.24428492,4.0%,2.08136546,02:15:37 09/01/20,133
253,WBTC,3,4.16117537,2.6%,0.7422911999999999,0.4%,0.7422911999999999,02:20:32 09/01/20,138
254,ETC,1,0.88263658,0.8%,1.11359772,0.8%,0.88263658,02:20:35 09/01/20,138
255,OGN,2,1.59772189,1.1%,0.78494964,0.5%,0.78221324,02:22:53 09/01/20,140
256,ATOM,9,5.875774,0.0%,5.19503962,0.9%,2.18260732,02:22:55 09/01/20,140
257,SNX,2,3.34709298,0.9%,2.12792557,0.4%,1.82553187,02:23:48 09/01/20,141
258,BLZ,1,0.56995174,1.4%,1.87083536,1.4%,0.56995174,02:23:53 09/01/20,141
259,WNXM,3,-0.80434066,-0.8%,5.01232697,0.7%,-2.83961239,02:28:29 09/01/20,146
260,ATOM,9,3.80439177,-0.6%,3.68564281,0.6%,-2.07138223,02:30:56 09/01/20,148
261,TRX,15,79.66984193,4.4%,7.90349558,0.4%,5.13333252,02:33:39 09/01/20,151
262,BLZ,3,2.41958303,3.2%,1.17602917,0.8%,1.06734637,02:33:50 09/01/20,151
263,TRX,16,86.21003168,4.8%,8.43554791,0.4%,6.54018975,02:35:40 09/01/20,153
264,SRM,1,-5.20974215,-0.6%,8.3096262,0.4%,-4.47005924,02:35:50 09/01/20,153
265,KNC,8,8.33203023,2.3%,3.25669814,0.5%,-0.47777042,02:37:16 09/01/20,155
266,OMG,3,-6.95554606,-2.2%,3.43672396,0.3%,3.26502348,02:37:18 09/01/20,155
267,ONG,1,1.49913296,7.4%,3.98556538,7.4%,1.49913296,02:37:33 09/01/20,155
268,TRX,18,96.50282229,5.5%,7.73521983,0.4%,5.96457207,02:37:39 09/01/20,155
269,DCR,2,1.93434566,3.5%,1.95324099,2.2%,1.59702161,02:40:36 09/01/20,158
