,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
50,WABI,8,11.71840254,9.6%,1.4079758,0.6%,0.49585514,02:56:00 09/06/20,1443
51,VET,19,-33.31077162,-6.2%,8.31326425,0.4%,-1.71321921,03:02:28 09/06/20,1450
52,BAND,4,-3.78159227,-0.6%,15.16252383,0.5%,-11.89340125,03:02:56 09/06/20,1450
53,ETC,13,-2.6480161,1.7%,1.78716762,0.4%,0.63863814,03:02:58 09/06/20,1450
54,WAN,3,-0.01592942,-3.7%,0.92752368,0.4%,0.80574158,03:03:38 09/06/20,1451
55,BAND,5,-2.789487,-0.2%,10.91956297,0.4%,0.99210527,03:03:55 09/06/20,1451
56,ETC,14,-1.25174577,2.3%,2.75203085,0.6%,1.39627033,03:03:57 09/06/20,1451
57,ZEC,15,-13.35306271,-1.5%,3.68853705,0.3%,2.75004609,03:13:41 09/06/20,1461
58,BCD,5,2.96611866,-5.3%,0.79235893,0.7%,0.67872525,03:15:26 09/06/20,1463
59,WBTC,19,56.39235083,28.8%,4.71707656,1.7%,4.69287192,03:15:35 09/06/20,1463
60,LRC,1,0.83222127,0.4%,0.97233863,0.4%,0.83222127,03:17:44 09/06/20,0
61,OGN,1,0.034250800000000005,0.7%,1.43352294,0.7%,0.034250800000000005,03:18:33 09/06/20,1
62,BAND,0,-9.68552834,-1.8%,24.41226566,1.8%,-9.68552834,03:20:27 09/06/20,3
63,FTT,1,1.6143981,1.9%,1.6143981,1.9%,1.6143981,03:22:53 09/06/20,5
64,COTI,1,1.26004192,0.5%,2.49163744,0.5%,1.26004192,03:23:36 09/06/20,6
65,DOT,1,16.71556415,0.6%,22.48695779,0.6%,16.71556415,03:23:41 09/06/20,6
66,ATOM,0,-3.62866475,-0.7%,5.17258441,0.7%,-3.62866475,03:27:50 09/06/20,10
67,REN,0,-1.76498083,-0.5%,4.44924251,0.5%,-1.76498083,03:32:34 09/06/20,15
68,REN,0,-2.95687494,-1.0%,4.16847805,0.5%,-1.19189411,03:33:35 09/06/20,16
69,ZIL,1,0.75657312,0.4%,1.43030016,0.4%,0.75657312,03:35:17 09/06/20,18
70,BTS,1,1.93497427,0.4%,2.57970209,0.4%,1.93497427,03:35:26 09/06/20,18
71,BAND,1,1.34843269,-0.6%,16.11513493,1.2%,11.03396103,03:35:27 09/06/20,18
72,OGN,1,-0.58654196,-0.7%,2.9558135,1.3%,-0.62079276,03:35:33 09/06/20,18
73,REN,0,-8.54585918,-2.5%,4.15746365,0.5%,-0.15315417,03:35:35 09/06/20,18
74,OGN,2,-0.84993581,0.3%,6.05135061,2.7%,0.69852203,03:37:32 09/06/20,20
75,IOST,1,2.2276546,0.5%,2.22871996,0.5%,2.2276546,03:37:46 09/06/20,20
76,ONE,1,0.84371392,0.4%,0.84371392,0.4%,0.84371392,03:38:16 09/06/20,21
77,SNM,1,1.37379715,4.7%,1.42647639,4.7%,1.37379715,03:42:16 09/06/20,25
78,LTC,1,4.57525663,0.4%,4.57525663,0.4%,4.57525663,03:42:39 09/06/20,25
79,THETA,2,1.71713934,0.8%,0.93089467,0.3%,0.57342121,03:43:58 09/06/20,26
80,VET,1,3.59253509,-0.0%,5.88727091,0.5%,4.50693229,03:47:33 09/06/20,30
81,BAND,2,-3.15917495,-0.9%,6.39747419,0.4%,1.64739525,03:50:28 09/06/20,33
82,REN,1,-6.98244316,-2.2%,2.95717828,0.3%,1.56341602,03:53:34 09/06/20,36
83,BAND,2,-10.66238437,-1.7%,5.21232545,0.4%,-3.52309915,03:59:27 09/06/20,42
84,SRM,2,6.99327877,0.6%,3.50635773,0.3%,3.30018103,04:05:24 09/06/20,48
85,ETC,2,2.56013203,4.6%,2.54147743,1.5%,1.31322873,04:07:46 09/06/20,50
86,WBTC,4,24.44512826,13.1%,4.52784893,2.3%,4.52603831,04:09:20 09/06/20,52
87,ICX,1,0.65477284,0.3%,0.98185938,0.3%,0.65477284,04:10:25 09/06/20,53
88,VET,1,-0.34227961,-0.5%,6.495758900000001,0.5%,-3.9348147000000004,04:10:32 09/06/20,53
89,REN,1,-9.97339302,-2.8%,5.64918106,0.6%,-2.99094986,04:10:34 09/06/20,53
90,ZEC,0,-1.01260706,-0.9%,2.1854928,0.3%,-0.02477592,04:14:15 09/06/20,57
91,ETH,1,77.86117666,0.5%,164.62169828,0.5%,77.86117666,04:15:31 09/06/20,58
92,ZEC,1,-0.29197415,-0.4%,3.26407081,0.5%,0.72063291,04:20:15 09/06/20,63
93,IOST,2,4.19897876,1.0%,1.9715284,0.5%,1.97132416,04:24:48 09/06/20,67
94,COTI,1,0.38249918,-0.0%,2.67379606,0.6%,-0.87754274,04:29:37 09/06/20,72
95,TOMO,1,0.64514584,0.3%,0.92923998,0.3%,0.64514584,04:30:34 09/06/20,73
96,REN,2,-8.23091943,-2.3%,4.11111969,0.4%,1.74247359,04:30:36 09/06/20,73
97,ETH,2,93.60048833,0.7%,60.11181871,0.2%,15.73931167,04:32:33 09/06/20,75
98,TOMO,2,0.94405374,1.0%,2.05688352,0.7%,0.2989079,04:37:34 09/06/20,80
99,ETC,4,5.69774533,7.3%,2.77388704,1.5%,2.77388704,04:37:47 09/06/20,80
100,RCN,1,0.93157899,8.8%,1.07464047,8.8%,0.93157899,04:37:56 09/06/20,80
101,DOT,3,32.33635401,0.8%,14.72227457,0.3%,2.86287399,04:39:41 09/06/20,82
102,ONT,1,0.28776649,0.3%,1.61474119,0.3%,0.28776649,04:39:51 09/06/20,82
103,TOMO,2,0.14549308,0.2%,2.54656422,0.8%,-0.79856066,04:40:32 09/06/20,83
104,DOT,5,61.93081011,1.9%,33.55931858,0.8%,18.35753362,04:42:42 09/06/20,85
105,VET,2,0.0482603,-0.2%,4.09242743,0.3%,0.39053991,04:45:32 09/06/20,88
106,TOMO,3,0.51159534,1.3%,3.5459161,1.1%,0.36610226,04:45:33 09/06/20,88
107,LEND,1,1.30384129,0.3%,5.84141891,0.3%,1.30384129,04:49:17 09/06/20,92
108,BAND,3,-9.06418036,-1.4%,5.66830197,0.4%,1.59820401,04:49:30 09/06/20,92
109,ARPA,1,0.90119016,0.8%,1.08952668,0.8%,0.90119016,04:50:33 09/06/20,93
110,XLM,0,-0.92140575,-1.8%,7.59574169,1.8%,-0.92140575,04:52:33 09/06/20,95
111,TRB,1,1.66825824,0.5%,1.88989566,0.5%,1.66825824,04:57:36 09/06/20,100
112,LOOM,1,0.93972234,0.7%,0.94074666,0.7%,0.93972234,04:59:34 09/06/20,102
113,TOMO,5,2.1167548,2.2%,1.88529913,0.6%,1.24621655,05:04:32 09/06/20,107
114,TRX,1,14.33462825,0.3%,16.49133941,0.3%,14.33462825,05:07:24 09/06/20,110
115,ATOM,0,-7.14550369,-1.5%,6.41219962,0.8%,-3.51683894,05:07:49 09/06/20,110
116,ALGO,2,3.59762971,1.0%,3.07104445,0.7%,2.36976325,05:09:56 09/06/20,112
117,SNX,1,0.16270031,0.6%,3.47581817,0.6%,0.16270031,05:12:17 09/06/20,115
118,IDEX,0,-0.40673967,-21.6%,10.36276583,21.6%,-0.40673967,05:12:26 09/06/20,115
119,BAND,3,-10.90784579,-2.3%,14.85085081,1.0%,-1.84366543,05:12:28 09/06/20,115
120,XTZ,1,1.0300221,0.4%,5.37136528,0.4%,1.0300221,05:12:32 09/06/20,115
121,OGN,5,4.70047314,7.2%,11.02840022,4.3%,1.88822392,05:12:33 09/06/20,115
122,YFII,1,3.03327579,-0.2%,16.93697557,0.5%,-2.65892611,05:12:37 09/06/20,115
123,GVT,1,0.56269976,3.3%,2.45955376,3.3%,0.56269976,05:13:00 09/06/20,115
124,COTI,2,0.00438336,-0.6%,5.00368411,1.0%,-2.01312487,05:14:35 09/06/20,117
125,LINK,0,-19.622864800000002,-0.4%,36.3791778,0.4%,-19.622864800000002,05:14:45 09/06/20,117
126,SNX,2,-2.06970458,-0.3%,2.05027233,0.3%,0.07967397,05:16:17 09/06/20,119
127,BAND,4,-10.27065632,-2.3%,6.0157532,0.4%,2.40186266,05:16:27 09/06/20,119
128,XTZ,2,9.84310784,1.0%,10.31799722,0.7%,8.81308574,05:16:32 09/06/20,119
129,COTI,3,1.97135672,-0.1%,2.57604368,0.5%,1.96697336,05:16:35 09/06/20,119
130,CRV,2,2.00013331,0.7%,4.76928767,0.4%,1.88439429,05:16:42 09/06/20,119
131,IOST,4,5.58615475,1.1%,4.10887437,0.9%,3.99055947,05:16:47 09/06/20,119
132,DOCK,0,-0.72933498,-1.9%,2.15823104,1.9%,-0.72933498,05:17:35 09/06/20,120
133,DOGE,3,2.52913726,5.7%,1.04775984,2.3%,1.04775984,05:17:47 09/06/20,120
134,ATOM,0,-8.91572259,-1.9%,3.2205618,0.4%,-1.7702189,05:17:49 09/06/20,120
135,LEND,1,1.0762112,0.0%,5.77504447,0.3%,-0.22763009,05:19:16 09/06/20,122
136,KNC,0,-0.13360938,-0.8%,4.82386532,0.8%,-0.13360938,05:19:57 09/06/20,122
137,KNC,1,-0.95292206,-3.3%,5.12512386,0.8%,1.05753686,05:21:57 09/06/20,124
138,SC,1,0.83905932,0.4%,0.83905932,0.4%,0.83905932,05:22:00 09/06/20,124
139,DOT,6,52.19078712,2.0%,14.49840811,0.3%,-12.88110677,05:29:41 09/06/20,132
140,ONE,2,1.95312704,0.9%,1.17043724,0.5%,1.10941312,05:31:16 09/06/20,134
141,RUNE,1,0.88598258,0.5%,1.10841968,0.5%,0.88598258,05:31:44 09/06/20,134
142,CELR,1,3.36509306,0.9%,3.36509306,0.9%,3.36509306,05:31:45 09/06/20,134
143,DOCK,1,-0.22346202,-1.1%,0.8972815999999999,0.8%,0.50587296,05:32:37 09/06/20,135
144,BAL,2,2.26364876,1.4%,1.85325655,0.9%,1.40772527,05:34:26 09/06/20,137
145,ETH,9,235.16809724,1.7%,105.80424496,0.3%,5.54654008,05:34:32 09/06/20,137
146,LRC,2,2.10975611,1.1%,2.1309419,0.7%,1.27753484,05:34:46 09/06/20,137
147,IOST,5,11.22961775,2.6%,6.8481958,1.5%,5.643463,05:34:49 09/06/20,137
148,DOGE,5,7.44178645,16.0%,3.78445095,7.9%,3.78445095,05:34:50 09/06/20,137
149,QTUM,1,0.69073542,0.3%,1.7940604,0.3%,0.69073542,05:37:13 09/06/20,139
150,BAT,1,-1.31289729,-0.5%,1.93812921,0.5%,0.47255601,05:40:10 09/06/20,141
151,ETC,6,6.81046817,4.2%,0.86740798,0.4%,0.80722886,05:41:47 09/06/20,143
152,PAXG,1,0.52128306,1.8%,1.02461194,1.8%,0.52128306,05:46:44 09/06/20,148
153,CHR,2,1.59718719,1.9%,1.13978609,1.0%,0.71071571,05:47:31 09/06/20,149
154,BAND,5,-9.9038194,-2.0%,5.34006023,0.3%,-1.14780059,05:51:27 09/06/20,153
155,COMP,1,0.6541518,-0.4%,2.51531364,0.4%,1.0053649,05:54:54 09/06/20,156
156,DGB,1,1.02142692,1.1%,1.06106512,1.1%,1.02142692,05:56:28 09/06/20,158
157,IRIS,1,0.51463008,0.9%,1.28978304,0.9%,0.51463008,05:56:30 09/06/20,158
158,BAT,2,0.07626099,-0.1%,1.39068016,0.4%,1.38915828,05:58:59 09/06/20,160
159,LEND,3,7.40519015,0.5%,10.0803877,0.5%,3.59590662,06:03:16 09/06/20,165
160,WBTC,5,26.66899289,14.2%,2.34928737,1.1%,2.22386463,06:04:20 09/06/20,166
161,WBTC,6,30.78090514,16.1%,4.11311825,1.9%,4.11191225,06:09:20 09/06/20,171
162,ARPA,1,0.41850128,-1.4%,3.14533646,2.2%,-0.48268888,06:11:33 09/06/20,173
163,HC,1,0.90111179,10.1%,2.84093633,10.1%,0.90111179,06:23:50 09/06/20,185
164,YFI,0,-10.89657491,-0.4%,16.88474613,0.4%,-10.89657491,06:24:28 09/06/20,186
165,SOL,0,-5.65706139,-0.9%,7.42718793,0.9%,-5.65706139,06:26:38 09/06/20,188
166,SNX,3,-1.2748526000000002,0.1%,2.58187758,0.4%,0.79485198,06:28:17 09/06/20,190
167,WBTC,8,70.72152833,34.5%,0.84384022,0.3%,0.84384022,06:29:20 09/06/20,191
168,REN,2,-30.01686568,-5.8%,7.64652145,0.7%,-4.51136331,06:31:34 09/06/20,193
169,RUNE,2,-1.95453857,-0.8%,2.5564756,1.1%,0.49058188,06:33:42 09/06/20,195
170,SAND,1,2.39594331,1.6%,2.62938455,1.6%,2.39594331,06:36:15 09/06/20,198
171,BAND,6,-14.14113797,-2.1%,6.60893812,0.4%,-5.00952794,06:36:27 09/06/20,198
172,HBAR,1,0.96438309,1.3%,1.40815575,1.3%,0.96438309,06:41:44 09/06/20,203
173,BAND,7,-12.02648764,-1.5%,10.04685963,0.6%,2.11465033,06:43:27 09/06/20,205
174,LEND,4,7.99985046,1.1%,10.36482241,0.5%,0.59466031,06:44:17 09/06/20,206
175,ETC,7,8.29697715,5.7%,3.24222034,1.6%,1.48650898,06:49:46 09/06/20,211
176,IOST,8,21.77672383,7.0%,6.16561124,1.2%,6.16271352,06:49:47 09/06/20,211
177,DIA,1,0.91847626,0.4%,2.17252086,0.4%,0.91847626,06:53:45 09/06/20,215
178,REN,3,-24.30486428,-4.5%,13.90337714,1.3%,5.7120014,06:55:34 09/06/20,217
179,REN,4,-20.4672121,-3.8%,8.69499078,0.8%,3.83765218,06:56:35 09/06/20,218
180,CELR,2,4.93595663,1.5%,2.67309423,0.7%,1.57086357,06:56:44 09/06/20,218
181,BAND,8,-6.84096766,-0.7%,13.81703734,0.8%,5.18551998,06:58:29 09/06/20,220
182,ETH,11,258.86302145,1.8%,19.893665600000002,0.1%,12.35038402,06:58:31 09/06/20,220
183,ADA,2,-1.00507935,0.4%,7.04392765,0.4%,1.63230889,07:00:59 09/06/20,222
184,WBTC,9,72.73352833,35.3%,2.012,0.8%,2.012,07:01:21 09/06/20,223
185,ANKR,1,1.67229832,0.5%,1.6881244999999998,0.5%,1.67229832,07:01:40 09/06/20,223
186,BAND,8,-7.70018988,-1.1%,5.93566282,0.3%,-0.85922222,07:03:29 09/06/20,225
187,ANT,1,0.80235045,0.8%,1.19797373,0.8%,0.80235045,07:03:53 09/06/20,225
188,GO,1,0.70761496,2.5%,0.77610856,2.5%,0.70761496,07:05:39 09/06/20,227
189,ONE,5,6.27493908,3.1%,1.67211954,0.7%,1.67189904,07:06:16 09/06/20,228
190,BTS,2,3.79950431,0.7%,2.4384183,0.3%,1.86453004,07:08:28 09/06/20,230
191,OAX,1,0.91331033,1.1%,0.93020233,1.1%,0.91331033,07:11:19 09/06/20,233
192,ADA,3,4.30674942,0.7%,6.55440707,0.4%,5.31182877,07:16:00 09/06/20,237
193,BAND,9,-3.13429208,-0.5%,10.4809306,0.6%,4.565897799999999,07:16:27 09/06/20,238
194,FTM,0,-2.26090491,-1.0%,6.02456949,1.0%,-2.26090491,07:16:49 09/06/20,238
195,ATOM,1,-7.30317982,-1.9%,2.91824738,0.3%,2.71644428,07:16:50 09/06/20,238
196,ADA,4,9.61857819,1.1%,6.55440707,0.4%,5.31182877,07:16:59 09/06/20,238
197,AE,1,0.56762205,1.1%,0.99606755,1.1%,0.56762205,07:18:26 09/06/20,240
198,BAND,11,7.79826619,0.5%,11.41455347,0.6%,6.23301181,07:18:27 09/06/20,240
199,TRB,2,2.72768641,1.1%,2.48676229,0.6%,1.05942817,07:20:37 09/06/20,242
200,ANKR,2,4.98801311,2.0%,4.73594959,1.4%,3.31571479,07:20:40 09/06/20,242
201,MATIC,2,3.03426225,1.1%,2.65884975,0.7%,2.55027375,07:21:22 09/06/20,243
202,SRM,3,7.60112218,0.6%,5.40987151,0.4%,2.94846959,07:21:24 09/06/20,243
203,RUNE,5,1.24402492,1.4%,0.98839868,0.4%,0.98839868,07:21:42 09/06/20,243
204,CRV,3,4.65912069,1.1%,4.96087182,0.4%,2.65898738,07:21:43 09/06/20,243
205,CELR,3,7.37409045,2.5%,3.65432886,0.9%,2.43813382,07:21:45 09/06/20,243
206,QKC,1,0.7044752,1.2%,0.7044752,1.2%,0.7044752,07:22:04 09/06/20,243
207,RUNE,6,3.06483873,2.3%,2.13630293,0.9%,1.82081381,07:23:42 09/06/20,245
208,BNB,1,-29.11691575,-1.2%,17.05159627,0.3%,8.94401355,07:25:31 09/06/20,247
209,CELR,4,8.91999842,3.4%,3.64877181,0.9%,1.54590797,07:25:45 09/06/20,247
210,SUSHI,1,1.03588733,0.1%,20.47948311,0.4%,-0.15275175,07:26:03 09/06/20,247
211,CELR,5,10.25085123,3.7%,1.34506977,0.3%,1.33085281,07:26:44 09/06/20,248
212,BNB,2,-19.06169571,-0.8%,17.614736999999995,0.4%,10.05522004,07:28:31 09/06/20,250
213,CHZ,3,2.20965722,2.6%,0.71701898,0.7%,0.71551724,07:28:47 09/06/20,250
214,ARDR,1,0.76453224,2.4%,0.93552232,2.4%,0.76453224,07:28:56 09/06/20,250
215,ZEC,3,0.89598027,0.0%,3.01897279,0.4%,0.42072065,07:30:15 09/06/20,252
216,XVG,2,1.5302056999999998,1.3%,0.83184305,0.7%,0.82984325,07:30:28 09/06/20,252
217,SUSHI,3,20.21599183,1.1%,39.87287274,0.7%,14.85222866,07:31:01 09/06/20,252
218,OST,1,1.2058411,6.9%,1.89030098,6.9%,1.2058411,07:31:48 09/06/20,253
219,XEM,1,5.88454849,0.3%,6.98004129,0.3%,5.88454849,07:33:17 09/06/20,255
220,AE,2,1.37670154,2.1%,0.94015621,1.0%,0.80907949,07:33:26 09/06/20,255
221,IRIS,3,1.6497789,2.6%,1.25379973,0.9%,0.57025813,07:33:30 09/06/20,255
222,BNB,2,-24.39733375,-1.5%,32.8638914,0.7%,-5.33563804,07:33:30 09/06/20,255
223,SUSHI,5,36.26965326,2.4%,45.35089221,0.8%,8.51871783,07:34:03 09/06/20,255
224,SRM,5,11.29532903,1.4%,4.76144405,0.4%,0.52987373,07:35:23 09/06/20,257
225,BAND,12,8.17107646,0.9%,6.77367609,0.4%,0.37281027,07:35:27 09/06/20,257
226,CRV,5,10.44707906,1.9%,6.48848319,0.5%,2.99942173,07:35:42 09/06/20,257
227,AMB,1,0.78152323,1.1%,0.78152323,1.1%,0.78152323,07:35:55 09/06/20,257
228,SUSHI,6,34.63536187,2.2%,24.91790866,0.4%,0.13456516,07:36:02 09/06/20,257
229,SUSHI,8,48.49041838,3.7%,43.30659824,0.7%,4.71467006,07:38:02 09/06/20,259
230,VIB,1,0.62361873,4.2%,1.44104859,4.2%,0.62361873,07:38:33 09/06/20,260
231,RSR,1,0.98043898,0.5%,0.98412986,0.5%,0.98043898,07:38:34 09/06/20,260
232,CRV,5,10.02750634,1.5%,5.3804495999999995,0.4%,-0.41957272,07:38:42 09/06/20,260
233,CHZ,4,3.10669742,3.6%,1.0093691999999999,1.0%,0.8970402,07:38:46 09/06/20,260
234,SUSHI,8,43.85161741,3.2%,32.43050563,0.5%,-4.63880097,07:39:03 09/06/20,260
235,SRM,6,12.32236955,1.8%,4.78661876,0.4%,1.02704052,07:40:24 09/06/20,262
236,DOCK,5,3.42016492,1.8%,1.12152964,0.8%,1.11545604,07:40:35 09/06/20,262
237,WRX,1,0.61128818,1.4%,1.1540402,1.4%,0.61128818,07:40:37 09/06/20,262
238,SUSHI,10,49.6750442,4.3%,42.48160138,0.7%,3.32639708,07:41:03 09/06/20,262
239,ONE,7,9.75721791,4.6%,0.82307648,0.3%,0.82307648,07:42:16 09/06/20,264
240,BAL,3,2.97482538,1.8%,1.0330788,0.5%,0.71117662,07:42:25 09/06/20,264
241,BAND,13,8.71343493,1.2%,6.41988895,0.3%,0.54235847,07:42:28 09/06/20,264
242,RSR,1,0.67997907,-0.4%,1.84127489,1.0%,-0.30045991,07:42:34 09/06/20,264
243,DIA,2,1.18363677,0.8%,2.45369545,0.4%,0.26516051,07:42:43 09/06/20,264
244,XZC,1,0.86042366,1.6%,1.20926226,1.6%,0.86042366,07:42:44 09/06/20,264
245,DOGE,10,13.05108559,26.0%,0.74228319,1.2%,0.74228319,07:42:48 09/06/20,264
246,SUSHI,12,55.89627669,5.0%,19.26644754,0.3%,5.70965804,07:43:02 09/06/20,264
247,ONE,8,11.39880703,5.2%,1.64467776,0.7%,1.64158912,07:43:16 09/06/20,265
248,DASH,1,0.52774271,0.5%,0.98349359,0.5%,0.52774271,07:43:24 09/06/20,265
249,SUSHI,12,45.43723098,4.6%,26.09932093,0.4%,-10.45904571,07:44:02 09/06/20,265
250,BAND,13,7.20097253,0.8%,6.79280974,0.3%,-1.5124624,07:45:28 09/06/20,267
251,COS,2,3.41538987,7.0%,3.12609895,4.8%,2.07538987,07:45:35 09/06/20,267
252,LUNA,1,0.69050454,0.7%,0.8951956,0.7%,0.69050454,07:45:36 09/06/20,267
253,GNT,1,0.71712254,0.6%,0.71840048,0.6%,0.71712254,07:45:51 09/06/20,267
254,SUSHI,13,42.03910835,4.7%,35.36107558,0.6%,7.01082418,07:46:01 09/06/20,267
255,TRX,1,3.36591992,-0.4%,39.13509433,0.7%,-10.96870833,07:47:24 09/06/20,269
256,BAND,13,6.51262701,0.4%,8.5606972,0.4%,-0.68834552,07:47:27 09/06/20,269
257,KAVA,1,1.39957813,0.4%,1.46137157,0.4%,1.39957813,07:47:27 09/06/20,269
258,TOMO,6,3.32553354,2.9%,2.43078864,0.7%,1.20877874,07:47:32 09/06/20,269
259,ANKR,3,6.18548564,2.3%,1.25363633,0.4%,1.19747253,07:47:39 09/06/20,269
260,DOGE,11,14.51962639,28.4%,1.4685408000000002,2.4%,1.4685408000000002,07:47:47 09/06/20,269
261,BZRX,2,0.42204235,0.7%,1.95062516,0.3%,0.37721982,07:48:23 09/06/20,270
262,SRM,7,10.83351963,1.9%,4.32593414,0.3%,-2.11542982,07:48:23 09/06/20,270
263,BNT,1,0.58651483,0.7%,0.82012803,0.7%,0.58651483,07:48:26 09/06/20,270
264,VIB,2,0.96896956,8.1%,1.41824939,3.9%,0.34535083,07:48:32 09/06/20,270
265,CTSI,1,0.76627087,0.8%,1.33984109,0.8%,0.76627087,07:48:33 09/06/20,270
266,LOOM,2,1.85154311,1.4%,1.04333585,0.7%,0.91182077,07:48:33 09/06/20,270
267,ANKR,4,7.44991115,2.7%,1.26991381,0.4%,1.26442551,07:48:39 09/06/20,270
268,ONT,1,0.20595243,-0.1%,2.05349758,0.4%,-0.08181406,07:48:49 09/06/20,270
