,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
105,XTZ,7,-13.15599382,-1.6%,9.66181341,0.7%,-5.63870497,02:47:17 06/26/20,1420
106,TOMO,38,38.621493900000004,22.6%,3.67452395,0.8%,-1.80745373,02:48:24 06/26/20,1421
107,VIBE,21,50.85173834,79.7%,0.82294001,0.5%,0.77910113,02:50:43 06/26/20,1423
108,ONG,59,44.27266006,19.8%,2.27670127,0.4%,-0.67597535,02:52:21 06/26/20,1425
109,VIA,8,8.55121925,11.3%,1.05630926,1.3%,0.43754522,02:53:30 06/26/20,1426
110,LRC,2,1.72358645,1.9%,0.80007674,0.8%,0.73383448,02:57:36 06/26/20,1430
111,BCPT,9,8.22892864,36.1%,0.8695495999999999,1.6%,0.60825472,02:58:42 06/26/20,1431
112,COTI,18,18.36064955,10.6%,1.67336098,0.6%,1.63562414,03:02:48 06/26/20,1435
113,LINK,10,9.84492532,0.9%,13.56521698,0.4%,-2.40461532,03:03:28 06/26/20,1436
114,ETH,19,229.42240822,1.8%,20.41132458,0.1%,19.42202792,03:03:40 06/26/20,1436
115,ENJ,6,9.55387903,1.3%,3.23084693,0.8%,1.99164319,03:03:46 06/26/20,1436
116,LOOM,8,4.44508612,4.9%,1.9910227,1.2%,-0.13863718,03:05:33 06/26/20,1438
117,LTC,19,23.20902625,5.9%,4.2761868,0.5%,-0.29739242,03:07:48 06/26/20,1440
118,TOMO,38,38.186008,21.8%,3.58729618,0.8%,-0.43548590000000004,03:08:25 06/26/20,1441
119,LTC,20,25.51193742,6.2%,3.21758205,0.3%,2.30291117,03:08:47 06/26/20,1441
120,TOMO,40,37.67579493,22.3%,4.44787973,1.0%,0.75913843,03:13:26 06/26/20,1446
121,TOMO,41,37.67020565,22.1%,6.98651677,1.5%,2.27787495,03:15:27 06/26/20,1448
122,LOOM,9,6.17903377,6.0%,1.92956389,1.1%,1.73394765,03:15:34 06/26/20,1448
123,IOTA,4,5.27429942,6.8%,1.27897751,1.1%,1.24839813,03:20:41 06/26/20,1453
124,CTSI,1,0.71969637,0.4%,0.74059655,0.4%,0.71969637,03:25:19 06/26/20,1
125,REN,1,1.69911049,0.4%,1.69960945,0.4%,1.69911049,03:25:53 06/26/20,1
126,ANKR,1,2.57210492,1.0%,2.57811396,1.0%,2.57210492,03:28:44 06/26/20,4
127,ADA,0,-2.67550351,-0.9%,6.33118787,0.9%,-2.67550351,03:30:41 06/26/20,6
128,ONT,1,1.4508723,0.4%,2.12474832,0.4%,1.4508723,03:30:45 06/26/20,6
129,ENJ,1,1.54205395,1.0%,1.55314195,1.0%,1.54205395,03:32:35 06/26/20,8
130,ETC,1,1.00715575,4.6%,4.34753573,4.6%,1.00715575,03:32:45 06/26/20,8
131,ENJ,2,2.95088773,1.9%,1.41800886,0.9%,1.40883378,03:33:34 06/26/20,9
132,ETH,2,20.60069803,0.9%,16.07313493,0.3%,14.29476789,03:35:39 06/26/20,11
133,TROY,1,0.74428396,0.9%,0.74428396,0.9%,0.74428396,03:35:47 06/26/20,11
134,ENJ,3,3.69045033,2.5%,0.9469866,0.6%,0.7395626000000001,03:37:34 06/26/20,13
135,LTC,0,-2.11390844,-2.3%,9.76003712,2.3%,-2.11390844,03:38:29 06/26/20,14
136,LINK,1,6.28258789,0.4%,6.46624239,0.4%,6.28258789,03:40:32 06/26/20,16
137,XTZ,1,1.26024341,0.4%,2.01684109,0.4%,1.26024341,03:40:35 06/26/20,16
138,WRX,2,5.4007653,1.7%,2.98126601,0.7%,2.50394993,03:42:21 06/26/20,18
139,XTZ,1,0.81901987,-0.1%,2.52983452,0.5%,-0.44122354,03:43:35 06/26/20,19
140,QKC,1,1.6822906000000002,0.7%,1.75730434,0.7%,1.6822906000000002,03:43:37 06/26/20,19
141,ALGO,1,0.98071583,0.7%,1.14113587,0.7%,0.98071583,03:45:36 06/26/20,21
142,NEO,0,-0.11488987,-0.9%,1.62386827,0.9%,-0.11488987,03:48:45 06/26/20,24
143,COMP,1,2.20330387,0.3%,2.65524457,0.3%,2.20330387,03:48:54 06/26/20,24
144,COMP,2,3.85941639,0.4%,3.40463722,0.4%,-1.81755486,03:50:53 06/26/20,26
145,ANKR,2,4.89509544,1.9%,2.32335508,0.9%,2.32299052,03:55:42 06/26/20,31
146,RVN,1,2.10003185,0.8%,2.10491665,0.8%,2.10003185,03:57:37 06/26/20,33
147,WRX,3,5.0951010000000005,1.1%,2.01376449,0.5%,0.21914429,03:59:21 06/26/20,35
148,WRX,4,6.91467588,1.7%,2.66156384,0.6%,1.81957488,04:00:21 06/26/20,36
149,KNC,2,1.23804385,1.4%,1.67958156,0.7%,0.48105478,04:02:55 06/26/20,38
150,XTZ,2,1.6223777,-0.4%,1.65520035,0.3%,1.15548219,04:04:35 06/26/20,40
151,LRC,3,2.72159982,7.9%,1.06866426,1.6%,0.49441736,04:04:38 06/26/20,40
152,LOOM,1,0.61874451,0.7%,0.84079503,0.7%,0.61874451,04:10:46 06/26/20,46
153,TNB,1,2.42117648,-0.3%,3.71505904,0.9%,3.71505904,04:14:49 06/26/20,50
154,HBAR,1,0.55900464,-4.0%,7.09557327,9.8%,4.49435307,04:15:53 06/26/20,51
155,GAS,1,1.59570995,2.3%,1.74924759,2.3%,1.59570995,04:15:56 06/26/20,51
156,INS,4,5.20749711,4.0%,0.77722555,0.6%,0.77722555,04:17:32 06/26/20,53
157,HBAR,3,1.95780173,0.5%,2.59007624,3.2%,0.899424,04:17:51 06/26/20,53
158,INS,6,7.27938184,5.5%,1.36646337,1.0%,1.36604659,04:19:33 06/26/20,55
159,INS,7,7.99045151,6.0%,0.71106967,0.5%,0.71106967,04:20:32 06/26/20,56
160,BAT,1,2.10241332,0.4%,2.30721918,0.4%,2.10241332,04:20:37 06/26/20,56
161,INS,8,9.36292234,7.0%,1.37247083,1.0%,1.37247083,04:22:32 06/26/20,58
162,TNB,3,9.10310894,1.7%,4.46047908,1.0%,2.93017478,04:22:48 06/26/20,58
163,WTC,1,1.51130675,4.6%,2.05749349,4.6%,1.51130675,04:22:49 06/26/20,58
164,TNB,4,10.99771118,2.1%,1.899604,0.4%,1.89460224,04:24:47 06/26/20,60
165,IOST,2,1.9869762,1.3%,0.80402058,0.5%,0.80402058,04:27:31 06/26/20,63
166,XTZ,2,-8.55025435,-4.1%,5.38900619,1.0%,-3.55270899,04:27:35 06/26/20,63
167,TNB,6,25.60414126,5.5%,6.35804444,1.4%,6.35804444,04:27:47 06/26/20,63
168,IOST,3,6.64119456,4.4%,4.65421836,3.1%,4.65421836,04:29:31 06/26/20,65
169,TNB,8,37.04969406,8.0%,1.45272292,0.3%,1.45272292,04:29:48 06/26/20,65
170,EOS,2,2.79400761,1.0%,2.1827164,0.7%,1.82504032,04:34:17 06/26/20,70
171,INS,9,9.48532613,8.0%,1.46198279,1.0%,0.12240379,04:34:31 06/26/20,70
172,ETH,2,11.11788253,0.6%,19.07629682,0.3%,-9.4828155,04:34:39 06/26/20,70
173,COMP,3,3.9349693999999995,0.7%,2.81349477,0.3%,0.07555301,04:34:52 06/26/20,70
174,BEAM,1,0.66432763,0.5%,0.94999205,0.5%,0.66432763,04:37:25 06/26/20,73
175,ZRX,2,2.8847953,3.2%,1.18829059,0.6%,1.12829011,04:37:32 06/26/20,73
176,CELR,1,1.0216712,1.9%,1.0216712,1.9%,1.0216712,04:39:25 06/26/20,75
177,ADA,1,0.13588355,-0.5%,2.81138706,0.4%,2.81138706,04:40:40 06/26/20,76
178,ZRX,4,7.95300524,6.7%,2.0524271,1.0%,1.85740642,04:42:32 06/26/20,78
179,ANKR,3,5.50768449,2.5%,1.49807561,0.6%,0.61258905,04:42:44 06/26/20,78
180,WRX,6,10.54161259,3.0%,1.81437666,0.4%,1.38105822,04:44:20 06/26/20,80
181,MATIC,3,-3.75347264,-3.6%,4.97448833,1.3%,4.82990251,04:45:34 06/26/20,81
182,ZRX,5,9.47883876,7.6%,1.90802922,0.9%,1.52583352,04:45:34 06/26/20,81
183,XMR,3,6.90769374,1.8%,2.26570689,0.5%,2.04190047,04:47:25 06/26/20,83
184,ZRX,7,10.4388393,9.7%,1.49856607,0.7%,0.58365449,04:47:33 06/26/20,83
185,KNC,4,2.93839675,2.3%,0.88755677,0.4%,0.88730311,04:47:51 06/26/20,83
186,XMR,3,5.8571988,1.3%,2.47028506,0.5%,-1.05049494,04:49:25 06/26/20,85
187,ZRX,8,11.30590598,10.2%,1.00339438,0.5%,0.86706668,04:49:33 06/26/20,85
188,ARDR,1,0.27381125,5.0%,1.44022349,5.0%,0.27381125,04:51:18 06/26/20,87
189,TRX,1,0.71643106,0.4%,0.71643106,0.4%,0.71643106,04:52:49 06/26/20,88
190,MDT,1,0.95629842,0.8%,1.070816,0.8%,0.95629842,04:54:42 06/26/20,90
191,ATOM,1,2.1049249,1.2%,2.351854,1.2%,2.1049249,04:54:46 06/26/20,90
192,BNB,2,9.37534232,1.1%,3.97535082,0.4%,3.8056235000000003,04:56:17 06/26/20,92
193,IOST,4,12.84501266,8.7%,6.6303803,4.3%,6.2038180999999994,04:56:30 06/26/20,92
194,ZRX,9,12.5997213,10.8%,1.43641324,0.7%,1.29381532,04:56:32 06/26/20,92
195,TNB,10,41.12580576,8.9%,2.05235595,0.4%,2.05235595,04:56:47 06/26/20,92
196,BNB,3,13.45602538,1.6%,4.14963584,0.5%,4.08068306,04:57:17 06/26/20,93
197,COTI,5,4.01601309,4.9%,1.19971347,1.2%,0.85780219,04:59:26 06/26/20,95
198,CTXC,1,0.49938156,10.5%,2.91163966,10.5%,0.49938156,05:01:22 06/26/20,97
199,CTXC,2,2.41010428,20.6%,3.19189038,10.1%,1.91072272,05:04:21 06/26/20,100
200,KAVA,1,0.5991502,0.3%,1.16744286,0.3%,0.5991502,05:06:16 06/26/20,102
201,CTXC,4,5.74706538,32.5%,2.8806507000000003,8.0%,2.08656098,05:06:21 06/26/20,102
202,WRX,7,10.65110861,3.1%,2.94020446,0.6%,-1.20200926,05:07:22 06/26/20,103
203,LEND,1,1.09138325,0.8%,1.11659125,0.8%,1.09138325,05:07:39 06/26/20,103
204,KNC,7,5.82399349,2.2%,4.95018938,1.9%,-0.66355532,05:09:51 06/26/20,105
205,CTXC,6,6.16638858,39.3%,1.72763163,4.3%,0.01182435,05:11:20 06/26/20,107
206,XMR,4,8.10834123,1.2%,2.48469764,0.5%,2.3840945,05:11:25 06/26/20,107
207,TFUEL,1,1.38309723,2.1%,1.38355035,2.1%,1.38309723,05:11:44 06/26/20,107
208,GAS,2,2.08360606,3.6%,1.05990721,1.3%,0.48789611,05:11:56 06/26/20,107
209,BNB,4,18.09637567,2.1%,4.67080213,0.5%,4.64035029,05:12:18 06/26/20,108
210,CTXC,7,6.74522298,42.8%,1.48836664,3.5%,0.5788344,05:12:22 06/26/20,108
211,ZIL,1,3.17694355,1.0%,3.25969955,1.0%,3.17694355,05:14:44 06/26/20,110
212,ONT,2,2.86423526,0.9%,3.34479156,0.6%,1.41336296,05:14:45 06/26/20,110
213,EOS,5,8.66439644,3.1%,3.60935792,1.1%,3.5332812000000007,05:16:16 06/26/20,112
214,XRP,2,22.19519688,3.9%,24.22774686,4.0%,21.00761764,05:16:17 06/26/20,112
215,XMR,5,9.62423335,1.5%,1.59756528,0.3%,1.51589212,05:16:26 06/26/20,112
216,LTC,3,35.55973702,7.3%,36.47361007,8.1%,31.46117997,05:16:31 06/26/20,112
217,MATIC,4,-3.03410672,-3.1%,2.00662644,0.5%,0.71936592,05:16:34 06/26/20,112
218,ZRX,11,13.61062277,11.8%,0.83710754,0.4%,0.7309654000000001,05:16:35 06/26/20,112
219,XTZ,3,1.30203091,-1.7%,12.86270168,2.4%,9.85228526,05:16:37 06/26/20,112
220,LEND,2,2.59516356,1.9%,1.52946115,1.1%,1.50378031,05:16:39 06/26/20,112
221,ETH,3,32.88701385,1.1%,29.11523336,0.5%,21.76913132,05:16:41 06/26/20,112
222,ADA,2,5.26675216,0.7%,8.60496835,1.2%,5.13086861,05:16:43 06/26/20,112
223,BCH,1,2.51233296,0.8%,4.00726884,0.8%,2.51233296,05:16:44 06/26/20,112
224,NEO,4,3.00621463,1.4%,1.34015199,0.7%,0.69981519,05:16:46 06/26/20,112
225,OMG,1,0.85724449,1.3%,0.85724449,1.3%,0.85724449,05:16:46 06/26/20,112
226,ONT,3,3.84915595,0.8%,1.93064936,0.3%,1.59188902,05:16:48 06/26/20,112
227,ETC,1,0.05735192,1.0%,3.69634367,3.6%,-0.94980383,05:16:49 06/26/20,112
228,ONG,2,0.31080462,-0.6%,2.19121193,0.4%,0.67939923,05:16:50 06/26/20,112
229,QTUM,1,1.1360306,1.6%,1.13623256,1.6%,1.1360306,05:16:50 06/26/20,112
230,TRX,2,16.67310857,9.3%,15.95949049,8.9%,15.95667751,05:16:52 06/26/20,112
231,TOMO,2,3.9617762,1.9%,1.75286881,0.5%,1.19575505,05:16:56 06/26/20,112
232,AE,1,0.88193973,4.8%,1.01441123,4.8%,0.88193973,05:17:40 06/26/20,113
233,ONG,2,-0.50251455,-1.1%,2.76428143,0.5%,-0.81331917,05:17:54 06/26/20,113
234,ONG,2,-0.87396383,-1.4%,1.97831774,0.3%,-0.37144928,05:19:47 06/26/20,115
235,ZRX,12,11.31503199,8.9%,1.30871106,0.6%,0.16064024,05:22:33 06/26/20,118
236,BAND,2,2.70494463,7.7%,3.57260442,5.6%,1.83317528,05:24:26 06/26/20,120
237,BNB,5,24.03280491,2.7%,6.2361663,0.7%,5.93642924,05:27:17 06/26/20,122
238,LEND,4,3.73777058,3.2%,0.80945925,0.6%,0.76798137,05:29:36 06/26/20,124
239,TRX,3,17.05055651,9.9%,1.20875792,0.6%,0.37744794,05:29:47 06/26/20,124
240,YOYO,1,0.88959055,2.1%,0.88959055,2.1%,0.88959055,05:31:29 06/26/20,126
241,ONG,4,-0.46567240000000004,-0.9%,2.80302575,0.5%,0.27786033,05:31:46 06/26/20,126
242,ZRX,13,12.0095221,9.5%,1.25639891,0.5%,0.69449011,05:32:33 06/26/20,127
243,MBL,1,7.9806637999999985,13.4%,7.9806637999999985,13.4%,7.9806637999999985,05:32:36 06/26/20,127
244,KAVA,2,3.8809187999999994,1.3%,3.3760157,1.0%,3.2817686000000004,05:34:16 06/26/20,129
245,LRC,5,6.57060029,12.8%,3.76803682,4.0%,3.05290256,05:36:39 06/26/20,131
246,EOS,6,9.77845457,3.4%,1.12119755,0.3%,1.11405813,05:37:17 06/26/20,132
247,WRX,7,10.00614635,2.6%,2.5044603,0.5%,-0.64496226,05:37:21 06/26/20,132
248,ZEC,4,4.75850434,0.9%,3.73637365,0.9%,1.36373991,05:37:33 06/26/20,132
249,ENJ,5,5.93784885,5.7%,4.01041255,2.4%,1.74012743,05:37:35 06/26/20,132
250,KNC,8,6.19304263,1.6%,1.06010385,0.4%,0.97267185,05:37:51 06/26/20,132
251,WRX,8,10.71736918,2.9%,1.89801087,0.4%,0.71122283,05:39:23 06/26/20,134
252,YOYO,2,5.85143353,13.5%,4.98410468,11.4%,4.96184298,05:39:33 06/26/20,134
253,INS,12,12.52319326,10.3%,0.798435,0.5%,0.798435,05:39:33 06/26/20,134
254,KNC,10,8.53233162,2.6%,1.02629851,0.4%,0.79295769,05:39:53 06/26/20,134
255,ENJ,6,6.65728316,6.1%,0.76263885,0.4%,0.71943431,05:44:36 06/26/20,139
256,KNC,12,9.8123995,3.4%,0.89777809,0.3%,0.89777809,05:44:52 06/26/20,139
257,BNB,6,27.66767437,3.2%,4.2521301,0.4%,3.63486946,05:46:18 06/26/20,141
258,ZEC,4,4.3240425,0.4%,2.38239376,0.6%,-0.43446184,05:46:33 06/26/20,141
259,QKC,2,2.94145732,1.2%,1.25916672,0.5%,1.25916672,05:47:37 06/26/20,142
260,KAVA,3,4.13487403,1.8%,1.70884861,0.5%,0.25395523,05:49:16 06/26/20,144
261,RVN,3,3.91612871,2.5%,2.81547855,1.1%,0.51275871,05:51:37 06/26/20,146
262,ONG,7,0.47864767,-0.4%,2.8360681,0.4%,0.1313947,05:52:49 06/26/20,147
263,OST,1,0.93251905,7.8%,1.90815313,7.8%,0.93251905,05:52:53 06/26/20,147
264,EOS,7,10.78551358,3.2%,1.73194436,0.5%,-0.18711236,05:56:16 06/26/20,151
265,INS,14,14.60136365,11.7%,0.776984,0.5%,0.776984,05:56:31 06/26/20,151
266,ONG,9,2.90726581,0.4%,2.09080277,0.3%,-0.20825393,05:56:47 06/26/20,151
267,YOYO,3,10.45126965,22.7%,4.64464932,9.2%,4.59983612,05:58:31 06/26/20,153
268,POA,1,2.91181114,6.2%,2.91181114,6.2%,2.91181114,05:59:24 06/26/20,154
269,ETH,3,-16.84176439,0.2%,53.00976034,0.9%,-49.72877824,05:59:39 06/26/20,154
