,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
32,BNB,7,80.08281743,4.9%,11.9792175,0.6%,6.40583206,00:55:24 06/07/20,145
33,NEO,2,2.57135889,1.0%,1.78776567,0.7%,1.78642367,00:55:50 06/07/20,145
34,BNB,8,81.94951602,5.4%,8.62383835,0.4%,1.86669859,00:56:23 06/07/20,146
35,NKN,1,0.55591677,0.6%,1.04703975,0.6%,0.55591677,00:58:38 06/07/20,148
36,TRX,3,6.67109958,4.0%,5.1462572999999985,2.8%,5.146257299999999,01:08:43 06/07/20,158
37,BNB,11,105.36252379,6.6%,6.57896948,0.3%,6.43428712,01:11:22 06/07/20,161
38,ARN,2,1.93930508,1.8%,0.93315029,0.8%,0.93315029,01:15:35 06/07/20,165
39,COS,1,0.73189776,1.7%,0.73189776,1.7%,0.73189776,01:21:29 06/07/20,171
40,BNB,13,119.90416642,7.4%,7.17639574,0.4%,6.32621528,01:25:22 06/07/20,175
41,INS,9,32.46085817,33.3%,4.05104359,3.6%,4.03651435,01:25:22 06/07/20,175
42,INS,10,34.11805067,34.7%,1.6571924999999998,1.4%,1.6571924999999998,01:26:22 06/07/20,176
43,STORM,4,7.62527299,3.2%,2.36361039,0.8%,1.95379461,01:28:41 06/07/20,178
44,OMG,3,2.38629871,0.8%,1.7003069,1.1%,-0.28952664,01:30:30 06/07/20,180
45,TRX,4,24.2044618,13.6%,18.31610128,9.6%,17.53336222,01:30:42 06/07/20,180
46,ADA,2,17.77766896,2.4%,21.25665063,2.1%,14.72063381,01:30:45 06/07/20,180
47,BCH,2,4.65955757,1.1%,4.27162293,0.7%,3.23367971,01:31:26 06/07/20,181
48,QTUM,2,1.77337335,2.0%,0.85890985,0.9%,0.85870677,01:31:29 06/07/20,181
49,XMR,4,8.26439535,3.0%,1.29359163,0.4%,1.25104571,01:31:33 06/07/20,181
50,ETH,2,22.72807255,0.8%,15.73479361,0.4%,13.77835255,01:31:45 06/07/20,181
51,TRX,5,35.52864386,19.1%,11.69808612,5.6%,11.32418206,01:31:46 06/07/20,181
52,ATOM,3,0.78955134,-1.0%,2.60062709,1.3%,2.57036093,01:31:48 06/07/20,181
53,ADA,2,14.51035442,1.1%,12.924668,1.2%,-3.26731454,01:31:49 06/07/20,181
54,ATOM,4,2.37256622,0.1%,2.03677408,1.0%,1.58301488,01:33:44 06/07/20,183
55,ADA,3,14.27071767,2.5%,6.13779061,0.6%,-4.16896201,01:33:45 06/07/20,183
56,ADA,3,14.18610034,2.2%,3.64028707,0.3%,-0.08461733,01:35:45 06/07/20,185
57,LRC,3,1.76030554,6.3%,1.40142302,2.1%,0.15618254,01:35:47 06/07/20,185
58,LINK,3,3.09602263,1.4%,1.0633162,0.3%,1.0597074,01:36:41 06/07/20,186
59,XRP,3,4.78576796,1.3%,3.73112683,0.6%,1.72862257,01:38:22 06/07/20,188
60,TRX,6,38.77503157,20.6%,3.25910029,1.4%,3.24638771,01:38:44 06/07/20,188
61,ATOM,5,3.15345943,0.4%,0.78089321,0.4%,0.78089321,01:38:45 06/07/20,188
62,ADA,3,13.16978833,1.4%,8.20959879,0.7%,-1.01631201,01:38:46 06/07/20,188
63,LINK,4,4.53846464,2.2%,2.44037003,0.8%,1.44244201,01:40:43 06/07/20,190
64,TRX,8,45.80657782,23.8%,1.54933815,0.7%,1.16038905,01:42:40 06/07/20,192
65,XLM,5,4.89191028,2.2%,1.24435822,0.4%,0.235321,01:47:18 06/07/20,197
66,ADA,5,5.75056134,-0.8%,4.23160279,0.4%,0.40306621,01:48:47 06/07/20,198
67,BNB,17,149.82918838,9.1%,7.86343264,0.4%,7.72264068,01:52:24 06/07/20,202
68,THETA,1,-2.14846556,-0.9%,5.01563711,1.7%,-3.04582561,01:53:24 06/07/20,203
69,KMD,2,1.66164755,-1.8%,1.09485812,0.8%,1.03460304,01:55:52 06/07/20,205
70,THETA,3,0.36995291,-0.5%,1.36234777,0.4%,0.06164447,02:00:24 06/07/20,210
71,BNB,18,156.13552407,9.4%,6.64813639,0.3%,6.30633569,02:03:24 06/07/20,213
72,THETA,4,1.03673397,-0.0%,1.60769878,0.5%,0.66678106,02:03:25 06/07/20,213
73,FET,6,3.61597187,6.6%,0.75315425,0.5%,0.70086581,02:03:50 06/07/20,213
74,AST,1,0.10640058,-2.9%,0.84478643,1.5%,0.84478643,02:03:51 06/07/20,213
75,XRP,4,6.12265006,1.6%,2.0792501,0.3%,1.3368821000000002,02:05:21 06/07/20,215
76,LINK,7,9.14716669,3.7%,1.24921039,0.4%,1.24921039,02:05:43 06/07/20,215
77,ADA,8,8.71657909,-0.1%,9.84660388,0.8%,-5.72008374,02:05:50 06/07/20,215
78,THETA,5,2.35696145,0.7%,2.21829596,0.7%,1.32022748,02:08:24 06/07/20,218
79,NANO,4,3.43425964,-0.4%,2.06273613,0.7%,0.95516537,02:08:44 06/07/20,218
80,XVG,3,3.21492223,0.5%,2.1969915,0.4%,2.1969915,02:12:33 06/07/20,222
81,LRC,5,13.38705753,24.4%,12.91223245,16.9%,10.92297827,02:12:49 06/07/20,222
82,LRC,5,13.38123372,21.7%,2.37326485,2.7%,-0.00582381,02:13:47 06/07/20,223
83,DOGE,1,0.92306007,4.0%,0.92306007,4.0%,0.92306007,02:15:32 06/07/20,225
84,TRX,10,49.08267512,25.6%,3.37855512,1.3%,2.24453352,02:15:44 06/07/20,225
85,LRC,5,13.19337152,19.2%,2.29893618,2.5%,-0.1878622,02:15:50 06/07/20,225
86,XLM,5,4.85685167,1.5%,2.47341463,0.7%,-0.03505861,02:17:19 06/07/20,227
87,BCH,3,7.75666862,1.7%,3.11984807,0.5%,3.09711105,02:17:27 06/07/20,227
88,STORM,6,12.67239544,7.4%,11.57045731,3.8%,4.04712261,02:17:42 06/07/20,227
89,LINK,8,10.56816549,4.1%,1.4680276,0.4%,1.4209988000000002,02:17:43 06/07/20,227
90,XLM,6,8.50086806,2.6%,4.07658095,1.1%,3.64401639,02:18:18 06/07/20,228
91,ONT,1,1.5059482,-0.3%,1.67593912,1.4%,1.67593912,02:18:29 06/07/20,228
92,ETH,3,29.09463616,1.1%,11.00588277,0.3%,6.36656361,02:18:40 06/07/20,228
93,STORM,7,15.50319929,8.3%,2.85781895,0.9%,2.83080385,02:18:40 06/07/20,228
94,BNB,18,154.42835998,8.4%,21.17675487,1.0%,-1.70716409,02:20:22 06/07/20,230
95,STORM,8,24.85990133,11.3%,9.64702044,3.0%,9.35670204,02:20:50 06/07/20,230
96,LRC,5,11.94593922,15.1%,1.44937333,1.4%,-0.00214669,02:20:59 06/07/20,230
97,LEND,1,0.87097919,2.4%,1.19797995,2.4%,0.87097919,02:21:01 06/07/20,230
98,STORM,10,30.61768257,13.6%,1.11925476,0.3%,1.11925476,02:22:49 06/07/20,232
99,REN,1,0.09521407,1.5%,1.95201831,1.5%,0.09521407,02:23:19 06/07/20,233
100,STORM,11,31.50587588,14.9%,4.62662117,1.4%,0.88819331,02:23:50 06/07/20,233
101,RCN,2,3.33922876,50.3%,3.11509159,22.2%,2.82668897,02:25:39 06/07/20,235
102,STORM,12,40.15324876,18.5%,12.16729754,3.6%,8.64737288,02:25:47 06/07/20,235
103,ADA,8,-0.70426052,-2.4%,27.50024417,2.2%,-9.42083961,02:25:53 06/07/20,235
104,LRC,5,11.55078646,12.8%,2.42440604,2.2%,-0.39515276,02:25:56 06/07/20,235
105,KNC,1,1.08102475,0.4%,1.38339661,0.4%,1.08102475,02:27:30 06/07/20,237
106,TRX,11,53.38423062,27.3%,4.3015555,1.6%,4.3015555,02:27:41 06/07/20,237
107,ADA,9,5.96477417,-2.3%,8.17290873,0.6%,8.17267395,02:27:44 06/07/20,237
108,AST,4,4.14782775,4.6%,2.92983411,4.6%,2.67302677,02:27:51 06/07/20,237
109,STORM,12,39.6867756,17.6%,3.46177412,1.0%,-0.46647316,02:28:39 06/07/20,238
110,WAVES,1,2.1140044,1.9%,3.12601164,1.9%,2.1140044,02:28:42 06/07/20,238
111,ADA,9,0.88374227,-4.6%,29.54876082,2.3%,-5.0810319,02:33:45 06/07/20,243
112,TRX,12,55.07799953,28.1%,2.17242465,0.8%,1.69376891,02:35:46 06/07/20,245
113,NANO,6,6.41464886,0.7%,2.28410057,0.8%,2.20030629,02:35:48 06/07/20,245
114,MCO,1,1.90239331,3.8%,1.90287423,3.8%,1.90239331,02:39:22 06/07/20,249
115,STORM,14,44.80967004,19.3%,5.0792622000000005,1.4%,3.99866264,02:39:41 06/07/20,249
116,LINK,10,13.15501233,5.1%,2.06666578,0.6%,1.35843526,02:39:42 06/07/20,249
117,MCO,2,2.44439419,5.5%,0.8979374,1.7%,0.54200088,02:40:25 06/07/20,250
118,ENG,3,4.07134536,13.3%,1.8258028,4.8%,1.76381106,02:40:56 06/07/20,250
119,TRX,13,56.97769267,28.8%,1.9026181,0.7%,1.89969314,02:45:42 06/07/20,255
120,MATIC,3,5.53632461,2.2%,3.64308064,1.0%,3.64308064,02:49:18 06/07/20,259
121,BNB,19,160.58923241,8.7%,6.46802351,0.3%,6.16087243,02:50:22 06/07/20,260
122,MBL,2,3.080237,6.6%,1.0025182,2.0%,1.0025182,02:50:35 06/07/20,260
123,BNB,22,187.82658999,10.1%,6.75964723,0.3%,5.80217143,02:54:22 06/07/20,264
124,THETA,7,3.77917468,2.2%,1.50548949,0.5%,0.55384927,02:54:24 06/07/20,264
125,INS,12,41.95297793,41.3%,1.4025123,1.1%,1.4025123,02:55:22 06/07/20,265
126,STORM,15,42.71785849,17.7%,6.96573269,1.9%,-2.50863245,02:55:41 06/07/20,265
127,BNB,24,206.13117433,11.0%,12.91271224,0.6%,12.48779136,02:57:23 06/07/20,267
128,TRX,17,68.01829629,33.5%,1.98478132,0.7%,1.07372868,02:59:45 06/07/20,269
129,ONE,1,3.95786079,3.9%,3.95786079,3.9%,3.95786079,03:02:53 06/07/20,272
130,DASH,2,1.82857025,1.7%,1.05702204,0.9%,1.05551042,03:04:24 06/07/20,274
131,STORM,16,46.05301342,18.7%,3.73496121,1.0%,3.33515493,03:07:42 06/07/20,277
132,STEEM,3,1.81579596,3.7%,1.04634822,1.4%,0.42406682,03:12:20 06/07/20,282
133,EDO,1,1.05377225,3.7%,3.12065791,3.7%,1.05377225,03:14:22 06/07/20,284
134,LEND,2,1.56739313,3.8%,0.71733832,1.3%,0.69641394,03:14:53 06/07/20,284
135,EDO,2,2.74238588,6.0%,1.96335833,2.3%,1.68861363,03:15:21 06/07/20,285
136,ZIL,1,-57.44349487,-4.7%,9.31271901,0.4%,-0.09782759,03:15:22 06/07/20,285
137,LEND,3,2.31748919,5.9%,1.19076254,2.2%,0.75009606,03:15:48 06/07/20,285
138,HIVE,0,-1.66659034,-14.1%,4.21475686,14.1%,-1.66659034,03:20:39 06/07/20,290
139,STORM,17,46.93508417,19.0%,1.27707831,0.3%,0.88207075,03:22:42 06/07/20,292
140,ZIL,1,-64.41613564,-5.2%,10.11895011,0.4%,-6.97264077,03:24:24 06/07/20,294
141,NANO,7,8.7077239,1.5%,2.5533547000000003,0.8%,2.29307504,03:24:47 06/07/20,294
142,TFUEL,2,2.72582388,4.5%,2.08792778,1.7%,2.08792778,03:24:54 06/07/20,294
143,NANO,8,9.31247374,2.0%,1.35118274,0.4%,0.60474984,03:25:44 06/07/20,295
144,ONE,3,6.02515277,5.9%,1.00060482,0.9%,0.99999966,03:25:53 06/07/20,295
145,ICX,2,2.11503803,1.9%,1.14255351,1.0%,1.12866965,03:29:49 06/07/20,299
146,INS,13,48.51634855,46.4%,6.56337062,5.1%,6.56337062,03:42:22 06/07/20,312
147,EOS,0,-0.29215052,-0.5%,3.54426026,0.5%,-0.29215052,03:42:39 06/07/20,312
148,BNB,26,220.55004297,11.9%,9.28495177,0.4%,5.00928133,03:44:23 06/07/20,314
149,OAX,1,0.73329558,2.7%,0.73329558,2.7%,0.73329558,03:51:40 06/07/20,321
150,BCH,4,8.65872543,2.0%,2.28288273,0.4%,0.90205681,03:52:25 06/07/20,322
151,MBL,3,4.2909052,8.8%,1.2106682,2.2%,1.2106682,03:59:37 06/07/20,329
152,STORM,18,47.91729505,19.5%,2.11367532,0.5%,0.98221088,04:02:41 06/07/20,332
153,ADA,12,24.25738652,-1.9%,4.21345778,0.3%,-2.33984816,04:06:46 06/07/20,336
154,RCN,3,4.02524759,54.3%,0.74937205,4.0%,0.68601883,04:07:33 06/07/20,337
155,AION,1,0.37389415,-1.0%,1.86404357,1.9%,-0.39752091,04:09:37 06/07/20,339
156,WABI,1,0.74302079,0.5%,1.01116141,0.5%,0.74302079,04:11:35 06/07/20,341
157,LTC,4,5.07524504,2.8%,2.51749345,0.6%,0.14343575,04:12:41 06/07/20,342
158,STORM,19,48.11368229,20.1%,2.39803056,0.6%,0.19638724,04:21:43 06/07/20,351
159,POLY,3,2.39830807,13.6%,2.50333502,5.9%,0.5234644,04:24:37 06/07/20,354
160,OGN,1,0.97258486,1.0%,1.05271338,1.0%,0.97258486,04:24:48 06/07/20,354
161,POLY,6,8.49746394,32.6%,5.23132303,10.5%,3.97724257,04:31:38 06/07/20,361
162,POLY,8,14.56683188,45.9%,3.61554968,6.1%,3.0897724,04:33:38 06/07/20,363
163,ETH,4,32.22552926,1.1%,12.19056814,0.3%,7.79653316,04:33:41 06/07/20,363
164,STEEM,5,3.84499964,6.2%,0.83182746,0.9%,0.72384534,04:34:20 06/07/20,364
165,POLY,9,15.63604098,48.6%,1.67496374,2.7%,1.0692091000000001,04:34:38 06/07/20,364
166,STORM,21,58.84572175,22.7%,9.05775507,2.1%,9.05775507,04:34:42 06/07/20,364
167,LINK,12,15.339299599999999,6.0%,1.40819966,0.4%,1.40548274,04:34:43 06/07/20,364
168,POLY,11,24.73882881,65.7%,5.52036166,7.8%,4.35847922,04:36:37 06/07/20,366
169,OMG,4,2.98140143,1.4%,0.99886094,0.6%,0.59510272,04:38:29 06/07/20,368
170,POLY,13,32.50006518,78.3%,7.75076794,9.9%,6.64556322,04:38:36 06/07/20,368
171,STORM,22,55.97748795,22.9%,8.392428500000001,1.9%,-5.80463442,04:38:39 06/07/20,368
172,STEEM,6,5.03268901,7.6%,1.25051211,1.3%,1.18768937,04:39:20 06/07/20,369
173,POLY,14,35.74235685,85.1%,5.84302883,6.8%,3.24229167,04:39:37 06/07/20,369
174,STORM,22,55.05870226,22.2%,2.80781199,0.6%,-0.91878569,04:39:41 06/07/20,369
175,POLY,15,36.91801467,87.2%,1.98727716,2.1%,1.17565782,04:41:37 06/07/20,371
176,POLY,16,41.69848916,92.3%,5.10749171,5.1%,4.78047449,04:44:37 06/07/20,374
177,STORM,22,53.83205998,21.5%,3.63471596,0.8%,-1.22664228,04:44:40 06/07/20,374
178,TRX,19,69.90758738,33.1%,1.03771866,0.3%,0.99225426,04:44:42 06/07/20,374
179,LINK,13,16.38503669,6.3%,1.18329517,0.3%,1.04573709,04:46:41 06/07/20,376
180,POWR,3,2.23819737,3.1%,2.70735632,2.6%,-0.95698688,04:46:50 06/07/20,376
181,POLY,18,46.20670542,93.0%,0.72768702,0.6%,0.69205632,04:49:36 06/07/20,379
182,LEND,5,4.42499781,10.4%,1.77420154,2.8%,1.2258624,04:49:50 06/07/20,379
183,POLY,20,49.66653885,96.5%,1.88336319,1.5%,1.10022951,04:51:36 06/07/20,381
184,STORM,23,54.79464168,22.0%,2.71630298,0.6%,0.9625816999999999,04:51:40 06/07/20,381
185,PHB,1,0.79243528,4.7%,0.79243528,4.7%,0.79243528,04:56:46 06/07/20,386
186,LEND,6,5.18081019,12.4%,1.29387058,1.9%,0.75581238,04:59:49 06/07/20,389
187,KMD,2,1.60235311,-3.3%,2.248401,1.5%,-0.05929444,05:03:49 06/07/20,393
188,STORM,23,52.97177337,21.1%,4.46512611,0.9%,-1.82286831,05:04:40 06/07/20,394
189,STORM,24,55.32541806,21.6%,2.59024257,0.5%,2.35364469,05:06:39 06/07/20,396
190,ONE,4,6.900487599999999,6.7%,0.87533483,0.8%,0.87533483,05:09:52 06/07/20,399
191,STORM,26,62.71761171,24.2%,5.97442995,1.2%,1.09769661,05:13:41 06/07/20,403
192,ADA,14,31.19721027,-1.2%,5.63457594,0.4%,4.19543128,05:13:45 06/07/20,403
193,ADA,14,18.60660078,-3.3%,30.80958661,2.1%,-12.59060949,05:14:45 06/07/20,404
194,ADA,14,5.82799001,-4.6%,6.9016774000000005,0.5%,-4.660775,05:16:47 06/07/20,406
195,LEND,7,6.10810838,14.0%,1.13977577,1.6%,0.92729819,05:16:53 06/07/20,406
196,STEEM,7,5.73670408,8.3%,0.74363849,0.7%,0.70401507,05:18:20 06/07/20,408
197,LEND,8,7.344134299999999,16.2%,1.60707312,2.2%,1.23602592,05:18:49 06/07/20,408
198,XVG,3,1.60421205,-0.3%,4.0164199,0.7%,-1.61071018,05:21:31 06/07/20,411
199,SNM,0,-0.33709368,-28.2%,2.77496296,28.2%,-0.33709368,05:21:49 06/07/20,411
200,LRC,7,13.00154124,14.2%,0.86066614,0.6%,0.74789014,05:21:49 06/07/20,411
201,SNM,1,1.84214712,-11.7%,2.23722576,16.5%,2.1792408,05:23:49 06/07/20,413
202,BNB,29,247.52496053,13.3%,10.93817836,0.5%,9.29069168,05:24:22 06/07/20,414
203,STORM,26,60.59179939999999,23.3%,4.16003555,0.8%,-2.12581231,05:26:40 06/07/20,416
204,PHB,2,1.74547534,10.1%,0.95304006,5.4%,0.95304006,05:26:49 06/07/20,416
205,ADA,15,0.85288748,-6.3%,29.00616263,1.9%,-4.25033621,05:28:47 06/07/20,418
206,ONE,5,7.11907185,8.3%,1.85977407,1.6%,0.21858425,05:31:55 06/07/20,421
207,XVG,4,4.10392227,0.2%,2.62907802,0.5%,2.49971022,05:33:32 06/07/20,423
208,SNGLS,1,0.79599939,1.9%,0.80790261,1.9%,0.79599939,05:38:37 06/07/20,428
209,LTC,7,10.54253609,4.4%,1.32774635,0.3%,0.86444891,05:38:40 06/07/20,428
210,MITH,1,0.91347573,2.6%,0.92232897,2.6%,0.91347573,05:38:51 06/07/20,428
211,VET,14,63.52134625,14.0%,13.35902999,2.0%,13.35902999,05:41:26 06/07/20,431
212,XRP,6,11.97834575,2.4%,3.34381258,0.5%,3.3336147000000005,05:43:20 06/07/20,433
213,SNGLS,3,2.84923758,8.3%,1.43313022,3.2%,1.20097974,05:48:36 06/07/20,438
214,ENJ,1,1.19328772,0.3%,1.22205772,0.3%,1.19328772,05:48:45 06/07/20,438
215,ENJ,2,1.60644048,-0.2%,1.26074335,0.3%,1.26074335,05:51:47 06/07/20,441
216,BAND,1,0.74203149,0.4%,0.74203149,0.4%,0.74203149,05:53:18 06/07/20,443
217,BCH,6,13.5387092,2.9%,2.84592279,0.4%,2.29877343,05:53:25 06/07/20,443
218,LTC,8,12.47025867,5.0%,2.1539575,0.5%,1.92772258,05:53:39 06/07/20,443
219,DASH,5,5.01125258,9.2%,1.35316762,1.0%,0.10538912,05:55:23 06/07/20,445
220,MATIC,4,7.66666893,2.8%,2.14318432,0.6%,2.13034432,05:58:17 06/07/20,448
221,ADA,15,-1.67117388,-6.7%,5.8849698,0.4%,-2.52406136,06:06:44 06/07/20,456
222,XMR,5,9.23239801,3.3%,1.03180074,0.3%,0.96800266,06:08:31 06/07/20,458
223,FET,8,4.79466554,8.0%,1.10664886,0.7%,0.67215348,06:08:49 06/07/20,458
224,WTC,3,2.35000959,0.7%,1.01985071,0.6%,0.93303219,06:10:34 06/07/20,460
225,MATIC,5,11.95685489,3.9%,4.30981404,1.1%,4.29018596,06:11:16 06/07/20,461
226,PHB,3,2.65237298,14.9%,0.90689764,4.7%,0.90689764,06:13:46 06/07/20,463
227,POWR,5,4.22788372,5.2%,0.84431457,0.7%,0.84431457,06:13:49 06/07/20,463
228,FET,9,6.13336538,8.9%,1.3777256000000002,0.9%,1.33869984,06:13:50 06/07/20,463
229,XRP,6,9.77292181,1.8%,4.16434026,0.6%,-2.20542394,06:15:19 06/07/20,465
230,XMR,6,9.80466069,3.7%,1.21643964,0.4%,0.57226268,06:15:30 06/07/20,465
231,STORM,28,64.28109316,24.6%,2.6326875,0.5%,2.6326875,06:15:40 06/07/20,465
232,ADA,15,-11.05706445,-7.6%,14.12582561,0.9%,-9.38589057,06:18:43 06/07/20,468
233,FET,10,6.6558722999999995,9.6%,1.19663902,0.7%,0.52250692,06:18:48 06/07/20,468
234,COS,2,1.50636306,3.2%,0.7744653,1.5%,0.7744653,06:21:30 06/07/20,471
235,ADA,15,-20.50183659,-9.1%,25.21765326,1.6%,-9.44477214,06:21:44 06/07/20,471
236,VET,15,67.64958905,14.6%,4.1408672,0.6%,4.1282428,06:23:25 06/07/20,473
237,BRD,1,1.24235683,1.9%,1.25384373,1.9%,1.24235683,06:23:26 06/07/20,473
238,BNB,30,257.62784407,13.7%,10.71647788,0.4%,10.10288354,06:25:23 06/07/20,475
239,COS,4,3.35370466,6.8%,0.9855530999999998,1.9%,0.9855530999999998,06:25:30 06/07/20,475
240,LSK,2,3.73552654,4.0%,1.38775546,0.9%,0.04709104,06:30:41 06/07/20,480
241,COS,7,15.29873512,28.7%,8.53321408,14.4%,7.8059494,06:32:28 06/07/20,482
242,WTC,4,4.26091652,3.3%,4.61427431,2.6%,1.91090693,06:32:32 06/07/20,482
243,ICX,3,2.12848987,3.7%,2.33123208,1.9%,0.01345184,06:32:46 06/07/20,482
244,LEND,9,8.41082115,17.8%,1.37468945,1.6%,1.06668685,06:35:53 06/07/20,485
245,COS,10,25.03089582,45.8%,4.38900953,5.7%,3.52892761,06:37:30 06/07/20,487
246,XTZ,2,0.69749958,0.2%,1.08796113,0.3%,0.76596935,06:38:49 06/07/20,488
247,COS,13,27.75861229,51.7%,1.7491185,2.0%,0.7500491,06:42:30 06/07/20,492
248,COS,14,28.18514305,55.0%,2.92466742,3.3%,0.42653076,06:43:30 06/07/20,493
249,BCH,7,14.28484326,2.9%,2.38176592,0.4%,0.77522092,06:50:28 06/07/20,500
250,COS,16,29.34008968,57.9%,1.37248514,1.4%,0.37556738,06:50:32 06/07/20,500
251,EOS,1,2.25073637,-0.1%,2.75997321,0.4%,2.54288689,06:50:40 06/07/20,500
252,GRS,1,2.75440307,10.4%,4.17984491,10.4%,2.75440307,06:53:17 06/07/20,503
253,LRC,11,16.31202465,17.1%,0.77778804,0.4%,0.7256024999999999,06:53:46 06/07/20,503
254,VET,16,71.51698696,15.1%,3.86739791,0.6%,3.86739791,06:55:25 06/07/20,505
255,LEND,11,12.25637933,25.4%,5.42725947,6.0%,3.51918345,06:55:56 06/07/20,505
256,STEEM,9,8.04664913,12.0%,2.1372841,1.7%,0.83651184,06:57:19 06/07/20,507
257,LRC,13,18.78457838,19.4%,2.11663903,1.2%,0.93204097,06:57:47 06/07/20,507
258,ARN,3,2.54575908,3.0%,1.73173612,1.2%,0.606454,06:58:34 06/07/20,508
259,SC,6,7.53973944,4.1%,2.09313108,2.1%,2.03024916,07:00:17 06/07/20,510
260,MCO,3,3.88848478,8.4%,1.71534981,2.9%,1.44409059,07:00:23 06/07/20,510
261,LRC,14,21.99241432,23.7%,8.06126396,4.3%,3.20783594,07:00:48 06/07/20,510
262,LRC,16,30.30525327,29.5%,7.66914449,3.9%,5.93183971,07:02:48 06/07/20,512
263,LRC,17,31.59783323,30.7%,2.39850694,1.2%,1.29257996,07:03:48 06/07/20,513
264,COS,17,30.02360475,58.8%,0.95912337,0.9%,0.68351507,07:05:32 06/07/20,515
265,SNGLS,4,3.74237166,10.1%,0.89313408,1.8%,0.89313408,07:05:38 06/07/20,515
266,IOST,2,12.92736516,3.7%,11.46200814,3.2%,11.46200814,07:05:44 06/07/20,515
267,LRC,17,31.15229798,27.4%,2.74239389,1.3%,-0.09841249,07:05:49 06/07/20,515
268,STEEM,9,7.9816169000000015,10.8%,1.54712691,1.2%,-0.06503223,07:07:19 06/07/20,517
269,MBL,4,6.9642372,13.0%,5.3124322,8.7%,2.8033222,07:08:35 06/07/20,518
270,LRC,18,34.32326202,29.2%,3.85644436,1.8%,3.17096404,07:08:47 06/07/20,518
271,LRC,20,39.2909461,32.3%,4.06040484,1.8%,3.31942182,07:10:47 06/07/20,520
272,NEO,5,11.14108696,4.2%,4.41873445,1.5%,4.01825909,07:10:48 06/07/20,520
273,TFUEL,5,13.19300246,15.0%,8.50181526,6.0%,4.89410448,07:10:51 06/07/20,520
