,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
196,COMP,7,4.90558039,3.5%,1.12150568,0.4%,0.95341384,02:25:29 08/28/20,247
197,BLZ,13,26.53833764,5.3%,3.62237532,0.5%,-1.4052976,02:25:37 08/28/20,247
198,SOL,1,1.9489744,0.3%,2.18911044,0.3%,1.9489744,02:25:58 08/28/20,247
199,TFUEL,3,-7.14351904,-8.3%,1.6152926,0.5%,1.3290746999999998,02:26:33 08/28/20,248
200,BAT,4,9.89906424,2.1%,2.22505741,0.3%,2.22356709,02:26:48 08/28/20,248
201,XTZ,4,-0.08056679,-0.2%,9.32174423,0.7%,8.56313147,02:26:48 08/28/20,248
202,RSR,10,12.35879854,4.0%,1.34462616,0.3%,1.12852872,02:26:57 08/28/20,248
203,ANKR,8,17.88255032,4.4%,3.73549752,0.7%,3.71073528,02:30:15 08/28/20,252
204,THETA,17,33.59643561,5.8%,2.36175636,0.3%,0.45588532,02:30:31 08/28/20,252
205,BLZ,15,30.01046449,6.4%,5.51311392,0.7%,3.13699216,02:31:38 08/28/20,253
206,RVN,1,1.2048393999999998,0.7%,1.2048393999999998,0.7%,1.2048393999999998,02:31:40 08/28/20,253
207,ANKR,9,20.70234544,5.0%,2.81979512,0.6%,2.81979512,02:33:15 08/28/20,255
208,SRM,3,-8.13627587,-1.2%,7.58255912,0.3%,-4.44281658,02:33:22 08/28/20,255
209,BAT,7,15.08666015,4.0%,2.5370612,0.4%,0.20935802,02:36:48 08/28/20,258
210,SNX,14,2.66606832,-2.2%,2.37969185,0.6%,-0.58453025,02:38:33 08/28/20,260
211,XMR,12,28.67513732,7.3%,2.18445858,0.4%,2.14401822,02:38:41 08/28/20,260
212,KAVA,1,-4.1021016,-3.7%,2.74409819,0.9%,-0.77422733,02:40:51 08/28/20,262
213,BNB,8,64.47716231,2.0%,13.32333713,0.4%,9.09458023,02:40:55 08/28/20,262
214,TRX,10,23.22836479,5.0%,1.84044551,0.4%,1.77702261,02:41:00 08/28/20,262
215,THETA,18,39.48982564,6.6%,5.90062063,0.8%,5.89339003,02:41:30 08/28/20,263
216,KAVA,2,-3.68258523,-3.0%,2.07914117,0.7%,0.41951637,02:41:49 08/28/20,263
217,TRX,11,25.0053874,5.3%,1.84044551,0.4%,1.77702261,02:41:58 08/28/20,263
218,KAVA,4,-0.21732617,-0.8%,1.80952688,0.6%,0.86394394,02:43:48 08/28/20,265
219,EOS,5,5.33610794,2.0%,9.87555039,0.8%,2.82951201,02:47:16 08/28/20,269
220,KAVA,5,1.69965851,-0.1%,2.11912072,0.7%,1.91698468,02:47:48 08/28/20,269
221,DASH,2,1.72047462,1.6%,0.84046548,0.5%,0.59417056,02:48:28 08/28/20,270
222,ICX,3,12.27761237,3.5%,12.50715619,2.3%,6.12890365,02:48:28 08/28/20,270
223,THETA,19,42.39555743,6.6%,5.46372827,0.7%,5.03285213,02:48:29 08/28/20,270
224,ENJ,5,7.17616436,3.0%,2.01276871,0.6%,1.94860401,02:48:32 08/28/20,270
225,BAT,8,17.51260065,4.5%,3.26415384,0.4%,2.4259405,02:48:48 08/28/20,270
226,BNB,9,67.30519807,2.4%,11.65751774,0.3%,2.82803576,02:48:52 08/28/20,270
227,MATIC,4,10.53790317,4.4%,8.5557512,2.0%,3.52580194,02:48:57 08/28/20,270
228,ICX,3,9.70151187,2.2%,3.91239258,0.7%,-1.95624576,02:50:28 08/28/20,272
229,THETA,20,43.4933042,7.9%,9.86994101,1.3%,1.09774677,02:50:29 08/28/20,272
230,GO,1,0.97545645,2.5%,0.97545645,2.5%,0.97545645,02:51:47 08/28/20,273
231,THETA,21,44.21250855,8.3%,2.97976583,0.4%,0.71920435,02:53:29 08/28/20,275
232,VITE,1,0.77916203,5.1%,1.71251645,5.1%,0.77916203,02:53:40 08/28/20,275
233,XRP,3,-0.04130201,0.9%,8.52580553,0.4%,1.34175663,02:53:56 08/28/20,275
234,ATOM,1,0.3450761,-0.0%,9.09041098,0.5%,3.40179026,02:57:17 08/28/20,279
235,TFUEL,5,-0.74264247,-6.3%,5.56445568,1.7%,5.375856,02:57:31 08/28/20,279
236,BNT,2,-3.6167962,-8.2%,13.88820354,10.5%,-5.64402658,02:58:55 08/28/20,280
237,REP,1,1.81184601,1.2%,2.02772059,1.2%,1.81184601,03:00:19 08/28/20,282
238,ENG,8,7.4940555999999985,4.5%,0.96410091,0.4%,0.94620581,03:00:35 08/28/20,282
239,BNT,3,-1.36003757,-6.1%,3.11620645,2.1%,2.25675863,03:00:56 08/28/20,282
240,SNX,16,5.67469617,-0.9%,3.75035463,0.9%,2.81050829,03:02:31 08/28/20,284
241,BNT,5,1.99399561,-2.8%,1.52259903,1.0%,0.81276399,03:02:57 08/28/20,284
242,BNT,6,2.28329486,-1.7%,1.72678171,1.1%,0.28929925,03:03:54 08/28/20,285
243,SOL,2,4.3566855,1.0%,4.33601384,0.7%,2.4077111,03:05:55 08/28/20,287
244,NEO,3,8.78216963,1.3%,8.56407188,1.3%,5.615808,03:05:59 08/28/20,287
245,NEO,3,-0.71791755,-1.4%,17.75806562,2.7%,-9.50008718,03:07:59 08/28/20,289
246,KNC,1,1.71399418,0.5%,1.71399418,0.5%,1.71399418,03:08:17 08/28/20,290
247,SRM,3,-10.43344047,-1.5%,8.16911382,0.3%,-2.2971646,03:08:22 08/28/20,290
248,THETA,22,48.30567731,8.9%,5.19868696,0.6%,4.09316876,03:12:29 08/28/20,294
249,BLZ,18,35.63112051,7.3%,3.45513798,0.4%,1.16865806,03:12:36 08/28/20,294
250,NEO,3,-1.39584835,-1.7%,2.5187124,0.4%,-0.6779308000000001,03:12:59 08/28/20,294
251,ZEN,1,1.05877438,-20.4%,10.24080863,23.8%,-0.00825121,03:15:19 08/28/20,297
252,BLZ,19,38.51642768,7.9%,4.88548223,0.6%,2.88530717,03:17:35 08/28/20,299
253,BLZ,20,38.69566775,8.2%,3.27190291,0.4%,0.17924007,03:18:35 08/28/20,300
254,RVN,2,2.00370119,1.2%,0.79976619,0.5%,0.79886179,03:18:36 08/28/20,300
255,BNT,8,3.86869604,-0.5%,0.80720313,0.5%,0.67132309,03:18:54 08/28/20,300
256,OAX,2,1.08731793,0.7%,1.15125258,0.3%,0.67451086,03:20:54 08/28/20,302
257,BNT,9,5.06550817,-0.1%,1.56105394,0.9%,-0.02034552,03:20:56 08/28/20,302
258,BNT,10,5.89506497,0.4%,1.022492,0.6%,0.8295568000000001,03:22:55 08/28/20,304
259,AGI,1,0.64136179,0.6%,1.07058971,0.6%,0.64136179,03:22:58 08/28/20,304
260,WNXM,5,4.79035872,3.7%,1.11733967,0.7%,1.11733967,03:23:21 08/28/20,305
261,THETA,24,55.75321842,10.0%,3.0345743,0.4%,2.38992572,03:23:29 08/28/20,305
262,TRX,13,28.23773624,5.9%,1.69134749,0.3%,1.69005599,03:23:55 08/28/20,305
263,IOTX,9,12.30804972,5.9%,1.43051744,0.5%,1.43051744,03:25:41 08/28/20,307
264,IDEX,30,24.0068817,18.6%,2.16501255,0.6%,1.69081191,03:25:48 08/28/20,307
265,XEM,2,2.06859305,0.8%,1.66257249,0.4%,1.37222157,03:27:28 08/28/20,309
266,IOTX,10,13.16307268,6.2%,0.85701704,0.3%,0.85502296,03:28:41 08/28/20,310
267,IOST,8,28.29213684,8.4%,4.07848566,1.1%,4.07848566,03:30:19 08/28/20,312
268,TFUEL,6,0.34696437,-5.1%,4.34639736,1.3%,1.08960684,03:30:33 08/28/20,312
269,BNT,13,9.87475991,3.8%,1.60316816,0.9%,0.8360638000000001,03:30:56 08/28/20,312
270,TCT,1,3.73326734,3.6%,5.7606585999999975,3.6%,3.73326734,03:32:58 08/28/20,314
