,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
69,MATIC,8,9.69678811,-0.2%,11.93153782,2.4%,-0.31563566,00:18:23 05/10/20,230
70,KAVA,2,9.870606800000001,5.8%,5.46700653,3.1%,5.22283555,00:18:25 05/10/20,230
71,EOS,2,-7.55777181,-3.8%,21.98703556,2.7%,-1.05408512,00:18:25 05/10/20,230
72,LINK,4,32.90349055,1.6%,20.77773552,0.5%,11.33663642,00:18:29 05/10/20,230
73,XLM,5,3.5645335,1.4%,4.13385337,1.1%,0.46931391,00:18:29 05/10/20,230
74,KNC,1,-2.23708396,-3.5%,1.3456651000000002,0.5%,0.62224976,00:18:30 05/10/20,230
75,ZIL,3,3.26302291,3.1%,1.58502207,1.1%,1.50338463,00:18:30 05/10/20,230
76,MTL,0,-0.440895,-5.0%,2.6844217,5.0%,-0.440895,00:18:30 05/10/20,230
77,ADA,4,3.0860701,1.2%,7.78329299,1.3%,0.52524991,00:18:32 05/10/20,230
78,TRX,7,11.6775147,-2.3%,18.24241209,4.2%,-7.24006057,00:18:32 05/10/20,230
79,ONT,2,1.25872074,1.7%,3.30607265,1.2%,-1.57839911,00:18:32 05/10/20,230
80,ETC,12,4.61481445,-1.6%,15.25597622,4.0%,-1.31793812,00:18:32 05/10/20,230
81,ATOM,1,0.16831225,-0.1%,2.8065603,1.1%,-0.02704884,00:18:33 05/10/20,230
82,RLC,4,0.67460436,0.9%,1.54609531,0.5%,1.45141125,00:18:35 05/10/20,230
83,CTSI,2,1.86499919,3.8%,1.26380912,2.0%,1.02027566,00:18:36 05/10/20,230
84,BAT,1,1.20862171,0.4%,7.49926063,0.4%,1.20862171,00:18:37 05/10/20,230
85,LTC,1,-5.3260739,-4.1%,20.74125875,2.3%,-1.93826945,00:18:37 05/10/20,230
86,RVN,3,3.75605863,0.6%,3.63270147,1.5%,2.94963643,00:18:38 05/10/20,230
87,VET,3,30.1712661,9.3%,9.89440458,2.8%,8.668854300000001,00:18:39 05/10/20,230
88,XMR,4,-0.19739325,-2.1%,2.68876504,0.5%,-0.4819701,00:18:39 05/10/20,230
89,WTC,1,0.20090861,3.5%,2.59531523,3.5%,0.20090861,00:18:40 05/10/20,230
90,BNB,2,-1.9985153000000002,1.2%,22.63670783,1.3%,1.59866445,00:18:41 05/10/20,230
91,XTZ,3,-3.48483817,-2.3%,6.30643862,0.5%,2.3563115000000003,00:18:42 05/10/20,230
92,LSK,2,1.27755342,5.9%,0.98457539,3.4%,0.57102317,00:18:42 05/10/20,230
93,BCH,1,-3.38287927,-0.8%,26.47080133,1.1%,-5.47039787,00:18:43 05/10/20,230
94,WRX,12,15.01086023,17.1%,1.34946137,0.6%,0.22441865,00:18:43 05/10/20,230
95,XRP,2,-21.27471398,-9.6%,42.59583139,3.1%,-8.47729993,00:18:45 05/10/20,230
96,DATA,2,2.78626451,0.8%,2.78641161,1.7%,2.77554169,00:18:46 05/10/20,230
97,IOTA,1,0.53284455,-1.3%,5.7277507000000005,1.8%,-0.94427382,00:18:48 05/10/20,230
98,ETH,2,-0.57167351,-1.1%,54.90964561,1.1%,-1.02032737,00:18:50 05/10/20,230
99,DASH,4,4.779471900000001,2.2%,3.41676135,1.0%,2.14986769,00:18:50 05/10/20,230
100,WAVES,2,1.32729463,2.8%,1.33915124,1.7%,0.56814358,00:18:51 05/10/20,230
101,ZEC,6,6.76513741,4.2%,3.46064734,1.1%,0.85656402,00:20:17 05/10/20,232
102,BAND,5,6.9866333,5.5%,3.42493859,1.6%,0.17913495,00:20:18 05/10/20,232
103,QTUM,3,2.32340395,1.2%,1.51329265,0.8%,1.20074327,00:20:19 05/10/20,232
104,LTO,1,1.35957607,1.7%,1.51280333,1.7%,1.35957607,00:20:20 05/10/20,232
105,TOMO,2,-1.7860206000000003,-0.4%,5.06024281,3.1%,-3.24606017,00:20:21 05/10/20,232
106,HIVE,4,4.49901248,8.2%,1.29873791,1.7%,0.81440219,00:20:21 05/10/20,232
107,FTM,1,0.84770879,7.0%,2.06360321,7.0%,0.84770879,00:20:22 05/10/20,232
108,MATIC,8,-1.70902633,-3.5%,13.06944587,2.6%,-9.58803871,00:20:22 05/10/20,232
109,IOST,2,-14.47860198,-35.5%,23.64307004,40.0%,-16.62154512,00:20:23 05/10/20,232
110,KAVA,4,17.84688582,10.8%,4.96143515,2.7%,3.97494063,00:20:25 05/10/20,232
111,EOS,2,-16.45382947,-10.0%,26.73457184,3.1%,-5.05046212,00:20:25 05/10/20,232
112,LINK,5,33.12810776,1.7%,17.06695129,0.4%,-6.00433279,00:20:28 05/10/20,232
113,XLM,5,-2.02868878,-1.4%,5.22175042,1.4%,-3.27923124,00:20:28 05/10/20,232
114,KNC,1,-2.61347797,-4.4%,2.73850211,0.9%,-0.37639401,00:20:29 05/10/20,232
115,ADA,5,-2.65429565,2.9%,14.82271658,2.4%,-7.62369614,00:20:31 05/10/20,232
116,ANKR,1,0.91303254,21.0%,0.91303254,21.0%,0.91303254,00:20:31 05/10/20,232
117,TRX,8,-4.48285466,-4.2%,23.08111124,4.9%,-16.35539504,00:20:32 05/10/20,232
118,ONT,3,1.3688396,1.7%,2.94574022,1.0%,0.27080062,00:20:32 05/10/20,232
119,ETC,12,-11.28048175,-9.5%,24.00199599,5.9%,-12.01559275,00:20:32 05/10/20,232
120,ATOM,1,-0.18129264,-2.0%,2.14116951,0.8%,-0.00324701,00:20:33 05/10/20,232
121,CTSI,4,3.00693021,6.7%,0.88946251,1.3%,0.70931099,00:20:36 05/10/20,232
122,LTC,2,-14.70994839,-4.6%,23.31251006,2.5%,-10.2903894,00:20:37 05/10/20,232
123,VET,4,4.60369019,1.9%,31.36240029,8.5%,-29.43113431,00:20:39 05/10/20,232
124,XMR,5,-0.61357647,-2.2%,2.63081161,0.5%,-0.72853849,00:20:39 05/10/20,232
125,BNB,2,-16.1552734,-1.5%,30.31002365,1.7%,-11.11586765,00:20:41 05/10/20,232
126,XTZ,3,-20.12875872,-6.8%,43.44040001,3.5%,-14.72901597,00:20:42 05/10/20,232
127,BCH,2,-9.12323462,-0.9%,28.31369317,1.2%,-6.21662599,00:20:43 05/10/20,232
128,XRP,3,-30.70063749,-10.0%,31.66518895,2.2%,-10.27772149,00:20:45 05/10/20,232
129,DATA,3,4.13579652,1.9%,1.83790527,1.1%,1.34953201,00:20:46 05/10/20,232
130,STEEM,0,-1.9613505,-3.4%,5.55372092,3.4%,-1.9613505,00:20:47 05/10/20,232
131,IOTA,2,-0.64524115,-1.7%,3.0007442,0.9%,-1.30547178,00:20:49 05/10/20,232
132,ETH,3,0.90136962,-1.2%,84.27122623,1.7%,-21.53054763,00:20:50 05/10/20,232
133,DASH,5,6.72366068,3.3%,2.35150705,0.7%,-0.45541881,00:20:51 05/10/20,232
134,SOL,3,2.3693433,7.3%,1.28986576,2.7%,0.9248814,00:20:51 05/10/20,232
135,ZEC,7,10.85108534,5.9%,5.54876321,1.7%,4.08594793,00:21:19 05/10/20,233
136,BAND,6,9.40450579,6.8%,2.79081317,1.3%,2.41787249,00:21:20 05/10/20,233
137,MCO,6,4.14028903,5.3%,2.23919118,1.8%,-0.6324171,00:21:20 05/10/20,233
138,QTUM,4,2.94640876,2.2%,1.75893179,0.9%,0.62300481,00:21:20 05/10/20,233
139,TOMO,2,-7.99323085,-5.2%,8.17539229,4.8%,-6.20721025,00:21:22 05/10/20,233
140,ALGO,4,3.67636176,3.4%,2.56834094,1.2%,0.88676312,00:21:22 05/10/20,233
141,ENJ,4,6.44476225,3.0%,3.75665559,1.2%,2.87912045,00:21:23 05/10/20,233
142,MATIC,8,-24.02330666,-11.0%,39.02709269,7.5%,-22.31428033,00:21:23 05/10/20,233
143,IOST,3,-7.71154932,-27.3%,6.76794436,8.2%,6.76705266,00:21:24 05/10/20,233
144,MITH,1,0.73396317,11.1%,0.80615491,11.1%,0.73396317,00:21:24 05/10/20,233
145,KAVA,5,23.85935291,14.2%,6.46268517,3.4%,6.01246709,00:21:25 05/10/20,233
146,EOS,3,-8.49813286,-6.9%,27.75337497,3.1%,7.95569661,00:21:26 05/10/20,233
147,SNT,11,11.08866556,5.8%,2.18832572,0.7%,0.72978294,00:21:27 05/10/20,233
148,LINK,6,51.39278691,2.3%,22.76737051,0.6%,18.26467915,00:21:29 05/10/20,233
149,XLM,5,-2.04767315,-2.5%,4.22592507,1.1%,-0.01898437,00:21:29 05/10/20,233
150,AION,3,2.37830222,2.7%,1.37109497,0.9%,0.65143199,00:21:29 05/10/20,233
151,KNC,2,-1.55227416,-3.8%,1.90243123,0.6%,1.06120381,00:21:30 05/10/20,233
152,ZIL,4,2.27074522,1.0%,4.49209362,3.1%,-1.1535866000000001,00:21:30 05/10/20,233
153,MTL,1,0.36247777,-2.7%,1.34258129,2.3%,0.80337277,00:21:31 05/10/20,233
154,BTG,2,0.13541591,-0.1%,1.06256239,1.3%,0.34039847,00:21:31 05/10/20,233
155,ADA,6,0.18184047,4.0%,6.72013828,1.0%,2.83613612,00:21:32 05/10/20,233
156,TRX,9,0.30387999,-2.3%,9.20205339,1.9%,4.78673465,00:21:32 05/10/20,233
157,ONT,4,3.0247488999999996,3.1%,4.03785702,1.4%,1.6559093,00:21:33 05/10/20,233
158,ETC,13,-9.46345867,-7.2%,9.98892912,2.3%,1.81702308,00:21:33 05/10/20,233
159,ATOM,2,1.47891889,-0.8%,3.08982205,1.2%,1.66021153,00:21:33 05/10/20,233
160,NANO,2,1.7574258000000005,3.6%,1.37211228,2.0%,0.85226448,00:21:35 05/10/20,233
161,FTT,3,4.77306918,19.4%,2.46217833,9.4%,2.38715011,00:21:35 05/10/20,233
162,CTSI,5,4.38492315,9.0%,1.56345588,2.3%,1.37799294,00:21:37 05/10/20,233
163,LTC,3,-10.45590147,-2.0%,24.97761682,2.6%,4.25404692,00:21:38 05/10/20,233
164,VET,5,9.15535187,4.1%,8.81105036,2.2%,4.55166168,00:21:40 05/10/20,233
165,XMR,6,1.50881964,-1.6%,3.13070095,0.6%,2.12239611,00:21:40 05/10/20,233
166,HBAR,3,2.82245869,3.2%,2.94026267,1.4%,1.88809485,00:21:41 05/10/20,233
167,BNB,3,-13.59267036,-0.1%,24.99584362,1.4%,2.56260304,00:21:42 05/10/20,233
168,XTZ,4,-17.31859427,-6.4%,5.20302441,0.4%,2.81016445,00:21:42 05/10/20,233
169,ERD,2,1.8126703000000002,5.7%,0.72844632,2.2%,0.72844632,00:21:42 05/10/20,233
170,BCH,3,-7.95932704,1.2%,49.6929497,2.1%,1.16390758,00:21:44 05/10/20,233
171,BQX,0,-1.16253266,-12.7%,2.60107944,12.7%,-1.16253266,00:21:45 05/10/20,233
172,XRP,4,-23.82961709,-7.2%,41.33651428,2.8%,6.8710204,00:21:46 05/10/20,233
173,DOGE,4,30.19788661,104.6%,10.60525844,24.4%,10.60525844,00:21:47 05/10/20,233
174,LRC,1,0.98377826,2.7%,0.9885874,2.7%,0.98377826,00:21:48 05/10/20,233
175,IOTA,3,0.08372195,-1.4%,1.05391236,0.3%,0.7289631,00:21:49 05/10/20,233
176,CVC,1,1.3672753,10.0%,1.41658794,10.0%,1.3672753,00:21:49 05/10/20,233
177,ICX,3,3.4559797999999997,2.6%,2.29786577,1.2%,1.45161605,00:21:50 05/10/20,233
178,ETH,4,28.80573604,0.5%,90.39720196,1.7%,27.90436642,00:21:50 05/10/20,233
179,NEO,2,5.88532847,0.4%,4.71277846,0.4%,3.40349366,00:21:51 05/10/20,233
180,DASH,6,7.51384295,3.8%,1.98432981,0.6%,0.79018227,00:21:51 05/10/20,233
181,SOL,4,4.56200904,14.1%,3.36013686,6.9%,2.19266574,00:21:51 05/10/20,233
182,OGN,2,0.83836058,2.1%,1.34949232,1.1%,0.10982108,00:21:52 05/10/20,233
183,WAVES,3,2.792201700000001,5.1%,1.84542805,2.3%,1.46490707,00:21:52 05/10/20,233
184,ZEC,7,10.14241946,5.1%,2.48954558,0.7%,-0.70866588,00:23:18 05/10/20,235
185,QTUM,4,2.50061531,0.9%,2.51109197,1.3%,-0.44579345,00:23:20 05/10/20,235
186,TOMO,2,-17.54601026,-12.9%,5.49514336,2.9%,-3.08310286,00:23:22 05/10/20,235
187,ALGO,5,4.94975065,6.8%,7.17343241,3.4%,1.27338889,00:23:22 05/10/20,235
188,MATIC,10,-22.18426567,-6.6%,12.32094765,2.2%,1.13744543,00:23:23 05/10/20,235
189,EOS,4,-13.31491206,-7.3%,18.71661661,2.0%,3.64261183,00:23:25 05/10/20,235
190,CHR,1,-0.52902373,-1.5%,2.7927085,2.3%,-1.36869124,00:23:26 05/10/20,235
191,SNT,11,10.59832134,3.9%,2.18961262,0.7%,-0.14528632,00:23:27 05/10/20,235
192,LINK,7,73.02409778,3.1%,13.50571194,0.3%,-1.0555908,00:23:28 05/10/20,235
193,XLM,5,-8.75963355,-7.4%,12.11920479,3.1%,-4.40846183,00:23:29 05/10/20,235
194,ADA,7,-4.23799369,5.3%,22.50489041,3.4%,5.69926717,00:23:31 05/10/20,235
195,TRX,9,-19.68425379,-9.3%,15.38682849,3.0%,-1.12787321,00:23:32 05/10/20,235
196,ONT,4,-0.66905341,0.1%,3.10981202,1.0%,-1.08515268,00:23:32 05/10/20,235
197,ETC,13,-21.20558253,-14.5%,18.67051877,4.1%,-5.26061483,00:23:32 05/10/20,235
198,ATOM,4,2.33047858,1.8%,4.3386808,1.7%,0.63492512,00:23:33 05/10/20,235
199,BAT,1,-10.79255812,-0.9%,7.54649899,0.4%,-4.27925993,00:23:37 05/10/20,235
200,LTC,4,-13.50895347,-2.1%,17.72799817,1.8%,1.64018011,00:23:37 05/10/20,235
201,VET,6,-3.9758233,0.7%,19.19777395,4.6%,-14.81449589,00:23:39 05/10/20,235
202,XMR,6,0.07427229,-2.5%,4.63320947,0.9%,-1.43454735,00:23:39 05/10/20,235
203,BNB,3,-45.84426398,-4.2%,53.77086909,2.9%,-22.21265469,00:23:41 05/10/20,235
204,XTZ,5,-24.82593304,-7.7%,7.73323234,0.6%,0.81099716,00:23:42 05/10/20,235
205,BCH,3,-14.84504964,-0.7%,28.19420216,1.1%,-3.05206288,00:23:43 05/10/20,235
206,WRX,12,14.25454916,15.2%,4.36072975,1.9%,-0.75631107,00:23:43 05/10/20,235
207,XRP,4,-49.74778599,-13.2%,34.38137158,2.2%,-0.20267434,00:23:45 05/10/20,235
208,STEEM,2,-0.96595192,-1.7%,1.30586113,0.8%,0.91103457,00:23:47 05/10/20,235
209,ETH,4,-19.05627792,-2.9%,101.94401856,1.9%,-17.97705268,00:23:50 05/10/20,235
210,DASH,7,6.97980338,4.0%,2.91634045,0.8%,0.12279257,00:23:50 05/10/20,235
211,ZEC,8,12.36813374,5.4%,2.03603252,0.6%,-0.1861078,00:25:18 05/10/20,237
212,TOMO,3,-15.93364043,-12.5%,2.94261646,1.5%,1.6192183999999998,00:25:22 05/10/20,237
213,ALGO,6,4.7259535,7.0%,2.20171589,1.0%,-0.79858327,00:25:23 05/10/20,237
214,MATIC,12,-3.56890785,-2.2%,4.8671402000000015,0.8%,1.97302116,00:25:24 05/10/20,237
215,EOS,6,7.98408675,-1.4%,39.5109468,4.0%,16.6216538,00:25:26 05/10/20,237
216,LINK,8,76.84459062,3.1%,23.41873276,0.6%,-5.83066938,00:25:30 05/10/20,237
217,XLM,6,-7.81238357,-8.0%,6.50489534,1.6%,-0.40723362,00:25:30 05/10/20,237
218,ADA,8,-6.92347895,6.0%,12.89865691,1.8%,-5.40707335,00:25:33 05/10/20,237
219,TRX,10,-8.68905891,-7.9%,10.88727021,2.0%,-1.26336737,00:25:34 05/10/20,237
220,ONT,6,1.62967111,2.5%,3.58944546,1.2%,1.0353958,00:25:34 05/10/20,237
221,ETC,14,-18.05916405,-14.4%,8.06152321,1.7%,-0.07095031,00:25:34 05/10/20,237
222,MANA,2,1.48431132,2.2%,1.23803653,1.3%,0.81443121,00:25:36 05/10/20,237
223,LTC,5,-15.2192897,-2.4%,17.536398600000002,1.7%,-4.5735627999999995,00:25:39 05/10/20,237
224,XMR,7,1.60686399,-2.5%,5.68707155,1.1%,-2.36520487,00:25:41 05/10/20,237
225,BNB,3,-47.58040686,-6.1%,21.10517698,1.1%,-1.30450622,00:25:43 05/10/20,237
226,XTZ,6,-16.7298255,-6.4%,4.99302128,0.4%,-0.15766312,00:25:43 05/10/20,237
227,BCH,3,-26.46754163,-3.4%,33.96597101,1.3%,-9.83399243,00:25:44 05/10/20,237
228,XRP,5,-43.02168344,-12.2%,22.12481195,1.3%,-7.20450933,00:25:46 05/10/20,237
229,ETH,6,-9.87885676,0.3%,100.0912889,1.8%,6.14951156,00:25:51 05/10/20,237
230,ZEC,9,13.22357485,6.2%,2.60056831,0.7%,0.85544111,00:26:19 05/10/20,238
231,THETA,4,3.96038091,5.6%,2.47454648,1.6%,1.68127872,00:26:19 05/10/20,238
232,TOMO,4,-10.71006136,-9.2%,6.49612727,3.3%,5.22357907,00:26:23 05/10/20,238
233,ALGO,7,5.75600643,7.6%,1.43502143,0.6%,1.03005293,00:26:24 05/10/20,238
234,ENJ,6,7.45001518,4.3%,1.2265756,0.4%,0.30720176,00:26:24 05/10/20,238
235,MATIC,13,-2.27402625,-1.7%,2.93415868,0.5%,1.2948816,00:26:25 05/10/20,238
236,EOS,6,7.35390677,-2.4%,10.01710446,1.0%,-0.63017998,00:26:27 05/10/20,238
237,LINK,8,71.68648999,2.7%,15.34724321,0.4%,-5.15810063,00:26:31 05/10/20,238
238,XLM,7,-3.85727981,-5.4%,10.698414999999999,2.6%,3.95510376,00:26:32 05/10/20,238
239,AION,5,3.30885751,4.2%,1.17950674,0.7%,0.24597736,00:26:32 05/10/20,238
240,SC,4,4.56498248,16.8%,1.48155121,2.5%,1.48155121,00:26:32 05/10/20,238
241,KNC,4,0.33525507,-2.5%,1.60235581,0.5%,1.03917625,00:26:33 05/10/20,238
242,ADA,9,-2.12836903,7.4%,9.57227428,1.3%,4.79510992,00:26:35 05/10/20,238
243,TRX,11,1.1491209,-5.6%,13.25436379,2.3%,9.83817981,00:26:35 05/10/20,238
244,ONT,7,1.79418882,3.3%,2.73023233,0.9%,0.16451771,00:26:36 05/10/20,238
245,ETC,14,-18.15442362,-15.9%,7.49880851,1.5%,-0.09525957,00:26:36 05/10/20,238
246,RLC,6,2.24959395,1.6%,1.20199359,0.4%,1.06523513,00:26:40 05/10/20,238
247,LTC,6,-14.69150284,-1.1%,13.61821656,1.3%,0.52778686,00:26:42 05/10/20,238
248,RVN,6,7.76295128,3.7%,3.35851384,1.3%,2.61334862,00:26:44 05/10/20,238
249,VET,8,7.83560223,3.7%,2.49220441,0.6%,2.42354109,00:26:44 05/10/20,238
250,XMR,8,7.11689343,-1.3%,6.1069910000000025,1.2%,5.51002944,00:26:45 05/10/20,238
251,BNB,4,-47.23829717,-5.5%,11.52553207,0.6%,0.34210969,00:26:47 05/10/20,238
252,XTZ,7,-10.06322407,-5.7%,9.56211123,0.7%,6.66660143,00:26:47 05/10/20,238
253,BCH,4,-16.31732246,-2.3%,26.41934073,1.0%,10.15021917,00:26:49 05/10/20,238
254,XRP,5,-47.00651253,-13.5%,21.68472883,1.3%,-3.98482909,00:26:51 05/10/20,238
255,STEEM,4,0.20442977,-0.3%,0.97918636,0.6%,0.52642108,00:26:55 05/10/20,238
256,XVG,1,1.0145854,1.4%,1.70269904,3.1%,-0.28146688,00:26:57 05/10/20,238
257,ICX,5,3.65489905,5.1%,1.5405427,0.8%,0.16283252,00:26:57 05/10/20,238
258,ETH,7,90.32828374,3.2%,163.66642432,2.9%,100.2071405,00:26:57 05/10/20,238
259,NEO,4,11.8419509,1.2%,4.75194082,0.4%,3.2804336000000003,00:26:58 05/10/20,238
260,DASH,9,10.04934574,6.0%,2.87229938,0.8%,1.17504618,00:26:58 05/10/20,238
261,WAVES,4,3.22248702,6.7%,1.3690695,1.6%,0.43028532,00:27:00 05/10/20,238
262,ZEC,10,13.42602445,6.0%,2.27643994,0.6%,-0.14973226,00:28:17 05/10/20,240
263,THETA,6,6.85681626,7.7%,1.49827307,0.9%,1.43550059,00:28:17 05/10/20,240
264,MCO,7,4.86578265,6.0%,0.91914362,0.7%,0.72549362,00:28:18 05/10/20,240
265,QTUM,7,3.74142589,3.6%,2.30993326,1.2%,0.86056916,00:28:18 05/10/20,240
266,TOMO,6,-6.97347609,-5.8%,3.7534374,1.8%,1.73620796,00:28:20 05/10/20,240
267,XEM,3,3.72113719,2.6%,2.2815776000000003,1.7%,1.81250618,00:28:21 05/10/20,240
