,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
33,NKN,8,14.17513645,32.8%,2.62714716,4.1%,1.75408822,00:22:49 05/04/20,423
34,POWR,10,5.46863862,-0.4%,1.30567527,0.7%,0.73031161,00:24:19 05/04/20,425
35,ENJ,4,8.94521072,2.4%,1.2239316999999998,0.3%,1.17672864,00:24:26 05/04/20,425
36,CHZ,8,12.99144433,15.9%,1.91006655,1.7%,1.23950715,00:24:51 05/04/20,425
37,NKN,11,16.52772539,37.2%,1.0240341999999998,1.5%,1.0240341999999998,00:26:48 05/04/20,427
38,POWR,11,5.80636351,1.8%,5.69356969,3.1%,0.34526191,00:27:19 05/04/20,428
39,POWR,11,5.18214923,-0.2%,3.85213298,2.0%,-0.62421428,00:29:18 05/04/20,430
40,POWR,12,5.57709673,1.3%,3.03241844,1.5%,0.3949475,00:32:18 05/04/20,433
41,XMR,12,20.68034734,5.7%,2.37114809,0.5%,2.31308713,00:37:23 05/04/20,438
42,POWR,13,5.41895481,0.8%,1.78441859,0.9%,0.18819055,00:39:18 05/04/20,440
43,NKN,15,19.98878448,45.4%,3.36396414,4.4%,0.75621828,00:39:49 05/04/20,440
44,CHZ,11,18.29187971,20.6%,1.80443536,1.5%,1.79636002,00:39:50 05/04/20,440
45,BNB,18,121.70169701,7.6%,10.64144694,0.5%,6.08245846,00:39:52 05/04/20,440
46,NEO,10,14.31078009,16.1%,3.44806524,1.7%,2.15421376,00:41:36 05/04/20,442
47,NKN,16,20.75283738,46.3%,0.7821764,1.0%,0.7640529,00:41:48 05/04/20,442
48,WABI,1,0.30899387,6.5%,1.14446023,6.5%,0.30899387,00:43:20 05/04/20,444
49,NKN,17,21.32747631,47.4%,0.88521913,1.1%,0.57463893,00:43:47 05/04/20,444
50,HIVE,45,9.75363097,9.0%,3.12628237,0.4%,-0.17746413,00:48:32 05/04/20,449
51,LTC,1,0.06920262,0.6%,4.95560684,0.6%,0.06920262,00:49:21 05/04/20,450
52,LTC,1,-0.98159895,0.3%,2.66361543,0.3%,-1.05080157,00:51:20 05/04/20,452
53,ETH,3,40.22971452,0.9%,14.74842853,0.3%,14.51453653,00:53:22 05/04/20,454
54,LINK,9,26.95855525,3.8%,3.85063777,0.3%,3.84227921,00:53:23 05/04/20,454
55,LINK,10,27.69122922,4.2%,3.93422543,0.3%,0.73267397,00:56:24 05/04/20,457
56,ZEC,9,14.71068676,13.6%,1.0586061000000002,0.5%,0.8073768,00:56:31 05/04/20,457
57,XMR,14,24.74576114,6.6%,1.7933542000000002,0.3%,1.5945095,00:58:24 05/04/20,459
58,XMR,15,28.67216915,7.7%,5.69462391,1.1%,3.92640801,00:59:24 05/04/20,460
59,BNB,22,134.96460427,9.3%,7.23272345,0.3%,4.78087639,01:01:50 05/04/20,462
60,INS,8,11.52104041,46.0%,0.929383,2.8%,0.929383,01:06:35 05/04/20,467
61,BNB,24,147.1567948,10.0%,7.54094545,0.3%,6.23832471,01:08:50 05/04/20,469
62,MTL,3,2.69782272,8.6%,1.33696613,2.7%,1.33439801,01:09:38 05/04/20,470
63,XTZ,1,-5.73699474,-1.4%,4.35583131,0.6%,4.35583131,01:16:22 05/04/20,477
64,BCH,3,5.63755798,1.2%,5.27399747,0.5%,4.41933637,01:16:29 05/04/20,477
65,TRX,12,20.08275609,7.8%,2.2255380000000002,0.6%,2.1811464,01:16:43 05/04/20,477
66,LINK,10,27.46341665,3.8%,3.90183287,0.3%,-0.22781257,01:18:24 05/04/20,479
67,EOS,6,5.13803603,0.1%,7.88666069,1.3%,-2.40848177,01:18:27 05/04/20,479
68,EOS,6,3.66018966,-0.6%,4.25878827,0.7%,-1.47784637,01:19:28 05/04/20,480
69,THETA,8,8.12122185,3.7%,1.0275026,0.4%,1.0275026,01:19:48 05/04/20,480
70,HOT,15,150.35022745,188.9%,24.69631944,9.4%,24.69631944,01:21:40 05/04/20,482
71,LTC,2,-0.64775623,0.7%,3.75261886,0.5%,0.33384272,01:23:21 05/04/20,484
72,LINK,11,30.26594249,4.0%,5.17857391,0.4%,3.16608807,01:23:23 05/04/20,484
73,EOS,7,2.63442536,-0.4%,18.2087975,2.8%,3.7278341,01:23:25 05/04/20,484
74,BCH,3,1.97946654,0.5%,7.19643564,0.7%,-3.65809144,01:23:28 05/04/20,484
75,XRP,1,-4.39639461,-1.3%,3.3170457000000004,0.3%,-1.05212534,01:23:49 05/04/20,484
76,LINK,11,28.46252863,3.5%,5.68426244,0.5%,-1.80341386,01:24:24 05/04/20,485
77,EOS,7,1.57456592,-1.0%,3.97869216,0.6%,-1.05985944,01:24:27 05/04/20,485
78,BCH,3,-1.14988565,0.0%,4.58222713,0.5%,-3.12935219,01:24:30 05/04/20,485
79,ONT,2,-0.74353524,-3.4%,6.894107300000001,5.1%,-2.89244006,01:24:38 05/04/20,485
80,OGN,1,0.86800404,0.7%,0.86800404,0.7%,0.86800404,01:24:40 05/04/20,485
81,XLM,0,-3.55447068,-3.1%,8.56954046,1.3%,-0.35088836,01:24:46 05/04/20,485
82,XRP,1,-7.22298547,-1.9%,6.06037314,0.6%,-2.82659086,01:24:50 05/04/20,485
83,BNB,24,146.27902244,9.7%,7.01738556,0.3%,-0.87777236,01:24:51 05/04/20,485
84,LTC,3,-3.05134868,-0.1%,4.71171797,0.6%,0.85627923,01:26:22 05/04/20,487
85,ETH,5,66.3206054,2.2%,19.68952082,0.4%,12.08701404,01:26:24 05/04/20,487
86,MATIC,1,-3.66226115,-1.2%,6.18389792,0.5%,-3.9543092,01:26:24 05/04/20,487
87,EOS,8,1.91005815,0.4%,2.59048938,0.4%,-0.3397673,01:26:27 05/04/20,487
88,ALGO,2,0.16968614,-1.5%,1.52075953,0.6%,1.22315153,01:26:29 05/04/20,487
89,NEO,12,16.22153105,17.1%,1.13991796,0.5%,1.10302664,01:26:36 05/04/20,487
90,ONT,3,-1.60857474,-4.8%,1.09578719,0.8%,0.58202981,01:26:38 05/04/20,487
91,TRX,13,21.49371474,8.8%,3.52641313,1.0%,1.41095865,01:26:43 05/04/20,487
92,XLM,1,-9.1437375,-5.9%,10.77891639,1.6%,5.19019709,01:26:45 05/04/20,487
93,BAT,3,2.94087385,2.2%,1.14928342,0.7%,0.96249524,01:26:47 05/04/20,487
94,DASH,5,8.56353211,3.9%,6.10113752,2.3%,4.81731472,01:26:48 05/04/20,487
95,XRP,1,-11.85551189,-6.1%,14.2790345,1.3%,-3.56042528,01:26:49 05/04/20,487
96,ETH,6,80.64348198,2.6%,24.44625726,0.4%,14.32287658,01:28:23 05/04/20,489
97,EOS,9,2.70753775,0.6%,2.33039516,0.3%,-0.10522126,01:28:26 05/04/20,489
98,XLM,2,-9.317215699999998,-5.8%,2.32376347,0.3%,-0.22520935,01:28:45 05/04/20,489
99,XRP,2,-10.63292766,-5.0%,17.00789551,1.5%,3.75468955,01:28:49 05/04/20,489
100,EOS,10,3.44286965,0.9%,2.10821624,0.3%,0.7353319,01:29:29 05/04/20,490
101,XRP,2,-13.13348076,-5.6%,6.86110622,0.6%,-2.5005531000000003,01:29:52 05/04/20,490
102,ETC,2,12.20776242,1.4%,11.97926071,0.6%,9.08195985,01:31:40 05/04/20,492
103,SC,5,4.93025265,10.1%,0.85851936,1.4%,0.85851936,01:33:33 05/04/20,494
104,XLM,4,-6.35221039,-4.8%,2.96766986,0.4%,0.58552496,01:33:44 05/04/20,494
105,DASH,7,10.11321978,4.8%,1.09421065,0.4%,0.74435093,01:33:47 05/04/20,494
106,LSK,1,0.65673801,1.5%,0.78097487,1.5%,0.65673801,01:34:52 05/04/20,495
107,IOST,1,2.07077068,1.3%,2.07077068,1.3%,2.07077068,01:38:35 05/04/20,499
108,EOS,10,1.19076375,0.1%,2.6157892000000005,0.4%,-0.70688208,01:40:26 05/04/20,501
109,NEO,13,17.1997073,17.5%,0.97901019,0.5%,0.97817625,01:41:36 05/04/20,502
110,CHZ,12,19.01654352,21.3%,1.06192753,0.8%,0.72466381,01:41:49 05/04/20,502
111,POWR,14,6.28959292,1.2%,0.87536467,0.4%,0.87063811,01:43:19 05/04/20,504
112,POWR,15,6.71630121,1.9%,1.74400389,0.7%,0.42670829,01:45:18 05/04/20,506
113,MATIC,2,-21.90742048,-2.8%,5.76120659,0.5%,3.11010371,01:45:23 05/04/20,506
114,XLM,4,-9.04425627,-5.5%,4.93380152,0.7%,-2.69204588,01:45:43 05/04/20,506
115,ETH,6,62.21230215,2.2%,20.81491529,0.4%,-18.43117983,01:46:21 05/04/20,507
116,XRP,3,-5.75199647,-4.9%,14.16131395,1.2%,11.55718103,01:46:48 05/04/20,507
117,MATIC,2,-23.58966498,-3.1%,3.70331432,0.3%,-1.6822445,01:48:24 05/04/20,509
118,NEO,16,19.50701524,18.6%,0.84446218,0.4%,0.84348586,01:48:36 05/04/20,509
119,ENJ,5,7.7826864,3.4%,3.9667149,0.9%,-1.89169464,01:50:25 05/04/20,511
120,NEO,17,21.08769058,19.5%,1.98110892,0.9%,1.58067534,01:50:35 05/04/20,511
121,ENJ,6,10.05002218,4.0%,2.67288834,0.6%,2.26733578,01:53:26 05/04/20,514
122,LTC,4,-0.05577725,0.4%,4.18021387,0.5%,2.99557143,01:55:21 05/04/20,516
123,DASH,8,10.42334654,6.3%,4.2884172,1.5%,0.31012676,01:55:48 05/04/20,516
124,KNC,3,2.95242493,1.7%,1.23587065,0.6%,1.19979753,01:56:33 05/04/20,517
125,ENJ,7,11.76389877,4.4%,1.72133449,0.4%,1.71387659,01:58:26 05/04/20,519
126,ATOM,3,1.7128183000000001,-1.5%,0.92358226,0.6%,0.92358226,01:58:27 05/04/20,519
127,NEO,18,22.22307561,20.0%,1.13628087,0.5%,1.13538503,01:58:36 05/04/20,519
128,DASH,9,8.93743619,4.9%,1.52068002,0.5%,0.96968166,01:58:50 05/04/20,519
129,XRP,3,-6.70757286,-5.5%,7.41074715,0.6%,-0.95557639,02:00:49 05/04/20,521
130,XTZ,2,-2.21597441,-1.2%,3.47725477,0.4%,-0.50989135,02:01:21 05/04/20,522
131,ATOM,4,2.5625174,-1.0%,0.85134358,0.5%,0.8496991,02:01:25 05/04/20,522
132,BAND,4,-4.68239543,-2.0%,1.93414732,0.5%,-0.29804362,02:01:29 05/04/20,522
133,ONT,4,-0.63458676,-4.2%,0.98504394,0.6%,0.97398798,02:01:36 05/04/20,522
134,XRP,3,-9.18051346,-5.9%,5.22910242,0.4%,-2.4729406000000003,02:01:49 05/04/20,522
135,RVN,5,10.99733136,1.9%,4.67797559,0.7%,-2.94910611,02:03:25 05/04/20,524
136,HOT,16,154.76955101,190.3%,4.428013,1.5%,4.41932356,02:03:42 05/04/20,524
137,THETA,9,6.5074343,2.4%,1.03001992,0.4%,0.88512692,02:03:46 05/04/20,524
138,BCH,4,-5.50191135,-0.2%,3.6068946,0.3%,-1.5027751,02:05:28 05/04/20,526
139,BAND,5,-3.37212981,-1.6%,1.62030302,0.4%,1.31026562,02:06:30 05/04/20,527
140,HIVE,46,10.55692745,9.3%,3.14791712,0.4%,0.80329648,02:06:33 05/04/20,527
141,ADA,7,-33.43273972,-10.0%,3.07047371,0.5%,0.78825477,02:10:26 05/04/20,531
142,ADA,8,-32.67442895,-9.6%,2.05516185,0.3%,0.75831077,02:11:25 05/04/20,532
143,XRP,5,-6.03001364,-5.3%,3.83518919,0.3%,0.24372203,02:13:50 05/04/20,534
144,IOST,3,4.50327418,3.2%,1.37292204,0.8%,0.73936632,02:16:34 05/04/20,537
145,EOS,12,3.12895883,1.2%,2.30045067,0.3%,0.85977099,02:23:26 05/04/20,544
146,RVN,6,11.97999486,2.3%,3.32143112,0.5%,0.9826635,02:28:25 05/04/20,549
147,DASH,10,9.73524336,5.4%,1.38724807,0.5%,0.79780717,02:28:48 05/04/20,549
148,XTZ,2,-3.44964161,-1.9%,5.20112368,0.6%,-1.2336672,02:30:21 05/04/20,551
149,EOS,13,4.57195041,1.5%,2.26043916,0.3%,1.44299158,02:30:26 05/04/20,551
150,BCH,5,-2.09637223,-0.1%,4.83544934,0.4%,4.73642434,02:31:28 05/04/20,552
151,BAT,4,3.79375301,2.7%,0.85287916,0.5%,0.85287916,02:33:48 05/04/20,554
152,CHZ,14,21.26239885,22.9%,0.75095263,0.5%,0.75095263,02:33:51 05/04/20,554
153,IOST,4,7.70398582,5.1%,3.21188028,1.9%,3.20071164,02:38:35 05/04/20,559
154,ZIL,2,3.89549674,4.2%,2.3644411,2.4%,2.2814127,02:38:44 05/04/20,559
155,POWR,16,7.67069764,2.4%,1.19091325,0.5%,0.95439643,02:40:18 05/04/20,561
156,WRX,2,1.35977011,1.1%,1.90265496,1.1%,-0.48807034,02:40:24 05/04/20,561
157,ALGO,3,0.82973841,-1.2%,0.88689671,0.3%,0.66005227,02:40:27 05/04/20,561
158,POWR,17,8.48866641,2.9%,1.31054127,0.5%,0.81796877,02:43:18 05/04/20,564
159,ZIL,4,6.67211775,8.1%,2.4608166000000002,2.4%,1.17533888,02:43:45 05/04/20,564
160,ATOM,5,3.17191071,2.3%,5.31826893,3.3%,0.60939331,02:47:26 05/04/20,568
161,ZIL,5,19.68643878,21.5%,14.27254907,13.4%,13.01432103,02:47:43 05/04/20,568
162,ZIL,6,27.20073475,29.0%,8.95145981,7.4%,7.51429597,02:48:45 05/04/20,569
163,ZIL,7,29.56944372,33.4%,3.41885008,2.5%,-1.07715148,02:50:44 05/04/20,571
164,ZIL,9,32.45932731,37.4%,3.95993994,2.8%,2.39809834,02:52:45 05/04/20,573
165,ZIL,10,37.45374075,42.6%,7.73064232,5.2%,4.99441344,02:53:46 05/04/20,574
166,ZIL,12,40.14742884,51.5%,2.50994816,1.5%,1.06640984,02:55:43 05/04/20,576
167,ZIL,14,41.16373013,54.2%,3.3189324,1.9%,0.7713022,02:57:44 05/04/20,578
168,COS,1,0.82299294,8.0%,1.10759166,8.0%,0.82299294,02:58:45 05/04/20,579
169,ZIL,15,41.93376392,55.1%,1.64432849,0.9%,0.77003379,02:58:46 05/04/20,579
170,ZIL,16,41.99008452,55.7%,4.065636799999999,2.1%,-1.1406728000000002,03:03:46 05/04/20,584
171,IOST,5,8.75983264,6.1%,1.6650585,1.0%,1.05584682,03:05:35 05/04/20,586
172,NEO,20,25.39913676,21.4%,1.78995435,0.8%,1.78859023,03:05:35 05/04/20,586
173,ZIL,17,44.36492618,56.4%,1.74216626,0.9%,-0.06383106,03:10:44 05/04/20,591
174,KNC,5,6.99025912,3.7%,0.80215231,0.4%,0.80215231,03:12:34 05/04/20,593
175,ZIL,17,44.34421968,55.2%,2.521091,1.2%,-0.0207065,03:12:44 05/04/20,593
176,ZIL,18,45.01377823,55.6%,0.89201135,0.4%,0.66955855,03:13:44 05/04/20,594
177,ZIL,20,47.21323983,57.6%,2.9323975,1.4%,1.8826441000000005,03:20:43 05/04/20,601
178,ZIL,21,49.66143892,58.2%,3.35677009,1.5%,-1.90492901,03:22:43 05/04/20,603
179,KNC,6,7.50145351,4.3%,1.20123447,0.6%,0.51119439,03:25:33 05/04/20,606
180,ZIL,21,44.85808592,55.5%,6.53161196,2.7%,-4.8033529999999995,03:33:44 05/04/20,614
181,ZIL,23,45.88399548,57.7%,3.24768702,1.3%,0.49961346,03:39:42 05/04/20,620
182,HOT,17,173.80345823,196.4%,19.03390722,6.1%,19.03390722,03:42:42 05/04/20,623
183,ZIL,23,40.97292745,54.9%,7.11478479,2.7%,-4.91106803,03:44:44 05/04/20,625
184,ZIL,24,41.51970283,55.2%,0.86913378,0.3%,0.54677538,03:45:44 05/04/20,626
185,ICX,4,3.78289618,3.3%,1.40158619,1.0%,1.33850459,03:55:51 05/04/20,636
186,ZIL,26,43.01635521,55.8%,3.37362239,1.2%,1.83714581,03:57:47 05/04/20,638
187,ZIL,26,43.00953527,55.3%,1.48564566,0.5%,-0.00681994,03:59:45 05/04/20,640
188,ONT,5,0.21071147,-3.5%,1.14939269,0.7%,0.84529823,04:00:37 05/04/20,641
189,ZIL,27,43.780297999999995,55.7%,1.01904233,0.4%,0.77076273,04:00:45 05/04/20,641
190,ZIL,29,51.64819801,58.6%,3.86523861,1.3%,3.60696115,04:02:46 05/04/20,643
191,THETA,10,7.86865221,2.9%,1.38181825,0.5%,1.36121791,04:02:46 05/04/20,643
192,ETH,6,50.7135701,1.8%,25.27980993,0.4%,-11.49873205,04:12:24 05/04/20,653
193,XLM,6,-8.71482399,-4.7%,2.71843908,0.4%,0.21690002,04:12:52 05/04/20,653
194,BCH,6,2.17621381,0.4%,5.27379044,0.5%,4.27258604,04:14:28 05/04/20,655
195,ICX,5,5.2531958,4.4%,1.47029962,1.1%,1.47029962,04:15:53 05/04/20,656
196,ETH,7,61.11439387,2.0%,13.50931359,0.2%,10.40082377,04:17:22 05/04/20,658
197,WRX,4,4.02889017,2.6%,1.76420162,1.0%,1.68993086,04:19:25 05/04/20,660
198,ZIL,31,54.47731625,60.3%,1.76460146,0.6%,1.68186346,04:19:46 05/04/20,660
199,HOT,18,175.13645537,196.8%,1.33299714,0.4%,1.33299714,04:20:42 05/04/20,661
200,HOT,19,186.94614691,200.1%,11.8715633,3.3%,11.80969154,04:22:50 05/04/20,663
201,XVG,2,4.29440889,15.5%,1.92335892,6.1%,1.89493908,04:27:23 05/04/20,668
202,THETA,11,8.66483729,3.2%,0.83752036,0.3%,0.79618508,04:27:48 05/04/20,668
203,THETA,13,10.69056828,4.6%,1.96978284,0.7%,0.48825102,04:29:46 05/04/20,670
204,XLM,6,-15.5728792,-6.1%,10.24537321,1.3%,-6.85805521,04:30:47 05/04/20,671
205,TRX,14,27.63952151,9.4%,6.57017936,1.6%,-1.54296452,04:32:46 05/04/20,673
206,WRX,5,4.59836214,4.8%,4.17841331,2.2%,0.56947197,04:35:25 05/04/20,676
207,XLM,9,-11.63286445,-4.5%,2.5017131,0.3%,1.1814755,04:37:47 05/04/20,678
208,DASH,10,6.69070483,2.8%,2.63707958,0.8%,-0.1889122,04:37:50 05/04/20,678
209,ETH,7,-36.96814355,-0.4%,22.83524361,0.4%,-12.56160603,04:39:23 05/04/20,680
210,ETH,7,-42.37691529,-0.7%,20.33761888,0.3%,-5.40877174,04:40:23 05/04/20,681
211,DASH,11,7.51916778,3.5%,2.35728849,0.7%,0.82846295,04:40:51 05/04/20,681
212,HOT,20,188.24538181,200.4%,1.2992348999999999,0.3%,1.2992349,04:44:44 05/04/20,685
213,ATOM,6,7.00170655,4.5%,3.84530214,2.2%,3.82979584,04:45:26 05/04/20,686
214,ZIL,33,56.1241454,61.0%,1.33483674,0.4%,0.89442258,04:45:45 05/04/20,686
215,POWR,20,11.10870739,4.7%,2.5845256,0.9%,1.25506564,04:47:19 05/04/20,688
216,ENJ,7,7.26243503,2.6%,8.30631094,1.8%,-4.50146374,04:47:29 05/04/20,688
217,HOT,21,206.73601465,205.3%,18.50075352,4.9%,18.49063284,04:47:46 05/04/20,688
218,POWR,22,11.97416854,5.7%,1.12597101,0.4%,0.62208091,04:51:20 05/04/20,692
219,BAND,6,-3.07590343,-1.1%,2.18278942,0.5%,0.29622638,04:51:31 05/04/20,692
220,WAN,1,0.55338004,4.0%,0.99220834,4.0%,0.55338004,04:52:19 05/04/20,693
221,POWR,23,12.38630415,6.1%,1.03035379,0.4%,0.41213561,04:52:20 05/04/20,693
222,XMR,18,24.597842899999996,5.2%,6.49683579,1.1%,-3.64927957,04:57:26 05/04/20,698
223,ENJ,8,7.92809847,3.3%,3.0231879,0.6%,0.66566344,04:57:28 05/04/20,698
224,BAT,5,4.59221019,3.4%,1.0767639999999998,0.6%,0.79845718,05:02:50 05/04/20,703
225,DASH,12,9.76835824,4.2%,2.24919046,0.7%,2.24919046,05:02:51 05/04/20,703
226,ZIL,34,57.16951546,61.4%,1.14161102,0.3%,1.04537006,05:07:45 05/04/20,708
227,HOT,21,199.03479829,200.8%,17.99865348,4.5%,-7.70121636,05:09:42 05/04/20,710
228,IOST,7,10.68436504,7.3%,0.99999984,0.6%,0.99999984,05:11:35 05/04/20,712
229,EOS,15,1.23817448,-1.6%,7.02296345,0.8%,-1.76963961,05:16:27 05/04/20,717
230,ALGO,4,1.35328112,-0.9%,1.00408631,0.3%,0.52354271,05:16:29 05/04/20,717
231,BCH,7,0.01528473,0.3%,6.07100667,0.5%,-3.73524357,05:16:29 05/04/20,717
232,ETC,3,6.36322565,1.0%,21.04298476,1.0%,-10.06344458,05:16:41 05/04/20,717
233,XLM,9,-11.78953332,-4.8%,2.47559089,0.3%,-0.15666887,05:16:46 05/04/20,717
234,DASH,13,9.90310183,4.6%,1.35481155,0.4%,0.13474359,05:16:50 05/04/20,717
235,LINK,12,27.84536473,3.6%,4.80880165,0.4%,-2.32838567,05:17:24 05/04/20,718
236,EOS,15,0.35241646,-1.9%,3.16115222,0.4%,-0.88575802,05:17:26 05/04/20,718
237,HIVE,47,11.38091525,9.7%,3.7419154,0.4%,-0.33401864,05:17:35 05/04/20,718
238,NEO,22,28.29446648,22.8%,1.02127867,0.4%,0.39423605,05:17:38 05/04/20,718
239,ETC,4,8.21018587,1.3%,7.72687546,0.4%,1.84696022,05:17:43 05/04/20,718
240,QTUM,2,1.45530968,2.6%,1.30421751,1.3%,0.66547653,05:19:23 05/04/20,720
241,XTZ,2,-3.68791017,-2.3%,4.22918864,0.5%,-0.23826856,05:26:23 05/04/20,727
242,ZEC,11,16.23076838,14.3%,0.8734316999999999,0.3%,0.56905118,05:27:31 05/04/20,728
243,ZIL,35,56.87278782,60.8%,3.23645796,1.0%,-1.42785324,05:27:45 05/04/20,728
244,ATOM,10,7.43662435,4.6%,3.15305656,1.6%,2.76996908,05:29:25 05/04/20,730
245,ATOM,11,8.42174095,5.1%,1.02709556,0.5%,0.9851166,05:31:26 05/04/20,732
246,NEO,23,29.27785648,23.3%,1.42301912,0.5%,0.98339,05:31:37 05/04/20,732
247,LINK,13,30.68787814,3.9%,4.47688279,0.3%,2.84251341,05:32:25 05/04/20,733
248,DASH,14,10.10202255,5.5%,3.31375324,0.9%,0.19892072,05:32:49 05/04/20,733
249,ICX,7,6.29059313,5.9%,0.76129175,0.5%,0.76129175,05:32:52 05/04/20,733
250,EOS,18,6.63928983,-0.8%,2.90101542,0.3%,0.7621149,05:34:28 05/04/20,735
251,ONT,7,0.46418557,-4.8%,0.94913118,0.5%,0.94913118,05:34:39 05/04/20,735
252,TRX,15,29.14619861,9.9%,2.0519079,0.5%,1.5066771,05:34:45 05/04/20,735
253,CTSI,11,6.63292547,7.6%,0.80453492,0.3%,0.80453492,05:37:28 05/04/20,738
254,ONT,8,1.54989158,-4.0%,1.43392515,0.8%,1.08570601,05:37:38 05/04/20,738
255,MCO,1,0.87813989,1.4%,0.93589613,1.4%,0.87813989,05:41:22 05/04/20,742
256,XMR,18,23.28377015,4.7%,3.34675177,0.5%,-1.31407275,05:41:23 05/04/20,742
257,KNC,7,6.6116277000000006,3.5%,1.75314186,0.7%,0.02538126,05:41:33 05/04/20,742
258,NEO,24,30.13301341,23.7%,0.93385893,0.4%,0.85515693,05:41:36 05/04/20,742
259,THETA,14,11.21884506,4.9%,0.90818932,0.3%,0.52827678,05:41:46 05/04/20,742
260,FTT,2,1.84634506,10.2%,0.72035452,3.2%,0.72035452,05:43:27 05/04/20,744
261,OGN,2,1.49863923,-1.8%,4.73148109,3.3%,-0.47510607,05:43:40 05/04/20,744
262,QTUM,5,4.25774666,5.6%,0.91078232,0.8%,0.8314429,05:44:22 05/04/20,745
263,AION,5,1.41562048,3.0%,5.79422074,2.1%,0.3093234,05:44:44 05/04/20,745
264,THETA,15,11.88280785,5.2%,0.87496653,0.3%,0.66396279,05:44:46 05/04/20,745
265,IOST,8,11.52272956,7.8%,0.83836452,0.5%,0.83836452,05:46:37 05/04/20,747
266,CND,1,0.98671205,14.3%,0.98671205,14.3%,0.98671205,05:46:45 05/04/20,747
267,ALGO,5,2.21974555,-0.5%,1.05790865,0.3%,0.86646443,05:48:30 05/04/20,749
268,REN,3,1.58628708,2.4%,1.25845178,2.3%,0.7843254,05:49:26 05/04/20,750
269,BAND,8,-5.39753206,-1.0%,3.88876152,0.8%,0.8434130999999999,05:53:30 05/04/20,754
270,ADA,9,-31.38876341,-9.6%,2.44043824,0.4%,-0.35812978,05:54:25 05/04/20,755
