,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
22,TROY,7,11.78056043,4.3%,1.11716267,0.5%,1.11716267,00:29:49 06/17/20,108
23,NEO,1,1.68493699,1.4%,1.68767005,1.4%,1.68493699,00:32:30 06/17/20,111
24,SYS,1,1.06006632,7.1%,1.73376982,7.1%,1.06006632,00:32:33 06/17/20,111
25,LTC,2,2.35648655,0.7%,1.74452066,0.4%,1.5714409,00:34:17 06/17/20,113
26,ARPA,1,1.4985106000000001,2.2%,1.51077868,2.2%,1.4985106000000001,00:35:29 06/17/20,114
27,COS,4,7.9700948,4.4%,2.99475,1.5%,2.99475,00:37:18 06/17/20,116
28,ARPA,3,6.61578129,10.7%,3.47484343,4.8%,2.78144051,00:37:28 06/17/20,116
29,REP,1,1.45532859,2.3%,2.48494067,2.3%,1.45532859,00:37:45 06/17/20,116
30,ARPA,4,10.30929727,15.7%,3.8214046,5.0%,3.69351598,00:39:29 06/17/20,118
31,IOST,2,-21.17526674,-6.6%,30.85882022,7.7%,-22.74705502,00:39:38 06/17/20,118
32,ARPA,6,15.57177854,26.7%,2.00005902,2.3%,1.52332028,00:41:29 06/17/20,120
33,ONE,3,6.18208562,4.1%,5.35782183,3.8%,4.10075559,00:42:17 06/17/20,121
34,ARPA,7,18.01027778,30.0%,2.93922834,3.3%,2.43849924,00:42:28 06/17/20,121
35,FET,4,4.28799784,2.5%,2.80465771,0.9%,1.00358903,00:44:41 06/17/20,123
36,TROY,10,15.86066793,6.1%,0.87915912,0.4%,0.87915912,00:46:48 06/17/20,125
37,ARPA,8,16.57955659,25.1%,2.93597971,2.9%,-1.46639093,00:49:29 06/17/20,128
38,ONE,4,8.73868855,5.9%,2.55660293,1.7%,2.55660293,00:54:17 06/17/20,133
39,GAS,2,2.15079745,4.9%,0.74453199,1.4%,0.67626943,00:59:33 06/17/20,138
40,ONE,5,10.64265803,7.1%,1.90396948,1.3%,1.90396948,01:01:17 06/17/20,140
41,REN,1,0.66901517,0.4%,0.74194799,0.4%,0.66901517,01:01:18 06/17/20,140
42,THETA,1,0.35183337,0.5%,1.15537383,0.5%,0.35183337,01:02:37 06/17/20,141
43,RVN,13,29.02788557,6.7%,2.54049049,0.3%,0.59238091,01:04:18 06/17/20,143
44,BCH,2,1.42534413,0.9%,2.60451291,0.6%,0.69012871,01:04:22 06/17/20,143
45,TFUEL,2,3.35183886,0.9%,2.4055833,0.4%,0.96770562,01:04:24 06/17/20,143
46,LTC,3,3.33653989,1.5%,3.2950836000000003,0.8%,0.98005334,01:06:16 06/17/20,145
47,TROY,11,17.00238178,6.6%,1.14978025,0.5%,1.14171385,01:06:47 06/17/20,145
48,LTC,3,2.73441696,0.8%,2.83570907,0.7%,-0.60212293,01:07:16 06/17/20,146
49,TROY,11,7.30074818,1.5%,12.157889599999999,5.1%,-9.7016336,01:12:47 06/17/20,151
50,EOS,1,1.10023288,-0.3%,2.14372467,0.7%,-0.05198543,01:16:48 06/17/20,155
51,STRAT,4,5.33776012,4.5%,2.46116928,1.5%,2.00598134,01:16:49 06/17/20,155
52,GO,10,22.01384409,72.3%,1.19649374,1.7%,1.17259244,01:17:40 06/17/20,156
53,STRAT,5,7.18965141,5.7%,1.95336973,1.2%,1.85189129,01:17:49 06/17/20,156
54,STRAT,7,15.2150468,11.9%,6.7016174,4.0%,4.85400846,01:19:49 06/17/20,158
55,BAT,3,2.07270282,0.1%,3.72501693,3.0%,-1.33531357,01:21:21 06/17/20,160
56,STRAT,8,17.21134548,12.6%,3.89854872,2.2%,2.9166115,01:21:48 06/17/20,160
57,ONT,3,2.351187,0.5%,4.5323257,2.3%,1.00408144,01:24:20 06/17/20,163
58,CTSI,3,2.17330278,1.5%,0.7062939,0.4%,0.7062939,01:24:48 06/17/20,163
59,STRAT,9,17.94397669,14.5%,5.14810708,2.8%,0.93642724,01:24:49 06/17/20,163
60,ZEC,2,0.98732722,1.1%,1.88519934,0.6%,0.30160294,01:26:35 06/17/20,165
61,STRAT,10,18.18962183,15.9%,2.6556154,1.4%,0.24564514,01:26:48 06/17/20,165
62,RLC,2,4.79116413,6.6%,4.12680701,5.5%,4.05257579,01:27:51 06/17/20,166
63,STRAT,12,23.05732373,19.5%,4.36305163,2.2%,2.20556351,01:29:48 06/17/20,168
64,STORJ,5,3.53841986,4.8%,1.17881694,0.8%,0.85761102,01:31:28 06/17/20,170
65,ZIL,1,-3.43593636,-0.8%,11.44497365,1.4%,-6.27841275,01:31:44 06/17/20,170
66,STRAT,14,25.48479879,22.6%,3.0399317000000003,1.5%,1.64372884,01:31:48 06/17/20,170
67,STRAT,15,27.10286096,23.6%,2.05531033,1.0%,1.61806217,01:34:48 06/17/20,173
68,STRAT,17,28.34494997,27.6%,5.2897167000000005,2.5%,0.04858818,01:36:49 06/17/20,175
69,STRAT,18,29.17671345,28.0%,0.93481082,0.4%,0.83176348,01:37:49 06/17/20,176
70,CTXC,1,0.50667117,8.4%,1.19917797,8.4%,0.50667117,01:39:49 06/17/20,178
71,KMD,1,1.04372886,1.5%,1.07303126,1.5%,1.04372886,01:42:43 06/17/20,181
72,ZIL,2,-2.39814412,-0.5%,3.04161032,0.4%,1.03779224,01:46:45 06/17/20,185
73,STRAT,19,29.57241941,27.7%,2.4897419,1.1%,-0.81899136,01:46:49 06/17/20,185
74,QTUM,4,2.32828587,6.6%,0.82740188,1.0%,0.6161552,01:46:51 06/17/20,185
75,MBL,1,-2.01146901,-4.6%,2.35031102,2.6%,2.35031102,01:49:24 06/17/20,188
76,ADA,2,6.49249257,1.3%,10.75054007,1.1%,-6.89067313,01:49:26 06/17/20,188
77,STRAT,20,30.33482916,28.1%,1.05877381,0.4%,0.76240975,01:49:49 06/17/20,188
78,LTO,2,1.18336521,1.3%,1.11238279,0.6%,0.39173993,01:51:28 06/17/20,190
79,STRAT,21,31.22077584,28.5%,0.94225912,0.4%,0.88594668,01:56:49 06/17/20,195
80,STRAT,23,36.26334517,31.2%,5.13479798,2.1%,3.81338578,01:59:52 06/17/20,198
81,ADA,3,7.31408693,1.8%,4.78471276,0.5%,0.82159436,02:01:27 06/17/20,200
82,ETC,2,0.65415426,-0.8%,1.38831535,1.2%,1.38610753,02:01:49 06/17/20,200
83,STRAT,24,35.69258363,31.0%,2.59692891,1.0%,-0.91717393,02:01:51 06/17/20,200
84,BCH,3,2.58402914,1.3%,1.75652501,0.4%,1.15868501,02:03:24 06/17/20,202
85,AGI,1,1.37829204,2.2%,1.41908116,2.2%,1.37829204,02:04:28 06/17/20,203
86,STRAT,25,36.94690699,31.8%,1.98946964,0.8%,1.25432336,02:04:52 06/17/20,203
87,DREP,2,0.30069734,-1.1%,4.373613,2.7%,-2.127357,02:06:21 06/17/20,205
88,STRAT,27,41.22999323,35.5%,1.73960457,0.7%,0.49657481,02:06:54 06/17/20,205
89,NANO,3,2.23524106,2.2%,1.28565463,0.7%,0.45736717,02:08:33 06/17/20,207
90,DASH,2,2.35358738,3.0%,1.07880425,1.2%,0.81409323,02:08:42 06/17/20,207
91,STRAT,29,44.01781685,37.3%,3.14502294,1.2%,1.84435812,02:08:55 06/17/20,207
92,KMD,3,3.09954375,5.2%,1.08414173,1.4%,0.50105139,02:09:50 06/17/20,208
93,STRAT,30,44.80782476,38.2%,2.62502733,1.0%,0.79000791,02:09:56 06/17/20,208
94,STRAT,31,43.38541762,38.5%,4.74201849,1.7%,0.13810897,02:11:55 06/17/20,210
95,SC,1,3.63582898,0.4%,3.83582898,0.4%,3.63582898,02:13:32 06/17/20,212
96,STRAT,33,43.93139443,39.6%,1.35344508,0.5%,0.50629556,02:13:54 06/17/20,212
97,STRAT,34,44.77240657,40.1%,1.25234174,0.4%,0.84101214,02:14:56 06/17/20,213
98,GVT,1,0.68885793,2.5%,0.72036487,2.5%,0.68885793,02:16:15 06/17/20,215
99,NEO,2,3.79169439,3.0%,2.10956216,1.6%,2.1067574000000002,02:16:33 06/17/20,215
100,IOTX,2,2.96798644,2.1%,4.23007804,1.7%,2.0924312,02:18:18 06/17/20,217
101,ADA,4,13.54091184,2.1%,4.66562687,0.5%,-1.25843091,02:18:27 06/17/20,217
102,NANO,3,0.35905444,-0.8%,2.79069091,1.5%,-1.17518563,02:18:32 06/17/20,217
103,ZRX,4,6.87233548,4.3%,2.27362718,1.2%,1.91019524,02:18:59 06/17/20,217
104,STEEM,2,2.20936674,6.0%,1.71374398,3.0%,0.8531315999999999,02:19:24 06/17/20,218
105,NANO,4,2.56902244,1.0%,3.40703686,1.8%,2.209968,02:19:33 06/17/20,218
106,NANO,4,0.30377004,-3.2%,5.00449485,2.6%,-1.58205303,02:21:33 06/17/20,220
107,WRX,1,0.65222588,1.4%,1.3829457,1.4%,0.65222588,02:21:45 06/17/20,220
108,KMD,5,6.33393581,10.7%,3.2800828999999996,4.2%,2.46057358,02:21:51 06/17/20,220
109,STRAT,36,46.71954389,42.0%,1.77772624,0.6%,0.08650956,02:21:57 06/17/20,220
110,REP,2,2.25010153,3.5%,1.46839762,1.2%,0.79477294,02:23:53 06/17/20,222
111,STEEM,3,2.5546766,7.9%,1.13871284,1.9%,0.34530986,02:24:24 06/17/20,223
112,CHR,2,0.84021563,1.0%,1.47396496,0.6%,0.08680376,02:24:43 06/17/20,223
113,STRAT,37,46.44508087,42.0%,2.13113856,0.7%,-0.62675316,02:26:57 06/17/20,225
114,KMD,6,7.69011838,13.0%,1.88202503,2.3%,1.35618257,02:29:49 06/17/20,228
115,TROY,12,8.19667452,2.0%,1.11151366,0.4%,0.89592634,02:29:53 06/17/20,228
116,NULS,1,0.70186235,2.4%,0.70186235,2.4%,0.70186235,02:31:35 06/17/20,230
117,CHR,3,2.76723622,1.8%,1.93480059,0.8%,1.92702059,02:31:42 06/17/20,230
118,TROY,14,11.17982765,3.3%,0.8020994,0.3%,0.8020994,02:31:53 06/17/20,230
119,WPR,1,0.79998673,6.4%,0.90118011,6.4%,0.79998673,02:33:24 06/17/20,232
120,BLZ,1,1.82139283,1.1%,2.31970019,1.1%,1.82139283,02:33:25 06/17/20,232
121,KMD,7,7.77579228,15.2%,1.86949966,2.2%,0.0856739,02:33:48 06/17/20,232
122,BLZ,2,3.23370239,2.2%,2.26093672,1.1%,1.41230956,02:34:25 06/17/20,233
123,NANO,5,1.18909226,-2.7%,1.01285102,0.5%,0.88532222,02:34:33 06/17/20,233
124,BLZ,4,21.36437622,13.8%,13.87520059,6.1%,10.18129235,02:36:26 06/17/20,235
125,QKC,1,1.12021844,0.4%,1.12021844,0.4%,1.12021844,02:36:29 06/17/20,235
126,NANO,6,1.93106578,-2.1%,1.20860026,0.6%,0.74197352,02:36:34 06/17/20,235
127,CND,2,2.2945481,17.0%,1.04874905,7.2%,1.03170729,02:36:48 06/17/20,235
128,XTZ,4,5.75049092,1.6%,2.46736049,0.8%,2.21794317,02:36:51 06/17/20,235
129,BQX,0,-0.16675334,-1.2%,2.06621578,1.2%,-0.16675334,02:38:17 06/17/20,237
130,BLZ,5,23.48981582,15.0%,2.91337556,1.2%,2.1254396,02:38:26 06/17/20,237
131,NANO,7,2.37506795,-1.5%,1.30286851,0.6%,0.44400217,02:38:35 06/17/20,237
132,LINK,1,1.76127748,-0.1%,2.31724997,0.4%,2.30879257,02:38:50 06/17/20,237
133,BLZ,6,24.48909253,16.3%,3.37586251,1.4%,0.99927671,02:39:27 06/17/20,238
134,ICX,1,1.02598968,1.1%,1.02598968,1.1%,1.02598968,02:39:40 06/17/20,238
135,REN,2,1.56244378,0.8%,0.94644105,0.5%,0.89342861,02:41:18 06/17/20,240
136,BLZ,7,24.50703567,15.5%,0.86654091,0.3%,0.69262023,02:41:23 06/17/20,240
137,INS,4,8.57372244,7.2%,4.49720883,3.6%,4.49396547,02:41:30 06/17/20,240
138,ICX,2,1.78564009,2.0%,0.78624473,0.9%,0.75965041,02:41:35 06/17/20,240
139,DOGE,1,4.99999986,3.7%,4.99999986,3.7%,4.99999986,02:41:44 06/17/20,240
140,BLZ,8,25.16626498,15.8%,0.90781175,0.4%,0.65922931,02:43:23 06/17/20,242
141,INS,5,9.33101019,7.8%,0.75728775,0.6%,0.75728775,02:43:30 06/17/20,242
142,NANO,8,2.56015132,-0.6%,1.97204815,0.9%,0.18508337,02:43:31 06/17/20,242
143,BLZ,9,26.66576804,16.5%,1.80757512,0.7%,1.49950306,02:44:24 06/17/20,243
144,LTO,3,1.93543388,1.7%,0.75206867,0.4%,0.75206867,02:44:28 06/17/20,243
145,ZEC,2,-1.8552114,-1.8%,8.68244604,2.9%,-2.84253862,02:46:38 06/17/20,245
146,STORJ,7,4.63222015,6.5%,1.66077003,1.0%,0.39339339,02:49:31 06/17/20,248
147,NANO,9,3.29924998,-0.0%,1.28494056,0.6%,0.73909866,02:49:32 06/17/20,248
148,HIVE,1,0.71534863,1.7%,0.73386187,1.7%,0.71534863,02:49:46 06/17/20,248
149,BLZ,10,27.93229241,17.1%,1.36985875,0.5%,1.26652437,02:51:23 06/17/20,250
150,ZIL,3,0.0646745,-0.1%,2.82296542,0.3%,2.46281862,02:51:47 06/17/20,250
151,ADA,5,17.31714617,2.5%,3.95732283,0.4%,3.77623433,02:53:27 06/17/20,252
152,BLZ,11,28.74518076,17.5%,1.18775113,0.4%,0.81288835,02:55:24 06/17/20,254
153,NANO,10,4.33848658,0.4%,1.04326584,0.5%,1.0392366,02:56:32 06/17/20,255
154,XVG,1,4.96626267,0.6%,9.85333843,0.6%,4.96626267,02:58:21 06/17/20,257
155,TFUEL,3,3.98954354,1.2%,8.10841903,1.3%,-3.83740757,02:58:24 06/17/20,257
156,XRP,2,3.58081513,0.5%,2.09695681,0.3%,-0.47257509,02:59:27 06/17/20,258
157,AGI,4,5.20071807,10.8%,1.66909325,2.1%,0.02107893,03:01:28 06/17/20,260
158,POE,2,2.60206923,2.2%,1.38677235,1.2%,1.38677235,03:05:19 06/17/20,264
159,KMD,9,9.13968791,17.7%,1.30600595,1.4%,0.87346649,03:05:46 06/17/20,264
160,MBL,4,3.42678053,1.0%,2.71711514,2.8%,2.68795318,03:15:24 06/17/20,274
161,EOS,2,2.29812961,0.5%,2.48799079,0.8%,1.19789673,03:15:53 06/17/20,274
162,GNT,1,0.72531318,0.6%,0.7276233,0.6%,0.72531318,03:20:48 06/17/20,279
163,TFUEL,4,5.91992395,1.5%,1.93038041,0.3%,1.93038041,03:23:26 06/17/20,282
164,BLZ,12,29.6805478,17.9%,1.20971164,0.4%,0.93536704,03:28:23 06/17/20,287
165,RVN,14,23.50965351,5.5%,2.79270595,0.3%,2.41181827,03:31:19 06/17/20,290
166,NANO,11,5.24198735,0.8%,0.92304719,0.4%,0.90350077,03:31:31 06/17/20,290
167,THETA,4,1.89030182,2.9%,2.50286858,1.0%,0.81166038,03:31:40 06/17/20,290
168,KMD,10,10.14355799,18.7%,1.0824141999999999,1.1%,1.00387008,03:31:48 06/17/20,290
169,ARPA,9,16.59981078,22.8%,1.4281078,1.1%,1.4281078,03:33:32 06/17/20,292
170,THETA,5,4.34209561,4.0%,2.60768559,1.1%,2.45179379,03:33:39 06/17/20,292
171,XLM,1,1.30602633,-0.0%,1.55042838,0.7%,-0.11057094,03:33:44 06/17/20,292
172,STRAT,43,49.48527436,44.1%,2.39636774,0.7%,-0.38428006,03:33:56 06/17/20,292
173,THETA,6,4.87401777,4.3%,0.91651856,0.4%,0.53192216,03:35:39 06/17/20,294
174,KMD,11,10.9945657,19.6%,0.85100771,0.8%,0.85100771,03:35:47 06/17/20,294
175,CVC,1,-0.13782329999999998,-1.5%,1.42816417,1.1%,-0.00693311,03:36:33 06/17/20,295
176,TFUEL,4,4.15899907,0.8%,4.51042218,0.7%,-1.76092488,03:41:27 06/17/20,300
177,REN,3,2.6380682,1.4%,1.2018621,0.6%,1.07562442,03:43:19 06/17/20,302
178,BCH,5,8.43647847,2.6%,3.22567273,0.6%,2.77886557,03:46:25 06/17/20,305
179,QKC,2,1.94208675,0.8%,0.82186831,0.3%,0.82186831,03:46:28 06/17/20,305
180,BAT,4,3.44235162,1.1%,1.3696488000000002,1.0%,1.3696488000000002,03:50:22 06/17/20,309
181,INS,9,12.30121708,10.3%,0.92791777,0.7%,0.86833349,03:50:30 06/17/20,309
182,RVN,15,29.85279796,6.2%,6.39973841,0.8%,6.34314445,03:51:19 06/17/20,310
183,TROY,15,12.80065482,4.0%,1.62082717,0.6%,1.62082717,03:51:51 06/17/20,310
184,XRP,3,4.18180289,0.8%,2.651826,0.4%,0.60098776,03:53:28 06/17/20,312
185,ZRX,5,8.13255247,5.0%,1.26021699,0.6%,1.26021699,03:53:54 06/17/20,312
186,SC,2,6.79798408,0.7%,3.17546892,0.3%,3.1621551,03:55:32 06/17/20,314
187,NANO,12,4.33076963,-0.9%,0.93064227,0.4%,0.58268191,03:55:34 06/17/20,314
188,THETA,8,7.75139636,9.1%,9.00128489,3.5%,2.60869817,03:55:41 06/17/20,314
189,XEM,2,1.44172195,5.6%,1.39629899,3.4%,0.69336041,03:56:49 06/17/20,315
190,STRAT,44,50.3068947,45.1%,3.45570646,0.9%,0.82162034,03:56:52 06/17/20,315
191,XRP,4,4.97455592,1.2%,2.42547335,0.3%,0.79275303,03:58:32 06/17/20,317
192,ZRX,7,10.47957244,6.2%,1.07801838,0.5%,1.05604008,03:58:58 06/17/20,317
193,TFUEL,4,3.06769747,0.2%,4.1303343,0.6%,-1.0913016000000002,04:01:26 06/17/20,320
194,SC,3,10.55647662,1.6%,8.51683924,0.9%,3.75849254,04:01:31 06/17/20,320
195,SNGLS,2,2.44625188,1.2%,0.80522275,0.4%,0.79157555,04:03:21 06/17/20,322
196,FET,5,5.2745902000000005,2.9%,1.42137636,0.4%,0.98659236,04:03:46 06/17/20,322
197,THETA,10,12.38325776,11.2%,2.34569042,0.9%,2.30640152,04:05:38 06/17/20,324
198,COTI,1,1.18059354,0.5%,1.31737458,0.5%,1.18059354,04:05:49 06/17/20,324
199,THETA,11,13.38452483,11.7%,1.35086199,0.5%,1.00126707,04:07:39 06/17/20,326
200,IOTX,3,3.97757044,2.5%,1.009584,0.4%,1.009584,04:10:19 06/17/20,329
201,NULS,2,1.54102931,4.7%,0.83916696,2.3%,0.83916696,04:12:33 06/17/20,331
202,CHR,4,3.8925084,2.3%,1.13227042,0.5%,1.12527218,04:13:40 06/17/20,332
203,BCD,2,2.35734073,6.7%,1.74439981,3.7%,1.37771285,04:17:31 06/17/20,336
204,BNB,12,97.49670819,11.5%,6.44780637,0.5%,1.79056481,04:17:51 06/17/20,336
205,ADA,6,30.98744308,7.0%,47.36268707,4.5%,13.67029691,04:18:26 06/17/20,337
206,BNB,13,102.74224199,12.4%,10.21427502,0.9%,5.2455338,04:18:47 06/17/20,337
207,BLZ,13,30.53815622,18.3%,0.96049414,0.3%,0.85760842,04:20:24 06/17/20,339
208,ATOM,4,4.99039334,3.1%,0.95004004,0.5%,0.95004004,04:22:45 06/17/20,341
209,GTO,1,0.16753089,7.6%,1.42199009,7.6%,0.16753089,04:23:36 06/17/20,342
210,BNB,14,105.17350695,12.4%,5.77385194,0.5%,-0.08690212,04:23:47 06/17/20,342
211,ATOM,6,6.56020372,4.0%,0.82181686,0.4%,0.81120536,04:25:44 06/17/20,344
212,CVC,2,0.86129433,-0.7%,1.00323747,0.8%,0.99911763,04:33:32 06/17/20,352
213,SC,5,18.65085404,2.5%,3.06310338,0.3%,2.68409022,04:35:30 06/17/20,354
214,NANO,14,5.94055507,-0.8%,1.06877648,0.4%,0.3409565,04:35:31 06/17/20,354
215,SNM,1,0.84354415,3.0%,0.85389215,3.0%,0.84354415,04:35:53 06/17/20,354
216,SNGLS,3,4.27291619,2.0%,1.82666431,0.8%,1.82666431,04:37:21 06/17/20,356
217,ALGO,1,0.09468751,0.9%,1.57586129,0.9%,0.09468751,04:38:33 06/17/20,357
218,REP,4,4.15243204,4.8%,1.74328946,1.3%,-0.26032404,04:38:48 06/17/20,357
219,RVN,17,35.15230272,6.8%,2.9478963,0.3%,2.13149686,04:40:19 06/17/20,359
220,STORJ,9,6.64769732,7.7%,1.30775591,0.8%,1.29764689,04:40:30 06/17/20,359
221,FET,6,5.69616492,3.2%,1.19484412,0.4%,0.42157472,04:40:43 06/17/20,359
222,REN,4,3.06986485,1.0%,1.07214109,0.5%,0.49780477,04:42:18 06/17/20,361
223,COTI,2,2.65756031,1.2%,1.80574023,0.7%,1.47696677,04:43:48 06/17/20,362
224,STEEM,6,5.6349097000000015,13.5%,1.38678977,1.8%,0.57925195,04:45:23 06/17/20,364
225,PHB,1,1.84876268,3.0%,1.85123732,3.0%,1.84876268,04:48:50 06/17/20,367
226,BQX,2,2.28127919,0.6%,1.9679067,1.1%,1.2280816,04:50:16 06/17/20,369
227,XVG,2,15.20516421,1.4%,12.11817256,0.8%,10.23890154,04:50:22 06/17/20,369
228,XVG,3,22.95814154,2.0%,8.91870473,0.6%,7.75297733,04:52:23 06/17/20,371
229,LTC,5,6.30785403,2.1%,2.45447991,0.5%,2.12181897,04:53:17 06/17/20,372
230,TROY,15,6.48226863,0.0%,10.45231419,3.9%,-6.31838619,04:53:49 06/17/20,372
231,BQX,3,3.82524948,2.6%,3.68071847,2.0%,1.54397029,04:55:16 06/17/20,374
232,XVG,4,28.63680261,2.6%,11.15143001,0.7%,5.67866107,04:55:22 06/17/20,374
233,COTI,3,5.28453651,2.1%,2.64326524,1.0%,2.6269762,04:55:49 06/17/20,374
234,WAVES,2,1.38368417,0.8%,0.74261311,0.4%,0.70921691,04:55:50 06/17/20,374
235,TFUEL,5,5.72982647,0.7%,3.754371,0.6%,2.662129,05:00:25 06/17/20,379
236,ZIL,4,3.31548139,-0.1%,3.66347061,0.4%,3.29143039,05:03:47 06/17/20,382
237,BQX,4,4.39018472,3.2%,1.04384724,0.5%,0.56493524,05:05:16 06/17/20,384
238,BLZ,15,31.15401348,19.4%,1.49862824,0.5%,0.59177354,05:05:23 06/17/20,384
239,REP,5,5.61412594,6.0%,1.70008994,1.2%,1.4616938999999998,05:05:47 06/17/20,384
240,STRAT,48,53.16182072,47.4%,2.39632194,0.6%,1.84056858,05:05:50 06/17/20,384
241,BLZ,17,34.89323641,21.9%,5.16299691,1.8%,3.55020611,05:07:23 06/17/20,386
242,RDN,1,1.27499672,4.7%,1.30944048,4.7%,1.27499672,05:07:30 06/17/20,386
243,STRAT,49,54.23023708,47.7%,1.68087136,0.4%,-0.13128524,05:07:51 06/17/20,386
244,NEO,4,3.26897062,1.7%,4.77651947,3.3%,-2.74848893,05:09:31 06/17/20,388
245,STRAT,51,58.27238567,49.5%,3.37050339,0.8%,1.90138319,05:09:50 06/17/20,388
246,BLZ,18,35.08813666,22.6%,2.09286201,0.7%,0.19490025,05:10:23 06/17/20,389
247,RDN,2,2.17907128,7.9%,0.99470606,3.3%,0.90407456,05:10:30 06/17/20,389
248,NEO,5,5.53915157,4.4%,4.02206657,2.7%,2.27018095,05:10:31 06/17/20,389
249,BLZ,21,50.07852499,29.1%,11.68739805,3.8%,8.96936983,05:14:23 06/17/20,393
250,STRAT,54,61.39944375,51.5%,3.94126717,0.9%,1.91238793,05:14:51 06/17/20,393
251,XVG,5,20.08254591,1.9%,5.04051686,0.3%,0.97717322,05:15:22 06/17/20,394
252,BLZ,22,53.15450518,29.6%,4.2456662000000005,1.3%,-0.08790966,05:17:24 06/17/20,396
253,BLZ,24,58.63798379,33.3%,5.28443511,1.5%,4.18008393,05:19:23 06/17/20,398
254,ARPA,10,18.15925546,23.9%,1.59154812,1.1%,1.55944468,05:19:30 06/17/20,398
255,STRAT,54,60.18823566,50.8%,2.88652739,0.7%,-1.21120809,05:19:51 06/17/20,398
256,ONE,7,12.44270246,8.3%,0.82283373,0.5%,0.75443081,05:20:17 06/17/20,399
257,BLZ,25,67.7879003,36.3%,10.48866875,3.0%,9.14991651,05:20:23 06/17/20,399
258,BLZ,27,76.05492479,39.3%,3.36964455,0.9%,3.36723247,05:22:24 06/17/20,401
259,NANO,15,6.91252394,-0.4%,1.03272493,0.4%,0.97196887,05:22:31 06/17/20,401
260,MCO,1,0.69913659,0.8%,0.70935019,0.8%,0.69913659,05:22:40 06/17/20,401
261,ATOM,7,7.61209416,4.5%,1.05189044,0.5%,1.05189044,05:22:43 06/17/20,401
262,STRAT,56,61.52956574,51.5%,1.93341038,0.4%,0.70171136,05:22:51 06/17/20,401
263,BLZ,29,94.90662093,44.5%,11.78806392,3.1%,11.65746574,05:24:24 06/17/20,403
264,BLZ,30,101.05100602,46.4%,7.34146405,1.9%,6.14438509,05:25:23 06/17/20,404
265,STRAT,58,63.99735312,52.4%,1.56611798,0.3%,1.31639418,05:25:51 06/17/20,404
266,RVN,19,39.92797977,7.9%,2.9470498,0.3%,2.941447,05:27:19 06/17/20,406
267,BLZ,31,106.06504482,46.5%,7.27420978,1.8%,-1.44544086,05:27:23 06/17/20,406
268,STORJ,12,8.08217408,9.5%,1.1188708,0.6%,0.40496642,05:27:29 06/17/20,406
269,BEAM,1,0.79082941,1.5%,0.83789259,1.5%,0.79082941,05:27:38 06/17/20,406
270,RVN,20,42.67866773,8.2%,2.91255078,0.3%,2.75068796,05:29:20 06/17/20,408
271,BLZ,33,106.9153347,47.8%,1.96227315,0.5%,0.51805343,05:29:24 06/17/20,408
272,WAVES,3,2.22305286,1.2%,0.87260233,0.4%,0.83936869,05:29:50 06/17/20,408
