,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
33,DASH,6,8.73045524,5.4%,1.40216491,0.8%,0.96068999,00:24:24 06/06/20,149
34,SC,1,2.8,2.2%,2.8,2.2%,2.8,00:24:48 06/06/20,149
35,ZIL,4,12.07212397,1.2%,5.68941465,0.8%,5.23908995,00:31:32 06/06/20,156
36,NKN,3,4.19489237,3.3%,2.18145595,1.2%,1.29202669,00:33:31 06/06/20,158
37,IOST,3,13.13573966,3.6%,1.20234484,0.3%,1.11153464,00:36:18 06/06/20,161
38,ENJ,9,2.12827415,-0.5%,3.07388905,0.8%,-1.08504601,00:36:48 06/06/20,161
39,BCH,4,6.96879089,2.3%,3.43108348,0.4%,-0.3960809,00:38:43 06/06/20,163
40,DOGE,1,1.51145271,8.6%,1.51145271,8.6%,1.51145271,00:38:45 06/06/20,163
41,ZIL,6,14.30488819,0.7%,3.60489769,0.5%,3.49732863,00:39:32 06/06/20,164
42,ETH,5,90.96554032,3.6%,20.92959764,0.5%,19.62783112,00:39:36 06/06/20,164
43,STORM,0,-6.59712676,-4.1%,12.29923452,4.1%,-6.59712676,00:41:21 06/06/20,166
44,ZIL,7,16.11613647,0.4%,2.14240686,0.3%,1.93368366,00:41:32 06/06/20,166
45,BCH,5,11.99284925,2.9%,5.09256746,0.7%,5.02405836,00:41:43 06/06/20,166
46,ETH,6,91.3410915,4.0%,15.46427644,0.4%,0.37555118,00:43:35 06/06/20,168
47,BCH,7,18.36280803,3.8%,3.67091294,0.5%,3.60712112,00:43:42 06/06/20,168
48,BAT,7,6.51274586,3.5%,1.77737968,0.4%,1.77737968,00:44:31 06/06/20,169
49,ETH,7,132.69366601,5.4%,60.02260127,1.4%,41.35257451,00:44:37 06/06/20,169
50,BNB,3,-8.63071733,-0.8%,7.99968265,0.4%,7.18224545,00:44:51 06/06/20,169
51,AION,0,-0.52043953,-2.1%,3.73445161,2.1%,-0.52043953,00:46:23 06/06/20,171
52,NEO,4,7.6484886,3.1%,1.41926535,0.7%,1.41926535,00:46:26 06/06/20,171
53,ETH,7,88.77360602,3.6%,41.45561503,0.9%,-26.64792617,00:46:35 06/06/20,171
54,LSK,3,1.31559068,2.0%,0.92198518,0.4%,0.78688608,00:48:16 06/06/20,173
55,ZIL,7,16.10562358,0.0%,3.03800987,0.4%,-0.01051289,00:48:31 06/06/20,173
56,EOS,8,10.55292965,2.9%,3.41610455,0.5%,1.17353533,00:48:35 06/06/20,173
57,VET,1,1.00775436,0.3%,1.00824564,0.3%,1.00775436,00:48:50 06/06/20,173
58,WABI,1,1.31679875,1.8%,1.40140289,1.8%,1.31679875,00:49:16 06/06/20,174
59,BAT,8,8.05607356,3.9%,1.5433277,0.4%,1.5433277,00:49:30 06/06/20,174
60,XLM,5,9.33297014,3.1%,4.0978593,0.8%,2.85546278,00:49:46 06/06/20,174
61,ZIL,8,23.55985094,1.1%,7.64377774,1.1%,7.45422736,00:51:32 06/06/20,176
62,EOS,9,10.86823351,3.2%,2.76559816,0.4%,0.31530386,00:53:35 06/06/20,178
63,ENJ,11,4.20445941,0.5%,1.50314211,0.4%,0.44808831,00:53:45 06/06/20,178
64,ZIL,9,26.52506987,1.5%,2.98042077,0.4%,2.96521893,00:54:31 06/06/20,179
65,XMR,5,9.63920254,3.0%,2.19658369,0.6%,2.17790409,00:54:41 06/06/20,179
66,QKC,4,5.12801745,4.9%,1.19230539,0.9%,1.19230539,00:54:47 06/06/20,179
67,BNB,4,-2.50756189,-0.4%,7.41122794,0.3%,6.12315544,00:54:49 06/06/20,179
68,NKN,4,5.30681205,3.9%,1.11191968,0.6%,1.11191968,00:56:34 06/06/20,181
69,ETC,4,5.12686353,2.5%,2.26128297,0.9%,2.26102665,00:56:48 06/06/20,181
70,STORM,2,-4.68736023,-2.3%,1.47897044,0.5%,1.26378044,00:58:23 06/06/20,183
71,IOTA,3,2.75814032,2.8%,1.29587433,1.3%,1.29587433,00:58:39 06/06/20,183
72,BAT,9,9.56350002,4.6%,2.67853946,0.6%,1.50742646,01:00:28 06/06/20,185
73,IOST,4,14.8469624,4.1%,1.71122274,0.5%,1.71122274,01:01:18 06/06/20,186
74,EOS,11,18.176864600000002,4.9%,3.60623442,0.5%,0.86977478,01:01:37 06/06/20,186
75,ETC,5,7.04165034,3.6%,2.50456613,1.0%,1.91478681,01:01:47 06/06/20,186
76,EOS,12,22.46059622,5.6%,5.34214528,0.7%,4.28373162,01:03:35 06/06/20,188
77,ZIL,12,34.65097802,3.2%,5.38535151,0.7%,4.07741975,01:05:32 06/06/20,190
78,NKN,6,6.97376572,4.9%,1.11531569,0.6%,0.92592463,01:05:33 06/06/20,190
79,XTZ,2,3.23475092,-1.0%,2.44830291,0.5%,2.38303291,01:06:32 06/06/20,191
80,ZIL,13,43.6427952,6.3%,23.829781,3.1%,8.99181718,01:06:34 06/06/20,191
81,NKN,7,8.99054407,6.1%,2.45408021,1.3%,2.01677835,01:06:34 06/06/20,191
82,NKN,9,11.35526281,7.4%,1.61288946,0.8%,1.61288946,01:08:31 06/06/20,193
83,ZIL,14,45.70345121,7.1%,5.76018111,0.7%,2.06065601,01:10:31 06/06/20,195
84,KNC,14,14.91614419,6.3%,2.66466638,0.8%,-1.06514692,01:10:45 06/06/20,195
85,DOCK,1,1.60613873,3.1%,1.60613873,3.1%,1.60613873,01:11:39 06/06/20,196
86,BTG,1,0.8551768,3.3%,1.1079501,3.3%,0.8551768,01:13:29 06/06/20,198
87,ETH,8,100.75445483,3.9%,12.59018275,0.3%,11.98084881,01:13:34 06/06/20,198
88,DOCK,3,6.13830504,11.4%,2.35421185,4.2%,2.35421185,01:13:36 06/06/20,198
89,XVG,2,3.01930511,6.6%,2.87680574,5.0%,2.11365194,01:13:46 06/06/20,198
90,IOST,5,18.08868662,4.9%,3.24172422,0.9%,3.24172422,01:15:18 06/06/20,200
91,DOCK,5,16.04373815,28.0%,3.11253753,4.8%,3.04808933,01:15:37 06/06/20,200
92,OGN,1,1.23962595,1.7%,2.84825785,1.7%,1.23962595,01:15:39 06/06/20,200
93,ZIL,15,60.20402877,9.0%,15.82406456,2.0%,14.50057756,01:18:31 06/06/20,203
94,NKN,11,22.70561577,15.1%,12.8845516,5.9%,10.015329199999998,01:18:31 06/06/20,203
95,ZIL,17,82.94244175,12.8%,16.44765516,2.0%,13.39323862,01:20:32 06/06/20,205
96,NKN,13,31.74976341,20.1%,6.78910007,2.9%,6.28042841,01:20:32 06/06/20,205
97,ZIL,17,80.41849735,11.9%,7.45514642,0.9%,-2.5239444,01:21:33 06/06/20,206
98,NKN,14,34.06522431,21.1%,2.4220792999999996,1.0%,2.3154609,01:21:33 06/06/20,206
99,ZIL,18,81.76131124,12.2%,3.03690059,0.4%,1.34281389,01:23:31 06/06/20,208
100,ZIL,19,65.78810337,10.0%,23.52602275,2.7%,-16.70797487,01:25:30 06/06/20,210
101,NKN,16,29.37590658,18.9%,1.25212706,0.5%,0.28446768,01:25:31 06/06/20,210
102,KNC,15,15.76655642,6.6%,1.12808819,0.3%,0.85041223,01:25:47 06/06/20,210
103,DASH,7,9.68924793,6.0%,0.99243179,0.5%,0.95879269,01:26:24 06/06/20,211
104,NEO,6,9.64206519,4.1%,1.14398885,0.5%,1.13655929,01:26:25 06/06/20,211
105,NKN,16,25.91049625,15.0%,9.82357257,3.8%,-3.46541033,01:26:31 06/06/20,211
106,ZIL,21,89.50635714,12.8%,20.90615055,2.3%,19.62974959,01:28:33 06/06/20,213
107,DOCK,6,18.02282615,30.9%,1.9790880000000002,2.9%,1.979088,01:28:38 06/06/20,213
108,ZIL,23,94.16446709,15.1%,8.70306717,0.9%,2.36648703,01:30:31 06/06/20,215
109,DOCK,7,18.10822779,33.6%,1.85475836,2.6%,0.08540164,01:30:37 06/06/20,215
110,IOST,6,19.23244866,6.2%,4.8213944,1.2%,1.14376204,01:31:17 06/06/20,216
111,ZIL,23,92.05298188,14.3%,7.65479887,0.8%,-2.11148521,01:31:30 06/06/20,216
112,DOCK,8,19.55714781,36.0%,1.77667838,2.5%,1.44892002,01:31:36 06/06/20,216
113,ZIL,24,95.75268688,14.7%,4.17317286,0.4%,3.6997050000000002,01:33:31 06/06/20,218
114,DOCK,10,24.27383922,43.5%,1.9023112,2.5%,1.9023112000000002,01:33:37 06/06/20,218
115,LSK,4,1.70943686,2.7%,1.60189672,0.7%,0.39384618,01:35:17 06/06/20,220
116,ZRX,2,1.52655546,2.8%,1.00632963,1.3%,0.45507363,01:35:19 06/06/20,220
117,LSK,5,2.26492786,3.1%,0.88398304,0.4%,0.555491,01:36:17 06/06/20,221
118,ZIL,25,98.36855481,15.3%,6.05921265,0.6%,2.61586793,01:38:30 06/06/20,223
119,LSK,6,2.97438907,3.4%,0.71943891,0.3%,0.70946121,01:40:17 06/06/20,225
120,BNB,5,8.23131279,0.2%,14.23530032,0.6%,10.73887468,01:41:51 06/06/20,226
121,ZIL,26,97.57820498,15.0%,3.09633908,0.3%,1.51436832,01:43:32 06/06/20,228
122,DOCK,11,24.97848952,44.5%,0.7646599000000001,0.9%,0.7046503000000001,01:43:38 06/06/20,228
123,SOL,0,-1.24618809,-1.0%,3.15005577,1.0%,-1.24618809,01:46:21 06/06/20,231
124,LTO,1,0.60193132,0.8%,1.54138954,0.8%,0.60193132,01:50:31 06/06/20,235
125,DOCK,13,30.04666299,50.6%,4.39098867,5.3%,4.36474867,01:53:38 06/06/20,238
126,THETA,6,4.82317899,1.0%,1.49885868,0.3%,0.55139818,01:53:39 06/06/20,238
127,MATIC,3,8.32886408,1.0%,4.19075029,0.5%,-2.33998245,02:00:15 06/06/20,245
128,XVG,3,4.37184103,8.7%,1.35253592,2.1%,1.35253592,02:00:49 06/06/20,245
129,THETA,7,3.53539561,0.7%,1.82625391,0.4%,0.46258545,02:02:41 06/06/20,247
130,RVN,4,3.75811057,3.0%,1.45082782,0.8%,1.21580706,02:05:29 06/06/20,250
131,VET,3,21.41053256,6.7%,10.2006856,3.1%,10.2006856,02:05:55 06/06/20,250
132,DOCK,14,30.88652962,51.8%,1.02186343,1.2%,0.83986663,02:07:37 06/06/20,252
133,KNC,16,18.4521754,7.4%,2.82664636,0.8%,2.68561898,02:07:47 06/06/20,252
134,TCT,7,28.66466194,11.7%,14.09857502,5.0%,14.05996046,02:13:34 06/06/20,258
135,BNB,6,17.78209651,0.7%,10.919221,0.5%,9.55078372,02:13:49 06/06/20,258
136,XVG,4,5.38469947,10.2%,1.01354844,1.5%,1.01285844,02:15:50 06/06/20,260
137,VET,4,25.50110366,7.9%,4.0905711,1.2%,4.0905711,02:15:53 06/06/20,260
138,NEO,6,4.4368526,-0.0%,5.39351488,2.2%,-3.62872278,02:22:24 06/06/20,267
139,ZIL,28,103.73968507,14.7%,3.23345315,0.3%,1.36464051,02:23:31 06/06/20,268
140,THETA,8,4.98107474,1.0%,1.50064729,0.3%,1.44567913,02:25:40 06/06/20,270
141,BNB,9,36.97386671,2.3%,9.1619819,0.4%,7.5419022,02:27:49 06/06/20,272
142,BNB,10,43.23292363,2.7%,7.39951332,0.3%,6.25905692,02:28:50 06/06/20,273
143,NANO,7,7.98769787,5.8%,1.28888749,0.8%,1.10854007,02:32:27 06/06/20,277
144,IOST,8,22.78344009,7.1%,1.35268595,0.3%,1.35268595,02:33:18 06/06/20,278
145,NEO,7,-8.78406773,-5.5%,17.53159214,6.6%,-14.22650856,02:33:25 06/06/20,278
146,NEO,9,-6.22754817,-3.4%,1.34551549,0.5%,1.25991429,02:35:25 06/06/20,280
147,MATIC,4,12.81106348,1.5%,4.547347,0.5%,4.482199400000002,02:37:15 06/06/20,282
148,BNT,1,0.78584733,2.3%,0.79761051,2.3%,0.78584733,02:37:48 06/06/20,282
149,XVG,5,6.72871852,12.2%,1.34401905,2.0%,1.34401905,02:42:47 06/06/20,287
150,XVG,6,8.71540194,15.1%,1.98668342,2.9%,1.98668342,02:43:47 06/06/20,288
151,ADX,1,0.87238377,6.4%,0.96812151,6.4%,0.87238377,02:45:20 06/06/20,290
152,OMG,3,3.61057254,3.8%,1.79973886,1.7%,1.79973886,02:45:23 06/06/20,290
153,NEO,11,-3.22620779,-2.4%,1.36737643,0.5%,1.36737643,02:45:25 06/06/20,290
154,BCH,9,20.05882684,5.0%,4.20028841,0.5%,1.12589983,02:45:42 06/06/20,290
155,REN,5,0.58537804,-4.4%,1.56787611,0.6%,-0.10968743,02:45:45 06/06/20,290
156,XRP,5,9.97188741,1.8%,3.99417389,0.5%,3.98636319,02:47:35 06/06/20,292
157,MATIC,5,15.87202045,2.0%,3.52853031,0.4%,3.06095697,02:48:15 06/06/20,293
158,ICX,1,0.84392352,-0.5%,1.81881003,1.1%,-0.15503641,02:48:41 06/06/20,293
159,REN,6,1.16678222,-4.1%,0.86918256,0.3%,0.58140418,02:50:45 06/06/20,295
160,BAND,3,2.68648868,1.9%,1.05751759,0.6%,0.86887987,02:52:31 06/06/20,297
161,THETA,9,6.5170959,1.3%,1.56568126,0.3%,1.53602116,02:52:38 06/06/20,297
162,BNB,13,67.96173214,3.8%,10.32358306,0.4%,8.35073332,02:52:49 06/06/20,297
163,BNB,14,75.12622691,4.2%,8.61542859,0.3%,7.16449477,02:55:49 06/06/20,300
164,GO,1,0.85930294,5.7%,0.89050488,5.7%,0.85930294,02:57:27 06/06/20,302
165,SOL,1,1.12880842,-0.1%,3.00793985,0.9%,2.37499651,02:59:22 06/06/20,304
166,XVG,8,10.96245517,18.2%,0.93430689,1.3%,0.93430689,03:02:49 06/06/20,307
167,SNGLS,2,2.88473395,3.0%,1.15510153,1.2%,1.15510153,03:04:23 06/06/20,309
168,ENJ,13,5.66650671,1.2%,2.7407565,0.7%,1.37258476,03:05:46 06/06/20,310
169,DOCK,16,32.97216402,53.9%,0.7381671999999999,0.7%,0.7381671999999999,03:07:38 06/06/20,312
170,OGN,2,2.26407856,2.3%,1.13501361,0.6%,1.02445261,03:09:41 06/06/20,314
171,ENJ,14,5.28177952,0.7%,1.47301222,0.4%,0.2931446,03:10:47 06/06/20,315
172,QSP,2,1.53139673,6.3%,1.18385861,3.2%,0.49690941,03:12:25 06/06/20,317
173,HBAR,1,0.19867317,-1.4%,0.94205454,0.8%,0.94205454,03:12:32 06/06/20,317
174,TOMO,1,0.40290933,5.3%,1.78965759,5.3%,0.40290933,03:14:24 06/06/20,319
175,HBAR,2,1.28211917,-0.5%,1.0943751,0.9%,1.083446,03:14:33 06/06/20,319
176,TOMO,2,2.00259194,4.6%,2.04188474,5.4%,1.66898684,03:17:24 06/06/20,322
177,QSP,3,2.41823044,10.7%,1.69042937,4.4%,0.88683371,03:17:26 06/06/20,322
178,QSP,4,3.65286399,14.6%,1.59877121,3.9%,1.23463355,03:20:25 06/06/20,325
179,GRS,0,-0.75918912,-10.4%,3.0417377999999995,10.4%,-0.75918912,03:20:45 06/06/20,325
180,HBAR,3,2.47973185,0.4%,1.19782106,0.9%,1.19761268,03:25:35 06/06/20,330
181,XVG,10,20.28205152,30.1%,5.03897344,6.2%,5.03465696,03:30:49 06/06/20,335
182,QSP,5,4.29233075,17.1%,1.12736254,2.5%,0.63946676,03:32:25 06/06/20,337
183,XVG,11,21.1821528,31.1%,0.90010128,1.0%,0.90010128,03:37:48 06/06/20,342
184,COS,2,2.26607331,2.1%,0.83159208,0.7%,0.83159208,03:39:24 06/06/20,344
185,ATOM,1,1.46210266,-0.1%,1.73619749,0.4%,1.73619749,03:42:17 06/06/20,347
186,DOCK,17,34.00216839,54.8%,1.03000437,1.0%,1.03000437,03:42:38 06/06/20,347
187,ZEC,4,3.85141551,-0.5%,2.44105268,0.9%,-0.60818294,03:44:49 06/06/20,349
188,CELR,2,2.6185118999999997,13.2%,1.2382215,4.8%,1.2382215,03:51:26 06/06/20,356
189,BAT,10,14.22197752,8.0%,14.92592194,3.4%,4.6584775,03:54:29 06/06/20,359
190,FUEL,2,2.73650734,9.7%,1.42779328,4.7%,1.42779328,03:54:37 06/06/20,359
191,ZIL,29,116.55787917,15.4%,4.47614592,0.4%,-0.01729688,03:57:31 06/06/20,362
192,ONT,5,4.80362349,10.0%,1.21027004,0.6%,0.90900642,04:04:37 06/06/20,369
193,OGN,4,3.84195533,3.2%,0.79978991,0.4%,0.79978991,04:04:38 06/06/20,369
194,IOST,9,28.48470654,8.5%,5.70126645,1.4%,5.70126645,04:07:18 06/06/20,372
195,LINK,7,7.98208102,2.1%,2.03977211,0.3%,1.89520291,04:11:37 06/06/20,376
196,BAT,10,13.50094866,7.5%,2.17315106,0.5%,-0.72102886,04:14:28 06/06/20,379
197,ENJ,15,5.62201097,0.3%,1.38222769,0.3%,0.96271395,04:19:45 06/06/20,384
198,KMD,3,4.51780927,3.4%,2.54130828,1.6%,2.53901612,04:21:25 06/06/20,386
199,KMD,4,5.73979308,4.3%,1.39978763,0.9%,1.22198381,04:22:25 06/06/20,387
200,MATIC,5,14.93520811,1.6%,3.13599048,0.4%,-0.93681234,04:24:15 06/06/20,389
201,BAND,5,4.39569828,3.1%,1.44929633,0.8%,0.94296435,04:24:31 06/06/20,389
202,MATIC,6,19.34830969,2.1%,4.41310158,0.5%,4.41310158,04:27:16 06/06/20,392
203,GTO,1,2.22362357,31.4%,2.54217619,31.4%,2.22362357,04:27:32 06/06/20,392
204,ZIL,29,111.58343412,14.6%,3.77423524,0.3%,-1.77437256,04:29:31 06/06/20,394
205,OST,1,0.97622329,3.3%,1.02442439,3.3%,0.97622329,04:32:25 06/06/20,397
206,TFUEL,5,6.08969814,3.3%,2.1969588,1.1%,2.1969588,04:37:17 06/06/20,402
207,AGI,1,1.06418352,1.5%,1.07370782,1.5%,1.06418352,04:42:41 06/06/20,407
208,ZIL,30,115.31092007,14.9%,3.89061329,0.3%,3.72748595,04:47:30 06/06/20,412
209,LSK,8,4.37606797,3.9%,2.02201043,0.8%,0.71101271,04:51:17 06/06/20,416
210,BQX,2,1.86182222,4.6%,1.23019104,2.4%,0.85060108,04:51:24 06/06/20,416
211,ZIL,32,124.47512568,15.8%,3.66194858,0.3%,3.41268682,04:51:30 06/06/20,416
212,XMR,6,10.81727207,3.3%,1.18920593,0.3%,1.17806953,04:51:40 06/06/20,416
213,ENJ,16,5.72398408,0.6%,1.31310939,0.3%,0.10197311,04:51:45 06/06/20,416
214,ICX,2,1.80235924,0.1%,1.05548706,0.6%,0.95843572,04:54:39 06/06/20,419
215,ZIL,35,136.43251442,17.4%,8.81075731,0.7%,6.01873939,04:59:30 06/06/20,424
216,PIVX,1,0.41915688,3.1%,1.12323628,3.1%,0.41915688,04:59:35 06/06/20,424
217,DASH,8,10.50341832,6.4%,0.83713623,0.4%,0.81417039,05:01:24 06/06/20,426
218,ZIL,37,143.02651756,18.7%,4.22285643,0.3%,2.42633475,05:01:30 06/06/20,426
219,ZIL,38,143.34652354,18.7%,4.10515219,0.3%,-1.96118153,05:04:32 06/06/20,429
220,OGN,5,4.87733707,3.9%,1.42420184,0.7%,1.03538174,05:09:40 06/06/20,434
221,ZIL,39,155.41244129,19.7%,12.68256893,1.0%,12.06591775,05:16:32 06/06/20,441
222,ZIL,40,156.83821145,20.0%,3.92819606,0.3%,1.42577016,05:18:31 06/06/20,443
223,IOTA,5,5.28275768,5.1%,1.50789797,1.4%,1.49875173,05:21:39 06/06/20,446
224,ZIL,40,155.17871457,19.4%,8.1502982,0.6%,-1.65949688,05:24:32 06/06/20,449
225,IOTA,6,6.50022683,6.2%,1.23150719,1.1%,1.21746915,05:24:38 06/06/20,449
226,ADA,6,31.57038898,1.7%,10.43149561,0.5%,8.01293257,05:26:44 06/06/20,451
227,INS,3,8.77156939,9.4%,2.06135947,1.2%,2.06135947,05:29:22 06/06/20,454
228,ZIL,40,148.50556094,18.4%,4.71711163,0.4%,-2.88922917,05:33:31 06/06/20,458
229,BAT,11,14.99320282,7.9%,1.9672742,0.4%,1.49225416,05:38:29 06/06/20,463
230,VITE,1,0.7334784000000001,1.4%,0.7334784000000001,1.4%,0.7334784000000001,05:39:18 06/06/20,464
231,XVG,14,23.49866747,35.3%,1.09586304,1.1%,1.09586304,05:39:48 06/06/20,464
232,WRX,3,3.33764522,5.2%,0.91997429,1.2%,0.86469475,05:44:36 06/06/20,469
233,NANO,9,10.72326982,7.5%,2.04555873,1.2%,1.91047675,05:46:26 06/06/20,471
234,STORM,3,5.03808173,0.6%,10.00684256,2.9%,9.72544196,05:56:23 06/06/20,481
235,KMD,6,7.90443683,5.8%,1.20724575,0.7%,1.14946371,05:58:26 06/06/20,483
236,STORM,4,11.19654477,2.5%,6.74774278,1.9%,6.15846304,06:00:21 06/06/20,485
237,ERD,1,-2.96578836,-19.1%,12.47040628,22.3%,-4.46752804,06:00:44 06/06/20,485
238,ENJ,16,5.71929085,0.0%,2.75394515,0.6%,-0.00469323,06:00:47 06/06/20,485
239,STORM,5,11.48828389,2.9%,1.69097,0.5%,0.29173912,06:01:22 06/06/20,486
240,ZIL,40,132.97812381,15.9%,10.69824251,0.8%,-8.26885845,06:03:30 06/06/20,488
241,HBAR,5,3.9173983999999997,1.7%,0.8999991,0.7%,0.6285006,06:03:34 06/06/20,488
242,IOTX,2,1.73212272,4.1%,0.85110528,1.9%,0.85110528,06:08:28 06/06/20,493
243,INS,4,11.15778407,11.8%,4.145930600000002,2.4%,2.38621468,06:13:23 06/06/20,498
244,QSP,6,5.25083023,19.3%,1.12157354,2.1%,0.95849948,06:15:27 06/06/20,500
245,HBAR,6,4.26008998,2.5%,1.06234744,0.8%,0.34269158,06:18:33 06/06/20,503
246,WABI,2,2.4674937000000003,2.9%,1.15176165,1.2%,1.15069495,06:21:16 06/06/20,506
247,ZIL,41,131.99345699,15.9%,5.82189231,0.4%,-3.85311537,06:21:30 06/06/20,506
248,ALGO,4,6.55589258,4.1%,2.70529222,1.5%,2.70480762,06:28:40 06/06/20,513
249,TOMO,4,3.52353826,8.0%,0.76278565,1.5%,0.76278565,06:30:26 06/06/20,515
250,XVG,17,30.58343483,42.2%,1.29047078,1.2%,1.28876966,06:30:48 06/06/20,515
251,TCT,9,30.14458414,12.6%,1.07254468,0.4%,0.41202172,06:31:35 06/06/20,516
252,RVN,5,4.58441553,3.4%,0.82630496,0.4%,0.82630496,06:41:26 06/06/20,526
253,SNM,1,0.8246117000000001,7.8%,0.8246117000000001,7.8%,0.8246117000000001,06:48:26 06/06/20,533
254,XTZ,3,6.98838708,-0.2%,3.75363616,0.7%,3.75363616,06:48:28 06/06/20,533
255,ZIL,41,121.12212654,14.9%,13.86754169,1.0%,-10.87133045,06:48:30 06/06/20,533
256,BAND,6,5.09102927,3.4%,0.73006429,0.4%,0.69533099,06:50:30 06/06/20,535
257,ENJ,17,5.65191736,0.7%,8.93936769,1.9%,0.26240339,06:50:45 06/06/20,535
258,RVN,6,5.40683189,3.8%,0.83906052,0.4%,0.82241636,06:55:26 06/06/20,540
259,ZIL,41,117.39111918,14.5%,5.38761646,0.4%,-3.73100736,06:55:32 06/06/20,540
260,TCT,11,45.66017405,17.8%,8.52336704,2.7%,7.9249921,06:55:37 06/06/20,540
261,BAT,12,15.85190758,7.6%,2.27484063,0.5%,1.02849337,06:57:28 06/06/20,542
262,TROY,1,1.26784535,2.5%,1.28952041,2.5%,1.26784535,06:58:43 06/06/20,543
263,TOMO,5,4.35560904,9.6%,0.86315882,1.6%,0.83207078,07:00:24 06/06/20,545
264,TCT,14,54.014090599999996,20.8%,1.67734918,0.5%,0.52854842,07:02:34 06/06/20,547
265,TCT,15,55.95574638,21.4%,2.06141832,0.6%,1.94165578,07:03:34 06/06/20,548
266,QKC,6,6.92871731,6.9%,1.87658205,1.2%,0.57396939,07:03:47 06/06/20,548
267,TCT,16,57.8977792,21.5%,3.11155085,0.9%,3.09380087,07:05:35 06/06/20,550
268,KNC,17,19.64396264,7.9%,1.74747058,0.4%,1.19178724,07:05:46 06/06/20,550
269,BAND,7,5.52612875,4.0%,1.23431028,0.6%,0.43509948,07:08:32 06/06/20,553
270,XVG,24,39.57039466,52.0%,1.074571,0.8%,1.074571,07:08:48 06/06/20,553
271,STORM,7,23.26103454,6.1%,5.2743152,1.4%,5.2743152,07:10:22 06/06/20,555
272,TROY,3,3.88113338,8.5%,2.23172983,4.1%,1.61726755,07:10:44 06/06/20,555
