,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
28,CHR,20,15.71520592,10.3%,1.27200332,0.5%,1.2215786,01:35:34 09/07/20,1337
29,XVG,6,5.16199141,4.5%,1.00469973,0.7%,1.00469973,01:36:31 09/07/20,1338
30,TRB,17,14.84323499,4.6%,2.88360241,0.4%,2.87056203,01:38:39 09/07/20,1340
31,CHR,20,15.51948249,9.5%,1.83220235,0.7%,-0.19572343,01:41:34 09/07/20,1343
32,ONE,35,49.60405588,20.1%,1.6789701000000001,0.4%,1.25921688,01:45:16 09/07/20,1347
33,CHR,21,18.33780169,10.9%,3.4521025,1.3%,2.8183192000000004,01:45:35 09/07/20,1347
34,IOST,21,85.59777241,18.3%,2.91654528,0.4%,2.86051872,01:45:50 09/07/20,1347
35,QTUM,9,11.86597447,2.1%,4.78758387,0.6%,2.16935097,01:46:04 09/07/20,1347
36,CHR,22,19.14847502,11.3%,1.22454635,0.5%,0.81067333,01:53:34 09/07/20,1355
37,CHZ,14,19.40595602,16.1%,0.9398961,0.6%,0.9398960999999999,01:53:49 09/07/20,1355
38,RLC,9,9.20133156,7.9%,1.76223033,0.6%,1.44431965,01:55:53 09/07/20,1357
39,ONE,37,51.20907005,21.0%,1.41806206,0.4%,0.63921406,01:57:16 09/07/20,1359
40,NEO,4,4.49177296,1.1%,5.06677676,0.4%,3.07480244,02:00:24 09/07/20,1362
41,KNC,3,-3.08190237,-4.6%,12.26263502,1.3%,-1.75877346,02:03:03 09/07/20,1364
42,BNB,50,516.09409296,8.3%,58.02651389,0.5%,-24.11238409,02:08:31 09/07/20,1370
43,FET,8,-19.4002315,-3.4%,31.97151626,7.7%,-26.70568638,02:08:48 09/07/20,1370
44,THETA,13,16.91872887,7.4%,5.793407,1.1%,2.10957522,02:12:59 09/07/20,1374
45,CHR,22,18.99688069,10.4%,2.48763141,0.9%,-0.15159433,02:13:34 09/07/20,1375
46,TRB,18,15.82641062,5.1%,4.19309727,0.5%,0.98317563,02:13:39 09/07/20,1375
47,CHZ,15,20.06356242,17.3%,1.9442302,1.1%,0.6576064,02:13:47 09/07/20,1375
48,ZRX,6,5.75212007,1.9%,2.89094847,0.7%,1.66291025,02:17:22 09/07/20,1379
49,CHR,22,18.91767432,9.8%,1.78216717,0.6%,-0.07920637,02:17:33 09/07/20,1379
50,LSK,11,12.58110655,8.4%,4.03054541,1.5%,3.71216567,02:20:18 09/07/20,1382
51,THETA,15,20.9937468,10.4%,2.43699087,0.5%,1.77111161,02:36:03 09/07/20,1397
52,CHZ,16,21.09253652,18.0%,1.27095456,0.7%,1.0289741,02:37:52 09/07/20,1399
53,LSK,13,14.94250776,10.1%,3.08154171,1.1%,1.62331901,02:38:19 09/07/20,1400
54,ETH,103,1730.59066774,8.6%,21.37110641,0.0%,20.24133447,02:40:33 09/07/20,1402
55,TROY,22,38.98440599,23.1%,1.90598348,0.8%,1.90598348,02:41:05 09/07/20,1402
56,CHR,23,19.65623103,9.1%,2.91505313,1.0%,-0.10773861,02:42:36 09/07/20,1404
57,AGI,16,17.3887806,20.0%,0.82891929,0.3%,0.76751165,02:47:25 09/07/20,1409
58,AST,7,6.51468169,4.8%,1.05246093,0.5%,1.05163073,02:57:58 09/07/20,1417
59,ONE,38,52.06588501,21.3%,1.49072592,0.4%,0.85681496,03:04:16 09/07/20,1424
60,ETH,105,1768.07331646,8.7%,16.70436709,0.0%,10.30539241,03:04:31 09/07/20,1424
61,LOOM,6,3.90562508,4.4%,1.18108529,0.6%,0.26452971,03:04:35 09/07/20,1424
62,HBAR,3,0.22755203,1.3%,2.12295056,1.2%,0.08797730000000001,03:04:45 09/07/20,1424
63,TRB,19,16.3218306,5.7%,4.15324596,0.5%,0.49541998,03:05:38 09/07/20,1425
64,BNB,51,528.11008357,8.4%,12.19909495,0.1%,12.01599061,03:15:30 09/07/20,1435
65,STX,12,11.12919991,9.4%,1.71095076,0.8%,1.3987361,03:15:58 09/07/20,1435
66,TROY,24,41.83415063,24.9%,2.5904618999999998,1.1%,2.5904619,03:16:01 09/07/20,1435
67,LINK,20,118.33050581,1.9%,13.1778599,0.1%,11.04375936,03:17:47 09/07/20,1437
68,TRX,5,33.31831566,1.5%,56.86100968,0.7%,9.93283736,03:20:25 09/07/20,1440
69,BCH,3,17.54139347,1.1%,7.43615038,0.3%,-5.73052078,03:22:54 09/07/20,1442
70,WTC,6,5.13538336,4.9%,0.9511679,0.5%,0.6564741,03:27:45 09/07/20,1447
71,ETH,107,1793.23128887,8.8%,18.664639,0.0%,14.48007268,03:34:30 09/07/20,1454
72,RLC,10,10.24155395,8.4%,1.19881579,0.4%,1.04022239,03:34:50 09/07/20,1454
73,TRB,19,12.31240122,4.9%,5.86810336,0.7%,-4.00942938,03:35:38 09/07/20,1455
74,STX,12,8.88597921,6.8%,2.92489585,1.3%,-1.12161035,03:37:57 09/07/20,1457
75,TRB,20,15.96890735,5.1%,3.04614056,0.4%,-0.04965394,03:41:36 09/07/20,1461
76,TFUEL,7,7.29672976,8.2%,1.84488018,1.5%,1.67646488,03:42:01 09/07/20,1461
77,VET,10,26.05067974,0.5%,6.54635065,0.3%,5.62315579,03:42:33 09/07/20,1462
78,BCH,4,25.99333692,1.6%,12.21555027,0.5%,8.45194345,03:42:55 09/07/20,1462
79,SNX,19,36.49812388,6.1%,6.99989678,0.7%,-3.63768566,03:46:18 09/07/20,1466
80,TRB,21,17.64564881,5.5%,3.15882194,0.4%,1.67674146,03:47:38 09/07/20,1467
81,WBTC,15,149.54035852,60.7%,36.87269187,11.0%,36.87269187,03:49:22 09/07/20,1469
82,TRB,0,-3.45447986,-1.2%,6.00578182,1.2%,-3.45447986,03:54:52 09/07/20,1
83,TRB,0,-11.58603333,-3.3%,10.50655631,2.1%,-8.13155347,03:57:53 09/07/20,4
84,COMP,1,1.58444937,0.6%,1.76158871,0.6%,1.58444937,04:02:01 09/07/20,8
85,CHR,2,1.69485702,1.0%,1.00561248,0.5%,0.8984858,04:02:23 09/07/20,9
86,DIA,1,1.19685091,1.2%,3.75108663,1.2%,1.19685091,04:06:42 09/07/20,13
87,ADA,0,-2.40287593,-0.3%,5.06474155,0.3%,-2.40287593,04:08:49 09/07/20,15
88,ZRX,1,0.80284299,0.6%,1.10760621,0.6%,0.80284299,04:09:00 09/07/20,15
89,TRB,1,-10.10095594,-2.9%,2.45068083,0.5%,1.48507739,04:14:53 09/07/20,21
90,ALGO,1,0.34709574,-0.4%,3.53966982,0.7%,-0.01340378,04:16:52 09/07/20,23
91,CHR,3,1.70555127,1.9%,1.88951831,0.9%,0.01069425,04:18:25 09/07/20,25
92,CHR,4,1.72915177,2.8%,1.70995278,0.8%,0.0236005,04:19:25 09/07/20,26
93,ALGO,2,0.86191324,0.0%,1.79792728,0.4%,0.5148175,04:19:53 09/07/20,26
94,TRB,2,-9.91612832,-2.5%,1.7190363000000002,0.3%,0.18482762,04:19:53 09/07/20,26
95,MATIC,1,0.69781426,0.4%,0.84880466,0.4%,0.69781426,04:21:58 09/07/20,28
96,REN,1,4.32853069,0.5%,4.41632161,0.5%,4.32853069,04:23:24 09/07/20,30
97,KSM,1,0.81864408,0.4%,0.82370748,0.4%,0.81864408,04:24:33 09/07/20,31
98,LTC,1,3.8794742,0.6%,3.8794741999999998,0.6%,3.8794742,04:26:39 09/07/20,33
99,CHR,5,2.28823299,3.4%,1.31023206,0.6%,0.55908122,04:28:24 09/07/20,35
100,BAT,1,0.80818689,0.3%,0.80818689,0.3%,0.80818689,04:28:27 09/07/20,35
101,MATIC,2,1.7001081000000002,0.8%,1.00229384,0.4%,1.00229384,04:28:57 09/07/20,35
102,FET,0,-2.45398859,-2.3%,4.40252565,2.3%,-2.45398859,04:29:21 09/07/20,36
103,VET,1,3.95142169,0.3%,6.46660768,0.9%,6.46660768,04:29:32 09/07/20,36
104,LTO,1,0.17498282,0.6%,1.23144464,0.6%,0.17498282,04:29:48 09/07/20,36
105,VET,2,5.76997232,0.9%,4.92075917,0.6%,1.81855063,04:34:32 09/07/20,41
106,TRB,2,-10.39759067,-2.9%,2.14104353,0.4%,-0.48146235,04:34:51 09/07/20,41
107,YFII,0,-6.37590773,-0.4%,10.20543557,0.4%,-6.37590773,04:41:15 09/07/20,48
108,LRC,3,-0.54224412,-0.9%,0.94813607,0.3%,0.93964565,04:46:31 09/07/20,53
109,BTS,1,0.95958935,0.3%,1.05580697,0.3%,0.95958935,04:46:33 09/07/20,53
110,YFII,1,3.88468103,0.2%,16.23844952,0.6%,10.26058876,04:48:15 09/07/20,55
111,THETA,1,0.87713167,0.5%,1.06498687,0.5%,0.87713167,04:54:44 09/07/20,61
112,NEO,1,-3.69423725,-1.6%,6.87384401,1.9%,-4.92307501,04:56:35 09/07/20,63
113,KNC,2,1.80311405,0.9%,1.52811188,0.4%,0.44378900000000004,04:58:15 09/07/20,65
114,COMP,2,2.1332908,0.3%,1.72676208,0.6%,1.72653108,04:59:00 09/07/20,65
115,COMP,3,3.54183469,0.7%,1.40947105,0.5%,1.40854389,05:00:01 09/07/20,66
116,QTUM,1,0.72069223,0.5%,1.90604521,0.5%,0.72069223,05:05:31 09/07/20,72
117,SXP,0,-3.5705803,-0.5%,9.0110147,0.5%,-3.5705803,05:10:31 09/07/20,77
118,FET,1,-2.43987774,-1.4%,1.96389533,1.0%,0.01411085,05:13:20 09/07/20,80
119,ONT,1,-4.84687539,-4.1%,3.95998522,0.8%,-0.09636404,05:13:22 09/07/20,80
120,SXP,0,-8.73533136,-1.1%,11.08699972,0.6%,-5.16475106,05:13:31 09/07/20,80
121,POLY,1,0.38374474,4.4%,1.25779622,4.4%,0.38374474,05:13:36 09/07/20,80
122,DOT,0,-13.00732286,-0.4%,16.62819954,0.4%,-13.00732286,05:13:54 09/07/20,80
123,VET,4,11.1765642,2.2%,7.2783774,0.9%,3.2314168,05:15:32 09/07/20,82
124,ALGO,3,1.55967844,0.4%,1.6914761999999999,0.3%,0.6977651999999999,05:15:52 09/07/20,82
125,RSR,1,2.45908777,2.9%,3.71980727,2.9%,2.45908777,05:16:33 09/07/20,83
126,SNX,1,3.31000435,0.8%,3.36427111,0.8%,3.31000435,05:16:35 09/07/20,83
127,EGLD,0,-0.15083474,-0.9%,2.72020496,0.9%,-0.15083474,05:16:52 09/07/20,83
128,RSR,3,3.60481156,5.5%,1.82419152,1.4%,0.26395894,05:18:33 09/07/20,85
129,NEO,2,-2.87614217,-1.2%,1.21115718,0.3%,0.81809508,05:18:33 09/07/20,85
130,LTO,1,-0.32994818,-0.3%,1.93668604,0.9%,-0.504931,05:20:50 09/07/20,87
131,OMG,0,-2.21994499,-0.6%,4.01319859,0.6%,-2.21994499,05:21:30 09/07/20,88
132,LTO,2,-0.32052105,0.3%,1.42549803,0.7%,0.00942713,05:21:50 09/07/20,88
133,ENJ,0,-1.18702175,-3.5%,4.52032323,3.5%,-1.18702175,05:21:57 09/07/20,88
134,AGI,1,1.22464485,0.7%,1.24450393,0.7%,1.22464485,05:23:21 09/07/20,90
135,QTUM,2,1.44861309,0.9%,1.74676422,0.4%,0.72792086,05:25:32 09/07/20,92
136,MATIC,3,2.34019851,1.6%,1.81964319,0.8%,0.64009041,05:28:58 09/07/20,95
137,ETH,3,34.46681275,0.2%,14.13645848,0.1%,11.89043924,05:30:36 09/07/20,97
138,TRB,2,-14.04095422,-4.3%,7.75532083,1.4%,-3.64336355,05:31:51 09/07/20,98
139,ETH,4,45.37547819,0.3%,20.2844813,0.1%,10.90866544,05:35:37 09/07/20,102
140,ADA,0,-6.63779227,-1.0%,9.3899643,0.6%,-4.23491634,05:36:48 09/07/20,103
141,LEND,1,4.25884329,0.4%,5.37688549,0.4%,4.25884329,05:38:47 09/07/20,105
142,RUNE,1,1.1231831,0.7%,1.1231831,0.7%,1.1231831,05:43:38 09/07/20,110
143,VIB,1,1.31311666,10.0%,2.90686858,10.0%,1.31311666,05:43:52 09/07/20,110
144,AMB,1,1.82744351,3.1%,1.82744351,3.1%,1.82744351,05:45:16 09/07/20,112
145,SNGLS,1,1.06248792,11.3%,1.0887474,11.3%,1.06248792,05:45:44 09/07/20,112
146,YFII,2,11.85911425,0.6%,9.15783698,0.3%,7.97443322,05:47:16 09/07/20,114
147,SNGLS,3,4.60431249,42.3%,2.46907518,20.9%,2.46907518,05:47:47 09/07/20,114
148,ZEC,3,3.74988792,1.0%,1.54677649,0.4%,1.34059695,05:47:47 09/07/20,114
149,JST,1,0.69793835,0.4%,0.70470467,0.4%,0.69793835,05:47:49 09/07/20,114
150,VIB,3,4.138774199999999,18.8%,0.72289232,2.1%,0.72289232,05:47:53 09/07/20,114
151,AMB,2,2.68809875,4.5%,0.8834814000000001,1.4%,0.86065524,05:48:17 09/07/20,115
152,SRM,1,3.07994976,0.4%,3.52309886,0.4%,3.07994976,05:48:22 09/07/20,115
153,QTUM,3,2.17023934,1.3%,1.49194631,0.4%,0.72162625,05:48:32 09/07/20,115
154,ATOM,1,23.04803035,4.2%,29.44548763,5.0%,23.49865389,05:48:48 09/07/20,115
155,WNXM,2,2.91397429,2.1%,3.62735645,1.2%,1.94686599,05:50:34 09/07/20,117
156,QTUM,4,3.07875018,1.7%,1.3577641000000005,0.3%,0.90851084,05:52:32 09/07/20,119
157,XLM,2,0.8952104,0.9%,1.39136568,0.4%,0.82000044,05:52:48 09/07/20,119
158,WAVES,0,-0.00725721,-0.6%,1.56757665,0.6%,-0.00725721,05:53:15 09/07/20,120
159,CRV,0,-1.31037826,-0.4%,5.58491506,0.4%,-1.31037826,05:53:26 09/07/20,120
160,IOST,2,1.1316861,0.9%,1.28569061,0.5%,0.11651239,05:53:31 09/07/20,120
161,VET,6,7.20400639,4.0%,13.72794316,1.6%,-8.59063484,05:53:33 09/07/20,120
162,RSR,5,5.63702721,8.2%,1.2256431,0.9%,1.2256431,05:53:35 09/07/20,120
163,EOS,1,2.52211194,0.4%,5.29791094,0.4%,2.52211194,05:53:40 09/07/20,120
164,ATOM,2,23.40444375,4.4%,2.55269075,0.4%,-0.38033213,05:53:49 09/07/20,120
165,FET,2,-1.55621439,-0.9%,0.93409605,0.5%,0.88366335,05:57:20 09/07/20,124
166,NEO,2,-3.06933621,-2.0%,3.0455212000000005,0.8%,-0.19319404,05:57:35 09/07/20,124
167,WAVES,1,1.22934302,-0.1%,1.41863681,0.6%,1.23660023,05:58:15 09/07/20,125
168,BAND,0,-4.54559275,-0.4%,7.49211001,0.4%,-4.54559275,05:58:20 09/07/20,125
169,ANKR,1,1.28165361,0.3%,1.32609231,0.3%,1.28165361,05:58:24 09/07/20,125
170,SC,1,0.84480302,0.5%,0.99224274,0.5%,0.84480302,05:58:32 09/07/20,125
171,NEO,2,-3.13967608,-2.8%,3.16622709,0.8%,-0.07033987,05:58:36 09/07/20,125
172,SNX,2,3.89047787,1.2%,1.4519389,0.3%,0.58047352,05:58:37 09/07/20,125
173,ICX,1,0.41267971,0.8%,1.79692171,0.8%,0.41267971,05:58:43 09/07/20,125
174,THETA,2,1.6140875,0.8%,0.80729091,0.3%,0.73695583,05:58:45 09/07/20,125
175,TOMO,1,0.69453009,0.3%,0.79281053,0.3%,0.69453009,05:58:49 09/07/20,125
176,COMP,5,5.12736258,2.0%,2.52014382,0.8%,0.176984,05:59:01 09/07/20,125
177,NEO,3,-2.84076757,-6.2%,1.29822875,0.3%,0.47457591,06:00:35 09/07/20,127
178,EOS,2,2.76543647,0.8%,5.23024219,0.4%,0.24332453,06:00:40 09/07/20,127
179,BCH,2,3.40096427,-0.1%,3.69417597,0.5%,3.36055219,06:00:49 09/07/20,127
180,COMP,7,8.70501941,3.6%,3.38708004,1.1%,1.71415308,06:01:00 09/07/20,127
181,KNC,4,5.54696481,2.4%,3.14356717,0.8%,1.80124561,06:02:16 09/07/20,129
182,BAT,2,1.44722691,0.8%,1.15733288,0.5%,0.63904002,06:02:27 09/07/20,129
183,QTUM,5,4.44224864,2.1%,1.63986828,0.4%,1.36349846,06:02:32 09/07/20,129
184,ATOM,3,19.66092339,3.7%,8.46056748,1.3%,-4.87681388,06:02:49 09/07/20,129
185,COMP,9,10.83545805,4.5%,1.35160577,0.4%,0.99246953,06:03:01 09/07/20,129
186,QTUM,5,4.06155659,1.4%,2.64112299,0.7%,-0.38069205,06:03:31 09/07/20,130
187,EGLD,1,-3.67657893,-2.6%,2.92444737,0.9%,0.33060107,06:03:50 09/07/20,130
188,COMP,10,11.82792758,4.9%,1.35160577,0.4%,0.99246953,06:03:59 09/07/20,130
189,COMP,12,13.41115044,5.6%,1.12586667,0.3%,0.79161143,06:06:00 09/07/20,132
190,GTO,1,0.47000976,4.5%,1.03553472,4.5%,0.47000976,06:07:17 09/07/20,134
191,XLM,3,1.10235375,1.3%,1.21314665,0.4%,0.20714335,06:07:49 09/07/20,134
192,STX,3,3.33291508,1.6%,1.34078856,0.9%,1.34078856,06:10:22 09/07/20,137
193,BZRX,1,-0.48530241,-0.2%,2.22946503,0.6%,-0.68793649,06:10:28 09/07/20,137
194,ADA,2,-4.30483662,-0.2%,5.4825029,0.3%,-2.63076684,06:13:49 09/07/20,140
195,RLC,2,0.78126388,1.7%,0.74630755,0.6%,0.74630755,06:17:25 09/07/20,144
196,STORJ,2,1.25929152,3.6%,1.34829772,1.0%,1.17611418,06:17:54 09/07/20,144
197,CHR,6,3.67374366,4.1%,1.57967567,0.7%,1.38551067,06:18:23 09/07/20,145
198,WNXM,3,4.57427777,2.9%,2.42860502,0.8%,1.66030348,06:18:29 09/07/20,145
199,BTS,5,3.85387695,1.7%,1.21391895,0.3%,0.89858033,06:20:32 09/07/20,147
200,VIB,5,7.46858778,27.4%,1.83415524,4.6%,1.81969068,06:22:50 09/07/20,149
201,BAND,0,-7.91223259,-0.7%,6.76791204,0.3%,-3.36663984,06:23:20 09/07/20,150
202,FET,2,-2.03568159,-2.3%,3.0200906,1.4%,-0.47946720000000004,06:23:20 09/07/20,150
203,XMR,1,1.7912815,0.3%,1.82739764,0.3%,1.7912815,06:23:40 09/07/20,150
204,VIB,6,8.2344229,29.3%,0.76583512,1.9%,0.76583512,06:23:55 09/07/20,150
205,SNX,4,5.22609269,1.9%,1.53614803,0.4%,0.55027091,06:25:36 09/07/20,152
206,FET,2,-2.33545712,-3.3%,2.20223737,1.0%,-0.29977553,06:28:20 09/07/20,155
207,REN,3,5.76683394,0.8%,5.19428894,0.6%,0.72838682,06:30:23 09/07/20,157
208,ZEC,3,3.74644957,0.6%,1.59068325,0.4%,-0.00343835,06:30:44 09/07/20,157
209,CHZ,0,-0.08764016,-2.8%,2.91750062,2.8%,-0.08764016,06:32:16 09/07/20,159
210,ONE,1,1.05437988,0.7%,1.4146421999999998,0.7%,1.05437988,06:32:35 09/07/20,159
211,ATOM,4,21.94835264,4.1%,2.93415329,0.4%,2.28742925,06:32:49 09/07/20,159
212,BNB,1,21.48496575,0.3%,24.72711775,0.3%,21.48496575,06:33:25 09/07/20,160
213,TRX,0,-7.09751343,-0.5%,15.36898763,0.5%,-7.09751343,06:33:31 09/07/20,160
214,ATOM,5,24.52487323,4.7%,3.67429147,0.6%,2.57652059,06:33:47 09/07/20,160
215,ETH,8,103.40709366,0.7%,23.47932518,0.1%,12.7036877,06:35:38 09/07/20,162
216,DIA,2,1.58912963,1.5%,1.29251264,0.4%,0.39227872,06:35:41 09/07/20,162
217,STORJ,3,2.37096076,4.6%,1.35227094,1.0%,1.11166924,06:40:53 09/07/20,167
218,IDEX,1,1.44297779,2.2%,1.46366149,2.2%,1.44297779,06:42:59 09/07/20,169
219,SOL,1,0.85062021,-0.3%,3.2427992999999997,0.6%,-0.51090488,06:44:32 09/07/20,171
220,ZEC,5,5.30088181,1.3%,1.34229393,0.3%,0.40763425,06:44:44 09/07/20,171
221,IDEX,1,0.65556027,-3.1%,1.81559322,2.6%,-0.39370876,06:44:59 09/07/20,171
222,ANKR,2,4.39716397,1.2%,3.52544452,0.9%,3.11551036,06:45:25 09/07/20,172
223,XTZ,0,-0.66276046,-0.4%,4.21102742,0.4%,-0.66276046,06:45:34 09/07/20,172
224,OGN,0,-0.22435964,-2.1%,3.69095924,2.1%,-0.22435964,06:45:38 09/07/20,172
225,IDEX,2,1.63056903,-1.4%,1.18280216,1.7%,0.97500876,06:45:59 09/07/20,172
226,ENJ,0,-1.39747269,-4.6%,1.64015338,1.2%,-0.21045094,06:49:56 09/07/20,176
227,TRB,5,-10.56893404,-4.0%,2.91832476,0.5%,-1.08331362,06:57:53 09/07/20,184
228,TRB,6,-13.46083967,-4.3%,3.83589566,0.6%,0.72995002,06:59:52 09/07/20,186
229,KNC,7,7.27205718,3.7%,2.55625483,0.6%,0.55763037,07:00:15 09/07/20,187
230,FET,2,-2.87124249,-4.4%,2.46642995,1.1%,-0.53578537,07:00:20 09/07/20,187
231,ONT,2,-4.44991904,-2.7%,8.457711,1.7%,0.43193314,07:00:22 09/07/20,187
232,ETH,9,120.00241859,0.8%,26.73659185,0.1%,16.59532493,07:00:37 09/07/20,187
233,ETH,10,138.75170307,1.0%,31.37561072,0.1%,18.74928448,07:02:38 09/07/20,189
234,EGLD,1,-3.78375337,-3.1%,1.56654182,0.5%,-0.10717444,07:02:51 09/07/20,189
235,LRC,5,1.93255811,0.5%,2.90527719,1.0%,2.15726989,07:04:31 09/07/20,191
236,TCT,1,0.84216093,0.9%,1.59160333,0.9%,0.84216093,07:07:18 09/07/20,194
237,STX,3,3.20058039,0.1%,2.40814919,1.5%,-0.13233469,07:07:22 09/07/20,194
238,ETH,11,149.91288366,1.0%,14.75102955,0.1%,11.16118059,07:07:37 09/07/20,194
239,IDEX,5,3.09104402,6.2%,1.45088522,1.7%,0.49005564,07:08:00 09/07/20,194
240,QTUM,8,7.64018945,2.6%,1.92100332,0.5%,1.92077916,07:09:31 09/07/20,196
241,ETH,12,180.04891359,1.3%,51.18677605,0.2%,30.13602993,07:09:37 09/07/20,196
242,ETH,13,190.63367233,1.4%,37.73692054,0.2%,10.58475874,07:10:36 09/07/20,197
243,LRC,6,2.97703399,0.9%,1.22921312,0.4%,1.04447588,07:20:30 09/07/20,207
244,IOST,4,6.79232585,3.0%,1.49535384,0.6%,1.49514216,07:22:32 09/07/20,209
245,MATIC,4,3.69718671,2.2%,1.35736698,0.6%,1.3569882,07:25:58 09/07/20,212
246,ONE,2,2.2633692,1.3%,1.20898932,0.6%,1.20898932,07:27:35 09/07/20,214
247,FET,2,-3.74978199,-6.9%,5.84074292,2.5%,-0.8785395,07:30:20 09/07/20,217
248,IOST,5,11.16535476,4.7%,4.50992809,1.7%,4.37302891,07:30:28 09/07/20,217
249,QTUM,9,8.43474481,2.9%,1.48584736,0.3%,0.79455536,07:30:30 09/07/20,217
250,CTSI,1,0.72546623,0.9%,0.77979427,0.9%,0.72546623,07:31:02 09/07/20,217
251,ETH,14,201.97179937,1.5%,13.03537792,0.1%,11.33812704,07:32:36 09/07/20,219
252,WAVES,3,-0.72283132,-1.0%,5.63413936,2.1%,-3.31963066,07:34:16 09/07/20,221
253,POA,1,0.84356609,1.6%,0.84518669,1.6%,0.84356609,07:34:30 09/07/20,221
254,TRX,0,-8.14508413,-1.5%,15.42620618,0.5%,-0.90727078,07:34:32 09/07/20,221
255,XLM,4,3.10133897,1.8%,2.00085974,0.6%,1.99898522,07:34:47 09/07/20,221
256,WAVES,4,1.10285692,0.1%,2.9386058,1.1%,1.82568824,07:35:15 09/07/20,222
257,TRX,0,-11.36193078,-2.0%,13.08988537,0.4%,-3.21684665,07:35:36 09/07/20,222
258,RVN,1,0.79039322,0.8%,0.81352228,0.8%,0.79039322,07:35:53 09/07/20,222
259,WAVES,5,1.30031697,-2.4%,2.0381086,0.7%,-0.15092834,07:39:16 09/07/20,226
260,XLM,5,4.01522463,2.4%,2.20123452,0.6%,0.91388566,07:41:48 09/07/20,228
261,RUNE,2,4.38635293,3.3%,4.13024875,2.5%,3.26316983,07:42:36 09/07/20,229
262,IOTX,3,9.21909868,25.5%,3.74888396,6.0%,3.65962556,07:46:37 09/07/20,233
263,XMR,2,3.59290895,0.7%,2.15372625,0.4%,1.80162745,07:46:40 09/07/20,233
264,IOTX,3,6.34871026,14.7%,7.177460000000001,10.8%,-2.87038842,07:47:38 09/07/20,234
265,WAVES,6,2.3310007,-2.0%,1.05913143,0.4%,1.03068373,07:49:17 09/07/20,236
266,VET,7,9.973562,4.1%,3.35441768,0.4%,-0.06231824,07:49:34 09/07/20,236
267,ICX,2,3.14027127,2.2%,3.04038296,1.3%,2.72759156,07:52:42 09/07/20,239
268,KSM,3,2.18543909,1.2%,0.79039257,0.3%,0.67647415,07:57:35 09/07/20,244
269,FTT,4,4.148697,4.1%,0.86942007,0.8%,0.86942007,07:57:43 09/07/20,244
