,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
28,BQX,10,9.79406993,6.3%,1.00501315,0.4%,0.75811303,19:35:49 08/19/20,1115
29,HOT,8,20.90341385,10.3%,4.46296536,2.0%,4.46296536,19:37:26 08/19/20,1117
30,HOT,9,21.99182425,10.8%,1.0884104,0.5%,1.0884104,19:38:26 08/19/20,1118
31,HOT,11,26.59577729,12.8%,1.21224012,0.5%,1.21224012,19:40:25 08/19/20,1120
32,HOT,13,30.05671876,14.2%,1.01018477,0.4%,1.01018477,19:43:25 08/19/20,1123
33,KMD,27,34.97458948,26.4%,1.68305296,0.3%,0.7254901,19:43:54 08/19/20,1123
34,HOT,14,31.53463247,14.8%,1.47791371,0.6%,1.47791371,19:45:25 08/19/20,1125
35,ANKR,27,35.12384736,4.2%,3.40187496,0.3%,3.1692627,19:45:29 08/19/20,1125
36,SNX,7,-1.21921385,-2.6%,2.37712059,0.4%,0.89073761,19:45:54 08/19/20,1125
37,HOT,16,34.93654571,16.2%,1.30581846,0.5%,1.30461846,19:47:25 08/19/20,1127
38,ANKR,27,34.78174125,1.9%,19.04883731,1.8%,-0.06450173,19:47:29 08/19/20,1127
39,ETC,13,5.14221547,-0.8%,1.60916117,0.4%,1.17260573,19:47:45 08/19/20,1127
40,ZEC,21,-2.56156959,0.5%,3.48104098,0.4%,-1.5505613,19:47:48 08/19/20,1127
41,ANKR,28,36.14310999,4.1%,23.9937225,2.2%,1.36136874,19:48:29 08/19/20,1128
42,ANKR,28,-11.61138011,-5.0%,36.65026258,3.0%,-24.7008666,19:52:29 08/19/20,1132
43,PNT,1,-0.24208966,-1.8%,1.13270754,0.5%,0.9266108000000001,19:52:34 08/19/20,1132
44,TFUEL,4,-0.96600562,0.2%,7.96376452,0.8%,-5.14571458,19:52:50 08/19/20,1132
45,HOT,19,37.47390103,17.2%,0.86063257,0.3%,0.86063257,19:53:25 08/19/20,1133
46,ANKR,28,-16.39692779,-6.4%,16.82224432,1.4%,-4.78554768,19:53:29 08/19/20,1133
47,SNX,8,0.7624575,-2.3%,1.99055417,0.3%,1.98167135,19:53:53 08/19/20,1133
48,ANKR,28,-20.80877441,-8.8%,13.92036997,1.1%,-2.96117377,19:55:29 08/19/20,1135
49,INS,8,15.49798869,20.9%,1.46824466,0.9%,0.93104424,19:55:29 08/19/20,1135
50,COTI,7,-2.03970893,-1.3%,9.11036401,0.8%,-3.95038501,19:55:51 08/19/20,1135
51,ANKR,29,-24.08248434,-10.1%,23.12409539,1.8%,-6.35576327,19:57:30 08/19/20,1137
52,PERL,8,2.51191641,0.2%,1.87490283,0.3%,1.73219245,19:57:59 08/19/20,1137
53,ANKR,30,-18.74175567,-9.7%,5.56644549,0.4%,5.34072867,19:58:29 08/19/20,1138
54,VET,29,20.930877300000002,2.8%,55.51989441,3.6%,5.26655649,19:58:32 08/19/20,1138
55,ONE,18,-12.66400646,-10.1%,8.42905507,1.0%,-6.45484355,20:00:41 08/19/20,1140
56,BAL,7,10.37287562,2.1%,8.25557883,1.6%,-3.06231581,20:00:45 08/19/20,1140
57,ZEC,22,-2.40609337,1.0%,4.2075716,0.5%,0.15547622,20:00:48 08/19/20,1140
58,ALGO,27,20.89825264,0.2%,9.98684223,0.4%,-3.39973949,20:00:50 08/19/20,1140
59,ANKR,32,-10.70899177,-9.0%,4.46954286,0.3%,4.46954286,20:02:31 08/19/20,1142
60,OGN,12,11.49112405,4.4%,1.6507221,0.3%,-0.0592552,20:03:19 08/19/20,1143
61,ANKR,33,-6.80053313,-8.7%,4.70726476,0.4%,3.90845864,20:03:29 08/19/20,1143
62,QTUM,17,24.51439288,4.6%,6.66796035,0.7%,-1.66157979,20:03:50 08/19/20,1143
63,DOGE,13,15.83786724,7.6%,0.90022101,0.4%,0.89999981,20:05:27 08/19/20,1145
64,ICX,16,25.38601339,5.9%,1.9757218999999997,0.4%,1.85106454,20:08:54 08/19/20,1148
65,RUNE,6,6.0813986,4.4%,3.23198186,2.0%,-0.35969812,20:10:31 08/19/20,1150
66,ICX,19,30.43768654,7.3%,2.87310989,0.5%,2.61261167,20:12:52 08/19/20,1152
67,BCH,11,-61.96180126,-8.0%,14.46734375,0.6%,-12.97272013,20:13:31 08/19/20,1153
68,ETC,14,6.29612587,-0.5%,1.29110802,0.3%,1.1539104,20:13:44 08/19/20,1153
69,ZEC,22,-6.04251983,0.4%,6.02631574,0.7%,-3.63642646,20:13:47 08/19/20,1153
70,XLM,17,13.880455,2.2%,5.34471982,0.4%,-3.41129546,20:15:20 08/19/20,1155
71,LTC,7,-120.42428807,-8.6%,15.46693659,0.3%,-1.94329965,20:17:24 08/19/20,1157
72,ANKR,33,-22.20083013,-11.1%,18.70434874,1.3%,-13.55451508,20:17:29 08/19/20,1157
73,ZEC,22,-6.08641434,-0.5%,7.63712879,0.8%,-0.04389451,20:17:47 08/19/20,1157
74,MATIC,10,-10.28145793,-1.9%,11.23163774,0.7%,-8.58170318,20:18:23 08/19/20,1158
75,ANKR,34,-19.82002333,-10.4%,9.61250776,0.7%,2.3808068,20:18:30 08/19/20,1158
76,HOT,21,65.98586327,28.6%,1.6073744,0.6%,1.6073743999999999,20:20:26 08/19/20,1160
77,VET,29,5.54030055,-0.6%,55.51877863,3.4%,-15.39057675,20:20:32 08/19/20,1160
78,VIB,5,9.42969804,13.5%,2.07221488,2.5%,2.0404532,20:20:44 08/19/20,1160
79,ZEC,23,-5.79207115,0.3%,6.96970377,0.7%,0.29434319,20:20:47 08/19/20,1160
80,IRIS,8,3.51543657,0.6%,1.8679214,0.6%,0.30103638,20:22:18 08/19/20,1162
81,OGN,12,10.86864573,3.6%,3.888583,0.8%,-0.62247832,20:22:19 08/19/20,1162
82,ZRX,12,-5.49197535,-1.4%,5.19414675,0.5%,4.44228301,20:22:25 08/19/20,1162
83,ADA,21,26.92182541,2.6%,7.97640294,0.4%,2.05343898,20:22:30 08/19/20,1162
84,ETC,16,9.69720792,1.7%,1.97051119,0.5%,1.75511123,20:22:44 08/19/20,1162
85,ERD,8,8.0524874,1.1%,15.444900199999998,1.2%,-7.82130296,20:22:44 08/19/20,1162
86,IOTA,12,4.50224135,2.3%,2.04310772,0.5%,0.1116491,20:22:50 08/19/20,1162
87,ENJ,7,4.57090432,0.5%,1.31610633,0.4%,1.28751951,20:23:38 08/19/20,1163
88,XTZ,20,-60.37260785,-3.9%,11.79786685,0.3%,-6.15645693,20:23:54 08/19/20,1163
89,CHR,3,4.34223934,1.7%,14.06348486,3.9%,5.08855406,20:23:55 08/19/20,1163
90,ANKR,35,-16.65125106,-10.1%,4.98116061,0.3%,3.16877227,20:25:31 08/19/20,1165
91,VET,30,-6.28127543,-2.6%,6.26757414,0.4%,2.63995386,20:25:34 08/19/20,1165
92,PNT,3,1.06035276,-0.7%,1.48947521,0.6%,0.51836035,20:25:36 08/19/20,1165
93,ETH,37,307.82636199,2.7%,31.14665794,0.2%,22.38366342,20:25:58 08/19/20,1165
94,DUSK,13,10.79576836,9.7%,1.77164042,0.5%,0.17737742,20:27:32 08/19/20,1167
95,GVT,12,25.18436269,23.3%,6.23089013,4.5%,5.80811233,20:27:55 08/19/20,1167
96,ANKR,35,-24.34818106,-11.8%,24.54246612,1.7%,-7.69693,20:30:31 08/19/20,1170
97,XTZ,21,-57.70827505,-3.6%,11.495088599999999,0.3%,2.6643328,20:30:55 08/19/20,1170
98,LEND,6,-2.7788247000000004,0.5%,6.84886323,0.4%,1.31371451,20:32:37 08/19/20,1172
99,ANKR,37,-21.74561725,-11.1%,5.88821129,0.4%,0.16131401,20:34:30 08/19/20,1174
100,IOST,22,112.97114395,18.5%,7.07708429,0.7%,6.95855089,20:34:47 08/19/20,1174
101,ANKR,38,-17.48651863,-10.7%,5.08043738,0.3%,4.25909862,20:35:31 08/19/20,1175
102,TROY,22,50.43095874,10.2%,13.91457929,2.6%,13.91457929,20:37:27 08/19/20,1177
103,ANKR,39,-25.36512758,-11.1%,7.09679286,0.5%,3.56928286,20:37:31 08/19/20,1177
104,IOST,23,121.24019965,19.4%,9.77027134,1.0%,8.269055700000001,20:37:47 08/19/20,1177
105,ANKR,40,-22.08710243,-10.8%,5.38853315,0.4%,3.27802515,20:39:31 08/19/20,1179
106,YOYO,11,10.28143435,12.9%,0.70391846,0.5%,0.69627628,20:40:26 08/19/20,1180
107,ANKR,41,-16.65431743,-10.3%,7.552297,0.5%,5.432785,20:40:31 08/19/20,1180
108,ETC,16,9.404664,1.3%,1.85169332,0.5%,-0.29254392,20:40:46 08/19/20,1180
109,IOTA,13,4.69140461,2.7%,1.78950432,0.4%,0.18916326,20:47:51 08/19/20,1187
110,WRX,7,4.07885961,3.3%,2.41293691,0.9%,0.53370835,20:49:16 08/19/20,1189
111,ETH,38,322.51845727,2.7%,17.00322168,0.1%,14.69209528,20:52:58 08/19/20,1192
112,ONE,19,-10.4730867,-10.3%,5.1302232000000005,0.6%,-0.27826192,20:57:42 08/19/20,1197
113,AMB,22,23.80034102,14.4%,0.96943099,0.4%,0.87125235,21:04:59 08/19/20,1204
114,DREP,14,25.84165118,53.6%,2.0,2.0%,2.0,21:05:54 08/19/20,1205
115,QLC,5,3.6533527,23.1%,0.76717062,0.7%,0.7057524000000001,21:07:33 08/19/20,1207
116,CHZ,1,-1.53765083,-0.3%,5.10194418,0.4%,4.59215286,21:07:39 08/19/20,1207
117,VET,31,-2.51512229,-2.1%,9.0395154,0.5%,3.76615314,21:09:32 08/19/20,1209
118,WTC,11,13.09794352,4.5%,10.06663394,1.7%,7.0974015,21:11:27 08/19/20,1211
119,MATIC,11,-2.98510103,-1.5%,7.29898532,0.4%,7.2963569,21:12:23 08/19/20,1212
120,WTC,12,19.86190998,5.9%,8.62970802,1.4%,6.76396646,21:12:28 08/19/20,1212
121,NMR,5,-0.6268266,1.1%,2.17433993,0.4%,-0.43365465,21:13:00 08/19/20,1212
122,MATIC,12,0.43991042,-1.6%,9.18364343,0.5%,-0.40321045,21:14:23 08/19/20,1214
123,WTC,13,19.46016215,5.5%,4.31851929,0.7%,-0.46902997,21:16:27 08/19/20,1216
124,STMX,3,10.93400256,17.6%,1.20109288,1.5%,1.20109288,21:16:32 08/19/20,1216
125,AVA,5,2.48558945,3.9%,3.00256359,1.7%,-0.48389411,21:17:21 08/19/20,1217
126,MATIC,12,-2.52869518,-2.1%,9.442612,0.5%,-2.9686056,21:17:22 08/19/20,1217
127,STMX,4,11.69794314,18.5%,0.76394058,0.9%,0.76394058,21:17:33 08/19/20,1217
128,OGN,13,12.62464629,3.9%,1.79183064,0.4%,1.75600056,21:19:20 08/19/20,1219
129,STMX,6,17.20657848,25.0%,2.4206974999999997,2.8%,2.4206975,21:19:33 08/19/20,1219
130,AGI,10,9.13090032,4.7%,2.04895202,0.7%,2.03756766,21:21:45 08/19/20,1221
131,GVT,13,25.80942319,23.2%,1.62417508,1.1%,-0.04046022,21:21:54 08/19/20,1221
132,IRIS,9,5.12672506,1.4%,2.48835427,0.8%,1.61128849,21:24:19 08/19/20,1224
133,FUN,5,6.64971389,10.8%,1.8925566000000005,2.4%,1.8925566000000005,21:24:23 08/19/20,1224
134,ETH,40,358.42450514,3.0%,19.66663586,0.1%,16.18528962,21:24:57 08/19/20,1224
135,SNX,9,2.13942786,-1.9%,2.43070138,0.4%,1.37697036,21:26:55 08/19/20,1226
136,ETH,41,371.99834295,3.1%,16.93472347,0.1%,13.57383781,21:26:59 08/19/20,1226
137,RUNE,7,8.09244961,4.1%,3.32863956,1.9%,-0.5141237,21:27:32 08/19/20,1227
138,SNX,11,2.89514919,-1.3%,2.0982015,0.3%,0.09773622,21:31:54 08/19/20,1231
139,DREP,16,35.74455468,63.3%,5.59213825,5.4%,5.59213825,21:32:52 08/19/20,1232
140,SNX,11,2.46149041,-1.7%,2.75695244,0.4%,-0.43365878,21:32:54 08/19/20,1232
141,AGI,12,13.33875217,6.3%,3.55995611,1.2%,3.36991337,21:36:47 08/19/20,1236
142,SNX,12,2.71581599,-1.3%,3.25565288,0.5%,0.25432558,21:36:56 08/19/20,1236
143,AGI,13,15.31231613,7.1%,2.49331624,0.8%,1.97356396,21:37:48 08/19/20,1237
144,ATOM,13,-7.06359081,-1.6%,4.82014819,0.4%,-3.32620135,21:39:52 08/19/20,1239
145,SNX,13,3.5110947,-0.8%,2.98693603,0.4%,0.79527871,21:39:54 08/19/20,1239
146,GVT,14,29.19143411,25.4%,3.5178288,2.2%,3.38201092,21:46:55 08/19/20,1246
147,GVT,15,33.91252876,29.7%,7.21276529,4.4%,4.72109465,21:47:54 08/19/20,1247
148,HIVE,3,1.7844659,3.1%,0.83080321,0.9%,0.68550853,21:49:47 08/19/20,1249
149,XZC,4,3.57401665,3.2%,1.22978489,1.0%,1.00434637,21:56:35 08/19/20,1256
150,XZC,5,4.90205875,4.3%,1.33839256,1.1%,1.3280421,21:57:36 08/19/20,1257
151,BNB,4,10.37444164,1.0%,11.62680837,0.3%,10.42128687,22:01:29 08/19/20,1261
152,DASH,11,-5.5764745000000016,-0.9%,1.61869208,0.3%,0.63559186,22:01:30 08/19/20,1261
153,WRX,8,5.32993323,3.7%,1.26298056,0.5%,1.25107362,22:02:16 08/19/20,1262
154,AE,2,1.55687429,5.2%,1.60629548,2.4%,1.30695366,22:02:16 08/19/20,1262
155,ETH,42,384.00254714,3.1%,13.03216241,0.1%,12.00420419,22:02:58 08/19/20,1262
156,KMD,28,38.98947298,27.2%,4.39779468,0.8%,4.0148835,22:04:56 08/19/20,1264
157,ANT,19,20.43503555,11.9%,1.14632379,0.3%,0.78968633,22:09:42 08/19/20,1269
158,STPT,2,3.48328386,13.9%,7.40123813,5.5%,2.16961173,22:16:26 08/19/20,1276
159,TROY,23,52.43095874,10.5%,2.0,0.4%,2.0,22:18:26 08/19/20,1278
160,STEEM,5,3.30693162,1.8%,0.91304135,0.4%,0.91304135,22:21:41 08/19/20,1281
161,BNB,6,49.91881418,2.1%,29.01949665,0.8%,26.68951745,22:23:29 08/19/20,1283
162,AMB,25,26.51663316,15.6%,1.08161521,0.4%,0.70857121,22:23:57 08/19/20,1283
163,BNB,7,59.55950471,2.5%,11.82505107,0.3%,9.64069053,22:24:28 08/19/20,1284
164,ONT,10,-17.67029112,-2.6%,3.72960888,0.5%,-1.77053236,22:29:40 08/19/20,1289
165,BCH,13,-41.25866079,-7.0%,9.81748433,0.4%,8.60657579,22:31:32 08/19/20,1291
166,AMB,26,27.21452665,16.1%,1.47167353,0.5%,0.69789349,22:37:01 08/19/20,1296
167,AMB,28,28.25431625,17.1%,1.31258655,0.5%,0.34189611,22:38:58 08/19/20,1298
168,POA,14,20.22024487,4.0%,3.73959777,0.3%,1.26355681,22:48:18 08/19/20,1308
169,ANKR,42,-11.85003113,-9.9%,5.63598018,0.4%,4.804286299999999,22:51:30 08/19/20,1311
170,TOMO,16,9.7301664,0.6%,2.06051114,0.5%,1.09621082,22:54:50 08/19/20,1314
171,SNX,15,6.73137228,-2.2%,15.88619372,2.2%,-0.62212674,22:56:54 08/19/20,1316
172,MTL,5,6.56181241,11.9%,2.76886894,3.1%,2.44899718,22:59:52 08/19/20,1319
173,HIVE,4,3.23650801,5.0%,1.82149195,1.9%,1.45204211,23:01:50 08/19/20,1321
174,DLT,4,3.39656851,13.2%,1.30511805,2.5%,1.30247673,23:03:24 08/19/20,1323
175,AMB,30,32.17249983,18.5%,2.06543283,0.7%,1.95909179,23:04:00 08/19/20,1323
176,AMB,32,34.40832834,19.4%,1.63466256,0.5%,1.59871946,23:05:59 08/19/20,1325
177,IRIS,9,4.27884278,0.5%,2.9523490000000003,0.9%,-0.84788228,23:10:19 08/19/20,1330
178,SNX,16,6.97992478,-1.9%,2.915108,0.4%,0.2485525,23:10:54 08/19/20,1330
179,MATIC,12,-5.17580228,-2.9%,15.0476354,0.8%,-2.6471071,23:13:22 08/19/20,1333
180,AMB,33,37.16230015,20.3%,2.81367313,0.9%,2.75397181,23:14:00 08/19/20,1333
181,QKC,17,11.82917462,4.7%,2.69455934,0.9%,1.35767538,23:15:40 08/19/20,1335
182,YFI,7,32.07414967,1.5%,11.21476247,0.4%,-6.90497431,23:26:55 08/19/20,1346
183,YFI,7,18.76058432,0.9%,17.07653569,0.6%,-13.31356535,23:31:56 08/19/20,1351
184,RCN,2,1.71228376,2.2%,0.88234248,0.8%,0.88234248,23:35:34 08/19/20,1355
185,YFI,8,25.78132135,1.0%,10.00933243,0.3%,-2.99967513,23:35:56 08/19/20,1355
186,XVG,13,16.33984718,11.1%,0.9034805,0.4%,0.9034805,23:40:19 08/19/20,1360
187,ICX,22,33.63863854,9.0%,3.94946582,0.7%,0.17137778,23:40:52 08/19/20,1360
188,ENJ,8,5.05457784,1.0%,1.90259212,0.5%,0.48367352,23:41:38 08/19/20,1361
189,BNB,9,87.12819543,3.2%,15.85899918,0.4%,14.89538806,23:43:29 08/19/20,1363
190,ICX,23,36.66111509,10.1%,6.85707381,1.2%,3.02247655,23:43:54 08/19/20,1363
191,QSP,1,1.14188247,2.2%,1.20382031,2.2%,1.14188247,23:45:56 08/19/20,1365
192,BNB,10,99.4969995,3.6%,13.46217267,0.4%,12.36880407,23:46:29 08/19/20,1366
193,BNB,11,110.52637145,4.0%,14.59177749,0.4%,11.02937195,23:48:29 08/19/20,1368
194,DASH,12,-4.51219947,-0.5%,1.81214347,0.3%,1.06427503,23:50:30 08/19/20,1370
195,YFI,8,18.18600243,0.6%,10.9906104,0.4%,-7.59531892,23:52:56 08/19/20,1372
196,BNB,12,124.33699433,4.5%,17.89465116,0.5%,13.81062288,23:53:29 08/19/20,1373
197,BNB,14,147.1114319,5.1%,11.29043622,0.3%,10.13960284,23:55:29 08/19/20,1375
198,OGN,14,14.53149432,4.3%,1.90684803,0.4%,1.90684803,23:57:19 08/19/20,1377
199,DOCK,26,18.5318156,14.0%,2.01344420,0.7%,0.12785192,23:57:28 08/19/20,1377
200,BNB,16,174.36079616,5.9%,13.98472571,0.4%,12.81673361,23:57:29 08/19/20,1377
