,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
19,ZIL,6,6.71675509,3.9%,1.01812461,0.4%,1.01812461,00:48:30 05/13/20,158
20,KNC,5,3.14995316,2.1%,1.65849079,0.5%,0.10224357,00:50:39 05/13/20,160
21,XTZ,4,-0.81130305,-0.1%,2.2012247000000005,0.3%,1.70259018,00:51:48 05/13/20,161
22,CHZ,8,8.47969563,7.6%,0.76775204,0.5%,0.75715124,00:56:26 05/13/20,166
23,BNB,2,-1.17689525,-0.4%,7.13494679,0.4%,5.77843147,00:56:27 05/13/20,166
24,CHZ,9,9.47739604,8.4%,1.11685713,0.8%,0.99770041,00:58:27 05/13/20,168
25,XMR,2,2.41613302,0.7%,1.81815569,0.4%,1.52900307,00:58:48 05/13/20,168
26,BNB,4,14.13927193,0.4%,10.62261871,0.5%,10.03104551,01:00:27 05/13/20,170
27,CHZ,11,16.43583733,13.2%,4.24847945,2.8%,4.09168799,01:03:25 05/13/20,173
28,CHZ,13,17.464572399999998,14.9%,1.23473462,0.8%,0.29605144,01:05:25 05/13/20,175
29,ENJ,5,13.93537394,2.8%,4.14052351,0.6%,3.60922717,01:06:21 05/13/20,176
30,ADA,0,-7.76219935,-1.5%,2.66062829,0.3%,-0.82924559,01:08:52 05/13/20,178
31,CHZ,15,19.25251686,16.0%,1.11347232,0.7%,1.02100056,01:10:24 05/13/20,180
32,KNC,6,4.20612633,2.6%,1.57061767,0.5%,1.05617317,01:10:39 05/13/20,180
33,MATIC,4,-33.81728002,-4.0%,12.62908644,0.7%,7.22610644,01:13:25 05/13/20,183
34,ADA,0,-9.17155787,-1.9%,3.03427026,0.4%,-1.40935852,01:16:52 05/13/20,186
35,ENJ,7,15.02797386,3.5%,2.70366969,0.4%,0.76222617,01:18:21 05/13/20,188
36,MANA,1,0.46787686,2.1%,2.5528715,2.1%,0.46787686,01:20:37 05/13/20,190
37,SC,1,3.55849054,35.6%,3.55849054,35.6%,3.55849054,01:21:31 05/13/20,191
38,ADA,1,-6.1895856,-1.6%,2.98398065,0.4%,2.98197227,01:21:52 05/13/20,191
39,TRX,4,8.43697269,1.0%,2.12890981,0.3%,2.11070909,01:25:48 05/13/20,195
40,ENJ,7,14.57680584,3.2%,2.2800605,0.3%,-0.45116802,01:26:22 05/13/20,196
41,CHZ,16,20.00623914,17.0%,1.57765644,1.0%,0.75372228,01:30:24 05/13/20,200
42,FUN,1,0.88014136,3.4%,0.88014136,3.4%,0.88014136,01:30:53 05/13/20,200
43,ZRX,4,10.53684866,1.8%,6.62360826,0.7%,4.886554299999999,01:35:17 05/13/20,205
44,XMR,3,4.02355952,1.1%,1.63521726,0.3%,1.6074264999999999,01:35:44 05/13/20,205
45,XMR,4,5.12243398,1.5%,2.11554958,0.4%,1.09887446,01:36:45 05/13/20,206
46,ENJ,9,18.62841529,4.2%,3.50673641,0.5%,1.53501565,01:40:21 05/13/20,210
47,POWR,1,1.11167778,1.3%,1.11711226,1.3%,1.11167778,01:41:19 05/13/20,211
48,LSK,1,0.85723983,3.4%,1.67221353,3.4%,0.85723983,01:43:24 05/13/20,213
49,LEND,1,0.75762515,0.3%,0.75762515,0.3%,0.75762515,01:43:40 05/13/20,213
50,XLM,7,12.35821459,4.0%,3.56222684,0.7%,2.92796544,01:46:16 05/13/20,216
51,ZIL,8,8.46194205,4.8%,1.52926048,0.5%,0.71718064,01:46:27 05/13/20,216
52,ZIL,9,10.84131359,5.8%,2.91843356,1.0%,2.37937154,01:48:28 05/13/20,218
53,ENJ,9,16.87450067,3.4%,2.37649327,0.3%,-0.32603485,01:55:23 05/13/20,225
54,WRX,3,0.39651396,0.5%,1.309999,0.4%,0.94275228,01:57:24 05/13/20,227
55,ZIL,10,14.85875018,7.3%,4.21394681,1.5%,4.01743659,01:57:28 05/13/20,227
56,THETA,2,4.18608462,0.7%,2.2900306,0.3%,1.84325776,01:57:32 05/13/20,227
57,LINK,1,-8.93761169,-0.6%,13.16691377,1.0%,-9.08155615,02:00:20 05/13/20,230
58,ENJ,9,14.36714441,2.9%,4.18833756,0.5%,-2.50735626,02:01:21 05/13/20,231
59,ALGO,0,-0.09210192,-0.9%,1.5156043,0.9%,-0.09210192,02:17:29 05/13/20,246
60,ALGO,0,-0.54311651,-3.2%,3.69918165,2.3%,-0.45101459,02:18:27 05/13/20,247
61,RVN,5,8.08233958,2.2%,1.75716658,0.4%,1.75716658,02:18:35 05/13/20,247
62,WRX,4,0.70491168,1.4%,2.98464912,0.9%,0.30839772,02:22:23 05/13/20,251
63,ENJ,9,13.99482888,2.5%,2.63021129,0.3%,-0.37231553,02:25:21 05/13/20,254
64,WRX,5,-0.18647634,1.0%,3.20084715,1.0%,-1.16933815,02:27:24 05/13/20,256
65,WRX,6,0.46494504,1.5%,1.63774604,0.5%,0.65142138,02:28:23 05/13/20,257
66,WRX,7,0.86034749,2.0%,1.89374241,0.6%,0.39540245,02:30:23 05/13/20,259
67,ONT,2,1.8359503000000001,2.5%,1.11541331,1.2%,0.94156843,02:33:32 05/13/20,262
68,XMR,6,8.16275428,2.3%,1.86871742,0.4%,1.80502312,02:42:47 05/13/20,271
69,XMR,8,11.09718252,2.9%,1.61408397,0.3%,1.52475793,02:45:44 05/13/20,274
70,XMR,10,12.8534082,3.6%,1.75702406,0.3%,1.26496446,02:47:46 05/13/20,276
71,MATIC,5,-27.45125602,-3.7%,6.366024,0.3%,6.3660239999999995,02:52:26 05/13/20,281
72,TRX,5,11.78298653,1.5%,3.34662472,0.5%,3.34601384,02:52:48 05/13/20,281
73,CHZ,18,22.12060268,18.3%,1.06554984,0.6%,1.06395296,02:54:25 05/13/20,283
74,AION,1,0.42698289,-1.7%,1.25688893,0.8%,0.78140093,02:55:33 05/13/20,284
75,XLM,7,12.32326248,3.1%,4.68247063,0.8%,-0.03495211,02:59:16 05/13/20,288
76,ZEC,2,2.52130765,0.9%,1.5459776,0.5%,1.5459776,02:59:28 05/13/20,288
77,ETC,8,8.43323365,4.4%,1.36488802,0.4%,1.11160266,02:59:30 05/13/20,288
78,QTUM,1,0.76130436,1.0%,0.76130436,1.0%,0.76130436,02:59:32 05/13/20,288
79,BAT,8,15.48303807,4.3%,2.4719061,0.5%,2.10126462,02:59:39 05/13/20,288
80,ATOM,4,3.9343784,4.2%,1.22545233,0.9%,1.09583823,02:59:41 05/13/20,288
81,XMR,11,15.24288886,4.1%,2.51624002,0.5%,2.38948066,02:59:44 05/13/20,288
82,TRX,7,27.50150126,4.5%,14.70641355,2.3%,13.71183599,02:59:47 05/13/20,288
83,DATA,1,0.29704973,-0.7%,1.97616344,1.5%,-0.34013368,03:00:19 05/13/20,289
84,ALGO,1,4.73264857,0.1%,5.58526838,3.3%,5.27576508,03:00:26 05/13/20,289
85,ZEC,2,1.8296865000000002,0.0%,2.48126301,0.8%,-0.69162115,03:00:28 05/13/20,289
86,ETC,9,8.84796794,4.8%,1.30639949,0.4%,0.41473429,03:00:30 05/13/20,289
87,VET,6,30.66359126,12.6%,13.8437963,4.2%,13.843796300000001,03:00:33 05/13/20,289
88,XTZ,5,1.93105837,0.3%,2.89260906,0.4%,2.74236142,03:00:44 05/13/20,289
89,TRX,7,26.04669383,3.7%,5.11043859,0.8%,-1.45480743,03:00:47 05/13/20,289
90,LTC,6,10.37601611,-0.9%,4.35121731,0.5%,-1.13459217,03:02:18 05/13/20,291
91,TRX,8,20.52420719,2.7%,2.86210994,0.4%,1.45620704,03:04:48 05/13/20,293
92,ADA,2,-5.27993196,-1.8%,2.94511949,0.4%,2.74769719,03:05:50 05/13/20,294
93,XRP,2,6.19862029,0.9%,5.16631541,0.6%,3.84274779,03:07:23 05/13/20,296
94,BNB,8,41.14034174,2.0%,6.95917001,0.3%,4.96791389,03:07:26 05/13/20,296
95,BAT,9,18.41438534,5.1%,3.63292777,0.8%,2.93134727,03:09:40 05/13/20,298
96,BAT,9,17.33040267,4.6%,2.52745791,0.5%,-1.08398267,03:10:41 05/13/20,299
97,LEND,4,4.75569203,2.1%,0.89114512,0.3%,0.8409966,03:14:40 05/13/20,303
98,BNB,10,58.85857651,2.9%,12.76977028,0.6%,11.85250712,03:17:25 05/13/20,306
99,ONT,3,2.22320454,4.9%,2.24942466,2.4%,0.38725424,03:17:32 05/13/20,306
100,LEND,5,6.03573291,2.7%,1.69155562,0.6%,1.28004088,03:24:40 05/13/20,313
101,XMR,12,18.7683704,4.8%,3.69844574,0.7%,3.52548154,03:24:46 05/13/20,313
102,XMR,13,19.58830064,5.2%,1.60901822,0.3%,0.81993024,03:25:44 05/13/20,314
103,CHZ,19,22.85448464,18.8%,0.73781904,0.4%,0.73388196,03:27:24 05/13/20,316
104,XMR,15,22.08985167,5.8%,1.83046814,0.3%,1.20831166,03:27:46 05/13/20,316
105,WTC,3,3.1835056,11.4%,0.89060231,2.4%,0.51895993,03:29:22 05/13/20,318
106,XMR,16,23.00300191,6.2%,2.14965948,0.4%,0.91315024,03:29:44 05/13/20,318
107,TRX,9,25.35724774,3.4%,4.84457207,0.7%,4.83304055,03:29:47 05/13/20,318
108,TRX,10,28.59264120000001,3.9%,3.30548114,0.5%,3.23539346,03:30:50 05/13/20,319
109,BNB,11,70.48037187,3.4%,11.97245924,0.5%,11.62179536,03:35:26 05/13/20,324
110,ZEC,3,2.91182951,0.4%,1.17117437,0.4%,1.08214301,03:35:30 05/13/20,324
111,LEND,6,6.97429083,3.1%,0.93958992,0.3%,0.93855792,03:40:39 05/13/20,329
112,DATA,3,1.75152226,1.2%,1.21768689,0.9%,1.18426545,03:57:19 05/13/20,346
113,LEND,8,10.12179215,4.3%,0.87296088,0.3%,0.85444656,03:59:38 05/13/20,348
114,TRX,12,37.46347211,6.2%,4.52475994,0.6%,4.4755011,04:12:48 05/13/20,361
115,TNT,0,-12.25580339,-1.3%,9.36825574,0.4%,-2.01832356,04:16:31 05/13/20,365
116,ETH,1,10.12082885,-0.0%,15.2228005,0.4%,13.152684299999999,04:21:22 05/13/20,370
117,THETA,4,8.51717211,1.5%,2.3178050999999997,0.3%,1.5748558,04:24:33 05/13/20,373
118,ARPA,5,6.30596451,3.0%,1.14568166,0.5%,0.72309994,04:24:37 05/13/20,373
119,MATIC,6,-21.19621457,-3.3%,6.37515789,0.3%,6.25504145,04:27:25 05/13/20,376
120,TRX,13,37.88444751,6.6%,2.59575136,0.4%,0.4209754,04:27:48 05/13/20,376
121,THETA,5,11.95578286,2.0%,3.65099281,0.5%,3.43861075,04:29:34 05/13/20,378
122,ZIL,11,16.46684894,7.8%,1.613451,0.5%,1.60809876,04:32:29 05/13/20,381
123,OGN,4,2.56459341,3.9%,0.82819405,0.6%,0.61462745,04:32:42 05/13/20,381
124,ZIL,12,18.47755001,8.5%,2.03555755,0.6%,2.01070107,04:36:28 05/13/20,385
125,KNC,7,5.18655037,3.1%,1.82856624,0.5%,0.98042404,04:37:36 05/13/20,386
126,OGN,5,3.90601275,5.0%,1.47326854,1.1%,1.34141934,04:37:40 05/13/20,386
127,ZIL,15,20.89449789,9.5%,1.15835416,0.4%,0.96983476,04:41:27 05/13/20,390
128,ZIL,16,24.4941294,10.7%,3.90241759,1.2%,3.59963151,04:42:29 05/13/20,391
129,REP,2,0.78749521,-0.6%,0.74292126,0.3%,0.74292126,04:44:40 05/13/20,393
130,OGN,7,4.85883015,6.5%,1.23433983,0.8%,0.47596605,04:46:42 05/13/20,395
131,OGN,8,5.54760472,7.6%,1.69319213,1.2%,0.68877457,04:47:41 05/13/20,396
132,OGN,10,6.27388516,12.3%,3.6778782,2.4%,0.52439762,04:49:41 05/13/20,398
133,BAT,10,19.13881031,4.9%,1.80840764,0.4%,1.80840764,04:54:41 05/13/20,403
134,OGN,11,6.38099148,12.9%,1.64813929,1.0%,-0.09968075,04:59:40 05/13/20,408
135,XLM,8,15.46635742,3.7%,3.63991072,0.6%,3.14309494,05:08:18 05/13/20,417
136,ZRX,5,14.74080767,2.2%,4.20395901,0.4%,4.20395901,05:08:19 05/13/20,417
137,MATIC,8,-6.7682561,-2.6%,5.97176059,0.3%,5.91193487,05:19:24 05/13/20,428
138,POLY,1,1.19615413,3.5%,1.31016133,3.5%,1.19615413,05:21:29 05/13/20,430
139,BAND,2,2.78672036,0.4%,2.49062346,0.5%,-0.08562166,05:28:21 05/13/20,437
140,REN,4,2.77752451,2.8%,0.96229292,0.6%,0.595588,05:28:28 05/13/20,437
141,ARPA,7,8.64561525,4.1%,1.39901412,0.6%,1.39901412,05:29:38 05/13/20,438
142,BAND,4,4.75083128,1.3%,2.6033967,0.5%,0.77108768,05:31:21 05/13/20,440
143,BAND,5,5.67790511,1.6%,1.70453641,0.3%,0.92707383,05:39:22 05/13/20,448
144,DASH,4,3.27129856,1.0%,0.79136217,0.4%,0.74728457,05:41:31 05/13/20,450
145,KNC,8,6.75040795,3.0%,2.9506584,0.8%,1.75798976,05:41:37 05/13/20,450
146,BNB,13,86.58124958,4.3%,11.81283027,0.5%,11.17121245,05:49:27 05/13/20,458
147,ZIL,17,26.09227322,11.2%,1.59814382,0.5%,1.59814382,05:53:28 05/13/20,462
148,DREP,2,1.7025568,6.1%,1.0,3.4%,1.0,06:03:20 05/13/20,472
149,SNGLS,1,3.4335606,41.0%,3.81314616,41.0%,3.4335606,06:11:27 05/13/20,480
150,ZRX,6,18.19407392,2.5%,3.60230753,0.3%,3.45326625,06:16:19 05/13/20,485
151,ZIL,18,26.75409533,11.5%,1.10216565,0.3%,0.66182211,06:16:28 05/13/20,485
152,XLM,10,20.55732746,4.6%,2.8236077,0.5%,2.81049672,06:23:17 05/13/20,492
153,XTZ,7,7.54571023,1.3%,4.20714173,0.6%,4.18369091,06:25:45 05/13/20,494
154,XRP,4,9.44730272,1.7%,3.19231047,0.3%,2.95795347,06:26:22 05/13/20,495
155,DREP,3,2.5001586,9.1%,0.9336298000000001,3.0%,0.7976018,06:36:19 05/13/20,505
156,RDN,1,0.98862562,15.6%,1.00083716,15.6%,0.98862562,06:36:46 05/13/20,505
157,BAND,6,8.28669844,1.9%,3.36450558,0.6%,-0.27371734,06:40:20 05/13/20,509
158,LINK,2,6.313600900000001,0.6%,17.27371729,1.2%,15.25121259,06:41:21 05/13/20,510
159,LINK,2,-3.92721911,-1.2%,5.9737252,0.4%,-4.0412577,06:43:20 05/13/20,512
160,BAND,7,8.34698762,2.2%,1.81853172,0.3%,0.06028918,06:43:20 05/13/20,512
161,LINK,2,-5.41965512,-1.6%,6.03846537,0.4%,-1.49243601,06:45:23 05/13/20,514
162,ALGO,3,6.54537315,1.2%,0.82051378,0.4%,0.82051378,06:45:30 05/13/20,514
163,LINK,3,0.98071603,-0.4%,18.17995497,1.2%,6.40037115,06:46:22 05/13/20,515
164,BAT,12,27.04713322,6.7%,2.21524309,0.4%,1.13160871,06:46:40 05/13/20,515
165,KAVA,2,1.44009248,1.0%,0.88928691,0.5%,0.68530461,06:53:31 05/13/20,522
166,XMR,18,25.97335597,6.9%,1.78189645,0.3%,1.73265215,06:53:45 05/13/20,522
167,IOTA,2,1.78926832,1.9%,0.98274062,0.9%,0.9785975,06:55:27 05/13/20,524
168,ARK,1,0.5664035,7.4%,0.9571064,7.4%,0.5664035,07:00:37 05/13/20,529
169,XTZ,9,15.40614611,2.4%,4.04138143,0.5%,3.88036547,07:00:45 05/13/20,529
170,OGN,14,7.37159274,14.2%,0.98501367,0.5%,0.66568975,07:01:42 05/13/20,530
171,ENG,1,0.7390505999999999,1.5%,0.81064332,1.5%,0.7390505999999999,07:08:23 05/13/20,537
172,ENJ,10,15.22123016,2.1%,3.18025381,0.3%,-1.09198245,07:10:21 05/13/20,539
173,WAVES,5,3.42033498,2.3%,1.01382856,0.3%,0.56567686,07:11:46 05/13/20,540
174,ZIL,19,27.66142175,11.4%,1.19711228,0.3%,1.19711228,07:13:29 05/13/20,542
175,WAVES,5,3.39248336,1.8%,1.58654196,0.5%,-0.02785162,07:18:44 05/13/20,547
176,ETH,2,28.72480949,0.6%,26.58088476,0.6%,18.60398064,07:20:20 05/13/20,549
177,ARPA,7,8.11573787,3.3%,2.12911746,0.8%,-0.52987738,07:23:35 05/13/20,552
178,OGN,16,8.69702214,15.4%,0.71742231,0.3%,0.71742231,07:23:42 05/13/20,552
179,ATOM,5,4.19702595,0.0%,0.91833042,0.6%,0.91833042,07:23:42 05/13/20,552
180,ZIL,22,35.30548266,13.8%,3.94978535,1.1%,3.94057277,07:27:27 05/13/20,556
181,ZIL,23,40.95795349,15.5%,6.25968857,1.7%,5.65247083,07:28:28 05/13/20,557
182,WAVES,6,4.54670137,2.3%,1.75489517,0.5%,1.15421801,07:30:44 05/13/20,559
183,ZIL,25,54.34629422,19.4%,10.70964284,2.8%,9.31004262,07:32:27 05/13/20,561
184,ARPA,7,7.803177199999999,2.2%,2.89704013,1.1%,-0.31256067,07:32:34 05/13/20,561
185,NANO,1,0.7029738,1.2%,0.7029738,1.2%,0.7029738,07:32:47 05/13/20,561
186,WAVES,8,9.73552875,5.1%,1.33790741,0.4%,1.06182665,07:32:48 05/13/20,561
187,TOMO,1,-0.09402528,-1.1%,2.3669893,2.5%,-0.35506996,07:33:20 05/13/20,562
188,ZIL,26,57.98999427,21.3%,7.45458607,1.9%,3.64370005,07:33:26 05/13/20,562
189,ARPA,8,7.97871695,2.8%,1.46960917,0.5%,0.17553975,07:33:34 05/13/20,562
190,WAVES,9,11.68039392,5.7%,2.27147603,0.7%,1.94486517,07:33:44 05/13/20,562
191,ARPA,9,5.67919382,1.2%,5.57913462,2.0%,-3.43282934,07:35:35 05/13/20,564
192,WAVES,11,13.45394712,7.3%,3.77568357,1.1%,0.84081999,07:35:45 05/13/20,564
193,ADA,2,-9.543592,-3.5%,15.09543822,1.7%,-4.26366004,07:37:51 05/13/20,566
194,ZIL,29,59.47416397,21.7%,4.6622367,1.1%,1.09029656,07:40:28 05/13/20,569
195,QTUM,2,2.47172557,2.9%,1.71042121,1.9%,1.71042121,07:43:34 05/13/20,572
196,ZIL,30,59.53186325,21.4%,4.08825001,1.0%,-1.04844243,07:45:29 05/13/20,574
197,AION,2,1.29434043,-1.2%,0.86960442,0.5%,0.86735754,07:45:32 05/13/20,574
198,ARPA,10,6.74494543,1.6%,1.06575161,0.4%,1.06575161,07:45:36 05/13/20,574
199,SNT,6,4.10626325,0.3%,5.23847277,1.0%,0.24888629,07:45:47 05/13/20,574
200,WAVES,14,16.72757481,8.7%,2.30880756,0.6%,2.08586682,07:47:46 05/13/20,576
201,WAVES,15,17.94572431,9.1%,1.51937404,0.4%,1.2181495,07:48:45 05/13/20,577
202,TCT,2,5.21914141,33.2%,3.80813553,18.7%,2.64133827,07:50:19 05/13/20,579
203,RLC,5,4.24963649,5.1%,0.72226011,0.6%,0.72226011,07:52:25 05/13/20,581
204,WAVES,18,21.4087003,10.4%,1.41031043,0.4%,0.62514951,07:52:48 05/13/20,581
205,WAVES,19,21.76874761,10.8%,1.58533381,0.4%,0.36004731,07:53:45 05/13/20,582
206,ZIL,32,61.91887989,22.6%,2.29491061,0.5%,1.83489035,07:55:27 05/13/20,584
207,ZIL,33,64.02981612,23.2%,3.03433549,0.7%,2.11093623,07:57:30 05/13/20,586
208,WAVES,22,27.26741507,13.2%,5.90907037,1.6%,3.57677263,07:57:46 05/13/20,586
209,WAVES,23,28.22333144,13.8%,2.12662891,0.6%,0.95591637,07:58:44 05/13/20,587
210,WAVES,23,27.72763854,12.7%,2.29623106,0.6%,-0.13513396,08:00:45 05/13/20,589
211,ARPA,11,2.39985926,-1.0%,4.29700813,1.4%,2.64356991,08:02:36 05/13/20,591
212,WAVES,25,29.4122829,13.6%,1.31647252,0.3%,0.08471758,08:02:46 05/13/20,591
213,WAVES,26,30.05676102,14.5%,3.61348868,0.9%,0.64447812,08:03:48 05/13/20,592
214,VIB,1,2.0013096999999997,3.3%,2.06129652,3.3%,2.0013096999999997,08:03:52 05/13/20,592
215,AION,3,1.32281968,-2.0%,3.4717845,1.9%,-0.0570466,08:05:32 05/13/20,594
216,BAT,13,28.84859815,7.0%,1.93719731,0.3%,1.80146493,08:05:40 05/13/20,594
217,WAVES,28,32.04198138,15.6%,1.899189,0.5%,0.10534276,08:05:45 05/13/20,594
218,VIB,3,6.16946757,9.7%,2.35765081,3.6%,2.35765081,08:05:49 05/13/20,594
219,WAVES,30,34.59490659,16.7%,1.65283505,0.4%,1.39762611,08:07:46 05/13/20,596
220,ARPA,12,3.33815945,-0.7%,0.96199827,0.3%,0.93830019,08:08:34 05/13/20,597
221,WAVES,31,38.77556511,17.9%,4.6176744,1.1%,4.18065852,08:08:45 05/13/20,597
222,WAVES,33,40.007803,18.5%,1.25920473,0.3%,0.72822931,08:10:46 05/13/20,599
223,AION,4,2.93397428,-1.0%,1.9262859,1.0%,1.6111546,08:12:33 05/13/20,601
224,WAVES,35,41.02373727,20.9%,8.28560747,2.0%,0.03078121,08:13:44 05/13/20,602
225,WAVES,37,42.24083163,22.1%,3.45124907,0.8%,0.72748495,08:15:44 05/13/20,604
226,MANA,2,0.37176317,0.7%,2.75056439,2.0%,-0.88482989,08:18:38 05/13/20,607
227,WRX,8,3.49791939,2.7%,2.6375718999999997,0.7%,2.6375719,08:22:23 05/13/20,611
228,HBAR,1,1.01798973,0.5%,1.29638979,0.5%,1.01798973,08:24:45 05/13/20,613
229,FTM,6,7.06909136,10.6%,2.09664066,2.6%,2.04530834,08:25:46 05/13/20,614
230,WAN,0,-4.23790765,-48.4%,10.87716305,48.4%,-4.23790765,08:29:31 05/13/20,618
231,WAN,0,-4.71621157,-57.9%,3.15752088,9.5%,-0.47830392,08:30:31 05/13/20,619
232,WAVES,38,43.96429032,22.6%,2.20217837,0.5%,1.72345869,08:30:45 05/13/20,619
233,WAVES,39,45.37803525,22.5%,3.93815459,0.9%,-0.90496205,08:32:46 05/13/20,621
234,WAVES,39,44.92798886,21.7%,2.0478019,0.5%,-0.34010322,08:35:46 05/13/20,624
235,WAVES,40,45.50527458,22.2%,2.32924946,0.5%,0.57728572,08:47:45 05/13/20,636
236,WAVES,40,43.71722351,21.5%,3.21107529,0.7%,-1.78805107,08:49:44 05/13/20,638
237,IOTA,3,3.8270061,3.7%,2.09395568,1.9%,2.03773778,08:52:27 05/13/20,641
238,ARPA,13,3.93291044,-1.0%,1.48049681,0.4%,0.97767657,08:54:36 05/13/20,643
239,XLM,12,23.84311435,5.3%,2.32559794,0.4%,0.6669554,08:57:16 05/13/20,646
240,ZEC,4,4.11959479,0.8%,1.20776528,0.4%,1.20776528,09:00:29 05/13/20,649
241,NANO,2,2.1212406,4.9%,2.13421148,3.6%,1.4182668,09:04:43 05/13/20,653
242,LSK,3,2.4251816,9.5%,1.81363744,2.4%,1.36190718,09:05:24 05/13/20,654
243,WAVES,40,43.66824117,21.2%,1.63636636,0.4%,-0.04898234,09:09:44 05/13/20,658
244,WRX,9,4.50159713,3.3%,2.42119182,0.6%,1.00367774,09:12:25 05/13/20,661
245,ZIL,35,82.05443988,27.6%,15.41482816,3.2%,13.26219068,09:14:28 05/13/20,663
246,XLM,14,28.16849629,6.0%,2.2101424,0.3%,2.2101424,09:15:17 05/13/20,664
247,WRX,11,5.42172914,4.0%,1.58438362,0.4%,0.25219096,09:15:25 05/13/20,664
248,ZIL,36,89.90042249999998,29.6%,10.0235542,2.0%,7.84598262,09:15:29 05/13/20,664
249,ZIL,37,100.14994522,31.6%,3.3376143,0.6%,-0.69483482,09:17:28 05/13/20,666
250,THETA,6,12.10390761,2.4%,2.81664325,0.4%,0.14812475,09:17:33 05/13/20,666
251,ATOM,7,6.19211627,1.4%,1.29665073,0.7%,0.99364991,09:17:42 05/13/20,666
252,STRAT,1,0.00103656,2.8%,1.48388662,2.8%,0.00103656,09:19:40 05/13/20,668
253,WRX,11,4.4136617,3.2%,3.36907864,0.8%,-1.00806744,09:20:24 05/13/20,669
254,ZIL,38,100.07604465,31.7%,3.72186583,0.7%,0.34549609,09:20:27 05/13/20,669
255,CHZ,21,24.35749389,19.7%,0.95706043,0.5%,0.95706043,09:22:23 05/13/20,671
256,ZIL,38,99.9324148,31.1%,3.31041819,0.6%,-0.14362985,09:22:27 05/13/20,671
257,XTZ,10,18.24635502,2.8%,2.84020891,0.4%,2.84020891,09:22:44 05/13/20,671
258,ZIL,39,105.64296170000001,32.7%,8.4923471,1.6%,5.7105469000000015,09:24:27 05/13/20,673
259,FTM,8,9.06771638,13.0%,1.09993958,1.3%,1.09993958,09:24:45 05/13/20,673
260,ZIL,40,108.99008604,33.3%,3.41000938,0.6%,3.34712434,09:25:28 05/13/20,674
261,ZIL,42,113.54349345,35.2%,6.06120522,1.1%,1.18501086,09:27:28 05/13/20,676
262,NANO,3,3.25179469,7.3%,1.55292217,2.5%,1.13055409,09:29:43 05/13/20,678
263,FTM,9,12.27004633,17.0%,3.44796699,4.0%,3.20232995,09:29:46 05/13/20,678
264,BTG,1,0.82441257,2.2%,0.82467361,2.2%,0.82441257,09:36:34 05/13/20,685
265,BLZ,1,0.94232682,7.7%,1.12765342,7.7%,0.94232682,09:39:47 05/13/20,688
266,AION,5,3.4648566,-2.3%,0.86055243,0.4%,0.80643933,09:41:33 05/13/20,690
267,NANO,5,4.02162277,12.0%,1.01961963,1.5%,0.49346373,09:41:44 05/13/20,690
268,CHZ,22,26.44588665,20.8%,2.10838788,1.0%,2.08839276,09:42:24 05/13/20,691
269,XRP,5,7.902259,1.2%,4.81951818,0.5%,2.90468318,09:44:22 05/13/20,693
270,EOS,1,2.75247586,-0.0%,2.89897881,0.4%,2.89112613,09:44:28 05/13/20,693
271,DASH,5,4.04964454,1.4%,0.88141428,0.4%,0.77834598,09:44:33 05/13/20,693
