,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
20,RCN,1,1.17073862,3.1%,1.3949511,3.1%,1.17073862,00:37:45 05/14/20,126
21,SOL,1,0.91308508,1.4%,0.91332632,1.4%,0.91308508,00:39:22 05/14/20,128
22,THETA,4,3.03101341,0.7%,1.08770973,0.4%,1.07629897,00:39:23 05/14/20,128
23,ZEC,4,3.02860005,2.4%,0.79112254,0.4%,0.66241618,00:40:43 05/14/20,129
24,ETC,1,1.01140173,0.5%,1.15739911,0.5%,1.01140173,00:42:18 05/14/20,131
25,NEO,2,1.47696026,0.1%,2.61758712,1.2%,-1.14003078,00:47:16 05/14/20,136
26,ZRX,3,2.08744469,1.2%,2.37830192,0.3%,1.90964352,00:47:25 05/14/20,136
27,CELR,3,4.72895125,26.1%,3.16533797,9.3%,2.60690073,00:47:27 05/14/20,136
28,SNT,2,0.47985561,1.7%,2.90063496,1.3%,0.0330515,00:47:48 05/14/20,136
29,EOS,2,2.3259061,0.7%,1.53265329,0.3%,1.30212047,00:50:31 05/14/20,139
30,SNT,3,2.11619927,2.4%,1.65904626,0.7%,1.63634366,00:50:48 05/14/20,139
31,LEND,1,1.36306449,0.5%,1.41060549,0.5%,1.36306449,00:52:49 05/14/20,141
32,SNT,6,5.71872722,4.2%,1.62787662,0.7%,1.54873738,00:54:48 05/14/20,143
33,INS,10,15.66640043,16.7%,2.42554051,2.2%,2.42554051,00:57:48 05/14/20,146
34,IOTA,1,0.71111477,0.6%,0.71235257,0.6%,0.71111477,00:59:17 05/14/20,148
35,XTZ,1,1.11687942,-0.4%,1.62492634,0.3%,1.42127,01:01:34 05/14/20,150
36,SNT,9,11.27143337,6.8%,2.2677,0.9%,1.89615758,01:01:49 05/14/20,150
37,RVN,4,6.11573385,2.2%,2.2806797999999997,0.7%,2.2806798,01:02:35 05/14/20,151
38,TRX,2,5.81365275,1.7%,4.64034522,1.3%,4.64034522,01:06:50 05/14/20,155
39,ZRX,4,4.75950148,1.7%,3.74363003,0.5%,2.67205679,01:09:25 05/14/20,158
40,WRX,1,0.45577879,-0.3%,3.92606488,1.4%,-0.15503738,01:12:40 05/14/20,161
41,XTZ,2,3.01671102,-0.0%,2.03621514,0.4%,1.8998316,01:21:33 05/14/20,170
42,BAT,3,0.16204057,1.5%,3.02789245,0.8%,0.53433169,01:22:37 05/14/20,171
43,ONE,2,5.71143101,17.3%,3.51057981,7.3%,2.17508741,01:22:38 05/14/20,171
44,FTM,2,2.00585596,1.7%,1.14136776,0.9%,1.14136776,01:27:22 05/14/20,176
45,EOS,2,-0.31178626,-1.9%,13.21552662,2.6%,-2.63769236,01:31:34 05/14/20,180
46,EOS,3,1.09160651,-1.2%,3.83677449,0.7%,1.40339277,01:32:32 05/14/20,181
47,RVN,5,7.87232779,2.7%,1.76491394,0.5%,1.75659394,01:32:33 05/14/20,181
48,EOS,3,0.58860634,-1.6%,2.49940333,0.5%,-0.50300017,01:42:31 05/14/20,191
49,AION,0,-0.49999908,-2.4%,2.40882819,1.2%,-0.30923811,01:42:38 05/14/20,191
50,XLM,2,2.65066773,-0.3%,6.74944968,1.5%,-0.9762668,01:49:42 05/14/20,198
51,XLM,3,5.84589164,0.4%,3.19522391,0.7%,3.19522391,01:51:42 05/14/20,200
52,CDT,1,0.79419538,12.8%,0.89472364,12.8%,0.79419538,01:56:33 05/14/20,205
53,ETH,1,9.55684927,-0.1%,23.34417479,0.5%,-3.45510145,02:01:34 05/14/20,210
54,DREP,1,1.0474472,5.5%,1.0474472,5.5%,1.0474472,02:01:38 05/14/20,210
55,IOTX,2,2.98328259,39.0%,1.18153899,9.9%,0.28645599,02:03:32 05/14/20,212
56,QTUM,1,0.71782878,1.4%,0.72069798,1.4%,0.71782878,02:08:19 05/14/20,217
57,COS,1,0.75357702,2.6%,0.85877102,2.6%,0.75357702,02:08:29 05/14/20,217
58,FTM,5,4.55880305,3.8%,0.97404935,0.7%,0.91504021,02:13:23 05/14/20,222
59,SNT,10,12.42635925,7.2%,1.19888644,0.5%,1.15492588,02:13:48 05/14/20,222
60,FTM,6,5.16107794,4.5%,0.86824757,0.6%,0.60227489,02:14:23 05/14/20,223
61,SNT,11,13.10887688,7.6%,0.85598867,0.3%,0.68251763,02:14:49 05/14/20,223
62,CELR,4,5.47605589,27.8%,0.74710464,1.8%,0.74710464,02:16:27 05/14/20,225
63,CELR,5,6.27729757,29.7%,0.80124168,1.9%,0.80124168,02:18:27 05/14/20,227
64,FTM,7,5.99540515,5.1%,0.85014129,0.6%,0.83432721,02:21:23 05/14/20,230
65,FTT,3,2.88749831,12.2%,1.0334375,3.6%,1.0334375,02:24:17 05/14/20,233
66,KMD,1,0.91632241,2.0%,0.91632241,2.0%,0.91632241,02:24:44 05/14/20,233
67,CELR,6,7.16587283,32.9%,1.43359832,3.2%,0.88857526,02:26:27 05/14/20,235
68,XLM,5,10.0343547,1.3%,1.98074432,0.4%,1.89107028,02:28:40 05/14/20,237
69,ENG,8,6.5137643,4.8%,2.94153383,1.8%,2.34810097,02:31:48 05/14/20,240
70,IOST,1,2.33525942,6.6%,4.33168366,6.6%,2.33525942,02:33:30 05/14/20,242
71,ZEC,5,3.91359054,2.8%,0.88499049,0.4%,0.88499049,02:34:41 05/14/20,243
72,BCH,2,3.26722941,0.3%,2.69285002,0.3%,2.67250028,02:38:43 05/14/20,247
73,RLC,1,1.74519401,1.9%,1.86740809,1.9%,1.74519401,02:39:22 05/14/20,248
74,BNB,9,37.70976485,7.1%,6.64765999,0.4%,5.94611397,02:44:52 05/14/20,253
75,DATA,1,1.01120829,1.0%,1.11768439,1.0%,1.01120829,02:54:38 05/14/20,263
76,THETA,7,7.35923912,2.3%,2.00924772,0.7%,1.8814901000000002,02:58:21 05/14/20,267
77,ONT,1,0.77615201,1.1%,0.78015199,1.1%,0.77615201,02:59:37 05/14/20,268
78,DCR,1,2.20398254,13.0%,2.93099072,13.0%,2.20398254,03:01:42 05/14/20,270
79,THETA,8,8.31224906,2.6%,0.9533351999999999,0.3%,0.95300994,03:03:22 05/14/20,272
80,THETA,10,10.64612497,3.9%,2.45319742,0.8%,0.9051671999999998,03:15:22 05/14/20,284
81,XLM,9,17.99410764,3.2%,1.63749058,0.3%,1.63480858,03:15:41 05/14/20,284
82,FTM,8,7.27980995,6.1%,1.40806848,1.0%,1.2844048,03:18:22 05/14/20,287
83,ATOM,1,-5.62941913,-7.6%,2.10011799,1.3%,0.77180865,03:18:42 05/14/20,287
84,LINK,3,14.09314932,3.8%,38.23427753,2.9%,5.48110463,03:21:23 05/14/20,290
85,TNT,1,-4.10081053,-1.5%,6.22941115,0.8%,-2.58741611,03:28:47 05/14/20,297
86,NEO,4,3.86021264,1.1%,1.23971848,0.5%,1.23971848,03:36:15 05/14/20,305
87,ADA,3,4.29187931,1.0%,1.91892756,0.3%,0.67455396,03:36:28 05/14/20,305
88,TCT,3,2.6280107000000004,5.9%,1.7235991999999998,7.5%,-0.02621794,03:36:47 05/14/20,305
89,IOST,2,-6.09527124,-7.8%,0.81812442,1.0%,0.81812442,03:40:30 05/14/20,309
90,ARN,5,9.314853900000001,36.7%,1.29495168,2.6%,1.29495168,03:46:24 05/14/20,315
91,ARN,6,10.56283804,39.2%,1.24798414,2.5%,1.24798414,03:48:24 05/14/20,317
92,TNT,2,-4.85033864,-1.8%,3.09424371,0.4%,0.37533517,03:51:46 05/14/20,320
93,SC,1,0.91900525,1.5%,0.91900525,1.5%,0.91900525,03:55:25 05/14/20,324
94,ARN,7,11.47136104,40.9%,0.908523,1.7%,0.908523,03:56:28 05/14/20,325
95,XLM,10,19.71626565,3.6%,1.72484361,0.3%,1.72215801,03:56:43 05/14/20,325
96,ZEC,6,4.66478805,3.2%,0.75338931,0.4%,0.75119751,04:01:43 05/14/20,330
97,LTC,1,0.52174343,-0.0%,2.23485969,0.4%,1.32737697,04:05:31 05/14/20,334
98,ZIL,3,6.60795139,1.1%,3.78293976,0.3%,-0.78572616,04:06:27 05/14/20,335
99,TRX,4,8.53965502,2.4%,1.15805511,0.3%,1.12605511,04:08:49 05/14/20,337
100,DATA,2,1.77401931,1.7%,0.80336398,0.7%,0.76281102,04:12:37 05/14/20,341
101,BAND,1,1.44756663,0.7%,1.72448933,0.7%,1.44756663,04:15:54 05/14/20,344
102,RVN,6,8.81423961,2.4%,2.563302,0.7%,-0.3232446,04:27:32 05/14/20,356
103,IOST,3,5.61023204,2.8%,2.6597948,2.6%,-0.1645096,04:30:31 05/14/20,359
104,THETA,10,6.36145525,2.0%,5.8895532,1.9%,-4.28466972,04:33:21 05/14/20,362
105,WRX,2,2.14670529,0.3%,1.70969558,0.6%,1.6909265,04:37:40 05/14/20,366
106,ALGO,5,8.2843269,5.7%,3.12769901,1.4%,2.30369947,04:37:41 05/14/20,366
107,MATIC,8,12.77717111,-1.2%,44.46575474,1.6%,-27.32112302,04:40:20 05/14/20,369
108,STPT,1,0.73707299,5.6%,0.73707299,5.6%,0.73707299,04:53:36 05/14/20,382
109,STPT,4,4.03994915,37.3%,1.85893251,10.7%,1.37000805,04:57:36 05/14/20,386
110,XRP,1,-8.21153991,-1.8%,3.43269387,0.4%,-1.55137475,05:02:17 05/14/20,391
111,LTC,2,-1.05432153,-1.6%,5.63705453,0.9%,1.63826473,05:02:29 05/14/20,391
112,EOS,5,1.4884428,1.4%,5.38510198,0.9%,0.39859479999999997,05:02:30 05/14/20,391
113,BCH,3,-2.07858689,-1.6%,6.05008597,0.6%,0.30666881,05:02:41 05/14/20,391
114,ARN,9,13.2846093,44.2%,0.77170424,1.3%,0.76299736,05:03:25 05/14/20,392
115,ZEC,7,5.32241236,3.6%,0.91662577,0.4%,0.65762431,05:03:42 05/14/20,392
116,XRP,2,-6.87942638,-1.0%,6.72245107,0.8%,1.33211353,05:07:17 05/14/20,396
117,ETC,3,0.89212175,0.9%,2.50092807,0.9%,0.59141823,05:07:17 05/14/20,396
118,LINK,4,14.92120295,4.3%,7.52632609,0.5%,0.82805363,05:07:23 05/14/20,396
119,ARN,10,14.24912026,45.8%,0.96451096,1.6%,0.96451096,05:07:24 05/14/20,396
120,ADA,4,5.69678128,1.0%,2.29877083,0.4%,-0.69702671,05:07:28 05/14/20,396
121,LTC,2,-1.13950633,-2.0%,2.55041776,0.4%,-0.0851848,05:07:30 05/14/20,396
122,EOS,5,0.49911834,0.6%,4.69084676,0.8%,-0.98932446,05:07:31 05/14/20,396
123,ETH,1,-1.54940531,-0.7%,31.06717472,0.6%,-11.10625458,05:07:34 05/14/20,396
124,ARN,11,15.9842564,48.6%,1.73544424,2.8%,1.73513614,05:10:27 05/14/20,399
125,XTZ,2,1.66888029,-1.1%,3.4703095,0.6%,-0.21825626,05:12:36 05/14/20,401
126,TRX,6,12.50319528,3.4%,2.58933758,0.7%,2.52878402,05:18:47 05/14/20,407
127,LEND,2,1.47825793,1.2%,1.79961634,0.6%,0.11519344,05:18:47 05/14/20,407
128,LTO,1,0.51336473,1.4%,1.75286989,1.4%,0.51336473,05:22:18 05/14/20,411
129,ENG,11,9.24016337,6.4%,1.14983299,0.6%,1.06472593,05:27:46 05/14/20,416
130,NANO,1,1.36639198,0.6%,1.47835696,0.6%,1.36639198,05:29:39 05/14/20,418
131,NANO,2,2.2006946,1.1%,1.2160448,0.5%,0.83430262,05:30:38 05/14/20,419
132,ADA,5,8.166142299999999,1.6%,4.10286582,0.6%,2.46936102,05:39:28 05/14/20,428
133,HOT,1,2.1,17.6%,2.1,17.6%,2.1,05:42:34 05/14/20,431
134,NEO,4,-5.0413302,-3.3%,10.8854332,4.4%,-8.90154284,05:52:16 05/14/20,441
135,XRP,2,-8.53506931,-1.5%,4.47838349,0.5%,-1.65564293,05:52:18 05/14/20,441
136,ETC,3,0.68144447,0.1%,2.2294943,0.8%,-0.21067728,05:52:18 05/14/20,441
137,LINK,4,10.78864933,3.8%,7.3707964000000015,0.5%,-4.13255362,05:52:23 05/14/20,441
138,ENJ,5,6.37102262,1.6%,3.34156137,0.4%,-1.62090493,05:52:24 05/14/20,441
139,LTC,2,-1.7434683000000002,-2.6%,3.81932771,0.6%,-0.60396197,05:52:30 05/14/20,441
140,ETH,1,-15.06732115,-1.9%,67.47699442,1.2%,-13.51791584,05:52:34 05/14/20,441
141,XLM,10,19.01167661,3.1%,2.61314852,0.5%,-0.70458904,05:52:39 05/14/20,441
142,XMR,0,-22.7953504,-7.4%,56.729835,6.4%,-20.75929344,05:52:41 05/14/20,441
143,BCH,4,-0.3716767,-1.0%,6.45366483,0.6%,1.70691019,05:52:42 05/14/20,441
144,BNB,10,37.33197629,7.0%,7.45745407,0.4%,-4.79234157,05:52:50 05/14/20,441
145,ZEC,8,6.23267522,5.3%,3.63143106,1.7%,0.91026286,05:59:41 05/14/20,448
146,BCH,5,6.50358189,-0.3%,7.16646667,0.7%,6.87525859,06:02:42 05/14/20,451
147,NEO,5,-4.28112872,-3.0%,0.79488948,0.3%,0.76020148,06:07:17 05/14/20,456
148,ICX,1,0.69304818,0.9%,0.78132,0.9%,0.69304818,06:09:44 05/14/20,458
149,LRC,1,0.15620934,6.5%,1.28802632,6.5%,0.15620934,06:12:47 05/14/20,461
150,TRX,7,14.35713443,3.9%,1.86824131,0.5%,1.85393915,06:12:48 05/14/20,461
151,ZEC,9,7.05861418,5.7%,0.82593896,0.4%,0.82593896,06:16:40 05/14/20,465
152,NEO,6,-3.54331062,-2.6%,0.98375718,0.4%,0.7378180999999999,06:17:16 05/14/20,466
153,HBAR,1,1.00252329,0.7%,1.00252329,0.7%,1.00252329,06:17:21 05/14/20,466
154,ZEC,10,7.43596908,6.1%,1.06543032,0.5%,0.3773549000000001,06:19:44 05/14/20,468
155,RLC,2,2.29057303,8.0%,7.03639918,6.1%,0.54537902,06:21:21 05/14/20,470
156,LRC,3,2.91304061,36.8%,5.68313867,23.4%,2.06482011,06:21:46 05/14/20,470
157,CELR,8,10.52688873,38.6%,1.43105494,2.3%,1.43105494,06:22:26 05/14/20,471
158,LRC,4,4.33227313,53.5%,5.00909362,16.7%,1.41923252,06:22:46 05/14/20,471
159,LRC,5,4.22597685,51.6%,1.69765724,4.6%,0.27051590000000003,06:24:48 05/14/20,473
160,ENG,12,10.41844992,7.1%,1.47373679,0.7%,1.17828655,06:24:49 05/14/20,473
161,RLC,4,3.95476825,9.6%,0.94561189,0.7%,0.64399791,06:31:22 05/14/20,480
162,TRX,8,17.01513425,4.6%,2.78486274,0.7%,2.65799982,06:32:48 05/14/20,481
163,XTZ,3,3.54092442,-0.8%,1.87204413,0.3%,1.87204413,06:34:33 05/14/20,483
164,LRC,6,4.56275864,60.1%,3.75393875,8.5%,0.33678179,06:34:46 05/14/20,483
165,RVN,7,9.98091585,2.8%,1.70910452,0.4%,1.16667624,06:36:31 05/14/20,485
166,KNC,1,1.29433873,0.6%,1.68643219,0.6%,1.29433873,06:36:33 05/14/20,485
167,ZEC,11,13.26878582,8.7%,5.83281674,2.6%,5.83281674,06:36:40 05/14/20,485
168,LRC,6,4.33928801,41.5%,3.10493827,5.7%,-0.00155245,06:36:45 05/14/20,485
169,XTZ,4,5.88667404,-0.4%,2.39726778,0.4%,2.34574962,06:37:33 05/14/20,486
170,ZEC,12,14.30272302,9.5%,1.89654134,0.8%,1.0339372,06:37:40 05/14/20,486
171,LRC,7,5.42764975,44.7%,1.8390762,3.2%,1.08836174,06:37:45 05/14/20,486
172,POWR,3,2.49236662,8.9%,2.38957177,3.4%,0.13309355,06:41:29 05/14/20,490
173,RVN,8,11.14056463,3.3%,1.79015398,0.4%,1.15964878,06:44:33 05/14/20,493
174,MATIC,8,-13.89018145,-2.6%,28.98779851,1.0%,-22.44022721,06:47:20 05/14/20,496
175,ETH,1,-29.47284574,-2.2%,18.26392363,0.3%,-14.40552459,06:47:34 05/14/20,496
176,MATIC,10,19.99240114,-0.9%,37.73380704,1.3%,32.86003098,06:52:20 05/14/20,501
177,EOS,8,4.50171562,2.5%,2.35968187,0.4%,1.53677241,06:52:31 05/14/20,501
178,RVN,10,13.00225245,4.0%,1.59702301,0.4%,0.81561969,06:54:31 05/14/20,503
179,SNT,13,13.53627162,8.6%,1.10500773,0.4%,0.41830299,06:54:46 05/14/20,503
180,ZEC,13,16.16959884,10.4%,2.1166751,0.9%,1.86687582,06:56:41 05/14/20,505
181,CHZ,1,1.56701372,0.6%,1.60327228,0.6%,1.56701372,06:57:16 05/14/20,506
182,MATIC,10,7.69720653,-1.8%,26.86409589,0.9%,-12.29519461,06:57:19 05/14/20,506
183,TROY,1,1.84842216,13.9%,1.84842216,13.9%,1.84842216,07:04:19 05/14/20,513
184,ALGO,6,10.05756158,6.7%,2.405207,1.0%,1.77323468,07:04:40 05/14/20,513
185,POWR,6,4.59699205,13.3%,0.96969769,1.2%,0.47124481,07:06:27 05/14/20,515
186,LRC,10,8.01191848,52.9%,1.24436703,1.6%,1.07793545,07:07:45 05/14/20,516
187,ARN,13,18.38258641,53.5%,2.63565992,3.4%,1.6653994,07:14:25 05/14/20,523
188,POWR,8,5.43398916,16.7%,1.62966054,1.9%,0.48260474,07:16:28 05/14/20,525
189,OMG,1,1.52116045,2.3%,1.52454467,2.3%,1.52116045,07:16:44 05/14/20,525
190,BCH,7,9.72693146,1.5%,15.85706434,1.5%,3.0547521,07:17:41 05/14/20,526
191,XVG,1,2.81352168,10.3%,4.54433688,10.3%,2.81352168,07:17:45 05/14/20,526
192,ONE,3,6.51696841,22.4%,3.10956684,5.1%,0.8055374,07:19:36 05/14/20,528
193,BCH,8,6.43574742,0.0%,5.94010618,0.5%,0.30988532,07:19:41 05/14/20,528
194,BCH,9,5.38615805,0.2%,5.90907981,0.5%,-3.86295649,07:21:42 05/14/20,530
195,XRP,6,1.03279929,0.1%,3.18118919,0.4%,0.16009281,07:22:17 05/14/20,531
196,EOS,9,5.91508787,2.8%,2.05728429,0.3%,1.41337225,07:22:31 05/14/20,531
197,XTZ,6,11.44939894,0.9%,5.82734071,0.9%,4.89044055,07:22:33 05/14/20,531
198,XLM,12,23.02950855,4.0%,2.52287661,0.4%,1.95796959,07:22:40 05/14/20,531
199,VET,9,18.55817371,8.4%,3.4668248,1.4%,3.2036248,07:22:42 05/14/20,531
200,BCH,10,6.88238322,1.2%,11.72561111,1.0%,1.49622517,07:22:42 05/14/20,531
201,TRX,9,23.23721295,6.0%,6.2220787,1.5%,6.2220787,07:22:47 05/14/20,531
202,POWR,8,5.00038373,14.4%,2.07149953,2.3%,-0.43360543,07:24:28 05/14/20,533
203,BCH,11,6.99858447,1.3%,5.03154813,0.4%,2.25972551,07:24:42 05/14/20,533
204,ADA,7,11.97177635,2.3%,2.12434872,0.3%,2.12390428,07:26:28 05/14/20,535
205,ONE,4,7.33530693,23.6%,0.81853444,1.3%,0.81833852,07:26:36 05/14/20,535
206,BCH,12,11.64596603,1.7%,5.54987094,0.5%,4.64738156,07:26:41 05/14/20,535
207,OMG,2,2.24700991,3.6%,0.886697,1.3%,0.72584946,07:26:44 05/14/20,535
208,CHZ,2,2.13924377,1.3%,1.57621275,0.6%,0.57223005,07:28:16 05/14/20,537
209,TRX,10,24.08713531,6.5%,1.98558956,0.5%,0.84992236,07:28:48 05/14/20,537
210,OST,1,0.80298227,4.5%,0.80298227,4.5%,0.80298227,07:29:39 05/14/20,538
211,BCH,13,17.06827956,2.6%,9.86182053,0.9%,5.42231353,07:29:42 05/14/20,538
212,ONE,5,8.28010949,25.1%,0.94480256,1.4%,0.94480256,07:31:36 05/14/20,540
213,LTO,2,1.40560544,2.1%,0.94730099,0.7%,0.89224071,07:33:18 05/14/20,542
214,LINK,5,11.03289152,3.8%,4.68073539,0.3%,-2.73918537,07:39:24 05/14/20,548
215,LTC,2,-3.86606936,-3.2%,4.47513064,0.6%,-2.12260106,07:39:31 05/14/20,548
216,XTZ,6,6.15740248,-0.2%,7.16713716,1.1%,-5.29199646,07:39:34 05/14/20,548
217,WRX,4,5.0917767,3.1%,6.5172682,2.1%,1.36195682,07:44:39 05/14/20,553
218,BEAM,1,0.81117474,2.0%,0.86601578,2.0%,0.81117474,07:44:46 05/14/20,553
219,WRX,4,4.45667354,1.3%,5.87065424,1.8%,-0.63510316,07:49:40 05/14/20,558
220,FUN,1,0.99474399,7.5%,0.99474399,7.5%,0.99474399,07:49:45 05/14/20,558
221,XTZ,6,-1.35799747,-1.5%,8.99646143,1.3%,-7.51539995,07:54:34 05/14/20,563
222,XLM,12,22.22999044,2.7%,7.59522843,1.3%,-0.79951811,07:54:41 05/14/20,563
223,ATOM,6,-1.0570062,-4.3%,2.93725499,1.4%,0.94626329,07:54:41 05/14/20,563
224,ETH,1,-99.44021456,-3.4%,71.6132543,1.2%,-69.96736882,07:56:34 05/14/20,565
225,AION,3,1.46884249,-1.3%,1.07761487,0.5%,1.06875987,07:59:37 05/14/20,568
226,DASH,1,0.27635851,-2.0%,1.74255652,0.9%,-0.03385952,08:01:16 05/14/20,570
227,HBAR,4,2.65590165,3.0%,0.72257212,0.5%,0.72257212,08:01:22 05/14/20,570
228,ZIL,3,3.80095513,0.5%,7.37325522,0.6%,-2.80699626,08:01:26 05/14/20,570
229,RVN,11,14.44336859,4.6%,2.55719462,0.6%,1.44111614,08:01:32 05/14/20,570
230,ETH,1,-110.92992345,-3.7%,19.09867857,0.3%,-11.48970889,08:01:34 05/14/20,570
231,XTZ,7,0.6511803,-0.2%,8.84371551,1.3%,2.00917777,08:03:33 05/14/20,572
232,WRX,4,2.16886963,-0.7%,6.59935849,2.0%,-2.28780391,08:03:39 05/14/20,572
233,XTZ,8,5.76033765,1.3%,10.61430835,1.5%,5.10915735,08:04:33 05/14/20,573
234,DASH,2,0.9978229,-0.9%,2.03226147,1.1%,0.72146439,08:06:16 05/14/20,575
235,ERD,1,1.27915959,5.6%,1.28299265,5.6%,1.27915959,08:11:34 05/14/20,580
236,ATOM,8,-0.43449301,-3.4%,2.14237201,1.0%,1.44951453,08:11:40 05/14/20,580
237,THETA,12,9.49025089,2.9%,1.81560671,0.5%,1.81560671,08:13:22 05/14/20,582
238,VIB,1,1.92471708,3.0%,1.9290678,3.0%,1.92471708,08:13:25 05/14/20,582
239,ADA,10,25.82358992,4.4%,4.70113158,0.6%,3.89826414,08:13:29 05/14/20,582
240,VIB,2,2.79431231,4.3%,0.87085075,1.3%,0.86959523,08:14:24 05/14/20,583
241,LTC,3,-5.57469387,-3.1%,5.54146252,0.8%,0.01555136,08:14:30 05/14/20,583
242,BCH,14,-1.21673616,-1.1%,48.53493076,4.0%,-19.00365758,08:14:41 05/14/20,583
243,QTUM,3,3.04707057,6.4%,0.95867964,1.4%,0.95867964,08:16:19 05/14/20,585
244,VIB,4,5.33204507,8.3%,1.7359056000000002,2.5%,1.7359056000000002,08:16:24 05/14/20,585
245,XTZ,9,8.29448634,1.7%,3.29258765,0.5%,2.53414869,08:18:33 05/14/20,587
246,ZIL,4,3.92219162,0.9%,4.69529103,0.4%,0.12123649,08:24:26 05/14/20,593
247,RVN,12,16.38246406,5.0%,1.94263283,0.4%,1.93909547,08:24:32 05/14/20,593
248,LRC,11,9.02007964,55.6%,2.55176032,2.7%,1.00816116,08:33:47 05/14/20,602
249,ARN,15,19.77524772,56.7%,1.32355218,1.3%,1.28467908,08:35:24 05/14/20,604
250,ARN,16,20.57078709,57.6%,0.87055443,0.9%,0.79553937,08:36:24 05/14/20,605
251,MATIC,13,23.90190554,-1.8%,25.9057312,0.8%,-8.203862299999999,08:38:19 05/14/20,607
252,COS,2,1.4236719,5.4%,1.0810351999999999,2.8%,0.67009488,08:40:29 05/14/20,609
253,XTZ,9,5.5674245,1.2%,4.22287478,0.6%,-2.72706184,08:41:34 05/14/20,610
254,XLM,13,23.61528087,2.0%,2.89399566,0.5%,-0.46329746,08:41:40 05/14/20,610
255,RLC,6,5.80829738,11.4%,1.53165054,1.1%,1.2866148000000002,08:43:22 05/14/20,612
256,LTC,4,0.09874161,-2.2%,6.68980804,0.9%,5.67343548,08:43:31 05/14/20,612
257,KNC,1,-0.67736266,-1.4%,5.65334673,2.0%,-1.97170139,08:43:34 05/14/20,612
258,ATOM,11,3.52173168,-1.2%,1.1153772,0.5%,0.95267686,08:43:40 05/14/20,612
259,ENJ,5,6.16648414,1.1%,3.95371022,0.5%,-0.20453848,08:45:25 05/14/20,614
260,BAT,4,2.00616863,-1.2%,14.05479531,3.3%,-0.34349493,08:45:35 05/14/20,614
261,XRP,6,0.16144056,-0.3%,3.66949081,0.4%,-0.87135873,08:46:18 05/14/20,615
262,LINK,5,8.08670964,3.3%,8.09957572,0.5%,-2.94618188,08:46:23 05/14/20,615
263,EOS,10,6.80902429,3.2%,2.66547976,0.4%,0.89393642,08:46:32 05/14/20,615
264,XTZ,9,0.54571226,0.2%,7.44056682,1.0%,-5.02171224,08:46:33 05/14/20,615
265,ETH,3,-106.77880263,-3.5%,23.50573073,0.4%,-16.28711711,08:46:34 05/14/20,615
266,LTC,4,-1.46332083,-2.8%,2.3331385,0.3%,-0.79243558,08:48:29 05/14/20,617
267,DASH,3,2.20414866,-0.1%,1.48889146,0.8%,1.20632576,08:50:16 05/14/20,619
268,XRP,8,4.77718991,0.6%,5.38343442,0.6%,3.06345168,08:50:18 05/14/20,619
269,LTC,5,-0.18802549,-2.4%,3.56421426,0.5%,1.27529534,08:50:30 05/14/20,619
270,ETH,4,-104.09876336,-3.1%,25.92492099,0.4%,2.68003927,08:50:34 05/14/20,619
271,ADA,11,24.14437235,3.0%,5.07396504,0.7%,4.94526592,08:55:27 05/14/20,624
