,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
31,VIB,23,41.68833604,44.6%,1.1651280000000002,0.9%,1.1651280000000002,09:17:46 04/27/20,1236
32,WAVES,30,24.7126176,16.7%,1.04688063,0.3%,0.78959239,09:18:24 04/27/20,1237
33,OGN,8,6.68934922,3.7%,1.09234618,0.4%,1.08708326,09:20:23 04/27/20,1239
34,OMG,9,6.11994247,18.4%,1.17131786,1.0%,0.73704892,09:21:39 04/27/20,1240
35,ICX,7,1.67434113,-0.3%,4.36321966,0.7%,0.22465394,09:22:47 04/27/20,1241
36,WAVES,31,25.95312049,17.6%,2.83517957,0.9%,1.24050289,09:25:23 04/27/20,1244
37,WAVES,32,28.89882559,18.9%,4.21617938,1.3%,2.9457051,09:26:23 04/27/20,1245
38,COTI,43,55.27563981,41.8%,2.22138283,0.4%,2.14093661,09:27:18 04/27/20,1246
39,WAVES,33,30.86600927,21.0%,6.5654277999999975,2.0%,1.96718368,09:27:23 04/27/20,1246
40,MDA,1,0.48850864,3.8%,1.04929864,3.8%,0.48850864,09:28:27 04/27/20,1247
41,ZRX,23,24.507896,20.3%,0.75620465,0.3%,0.74940305,09:29:16 04/27/20,1248
42,DUSK,3,1.59553625,-0.4%,1.4500412,2.6%,0.3588599,09:29:47 04/27/20,1248
43,EVX,2,1.75787999,6.4%,0.98909991,3.0%,0.98909991,09:30:15 04/27/20,1249
44,HBAR,7,2.37173541,1.2%,4.99733146,1.9%,-1.68023876,09:30:25 04/27/20,1249
45,WAVES,34,31.35194122,21.5%,1.76054065,0.5%,0.48593195,09:31:23 04/27/20,1250
46,ZRX,24,26.17248505,21.0%,1.66458905,0.7%,1.66458905,09:32:18 04/27/20,1251
47,WAVES,35,31.74044248,22.1%,2.11096322,0.6%,0.38850126,09:32:24 04/27/20,1251
48,ICX,7,0.8758031,-1.1%,5.38430413,0.8%,-0.79853803,09:32:49 04/27/20,1251
49,WAVES,36,32.78809563,23.9%,5.94139863,1.8%,1.04765315,09:33:24 04/27/20,1252
50,WAVES,36,32.34510717,22.6%,4.41878158,1.3%,-0.44298846,09:34:23 04/27/20,1253
51,WAVES,37,32.70278467,23.4%,2.6692467,0.8%,0.3576775,09:35:24 04/27/20,1254
52,MITH,4,4.63032673,10.4%,1.0512788,1.6%,1.0512788,09:37:22 04/27/20,1256
53,WAVES,37,32.41020467,21.8%,5.42388794,1.5%,-0.29258,09:37:24 04/27/20,1256
54,WAVES,37,31.24666027,21.0%,2.91538056,0.8%,-1.1635444,09:38:22 04/27/20,1257
55,HBAR,8,3.35673837,1.6%,1.03911416,0.4%,0.98500296,09:38:24 04/27/20,1257
56,WAVES,38,33.75366017,21.9%,3.08086836,0.8%,2.5069999,09:42:23 04/27/20,1261
57,STRAT,10,7.57405707,18.9%,0.91472795,0.8%,0.52429627,09:42:45 04/27/20,1261
58,WAVES,39,37.08708566,24.0%,7.87968743,2.2%,3.33342549,09:43:24 04/27/20,1262
59,ICX,8,0.89713232,-0.7%,2.95599556,0.4%,0.02132922,09:43:48 04/27/20,1262
60,WAVES,40,37.8587846,25.3%,4.85437692,1.3%,0.77169894,09:44:22 04/27/20,1263
61,WAVES,41,41.07913989,26.4%,4.07172217,1.1%,3.22035529,09:45:22 04/27/20,1264
62,WAVES,41,40.76954212,25.5%,3.44462409,0.9%,-0.30959777,09:47:22 04/27/20,1266
63,WAVES,41,40.26296971,24.7%,2.93369753,0.8%,-0.50657241,09:48:22 04/27/20,1267
64,WAVES,41,39.73075866,24.1%,2.56331103,0.7%,-0.53221105,09:49:22 04/27/20,1268
65,MITH,5,5.34256193,11.5%,0.7122352,1.0%,0.7122352,09:50:20 04/27/20,1269
66,WAVES,42,39.81010949,24.5%,1.54538783,0.4%,0.07935083,09:51:22 04/27/20,1270
67,AION,5,3.87464309,0.2%,0.9875454,0.3%,0.5427403000000001,09:51:50 04/27/20,1270
68,MITH,6,5.86873538,12.9%,0.98638931,1.4%,0.52617345,09:52:20 04/27/20,1271
69,BAND,1,-4.13204665,-0.5%,6.35063803,0.4%,4.68546209,09:52:21 04/27/20,1271
70,INS,46,63.36316327,138.3%,2.66658194,2.5%,0.08080172,09:52:46 04/27/20,1271
71,WAVES,43,40.33556396,25.0%,1.98732413,0.5%,0.52545447,09:53:22 04/27/20,1272
72,ZEC,12,13.7698794,5.4%,3.01711709,0.7%,2.19123129,09:53:29 04/27/20,1272
73,INS,47,64.37539309,139.2%,1.01222982,0.9%,1.01222982,09:53:45 04/27/20,1272
74,WAVES,44,40.79123754,25.4%,1.7583046999999998,0.4%,0.45567358,09:55:23 04/27/20,1274
75,WAVES,45,42.61831208,26.1%,2.87542274,0.7%,1.82707454,09:56:23 04/27/20,1275
76,FTM,24,27.46064838,26.6%,0.9499998,0.5%,0.9499998,09:56:43 04/27/20,1275
77,WAVES,46,48.41197492,28.4%,9.15756324,2.3%,5.79366284,09:57:23 04/27/20,1276
78,WAVES,47,49.53396658,28.9%,2.15759314,0.5%,1.12199166,09:58:23 04/27/20,1277
79,WAVES,48,51.08903804,29.5%,2.49910484,0.6%,1.55507146,09:59:22 04/27/20,1278
80,OMG,10,7.09086264,19.3%,0.97092017,0.8%,0.97092017,09:59:37 04/27/20,1278
81,WAVES,48,48.73999616,28.6%,3.87165754,0.9%,-2.34904188,10:00:23 04/27/20,1279
82,WRX,23,30.75350791,8.1%,4.15511133,0.5%,0.08400419,10:00:36 04/27/20,1279
83,WAVES,49,55.53522153,30.8%,9.46123797,2.2%,6.79522537,10:01:24 04/27/20,1280
84,STORJ,5,5.66219058,12.5%,1.38506326,2.0%,1.38506326,10:01:48 04/27/20,1280
85,WAVES,49,55.32814724,29.9%,3.94698079,0.9%,-0.20707429,10:02:23 04/27/20,1281
86,WAVES,50,56.82530484,30.7%,3.43075178,0.8%,1.4971576000000002,10:03:23 04/27/20,1282
87,WAVES,51,59.19334003,31.7%,4.48832323,1.0%,2.36803519,10:04:23 04/27/20,1283
88,WAVES,51,58.56638882,31.1%,2.59986915,0.6%,-0.62695121,10:05:22 04/27/20,1284
89,WAVES,52,58.61640955,31.5%,1.49831203,0.3%,0.05002073,10:08:22 04/27/20,1287
90,WAVES,53,59.16553124,31.8%,1.63457179,0.4%,0.54912169,10:09:22 04/27/20,1288
91,WAVES,53,58.59540981,31.2%,2.75617893,0.6%,-0.57012143,10:10:22 04/27/20,1289
92,LEND,2,0.83860029,-1.8%,1.41291136,0.8%,0.41717734,10:10:30 04/27/20,1289
93,LSK,2,1.88493229,6.0%,1.95418432,2.6%,0.55275868,10:11:15 04/27/20,1290
94,WAVES,54,59.71467311,31.8%,2.59055362,0.6%,1.1192633,10:11:22 04/27/20,1290
95,HBAR,9,6.56918984,3.2%,4.43117069,1.6%,3.21245147,10:11:24 04/27/20,1290
96,WAVES,55,60.87254044,32.4%,2.80051775,0.6%,1.15786733,10:12:23 04/27/20,1291
97,STORJ,6,6.45881673,14.2%,1.23973325,1.7%,0.79662615,10:12:46 04/27/20,1291
98,WAVES,56,61.91752866,33.3%,4.30950888,0.9%,1.04498822,10:13:23 04/27/20,1292
99,WAVES,56,57.848074200000006,31.7%,7.61448386,1.6%,-4.06945446,10:14:22 04/27/20,1293
100,WAVES,57,58.57826603,32.0%,1.54279669,0.3%,0.73019183,10:15:24 04/27/20,1294
101,WAVES,58,60.80592382,36.3%,20.00121089,4.2%,2.22765779,10:16:24 04/27/20,1295
102,HBAR,10,7.05936098,3.6%,1.05814458,0.4%,0.49017114,10:16:26 04/27/20,1295
103,WAVES,58,54.13781864,32.5%,18.35623616,3.7%,-6.66810518,10:17:23 04/27/20,1296
104,XMR,6,4.63545152,-1.5%,2.85108121,0.3%,2.44187649,10:17:51 04/27/20,1296
105,WAVES,59,55.10792223,33.1%,3.05090027,0.6%,0.97010359,10:18:23 04/27/20,1297
106,AGI,2,2.00548768,3.3%,1.0350059999999999,1.5%,1.035006,10:18:41 04/27/20,1297
107,WAVES,60,61.22557374,36.1%,15.20938095,2.9%,6.11765151,10:19:23 04/27/20,1298
108,AGI,3,3.07009493,4.8%,1.06460725,1.5%,1.06460725,10:19:44 04/27/20,1298
109,WAVES,61,63.53200221,37.1%,5.66989543,1.1%,2.30642847,10:20:23 04/27/20,1299
110,WAVES,62,66.62847309,38.3%,6.20691302,1.2%,3.09647088,10:21:23 04/27/20,1300
111,WAVES,63,75.91566253,40.1%,9.97254858,1.8%,9.28718944,10:22:23 04/27/20,1301
112,POWR,13,11.39777679,31.3%,1.08855105,1.3%,0.57079177,10:22:26 04/27/20,1301
113,ELF,9,13.84748684,30.2%,0.84208904,1.3%,0.8196023000000001,10:23:18 04/27/20,1302
114,WAVES,63,74.91366748,39.7%,2.53192089,0.5%,-1.00199505,10:23:23 04/27/20,1302
115,WAVES,63,74.63760211,39.3%,1.96097129,0.4%,-0.27606537,10:24:22 04/27/20,1303
116,CTSI,33,4.36147993,-3.8%,4.5234195999999995,0.3%,-0.45602366,10:24:33 04/27/20,1303
117,HBAR,11,7.07826459,5.3%,4.85009953,1.7%,0.01890361,10:25:23 04/27/20,1304
118,POWR,14,12.20691863,34.1%,2.56246382,2.9%,0.80914184,10:26:27 04/27/20,1305
119,WAVES,63,74.31039354,38.7%,3.68260791,0.7%,-0.32720857,10:27:23 04/27/20,1306
120,POWR,15,12.38241847,35.9%,1.62178144,1.8%,0.17549984,10:27:25 04/27/20,1306
121,POWR,16,12.99573536,37.9%,1.86514133,2.0%,0.61331689,10:28:26 04/27/20,1307
122,COTI,44,55.82160591,42.1%,1.87242578,0.3%,0.5459661,10:29:18 04/27/20,1308
123,WAVES,63,73.14257164,38.2%,2.63919058,0.5%,-1.1678218999999999,10:29:23 04/27/20,1308
124,POWR,17,13.60934552,39.4%,1.46560968,1.5%,0.61361016,10:29:26 04/27/20,1308
125,COTI,45,57.00456763,42.8%,3.820762600000001,0.7%,1.18296172,10:30:18 04/27/20,1309
126,WAVES,64,74.30768073,38.7%,2.54815953,0.4%,1.16510909,10:30:24 04/27/20,1309
127,DASH,6,-10.96727935,-7.1%,4.89710684,0.5%,-1.2857155,10:30:43 04/27/20,1309
128,MANA,9,10.88234667,31.6%,1.31569082,1.5%,0.8936400999999999,10:31:27 04/27/20,1310
129,COTI,46,58.71654147,43.1%,1.80231656,0.3%,1.71197384,10:32:18 04/27/20,1311
130,WAVES,64,73.72496503,38.2%,2.79374628,0.5%,-0.5827157,10:32:23 04/27/20,1311
131,WABI,7,6.13581575,9.5%,1.92522617,1.5%,0.61683383,10:32:44 04/27/20,1311
132,SNT,4,3.93426401,8.5%,2.09926726,2.7%,2.05754786,10:34:32 04/27/20,1313
133,WAVES,64,73.21192758,36.6%,9.22235541,1.6%,-0.51303745,10:36:22 04/27/20,1315
134,LSK,3,2.65052995,8.6%,2.1219327,2.6%,0.76559766,10:37:15 04/27/20,1316
135,WAVES,64,71.77913362,36.0%,3.43500506,0.6%,-1.43279396,10:37:21 04/27/20,1316
136,LSK,4,2.94342634,10.2%,1.41938055,1.7%,0.29289639,10:38:15 04/27/20,1317
137,POWR,18,14.66585244,41.4%,2.03137744,1.9%,1.05650692,10:38:24 04/27/20,1317
138,POWR,19,16.25506587,43.5%,2.24550289,2.1%,1.58921343,10:39:27 04/27/20,1318
139,MANA,10,11.43529521,32.6%,0.84926776,0.9%,0.55294854,10:39:28 04/27/20,1318
140,POWR,19,16.03784169,40.9%,2.74293162,2.5%,-0.21722418,10:40:27 04/27/20,1319
141,WAVES,64,70.94718717,35.6%,2.64081581,0.4%,-0.83194645,10:41:24 04/27/20,1320
142,CTSI,33,1.71067273,-4.1%,4.6155819000000005,0.3%,-2.6508072,10:41:36 04/27/20,1320
143,WRX,24,30.91670137,8.5%,3.01111256,0.3%,0.16319346,10:41:38 04/27/20,1320
144,POWR,20,18.07786458,44.1%,3.52351137,3.1%,2.04002289,10:44:27 04/27/20,1323
145,CHZ,19,44.06945951,52.5%,2.06188203,0.9%,-0.48027669,10:44:44 04/27/20,1323
146,POWR,21,18.54096289,45.5%,1.66996385,1.4%,0.46309831,10:45:25 04/27/20,1324
147,LSK,5,3.72249515,13.0%,2.40196953,2.7%,0.77906881,10:46:15 04/27/20,1325
148,WAVES,65,71.11649302,36.2%,4.02530169,0.7%,0.16930585,10:46:24 04/27/20,1325
149,POWR,22,19.90311905,47.7%,2.5522,2.2%,1.36215616,10:46:27 04/27/20,1325
150,THETA,6,4.649101,3.0%,1.13414288,0.3%,1.10662288,10:47:20 04/27/20,1326
151,WAVES,66,71.15049954,36.6%,2.12790424,0.3%,0.03400652,10:47:24 04/27/20,1326
152,POWR,23,21.11481574,49.7%,2.40067071,2.0%,1.21169669,10:47:27 04/27/20,1326
153,HBAR,12,8.52773662,6.0%,1.89862813,0.7%,1.44947203,10:48:25 04/27/20,1327
154,WAVES,66,69.85764961,36.0%,3.59011291,0.6%,-1.29284993,10:49:22 04/27/20,1328
155,PERL,3,4.96342932,2.8%,1.13155693,0.6%,1.13155693,10:55:27 04/27/20,1334
156,HBAR,13,9.54431715,6.3%,1.03725523,0.4%,1.01658053,10:56:24 04/27/20,1335
157,CHZ,20,44.84647437,52.8%,0.78246494,0.4%,0.77701486,10:57:39 04/27/20,1336
158,STEEM,88,98.84837665,44.8%,9.95479583,0.7%,-3.65282169,10:57:44 04/27/20,1336
159,WAVES,66,69.21807558,35.6%,2.10525903,0.3%,-0.63957403,10:58:23 04/27/20,1337
160,TOMO,1,1.2141455,-0.3%,1.47989284,1.0%,1.26711788,10:58:49 04/27/20,1337
161,TOMO,2,3.65485084,2.4%,4.0732605,2.7%,2.44070534,10:59:52 04/27/20,1338
162,DLT,1,0.70179696,4.1%,0.70537552,4.1%,0.70179696,11:00:30 04/27/20,1339
163,LEND,3,1.41983591,-1.4%,0.8797289,0.4%,0.58123562,11:01:30 04/27/20,1340
164,POWR,24,21.77344347,50.9%,1.67095545,1.3%,0.65862773,11:02:25 04/27/20,1341
165,WAVES,67,71.00010366,36.3%,4.28104776,0.7%,1.78202808,11:03:22 04/27/20,1342
166,POWR,25,22.51972268,52.1%,1.50852013,1.1%,0.74627921,11:03:25 04/27/20,1342
167,REP,1,0.76718774,11.7%,3.48424596,11.7%,0.76718774,11:03:36 04/27/20,1342
168,LEND,3,1.33169705,-2.2%,1.56333624,0.8%,-0.08813886,11:05:31 04/27/20,1344
169,IOST,11,16.30878105,18.9%,1.26226806,0.9%,1.26226806,11:08:40 04/27/20,1347
170,LSK,6,4.57703604,14.4%,1.30333583,1.4%,0.85454089,11:09:15 04/27/20,1348
171,CHZ,21,45.87887050000001,53.3%,1.03639445,0.5%,1.03239613,11:09:42 04/27/20,1348
172,LSK,7,5.16564151,15.9%,1.45967117,1.5%,0.58860547,11:11:15 04/27/20,1350
173,WAVES,67,68.21631935,35.4%,6.08045765,0.9%,-2.78378431,11:16:22 04/27/20,1355
174,INS,48,65.55448199,142.1%,3.19958342,2.9%,1.1790889,11:16:46 04/27/20,1355
175,WAVES,67,67.60809557,34.9%,3.0631328,0.5%,-0.60822378,11:17:22 04/27/20,1356
176,ZRX,25,28.93556988,22.0%,2.76776089,1.1%,2.76308483,11:18:16 04/27/20,1357
177,ZEC,13,16.59550787,6.1%,2.87926083,0.7%,2.82562847,11:18:30 04/27/20,1357
178,ZRX,25,28.34402964,20.8%,3.17831036,1.2%,-0.59154024,11:19:17 04/27/20,1358
179,WAVES,67,65.02076832,33.8%,7.02134899,1.1%,-2.58732725,11:19:23 04/27/20,1358
180,TRX,36,98.5854349,25.8%,7.02410676,1.2%,7.00425396,11:19:41 04/27/20,1358
181,TOMO,3,4.57280727,3.0%,0.91960379,0.6%,0.91795643,11:19:52 04/27/20,1358
182,WAVES,68,66.54896723,34.4%,3.46897291,0.5%,1.52819891,11:20:22 04/27/20,1359
183,REP,2,1.70805106,14.7%,1.00174008,3.0%,0.94086332,11:21:39 04/27/20,1360
184,WRX,25,37.32988436,9.2%,6.93279183,0.7%,6.41318299,11:22:36 04/27/20,1361
185,WRX,26,42.10121963,9.9%,6.16991043,0.7%,4.77133527,11:23:36 04/27/20,1362
186,WRX,27,48.85299528,10.7%,7.46670653,0.8%,6.75177565,11:24:38 04/27/20,1363
187,TRX,37,103.2873013,26.6%,4.86018414,0.8%,4.7018664,11:24:39 04/27/20,1363
188,WRX,28,54.50610935,11.3%,6.10063931,0.6%,5.65311407,11:25:34 04/27/20,1364
189,WRX,29,57.28924908,11.6%,3.42866115,0.4%,2.78313973,11:26:35 04/27/20,1365
190,WRX,30,59.81974995,12.0%,3.78048163,0.4%,2.53050087,11:27:34 04/27/20,1366
191,EVX,3,2.9626188,9.8%,1.20473881,3.4%,1.20473881,11:30:15 04/27/20,1369
192,ATOM,3,5.24158086,-0.3%,1.88580263,0.3%,1.86114047,11:30:19 04/27/20,1369
193,THETA,7,5.60876087,3.5%,2.10320537,0.6%,0.95965987,11:31:19 04/27/20,1370
194,LSK,8,5.93107337,18.3%,2.45876206,2.4%,0.76543186,11:32:15 04/27/20,1371
195,OST,1,1.10401521,2.9%,1.10401521,2.9%,1.10401521,11:33:49 04/27/20,1372
196,ALGO,23,34.77780377,10.4%,3.1932283,0.5%,3.17698878,11:33:50 04/27/20,1372
197,XMR,7,6.44244661,-1.1%,3.13189069,0.3%,1.80699509,11:34:56 04/27/20,1373
198,LSK,9,6.38638853,19.9%,1.80015586,1.7%,0.45531516,11:35:16 04/27/20,1374
199,ZRX,26,32.99158716,22.6%,4.84432164,1.8%,4.64755752,11:36:17 04/27/20,1375
200,SC,38,76.69629894,113.5%,2.04610346,0.8%,2.04610346,11:37:36 04/27/20,1376
201,DREP,1,1.02,6.0%,1.02,6.0%,1.02,11:38:23 04/27/20,1377
202,ZIL,20,18.79044775,14.5%,0.85926347,0.4%,0.59395093,11:38:27 04/27/20,1377
203,NANO,4,2.04440938,9.7%,0.7513936,1.0%,0.74105874,11:38:42 04/27/20,1377
204,EVX,4,5.67339541,19.5%,3.65916169,9.7%,2.71077661,11:40:15 04/27/20,1379
205,EOS,30,19.00551634,2.3%,4.50884524,0.4%,0.97589736,11:41:26 04/27/20,1380
206,WRX,31,63.39571822,12.5%,4.27226841,0.4%,3.57596827,11:41:37 04/27/20,1380
207,ZRX,26,29.64155083,20.7%,5.28582119,1.9%,-3.35003633,11:42:16 04/27/20,1381
208,WRX,32,66.92811254,12.9%,4.36537516,0.4%,3.53239432,11:42:36 04/27/20,1381
209,LSK,10,7.08987652,21.2%,1.38564585,1.3%,0.70348799,11:43:15 04/27/20,1382
210,WRX,33,69.93448835,13.2%,3.01921563,0.3%,3.00637581,11:43:35 04/27/20,1382
211,TROY,3,4.00208928,10.2%,1.999,4.8%,1.999,11:45:42 04/27/20,1384
212,CHZ,22,46.71508465,53.6%,0.83621415,0.4%,0.83621415,11:46:41 04/27/20,1385
213,LSK,11,7.77034961,22.8%,1.77195093,1.6%,0.68047309,11:47:15 04/27/20,1386
214,TROY,4,4.83671552,12.1%,0.83462624,1.9%,0.83462624,11:47:42 04/27/20,1386
215,DREP,2,2.67641336,15.6%,1.7363970000000002,9.6%,1.65641336,11:48:24 04/27/20,1387
216,EVX,5,6.42810436,21.2%,0.78647879,1.8%,0.75470895,11:49:15 04/27/20,1388
217,LSK,12,9.28883391,25.8%,3.5139507000000005,3.1%,1.5184843,11:49:15 04/27/20,1388
218,EVX,6,7.30880954,23.4%,1.00668344,2.2%,0.88070518,11:51:15 04/27/20,1390
219,XEM,3,2.16337347,0.3%,0.73418544,0.7%,0.73418544,11:52:19 04/27/20,1391
220,WRX,34,76.41118439,14.1%,8.25610988,0.8%,6.47669604,11:52:34 04/27/20,1391
221,EVX,7,9.40902067,28.1%,2.21073287,4.7%,2.10021113,11:53:15 04/27/20,1392
222,EVX,8,12.81466754,35.4%,3.59808375,7.3%,3.40564687,11:54:16 04/27/20,1393
223,ZEC,14,17.10758091,7.0%,4.00291094,0.9%,0.51207304,11:54:33 04/27/20,1393
224,SOL,7,-0.469298,-0.6%,2.29910696,0.4%,0.26397008,11:54:45 04/27/20,1393
225,EVX,9,16.57237672,43.2%,4.17313768,7.9%,3.75770918,11:55:16 04/27/20,1394
226,WRX,35,84.64216265,14.9%,8.43203014,0.8%,8.23097826,11:55:36 04/27/20,1394
227,EVX,10,18.47381776,51.6%,4.802208900000001,8.4%,1.90144104,11:56:15 04/27/20,1395
228,LSK,13,10.39142356,27.4%,1.91255961,1.5%,1.10258965,11:56:15 04/27/20,1395
229,XLM,35,22.61568058,14.3%,2.53274757,0.6%,0.87827363,11:56:46 04/27/20,1395
230,EVX,11,22.24859719,62.1%,6.53932243,10.5%,3.77477943,11:57:16 04/27/20,1396
231,WRX,36,85.44013231,15.4%,5.22042724,0.5%,0.79796966,11:57:36 04/27/20,1396
232,EVX,12,23.98664735,64.8%,1.84924058,2.7%,1.73805016,11:58:15 04/27/20,1397
233,EVX,13,24.53921775,66.7%,1.33937362,1.9%,0.5525704,11:59:15 04/27/20,1398
234,EVX,13,24.22829957,63.8%,2.11204186,2.9%,-0.31091818,12:00:16 04/27/20,1399
235,MTL,25,20.94239533,18.4%,1.05069983,0.4%,0.75174997,12:00:28 04/27/20,1399
236,EVX,14,24.72009955,65.5%,1.29060276,1.7%,0.49179998,12:01:15 04/27/20,1400
237,EVX,15,24.75472523,69.8%,3.22337494,4.3%,0.03462568,12:02:15 04/27/20,1401
238,LSK,14,10.46744326,29.0%,2.17637946,1.6%,0.0760197,12:04:15 04/27/20,1403
239,DOGE,46,86.87467289,46.8%,19.96524651,5.7%,19.96524651,12:04:46 04/27/20,1403
240,COS,14,32.65981429,36.5%,1.01839063,0.6%,1.01839063,12:05:18 04/27/20,1404
241,BAT,12,1.22170973,-0.7%,4.98906948,1.2%,2.08822388,12:05:37 04/27/20,1404
242,EVX,16,27.29171359,73.0%,2.63086288,3.2%,2.53698836,12:07:15 04/27/20,1406
243,LINK,11,-10.13428753,-2.4%,10.75363898,0.4%,9.94851296,12:07:22 04/27/20,1406
244,WAVES,68,64.87224726,33.9%,3.28870837,0.5%,-1.67671997,12:08:22 04/27/20,1407
245,DOGE,47,87.63026347,47.4%,2.03951138,0.6%,0.75559058,12:08:41 04/27/20,1407
246,EVX,17,29.62787523,76.3%,2.76190924,3.2%,2.33616164,12:09:15 04/27/20,1408
247,ENJ,2,-9.24080218,-1.8%,15.86739895,0.8%,-2.13365429,12:09:20 04/27/20,1408
248,EVX,18,30.57380954,79.2%,2.57682891,2.9%,0.94593431,12:10:15 04/27/20,1409
249,PIVX,1,0.949716,4.4%,0.949716,4.4%,0.949716,12:10:53 04/27/20,1409
250,EVX,19,31.25989473,80.2%,0.93060183,1.0%,0.68608519,12:11:16 04/27/20,1410
251,EVX,20,33.48909988,82.8%,2.38374357,2.6%,2.22920515,12:12:15 04/27/20,1411
252,COS,15,33.53621823,37.0%,0.90919174,0.5%,0.87640394,12:12:18 04/27/20,1411
253,ZEC,15,18.85775848,7.4%,1.75017757,0.4%,1.75017757,12:12:28 04/27/20,1411
254,EVX,21,34.11111348,85.1%,2.10394388,2.2%,0.6220135999999999,12:13:15 04/27/20,1412
255,EVX,22,35.91075492,87.1%,1.93937726,2.0%,1.79964144,12:14:15 04/27/20,1413
256,COS,16,35.58414075,38.2%,2.24582172,1.2%,2.04792252,12:14:20 04/27/20,1413
257,XTZ,11,6.8221330999999985,-0.9%,5.43327717,0.3%,5.38640225,12:14:22 04/27/20,1413
258,SOL,8,1.44716107,-0.2%,1.92844703,0.4%,1.91645907,12:14:41 04/27/20,1413
259,EVX,23,39.9699217,91.6%,4.4328926,4.5%,4.05916678,12:15:16 04/27/20,1414
260,COS,17,38.04649206,39.7%,2.81224615,1.5%,2.46235131,12:15:20 04/27/20,1414
261,EVX,24,41.37051691,94.3%,2.77785529,2.7%,1.40059521,12:16:15 04/27/20,1415
262,XRP,23,31.93794593,4.0%,5.15830801,0.3%,-2.61554937,12:16:33 04/27/20,1415
263,EVX,25,42.56194875,97.6%,3.42419366,3.3%,1.19143184,12:17:15 04/27/20,1416
264,ARPA,1,1.91072673,5.0%,3.97036835,5.0%,1.91072673,12:17:27 04/27/20,1416
265,EVX,26,43.40599395,98.5%,1.01004234,0.9%,0.8440451999999999,12:18:15 04/27/20,1417
266,KMD,4,4.35230145,6.8%,0.91862009,1.0%,0.73621491,12:18:16 04/27/20,1417
