,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
273,CHZ,7,8.24877656,2.4%,4.85844266,2.2%,-0.62980844,05:53:47 06/21/20,290
274,RVN,8,19.78503517,5.6%,3.1099463,0.8%,2.53804478,05:55:53 06/21/20,292
275,ICX,1,0.6966079000000001,1.5%,0.80051122,1.5%,0.6966079000000001,05:58:29 06/21/20,295
276,ZRX,12,20.60482744,6.8%,2.35738392,0.7%,2.35738392,06:00:31 06/21/20,297
277,OGN,6,13.52062882,2.4%,4.10740113,0.8%,3.83186589,06:00:44 06/21/20,297
278,LTC,5,4.0135852,1.3%,4.23066428,1.4%,1.99136924,06:01:28 06/21/20,298
279,ADA,8,16.48902265,4.4%,3.49707365,0.6%,1.48429223,06:01:28 06/21/20,298
280,ENJ,2,-2.99903858,-2.1%,0.98200567,0.5%,0.53549319,06:01:33 06/21/20,298
281,XVG,4,19.39086427,3.4%,4.7613612000000005,0.7%,4.05625132,06:01:38 06/21/20,298
282,OGN,7,16.33956252,3.3%,4.48182398,0.8%,2.8189337,06:01:44 06/21/20,298
283,FUN,2,2.14401897,3.6%,1.68361134,2.5%,1.44365346,06:03:36 06/21/20,300
284,OGN,9,18.57903298,4.0%,1.96597705,0.4%,1.27164839,06:03:48 06/21/20,300
285,POWR,2,1.18557455,6.1%,1.15993199,3.4%,0.35025427,06:03:48 06/21/20,300
286,ADA,9,17.06964509,4.5%,5.80597301,1.0%,4.16243273,06:08:28 06/21/20,305
287,WRX,1,1.02797982,1.0%,1.02797982,1.0%,1.02797982,06:08:43 06/21/20,305
288,ADA,10,17.57238115,4.8%,1.77427866,0.3%,0.50273606,06:12:28 06/21/20,309
289,CVC,4,3.76232025,14.0%,1.24624511,2.2%,1.07569343,06:12:37 06/21/20,309
290,BCH,4,3.95407325,1.0%,2.51218595,0.6%,-0.93413805,06:15:19 06/21/20,312
291,MATIC,7,25.06243327,4.0%,10.88586124,0.8%,-8.0554226,06:15:50 06/21/20,312
292,BCH,5,5.46191976,1.3%,1.52196255,0.3%,1.50784651,06:17:18 06/21/20,314
293,ERD,7,25.01489409,2.0%,6.15498027,0.3%,0.44967881,06:20:26 06/21/20,317
294,FET,2,1.59471604,1.6%,0.91632716,0.5%,0.91632716,06:20:34 06/21/20,317
295,WTC,1,0.91676241,2.7%,1.00140907,2.7%,0.91676241,06:20:45 06/21/20,317
296,BCH,6,6.96907802,1.7%,1.77627436,0.4%,1.50715826,06:22:18 06/21/20,319
297,BNB,4,-6.02462117,-2.1%,5.68534914,0.4%,-2.91459116,06:22:22 06/21/20,319
298,ERD,7,23.46090775,1.6%,6.85640446,0.4%,-1.55398634,06:23:28 06/21/20,320
299,GNT,29,16.00401381,39.2%,2.32733534,0.8%,2.1799586,06:23:46 06/21/20,320
300,LTC,5,3.40980168,-0.5%,5.587969999999999,1.8%,-0.60378352,06:27:28 06/21/20,324
301,ERD,7,20.1041385,1.3%,6.71724395,0.4%,-3.35676925,06:28:28 06/21/20,325
302,XTZ,2,2.7713566000000003,3.4%,2.18422319,0.5%,1.96355589,06:32:16 06/21/20,329
303,ERD,8,27.16441927,1.9%,11.82055703,0.6%,7.06028077,06:32:26 06/21/20,329
304,WRX,2,1.79728216,1.9%,0.85446772,0.9%,0.76930234,06:32:43 06/21/20,329
305,DREP,2,2.10549752,1.3%,1.12502112,0.7%,1.12502112,06:35:45 06/21/20,332
306,MATIC,8,29.37580849,4.3%,4.58883898,0.3%,4.31337522,06:35:47 06/21/20,332
307,KAVA,8,10.33135298,10.0%,1.0165796999999999,0.6%,1.0165797,06:37:42 06/21/20,334
308,ERD,9,30.15556509,2.2%,5.80931046,0.3%,2.99114582,06:40:25 06/21/20,337
309,NEO,3,4.95928655,5.6%,6.05530302,3.6%,1.85115828,06:42:34 06/21/20,339
310,NEO,4,5.8335511,6.2%,0.97899673,0.6%,0.87426455,06:45:34 06/21/20,342
311,STORJ,1,0.43742158,1.0%,1.31198834,1.0%,0.43742158,06:47:35 06/21/20,344
312,VET,19,43.12075866,7.3%,30.56160905,4.8%,-27.13482933,06:47:36 06/21/20,344
313,VET,20,45.7324987,7.8%,2.72221404,0.4%,2.61174004,06:49:34 06/21/20,346
314,FET,3,2.60456725,2.2%,1.00985121,0.6%,1.00985121,06:50:32 06/21/20,347
315,ERD,12,46.51888176,3.4%,6.556672200000001,0.3%,6.2005008,06:54:26 06/21/20,351
316,NEO,5,6.57305361,6.6%,0.75000951,0.4%,0.73950251,06:55:36 06/21/20,352
317,HIVE,3,2.68671667,2.6%,1.03973437,0.6%,0.51758491,07:02:59 06/21/20,359
318,ERD,13,49.78318257,3.8%,6.88557751,0.3%,3.26430081,07:07:26 06/21/20,364
319,IOST,9,22.86236703,7.9%,1.73879905,0.6%,1.73859871,07:12:46 06/21/20,369
320,MDA,1,0.72617936,0.3%,0.72737704,0.3%,0.72617936,07:15:25 06/21/20,372
321,REP,3,5.42014631,1.6%,1.58928208,0.3%,0.88050288,07:17:19 06/21/20,374
322,IOST,10,23.86266622,8.2%,1.00049953,0.3%,1.00029919,07:19:40 06/21/20,376
323,TROY,2,5.39527725,3.1%,2.4997797000000004,1.4%,2.4997797000000004,07:19:42 06/21/20,376
324,HIVE,4,2.86996534,3.6%,1.64460501,1.0%,0.18324867,07:19:51 06/21/20,376
325,ALGO,8,6.956410000000001,0.6%,0.84147024,0.6%,0.84147024,07:20:20 06/21/20,377
326,ZIL,10,23.60528811,-0.2%,32.87034515,2.0%,-10.03658661,07:20:21 06/21/20,377
327,TROY,3,7.3354842000000025,4.2%,1.96140195,1.1%,1.94020695,07:20:43 06/21/20,377
328,VET,23,52.94186587,9.3%,3.04472329,0.4%,3.04452169,07:22:35 06/21/20,379
329,MATIC,8,28.78420039,4.0%,4.7874679,0.4%,-0.5916081,07:26:47 06/21/20,383
330,XRP,4,5.15842255,-0.1%,2.6010150000000003,0.4%,0.992381,07:27:22 06/21/20,384
331,EOS,2,1.61581614,1.6%,2.3745597999999997,0.8%,0.17608014,07:27:47 06/21/20,384
332,ONE,6,8.7166406,5.6%,1.24378981,0.7%,1.21330739,07:32:47 06/21/20,389
333,STEEM,1,0.12666575,4.4%,2.06402293,4.4%,0.12666575,07:36:36 06/21/20,393
334,NEO,6,8.98211632,8.5%,3.30544489,1.9%,2.40906271,07:37:34 06/21/20,394
335,OGN,10,20.88337524,4.6%,3.45847704,0.6%,2.30434226,07:37:44 06/21/20,394
336,XMR,6,12.17182946,2.7%,4.80620164,1.1%,4.67585484,07:41:16 06/21/20,398
337,VIB,2,2.50852719,8.6%,1.11156177,3.4%,0.90181323,07:41:16 06/21/20,398
338,SC,10,0.91362877,-7.2%,2.70720892,0.6%,2.70720892,07:42:20 06/21/20,399
339,AST,3,3.50569838,13.7%,0.79377397,1.8%,0.63808669,07:42:44 06/21/20,399
340,FUN,4,4.63371095,8.1%,1.91077553,2.4%,0.95788253,07:47:34 06/21/20,404
341,VIB,4,6.67464435,20.8%,2.73894956,7.8%,2.67369772,07:49:17 06/21/20,406
342,FUEL,3,5.69714195,6.6%,3.07602865,3.3%,3.07602865,07:49:38 06/21/20,406
343,VET,23,34.33890236,5.5%,27.70811231,3.8%,-18.60296351,07:51:36 06/21/20,408
344,AST,4,4.14619962,17.3%,1.64791898,3.6%,0.64050124,07:51:38 06/21/20,408
345,KMD,1,0.76146716,-3.1%,2.26928007,5.0%,-0.00397299,07:54:51 06/21/20,411
346,PHB,1,4.99446444,1.4%,5.17098994,1.4%,4.99446444,08:01:22 06/21/20,418
347,VET,24,38.52893855,6.1%,4.19063961,0.6%,4.19003619,08:02:37 06/21/20,419
348,POE,3,4.50391129,3.1%,1.98550575,1.3%,1.98550575,08:02:45 06/21/20,419
349,COTI,6,5.14977376,3.3%,1.64665221,0.6%,1.48167783,08:02:49 06/21/20,419
350,FUEL,4,6.41920053,7.4%,0.72205858,0.7%,0.72205858,08:04:39 06/21/20,421
351,POE,4,6.17480168,4.1%,1.67155081,1.1%,1.67089039,08:08:43 06/21/20,425
352,OGN,10,20.69723277,4.3%,2.06948983,0.3%,-0.18614247,08:08:45 06/21/20,425
353,POE,5,7.22148185,4.8%,1.04945415,0.7%,1.04668017,08:10:43 06/21/20,427
354,FUN,8,10.10779561,19.7%,0.89715151,1.0%,0.89715151,08:11:36 06/21/20,428
355,COTI,7,6.61317084,3.8%,1.4898071000000002,0.5%,1.46339708,08:11:48 06/21/20,428
356,VIB,7,10.11664878,33.1%,2.09748311,5.1%,1.52661547,08:13:16 06/21/20,430
357,QKC,13,15.800069,18.3%,0.80535236,0.6%,0.80535236,08:13:23 06/21/20,430
358,BLZ,1,0.98350833,1.7%,1.68233085,1.7%,0.98350833,08:13:24 06/21/20,430
359,BAND,4,2.47678297,7.1%,0.78678482,0.9%,0.63219642,08:15:33 06/21/20,432
360,MATIC,9,28.03491238,3.9%,5.80511098,0.4%,4.14544456,08:15:47 06/21/20,432
361,VIB,8,11.7280798,36.9%,1.66934904,3.9%,1.61143102,08:16:17 06/21/20,433
362,THETA,3,2.70670642,3.1%,1.26312483,1.2%,0.94013817,08:23:35 06/21/20,440
363,ONG,2,1.63212169,5.2%,1.21501732,3.3%,0.91068254,08:26:15 06/21/20,443
364,MBL,4,3.29077083,0.3%,3.8184572999999995,1.0%,3.8182373,08:26:18 06/21/20,443
365,ADA,12,26.29876395,6.3%,1.88059549,0.3%,1.86385667,08:28:30 06/21/20,445
366,MBL,6,15.83547053,3.7%,9.86215128,2.5%,8.85473886,08:30:18 06/21/20,447
367,QKC,14,17.227791699999994,19.4%,1.4277227,1.1%,1.4277227,08:30:23 06/21/20,447
368,RVN,12,27.08890893,8.0%,2.22174557,0.5%,2.21893803,08:31:52 06/21/20,448
369,QKC,15,19.16408995,20.8%,1.93629825,1.5%,1.93629825,08:33:23 06/21/20,450
370,BLZ,2,1.91430833,2.6%,0.9308,0.9%,0.9308,08:33:23 06/21/20,450
371,OGN,11,22.48982135,5.2%,5.8813876,1.0%,1.79258858,08:33:47 06/21/20,450
372,MATIC,9,22.60612487,2.9%,13.83501467,1.0%,-5.42878751,08:33:50 06/21/20,450
373,COTI,8,8.2199302,4.4%,1.60724556,0.6%,1.60675936,08:33:50 06/21/20,450
374,OGN,12,22.68074186,6.1%,4.96834129,0.8%,0.19092051,08:35:47 06/21/20,452
375,QKC,17,21.867683300000003,23.5%,2.112819,1.5%,2.112819,08:42:23 06/21/20,459
376,QKC,18,29.02108797,28.6%,7.21836491,5.2%,7.15340467,08:43:23 06/21/20,460
377,QKC,20,31.38137492,30.8%,1.1453957000000001,0.8%,1.08206338,08:45:23 06/21/20,462
378,NANO,4,4.43516759,4.6%,0.9173213,0.9%,0.9173213,08:45:51 06/21/20,462
379,SNM,1,3.17724229,12.6%,3.17724229,12.6%,3.17724229,08:47:16 06/21/20,464
380,ZEC,4,4.77058732,5.9%,1.33518394,1.0%,1.33518394,08:47:17 06/21/20,464
381,QKC,22,32.85191733,32.2%,1.21702196,0.8%,0.6128815,08:47:22 06/21/20,464
382,CMT,7,9.13496753,12.5%,0.93992181,0.9%,0.93306621,08:50:29 06/21/20,467
383,TNB,1,1.19828019,0.5%,1.21748019,0.5%,1.19828019,08:59:30 06/21/20,476
384,DREP,6,8.20704774,6.3%,5.7360361,3.1%,3.03515482,08:59:46 06/21/20,476
385,STMX,1,0.7511175,1.2%,0.7511175,1.2%,0.7511175,09:05:22 06/21/20,482
386,TROY,4,9.51507405,5.3%,2.17958985,1.1%,2.17958985,09:05:43 06/21/20,482
387,STMX,2,3.391983,5.3%,2.6408655,4.1%,2.6408655,09:07:21 06/21/20,484
388,LOOM,11,16.71997821,44.9%,3.28990088,3.7%,2.92442942,09:10:36 06/21/20,487
389,ZEC,6,5.93202212,7.9%,1.46150852,1.1%,0.47735674,09:14:17 06/21/20,491
390,MTL,1,0.73801052,2.0%,0.73801052,2.0%,0.73801052,09:17:38 06/21/20,494
391,SC,12,13.42753211,-4.4%,2.86835818,0.6%,2.86835818,09:27:19 06/21/20,504
392,NEO,8,16.29691532,13.1%,6.53284623,3.4%,6.52842623,09:27:34 06/21/20,504
393,POLY,2,3.88146759,7.7%,1.69213369,2.5%,1.52419083,09:29:20 06/21/20,506
394,CTSI,1,0.97263436,0.7%,0.97263436,0.7%,0.97263436,09:29:26 06/21/20,506
395,LEND,4,4.81793832,1.6%,2.21098604,0.4%,-0.13740412,09:29:37 06/21/20,506
396,ONG,3,2.54140576,7.5%,0.90928407,2.3%,0.90928407,09:32:16 06/21/20,509
397,PHB,2,7.01246112,2.0%,2.01799668,0.5%,2.01799668,09:39:21 06/21/20,516
398,HBAR,2,2.13799325,2.0%,1.14610206,0.9%,1.14610206,09:46:23 06/21/20,523
399,ICX,2,2.07649973,3.7%,1.37989183,2.3%,1.37989183,09:47:29 06/21/20,524
400,MTH,6,15.8821979,43.3%,4.487414,9.9%,4.26847832,09:52:38 06/21/20,529
401,MTH,7,16.81531871,45.3%,0.97283025,1.9%,0.93312081,09:54:40 06/21/20,531
402,MATIC,10,27.95674657,3.8%,13.12609246,0.9%,5.3506217000000005,09:54:47 06/21/20,531
403,MTH,9,18.90168575,53.0%,2.33805281,4.4%,0.44668205,09:56:40 06/21/20,533
404,MTH,10,21.36434551,59.0%,3.31959154,6.0%,2.46265976,09:57:43 06/21/20,534
405,MTH,12,23.89493096,63.5%,0.77294835,1.3%,0.66351573,09:59:40 06/21/20,536
406,ZEC,8,9.43309526,11.0%,1.08900469,0.8%,0.96423869,10:01:19 06/21/20,538
407,MATIC,12,38.61199686,4.6%,5.39788206,0.4%,5.33775958,10:01:48 06/21/20,538
408,GTO,1,0.5267273,12.0%,0.97034502,12.0%,0.5267273,10:01:49 06/21/20,538
409,XMR,9,27.15308925,9.4%,1.48671047,0.3%,1.09384377,10:04:16 06/21/20,541
410,SNGLS,1,1.07728306,2.3%,1.07728306,2.3%,1.07728306,10:04:25 06/21/20,541
411,MTH,15,26.196413800000002,69.1%,1.69497593,2.6%,0.75337649,10:04:40 06/21/20,541
412,TFUEL,7,11.95145587,4.6%,1.185337,0.4%,1.185337,10:04:43 06/21/20,541
413,COTI,9,9.61697534,4.9%,1.40104166,0.5%,1.39704514,10:04:47 06/21/20,541
414,ONG,4,3.4611926,9.9%,1.06868832,2.4%,0.91978684,10:11:16 06/21/20,548
415,COTI,10,10.55568666,5.2%,0.94278616,0.3%,0.93871132,10:11:49 06/21/20,548
416,CHR,12,9.01244314,24.1%,0.82339376,0.7%,0.82227492,10:14:46 06/21/20,551
417,DOCK,1,0.75394295,2.9%,0.75394295,2.9%,0.75394295,10:16:51 06/21/20,553
418,REQ,3,3.54913427,43.8%,0.87448971,3.7%,0.87448971,10:18:22 06/21/20,555
419,ONG,5,4.12562027,12.1%,0.95448939,2.1%,0.66442767,10:21:15 06/21/20,558
420,LTO,2,2.5864854999999998,5.9%,1.57106073,1.3%,1.46193657,10:28:49 06/21/20,565
421,TROY,5,10.32510417,5.8%,0.81371652,0.4%,0.81003012,10:33:43 06/21/20,570
422,ZEC,10,12.17955884,12.9%,1.64667613,1.1%,1.64639013,10:43:17 06/21/20,580
423,COTI,13,14.44978077,6.5%,1.08417064,0.3%,1.01246444,10:49:46 06/21/20,586
424,PHB,3,8.397593400000002,2.3%,1.38513228,0.4%,1.38513228,10:54:22 06/21/20,591
425,CHR,13,10.28067788,25.2%,1.40782276,1.1%,1.26823474,10:54:47 06/21/20,591
426,ZEC,12,14.83949408,15.8%,1.38802977,0.9%,0.51754063,10:56:18 06/21/20,593
427,POLY,3,5.27151146,9.6%,1.40006297,1.9%,1.39004387,10:56:20 06/21/20,593
428,GNT,30,16.19457001,39.9%,2.24954524,0.7%,0.1905562,10:56:42 06/21/20,593
429,CHR,14,10.52237946,23.5%,1.90216215,1.4%,0.46713083,10:58:45 06/21/20,595
430,CHZ,10,10.19251215,3.6%,0.90475765,0.4%,0.87654897,10:58:46 06/21/20,595
431,COTI,14,15.19685906,6.9%,1.42767083,0.5%,0.74707829,10:59:47 06/21/20,596
432,SC,14,17.05361329,-3.6%,2.3394301,0.5%,2.3394301,11:01:19 06/21/20,598
433,BAT,7,10.93990824,3.3%,1.38664441,0.3%,1.29706925,11:01:31 06/21/20,598
434,CHR,15,11.37082222,24.2%,0.97862328,0.7%,0.84844276,11:01:47 06/21/20,598
435,COTI,15,15.97962589,7.3%,1.20027927,0.4%,0.78276683,11:01:49 06/21/20,598
436,GNT,32,17.56483889,40.7%,1.24072265,0.4%,0.95005345,11:03:42 06/21/20,600
437,GNT,33,17.69700633,41.3%,2.02817296,0.6%,0.13216744,11:04:41 06/21/20,601
438,COTI,17,19.37243852,8.7%,3.34697682,1.0%,2.2710418,11:04:47 06/21/20,601
439,HIVE,5,3.5520365,3.9%,0.7449083000000001,0.4%,0.68207116,11:04:51 06/21/20,601
440,BCH,7,8.89906428,2.1%,1.92998626,0.4%,1.92998626,11:06:18 06/21/20,603
441,POLY,4,5.82607726,11.2%,1.24930392,1.6%,0.5545658,11:06:20 06/21/20,603
442,GNT,34,18.13927695,41.2%,1.94802095,0.6%,-0.40604587,11:06:42 06/21/20,603
443,POLY,6,10.58002456,19.1%,3.78008895,4.7%,3.32882959,11:08:20 06/21/20,605
444,COTI,19,21.34312983,9.6%,1.63247444,0.5%,1.18537372,11:08:48 06/21/20,605
445,POLY,6,8.98538577,14.9%,3.48136873,4.2%,-1.59463879,11:09:19 06/21/20,606
446,GNT,35,19.57777704,41.7%,1.81188261,0.5%,1.43850009,11:09:40 06/21/20,606
447,POLY,7,9.58321961,16.9%,1.69629216,1.9%,0.59783384,11:11:19 06/21/20,608
448,XTZ,4,9.80913403,5.2%,1.90658736,0.4%,1.4029905,11:18:16 06/21/20,615
449,POLY,8,11.74836235,19.2%,2.19532554,2.4%,2.16514274,11:21:21 06/21/20,618
450,POLY,10,14.26191254,22.3%,2.05284848,2.1%,1.70695928,11:23:21 06/21/20,620
451,GNT,37,21.07076902,42.2%,2.99126625,0.9%,-0.51800093,11:25:43 06/21/20,622
452,QKC,28,40.25547881,36.8%,1.10389279,0.6%,1.10389279,11:26:23 06/21/20,623
453,QKC,29,42.8513908,38.2%,2.67635697,1.4%,2.59591199,11:28:23 06/21/20,625
454,AION,5,3.60200857,10.1%,0.94021047,1.3%,0.50978845,11:28:38 06/21/20,625
455,XTZ,6,12.3274502,6.2%,1.6281146,0.4%,1.00020896,11:30:15 06/21/20,627
456,ERD,14,65.42099329,4.8%,22.07650952,1.0%,15.63781072,11:30:26 06/21/20,627
457,BCH,8,9.79261667,2.5%,2.08833301,0.4%,0.89355239,11:31:18 06/21/20,628
458,QKC,30,43.90945854,38.8%,1.06576774,0.6%,1.05806774,11:31:22 06/21/20,628
459,GNT,37,19.63322241,41.2%,3.27734027,0.9%,-1.43754661,11:31:40 06/21/20,628
460,CHR,17,12.36640352,25.7%,0.91940014,0.6%,0.7643783000000001,11:31:45 06/21/20,628
461,QKC,31,44.46331948,39.6%,1.53947942,0.8%,0.55386094,11:33:23 06/21/20,630
462,QKC,33,50.12997452,45.3%,2.15009264,1.1%,0.29266422,11:35:22 06/21/20,632
463,MTH,16,31.2069837,75.4%,5.0105699,6.3%,5.0105699,11:35:39 06/21/20,632
464,QKC,34,51.74885092,46.3%,2.139834,1.1%,1.6188764,11:36:24 06/21/20,633
465,MTH,17,37.03502049,82.4%,5.90084683,7.0%,5.82803679,11:36:41 06/21/20,633
466,POLY,12,16.73220674,25.0%,1.30390011,1.2%,0.98304721,11:38:19 06/21/20,635
467,QKC,35,55.92925594,46.6%,6.84530825,3.2%,-0.91222029,11:38:22 06/21/20,635
468,SNGLS,3,3.41674172,6.7%,1.39010008,2.6%,1.39010008,11:38:23 06/21/20,635
469,POLY,13,18.5863419,27.5%,2.70798588,2.5%,1.85413516,11:40:20 06/21/20,637
470,QKC,37,61.21077829,50.5%,5.06675316,2.3%,2.44481424,11:40:23 06/21/20,637
471,QKC,37,59.75505596,48.0%,5.82790457,2.6%,-1.45572233,11:41:22 06/21/20,638
472,SNGLS,4,4.25084325,8.2%,0.83450173,1.5%,0.83410153,11:41:23 06/21/20,638
473,ERD,16,68.24334811,5.6%,10.60608608,0.5%,0.59109104,11:41:25 06/21/20,638
474,POE,7,12.10793405,7.8%,3.72150296,2.3%,3.72150296,11:41:42 06/21/20,638
475,QKC,38,59.7568529,48.0%,1.74935649,0.7%,-0.24230321,11:43:22 06/21/20,640
476,GVT,1,5.39300533,23.0%,5.59738167,23.0%,5.39300533,11:43:28 06/21/20,640
477,GVT,3,8.45279438,59.5%,5.22587317,14.3%,1.61198953,11:45:28 06/21/20,642
478,PERL,3,3.07690744,2.8%,1.69102134,1.3%,1.10508156,11:45:28 06/21/20,642
479,POE,8,13.49611079,8.6%,1.4205951,0.8%,1.38817674,11:45:42 06/21/20,642
480,BNT,2,2.71359709,1.6%,1.27173887,0.7%,1.27173887,11:45:43 06/21/20,642
481,GVT,4,9.85280296,66.4%,2.88508936,6.9%,1.40000858,11:46:28 06/21/20,643
482,GVT,6,11.6299446,72.3%,1.01486108,2.2%,1.00110722,11:48:28 06/21/20,645
483,XMR,11,31.50375526,10.3%,2.20649679,0.4%,2.15993729,11:50:16 06/21/20,647
484,XMR,12,35.20719552,11.1%,3.9587006,0.8%,3.70344026,11:51:16 06/21/20,648
485,POLY,15,20.49771888,29.7%,1.45608491,1.2%,1.23960047,11:53:20 06/21/20,650
486,QKC,39,59.93396792,47.5%,1.32443182,0.5%,0.34756418,11:53:22 06/21/20,650
487,KAVA,9,10.94995714,10.5%,0.84022616,0.4%,0.61860416,11:55:42 06/21/20,652
488,TNB,2,4.30329078,1.7%,3.24259617,1.2%,3.10501059,11:56:30 06/21/20,653
489,QKC,39,59.62011234,46.7%,2.08508694,0.8%,-0.31385558,11:58:23 06/21/20,655
490,COS,2,2.24007981,0.4%,1.87656183,1.6%,-0.02981187,11:58:48 06/21/20,655
491,QKC,40,60.86998816,47.2%,1.25056918,0.5%,1.24987582,12:00:24 06/21/20,657
492,ERD,16,63.43387268,5.3%,6.95441477,0.3%,-4.80947543,12:00:27 06/21/20,657
493,STRAT,2,1.79488402,2.9%,0.83157378,1.2%,0.8098618000000001,12:01:39 06/21/20,658
494,TNB,4,22.04722343,8.5%,15.85103358,5.9%,15.85103358,12:03:31 06/21/20,660
495,QSP,1,1.41961496,4.4%,1.5132812,4.4%,1.41961496,12:05:24 06/21/20,662
496,TNB,5,23.30473281,9.0%,1.25750938,0.4%,1.25750938,12:05:31 06/21/20,662
497,CHR,19,13.5813101,28.1%,1.58716631,1.1%,0.36449539,12:05:45 06/21/20,662
498,QKC,41,61.53552396,47.5%,0.90265844,0.4%,0.6655358,12:06:23 06/21/20,663
499,TNB,6,24.59124181,9.4%,1.2865090000000001,0.5%,1.286509,12:06:31 06/21/20,663
500,ONE,7,9.98906852,6.2%,1.27242792,0.7%,1.27242792,12:08:47 06/21/20,665
501,CTSI,3,1.98969537,3.0%,2.24673006,1.6%,0.41845842,12:10:26 06/21/20,667
502,ICX,2,0.86108396,-1.1%,3.21609527,4.9%,-1.21541577,12:10:29 06/21/20,667
503,POLY,16,20.8898737,30.7%,1.29836086,1.0%,0.39215482,12:11:20 06/21/20,668
504,SOL,2,2.90915867,3.7%,3.34949472,3.0%,2.16723472,12:11:46 06/21/20,668
505,BAT,8,12.40641109,3.6%,1.51666285,0.3%,1.46650285,12:13:31 06/21/20,670
506,TNB,9,35.31193363,15.8%,15.74442025,5.4%,7.96544729,12:13:32 06/21/20,670
507,POLY,16,20.847948499999998,29.2%,1.97857652,1.5%,-0.041925199999999996,12:15:20 06/21/20,672
508,SOL,3,3.3965172,4.6%,0.99700653,0.9%,0.48735853,12:15:48 06/21/20,672
509,CHR,20,14.19112854,29.3%,1.87335398,1.2%,0.60981844,12:16:45 06/21/20,673
510,SOL,4,3.80480006,5.5%,1.10135228,0.9%,0.40828286,12:16:47 06/21/20,673
511,CTSI,4,2.8996351000000002,3.7%,1.01076587,0.7%,0.90993973,12:18:26 06/21/20,675
512,SOL,6,5.99424909,8.7%,2.29612886,1.9%,0.8816011,12:18:47 06/21/20,675
513,SOL,7,7.23842107,10.1%,1.67197078,1.4%,1.24417198,12:20:50 06/21/20,677
514,XLM,2,7.34945335,4.3%,1.05583884,0.6%,1.05583884,12:23:37 06/21/20,680
515,STPT,2,1.98166664,1.8%,2.625621,11.0%,-0.0550545,12:23:44 06/21/20,680
516,QKC,42,63.22844097,48.2%,1.84899591,0.7%,1.69291701,12:27:23 06/21/20,684
517,ZEC,13,17.17149012,18.5%,4.25571274,2.7%,2.33199604,12:28:18 06/21/20,685
518,POE,10,16.10096314,10.5%,1.76314992,1.0%,1.76314992,12:30:43 06/21/20,687
519,MATIC,14,61.97629394,5.4%,6.95337056,0.4%,6.95337056,12:32:46 06/21/20,689
520,POLY,16,20.25622789,27.5%,2.24572191,1.6%,-0.59172061,12:35:20 06/21/20,692
521,ARN,2,1.63670233,3.5%,0.77143621,1.5%,0.77040091,12:37:18 06/21/20,694
522,QKC,45,69.43303834,50.7%,4.31581989,1.5%,4.15103335,12:38:23 06/21/20,695
523,AST,5,6.09214093,23.2%,3.75461063,5.9%,1.94594131,12:38:37 06/21/20,695
524,SKY,1,0.85714325,1.8%,0.88985975,1.8%,0.85714325,12:40:24 06/21/20,697
525,FET,4,3.06198911,3.3%,2.1598521,1.1%,0.45742186,12:40:32 06/21/20,697
526,QKC,47,77.08597118,53.7%,7.19739614,2.5%,7.0995424,12:42:23 06/21/20,699
527,ELF,2,1.66057854,4.0%,0.80819307,1.7%,0.80819307,12:43:17 06/21/20,700
528,QKC,47,76.73424412,52.5%,3.48603134,1.2%,-0.35172706,12:43:22 06/21/20,700
529,FET,5,2.97655033,0.8%,1.74240812,0.9%,0.13196842,12:43:31 06/21/20,700
530,QKC,48,77.3934699,53.1%,1.68516402,0.6%,0.65922578,12:45:22 06/21/20,702
531,ETH,4,97.84813933,3.0%,93.14362802,2.4%,76.54528624,12:47:50 06/21/20,704
532,SNM,3,6.35228596,23.0%,0.72676418,2.2%,0.72655898,12:50:16 06/21/20,707
533,BAT,10,15.36800303,4.3%,1.81590832,0.4%,1.61034166,12:50:30 06/21/20,707
534,FET,7,5.68304655,2.2%,0.84439208,0.4%,0.80810632,12:50:33 06/21/20,707
535,ARN,3,2.70444241,5.6%,1.07494238,2.1%,1.06774008,12:52:18 06/21/20,709
536,FET,9,8.06963081,3.4%,0.81517592,0.4%,0.65730382,12:52:32 06/21/20,709
537,ETH,5,93.92313548,3.2%,19.91705971,0.5%,1.27307901,12:52:53 06/21/20,709
538,BAT,11,16.53697523,5.0%,3.35964942,0.7%,1.1689722,12:53:31 06/21/20,710
539,BAT,12,16.80149165,5.4%,1.58022374,0.3%,0.26451642,12:55:31 06/21/20,712
540,KMD,2,2.76020499,0.7%,2.00345661,3.8%,1.99873783,12:57:52 06/21/20,714
541,BAT,14,19.26913751,6.2%,1.99692161,0.4%,1.33480223,12:58:31 06/21/20,715
542,SOL,11,9.40837559,13.5%,1.06733588,0.8%,0.57588984,12:58:49 06/21/20,715
543,BAND,6,3.97903334,8.6%,0.73151199,0.7%,0.69844379,13:00:35 06/21/20,717
544,FET,9,7.83348953,2.5%,1.97347142,0.9%,-0.23614128,13:00:36 06/21/20,717
545,OGN,12,22.38466326,5.7%,2.1900470000000003,0.3%,-0.2960786,13:00:48 06/21/20,717
546,SOL,12,10.90758671,15.4%,2.5174543,1.8%,1.49921112,13:00:51 06/21/20,717
547,ONE,8,11.777232199999998,7.2%,1.81725432,0.9%,1.78816368,13:00:51 06/21/20,717
548,PERL,5,7.27402527,6.0%,3.0254659,2.1%,2.67344716,13:02:30 06/21/20,719
