,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
87,STEEM,17,15.034099800000002,24.3%,1.80512155,1.3%,-0.29163373,02:51:23 05/19/20,103
88,ZIL,3,2.39374071,1.3%,1.61033062,0.6%,1.23860062,02:53:49 05/19/20,105
89,STEEM,19,16.7074587,26.1%,1.21220111,0.8%,0.54700911,02:58:22 05/19/20,110
90,ENJ,5,4.11194846,2.4%,1.39648434,0.6%,0.18390126,02:59:24 05/19/20,111
91,KNC,1,2.26669295,2.9%,2.28428293,2.9%,2.26669295,03:03:39 05/19/20,115
92,ICX,4,3.46588292,6.3%,3.21483593,2.8%,0.86100013,03:06:36 05/19/20,118
93,ICX,5,4.8008309,7.4%,1.34849022,1.2%,1.33494798,03:11:37 05/19/20,123
94,WRX,2,2.66414956,2.3%,1.18062252,1.0%,1.17478872,03:11:38 05/19/20,123
95,STEEM,20,16.95099272,27.0%,1.37815574,0.9%,0.24353402,03:14:23 05/19/20,126
96,THETA,1,0.8928756,0.6%,0.8928756,0.6%,0.8928756,03:14:25 05/19/20,126
97,SKY,2,4.3513468,44.3%,2.31638632,16.6%,2.1668336,03:14:27 05/19/20,126
98,SKY,3,6.39848542,57.8%,2.65068922,13.6%,2.04713862,03:16:31 05/19/20,128
99,SKY,4,7.04261256,64.3%,4.51149463,16.5%,-0.28510773,03:18:27 05/19/20,130
100,SKY,4,6.658579799999999,50.5%,4.4038624,13.8%,-0.38403276,03:19:27 05/19/20,131
101,LEND,2,3.20006766,4.2%,0.9234904,1.0%,0.9234904,03:21:24 05/19/20,133
102,SKY,4,6.31600923,27.9%,4.33224478,10.7%,-0.10619752,03:21:28 05/19/20,133
103,MATIC,5,10.91501212,2.3%,4.06622404,0.6%,0.23271384,03:23:27 05/19/20,135
104,SKY,5,7.73145682,22.6%,2.15970566,4.2%,1.80034576,03:24:28 05/19/20,136
105,SKY,6,9.17469606,26.7%,2.23966542,4.0%,1.44323924,03:26:26 05/19/20,138
106,IOST,0,-5.80544251,-12.5%,9.41833119,12.5%,-5.80544251,03:28:30 05/19/20,140
107,BCH,1,1.34031593,-0.0%,4.50026843,0.4%,2.94803761,03:29:21 05/19/20,141
108,SKY,7,10.96494491,30.7%,2.41048657,4.0%,1.79024885,03:29:26 05/19/20,141
109,SKY,8,12.65102064,34.7%,2.62534703,4.0%,1.68607573,03:31:27 05/19/20,143
110,SKY,8,12.15548741,28.4%,4.27822341,6.3%,-0.49553323,03:33:27 05/19/20,145
111,SKY,9,13.59783629,31.5%,2.28798984,3.0%,1.44234888,03:36:27 05/19/20,148
112,XTZ,2,-2.32985408,0.1%,3.82297532,0.5%,0.8849363000000001,03:45:25 05/19/20,157
113,GNT,2,2.71704531,60.1%,2.96065259,20.5%,1.36467951,03:45:37 05/19/20,157
114,CTSI,0,-0.42899214,-0.6%,2.47258082,0.6%,-0.42899214,03:45:44 05/19/20,157
115,ADA,1,2.53462063,0.0%,2.79446578,0.4%,-0.23443632,03:46:23 05/19/20,158
116,OGN,2,1.40937116,0.9%,1.13842805,0.4%,1.04810781,03:48:39 05/19/20,160
117,CTSI,1,0.89806674,-0.0%,2.29990816,0.5%,1.32705888,03:48:41 05/19/20,160
118,STEEM,21,18.1625059,27.9%,1.61615058,0.9%,1.21151318,03:50:21 05/19/20,162
119,STEEM,22,18.50493674,28.6%,1.25155268,0.7%,0.34243084,03:51:23 05/19/20,163
120,ADA,1,1.15408861,-0.5%,3.6786143,0.5%,-1.38053202,03:53:24 05/19/20,165
121,OMG,5,4.70478428,4.6%,2.5012814,0.6%,0.537814,03:55:20 05/19/20,167
122,XTZ,4,0.26762652,0.7%,2.3118392999999995,0.3%,1.0978571,03:55:24 05/19/20,167
123,MATIC,5,10.28427747,2.0%,2.12521705,0.3%,-0.63073465,03:55:26 05/19/20,167
124,IOTA,2,2.61737792,3.8%,1.74788169,2.4%,1.68554665,03:55:29 05/19/20,167
125,EOS,2,6.89169873,1.1%,14.93558402,1.4%,6.34268874,03:55:53 05/19/20,167
126,STEEM,25,25.16252498,35.5%,4.65815957,2.4%,3.42546831,03:56:22 05/19/20,168
127,STEEM,27,33.33040553,40.6%,4.11763364,2.0%,3.71986346,03:58:22 05/19/20,170
128,ICX,6,5.08604875,8.5%,1.33195019,1.1%,0.28521785,03:58:35 05/19/20,170
129,STEEM,29,40.14066432,46.0%,6.09419624,2.9%,3.93506134,04:00:21 05/19/20,172
130,ZEC,3,2.07394308,0.4%,1.46776835,0.3%,0.97783687,04:00:54 05/19/20,172
131,OMG,5,3.32072263,3.9%,2.86529273,0.7%,-1.38406165,04:01:19 05/19/20,173
132,STEEM,29,39.09927683,43.6%,5.24755073,2.4%,-1.04138749,04:01:22 05/19/20,173
133,MATIC,5,5.15076943,1.0%,6.71655792,1.0%,-5.13350804,04:01:26 05/19/20,173
134,KAVA,1,1.07977135,0.8%,1.08012247,0.8%,1.07977135,04:03:21 05/19/20,175
135,STEEM,31,39.88537158,45.3%,2.2423925,1.0%,0.24977444,04:03:21 05/19/20,175
136,STEEM,32,40.47431217,46.4%,2.39864479,1.1%,0.58894059,04:05:21 05/19/20,177
137,XTZ,5,3.76762944,1.2%,3.73659088,0.5%,3.50000292,04:05:23 05/19/20,177
138,ZRX,2,2.82705927,0.7%,1.32765772,0.3%,1.2790198,04:06:22 05/19/20,178
139,STEEM,33,41.68345227,47.0%,1.52268638,0.7%,1.2091401000000002,04:06:23 05/19/20,178
140,EOS,2,5.27160109,0.7%,4.19567608,0.4%,-1.62009764,04:08:54 05/19/20,180
141,GNT,7,10.29717978,92.8%,1.7309515,4.7%,1.36945048,04:10:39 05/19/20,182
142,NEO,2,1.12327559,1.3%,0.85402512,0.4%,0.85402512,04:11:28 05/19/20,183
143,STEEM,36,42.82789228,49.6%,1.66744302,0.7%,0.10525944,04:13:23 05/19/20,185
144,ENJ,6,5.19573017,2.9%,1.22804979,0.5%,1.08378171,04:13:24 05/19/20,185
145,HC,2,1.12105552,-0.9%,3.72090856,6.0%,-0.0819391,04:13:27 05/19/20,185
146,BRD,1,1.27048057,18.8%,1.70999851,18.8%,1.27048057,04:16:28 05/19/20,188
147,ONT,3,1.99673259,4.0%,0.76802422,1.0%,0.65304968,04:18:20 05/19/20,190
148,TRX,5,7.8065218,3.5%,2.94782025,1.2%,2.82377799,04:20:17 05/19/20,192
149,BCH,4,5.97781854,1.2%,3.87247974,0.3%,1.6634236,04:20:21 05/19/20,192
150,LTC,2,2.2222458,0.5%,3.80012564,0.4%,2.24092498,04:20:46 05/19/20,192
151,ATOM,2,1.69958385,1.9%,1.40781454,0.9%,1.1425853,04:20:51 05/19/20,192
152,EOS,3,5.51520827,1.1%,4.401896400000001,0.4%,0.24360718,04:20:53 05/19/20,192
153,OGN,3,3.10781267,1.6%,1.88962185,0.7%,1.69844151,04:21:39 05/19/20,193
154,GAS,1,1.59018846,16.4%,2.0498837,16.4%,1.59018846,04:25:19 05/19/20,197
155,KNC,2,3.38076135,4.3%,1.26554322,1.5%,1.1140683999999998,04:30:42 05/19/20,202
156,EOS,4,5.91135553,1.3%,5.94749648,0.5%,1.95560952,04:30:56 05/19/20,202
157,HBAR,1,0.86262591,0.9%,0.89668081,0.9%,0.86262591,04:33:30 05/19/20,205
158,ENJ,8,7.43121285,3.8%,1.15464162,0.5%,1.07551712,04:35:25 05/19/20,207
159,QTUM,4,3.81791867,5.6%,1.0657168,1.4%,1.0657168,04:35:45 05/19/20,207
160,EOS,4,5.45204424,0.9%,4.82134335,0.4%,-0.45931129,04:36:04 05/19/20,207
161,EOS,4,1.73697964,0.1%,8.55247636,0.8%,-3.7150646,04:40:51 05/19/20,212
162,ONG,4,3.5091605,50.9%,3.00512247,13.5%,0.10623975,04:48:45 05/19/20,220
163,ZIL,4,3.62607171,1.7%,1.2323309999999998,0.4%,1.2323309999999998,04:53:47 05/19/20,225
164,WRX,3,4.81412555,4.0%,2.25253121,1.8%,2.14997599,04:57:36 05/19/20,229
165,XLM,3,2.22384215,1.4%,1.37010909,0.5%,1.23392661,05:05:41 05/19/20,237
166,OGN,4,3.59076211,1.9%,0.93766064,0.3%,0.48294944,05:07:40 05/19/20,239
167,OMG,7,5.06031497,4.7%,1.89921363,0.5%,0.49178375,05:10:21 05/19/20,242
168,BCH,5,9.80676405,1.5%,4.11631635,0.3%,3.82894551,05:13:21 05/19/20,245
169,ENJ,9,8.63891158,4.3%,1.20769873,0.5%,1.20769873,05:13:24 05/19/20,245
170,REN,2,1.75794298,3.7%,1.36032912,1.6%,0.182816,05:17:28 05/19/20,249
171,ENJ,11,13.19210222,6.1%,1.44437683,0.5%,1.40183857,05:20:23 05/19/20,252
172,BNB,1,0.66798154,0.3%,4.87757802,0.3%,0.66798154,05:23:20 05/19/20,255
173,BLZ,1,1.97653127,9.9%,1.99042151,9.9%,1.97653127,05:23:31 05/19/20,255
174,STEEM,39,43.97353584,50.2%,1.45170022,0.5%,0.28251474,05:25:22 05/19/20,257
175,OGN,4,3.47962347,1.4%,1.66546866,0.6%,-0.11113864,05:25:41 05/19/20,257
176,BLZ,3,3.58135801,23.2%,1.77924166,7.0%,0.31874708,05:27:32 05/19/20,259
177,PERL,1,1.15004136,2.6%,1.15004136,2.6%,1.15004136,05:30:16 05/19/20,262
178,NANO,2,1.69452725,1.5%,0.9078849,0.7%,0.9078849,05:30:34 05/19/20,262
179,WRX,3,4.47238341,2.3%,2.2600146,1.7%,-0.34174214,05:30:37 05/19/20,262
180,DASH,1,0.98677691,0.7%,1.32051453,0.7%,0.98677691,05:39:49 05/19/20,271
181,OGN,5,3.86039629,1.7%,1.03607,0.3%,0.38077282,05:44:40 05/19/20,276
182,CTSI,3,10.21703995,0.4%,6.18194441,1.3%,5.85942063,05:44:42 05/19/20,276
183,DASH,1,0.60293683,-0.9%,3.00302198,1.6%,-0.38384008,05:44:46 05/19/20,276
184,CTSI,4,11.42388103,0.9%,2.49098566,0.5%,1.20684108,05:45:41 05/19/20,277
185,HIVE,1,-4.03994969,-6.4%,1.69699878,1.4%,0.60979312,05:45:46 05/19/20,277
186,CTSI,5,9.804966199999999,-0.2%,13.02419011,2.6%,-8.29648911,05:47:41 05/19/20,279
187,LINK,2,6.98894407,0.9%,5.61299916,0.4%,2.12355868,05:52:32 05/19/20,284
188,STEEM,40,44.52639068,50.8%,1.77141584,0.6%,0.55285484,05:55:21 05/19/20,287
189,LINK,3,7.69707357,1.6%,9.38300044,0.7%,0.7081295,05:55:32 05/19/20,287
190,HIVE,2,-3.85552282,-5.4%,1.29871165,1.0%,0.18442687,05:57:46 05/19/20,289
191,OMG,9,5.34455478,5.5%,1.52707548,0.4%,0.23975006,05:59:19 05/19/20,291
192,COTI,1,0.53808822,0.5%,0.88999236,0.5%,0.53808822,06:00:46 05/19/20,292
193,CTSI,8,15.79635434,1.2%,1.93410403,0.4%,1.72078821,06:02:42 05/19/20,294
194,CTSI,10,18.83725684,2.4%,3.65796999,0.7%,0.91949441,06:04:40 05/19/20,296
195,ZEC,4,2.15807385,0.7%,1.36313275,0.3%,0.08413077,06:05:51 05/19/20,297
196,CTSI,11,23.62201577,3.4%,5.37758319,1.0%,4.78475893,06:09:42 05/19/20,301
197,CTSI,12,29.53328011,4.7%,6.58991758,1.2%,5.91126434,06:10:41 05/19/20,302
198,CTSI,15,42.73443553,8.4%,7.65306199,1.4%,1.81550005,06:14:42 05/19/20,306
199,CTSI,16,43.54067402,9.2%,4.73907323,0.8%,0.80623849,06:15:42 05/19/20,307
200,ONT,5,5.02572799,8.2%,2.43242973,2.8%,2.16199353,06:19:19 05/19/20,311
201,ICX,10,9.48085823,12.5%,1.89955079,1.3%,1.42134265,06:19:33 05/19/20,311
202,CTSI,19,55.49920429,12.1%,2.59364405,0.4%,1.46752703,06:19:40 05/19/20,311
203,CTSI,20,57.55198002,12.5%,2.18406323,0.4%,2.05277573,06:20:42 05/19/20,312
204,NEO,3,2.18368645,1.8%,1.06041086,0.5%,1.06041086,06:29:27 05/19/20,321
205,ICX,10,9.04960202,11.0%,2.31502921,1.6%,-0.43125621,06:29:35 05/19/20,321
206,MATIC,8,16.48734574,3.8%,3.54288524,0.5%,0.87828868,06:39:26 05/19/20,331
207,ENJ,13,15.389552599999998,7.0%,1.03323609,0.4%,0.98742691,06:41:22 05/19/20,333
208,MATIC,9,21.06120318,4.5%,4.70701732,0.6%,4.57385744,06:41:25 05/19/20,333
209,MATIC,10,23.39795237,4.9%,3.31173981,0.4%,2.33674919,06:42:25 05/19/20,334
210,MATIC,11,23.93879115,5.3%,2.83756034,0.4%,0.54083878,06:44:27 05/19/20,336
211,MATIC,12,27.03114162,6.3%,8.07894159,1.1%,3.09235047,06:47:27 05/19/20,339
212,BAT,2,1.73984904,0.8%,1.03028701,0.4%,0.83015851,06:49:18 05/19/20,341
213,MATIC,12,23.64638487,5.5%,6.91583917,0.9%,-3.38475675,06:49:25 05/19/20,341
214,STEEM,42,42.84589133,48.4%,8.51994872,2.6%,-3.7385736000000014,06:56:22 05/19/20,348
215,STEEM,43,42.23163202,48.2%,1.98691653,0.6%,0.13645951,07:01:21 05/19/20,353
216,MATIC,14,41.67800789,8.2%,16.94676613,2.2%,13.34118517,07:01:25 05/19/20,353
217,LINK,4,7.60200009,1.4%,4.48143684,0.3%,2.48508412,07:01:31 05/19/20,353
218,CTSI,21,52.18689526,11.8%,6.86311871,1.1%,-5.42906019,07:01:41 05/19/20,353
219,ONE,2,2.11062132,1.8%,0.99999972,0.8%,0.99999972,07:01:46 05/19/20,353
220,REN,4,5.4354229000000025,7.7%,3.04386803,3.0%,3.04361407,07:04:28 05/19/20,356
221,ZIL,5,5.15649658,1.3%,2.79691653,0.9%,2.39910087,07:04:48 05/19/20,356
222,ETH,1,14.89070864,0.3%,20.40180138,0.3%,14.89070864,07:07:27 05/19/20,359
223,CTSI,22,53.53877909,12.2%,2.22318391,0.4%,1.35188383,07:09:41 05/19/20,361
224,IOTX,1,1.9828983,9.9%,3.4371489,9.9%,1.9828983,07:09:48 05/19/20,361
225,MATIC,14,37.0219994,7.4%,7.01312603,0.9%,-4.65600849,07:11:25 05/19/20,363
226,MATIC,15,39.22530713,8.2%,7.23162017,0.9%,2.20330773,07:16:25 05/19/20,368
227,ZIL,7,7.00196699,2.0%,3.56012135,1.1%,-1.10940265,07:16:45 05/19/20,368
228,MATIC,17,63.57990498,12.7%,8.1449688,0.9%,0.76727454,07:19:26 05/19/20,371
229,STEEM,44,44.3755593,48.9%,2.34848232,0.7%,2.14392728,07:21:22 05/19/20,373
230,MATIC,19,77.88700387,15.3%,7.15374996,0.8%,3.15027016,07:21:28 05/19/20,373
231,INS,7,6.43212071,8.1%,0.77371544,0.5%,0.7582148,07:21:49 05/19/20,373
232,STEEM,46,48.76183565,50.3%,1.0959225000000001,0.3%,0.92327586,07:23:21 05/19/20,375
233,MATIC,21,91.15041024,17.2%,9.92409706,1.1%,6.23368378,07:23:25 05/19/20,375
234,ZEC,6,5.23483919,1.9%,3.79816363,0.8%,1.28047837,07:23:50 05/19/20,375
235,STEEM,47,50.79291778,50.9%,2.31679871,0.6%,2.03108213,07:24:21 05/19/20,376
236,MATIC,22,94.30062825,17.8%,5.33646249,0.6%,3.15021801,07:24:26 05/19/20,376
237,MATIC,23,96.43431533,18.5%,6.02285846,0.7%,2.13368708,07:26:25 05/19/20,378
238,MATIC,25,123.17034338,22.9%,29.22940937,3.1%,15.82628035,07:28:27 05/19/20,380
239,MATIC,26,128.0598612,23.5%,5.8122415,0.6%,4.88951782,07:29:27 05/19/20,381
240,MATIC,27,132.97977298,22.6%,8.95069975,0.9%,8.02017739,07:31:27 05/19/20,383
241,MATIC,27,128.3641336,20.3%,18.38128022,1.8%,-3.53413554,07:33:27 05/19/20,385
242,EVX,1,0.89035386,3.3%,1.03177394,3.3%,0.89035386,07:33:51 05/19/20,385
243,AION,2,2.2780412,-2.9%,1.6963297999999998,1.9%,1.36144344,07:34:25 05/19/20,386
244,ZEN,1,1.60159067,7.0%,1.60159067,7.0%,1.60159067,07:34:42 05/19/20,386
245,MATIC,28,129.29646079,20.7%,3.90355823,0.4%,0.93232719,07:36:28 05/19/20,388
246,FTM,1,0.55839185,1.4%,0.91650449,1.4%,0.55839185,07:38:33 05/19/20,390
247,RVN,3,2.60529969,2.0%,1.05954354,0.5%,0.95103954,07:38:35 05/19/20,390
248,IOTX,3,4.11601855,21.1%,2.2944789,5.5%,1.4232555,07:38:49 05/19/20,390
249,BNB,2,6.6107184000000005,0.7%,6.3724464,0.4%,5.94273686,07:39:21 05/19/20,391
250,VIB,2,3.7994205,5.1%,1.81703705,2.3%,1.69323315,07:43:16 05/19/20,395
251,VIB,3,5.9998651,7.8%,2.2079207999999997,2.7%,2.2004446,07:49:16 05/19/20,401
252,COS,2,1.41960086,0.7%,0.9285738000000001,0.3%,0.52353686,07:49:42 05/19/20,401
253,COTI,2,1.34225702,1.2%,1.1111342,0.6%,0.8041688,07:49:44 05/19/20,401
254,BNB,2,-1.05838302,-0.2%,14.91210702,0.9%,-7.66910142,07:53:19 05/19/20,405
255,STRAT,1,0.48414578,1.5%,1.00290434,1.5%,0.48414578,07:53:21 05/19/20,405
256,MATIC,30,128.78281943,19.9%,6.06455936,0.6%,5.89206556,07:53:25 05/19/20,405
257,MATIC,31,124.79715312,18.6%,17.81276473,1.7%,-5.72832617,08:01:25 05/19/20,413
258,ATOM,3,2.27903172,2.8%,1.53428759,0.9%,0.57944787,08:03:51 05/19/20,415
259,MATIC,31,123.75994925,18.1%,5.46941893,0.5%,-1.03720387,08:04:28 05/19/20,416
260,ETH,2,27.57832845,0.7%,25.63706619,0.4%,12.68761981,08:04:29 05/19/20,416
261,PIVX,1,0.75938148,5.9%,0.92575792,5.9%,0.75938148,08:04:37 05/19/20,416
262,LTC,2,-0.67684511,0.0%,4.80199329,0.5%,-2.89909091,08:04:45 05/19/20,416
263,ATOM,4,3.08862279,3.5%,1.03662109,0.6%,0.80959107,08:04:50 05/19/20,416
264,MATIC,31,120.53323373,17.2%,9.901808,0.9%,-3.22671552,08:08:25 05/19/20,420
265,XTZ,6,6.86799113,1.6%,3.19511447,0.4%,3.10036169,08:11:24 05/19/20,423
266,MATIC,31,117.16456346,16.8%,5.33084909,0.5%,-3.36867027,08:11:27 05/19/20,423
267,VIB,6,11.77735001,14.8%,2.92860576,3.4%,2.92171968,08:16:16 05/19/20,428
268,ZEC,6,3.96287779,1.3%,2.91569654,0.6%,-1.2719614,08:16:54 05/19/20,428
269,BAT,3,2.80321059,2.5%,4.52111969,1.7%,1.06336155,08:18:19 05/19/20,430
270,XRP,2,-7.06120688,-1.9%,4.07206289,0.4%,-0.51364301,08:18:20 05/19/20,430
271,BCH,5,0.73165216,0.6%,11.96680427,0.9%,-9.07511189,08:18:21 05/19/20,430
272,ETH,3,28.04475605,1.1%,29.69258378,0.4%,0.4664276,08:18:28 05/19/20,430
273,DATA,0,-1.35006674,-6.0%,3.04582734,6.0%,-1.35006674,08:18:30 05/19/20,430
274,LTC,3,1.5655002,0.6%,6.29043777,0.6%,2.24234531,08:18:44 05/19/20,430
275,BAT,4,3.21168358,2.9%,1.28127291,0.5%,0.40847299,08:19:18 05/19/20,431
276,XRP,3,-3.01351107,-1.5%,4.87022483,0.5%,4.04769581,08:19:20 05/19/20,431
277,REN,4,5.40456961,5.3%,2.67665669,2.4%,-0.03085329,08:19:28 05/19/20,431
278,ETC,1,0.47844576,0.3%,1.21483858,0.3%,0.47844576,08:19:36 05/19/20,431
279,DASH,3,2.18226308,-0.0%,0.91721018,0.4%,0.80683588,08:19:46 05/19/20,431
280,XMR,2,3.73102765,1.0%,2.01440626,0.5%,1.41465386,08:19:50 05/19/20,431
281,COTI,3,2.11470709,1.6%,0.77452007,0.4%,0.77245007,08:21:46 05/19/20,433
282,XRP,4,1.62415022,-1.0%,5.07706611,0.5%,4.63766129,08:23:19 05/19/20,435
283,DASH,5,3.40129194,1.0%,1.16971336,0.6%,0.44678304,08:23:44 05/19/20,435
284,MATIC,32,106.69525302,15.6%,18.14831282,1.6%,-14.37055902,08:31:26 05/19/20,443
285,AION,3,3.57772771,-2.8%,1.79631694,1.8%,-0.15950444,08:33:24 05/19/20,445
286,AION,4,4.43060815,-1.8%,0.97833956,0.9%,0.85288044,08:35:25 05/19/20,447
287,SC,2,1.64976231,18.5%,0.75119541,2.5%,0.75119541,08:36:17 05/19/20,448
288,CTSI,23,68.63454169,14.6%,15.14437172,2.4%,15.095762599999999,08:36:43 05/19/20,448
289,REN,6,7.05768528,6.8%,0.92708908,0.8%,0.88012684,08:38:28 05/19/20,450
290,OMG,10,6.84373665,5.8%,1.76117607,0.4%,1.49918187,08:40:19 05/19/20,452
291,AION,7,5.71352777,6.4%,3.58066455,3.2%,0.14412123,08:40:22 05/19/20,452
292,CTSI,25,77.67039288,16.0%,3.03477743,0.5%,3.02643943,08:40:42 05/19/20,452
293,ADA,2,0.71874479,-0.4%,3.02571304,0.3%,-0.16306728,08:41:22 05/19/20,453
294,XRP,6,3.75488167,-0.8%,4.83222766,0.4%,3.80410858,08:43:19 05/19/20,455
295,MATIC,33,111.07182649,16.0%,4.51401283,0.4%,4.37657347,08:43:25 05/19/20,455
296,XRP,7,0.48297068,-1.3%,11.31689793,1.0%,-7.20523649,08:45:19 05/19/20,457
297,GXS,1,0.70897511,5.8%,0.75600391,5.8%,0.70897511,08:46:43 05/19/20,458
298,LTC,3,-1.62586018,-0.1%,7.99166792,0.7%,-3.19136038,08:46:45 05/19/20,458
299,MATIC,34,112.42761927,16.3%,3.6013076,0.3%,1.35579278,08:50:26 05/19/20,462
300,THETA,4,5.31143364,3.3%,1.51168624,0.9%,1.31440962,08:53:23 05/19/20,465
301,MATIC,35,116.88748172,16.7%,5.76544077,0.5%,4.45986245,08:53:25 05/19/20,465
302,HIVE,3,-1.48681794,-3.5%,2.6363511,1.9%,2.36870488,08:56:47 05/19/20,468
303,TNT,1,0.88031498,0.7%,0.88031498,0.7%,0.88031498,08:56:51 05/19/20,468
304,HIVE,5,11.97239593,20.3%,8.56443632,5.0%,0.64186548,08:58:47 05/19/20,470
305,AION,9,6.74415002,5.7%,1.90370828,1.5%,0.55336446,09:00:24 05/19/20,472
306,MATIC,36,117.42750113,17.1%,4.55391531,0.4%,0.54001941,09:00:28 05/19/20,472
307,HIVE,5,9.85678041,14.8%,2.96905588,1.6%,-1.01755656,09:01:46 05/19/20,473
308,ENJ,14,17.15970288,7.6%,1.79739412,0.6%,1.77015028,09:03:24 05/19/20,475
309,MATIC,36,114.28031351,16.7%,4.71057038,0.4%,-3.14718762,09:03:26 05/19/20,475
310,LINK,5,11.84354492,1.7%,4.38953997,0.3%,4.24154483,09:03:32 05/19/20,475
311,REN,7,7.75063561,7.4%,0.73532185,0.6%,0.69295033,09:06:30 05/19/20,478
312,HBAR,2,1.58160425,1.6%,0.72636572,0.7%,0.71897834,09:06:32 05/19/20,478
313,HIVE,6,10.82453804,17.3%,4.87150765,2.5%,0.96775763,09:06:47 05/19/20,478
314,TNT,2,1.6300587,1.3%,0.79651194,0.6%,0.74974372,09:06:52 05/19/20,478
315,BAND,2,3.09436383,4.2%,2.0789793999999997,2.5%,2.05273108,09:08:51 05/19/20,480
316,BAND,3,4.11864785,5.4%,1.02911306,1.2%,1.02428402,09:10:54 05/19/20,482
317,HIVE,7,7.18957116,13.8%,2.16446442,1.0%,-0.40624618,09:13:59 05/19/20,485
318,HIVE,7,6.41822537,12.1%,3.75979395,1.6%,-0.77134579,09:17:46 05/19/20,489
319,ERD,2,3.9570486000000002,30.7%,1.3975506000000002,7.7%,1.3975506000000002,09:17:49 05/19/20,489
320,LUN,1,1.86010991,2.7%,2.16514313,2.7%,1.86010991,09:20:23 05/19/20,492
321,XMR,3,4.96569566,0.9%,2.42185095,0.5%,-0.19579563,09:20:53 05/19/20,492
322,DASH,5,1.63163702,-2.5%,2.79666877,1.3%,-0.17567661,09:22:47 05/19/20,494
323,REN,8,8.38077078,8.5%,1.49798869,1.2%,0.63013517,09:23:27 05/19/20,495
324,NANO,3,3.77396007,3.0%,2.07943282,1.5%,2.07943282,09:23:32 05/19/20,495
325,COS,2,-1.23049625,-0.9%,4.52979627,1.6%,-2.65009711,09:23:43 05/19/20,495
326,HIVE,9,7.05220134,13.5%,1.68387823,0.7%,0.44192055,09:23:47 05/19/20,495
327,ETC,2,1.19669714,0.8%,1.76386738,0.5%,0.71825138,09:27:38 05/19/20,499
328,CTSI,26,80.6486343,16.5%,3.90383074,0.6%,2.97824142,09:30:43 05/19/20,502
329,ERD,4,9.29719429,56.7%,4.19039229,20.2%,4.19039229,09:30:51 05/19/20,502
330,BAND,5,6.89348342,8.7%,1.89998972,2.2%,1.87377472,09:32:51 05/19/20,504
331,STEEM,49,52.44518363,51.6%,1.51462172,0.4%,1.379129,09:37:22 05/19/20,509
332,SNT,2,3.15864548,4.9%,2.21543288,3.1%,2.21543288,09:37:51 05/19/20,509
333,MATIC,37,120.45093933,17.3%,6.64103478,0.5%,6.17062582,09:38:25 05/19/20,510
334,MATIC,38,124.89892986,18.4%,13.89588717,1.1%,4.44799053,09:40:25 05/19/20,512
335,MATIC,40,150.19330578,20.7%,7.33292859,0.6%,6.37977003,09:42:25 05/19/20,514
336,MATIC,40,142.65435,19.9%,10.17526688,0.8%,-7.53895578,09:43:25 05/19/20,515
337,COS,3,-0.41347828,0.5%,4.20067043,1.4%,0.81701797,09:43:42 05/19/20,515
338,CHZ,3,3.15928986,2.6%,0.94935148,0.7%,0.94935148,09:45:18 05/19/20,517
339,NULS,1,1.01643358,11.9%,1.19186412,11.9%,1.01643358,09:45:20 05/19/20,517
340,MATIC,42,148.35340933,20.8%,4.31976002,0.3%,3.0311743,09:45:27 05/19/20,517
341,CHZ,4,3.84223919,3.2%,0.72875047,0.6%,0.68294933,09:47:17 05/19/20,519
342,DATA,1,-0.11458667,-2.2%,2.11799153,3.8%,1.23548007,09:47:28 05/19/20,519
343,MATIC,43,148.53145487,21.2%,5.13961642,0.4%,0.17804554,09:48:25 05/19/20,520
344,DATA,2,0.45612305,-0.7%,0.85695688,1.5%,0.57070972,09:48:29 05/19/20,520
345,MATIC,44,166.45942685,21.1%,20.88917176,1.6%,-1.3245548,09:50:27 05/19/20,522
346,MATIC,45,169.78813476,21.5%,5.28447581,0.4%,3.32870791,09:52:25 05/19/20,524
347,ZIL,10,10.38973233,3.4%,2.09751668,0.6%,0.6332914000000001,09:52:44 05/19/20,524
348,HIVE,12,8.31231056,15.0%,1.1055586000000002,0.4%,0.3978518,09:53:45 05/19/20,525
349,MATIC,46,173.52535787,21.7%,5.33772384,0.4%,-0.64184252,09:55:30 05/19/20,527
350,ZIL,11,13.49231282,4.3%,3.28875379,0.9%,3.10258049,09:57:46 05/19/20,529
351,VET,8,49.14989097,24.6%,28.79821407,10.1%,24.55724131,10:00:32 05/19/20,532
352,ARN,1,0.77626625,1.1%,0.82804513,1.1%,0.77626625,10:00:34 05/19/20,532
353,GXS,2,1.47594716,17.5%,1.68589963,11.7%,0.76697205,10:00:45 05/19/20,532
354,WAVES,1,0.35769709999999993,2.1%,1.60669414,2.1%,0.35769709999999993,10:02:16 05/19/20,534
355,OMG,11,9.41054034,6.5%,2.81268037,0.6%,2.56680369,10:03:19 05/19/20,535
356,LUN,4,4.79236697,8.4%,1.98456294,2.1%,0.56835844,10:08:23 05/19/20,540
357,ELF,1,1.16219952,10.4%,1.54887478,10.4%,1.16219952,10:10:34 05/19/20,542
358,STEEM,51,53.71279657,52.5%,1.67828429,0.4%,0.50737701,10:12:21 05/19/20,544
359,STEEM,52,53.86550579,53.0%,1.99192902,0.5%,0.15270922,10:13:21 05/19/20,545
