,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
42,DATA,8,8.5927477,13.7%,2.23268295,1.9%,0.36682763,14:51:32 04/25/20,1458
43,MITH,7,9.61716763,27.7%,0.90892914,1.8%,0.90892914,14:52:17 04/25/20,1459
44,ARK,27,84.90478967,150.5%,1.06348837,0.5%,0.93133871,14:52:20 04/25/20,1459
45,ARK,28,90.57567973,153.0%,5.67089006,2.5%,5.67089006,14:53:20 04/25/20,1460
46,GXS,3,2.88396982,4.9%,0.87928521,0.8%,0.81965057,14:53:28 04/25/20,1460
47,DATA,9,9.97900004,15.0%,1.6242685,1.3%,1.38625234,14:53:31 04/25/20,1460
48,NEO,1,0.86673048,0.3%,0.99934052,0.3%,0.86673048,15:04:33 04/25/20,9
49,ARK,5,15.50724289,8.6%,2.85564905,1.2%,2.47723139,15:04:43 04/25/20,9
50,KNC,2,1.58421323,0.9%,1.38030903,0.4%,0.33292701,15:05:40 04/25/20,10
51,ARK,6,29.7547877,15.0%,15.12335811,6.4%,14.24754481,15:05:46 04/25/20,10
52,FET,0,-0.03958434,-0.5%,1.81628958,0.5%,-0.03958434,15:05:52 04/25/20,10
53,MITH,1,0.76899789,2.2%,0.76899789,2.2%,0.76899789,15:05:53 04/25/20,10
54,RVN,1,0.73664727,0.5%,1.46477975,0.5%,0.73664727,15:06:15 04/25/20,11
55,ONE,1,1.73471445,11.8%,2.75409505,11.8%,1.73471445,15:06:42 04/25/20,11
56,ARK,7,42.6356829,20.4%,13.77380796,5.5%,12.8808952,15:06:46 04/25/20,11
57,THETA,0,-2.22016076,-4.3%,3.67559482,4.3%,-2.22016076,15:07:31 04/25/20,12
58,COTI,1,1.17662552,1.6%,1.32750446,1.6%,1.17662552,15:07:34 04/25/20,12
59,ARK,8,43.85600285,21.5%,2.90811755,1.1%,1.22031995,15:07:46 04/25/20,12
60,COTI,2,1.62420542,2.9%,1.0117201999999998,1.2%,0.4475799,15:08:34 04/25/20,13
61,ENJ,1,0.67062555,0.4%,3.76076663,0.4%,0.67062555,15:08:42 04/25/20,13
62,THETA,0,-3.67727554,-8.2%,3.56396182,3.9%,-1.45711478,15:10:33 04/25/20,15
63,CELR,2,4.47724736,6.6%,1.06613024,1.4%,0.8054015,15:11:15 04/25/20,16
64,BTG,1,0.72039305,3.0%,0.89402471,3.0%,0.72039305,15:11:25 04/25/20,16
65,LEND,1,0.71242666,0.4%,0.75845996,0.4%,0.71242666,15:11:54 04/25/20,16
66,STORJ,1,1.02594106,4.0%,1.02963458,4.0%,1.02594106,15:12:27 04/25/20,17
67,ARK,9,75.74009284,33.4%,32.38032179,11.9%,31.88408999,15:12:49 04/25/20,17
68,LEND,2,1.78789193,1.1%,1.13566179,0.6%,1.07546527,15:12:57 04/25/20,17
69,INS,1,1.43218679,8.2%,1.47286337,8.2%,1.43218679,15:13:35 04/25/20,18
70,ATOM,1,2.73233197,1.4%,7.80030293,1.4%,2.73233197,15:13:43 04/25/20,18
71,THETA,1,-3.00502365,-7.3%,0.86917481,0.9%,0.67225189,15:14:34 04/25/20,19
72,INS,2,2.39503904,13.1%,0.96285225,4.9%,0.96285225,15:14:37 04/25/20,19
73,ATOM,1,0.82475277,0.7%,3.60563492,0.6%,-1.9075792,15:14:44 04/25/20,19
74,INS,3,4.58392634,23.9%,2.2019035,10.8%,2.1888872999999998,15:15:35 04/25/20,20
75,DASH,1,1.57320922,2.4%,5.63502272,2.4%,1.57320922,15:16:34 04/25/20,21
76,ATOM,1,0.22550527,0.3%,2.42025472,0.4%,-0.5992475,15:16:41 04/25/20,21
77,BCH,1,1.86085919,0.4%,1.86111539,0.4%,1.86085919,15:17:36 04/25/20,22
78,ARK,10,83.72678504,36.0%,8.03125028,2.6%,7.9866922,15:17:44 04/25/20,22
79,DATA,2,1.82073212,4.1%,1.71967056,2.2%,1.00280286,15:17:56 04/25/20,22
80,XMR,1,1.44821801,0.4%,1.55338971,0.4%,1.44821801,15:19:56 04/25/20,24
81,XMR,2,2.57757649,0.7%,1.29234968,0.3%,1.12935848,15:20:58 04/25/20,25
82,XMR,3,3.9498544,1.0%,1.63666703,0.4%,1.37227791,15:21:55 04/25/20,26
83,ALGO,0,-0.07355726,-0.4%,1.48053098,0.4%,-0.07355726,15:22:26 04/25/20,27
84,ARK,11,96.36578369,40.0%,13.00444209,4.1%,12.63899865,15:22:45 04/25/20,27
85,XMR,4,5.371771400000001,1.4%,1.5837081,0.4%,1.421917,15:22:55 04/25/20,27
86,BCH,2,1.97546851,0.7%,1.76124832,0.3%,0.11460932,15:23:36 04/25/20,28
87,ARK,12,97.2943117,40.5%,1.65099979,0.5%,0.92852801,15:23:45 04/25/20,28
88,CHZ,1,0.8337285,0.7%,0.8337285,0.7%,0.8337285,15:23:53 04/25/20,28
89,XMR,5,6.79905871,1.8%,1.58125787,0.4%,1.42728731,15:23:54 04/25/20,28
90,XMR,6,8.23606929,2.1%,1.59309628,0.4%,1.43701058,15:25:59 04/25/20,30
91,RVN,2,1.41467056,1.0%,1.32197639,0.5%,0.67802329,15:26:16 04/25/20,31
92,ARK,13,114.72616573,45.9%,17.99865689,5.4%,17.43185403,15:26:47 04/25/20,31
93,XMR,7,8.67381342,2.8%,2.69182323,0.6%,0.43774413,15:26:58 04/25/20,31
94,COTI,3,7.26559887,11.5%,7.28411249,8.6%,5.64139345,15:27:52 04/25/20,32
95,ARK,14,115.85926454,46.4%,1.70223269,0.5%,1.13309881,15:28:04 04/25/20,32
96,RVN,3,3.69316664,2.0%,2.68127998,1.0%,2.27849608,15:29:15 04/25/20,33
97,WRX,1,0.75991865,0.4%,0.76013777,0.4%,0.75991865,15:29:24 04/25/20,33
98,ANKR,1,1.52439237,56.3%,2.63098657,56.3%,1.52439237,15:29:48 04/25/20,33
99,LEND,3,2.47170913,1.5%,0.77871208,0.4%,0.6838171999999999,15:29:56 04/25/20,33
100,ENJ,2,2.34452941,1.1%,5.996207,0.7%,1.67390386,15:30:45 04/25/20,34
101,HBAR,1,0.79812919,0.9%,0.94280201,0.9%,0.79812919,15:30:53 04/25/20,34
102,WAVES,0,-1.0387526,-3.0%,3.0171231,3.0%,-1.0387526,15:33:28 04/25/20,37
103,ENJ,3,3.05001089,1.5%,3.57406738,0.4%,0.70548148,15:33:42 04/25/20,37
104,ARK,15,133.91261467,51.4%,18.14513595,5.1%,18.05335013,15:33:46 04/25/20,37
105,DOGE,1,1.16310152,3.2%,1.16310152,3.2%,1.16310152,15:34:37 04/25/20,38
106,XTZ,2,3.32434367,0.7%,3.39643417,0.3%,0.47770825,15:35:19 04/25/20,39
107,ENJ,3,1.66721532,1.2%,2.98445253,0.3%,-1.38279557,15:35:41 04/25/20,39
108,XMR,8,10.47673127,3.2%,2.11684721,0.5%,1.80291785,15:36:55 04/25/20,40
109,XTZ,3,11.90012717,1.7%,10.04862886,1.0%,8.5757835,15:37:18 04/25/20,41
110,ARK,16,143.31411318,54.3%,10.83013985,2.9%,9.40149851,15:37:44 04/25/20,41
111,DASH,2,2.79442803,2.9%,1.24401481,0.5%,1.22121881,15:38:34 04/25/20,42
112,ARK,17,147.995174,55.7%,5.46969542,1.4%,4.68106082,15:38:46 04/25/20,42
113,DASH,3,3.94457437,3.4%,1.16839274,0.5%,1.15014634,15:39:34 04/25/20,43
114,ENJ,3,-0.1326096,0.6%,5.238267,0.6%,-1.79982492,15:40:41 04/25/20,44
115,HBAR,2,1.46501507,1.8%,0.9751308,0.9%,0.66688588,15:40:51 04/25/20,44
116,NEO,2,2.72448295,1.0%,2.30816175,0.7%,1.85775247,15:41:36 04/25/20,45
117,ENJ,3,-2.38646176,0.1%,4.19242916,0.4%,-2.25385216,15:41:43 04/25/20,45
118,ARK,18,152.11229326,56.7%,4.139334799999999,1.0%,4.11711926,15:41:46 04/25/20,45
119,XTZ,4,12.36003384,2.0%,3.12427765,0.3%,0.45990667,15:42:19 04/25/20,46
120,XTZ,5,16.11111181,2.6%,5.80494877,0.6%,3.75107797,15:43:20 04/25/20,47
121,ETC,1,0.84685158,1.2%,2.80418464,1.2%,0.84685158,15:43:43 04/25/20,47
122,ENJ,4,3.41841222,1.0%,7.86935722,0.8%,5.80487398,15:43:43 04/25/20,47
123,XTZ,6,24.70062842,3.5%,10.05810255,1.0%,8.58951661,15:44:20 04/25/20,48
124,BEAM,1,0.68868111,0.9%,0.72895669,0.9%,0.68868111,15:44:27 04/25/20,48
125,GXS,1,0.18849309,9.8%,6.14619969,9.8%,0.18849309,15:44:28 04/25/20,48
126,ARK,19,156.90917832,57.8%,4.86757568,1.1%,4.79688506,15:44:47 04/25/20,48
127,WRX,2,1.52930029,0.8%,0.76938164,0.4%,0.76938164,15:45:22 04/25/20,49
128,GXS,1,-0.12736515,7.0%,1.90401424,2.8%,-0.31585824,15:45:28 04/25/20,49
129,GXS,2,0.57882917,9.2%,1.56345796,2.2%,0.70619432,15:46:26 04/25/20,50
130,GXS,2,0.53653645,6.7%,1.81582916,2.5%,-0.04229272,15:47:27 04/25/20,51
131,STEEM,1,1.15119157,1.3%,1.34362669,1.3%,1.15119157,15:47:28 04/25/20,51
132,ZEC,1,0.60010139,-0.3%,2.44896833,0.9%,-0.62889551,15:47:44 04/25/20,51
133,ARK,20,157.34773919,58.3%,1.88767589,0.4%,0.43856087,15:47:46 04/25/20,51
134,GXS,3,1.06504171,8.3%,1.15084586,1.6%,0.52850526,15:48:28 04/25/20,52
135,ANKR,2,3.5411012000000004,78.6%,2.10070859,22.3%,2.01670883,15:48:47 04/25/20,52
136,DOGE,2,21.47971048,58.0%,21.4357619,54.8%,20.31660896,15:49:39 04/25/20,53
137,ETC,2,3.81410068,2.4%,2.99628412,1.2%,2.9672491,15:49:43 04/25/20,53
138,XTZ,7,26.32232153,3.8%,3.24350287,0.3%,1.62169311,15:50:19 04/25/20,54
139,GXS,4,2.64784071,12.0%,2.88059024,3.7%,1.582799,15:50:27 04/25/20,54
140,AMB,1,1.32829,9.9%,1.33329382,9.9%,1.32829,15:50:32 04/25/20,54
141,ETC,3,4.23239299,2.8%,1.06483857,0.4%,0.41829231,15:50:41 04/25/20,54
142,ENJ,5,6.73330628,1.5%,4.95625126,0.5%,3.31489406,15:50:42 04/25/20,54
143,ARK,21,158.0314846,58.6%,1.38766971,0.3%,0.68374541,15:50:45 04/25/20,54
144,BNB,0,-7.19087197,-0.8%,11.04740349,0.8%,-7.19087197,15:51:21 04/25/20,55
145,GXS,4,2.44962046,8.9%,2.52013281,3.1%,-0.19822025,15:51:27 04/25/20,55
146,STEEM,1,0.95834214,-0.7%,2.09930589,2.1%,-0.19284943,15:51:28 04/25/20,55
147,BCH,3,2.47791616,1.2%,2.47363389,0.5%,0.50244765,15:51:38 04/25/20,55
148,XLM,1,0.01818306,0.7%,1.96537396,0.7%,0.01818306,15:51:39 04/25/20,55
149,ARK,22,161.4998675,59.4%,3.60355968,0.8%,3.4683829,15:51:45 04/25/20,55
150,FET,0,-2.15710483,-2.2%,6.85815631,1.8%,-2.11752049,15:51:52 04/25/20,55
151,XTZ,8,28.34768809,4.4%,6.0827038,0.6%,2.02536656,15:52:20 04/25/20,56
152,BNB,0,-20.85366416,-2.4%,24.72316397,1.7%,-13.66279219,15:52:21 04/25/20,56
153,LTC,1,5.6716648,2.2%,18.63951078,2.2%,5.6716648,15:52:25 04/25/20,56
154,NEO,3,4.62100163,2.2%,4.1233781,1.2%,1.89651868,15:52:35 04/25/20,56
155,DASH,3,-1.75942039,0.5%,7.31872536,2.9%,-5.70399476,15:52:36 04/25/20,56
156,BCH,4,3.03607644,4.3%,15.87480604,3.1%,0.55816028,15:52:38 04/25/20,56
157,REN,1,2.01557214,4.2%,2.69699208,4.2%,2.01557214,15:52:40 04/25/20,56
158,XLM,2,0.80751784,1.9%,3.60316288,1.2%,0.78933478,15:52:40 04/25/20,56
159,KNC,2,0.89671,0.2%,2.53655241,0.7%,-0.68750323,15:52:40 04/25/20,56
160,ETC,3,3.96764202,1.5%,3.32779997,1.3%,-0.26475097,15:52:42 04/25/20,56
161,ZEC,2,0.70314178,0.9%,3.42876051,1.3%,0.10304039,15:52:44 04/25/20,56
162,XEM,0,-0.08455009,-2.6%,1.51462753,2.6%,-0.08455009,15:52:49 04/25/20,56
163,ETH,1,21.85290715,1.2%,67.93120823,1.2%,21.85290715,15:52:49 04/25/20,56
164,EOS,1,4.82204764,4.4%,22.10105152,4.4%,4.82204764,15:52:50 04/25/20,56
165,HBAR,3,2.26495628,3.4%,1.77064815,1.6%,0.79994121,15:52:50 04/25/20,56
166,LINK,0,-4.34121463,-2.0%,8.94176684,1.1%,-4.23707156,15:52:51 04/25/20,56
167,XRP,1,7.540769099999999,3.9%,27.7473439,3.9%,7.540769099999999,15:52:52 04/25/20,56
168,BAND,1,1.32195236,-0.1%,1.60556679,0.5%,-0.01444987,15:52:56 04/25/20,56
169,XMR,8,9.08840936,2.5%,3.27607863,0.7%,-1.38832191,15:52:56 04/25/20,56
170,ADA,0,-4.41730135,-1.0%,6.36538563,1.0%,-4.41730135,15:52:56 04/25/20,56
171,XTZ,9,28.98143575,4.8%,4.45023938,0.4%,0.63374766,15:53:21 04/25/20,57
172,BNB,0,-23.4101309,-3.0%,8.47005192,0.6%,-2.55646674,15:53:22 04/25/20,57
173,LTC,1,3.04693619,1.6%,5.24266907,0.6%,-2.62472861,15:53:25 04/25/20,57
174,BCH,5,3.30362713,4.6%,2.00326333,0.4%,0.26755069,15:53:40 04/25/20,57
175,XLM,2,0.47470183,1.3%,1.77331875,0.6%,-0.33281601,15:53:41 04/25/20,57
176,ETC,4,6.2440705,2.5%,2.51014254,1.0%,2.27642848,15:53:44 04/25/20,57
177,ARK,22,161.24908100000005,58.8%,2.64149376,0.6%,-0.2507865,15:53:47 04/25/20,57
178,EOS,2,7.10112783,6.3%,9.98460909,1.9%,2.27908019,15:53:51 04/25/20,57
179,HBAR,4,2.2659545,5.0%,1.75992948,1.6%,0.00099822,15:53:51 04/25/20,57
180,LINK,1,-2.25827777,-1.6%,2.86390316,0.4%,2.08293686,15:53:52 04/25/20,57
181,KAVA,1,1.54036577,0.8%,1.54759169,0.8%,1.54036577,15:54:18 04/25/20,58
182,XTZ,9,28.93082364,4.5%,3.75617997,0.3%,-0.05061211,15:54:19 04/25/20,58
183,DASH,4,-1.28146728,1.2%,1.89218699,0.7%,0.47795311,15:54:35 04/25/20,58
184,XLM,3,1.87259055,1.8%,1.41845878,0.5%,1.39788872,15:54:39 04/25/20,58
185,ETC,5,7.08830426,3.3%,2.11697956,0.8%,0.84423376,15:54:42 04/25/20,58
186,ENJ,5,5.11994062,1.1%,3.83663198,0.4%,-1.61336566,15:54:43 04/25/20,58
187,EOS,3,7.28635104,6.9%,3.34807865,0.6%,0.18522321,15:54:50 04/25/20,58
188,LINK,2,-0.84801072,-1.2%,3.49886309,0.4%,1.41026705,15:54:51 04/25/20,58
189,XRP,2,11.97344573,4.6%,5.30513735,0.7%,4.43267663,15:54:52 04/25/20,58
190,ONT,1,2.41418299,1.3%,3.33596997,1.3%,2.41418299,15:54:53 04/25/20,58
191,ADA,1,-0.32568081,-0.3%,4.450108900000001,0.7%,4.09162054,15:54:56 04/25/20,58
192,KAVA,2,2.62792053,1.4%,1.29911818,0.6%,1.08755476,15:55:18 04/25/20,59
193,BAT,1,1.05614561,0.5%,1.52674915,0.5%,1.05614561,15:55:19 04/25/20,59
194,XTZ,10,31.04512737,4.8%,3.65142951,0.3%,2.11430373,15:55:19 04/25/20,59
195,BNB,1,-21.94800392,-2.6%,5.03940796,0.3%,1.46212698,15:55:21 04/25/20,59
196,ZIL,1,2.39391,3.5%,2.46875526,3.5%,2.39391,15:55:24 04/25/20,59
197,LTC,1,-1.24645993,0.5%,9.94726356,1.1%,-4.29339612,15:55:24 04/25/20,59
198,WAVES,1,-0.3037543,-2.1%,0.99000336,0.9%,0.7349983,15:55:29 04/25/20,59
199,WTC,1,0.90130896,1.1%,0.91310974,1.1%,0.90130896,15:55:32 04/25/20,59
200,NEO,4,5.31512156,3.0%,2.64016747,0.8%,0.69411993,15:55:35 04/25/20,59
201,DOGE,3,24.24343621,62.3%,2.98174045,4.3%,2.76372573,15:55:37 04/25/20,59
202,BCH,5,1.8636224,3.8%,4.68617675,0.9%,-1.44000473,15:55:37 04/25/20,59
203,XLM,3,1.33232755,0.8%,2.811111,0.9%,-0.540263,15:55:39 04/25/20,59
204,KNC,3,1.43085937,0.6%,1.59382801,0.4%,0.53414937,15:55:39 04/25/20,59
205,ETC,6,7.3117151,4.0%,1.75127414,0.7%,0.22341084,15:55:41 04/25/20,59
206,ZEC,3,1.69761796,1.6%,1.83679518,0.7%,0.99447618,15:55:42 04/25/20,59
207,TRX,1,4.70813959,0.9%,5.60949429,0.9%,4.70813959,15:55:47 04/25/20,59
208,ETH,1,15.07174391,0.6%,32.30285428,0.6%,-6.78116324,15:55:48 04/25/20,59
209,EOS,4,7.61199842,7.9%,5.61551616,1.0%,0.32564738,15:55:48 04/25/20,59
210,LINK,3,0.25095274,-0.4%,6.02797308,0.7%,1.09896346,15:55:50 04/25/20,59
211,XRP,2,9.25172146,3.4%,8.48279599,1.1%,-2.72172427,15:55:50 04/25/20,59
212,COS,1,1.18423803,6.2%,1.18423803,6.2%,1.18423803,15:55:54 04/25/20,59
213,ADA,1,-0.67019362,-0.7%,2.61809663,0.4%,-0.34451281,15:55:55 04/25/20,59
214,XTZ,10,27.09622092,4.2%,6.35919923,0.6%,-3.94890645,15:56:19 04/25/20,60
215,BNB,1,-23.16310712,-3.2%,8.70888734,0.6%,-1.2151032,15:56:20 04/25/20,60
216,DASH,4,-2.11052853,-3.1%,11.38887193,4.3%,-0.82906125,15:56:34 04/25/20,60
217,BCH,6,2.62659575,4.3%,2.80665403,0.5%,0.76297335,15:56:36 04/25/20,60
218,REN,2,2.91071057,5.9%,1.11231781,1.6%,0.89513843,15:56:38 04/25/20,60
219,XLM,3,1.22440155,0.2%,2.04513888,0.7%,-0.107926,15:56:38 04/25/20,60
220,ETC,6,6.05062647,2.9%,2.87420577,1.1%,-1.26108863,15:56:40 04/25/20,60
221,ETH,2,24.16650531,1.1%,26.1262214,0.5%,9.0947614,15:56:47 04/25/20,60
222,EOS,4,7.18495956,6.8%,6.22808152,1.1%,-0.42703886,15:56:47 04/25/20,60
223,XRP,2,7.93295496,2.9%,4.00714998,0.5%,-1.3187665000000002,15:56:49 04/25/20,60
224,EOS,5,8.00600444,7.1%,1.75850356,0.3%,0.82104488,15:57:47 04/25/20,61
225,XMR,9,9.74665722,2.8%,1.41193828,0.3%,0.65824786,15:57:54 04/25/20,61
226,RVN,4,4.64795654,2.4%,1.28927974,0.4%,0.9547899,15:58:16 04/25/20,62
227,LTC,2,-0.50364089,0.9%,4.0271537,0.5%,0.74281904,15:58:23 04/25/20,62
228,IOST,1,2.71077341,1.2%,3.13959765,1.2%,2.71077341,15:58:27 04/25/20,62
229,DASH,5,-0.18785251,0.5%,10.150779,3.6%,1.92267602,15:58:34 04/25/20,62
230,ONE,2,4.04070228,20.3%,2.61401723,8.6%,2.30598783,15:58:40 04/25/20,62
231,EOS,6,8.59073986,7.6%,2.4184246,0.4%,0.58473542,15:58:47 04/25/20,62
232,IOTA,1,0.72350607,0.7%,0.77328435,0.7%,0.72350607,15:58:50 04/25/20,62
233,XMR,9,9.68162882,2.4%,1.8453229,0.4%,-0.0650284,15:58:54 04/25/20,62
234,ALGO,0,-1.1978668,-1.0%,2.58988522,0.6%,-1.12430954,15:59:27 04/25/20,63
235,WAVES,2,0.58241735,-0.9%,1.31230967,1.2%,0.88617165,15:59:28 04/25/20,63
236,DASH,6,-0.07021921,1.6%,3.21152776,1.1%,0.1176333,15:59:34 04/25/20,63
237,BCH,6,-0.17715842,3.1%,6.34825397,1.2%,-2.80375417,15:59:37 04/25/20,63
238,TROY,1,1.57330239,9.1%,1.57330239,9.1%,1.57330239,15:59:37 04/25/20,63
239,ATOM,2,1.43154171,0.8%,2.92938982,0.5%,1.20603644,15:59:41 04/25/20,63
240,TRX,2,5.11945378,1.4%,2.68886503,0.4%,0.41131419,15:59:47 04/25/20,63
241,EOS,6,2.37289499,0.6%,38.61562989,6.9%,-6.21784487,15:59:49 04/25/20,63
242,LINK,3,-2.04143755,-1.2%,6.13858699,0.8%,-2.29239029,15:59:51 04/25/20,63
243,XRP,2,5.9233023000000005,2.3%,5.07301568,0.7%,-2.00965266,15:59:52 04/25/20,63
244,ONT,1,-1.24358921,-0.7%,5.27711508,2.0%,-3.6577722,15:59:53 04/25/20,63
245,MATIC,0,-36.93814902,-5.2%,38.4695351,5.2%,-36.93814902,16:00:27 04/25/20,64
246,WAVES,3,1.68301006,0.2%,1.27066129,1.1%,1.10059271,16:00:27 04/25/20,64
247,NEO,4,4.60151938,2.2%,2.69650806,0.8%,-0.71360218,16:00:33 04/25/20,64
248,DASH,6,-0.56205052,0.9%,1.99457857,0.7%,-0.49183131,16:00:34 04/25/20,64
249,BCH,7,1.05366685,4.0%,4.59021409,0.8%,1.23082527,16:00:36 04/25/20,64
250,ETC,6,5.41064328,1.7%,2.99880121,1.1%,-0.63998319,16:00:40 04/25/20,64
251,EOS,6,-0.48249306,-1.8%,14.10495673,2.4%,-2.85538805,16:00:51 04/25/20,64
252,RVN,5,5.0205562000000015,3.0%,1.86807904,0.6%,0.37259966,16:01:16 04/25/20,65
253,XTZ,10,26.59846181,3.8%,3.95570297,0.4%,-0.49775911,16:01:19 04/25/20,65
254,BNB,2,-20.45796539,-2.8%,6.11980081,0.4%,2.70514173,16:01:20 04/25/20,65
255,LTC,2,-1.71866864,0.2%,6.03691079,0.7%,-1.21502775,16:01:23 04/25/20,65
256,ALGO,1,-0.97290607,-0.3%,2.88934477,0.7%,0.22496073,16:01:26 04/25/20,65
257,MATIC,0,-37.00086596,-5.5%,2.72217682,0.3%,-0.06271694,16:01:27 04/25/20,65
258,WAVES,4,2.77190301,1.3%,1.27535579,1.1%,1.08889295,16:01:27 04/25/20,65
259,POWR,1,0.57460707,3.7%,0.86476705,3.7%,0.57460707,16:01:29 04/25/20,65
260,NEO,5,5.60527612,2.7%,1.5016565,0.4%,1.00375674,16:01:33 04/25/20,65
261,DASH,6,-0.84749531,0.1%,2.37080419,0.8%,-0.28544479,16:01:33 04/25/20,65
262,BCH,8,1.42929641,5.3%,7.45425488,1.3%,0.37562956,16:01:36 04/25/20,65
263,QTUM,1,0.96321265,0.7%,1.14158281,0.7%,0.96321265,16:01:38 04/25/20,65
264,ETC,7,6.58017572,3.0%,3.30534404,1.2%,1.16953244,16:01:40 04/25/20,65
265,ATOM,2,-4.41312018,-0.4%,7.59668065,1.2%,-5.84466189,16:01:40 04/25/20,65
266,ETH,2,22.86293134,0.7%,20.89119837,0.4%,-1.30357397,16:01:46 04/25/20,65
267,EOS,6,-0.74052574,-3.0%,7.80270712,1.3%,-0.25803268,16:01:47 04/25/20,65
268,HBAR,5,2.92351269,5.8%,0.98419095,0.8%,0.65755819,16:01:47 04/25/20,65
269,LINK,3,-2.50643136,-1.8%,4.66887895,0.6%,-0.46499381,16:01:49 04/25/20,65
270,XRP,3,6.46833073,2.7%,3.22493863,0.4%,0.54502843,16:01:50 04/25/20,65
