,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
25,AMB,10,17.51268185,36.2%,3.96844482,4.9%,-0.61752262,00:22:53 05/24/20,1286
26,INS,34,78.87373726,48.8%,3.92896963,1.7%,3.87325301,00:27:19 05/24/20,1291
27,FUEL,22,44.18471486,32.2%,1.30063874,0.6%,0.83306604,00:27:46 05/24/20,1291
28,THETA,33,53.01605137,10.4%,6.36298435,0.4%,2.34067639,00:29:43 05/24/20,1293
29,TFUEL,62,231.80707830000003,28.5%,11.82958324,0.5%,-3.43306934,00:31:25 05/24/20,1295
30,IOTA,6,1.98616094,0.9%,0.95285343,0.4%,0.90802147,00:31:27 05/24/20,1295
31,ZRX,15,16.86441859,3.2%,1.94473157,0.3%,1.74236423,00:31:32 05/24/20,1295
32,CELR,6,10.18492659,13.6%,3.12928498,3.4%,2.0195409,00:31:52 05/24/20,1295
33,TFUEL,63,233.82393775,29.1%,13.71429249,0.5%,2.01685945,00:32:25 05/24/20,1296
34,XMR,20,16.73374853,2.0%,33.03855179,4.6%,-14.08115763,00:32:31 05/24/20,1296
35,COS,64,128.25310878,25.9%,4.4513298,0.4%,0.9132135,00:34:23 05/24/20,1298
36,TNT,42,42.60282866,29.7%,2.13050634,0.4%,0.89059676,00:34:44 05/24/20,1298
37,FUEL,23,45.89480108,33.1%,1.71113082,0.8%,1.71008622,00:34:46 05/24/20,1298
38,XVG,9,17.89309906,15.3%,3.38527863,2.4%,3.38527863,00:34:49 05/24/20,1298
39,IOTX,40,49.99953793,26.4%,4.04283439,1.1%,1.30729039,00:36:20 05/24/20,1300
40,TNT,43,44.17058431,30.1%,1.91062797,0.3%,1.56775565,00:36:46 05/24/20,1300
41,FUEL,25,49.48396212,35.0%,2.81150718,1.4%,2.8049079,00:36:48 05/24/20,1300
42,AMB,10,17.31384822,33.2%,2.56458421,2.9%,-0.19883363,00:36:55 05/24/20,1300
43,IOTX,41,50.8068659,27.5%,4.30530495,1.2%,0.80732797,00:37:20 05/24/20,1301
44,TFUEL,64,242.93557312,29.6%,13.79285613,0.5%,9.11163537,00:37:25 05/24/20,1301
45,MATIC,15,37.73966857,4.7%,4.4553608,0.4%,4.408522799999999,00:41:46 05/24/20,1305
46,AMB,12,22.84576353,44.5%,2.53396575,2.5%,1.24903631,00:41:53 05/24/20,1305
47,IOTX,42,52.23676332,27.9%,1.42989742,0.4%,1.42989742,00:42:20 05/24/20,1306
48,ETC,8,2.23055355,-1.1%,3.44246522,0.6%,2.27063492,00:42:24 05/24/20,1306
49,AMB,13,30.12552458,51.9%,7.56632247,7.4%,7.27976105,00:42:53 05/24/20,1306
50,AMB,14,29.86143553,51.9%,3.93188468,3.5%,1.37127948,00:44:49 05/24/20,1308
51,WRX,10,10.66655923,6.6%,1.63181917,0.5%,1.63066637,00:46:52 05/24/20,1310
52,AMB,16,33.16791684,56.8%,3.01490123,2.5%,0.90211635,00:46:53 05/24/20,1310
53,AMB,17,36.59998579999999,60.3%,4.3265504,3.5%,3.43206896,00:47:52 05/24/20,1311
54,EOS,26,28.68162508,8.6%,8.05180186,0.5%,2.25358656,00:49:46 05/24/20,1313
55,COS,64,127.67314607,25.5%,4.45483219,0.4%,-0.57996271,00:51:25 05/24/20,1315
56,TFUEL,65,246.91254229,29.7%,12.13316925,0.5%,-6.86187065,00:51:26 05/24/20,1315
57,AMB,20,46.83667641,72.7%,5.08697465,3.5%,2.20655285,00:51:52 05/24/20,1315
58,AMB,21,49.26681348,75.0%,3.43252335,2.3%,2.43013707,00:52:50 05/24/20,1316
59,TFUEL,66,252.90769459,30.5%,20.17869444,0.7%,5.9951523,00:54:25 05/24/20,1318
60,AMB,22,57.7791054,75.2%,10.79084169,6.6%,-1.69870765,00:54:50 05/24/20,1318
61,TFUEL,68,259.97033168,31.2%,11.6533285,0.4%,0.34455776,00:56:25 05/24/20,1320
62,ZRX,16,18.51546785,3.6%,2.29880386,0.4%,1.65104926,00:56:32 05/24/20,1320
63,THETA,34,54.57042621,10.4%,5.73947009,0.3%,-1.54765539,00:56:46 05/24/20,1320
64,AMB,24,62.90265687,79.7%,5.31128334,3.0%,4.90373864,00:56:53 05/24/20,1320
65,TFUEL,68,247.36818752,30.1%,17.25246376,0.6%,-3.05560118,00:58:25 05/24/20,1322
66,AMB,26,78.08664308,88.9%,10.30166706,5.5%,9.8700844,00:58:50 05/24/20,1322
67,TFUEL,68,245.17043655,29.7%,8.80769889,0.3%,-2.19775097,00:59:26 05/24/20,1323
68,AMB,27,89.99853384,95.7%,13.43350064,6.8%,11.91189076,00:59:52 05/24/20,1323
69,POLY,3,3.44921628,6.6%,1.32616118,2.1%,1.11384892,01:01:34 05/24/20,1325
70,AMB,28,96.17178841,96.7%,11.32191819,5.0%,-5.41370121,01:01:54 05/24/20,1325
71,SC,12,9.4675358,7.4%,1.85793624,1.2%,1.85793624,01:03:17 05/24/20,1327
72,AMB,28,91.85891683,90.7%,10.88134901,4.5%,-3.62434023,01:03:50 05/24/20,1327
73,MTH,2,1.95490933,12.7%,1.71036214,8.8%,1.25563472,01:03:55 05/24/20,1327
74,AMB,29,95.22092028,92.7%,4.94247685,2.0%,3.36200345,01:04:51 05/24/20,1328
75,AMB,29,91.81913788,90.8%,4.97626808,1.9%,-3.4017824,01:06:53 05/24/20,1330
76,QLC,7,6.16728961,28.5%,1.18466413,2.8%,1.06832811,01:08:38 05/24/20,1332
77,XVG,10,19.41023366,16.3%,1.5171346,1.0%,1.5171346,01:08:47 05/24/20,1332
78,AMB,30,94.75422443,92.0%,2.68849352,1.0%,-1.24146016,01:08:49 05/24/20,1332
79,CHR,9,9.00530072,10.9%,1.70594176,0.9%,1.00114808,01:11:25 05/24/20,1335
80,COTI,21,24.361893600000002,15.3%,2.02699905,0.8%,1.71268303,01:13:42 05/24/20,1337
81,AMB,32,97.41923237,93.3%,1.77110747,0.6%,0.90212519,01:13:50 05/24/20,1337
82,BEAM,15,15.06664473,16.8%,1.06142155,0.6%,0.94756903,01:14:17 05/24/20,1338
83,INS,36,82.60875383,50.4%,2.56379429,1.1%,2.56379429,01:14:20 05/24/20,1338
84,CELR,7,12.03068049,15.5%,1.8457539,1.9%,1.8457539,01:14:46 05/24/20,1338
85,COTI,23,27.39639414,17.5%,3.6485015,1.5%,1.87091238,01:16:42 05/24/20,1340
86,CHR,10,10.02496003,11.6%,1.27170613,0.6%,1.01965931,01:18:23 05/24/20,1342
87,TFUEL,70,265.44199126,31.0%,25.88670521,0.9%,18.05388955,01:19:26 05/24/20,1343
88,THETA,35,62.43655925,10.9%,8.02715384,0.5%,7.86613304,01:23:42 05/24/20,1347
89,LTC,12,29.21393149,4.2%,2.97689662,0.3%,2.97276948,01:24:31 05/24/20,1348
90,TFUEL,71,274.50601826,31.5%,14.46837758,0.5%,9.064027,01:28:25 05/24/20,1352
91,CELR,9,13.59244729,17.1%,0.8724331,0.9%,0.8552713,01:28:45 05/24/20,1352
92,TFUEL,73,284.41905972,32.5%,12.22855843,0.4%,2.84123197,01:31:25 05/24/20,1355
93,CELR,10,14.31181066,17.8%,0.71936337,0.7%,0.71936337,01:31:47 05/24/20,1355
94,TFUEL,73,281.61137389,31.6%,9.45728395,0.3%,-0.84801033,01:33:24 05/24/20,1357
95,QLC,8,7.12522741,31.6%,1.3884469,3.1%,0.9579378,01:33:40 05/24/20,1357
96,FUEL,29,62.84774766,41.4%,9.52043541,4.3%,9.50096725,01:33:43 05/24/20,1357
97,TFUEL,73,278.61300614,31.3%,10.44025691,0.3%,-2.99836775,01:34:25 05/24/20,1358
98,FUEL,30,64.37401047,42.6%,2.73230655,1.2%,1.52626281,01:34:45 05/24/20,1358
99,TFUEL,74,286.6058254,31.9%,18.9322712,0.6%,7.99281926,01:36:24 05/24/20,1360
100,FUEL,32,74.9984175,47.1%,6.26028673,2.6%,6.25362271,01:36:45 05/24/20,1360
101,TFUEL,74,284.8215991,31.6%,9.21183242,0.3%,-1.7842262999999998,01:38:24 05/24/20,1362
102,THETA,36,64.20689884,11.4%,9.36470383,0.5%,1.77033959,01:38:42 05/24/20,1362
103,AMB,35,105.36525346,96.2%,3.23496789,1.1%,2.34666141,01:38:50 05/24/20,1362
104,SC,14,15.61464524,11.2%,3.3358044000000002,2.0%,3.3358044,01:39:17 05/24/20,1363
105,TFUEL,76,297.8594921,32.7%,9.77455207,0.3%,5.10669957,01:41:26 05/24/20,1365
106,XVG,11,20.11939482,16.8%,0.70916116,0.5%,0.70916116,01:41:47 05/24/20,1365
107,SC,15,16.97398479,12.0%,1.46491229,0.9%,1.35933955,01:43:16 05/24/20,1367
108,ETC,12,6.84558625,0.6%,2.23120678,0.3%,2.1031835,01:43:26 05/24/20,1367
109,TFUEL,78,309.76270294,34.3%,25.983786399999996,0.8%,5.3392255,01:43:26 05/24/20,1367
110,BAND,13,11.12987128,7.9%,0.94513861,0.3%,0.51020935,01:43:37 05/24/20,1367
111,TFUEL,79,323.08453617,35.2%,28.73629067,0.9%,13.32183323,01:44:27 05/24/20,1368
112,THETA,38,68.75906759,12.3%,10.79892037,0.6%,0.35290509,01:44:44 05/24/20,1368
113,TFUEL,79,291.58851165,32.8%,34.73486469,1.1%,-13.68494457,01:46:25 05/24/20,1370
114,THETA,39,70.15111656,12.7%,6.60326395,0.4%,1.39204897,01:46:45 05/24/20,1370
115,SNT,12,10.84040607,5.5%,1.04229804,0.6%,0.80788632,01:48:16 05/24/20,1372
116,POWR,3,2.79377851,0.3%,1.06594227,0.4%,0.95031499,01:48:19 05/24/20,1372
117,FUEL,36,78.0940875,49.0%,0.86739493,0.3%,0.82400323,01:48:45 05/24/20,1372
118,TFUEL,80,289.37750035,32.2%,10.48216005,0.3%,2.39031075,01:49:24 05/24/20,1373
119,MITH,2,1.86489179,3.3%,1.45848763,2.0%,0.98252537,01:49:49 05/24/20,1373
120,TFUEL,82,299.37667389,33.3%,14.81766933,0.4%,2.65539775,01:51:25 05/24/20,1375
121,TFUEL,83,303.59430049,33.8%,17.30747592,0.5%,4.2176266,01:53:26 05/24/20,1377
122,FTM,20,26.46428454,26.0%,0.80911015,0.4%,0.65328217,01:53:32 05/24/20,1377
123,TFUEL,83,292.36137984,33.4%,15.15203023,0.4%,-11.23292065,01:56:25 05/24/20,1380
124,HOT,2,4.93185036,19.5%,0.77505084,2.5%,0.77505084,01:58:23 05/24/20,1382
125,HOT,3,5.92816104,22.6%,0.99631068,3.2%,0.99631068,01:59:23 05/24/20,1383
126,NKN,1,1.32485365,3.9%,1.35326909,3.9%,1.32485365,02:01:19 05/24/20,1385
127,HOT,4,6.694902000000001,25.0%,0.76674096,2.4%,0.76674096,02:01:25 05/24/20,1385
128,PHB,4,4.53466449,11.4%,0.75532473,1.6%,0.75532473,02:01:41 05/24/20,1385
129,HOT,6,47.7149895,125.2%,19.56209202,35.7%,19.56209202,02:03:27 05/24/20,1387
130,FTM,21,27.89789754,28.1%,3.7889334999999997,2.1%,1.433613,02:04:32 05/24/20,1388
131,FUEL,38,80.48034071,50.1%,1.30087144,0.5%,0.95544614,02:04:46 05/24/20,1388
132,HOT,7,55.24010939,135.3%,7.54855517,10.1%,7.52511989,02:06:25 05/24/20,1390
133,POLY,5,5.16653379,10.5%,1.5223133999999998,2.1%,0.99947726,02:08:30 05/24/20,1392
134,SNT,13,12.92504858,7.0%,2.54116935,1.4%,2.08464251,02:09:16 05/24/20,1393
135,TFUEL,83,267.9736625,31.2%,34.33258423,1.0%,-9.36722199,02:11:24 05/24/20,1395
136,IOST,12,28.85113704,8.9%,4.61557932,1.3%,4.61557932,02:11:40 05/24/20,1395
137,TFUEL,84,273.20931526,31.1%,25.06946334,0.7%,14.52177844,02:13:24 05/24/20,1397
138,POLY,6,5.90899858,11.4%,0.77506567,1.0%,0.74246479,02:13:32 05/24/20,1397
139,FTM,22,28.72900899,28.6%,0.94034655,0.5%,0.83111145,02:16:30 05/24/20,1400
140,TFUEL,86,275.46846802,31.4%,11.81619766,0.3%,-2.10043562,02:18:24 05/24/20,1402
141,IOST,13,30.37840689,9.3%,1.54871633,0.4%,1.52726985,02:20:41 05/24/20,1404
142,ETH,8,116.47766482,2.0%,50.32686428,0.6%,49.23620272,02:20:47 05/24/20,1404
143,FTM,23,29.43222975,29.0%,0.70322076,0.4%,0.70322076,02:21:32 05/24/20,1405
144,XMR,20,12.54840362,1.1%,3.79349819,0.5%,-2.31690777,02:23:31 05/24/20,1407
145,TFUEL,86,274.45414652,30.9%,19.41240944,0.5%,-1.0143215,02:25:24 05/24/20,1409
146,ENG,5,6.42806483,8.2%,4.07840689,2.4%,3.49772283,02:26:21 05/24/20,1410
147,OST,1,0.73795236,2.4%,0.73795236,2.4%,0.73795236,02:26:36 05/24/20,1410
148,HC,4,-1.05777917,-0.8%,8.17982024,1.0%,-3.61004886,02:28:31 05/24/20,1412
149,OST,2,1.02595153,8.4%,1.84657279,6.0%,0.28799917,02:28:36 05/24/20,1412
150,ALGO,15,17.96303699,6.8%,1.41689421,0.3%,1.41689421,02:30:36 05/24/20,1414
151,GTO,3,7.03177004,26.5%,1.36600812,3.5%,1.28185652,02:38:41 05/24/20,1422
152,ALGO,16,18.27470223,7.1%,1.3674721,0.3%,0.31166524,02:43:36 05/24/20,1427
153,WAVES,17,12.17022892,8.7%,0.94582503,0.4%,0.70569049,02:45:25 05/24/20,1429
154,ONT,7,8.58022578,2.4%,2.36565426,0.6%,-0.00273326,02:46:20 05/24/20,1430
155,ERD,7,27.68865649,42.1%,2.23650423,1.5%,2.23650423,02:48:16 05/24/20,1432
156,OST,2,0.55124607,2.1%,2.21257678,6.3%,-0.47470546,02:50:35 05/24/20,1434
157,TROY,5,11.8115738,21.5%,3.79975928,6.6%,3.311172,02:50:52 05/24/20,1434
158,ENG,6,7.35251559,8.9%,1.26452636,0.7%,0.92445076,02:52:22 05/24/20,1436
159,OST,3,1.31798154,4.6%,0.96909957,2.5%,0.76673547,02:53:37 05/24/20,1437
160,ERD,10,30.71207275,44.1%,0.72092727,0.5%,0.72092727,02:55:16 05/24/20,1439
161,POLY,7,7.02907906,14.8%,2.85666468,3.3%,1.12008048,02:57:32 05/24/20,1441
162,QKC,2,5.45070093,17.4%,4.03361805,10.9%,3.52578181,02:57:55 05/24/20,1441
163,OST,4,2.91020922,9.4%,1.92492964,4.8%,1.59222768,02:58:36 05/24/20,1442
164,BNT,47,39.03109072,60.8%,3.23225212,0.6%,0.90516752,02:58:53 05/24/20,1442
165,MATIC,17,49.85650794,5.9%,5.73611875,0.5%,5.50763741,03:02:45 05/24/20,1446
166,BNT,49,39.447219399999994,61.1%,2.39863201,0.4%,-0.08458343,03:03:52 05/24/20,1447
167,ERD,11,32.3687392,45.3%,1.84906593,1.2%,1.65666645,03:05:17 05/24/20,1449
168,EOS,28,31.28317976,10.1%,19.30112436,1.1%,1.6500947,03:05:44 05/24/20,1449
169,SC,16,18.68029503,13.0%,1.71859776,1.0%,1.70631024,03:07:16 05/24/20,1451
170,ERD,12,34.36631814,46.5%,2.00546266,1.3%,1.99757894,03:08:16 05/24/20,1452
171,XVG,13,22.60460626,18.5%,1.81007232,1.2%,1.68627144,03:08:45 05/24/20,1452
172,TFUEL,88,275.86814702,31.4%,20.82487321,0.5%,4.35975049,03:10:24 05/24/20,1454
173,EOS,29,26.5416269,9.4%,20.58367134,1.2%,-4.9846892,03:12:44 05/24/20,1456
174,TFUEL,89,292.31801556,31.9%,18.96823344,0.5%,16.44986854,03:13:23 05/24/20,1457
175,EOS,30,26.76971667,10.1%,13.19139807,0.7%,0.22808977,03:13:44 05/24/20,1457
176,MTL,5,6.0837297999999995,5.9%,1.93260318,1.5%,1.49528608,03:13:49 05/24/20,1457
177,FTM,24,30.7571148,29.7%,1.46475075,0.8%,1.32488505,03:15:31 05/24/20,1459
178,COS,65,123.97907396,25.4%,3.66611106,0.3%,-1.73090142,03:17:23 05/24/20,1461
179,FTT,2,1.76131252,2.8%,1.04571025,1.5%,1.04571025,03:17:39 05/24/20,1461
180,DASH,13,11.27979996,4.9%,3.74691711,1.3%,3.73057333,03:18:42 05/24/20,1462
181,ENJ,19,22.34808678,5.9%,7.56028711,1.0%,2.25095163,03:18:54 05/24/20,1462
182,EOS,31,26.9792344,9.5%,6.56643291,0.4%,1.97807617,03:20:44 05/24/20,1464
183,CHZ,4,4.30515029,8.3%,0.91652387,0.8%,0.91652387,03:23:50 05/24/20,1467
184,ALGO,18,19.11371044,8.2%,2.30807117,0.5%,0.78235399,03:28:34 05/24/20,1472
185,REN,12,18.27574677,7.3%,1.18392235,0.3%,1.03171747,03:32:22 05/24/20,1476
186,TRX,10,28.93088023,4.6%,5.56592364,0.8%,5.5653238,03:32:28 05/24/20,1476
187,KNC,57,56.34857298,21.2%,3.55719977,0.4%,3.15761147,03:33:23 05/24/20,1477
188,FTM,25,31.95485873,30.4%,1.36483877,0.7%,1.19774393,03:33:30 05/24/20,1477
189,TFUEL,91,307.75675896,32.2%,15.81433034,0.4%,13.13675902,03:35:24 05/24/20,1479
190,TFUEL,91,300.66395607,31.9%,12.31908797,0.3%,-7.09280289,03:37:24 05/24/20,1481
191,AGI,1,0.99626789,5.6%,1.26959199,5.6%,0.99626789,03:52:43 05/24/20,0
192,TROY,1,0.98238349,4.4%,1.42956779,4.4%,0.98238349,03:55:38 05/24/20,3
193,TFUEL,0,-7.19207975,-0.7%,13.5466031,0.4%,-0.27922332,03:55:46 05/24/20,3
194,BNT,1,0.20139588,0.3%,1.63463562,0.3%,0.20139588,03:57:56 05/24/20,5
195,WRX,1,0.6867493,1.9%,2.41381842,1.9%,0.6867493,04:00:26 05/24/20,8
196,COS,1,0.26314396,0.3%,2.77134336,0.3%,0.26314396,04:00:35 05/24/20,8
197,LINK,2,6.93431077,0.9%,3.79730279,0.4%,3.04197751,04:03:46 05/24/20,11
198,IOTX,1,0.80096037,0.3%,0.80096037,0.3%,0.80096037,04:05:38 05/24/20,13
199,FTM,1,1.14245867,1.0%,1.14245867,1.0%,1.14245867,04:12:22 05/24/20,20
200,BAT,2,1.93837342,1.4%,0.82836851,0.6%,0.82836851,04:12:35 05/24/20,20
201,THETA,0,-0.30043804,-1.3%,14.83342132,1.3%,-0.30043804,04:12:43 05/24/20,20
202,TFUEL,1,-12.16635158,-0.8%,12.88698748,0.4%,-10.74714508,04:19:46 05/24/20,27
203,TROY,2,1.71743853,6.5%,0.73505504,2.1%,0.73505504,04:22:41 05/24/20,30
204,COS,3,1.04015297,0.6%,2.70753127,0.3%,2.00605613,04:24:36 05/24/20,32
205,RVN,1,1.57301766,0.6%,1.57301766,0.6%,1.57301766,04:24:50 05/24/20,32
206,COS,4,3.94432717,1.2%,5.0246855,0.6%,2.9041742000000004,04:25:33 05/24/20,33
207,TFUEL,1,-18.61748141,-1.2%,11.51838935,0.3%,-6.45112983,04:25:46 05/24/20,33
208,COS,6,8.75830751,2.7%,2.53473164,0.3%,0.22030524,04:27:34 05/24/20,35
209,TROY,4,5.22184091,16.1%,1.13093134,2.9%,1.10647758,04:27:39 05/24/20,35
210,COS,6,7.14679092,2.2%,4.43751893,0.5%,-1.61151659,04:30:35 05/24/20,38
211,LSK,1,5.81753832,38.5%,17.75417168,38.5%,5.81753832,04:34:28 05/24/20,42
212,COS,7,8.73334242,2.5%,2.57772362,0.3%,1.5865515,04:34:33 05/24/20,42
213,THETA,2,4.32075784,-0.5%,4.93142051,0.4%,4.23170235,04:34:43 05/24/20,42
214,LSK,2,7.15260509,41.0%,1.61585427,2.5%,1.33506677,04:35:28 05/24/20,43
215,TROY,5,6.34424658,18.9%,1.13508407,2.8%,1.12240567,04:37:37 05/24/20,45
216,RDN,1,0.76306608,9.3%,0.76306608,9.3%,0.76306608,04:39:29 05/24/20,47
217,QKC,2,1.6734641,8.7%,0.7147916999999999,3.4%,0.7147916999999999,04:39:56 05/24/20,47
218,ICX,0,-1.32728449,-8.1%,15.24832825,8.1%,-1.32728449,04:40:33 05/24/20,48
219,LOOM,1,0.85055852,0.6%,0.87091456,0.6%,0.85055852,04:40:53 05/24/20,48
220,ICX,1,0.46647807,-5.5%,5.3216563,2.6%,1.79376256,04:42:33 05/24/20,50
221,ZRX,1,0.94181701,0.4%,0.94181701,0.4%,0.94181701,04:44:25 05/24/20,52
222,TROY,7,13.16813145,35.0%,1.03819287,2.0%,1.03819287,04:44:37 05/24/20,52
223,MATIC,2,5.27662125,1.2%,3.8027385,0.8%,2.9828745,04:44:51 05/24/20,52
224,ONT,1,1.53564963,1.5%,1.79135943,1.5%,1.53564963,04:45:55 05/24/20,53
225,ICX,4,1.98299129,-3.2%,1.09239533,0.5%,0.69476413,04:50:32 05/24/20,58
226,VET,3,16.68557405,7.9%,0.72492056,0.3%,0.72492056,04:54:25 05/24/20,62
227,TCT,0,-0.24420461,-6.9%,1.64819039,6.9%,-0.24420461,04:54:32 05/24/20,62
228,FET,1,0.94854375,2.8%,1.23607761,2.8%,0.94854375,04:54:38 05/24/20,62
229,ARDR,1,0.39579714,0.8%,2.07921668,0.8%,0.39579714,04:55:51 05/24/20,63
230,ETH,1,3.77824594,0.7%,24.94495338,0.7%,3.77824594,04:57:33 05/24/20,65
231,OMG,0,-8.99837557,-4.0%,47.45332089,4.0%,-8.99837557,04:57:54 05/24/20,65
232,ICX,6,3.43360707,-2.3%,1.06514768,0.5%,0.90594998,05:01:34 05/24/20,69
233,REN,2,1.6976711,1.7%,1.04563475,0.9%,1.03996241,05:01:54 05/24/20,69
234,ANKR,1,0.98600018,5.4%,0.98600018,5.4%,0.98600018,05:02:24 05/24/20,70
235,ICX,7,4.55159099,-1.7%,1.28870218,0.6%,1.11798392,05:02:33 05/24/20,70
236,RVN,2,2.56001236,0.9%,0.9869947,0.3%,0.9869947,05:05:48 05/24/20,73
237,ICX,9,6.10442556,-1.0%,0.85513139,0.4%,0.72861187,05:07:32 05/24/20,75
238,SNT,1,1.759956,1.9%,1.97232256,1.9%,1.759956,05:11:31 05/24/20,79
239,NEO,1,0.18799579,1.4%,2.38826571,1.4%,0.18799579,05:11:36 05/24/20,79
240,SNT,2,3.16010989,3.8%,1.96426521,1.9%,1.40015389,05:12:32 05/24/20,80
241,DUSK,1,1.14392131,3.3%,1.33335055,3.3%,1.14392131,05:16:52 05/24/20,84
242,TNT,1,1.83436773,0.4%,1.84964281,0.4%,1.83436773,05:19:28 05/24/20,87
243,THETA,3,11.29630548,0.1%,7.71864394,0.6%,6.97554764,05:19:42 05/24/20,87
244,TFUEL,2,-13.75666371,-0.9%,10.595103300000002,0.3%,4.8608177,05:21:46 05/24/20,89
245,CTSI,1,8.7330058,23.2%,12.51298934,23.2%,8.7330058,05:21:47 05/24/20,89
246,COTI,2,2.23862422,1.9%,2.23945175,1.2%,1.45904303,05:24:56 05/24/20,92
247,COTI,4,4.72953059,3.8%,2.32114887,1.2%,1.37520261,05:26:54 05/24/20,94
248,KNC,2,4.72643591,0.8%,4.10872931,0.5%,2.88077951,05:27:42 05/24/20,95
249,XVG,1,1.29,2.2%,1.29,2.2%,1.29,05:27:49 05/24/20,95
250,KNC,3,6.11748006,1.4%,4.35257157,0.5%,1.39104415,05:29:43 05/24/20,97
251,TRX,2,10.44545348,4.7%,8.12026358,3.6%,8.05631948,05:29:52 05/24/20,97
252,QKC,3,2.73312518,13.1%,1.05966108,4.5%,1.05966108,05:30:00 05/24/20,97
253,COTI,6,5.56253569,5.2%,1.41725493,0.7%,0.41650255,05:31:57 05/24/20,99
254,DASH,3,4.55422409,3.7%,1.09022841,0.8%,0.54317579,05:32:01 05/24/20,99
255,LTC,2,2.61179435,0.7%,1.36070824,0.3%,1.32430684,05:34:18 05/24/20,102
256,LTC,3,2.89308191,1.0%,1.36672684,0.3%,0.28128756,05:37:19 05/24/20,105
257,COS,8,9.91376262,3.0%,4.150611799999999,0.5%,1.1804202,05:37:34 05/24/20,105
258,TNT,3,6.32805485,1.9%,2.54895983,0.6%,0.90409083,05:42:26 05/24/20,110
259,ICX,10,6.74140564,-0.7%,0.8035177,0.3%,0.63698008,05:42:32 05/24/20,110
260,COTI,7,6.02305328,5.8%,1.10580233,0.6%,0.46051759,05:42:56 05/24/20,110
261,HBAR,1,1.06585183,1.5%,1.59351365,1.5%,1.06585183,05:49:43 05/24/20,117
262,PHB,1,1.1639222,4.4%,1.1639222,4.4%,1.1639222,05:51:23 05/24/20,119
263,XRP,2,4.59585524,1.0%,3.4612466,0.5%,1.64021782,05:52:27 05/24/20,120
264,IOTX,2,1.89500563,1.4%,2.9934667,1.1%,1.09404526,05:52:38 05/24/20,120
265,MBL,1,4.01699222,30.6%,4.01699222,30.6%,4.01699222,05:52:45 05/24/20,120
266,AMB,2,1.45921141,0.7%,1.36986642,0.4%,0.5335736999999999,05:54:28 05/24/20,122
267,TRX,3,11.3790697,5.1%,0.95520482,0.4%,0.93361622,05:56:51 05/24/20,124
268,LTO,3,3.77832881,2.9%,1.60671035,1.1%,1.40240047,05:57:38 05/24/20,125
