,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
269,NEO,9,24.22888173,6.1%,4.00863259,0.5%,1.04432323,07:41:39 09/05/20,290
270,VIB,1,1.16811975,3.2%,1.16811975,3.2%,1.16811975,07:43:33 09/05/20,292
271,DIA,2,1.24172843,-0.1%,2.83903088,0.5%,-1.02461434,07:44:46 09/05/20,293
272,CRV,2,0.32757577,0.4%,4.48237165,0.4%,1.23654843,07:49:17 09/05/20,298
273,HOT,2,10.95504798,53.3%,0.70597482,2.2%,0.70597482,07:49:21 09/05/20,298
274,NEO,10,24.23109858,6.6%,4.44010809,0.5%,0.00221685,07:49:37 09/05/20,298
275,TOMO,4,3.00719234,1.8%,0.85420807,0.3%,0.78711559,07:51:34 09/05/20,300
276,TRB,1,2.46325159,0.3%,1.52970942,0.5%,-0.04108852,07:53:50 09/05/20,302
277,SUSHI,2,-57.17034863,-4.5%,8.24695534,0.4%,-5.91350726,07:54:25 09/05/20,303
278,SOL,2,0.83711583,1.5%,5.30999649,1.2%,0.34712843,07:54:25 09/05/20,303
279,NANO,5,4.67311617,5.1%,0.81421431,0.5%,0.81421431,07:56:59 09/05/20,305
280,REN,0,-4.40257832,-1.2%,6.36528019,0.9%,-4.02408573,07:58:19 09/05/20,307
281,IOTX,10,12.18909742,9.0%,1.46566233,0.7%,0.77584971,08:03:52 09/05/20,312
282,VIB,3,4.049556,10.8%,1.53796125,3.8%,1.53796125,08:04:33 09/05/20,313
283,SUSHI,3,-53.28117197,-4.2%,6.79019854,0.3%,3.88917666,08:08:24 09/05/20,317
284,DIA,4,2.88540751,1.2%,4.99055307,0.9%,1.53032225,08:09:44 09/05/20,318
285,TRB,2,3.44150199,1.5%,3.68323052,1.1%,0.9782504000000001,08:09:49 09/05/20,318
286,DREP,1,2.27304012,5.6%,2.27304012,5.6%,2.27304012,08:11:17 09/05/20,320
287,EGLD,3,4.04864626,1.0%,3.16807608,0.5%,1.3048833999999998,08:11:41 09/05/20,320
288,QTUM,1,3.61753071,0.5%,5.74576395,0.5%,3.61753071,08:13:42 09/05/20,322
289,XTZ,3,10.71268444,0.9%,4.96541294,0.3%,2.1228485,08:13:48 09/05/20,322
290,ATOM,1,-4.42086583,-1.9%,4.40889459,0.4%,-0.51778523,08:16:40 09/05/20,325
291,XTZ,3,8.52388328,0.5%,5.477641200000001,0.3%,-2.18880116,08:18:52 09/05/20,327
292,COMP,5,9.52492819,7.9%,19.24608468,3.5%,6.75940346,08:20:20 09/05/20,329
293,CHR,0,-0.28189714,-2.1%,3.8392584000000003,2.1%,-0.28189714,08:20:46 09/05/20,329
294,COMP,6,12.1442756,9.6%,9.84973347,1.7%,2.61934741,08:21:19 09/05/20,330
295,COMP,6,9.17275375,8.4%,7.20442915,1.2%,-2.97152185,08:23:19 09/05/20,332
296,ZEC,6,4.90962562,0.6%,4.04091116,0.6%,2.59272224,08:23:45 09/05/20,332
297,SUSHI,3,-62.25057065,-5.2%,10.56730168,0.5%,-5.286616,08:25:25 09/05/20,334
298,YFII,10,4.55282447,1.3%,15.37022331,0.4%,-6.07358929,08:25:25 09/05/20,334
299,IOTX,11,13.3809145,10.1%,2.31932528,1.1%,1.19181708,08:25:55 09/05/20,334
300,COMP,6,6.60766993,7.7%,3.97060544,0.7%,-2.56508382,08:26:18 09/05/20,335
301,YFII,10,0.78064229,0.9%,13.18774434,0.4%,-3.77218218,08:26:24 09/05/20,335
302,IOTX,12,15.42376873,11.2%,2.23497551,1.0%,2.04285423,08:26:53 09/05/20,335
303,COMP,6,4.53382266,6.9%,4.64455965,0.8%,-2.07384727,08:30:19 09/05/20,339
304,ETH,9,82.60579528,0.4%,27.9716408,0.2%,13.07276408,08:30:23 09/05/20,339
305,SXP,1,13.15729175,0.5%,14.36954303,0.5%,13.15729175,08:30:32 09/05/20,339
306,COMP,6,2.80617434,5.9%,6.54346242,1.1%,-1.72764832,08:31:19 09/05/20,340
307,COMP,6,-3.1520732999999996,4.5%,8.71581378,1.4%,-5.95824764,08:33:18 09/05/20,342
308,SUSHI,3,-67.85690237,-5.9%,16.12475086,0.7%,-5.60633172,08:33:24 09/05/20,342
309,DOT,0,-0.33367558,-0.3%,16.44763062,0.3%,-0.33367558,08:33:34 09/05/20,342
310,NEO,11,26.49026179,6.7%,3.27639332,0.4%,-1.06902894,08:33:39 09/05/20,342
311,DIA,5,3.17502144,1.5%,1.90685367,0.3%,0.28961393,08:33:46 09/05/20,342
312,ICX,6,6.6506141,1.8%,3.07635921,1.0%,-0.55821261,08:35:27 09/05/20,344
313,SRM,1,-0.10989002,-0.4%,5.00043804,0.5%,0.28012348,08:35:42 09/05/20,344
314,TRB,3,3.8085911,1.8%,1.22932899,0.4%,0.36708911,08:35:51 09/05/20,344
315,YFI,1,-14.67709656,-0.8%,12.45640683,0.5%,6.58873873,08:36:02 09/05/20,344
316,BLZ,2,2.69647882,1.0%,2.99848431,0.5%,1.65330693,08:36:19 09/05/20,345
317,STORJ,1,1.28783632,0.6%,4.66895778,0.6%,1.28783632,08:36:22 09/05/20,345
318,BAT,4,5.20239441,1.4%,1.36865354,0.3%,1.28971738,08:36:31 09/05/20,345
319,OGN,3,1.15544786,1.5%,1.45989834,0.6%,0.04019502,08:38:37 09/05/20,347
320,COMP,7,-3.07924223,4.8%,2.04831721,0.3%,0.07283107,08:41:18 09/05/20,350
321,BLZ,3,3.45230448,1.4%,2.20979662,0.4%,0.75582566,08:43:20 09/05/20,352
322,YFII,10,-10.11633024,0.3%,19.95015733,0.6%,-10.89697253,08:46:24 09/05/20,355
323,YFI,1,-21.2197336,-1.2%,10.2445025,0.4%,-6.54263704,08:49:00 09/05/20,357
324,ETH,10,97.46232384,0.5%,16.6192336,0.1%,14.85652856,08:50:22 09/05/20,359
325,LEND,7,-11.99876942,-2.0%,6.07169135,0.4%,-1.63942651,08:53:54 09/05/20,362
326,REN,1,-9.01415262,-1.8%,4.22288011,0.5%,2.89847479,08:55:20 09/05/20,364
327,SOL,2,-0.21579405,0.8%,3.37242268,0.7%,-1.05290988,08:58:25 09/05/20,367
328,SUSHI,3,-72.49070397,-6.2%,7.23899252,0.3%,-4.6338016,09:00:24 09/05/20,369
329,WABI,2,8.02872288,6.4%,4.09284423,2.8%,-2.33339549,09:01:00 09/05/20,369
330,COTI,2,0.41756648,-0.5%,2.29043661,0.4%,2.00402395,09:01:01 09/05/20,369
331,KSM,1,1.67948917,0.5%,2.40456243,0.5%,1.67948917,09:01:15 09/05/20,370
332,BNB,0,-33.97566041,-1.1%,18.33784692,0.4%,-14.0947282,09:01:15 09/05/20,370
333,SRM,1,-2.63165307,-0.8%,4.16929749,0.4%,-2.52176305,09:01:39 09/05/20,370
334,SUSHI,3,-76.95622339,-6.6%,9.71197148,0.4%,-4.46551942,09:03:24 09/05/20,372
335,OGN,4,1.79320415,2.0%,1.21046057,0.5%,0.63775629,09:03:37 09/05/20,372
336,TRX,0,-17.19314321,-0.4%,49.80384509,0.4%,-17.19314321,09:03:52 09/05/20,372
337,CRV,3,0.84845381,0.8%,4.31593868,0.4%,0.52087804,09:05:17 09/05/20,374
338,SUSHI,3,-88.24811201,-7.6%,13.32124851,0.6%,-5.51396509,09:05:24 09/05/20,374
339,SNX,2,4.19120344,0.4%,3.80161848,0.7%,-2.15226442,09:05:56 09/05/20,374
340,SUSHI,4,-87.32208707,-7.2%,9.72280182,0.4%,0.92602494,09:06:24 09/05/20,375
341,BAT,6,6.92194975,2.1%,1.43361263,0.3%,1.41286351,09:06:31 09/05/20,375
342,TOMO,6,4.52212272,2.5%,1.1312202,0.4%,0.70047512,09:06:34 09/05/20,375
343,QTUM,2,6.64801985,0.8%,3.86299944,0.3%,3.03048914,09:06:42 09/05/20,375
344,TROY,5,7.09143799,4.4%,0.87765107,0.5%,0.87765107,09:06:49 09/05/20,375
345,POA,1,0.83141538,1.6%,0.83141538,1.6%,0.83141538,09:06:53 09/05/20,375
346,TRX,1,-6.11723961,-0.3%,13.36630308,0.1%,11.075903599999998,09:06:53 09/05/20,375
347,TRB,4,5.01562296,2.4%,1.73564616,0.5%,1.20703186,09:08:50 09/05/20,377
348,IRIS,2,1.46359396,1.0%,1.07677137,0.5%,0.64859311,09:10:52 09/05/20,379
349,LEND,7,-22.55408349,-2.8%,8.20972047,0.5%,-6.37623119,09:10:55 09/05/20,379
350,BZRX,10,13.45960033,4.6%,2.24350842,0.4%,1.24035358,09:11:46 09/05/20,380
351,ETH,11,109.10480845,0.6%,20.93177981,0.1%,11.64248461,09:13:22 09/05/20,382
352,BTS,8,6.12547229,8.9%,3.02551778,2.2%,0.61207782,09:13:46 09/05/20,382
353,DUSK,2,1.39062786,4.0%,1.41749191,2.0%,0.08268651,09:13:49 09/05/20,382
354,LEND,7,-24.56189951,-3.3%,7.79781742,0.5%,-2.00781602,09:13:53 09/05/20,382
355,NEO,12,27.02221802,7.1%,4.05912419,0.4%,0.53195623,09:15:37 09/05/20,384
356,NMR,2,1.84449569,2.0%,1.27194942,1.1%,1.25731466,09:15:45 09/05/20,384
357,GNT,1,0.81051409,0.4%,0.84736009,0.4%,0.81051409,09:15:48 09/05/20,384
358,FIO,0,-0.40597601,-4.1%,5.07737893,4.1%,-0.40597601,09:15:50 09/05/20,384
359,CRV,3,-1.96089395,-0.2%,6.69645372,0.6%,-1.53999908,09:17:17 09/05/20,386
360,ZRX,1,0.4997548,0.4%,1.74048808,0.4%,0.4997548,09:17:21 09/05/20,386
361,ETH,12,87.495427,0.4%,49.37657318,0.3%,14.38490712,09:17:22 09/05/20,386
362,BCH,3,-2.00339327,-0.9%,14.13112761,0.8%,-10.04016807,09:17:49 09/05/20,386
363,OMG,3,2.49835751,0.4%,13.44627724,0.6%,-2.77354014,09:17:51 09/05/20,386
364,EOS,2,-113.76880276,-5.8%,22.63213355,0.5%,-4.46953857,09:17:52 09/05/20,386
365,WABI,2,6.86425535,4.3%,3.09094297,2.0%,-1.16446753,09:17:57 09/05/20,386
366,ETH,13,99.74029031,0.6%,42.82459085,0.2%,12.24486331,09:18:22 09/05/20,387
367,NEO,12,27.01690126,5.7%,13.61781886,1.4%,-0.00531676,09:18:37 09/05/20,387
368,BNT,1,0.58533191,-3.9%,4.52892209,5.6%,-0.21185943,09:18:46 09/05/20,387
369,GNT,2,1.43585149,0.9%,0.91557574,0.5%,0.6253373999999999,09:18:48 09/05/20,387
370,BAL,6,4.33657306,1.0%,1.90895549,1.0%,-0.05523015,09:18:50 09/05/20,387
371,SRM,2,-1.70171632,-0.3%,6.15452787,0.6%,0.92993675,09:20:39 09/05/20,389
372,XTZ,5,29.73030336,1.3%,13.34489768,0.8%,13.23986876,09:20:46 09/05/20,389
373,XLM,4,6.347729599999999,1.5%,1.94689805,0.3%,1.91071041,09:20:59 09/05/20,389
374,SOL,4,0.11346721,0.7%,2.00048637,0.4%,1.27555311,09:22:25 09/05/20,391
375,ARPA,2,1.69498695,1.0%,1.27087507,0.4%,1.27087507,09:22:42 09/05/20,391
376,BNT,2,0.87401076,-2.1%,1.60533441,1.8%,0.28867885,09:22:47 09/05/20,391
377,ONE,3,3.49879812,0.7%,1.59508137,0.5%,1.54723593,09:22:54 09/05/20,391
378,SRM,2,-2.90442485,-0.6%,4.00810653,0.4%,-1.20270853,09:23:40 09/05/20,392
379,HBAR,3,3.74548317,3.0%,1.9570026000000005,1.6%,1.92742058,09:27:20 09/05/20,396
380,SUSHI,4,-97.15930467,-9.2%,16.37697781,0.7%,-4.92338171,09:27:26 09/05/20,396
381,EGLD,4,12.05666612,3.7%,16.96857156,2.7%,8.00801986,09:27:41 09/05/20,396
382,CELR,4,4.17725416,1.9%,1.0483749,0.4%,1.0483749,09:27:48 09/05/20,396
383,TROY,6,7.90739383,4.8%,0.81595584,0.4%,0.81595584,09:27:50 09/05/20,396
384,EGLD,4,11.5547894,3.2%,3.23023616,0.5%,-0.50187672,09:28:41 09/05/20,397
385,XTZ,6,35.84797538,1.6%,6.15240066,0.4%,6.11767202,09:28:48 09/05/20,397
386,SUSHI,5,-98.04086291,-9.8%,24.36657034,1.0%,-6.33449088,09:30:24 09/05/20,399
387,SUSHI,7,-88.88148170000002,-8.8%,8.39865028,0.3%,2.50613958,09:32:25 09/05/20,401
388,LTO,4,3.08982452,4.8%,1.26979827,0.4%,0.18407821,09:32:47 09/05/20,401
389,CRV,3,-3.15689129,-0.5%,3.54900686,0.3%,-1.19599734,09:34:17 09/05/20,403
390,SUSHI,8,-90.52638489,-8.6%,13.42983278,0.5%,1.05950834,09:34:24 09/05/20,403
391,IOST,7,21.19855787,7.5%,3.02497335,0.7%,3.02432035,09:34:44 09/05/20,403
392,CRV,4,-3.00276402,-0.2%,3.79250333,0.3%,0.15412727,09:35:17 09/05/20,404
393,SUSHI,8,-94.80688346,-9.0%,11.46434757,0.4%,-4.28049857,09:35:26 09/05/20,404
394,TROY,9,11.34521242,6.9%,2.17269906,1.1%,1.5551235,09:35:50 09/05/20,404
395,BNB,1,-33.15500876,-0.8%,15.59775509,0.3%,0.82065165,09:37:16 09/05/20,406
396,CRV,5,-0.07477586,0.4%,6.61280778,0.6%,2.92798816,09:37:17 09/05/20,406
397,CRV,7,3.37175591,1.5%,8.80836159,0.8%,3.04371525,09:39:17 09/05/20,408
398,SUSHI,10,-92.04817167,-8.0%,12.20884683,0.5%,2.62075455,09:40:25 09/05/20,409
399,IOST,7,21.04954315,5.8%,6.89953616,1.7%,-0.14901472,09:42:46 09/05/20,411
400,SUSHI,10,-98.08034861,-8.6%,8.90204645,0.3%,-0.64084669,09:45:24 09/05/20,414
401,REP,1,2.22811105,4.3%,4.48819067,4.3%,2.22811105,09:45:34 09/05/20,414
402,VET,3,-1.33696044,-2.5%,4.80529216,0.4%,0.586561,09:47:29 09/05/20,416
403,EGLD,5,11.54941086,3.2%,2.21195068,0.3%,0.49751138,09:47:41 09/05/20,416
404,WNXM,6,5.05140332,4.5%,1.36265588,0.6%,0.39327286,09:51:00 09/05/20,419
405,XTZ,6,30.32396373,1.2%,6.93179561,0.4%,-5.52401165,09:52:49 09/05/20,421
406,DGB,1,1.05097633,0.3%,1.08944625,0.3%,1.05097633,09:54:17 09/05/20,423
407,LRC,2,1.96076141,-0.1%,3.24423728,0.8%,-0.25357612,09:54:18 09/05/20,423
408,XRP,0,-14.92099059,-0.5%,16.85357565,0.5%,-14.92099059,09:54:20 09/05/20,423
409,ZRX,2,0.55565222,0.7%,1.71868104,0.4%,0.05589742,09:54:21 09/05/20,423
410,DGB,2,1.93466444,0.6%,1.00091553,0.3%,0.88368811,09:55:17 09/05/20,424
411,WBTC,4,14.63250887,10.7%,8.0041913,4.9%,7.99519198,09:55:37 09/05/20,424
412,YFI,1,-36.42060342,-2.5%,8.70060897,0.3%,-5.29858909,09:56:02 09/05/20,424
413,ETH,14,110.94415492,0.7%,21.59909741,0.1%,11.20386461,09:57:22 09/05/20,426
414,EGLD,5,10.16905912,2.5%,2.24693149,0.3%,-0.77328717,09:57:42 09/05/20,426
415,THETA,6,7.21387772,2.8%,1.29377404,0.4%,1.15582824,09:57:58 09/05/20,426
416,SUSHI,11,-107.86652378,-8.9%,8.53138015,0.3%,0.59706119,09:59:24 09/05/20,428
417,XTZ,7,48.49370902,2.6%,24.02693607,1.4%,18.16974529,09:59:48 09/05/20,428
418,WNXM,6,4.26681078,2.5%,2.22880688,0.9%,-0.6756963,10:00:01 09/05/20,428
419,CRV,7,-0.85970998,0.7%,5.92253668,0.5%,-3.5391857000000004,10:00:17 09/05/20,429
420,SUSHI,11,-115.6025689,-9.5%,16.25177544,0.6%,-7.73604512,10:00:24 09/05/20,429
421,ALGO,5,7.87387221,1.7%,2.26356992,0.4%,-0.5305328,10:00:31 09/05/20,429
422,DOT,0,-8.65111244,-0.7%,18.32967002,0.3%,-8.31743686,10:00:34 09/05/20,429
423,WNXM,7,4.91149862,2.9%,1.01801212,0.4%,0.64468784,10:01:02 09/05/20,429
424,KSM,1,1.18984203,-0.3%,3.7914246,0.8%,-0.48964714,10:04:15 09/05/20,433
425,LRC,3,3.33353318,0.2%,1.37675049,0.3%,1.37277177,10:04:18 09/05/20,433
426,MATIC,6,6.87224868,1.8%,2.49880619,0.5%,-0.43103303,10:04:38 09/05/20,433
427,NMR,3,3.51530828,3.5%,1.68761997,1.5%,1.67081259,10:04:46 09/05/20,433
428,KSM,1,-0.19615794,-1.1%,4.17854269,0.8%,-1.38599997,10:05:15 09/05/20,434
429,TOMO,7,4.92306209,2.2%,2.18863512,0.8%,-0.509807,10:05:34 09/05/20,434
430,ONE,4,4.60585144,1.1%,1.10705332,0.4%,1.10705332,10:05:56 09/05/20,434
431,BNB,1,-75.36022789,-1.7%,28.28397643,0.5%,-23.45409015,10:07:16 09/05/20,436
432,NAS,0,-0.29773673,-2.0%,2.40135577,2.0%,-0.29773673,10:07:22 09/05/20,436
433,ETH,15,82.51783029,0.5%,77.54263033,0.4%,-38.44637509,10:07:22 09/05/20,436
434,SUSHI,12,-114.41910816,-9.1%,9.8771269,0.3%,1.18346074,10:07:25 09/05/20,436
435,TRX,1,-45.9783939,-0.7%,49.76785703,0.4%,-39.86115429,10:07:56 09/05/20,436
436,YFI,1,-40.68977419,-2.9%,8.47203271,0.3%,-4.26917077,10:08:02 09/05/20,436
437,REN,1,-22.41835695,-4.5%,10.95938937,1.3%,-8.10167581,10:09:19 09/05/20,438
438,CHZ,2,1.35920824,3.6%,2.20821104,2.4%,0.33719952,10:09:50 09/05/20,438
439,YFI,1,-58.82286357,-3.7%,10.97187633,0.4%,-9.06654469,10:09:59 09/05/20,438
440,SUSHI,14,-110.88209170000002,-8.4%,11.06780854,0.4%,3.09724892,10:10:24 09/05/20,439
441,SOL,5,-0.72241443,0.2%,4.14732952,0.8%,-1.2440081,10:10:24 09/05/20,439
442,EGLD,6,12.04475695,2.8%,2.30733411,0.3%,1.87569783,10:10:41 09/05/20,439
443,JST,0,-1.74274353,-0.9%,2.65074389,0.4%,-0.75500125,10:12:48 09/05/20,441
444,WNXM,8,5.5958245,3.2%,0.80361574,0.3%,0.68432588,10:13:02 09/05/20,441
445,MDT,3,18.77598706,23.5%,2.02691684,2.0%,2.0092042,10:15:38 09/05/20,444
446,JST,2,0.85567037,-0.0%,2.25794318,0.3%,0.54903572,10:15:48 09/05/20,444
447,WNXM,9,6.02054653,3.7%,1.12794057,0.5%,0.42472203,10:16:02 09/05/20,444
448,LINK,3,24.79513308,0.5%,12.62539716,0.2%,12.06543242,10:17:51 09/05/20,446
449,WNXM,10,4.03825984,2.5%,1.61299719,0.6%,0.73158147,10:18:03 09/05/20,446
450,SUSHI,14,-118.49198968,-8.7%,9.72979818,0.3%,-7.60989798,10:19:24 09/05/20,448
451,RSR,6,3.64471069,3.9%,1.73102206,0.7%,0.54061138,10:19:27 09/05/20,448
452,MBL,1,1.26996915,2.5%,1.26996915,2.5%,1.26996915,10:19:48 09/05/20,448
453,WNXM,11,4.94598679,2.9%,1.04134973,0.4%,0.90772695,10:25:01 09/05/20,453
454,TRB,7,7.25261751,3.2%,1.76008617,0.5%,-0.34693079,10:25:49 09/05/20,454
455,TOMO,8,4.80837622,2.2%,1.99955861,0.7%,-0.30674401,10:29:33 09/05/20,458
456,LINK,3,24.37866945,0.1%,27.61929889,0.3%,-0.41646363,10:30:49 09/05/20,459
457,SYS,1,0.60427163,2.0%,0.97240765,2.0%,0.60427163,10:30:57 09/05/20,459
458,NEO,14,32.36769212,6.6%,6.14895833,0.6%,2.71828013,10:32:37 09/05/20,461
459,EGLD,7,14.43109423,3.3%,3.0961279,0.4%,2.38633728,10:34:40 09/05/20,463
460,LINK,4,27.12751368,0.5%,32.81062811,0.4%,2.74884423,10:34:48 09/05/20,463
461,ETH,17,114.05888777,0.9%,21.69228606,0.1%,11.64093418,10:36:22 09/05/20,465
462,XEM,0,-3.5836343999999998,-0.3%,5.4502304000000015,0.3%,-3.5836343999999998,10:39:33 09/05/20,468
463,YFI,1,-61.77031431,-4.9%,35.40178344,1.3%,-2.94745074,10:40:00 09/05/20,468
464,SOL,6,-3.91232839,-0.6%,1.98716134,0.4%,0.46702292,10:41:25 09/05/20,470
465,CELR,5,5.4223841,2.5%,1.43430214,0.6%,1.24512994,10:41:47 09/05/20,470
466,CHZ,3,2.0300774,4.6%,0.97423908,1.0%,0.67086916,10:41:51 09/05/20,470
467,YFI,1,-73.57691962,-6.9%,22.29061037,0.8%,-8.85915457,10:42:00 09/05/20,470
468,SXP,1,5.93121553,0.1%,11.92258464,0.4%,-7.22607622,10:42:31 09/05/20,471
469,YFI,1,-82.43607419,-7.7%,22.29061037,0.8%,-8.85915457,10:42:59 09/05/20,471
470,SOL,7,-3.33267273,-0.2%,2.14123334,0.4%,0.57965566,10:44:25 09/05/20,473
471,YFI,1,-86.18565595,-8.3%,17.20049266,0.6%,-3.74958176,10:45:00 09/05/20,473
472,REN,1,-28.46392871,-6.0%,5.19952485,0.6%,-2.48606947,10:46:20 09/05/20,475
473,WBTC,5,23.03248995,15.3%,8.39998108,4.6%,8.39998108,10:46:38 09/05/20,475
474,YFI,3,-84.55428861,-7.3%,12.39077696,0.4%,0.30589879999999997,10:47:02 09/05/20,475
475,ANKR,5,7.3732759,1.4%,3.43682692,0.7%,2.3277814,10:47:17 09/05/20,476
476,ETH,18,128.62671568,1.1%,32.04999971,0.2%,14.56782791,10:47:23 09/05/20,476
477,CELR,6,6.3164243,3.0%,1.0758186,0.4%,0.8940402,10:47:48 09/05/20,476
478,YFI,4,-79.45045337,-7.0%,9.28689396,0.3%,5.10383524,10:48:00 09/05/20,476
479,NULS,0,-0.50224191,-4.8%,2.28310039,4.8%,-0.50224191,10:49:47 09/05/20,478
480,REN,2,-27.09438551,-6.2%,2.83715553,0.3%,-0.14848195,10:52:19 09/05/20,481
481,SOL,8,-3.60602299,-0.6%,2.46780915,0.4%,-0.25664695,10:54:26 09/05/20,483
482,RSR,7,4.02190523,4.6%,1.7992703999999995,0.7%,0.37719454,10:54:29 09/05/20,483
483,ETC,1,0.55146608,0.8%,2.34840238,0.8%,0.55146608,10:56:58 09/05/20,485
484,SRM,3,-6.2581439,-1.1%,4.42981014,0.4%,-2.91733712,10:57:40 09/05/20,486
485,ICX,7,8.19987271,1.9%,2.36175168,0.7%,-0.86764822,10:59:28 09/05/20,488
486,NEO,14,32.30252012,6.2%,4.26920138,0.4%,-0.06517200000000001,10:59:38 09/05/20,488
487,BTS,12,7.99110802,13.0%,1.04244713,0.6%,0.54103297,10:59:48 09/05/20,488
488,VIBE,1,0.46195544,0.8%,1.02664904,0.8%,0.46195544,11:01:16 09/05/20,490
489,COMP,10,0.46963879999999997,5.8%,2.77671488,0.4%,1.89910942,11:01:19 09/05/20,490
490,XTZ,8,42.09771824,2.5%,8.95691411,0.5%,-6.79997569,11:01:47 09/05/20,490
491,BTS,13,8.71361106,13.8%,1.23234004,0.8%,0.72250304,11:01:47 09/05/20,490
492,REN,2,-29.306815000000004,-6.7%,4.40296299,0.5%,-2.21242949,11:02:19 09/05/20,491
493,ETH,19,149.92658999,1.3%,45.65846813,0.2%,21.29987431,11:02:22 09/05/20,491
494,SOL,8,-4.8233492999999985,-1.1%,2.95495273,0.5%,-1.21732631,11:02:25 09/05/20,491
495,ATOM,2,1.31738462,-1.4%,6.30966547,0.5%,5.73825045,11:02:39 09/05/20,491
496,BTS,13,8.195217,10.9%,4.8108682,2.9%,-0.51839406,11:02:48 09/05/20,491
497,SOL,8,-5.07131751,-1.5%,2.19188373,0.4%,-0.24796821,11:04:25 09/05/20,493
498,ICX,8,8.25706518,2.4%,1.78022751,0.5%,0.05719247,11:04:27 09/05/20,493
499,XEM,1,-2.33637299,0.0%,5.73538547,0.3%,1.24726141,11:04:34 09/05/20,493
500,BTS,15,11.31387278,15.4%,3.94184086,2.3%,1.87529486,11:04:47 09/05/20,493
501,SNX,2,3.9554581,0.1%,1.74619128,0.3%,-0.23574534,11:04:55 09/05/20,493
502,ETH,21,176.24872963,1.6%,30.18375422,0.1%,14.73372896,11:06:22 09/05/20,495
503,BTS,17,14.62467265,21.6%,3.69035365,2.0%,1.84778245,11:06:48 09/05/20,495
504,RUNE,5,6.30804479,2.4%,2.46683257,0.6%,1.74045225,11:06:59 09/05/20,495
505,YFI,4,-93.22351909,-8.3%,23.62001773,0.8%,-1.86819851,11:07:01 09/05/20,495
506,XLM,4,3.83796974,0.9%,4.32028876,0.7%,-2.50975986,11:07:01 09/05/20,495
507,ETH,22,206.66262518,1.8%,36.48705941,0.2%,30.41389555,11:07:22 09/05/20,496
508,RVN,3,2.28700931,1.4%,1.05367193,0.5%,0.61090025,11:07:37 09/05/20,496
509,BTS,17,14.28747763,19.9%,3.22394972,1.7%,-0.33719502,11:07:48 09/05/20,496
510,YFI,4,-100.0190683,-9.2%,26.53647659,0.9%,-6.79554921,11:08:00 09/05/20,496
511,ETH,23,230.03564119,2.0%,42.89700353,0.2%,23.37301601,11:09:22 09/05/20,498
512,VET,4,-1.66321901,-2.2%,13.7737307,1.0%,2.57463588,11:09:27 09/05/20,498
513,ZIL,0,-0.62470752,-1.8%,7.17775862,1.4%,-0.27989559999999997,11:11:19 09/05/20,500
514,YFI,4,-112.94833752,-10.0%,12.55822298,0.4%,-8.79066544,11:12:01 09/05/20,500
515,ZIL,1,-0.19840714,-1.4%,2.21195382,0.4%,0.42630038,11:12:19 09/05/20,501
516,MATIC,7,7.66643377,2.2%,2.03984633,0.4%,0.79418509,11:12:36 09/05/20,501
517,TRB,11,10.6545015,5.1%,1.44711489,0.4%,1.09158907,11:12:49 09/05/20,501
518,YFI,4,-121.73900296,-10.4%,12.55822298,0.4%,-8.79066544,11:12:59 09/05/20,501
519,CRV,7,-5.16945218,-0.1%,5.96053862,0.5%,-2.99746562,11:14:17 09/05/20,503
520,AION,1,3.3168771,6.5%,4.54684022,6.5%,3.3168771,11:14:21 09/05/20,503
521,BTS,18,14.78639117,19.9%,3.90260028,1.9%,0.62987294,11:14:48 09/05/20,503
522,SNX,2,1.26961222,-1.0%,2.75634146,0.5%,-1.32986724,11:14:55 09/05/20,503
523,SUSHI,14,-129.59684861,-9.4%,11.96597841,0.4%,-8.82551941,11:16:24 09/05/20,505
524,YFII,10,-42.41857837,-0.9%,13.06071025,0.3%,-6.79276961,11:16:24 09/05/20,505
525,VET,4,-4.45246619,-2.9%,10.26638022,0.8%,-2.78924718,11:16:27 09/05/20,505
526,BAL,7,4.77615521,1.5%,1.07880497,0.5%,0.43958215,11:16:53 09/05/20,505
527,CRV,9,-3.91483295,0.7%,6.36990697,0.5%,0.58780691,11:17:16 09/05/20,506
528,ETH,24,257.76253729,2.2%,47.43861992,0.2%,27.7268961,11:17:21 09/05/20,506
529,IOST,8,21.26311043,6.2%,1.63748572,0.4%,0.21356728,11:17:44 09/05/20,506
530,BTS,19,14.52778561,20.5%,3.37343391,1.6%,0.33339695,11:17:47 09/05/20,506
531,BAL,8,5.42971598,1.9%,0.92866415,0.4%,0.65356077,11:17:52 09/05/20,506
532,YFI,4,-129.91653878,-11.6%,12.82751121,0.4%,-6.97331923,11:18:00 09/05/20,506
533,WNXM,13,5.32372526,4.2%,3.97012658,1.5%,0.66629594,11:18:01 09/05/20,506
534,ETH,24,177.03471114,1.7%,99.60593181,0.5%,-80.72782615,11:19:22 09/05/20,508
535,XTZ,9,49.05646841,3.3%,13.63394575,0.7%,6.95875017,11:19:47 09/05/20,508
536,BTS,21,17.05723957,23.4%,2.39002909,1.1%,1.56062387,11:19:47 09/05/20,508
537,CRV,9,-10.47331267,-1.0%,11.01162111,0.8%,-2.22039449,11:21:16 09/05/20,510
