,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
272,XRP,5,10.52029446,1.5%,3.75719851,0.4%,3.72460513,10:17:50 05/17/20,612
273,TRX,6,2.12253372,0.9%,1.26117629,0.3%,1.26117629,10:23:34 05/17/20,618
274,OGN,4,2.47176074,6.1%,1.04559012,1.2%,0.87326708,10:25:23 05/17/20,620
275,OGN,6,4.6536126,11.6%,1.135424,1.2%,0.45526796,10:30:22 05/17/20,625
276,BAT,23,34.13218966,12.2%,2.2555066000000004,0.5%,1.50455294,10:32:16 05/17/20,627
277,OGN,7,5.31990575,13.0%,1.34767243,1.4%,0.66629315,10:32:23 05/17/20,627
278,LTC,7,15.53371693,2.9%,5.48289139,0.6%,5.05223339,10:32:24 05/17/20,627
279,ADA,7,6.09794213,1.7%,1.09390589,0.3%,1.07324063,10:32:41 05/17/20,627
280,OGN,8,5.32056121,15.1%,2.03547392,2.1%,0.00065546,10:35:22 05/17/20,630
281,ENJ,11,12.92791497,1.8%,2.11503845,0.4%,2.05656553,10:37:23 05/17/20,632
282,OMG,8,4.47791547,1.4%,1.31186319,0.5%,0.16123895,10:37:50 05/17/20,632
283,FET,2,-1.36235128,-3.9%,7.6254053,4.0%,-2.11241448,10:42:40 05/17/20,637
284,MTL,3,2.06516624,13.3%,1.21403547,4.4%,0.24889593,10:54:21 05/17/20,649
285,XMR,12,14.03933509,4.8%,1.32709759,0.3%,0.60986111,10:55:46 05/17/20,650
286,FTM,3,2.76493806,3.2%,0.77380524,0.8%,0.77380524,10:57:38 05/17/20,652
287,OMG,10,5.64190442,2.2%,0.91716821,0.4%,0.53214605,10:57:52 05/17/20,652
288,ADA,8,7.15684536,2.0%,1.05890323,0.3%,1.05890323,11:02:41 05/17/20,657
289,OGN,10,6.93697085,16.7%,0.92721259,0.9%,0.89290897,11:05:22 05/17/20,660
290,ZIL,7,-11.22438319,-4.7%,2.81529808,0.5%,-1.31695312,11:14:19 05/17/20,669
291,DASH,9,5.10561938,4.1%,1.51268359,0.7%,1.49886869,11:17:24 05/17/20,672
292,DCR,2,1.76007645,7.1%,1.29786637,4.5%,1.06601003,11:19:23 05/17/20,674
293,FET,4,0.89712479,-2.6%,0.93424941,0.5%,0.92184849,11:19:43 05/17/20,674
294,ZEC,24,18.29796289,9.2%,0.88173223,0.3%,0.87235441,11:20:24 05/17/20,675
295,ALGO,7,8.91744804,5.4%,1.16281219,0.6%,0.74093785,11:22:38 05/17/20,677
296,SNT,6,9.67441641,19.7%,1.49770676,1.6%,1.32092534,11:25:42 05/17/20,680
297,DCR,3,2.49438976,11.4%,1.31167521,4.3%,0.73431331,11:31:21 05/17/20,686
298,ARN,1,1.01331486,0.8%,1.01331486,0.8%,1.01331486,11:44:47 05/17/20,699
299,TFUEL,1,1.02025112,2.4%,1.02025112,2.4%,1.02025112,11:57:52 05/17/20,712
300,BAND,4,2.73362113,4.1%,0.74013795,0.6%,0.74013795,12:02:20 05/17/20,717
301,VIBE,1,3.2927892999999995,0.9%,3.35543412,0.9%,3.2927892999999995,12:07:17 05/17/20,722
302,ZRX,11,27.56036742,3.4%,4.52432997,0.4%,-1.67118607,12:07:23 05/17/20,722
303,VIBE,3,7.26547303,2.2%,2.96691761,0.8%,2.79169077,12:09:17 05/17/20,724
304,BCH,5,3.26679183,1.5%,2.78114558,0.3%,-0.27341178,12:09:35 05/17/20,724
305,TRX,7,4.11403633,1.4%,1.99150261,0.5%,1.99150261,12:09:35 05/17/20,724
306,ETH,4,-47.31412607,-2.1%,30.79759424,0.5%,-20.74241782,12:09:46 05/17/20,724
307,XRP,5,9.20697788,1.1%,3.51366122,0.4%,-1.31331658,12:09:50 05/17/20,724
308,OMG,11,4.95624433,0.4%,1.73379148,0.6%,-0.26018142,12:09:51 05/17/20,724
309,BAT,26,38.34728904,13.1%,1.88095656,0.4%,-0.07999598,12:11:16 05/17/20,726
310,VIBE,5,12.85262424,4.1%,4.74975724,1.3%,3.71596472,12:11:17 05/17/20,726
311,ZEC,25,19.24441249,10.7%,4.51027462,1.5%,0.9464496,12:11:23 05/17/20,726
312,WAVES,13,7.10501835,33.1%,2.39461245,2.2%,0.03655127,12:11:38 05/17/20,726
313,XMR,13,14.78363667,4.6%,2.1903857,0.5%,-0.76050732,12:11:45 05/17/20,726
314,ETH,4,-63.29078207,-2.5%,25.755347699999998,0.4%,-15.976656,12:11:45 05/17/20,726
315,MATIC,7,25.94244383,2.0%,7.8824203,0.5%,-2.5912961,12:11:50 05/17/20,726
316,BAT,26,37.59377352,12.3%,3.83366094,0.8%,-0.75351552,12:12:16 05/17/20,727
317,VIBE,6,16.6408968,5.6%,5.7018236,1.5%,3.78827256,12:12:18 05/17/20,727
318,OGN,11,7.972347599999999,15.9%,2.32424987,1.9%,-0.44084975,12:12:22 05/17/20,727
319,DASH,11,6.81703834,5.1%,1.32693777,0.6%,0.93179409,12:12:25 05/17/20,727
320,FET,5,1.30579215,-1.2%,2.9670236,1.4%,0.40866736,12:12:41 05/17/20,727
321,ADA,8,6.9112524,1.3%,2.53428216,0.7%,-0.24559296,12:12:42 05/17/20,727
322,LINK,8,-7.6880185,-4.1%,6.33571715,0.6%,-2.62685389,12:12:43 05/17/20,727
323,ETH,5,-53.39796608,-2.1%,22.28941995,0.3%,9.89281599,12:12:48 05/17/20,727
324,XRP,6,13.55215354,1.7%,5.3051666,0.6%,4.34517566,12:12:51 05/17/20,727
325,OMG,12,5.00964028,0.9%,1.45558933,0.5%,0.05339595,12:12:53 05/17/20,727
326,VIBE,7,16.49511911,5.1%,4.68055646,1.2%,-0.80786572,12:14:17 05/17/20,729
327,VET,2,2.74063533,2.1%,0.83042044,0.6%,0.83042044,12:14:46 05/17/20,729
328,VIBE,8,16.71179888,4.8%,1.30294614,0.3%,1.23199414,12:16:17 05/17/20,731
329,ZIL,7,-21.6213017,-8.2%,4.65710051,0.8%,-2.65413661,12:16:18 05/17/20,731
330,LTC,7,4.90181514,0.8%,10.6516604,1.2%,-6.7672432,12:16:23 05/17/20,731
331,ZEC,26,19.85071812,11.4%,2.15663149,0.7%,0.60630563,12:16:24 05/17/20,731
332,XTZ,9,19.24944838,2.2%,5.81371725,0.6%,-1.76586249,12:16:28 05/17/20,731
333,THETA,17,18.86596521,9.0%,2.78901548,0.8%,0.65754908,12:16:31 05/17/20,731
334,COTI,0,-0.73297318,-4.4%,2.85005054,4.4%,-0.73297318,12:16:32 05/17/20,731
335,TNT,3,-0.13661006,-1.7%,6.25116067,3.7%,-2.68266345,12:16:34 05/17/20,731
336,BCH,6,3.72612635,1.1%,6.22299154,0.7%,-1.28275698,12:16:34 05/17/20,731
337,LINK,8,-8.82868413,-4.8%,7.84640073,0.7%,-1.14066563,12:16:41 05/17/20,731
338,BNB,11,54.34676921,3.8%,9.6964242,0.5%,-8.24300342,12:16:43 05/17/20,731
339,ETH,6,-38.96084189,-1.1%,64.39545319,1.0%,14.43712419,12:16:45 05/17/20,731
340,EOS,5,6.74093783,-0.8%,3.64069731,0.5%,-0.11996559,12:16:46 05/17/20,731
341,XRP,6,11.72305014,1.2%,4.591247,0.5%,-1.8291034,12:16:49 05/17/20,731
342,MATIC,7,22.28606905,1.4%,9.8833272,0.6%,-3.65637478,12:16:49 05/17/20,731
343,BAT,28,39.20952575,13.1%,2.38975589,0.5%,0.11295909,12:17:17 05/17/20,732
344,VIBE,9,17.90852866,5.1%,1.2661699,0.3%,1.19672978,12:17:18 05/17/20,732
345,ZIL,7,-31.04335023,-9.9%,10.82356373,1.7%,-9.42204853,12:17:19 05/17/20,732
346,MTL,4,3.0396189,18.1%,1.60142498,4.8%,0.97445266,12:17:21 05/17/20,732
347,ETH,7,-25.4332192,-0.7%,31.76077687,0.5%,13.52762269,12:17:46 05/17/20,732
348,MATIC,7,20.38575313,1.0%,6.34126794,0.4%,-1.90031592,12:17:50 05/17/20,732
349,VIBE,10,18.08151317,5.5%,1.47530579,0.4%,0.17298451,12:19:18 05/17/20,734
350,ZIL,9,-27.83557877,-8.9%,4.08241337,0.6%,1.59837079,12:21:18 05/17/20,736
351,WRX,4,3.72854665,3.3%,1.18208449,0.9%,1.13040905,12:21:23 05/17/20,736
352,CHZ,2,2.84018499,2.9%,2.28822135,1.8%,2.03431499,12:21:47 05/17/20,736
353,RVN,8,11.73728415,5.3%,1.2815687,0.4%,0.8600553,12:21:50 05/17/20,736
354,WRX,5,4.54502614,3.9%,0.81647949,0.6%,0.81647949,12:22:23 05/17/20,737
355,ZEC,28,22.86703945,12.6%,1.36727591,0.4%,1.23357775,12:22:24 05/17/20,737
356,XTZ,10,22.363179000000002,2.8%,5.2499169000000006,0.5%,3.11373062,12:22:29 05/17/20,737
357,XMR,15,16.5197477,5.5%,2.13921818,0.5%,0.27981584,12:22:45 05/17/20,737
358,ZEC,29,23.51473432,13.1%,1.61101445,0.5%,0.64769487,12:24:25 05/17/20,739
359,THETA,18,20.07179755,9.3%,1.30677982,0.4%,1.20583234,12:24:33 05/17/20,739
360,TNT,5,2.03493251,-0.2%,1.4860371,0.8%,1.4519331,12:24:35 05/17/20,739
361,ZEC,31,24.9447227,14.6%,2.63202434,0.8%,0.52843852,12:26:26 05/17/20,741
362,NAV,1,0.76183799,4.3%,0.81190199,4.3%,0.76183799,12:26:33 05/17/20,741
363,ETH,9,-4.04365292,-0.2%,13.6129542,0.2%,10.26988002,12:26:47 05/17/20,741
364,MATIC,8,21.97426869,1.3%,5.00430108,0.3%,1.58851556,12:26:52 05/17/20,741
365,OMG,13,6.01893865,1.2%,1.06067319,0.4%,1.00929837,12:26:52 05/17/20,741
366,TNT,6,2.80999968,0.2%,0.78562317,0.4%,0.77506717,12:27:35 05/17/20,742
367,WRX,6,5.45997864,4.7%,1.12233306,0.8%,0.9149525,12:31:24 05/17/20,746
368,ETH,10,3.53544028,0.1%,21.11200848,0.3%,7.5790932,12:31:46 05/17/20,746
369,IOTA,6,6.76534712,9.4%,1.04030894,0.9%,1.01654162,12:31:51 05/17/20,746
370,EOS,5,5.96393914,-1.1%,2.23246487,0.3%,-0.77699869,12:32:47 05/17/20,747
371,ZEC,32,26.31645983,15.0%,1.40652183,0.4%,1.37173713,12:34:24 05/17/20,749
372,ZIL,10,-26.67486184,-8.3%,3.74627559,0.6%,1.16071693,12:36:18 05/17/20,751
373,XMR,16,18.51055322,6.2%,3.16291988,0.7%,1.99080552,12:36:45 05/17/20,751
374,NEO,10,13.69788732,11.9%,2.18366301,0.7%,2.17293159,12:38:19 05/17/20,753
375,ZEC,33,28.8526637,15.8%,2.53620387,0.8%,2.53620387,12:39:25 05/17/20,754
376,COS,21,26.89178098,19.4%,2.57130814,0.9%,-0.94220056,12:41:32 05/17/20,756
377,AMB,11,20.82288974,10.7%,1.026075,0.4%,0.995517,12:43:41 05/17/20,758
378,OMG,13,5.39832429,0.5%,2.13616524,0.7%,-0.62061436,12:43:52 05/17/20,758
379,ARK,1,0.79055662,4.7%,0.8113666,4.7%,0.79055662,12:46:27 05/17/20,761
380,ZIL,11,-24.51417899,-8.0%,2.17486375,0.3%,2.16068285,12:48:18 05/17/20,763
381,KAVA,1,0.68481401,0.4%,0.80952725,0.4%,0.68481401,12:48:49 05/17/20,763
382,BNB,12,58.56460607,4.4%,12.40787694,0.6%,4.21783686,12:49:45 05/17/20,764
383,BCH,6,1.84363909,0.7%,3.59141066,0.4%,-1.88248726,12:51:35 05/17/20,766
384,TNT,7,3.88229411,0.8%,1.13524471,0.6%,1.07229443,12:54:33 05/17/20,769
385,SOL,7,9.56864075,17.6%,0.91447321,0.9%,0.85144893,12:56:20 05/17/20,771
386,AION,1,0.91443629,0.7%,0.91648713,0.7%,0.91443629,12:58:43 05/17/20,773
387,LTC,8,4.73505239,0.8%,4.83359298,0.5%,1.88184308,13:01:24 05/17/20,776
388,ETH,11,-10.76905492,-0.2%,54.25747938,0.8%,3.71671386,13:01:46 05/17/20,776
389,HBAR,2,2.10783405,2.7%,1.40180976,1.4%,1.40180976,13:03:43 05/17/20,778
390,OMG,15,6.63910633,1.3%,1.31589346,0.4%,0.20898088,13:03:50 05/17/20,778
391,FET,8,3.576747,0.7%,1.41544257,0.6%,0.19714133,13:06:45 05/17/20,781
392,ETH,11,-33.1797999,-0.6%,25.83620684,0.4%,-22.41074498,13:09:49 05/17/20,784
393,BAT,28,37.76103912,12.1%,3.1211466,0.6%,-1.03255812,13:11:16 05/17/20,786
394,BAND,5,3.71990688,4.9%,1.07876509,0.8%,0.98628575,13:11:20 05/17/20,786
395,BAT,29,38.94629118,12.4%,1.80382464,0.3%,1.18525206,13:14:17 05/17/20,789
396,DATA,1,0.67794365,1.3%,0.81809401,1.3%,0.67794365,13:14:26 05/17/20,789
397,XLM,10,10.74102664,2.2%,1.28880702,0.4%,1.27320468,13:14:32 05/17/20,789
398,ENJ,11,11.02147538,1.1%,3.72053933,0.7%,-1.90643959,13:16:24 05/17/20,791
399,ENJ,11,10.06845055,-1.3%,11.90495465,2.3%,-0.95302483,13:21:23 05/17/20,796
400,XMR,19,28.42293222,8.3%,3.62604808,0.8%,-1.53640748,13:21:48 05/17/20,796
401,NEO,11,15.83060411,12.6%,2.13271679,0.7%,2.13271679,13:26:18 05/17/20,801
402,ENJ,11,9.393798,-1.8%,2.78893069,0.5%,-0.67465255,13:26:25 05/17/20,801
403,ENG,3,1.66833446,-2.7%,1.4761289,2.5%,0.9000995999999999,13:26:34 05/17/20,801
404,BNT,1,-0.09931935,-9.8%,2.17181911,13.5%,0.01675015,13:29:19 05/17/20,804
405,ZIL,13,-17.72441986,-6.4%,4.20121409,0.6%,3.66357547,13:31:18 05/17/20,806
406,BNT,2,1.00635015,2.6%,2.37651718,12.4%,1.1056695,13:31:20 05/17/20,806
407,LINK,8,-18.80278767,-6.5%,13.98453109,1.1%,-6.98903879,13:31:48 05/17/20,806
408,BNT,4,2.08900904,15.2%,1.54128242,6.8%,0.52001276,13:33:18 05/17/20,808
409,ENG,4,2.46945748,1.1%,2.55110582,3.8%,0.80112302,13:38:32 05/17/20,813
410,RVN,10,14.4037797,6.5%,2.76135525,0.8%,1.25517355,13:41:52 05/17/20,816
411,ZIL,15,-14.51835177,-5.1%,2.13460881,0.3%,0.81736071,13:43:20 05/17/20,818
412,ENG,5,2.79116387,2.6%,1.17402475,1.6%,0.32170639,13:46:32 05/17/20,821
413,BAT,29,37.4565205,11.9%,2.94491506,0.6%,-1.48977068,13:48:16 05/17/20,823
414,WAN,0,-0.50773199,-8.2%,3.04750805,8.2%,-0.50773199,13:48:27 05/17/20,823
415,BAT,30,37.74259826,12.5%,3.15951646,0.6%,0.28607776,13:49:17 05/17/20,824
416,WAN,1,0.04180706,-0.0%,3.28176905,8.1%,0.54953905,13:49:27 05/17/20,824
417,BAT,31,38.56173359,12.3%,2.73404531,0.5%,-0.29460559,13:54:16 05/17/20,829
418,WAN,1,-1.50686864,-13.2%,3.74326866,7.5%,-0.77245738,13:56:27 05/17/20,831
419,PERL,3,3.05942833,9.1%,0.94946114,1.2%,0.5773209,13:59:53 05/17/20,834
420,WAN,4,1.97029666,-0.8%,4.9136497000000015,8.6%,1.75328448,14:01:27 05/17/20,836
421,TRX,9,6.83915365,2.1%,1.61780928,0.4%,1.48219072,14:01:36 05/17/20,836
422,ONE,2,1.3712191,1.5%,0.8392940999999999,0.7%,0.6407341,14:03:50 05/17/20,838
423,AION,2,1.54893306,1.3%,0.88877119,0.6%,0.63449677,14:06:49 05/17/20,841
424,AION,2,1.54025814,-0.4%,2.44294878,1.6%,-0.00867492,14:10:45 05/17/20,845
425,TOMO,2,1.49281533,1.9%,0.73702981,0.8%,0.73702981,14:13:20 05/17/20,848
426,ZRX,12,31.52008006,3.7%,3.96979136,0.4%,3.95971264,14:15:23 05/17/20,850
427,ADA,11,12.95119262,3.8%,1.83291481,0.5%,1.30808617,14:15:43 05/17/20,850
428,WAN,7,3.79680703,12.2%,3.19418775,4.2%,1.45440785,14:16:27 05/17/20,851
429,WAN,8,4.38445644,10.9%,0.95071043,1.2%,0.65115515,14:18:27 05/17/20,853
430,DOGE,1,1.99999989,8.9%,1.99999989,8.9%,1.99999989,14:23:15 05/17/20,858
431,POLY,4,4.24606171,30.5%,1.80460162,4.2%,1.45444402,14:25:17 05/17/20,860
432,NANO,4,2.71027119,2.8%,1.01134315,0.7%,0.49324921,14:26:49 05/17/20,861
433,MANA,2,2.38292514,-3.2%,1.98246428,3.5%,1.53670084,14:28:30 05/17/20,863
434,ZEC,35,29.63577235,16.9%,2.39844697,0.7%,0.57215411,14:30:24 05/17/20,865
435,BAT,31,35.11573349,11.3%,5.2419776,1.0%,-3.4460001000000005,14:31:16 05/17/20,866
436,WAN,10,4.84039998,15.4%,1.51589945,1.6%,0.23639257,14:33:29 05/17/20,868
437,INS,2,-3.36267211,-3.4%,0.85480622,0.5%,0.85480622,14:35:21 05/17/20,870
438,NEO,11,15.28361053,12.0%,2.1268967,0.7%,-0.54699358,14:36:19 05/17/20,871
439,AION,3,1.34553251,-0.6%,3.05936409,1.9%,-0.45008615,14:38:46 05/17/20,873
440,DASH,13,8.71940993,5.8%,0.91820528,0.4%,0.91820528,14:40:27 05/17/20,875
441,AION,4,2.72888107,-1.4%,3.08577094,1.9%,-0.32377962,14:41:47 05/17/20,876
442,TNT,8,5.58047514,1.6%,1.70703179,0.8%,1.69818103,14:43:38 05/17/20,878
443,BEAM,2,1.53944609,8.0%,1.78108428,4.0%,0.73205914,14:45:21 05/17/20,880
444,NKN,2,2.73196341,2.1%,2.00499156,1.5%,2.00499156,14:46:36 05/17/20,881
445,QTUM,2,1.80969695,2.3%,0.8000866999999999,1.0%,0.8000866999999999,14:46:47 05/17/20,881
446,XLM,12,14.26231194,3.8%,3.85410879,1.2%,2.31013127,14:50:30 05/17/20,885
447,ETH,12,-15.0651663,0.0%,46.04169078,0.6%,18.1146336,14:50:50 05/17/20,885
448,ETH,13,4.65361309,0.4%,29.93064297,0.4%,19.71877939,14:51:50 05/17/20,886
449,XTZ,11,21.38463456,2.1%,10.59032918,1.0%,-0.9907333,14:53:31 05/17/20,888
450,BCH,7,3.88323193,0.8%,4.03845206,0.4%,-0.0540722,14:53:37 05/17/20,888
451,ARN,2,3.63702917,8.1%,10.53646905,7.3%,2.62371431,14:53:50 05/17/20,888
452,ONE,3,3.76246202,3.4%,2.48110148,2.0%,2.39124292,14:55:52 05/17/20,890
453,XRP,8,14.15128491,0.7%,4.45382068,0.4%,-2.22796936,14:56:55 05/17/20,891
454,BAT,31,32.31512984,10.5%,4.48188153,0.8%,-2.80060365,15:02:16 05/17/20,897
455,LEND,1,1.68658973,2.5%,1.92429317,2.5%,1.68658973,15:02:23 05/17/20,897
456,ADA,12,15.20373472,4.3%,2.2595249,0.6%,2.2525421000000003,15:02:42 05/17/20,897
457,EOS,5,2.04100146,-2.8%,6.25644031,0.8%,-1.47717699,15:02:51 05/17/20,897
458,BAT,32,33.05884719,11.3%,4.40586421,0.8%,0.74371735,15:05:16 05/17/20,900
459,ZEC,36,29.80969806,17.2%,1.31859695,0.4%,0.17392571,15:07:24 05/17/20,902
460,BCH,8,5.10324753,1.2%,3.81127864,0.4%,1.2200156,15:12:36 05/17/20,907
461,ETH,14,24.08766767,0.8%,28.56929608,0.4%,19.43405458,15:12:47 05/17/20,907
462,MATIC,10,24.63633982,1.5%,5.46733762,0.3%,4.5495838,15:12:54 05/17/20,907
463,ETH,15,36.19652558,1.0%,13.52674167,0.2%,12.10885791,15:17:50 05/17/20,912
464,LEND,2,3.08979051,4.2%,1.46323168,1.8%,1.40320078,15:30:23 05/17/20,925
465,EOS,5,-20.69221451,-8.0%,27.62965131,3.4%,-15.21910433,15:32:51 05/17/20,927
466,ADA,13,16.23991785,4.7%,1.76317577,0.4%,1.03618313,15:34:43 05/17/20,929
467,ZEC,37,31.51884732,17.9%,2.40098342,0.7%,1.70914926,15:35:27 05/17/20,930
468,WAN,10,4.81075073,14.1%,1.43946509,1.3%,-0.02964925,15:35:29 05/17/20,930
469,STORM,1,0.72,24.6%,0.72,24.6%,0.72,15:37:43 05/17/20,932
470,ADA,15,18.34119612,5.6%,2.05537567,0.5%,1.46259007,15:37:43 05/17/20,932
471,OMG,19,11.81627944,2.8%,1.78090827,0.5%,0.89769029,15:37:54 05/17/20,932
472,XLM,13,17.0721767,4.6%,2.8894034,0.8%,2.80986476,15:40:33 05/17/20,935
473,OMG,19,11.78829356,2.2%,2.07930802,0.6%,-0.02798588,15:40:56 05/17/20,935
474,BEAM,2,1.33747318,4.8%,1.69200487,3.1%,-0.20197291,15:42:20 05/17/20,937
475,BAND,5,2.79457204,3.0%,3.02334814,2.0%,-0.92533484,15:42:22 05/17/20,937
476,VET,3,3.44550655,2.6%,0.70487122,0.5%,0.70487122,15:42:52 05/17/20,937
477,NANO,5,4.3977392,4.1%,1.82877103,1.2%,1.68746801,15:44:46 05/17/20,939
478,BNT,5,2.75279352,17.4%,0.82458846,2.2%,0.66378448,15:50:22 05/17/20,945
479,BNT,6,3.93471486,21.2%,1.5907173,3.9%,1.18192134,16:01:20 05/17/20,956
480,BNT,7,4.40868768,24.3%,1.33083178,3.1%,0.47397282,16:02:20 05/17/20,957
481,ZEC,38,31.94356942,17.2%,4.24344985,1.1%,-0.38364603,16:04:25 05/17/20,959
482,ETH,18,122.32160976,2.1%,27.39898825,0.3%,-18.96089457,16:04:54 05/17/20,959
483,BNT,9,6.54700615,36.7%,2.8190432999999997,5.7%,2.09412964,16:06:19 05/17/20,961
484,BNT,9,5.66403476,32.3%,2.29701097,4.4%,-0.88297139,16:07:19 05/17/20,962
485,ZEC,39,31.1407178,16.8%,1.52367665,0.4%,0.51173291,16:09:25 05/17/20,964
486,QTUM,3,2.13363377,3.7%,1.2531928999999995,1.4%,0.32393682,16:11:47 05/17/20,966
487,BNT,9,3.913937600000001,21.4%,2.33828316,3.7%,-0.0544232,16:14:20 05/17/20,969
488,ZEC,40,31.55647564,17.3%,1.73631472,0.4%,0.41575784,16:14:25 05/17/20,969
489,BNT,10,4.39079554,24.0%,1.77141508,2.7%,0.47685794,16:16:21 05/17/20,971
490,DASH,14,11.01581676,6.7%,2.29698499,0.9%,2.29640683,16:17:27 05/17/20,972
491,OMG,20,12.09409304,1.7%,2.96062087,0.8%,-0.59188905,16:19:59 05/17/20,974
492,BNT,10,4.27553169,21.7%,1.63734725,2.3%,-0.11526385,16:21:19 05/17/20,976
493,ZEC,41,31.37929899,16.7%,3.73875083,0.9%,-1.04521155,16:21:25 05/17/20,976
494,ZIL,17,-10.10520039,-4.5%,2.31032514,0.3%,2.06471586,16:22:18 05/17/20,977
495,ARN,4,4.95077446,9.3%,0.8176219,0.5%,0.76733188,16:32:51 05/17/20,987
496,LTC,9,7.19402444,1.1%,3.14480571,0.3%,2.45897205,16:36:24 05/17/20,991
497,TRX,13,21.99976984,5.6%,7.161616,1.6%,7.161616,16:36:38 05/17/20,991
498,BNT,11,4.96206078,23.1%,1.08605937,1.4%,0.68652909,16:39:19 05/17/20,994
499,ZEC,42,31.55312317,16.3%,1.31541596,0.3%,0.99408288,16:39:24 05/17/20,994
500,ZEC,43,32.83152893,16.8%,1.86907848,0.4%,1.27840576,16:46:25 05/17/20,1001
501,ZEC,44,33.1804941,17.1%,1.30766999,0.3%,0.34896517,16:56:24 05/17/20,1011
502,HBAR,3,4.22909377,4.5%,2.1372838,1.9%,2.12125972,16:56:47 05/17/20,1011
503,ZEC,45,33.618853200000004,17.5%,1.93544152,0.4%,0.43835909999999995,16:59:26 05/17/20,1014
504,MATIC,10,19.66753815,1.1%,7.35221767,0.4%,-4.96880167,17:01:55 05/17/20,1016
505,FTT,1,0.7466974000000001,2.7%,0.7497814,2.7%,0.7466974000000001,17:03:18 05/17/20,1018
506,VIBE,11,19.39354432,5.8%,1.31203115,0.3%,1.31203115,17:12:18 05/17/20,1027
507,VIBE,12,20.36753018,6.2%,1.57588666,0.4%,0.97398586,17:13:17 05/17/20,1028
508,VIBE,14,22.50747423,7.0%,1.4242771,0.3%,0.66179782,17:15:17 05/17/20,1030
509,ARN,6,7.14144704,10.5%,1.1231528,0.6%,1.1231528,17:18:52 05/17/20,1033
510,ARN,8,9.62265609,11.9%,0.90578605,0.5%,0.90578605,17:20:52 05/17/20,1035
511,THETA,20,21.94484066,10.0%,1.21726358,0.3%,0.6171736,17:22:34 05/17/20,1037
512,ARN,9,10.34724873,12.3%,0.72459264,0.4%,0.72459264,17:23:56 05/17/20,1038
513,CELR,6,4.89501076,0.4%,0.85315657,0.3%,0.85108073,17:32:46 05/17/20,1047
514,CELR,7,5.91582577,0.8%,1.02907521,0.4%,1.02081501,17:40:45 05/17/20,1055
515,ICX,4,6.64963092,8.7%,9.74060459,6.8%,2.98823231,17:47:47 05/17/20,1062
516,CELR,9,9.27634315,2.2%,1.35078048,0.5%,1.35078048,17:50:48 05/17/20,1065
517,TNT,9,8.79809056,3.5%,4.17089686,1.9%,3.21761542,17:55:36 05/17/20,1070
518,REP,1,0.84939298,2.7%,0.93231406,2.7%,0.84939298,18:00:38 05/17/20,1075
519,MATIC,10,13.74050695,0.6%,7.92444872,0.4%,-5.927031200000001,18:00:56 05/17/20,1075
520,ENJ,15,21.18634749,0.4%,5.66984884,0.9%,5.60285744,18:05:24 05/17/20,1080
521,CELR,10,10.20051255,2.5%,0.9241693999999999,0.4%,0.9241694,18:19:46 05/17/20,1094
522,ENG,7,5.16936935,10.6%,6.15373152,6.3%,1.42977732,18:24:35 05/17/20,1099
523,BAT,32,30.82962781,9.9%,8.4476073,1.4%,-2.22921938,18:29:16 05/17/20,1104
524,AION,5,3.79891758,-0.8%,1.17063195,0.7%,1.07003651,18:29:44 05/17/20,1104
525,KMD,2,1.70535298,4.4%,0.77021858,1.8%,0.72386442,18:29:56 05/17/20,1104
526,LTC,9,5.32605236,0.6%,5.28938492,0.5%,-1.86797208,18:32:24 05/17/20,1107
527,LEND,3,3.65902842,5.4%,1.34182003,1.2%,0.56923791,18:42:23 05/17/20,1117
528,LEND,4,3.98219739,6.6%,1.35807663,1.2%,0.32316897,18:44:23 05/17/20,1119
529,OGN,12,7.45666852,14.3%,1.09254571,0.7%,0.70468671,18:49:23 05/17/20,1124
530,REP,2,0.3433158,-7.9%,1.02524594,2.4%,0.98634584,18:51:39 05/17/20,1126
531,COS,24,31.75246228,20.9%,3.86849467,1.1%,1.86200681,18:54:32 05/17/20,1129
532,INS,5,4.92277855,2.3%,1.91747232,1.1%,1.906784,18:56:22 05/17/20,1131
533,SYS,1,0.70058031,15.1%,0.70058031,15.1%,0.70058031,18:56:30 05/17/20,1131
534,ERD,2,3.85203841,15.7%,0.8508526,2.4%,0.8508526,18:59:29 05/17/20,1134
535,REN,6,5.99781628,5.5%,1.53192425,1.0%,0.22106051,19:04:49 05/17/20,1139
536,ENG,9,7.58656936,14.4%,1.27626656,1.1%,0.17503658,19:06:33 05/17/20,1141
537,NEO,12,16.6835682,12.5%,1.81237737,0.5%,1.39995767,19:09:19 05/17/20,1144
538,ENJ,16,22.65168593,0.7%,1.90440112,0.3%,1.46533844,19:11:24 05/17/20,1146
539,SYS,2,1.40349328,25.8%,0.76380411,10.7%,0.70291297,19:11:29 05/17/20,1146
540,BNT,13,7.09505748,27.3%,2.29216,2.1%,1.37408686,19:14:19 05/17/20,1149
541,NEO,12,16.19048368,11.7%,2.94899012,0.8%,-0.49308452,19:19:19 05/17/20,1154
542,REN,7,6.68801525,6.0%,0.78825749,0.5%,0.69019897,19:19:49 05/17/20,1154
543,COS,27,35.68788873,22.2%,1.36709079,0.4%,0.73562101,19:21:33 05/17/20,1156
544,REN,8,6.70145494,7.2%,2.04896379,1.2%,0.01343969,19:21:49 05/17/20,1156
