,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
83,PHB,1,1.9827355,6.8%,1.9827355,6.8%,1.9827355,03:12:36 06/25/20,5
84,KNC,2,3.22207305,1.4%,1.02370562,0.3%,0.9970241,03:12:40 06/25/20,5
85,DREP,2,3.4258612,1.5%,2.7087267999999995,1.2%,2.6495188,03:14:16 06/25/20,7
86,ADA,4,13.45547369,1.7%,4.22742013,0.3%,0.13236699,03:14:18 06/25/20,7
87,XTZ,1,-2.11281643,0.1%,4.34069028,0.5%,-2.60145652,03:14:18 06/25/20,7
88,LTO,0,-2.20431743,-1.0%,4.96604051,1.0%,-2.20431743,03:14:32 06/25/20,7
89,XMR,2,1.87899111,0.9%,2.14677168,0.5%,0.61061046,03:14:32 06/25/20,7
90,ETC,1,0.61087245,1.0%,1.59418469,1.0%,0.61087245,03:14:37 06/25/20,7
91,DASH,1,0.92121813,0.6%,1.02990013,0.6%,0.92121813,03:14:43 06/25/20,7
92,BNT,0,-0.10275919999999998,-0.3%,1.75747866,0.3%,-0.10275919999999998,03:14:44 06/25/20,7
93,CVC,0,-1.34375335,-9.1%,2.95669085,9.1%,-1.34375335,03:14:46 06/25/20,7
94,BCH,3,4.93547694,1.6%,3.78315979,0.6%,1.63996273,03:14:48 06/25/20,7
95,LTC,4,8.0125227,2.4%,3.52987849,0.7%,1.94116917,03:14:54 06/25/20,7
96,FET,1,-0.71021879,-1.2%,3.9334111000000003,5.4%,0.68717856,03:14:57 06/25/20,7
97,XLM,0,-0.21328588,-1.1%,2.958818,1.1%,-0.21328588,03:15:23 06/25/20,8
98,BNB,2,12.80980215,1.3%,6.94269191,0.6%,6.17456685,03:15:26 06/25/20,8
99,ONT,0,-2.52889214,-1.3%,6.13200624,1.3%,-2.52889214,03:15:48 06/25/20,8
100,EOS,2,1.88733516,0.8%,1.28400529,0.3%,0.30105089,03:15:52 06/25/20,8
101,NKN,0,-1.95638577,-2.6%,3.49480289,2.6%,-1.95638577,03:17:20 06/25/20,10
102,VET,1,1.08274534,0.3%,1.3422089,0.3%,1.08274534,03:17:35 06/25/20,10
103,FET,2,-0.22706816,0.2%,1.14225063,1.5%,0.48315063,03:17:56 06/25/20,10
104,NEO,1,1.00743176,1.4%,3.5780142,1.4%,1.00743176,03:19:24 06/25/20,12
105,OGN,0,-0.90356149,-2.6%,3.39786555,2.6%,-0.90356149,03:19:25 06/25/20,12
106,NEO,2,2.21259634,1.9%,1.20516458,0.5%,1.20516458,03:20:23 06/25/20,13
107,NEO,3,3.20384844,2.3%,1.04066818,0.4%,0.9912521000000001,03:22:24 06/25/20,15
108,THETA,1,1.40752503,-0.1%,4.96842572,1.4%,-1.27610376,03:22:49 06/25/20,15
109,REN,1,-1.07777249,0.0%,3.487026,0.4%,0.6734993,03:24:49 06/25/20,17
110,IOST,1,5.43166253,1.1%,5.52501363,1.1%,5.43166253,03:25:32 06/25/20,18
111,AST,1,1.10886173,3.0%,1.87820677,3.0%,1.10886173,03:25:37 06/25/20,18
112,REN,2,0.31282501,0.8%,6.6216637,0.8%,1.3905975,03:25:49 06/25/20,18
113,MANA,1,1.10177908,2.0%,1.10978036,2.0%,1.10177908,03:27:16 06/25/20,20
114,NANO,1,1.24541929,1.7%,1.24541929,1.7%,1.24541929,03:27:50 06/25/20,20
115,KNC,3,3.17228018,1.5%,1.85877982,0.5%,-0.27599362,03:29:39 06/25/20,22
116,THETA,2,1.96448313,0.3%,1.20093734,0.3%,0.5569581,03:29:47 06/25/20,22
117,DREP,3,4.9279624,2.1%,1.5021011999999998,0.6%,1.5021011999999998,03:30:15 06/25/20,23
118,ATOM,2,2.29121544,5.0%,16.98438853,4.6%,1.71983917,03:30:49 06/25/20,23
119,OMG,1,-0.17770804,-1.5%,0.84140761,0.8%,0.57671753,03:32:16 06/25/20,25
120,ADA,5,10.76798198,0.8%,4.98459928,0.4%,-3.2946928,03:32:17 06/25/20,25
121,NEO,4,4.72915467,2.9%,1.59930839,0.6%,1.52530623,03:32:23 06/25/20,25
122,ETC,1,0.16827534,-0.7%,2.71237789,1.7%,-0.44259711,03:32:35 06/25/20,25
123,ALGO,0,-2.72802014,-1.7%,6.3568639000000005,1.7%,-2.72802014,03:32:36 06/25/20,25
124,ZIL,1,0.3385304,0.7%,4.45681196,0.7%,0.3385304,03:32:37 06/25/20,25
125,ONT,1,-1.70037403,-0.8%,2.29092027,0.5%,0.82851811,03:32:45 06/25/20,25
126,ENJ,0,-0.30054203,-0.7%,1.87578479,0.7%,-0.30054203,03:32:51 06/25/20,25
127,ADA,5,10.21612218,0.2%,7.535273700000001,0.6%,-0.5518598000000001,03:34:18 06/25/20,27
128,XLM,0,-5.57877941,-5.2%,3.7219002999999997,1.4%,-0.39481158,03:34:24 06/25/20,27
129,NEO,6,7.85953153,4.2%,0.93916582,0.3%,0.68583994,03:34:24 06/25/20,27
130,LTO,0,-3.75328296,-2.9%,8.90791125,1.8%,-1.54896553,03:34:30 06/25/20,27
131,STRAT,1,0.78537393,0.5%,0.82373013,0.5%,0.78537393,03:34:33 06/25/20,27
132,VET,1,-2.68606664,-1.0%,5.49860142,1.3%,-3.76881198,03:34:34 06/25/20,27
133,XRP,1,4.63181006,0.7%,10.43929256,1.1%,5.58088278,03:34:51 06/25/20,27
134,EOS,5,2.68122768,1.4%,3.95253412,0.9%,-1.8737151,03:34:52 06/25/20,27
135,LTC,7,15.76202128,5.0%,9.62231083,1.8%,5.40643005,03:34:54 06/25/20,27
136,NEO,6,5.52401429,2.5%,4.71308726,1.7%,-2.33551724,03:35:23 06/25/20,28
137,BAT,2,2.17935738,0.9%,1.99729117,0.5%,1.91735405,03:35:23 06/25/20,28
138,EOS,5,1.28450821,0.4%,4.62976089,1.0%,-1.39671947,03:35:50 06/25/20,28
139,COTI,1,0.56925823,0.5%,0.83733143,0.5%,0.56925823,03:35:54 06/25/20,28
140,ADA,5,6.12028109,-0.3%,6.47126223,0.5%,-4.09584109,03:37:18 06/25/20,30
141,ICX,0,-0.14172495,-3.1%,2.76099947,3.1%,-0.14172495,03:37:19 06/25/20,30
142,ZRX,1,1.09551122,0.7%,1.88751842,0.7%,1.09551122,03:37:21 06/25/20,30
143,NEO,6,5.35018715,1.1%,3.75390962,1.4%,-0.17382714,03:37:24 06/25/20,30
144,ETC,2,0.93166633,0.1%,1.23783871,0.8%,0.76339099,03:37:35 06/25/20,30
145,KNC,3,1.21583723,-1.0%,3.96046924,1.1%,-0.14105796,03:37:39 06/25/20,30
146,IOTA,1,1.50224633,2.7%,2.03131307,2.7%,1.50224633,03:37:46 06/25/20,30
147,QTUM,1,0.71148676,0.6%,0.75017144,0.6%,0.71148676,03:37:48 06/25/20,30
148,EOS,6,2.39147591,-0.0%,3.53900661,0.8%,-0.15457347,03:37:51 06/25/20,30
149,LTC,8,15.39042703,4.5%,3.16348809,0.6%,0.93874467,03:37:53 06/25/20,30
150,OMG,2,0.80565529,-0.6%,0.99069521,0.9%,0.98336333,03:39:17 06/25/20,32
151,ADA,6,4.56701433,-0.2%,9.36165761,0.7%,-2.52025939,03:39:17 06/25/20,32
152,MATIC,1,3.32670556,0.5%,3.32705012,0.5%,3.32670556,03:39:20 06/25/20,32
153,XMR,3,3.98931788,1.4%,2.20966431,0.5%,2.11032677,03:39:30 06/25/20,32
154,FET,4,1.5511858,3.6%,0.83697048,1.0%,0.73218096,03:39:54 06/25/20,32
155,OST,1,0.74733133,3.0%,0.74733133,3.0%,0.74733133,03:40:27 06/25/20,33
156,KNC,4,1.18092543,-1.7%,2.11906671,0.6%,1.46711111,03:40:40 06/25/20,33
157,XMR,4,8.92329197,3.1%,7.55934145,1.7%,4.93397409,03:42:31 06/25/20,35
158,IOST,2,14.51655214,3.1%,9.97913629,2.0%,9.08488961,03:42:31 06/25/20,35
159,KNC,7,3.53306217,-0.4%,1.70877275,0.5%,0.77736613,03:44:39 06/25/20,37
160,KNC,7,2.78732022,-1.1%,2.62171935,0.7%,-0.74574195,03:45:39 06/25/20,38
161,ZIL,2,5.190446,1.6%,6.31328978,1.0%,4.8519156,03:49:36 06/25/20,42
162,XEM,1,0.68834452,0.7%,0.7531498000000001,0.7%,0.68834452,03:49:55 06/25/20,42
163,KAVA,2,1.42954219,0.7%,1.21156374,0.3%,1.1356393,03:49:56 06/25/20,42
164,XMR,4,8.89825778,2.6%,2.19684213,0.5%,-0.02503419,03:50:30 06/25/20,43
165,CHR,1,0.92192007,2.5%,1.91446759,2.5%,0.92192007,03:50:39 06/25/20,43
166,XEM,2,0.8601773000000001,2.1%,1.44725662,1.4%,0.17183278,03:50:57 06/25/20,43
167,MANA,2,2.70523228,4.9%,1.75429476,2.9%,1.6034532,03:55:16 06/25/20,48
168,NEO,8,7.96403008,2.6%,1.08503968,0.4%,1.0232356,03:55:24 06/25/20,48
169,ETH,2,42.78714982,0.1%,28.29023596,0.3%,-15.45481302,03:55:44 06/25/20,48
170,CHR,2,1.55441072,4.4%,1.47674245,1.9%,0.63249065,03:57:39 06/25/20,50
171,TRX,2,1.92335128,1.4%,1.4187076,0.7%,1.4187076,03:59:42 06/25/20,52
172,COS,1,1.00000082,1.5%,1.00000082,1.5%,1.00000082,03:59:44 06/25/20,52
173,LTC,11,18.47972309,5.7%,2.44054339,0.4%,1.28562019,03:59:53 06/25/20,52
174,LTC,11,11.88682962,3.7%,11.22909715,2.0%,-6.59289347,04:00:54 06/25/20,53
175,KAVA,4,2.93443826,1.4%,1.16576575,0.3%,0.56620773,04:00:58 06/25/20,53
176,XTZ,3,-0.97140554,0.7%,2.80666867,0.3%,0.06519763,04:02:18 06/25/20,55
177,CHZ,1,0.99128509,0.4%,0.99148511,0.4%,0.99128509,04:02:21 06/25/20,55
178,XRP,2,5.40226803,0.8%,3.59038323,0.4%,-0.70222821,04:02:50 06/25/20,55
179,NEO,9,9.56633307,3.2%,1.60230299,0.6%,1.60230299,04:04:25 06/25/20,57
180,BNT,1,1.32219608,0.0%,2.10921542,0.4%,1.42495528,04:04:43 06/25/20,57
181,BCH,7,15.41937548,3.7%,2.69992395,0.4%,2.30582037,04:04:47 06/25/20,57
182,TFUEL,1,1.06136915,1.3%,2.11777287,1.3%,1.06136915,04:05:39 06/25/20,58
183,KMD,1,0.68037008,0.7%,0.73080562,0.7%,0.68037008,04:05:40 06/25/20,58
184,ONT,2,-0.65207302,-0.5%,1.52701923,0.3%,1.04830101,04:05:47 06/25/20,58
185,QKC,2,2.34226534,1.2%,1.65902318,0.8%,1.56881334,04:07:56 06/25/20,60
186,ADA,7,2.01185654,-0.7%,4.4945580000000005,0.3%,1.32260098,04:10:18 06/25/20,63
187,LTC,12,14.08931443,4.6%,5.39693771,0.9%,2.20248481,04:12:54 06/25/20,65
188,REQ,1,1.63767677,0.5%,3.09368239,0.5%,1.63767677,04:14:47 06/25/20,67
189,XLM,0,-12.41322046,-10.0%,13.85526629,4.9%,-6.83444105,04:17:24 06/25/20,70
190,REQ,2,1.13152366,0.4%,2.38041263,0.4%,-0.84935321,04:17:46 06/25/20,70
191,LTC,14,20.39700251,5.8%,5.07785418,0.9%,4.626839299999999,04:17:52 06/25/20,70
192,TNB,1,2.58955165,1.4%,2.58955165,1.4%,2.58955165,04:19:36 06/25/20,72
193,ETH,3,14.16268107,-0.3%,18.74507235,0.2%,10.19343249,04:21:44 06/25/20,74
194,EOS,7,4.02305895,0.5%,2.2126126,0.5%,1.63158304,04:21:50 06/25/20,74
195,DUSK,1,0.55613731,2.3%,0.97490369,2.3%,0.55613731,04:21:55 06/25/20,74
196,RVN,4,-6.81620236,-3.9%,1.15823417,0.3%,1.09023737,04:21:59 06/25/20,74
197,KNC,8,3.30829423,-0.6%,2.04816953,0.5%,0.52097401,04:26:39 06/25/20,79
198,QLC,1,1.19206912,0.5%,1.19206912,0.5%,1.19206912,04:29:34 06/25/20,82
199,BNT,3,8.41053694,1.6%,3.89196656,0.7%,2.09326908,04:29:41 06/25/20,82
200,STRAT,3,2.0837156,3.3%,1.2773771999999999,0.8%,0.59360688,04:31:32 06/25/20,84
201,BNB,3,17.07664399,1.7%,4.95219458,0.4%,4.26684184,04:32:25 06/25/20,85
202,KAVA,5,3.81805848,1.7%,1.3833348,0.3%,0.88362022,04:34:56 06/25/20,87
203,CHZ,2,1.57684924,0.8%,1.26934407,0.5%,0.58556415,04:36:21 06/25/20,89
204,ZIL,3,8.83105105,2.3%,4.15782317,0.6%,3.64060505,04:36:36 06/25/20,89
205,CTSI,1,1.0258774,1.6%,1.71738108,1.6%,1.0258774,04:36:37 06/25/20,89
206,XTZ,4,-0.52220149,0.5%,5.70582021,0.6%,-0.96719995,04:39:18 06/25/20,92
207,MATIC,2,5.71103478,0.8%,2.38432922,0.3%,2.38432922,04:49:21 06/25/20,102
208,QLC,2,2.61353681,1.1%,1.42355351,0.6%,1.42146769,04:51:34 06/25/20,104
209,QKC,3,4.28251063,2.1%,2.05416789,0.9%,1.94024529,04:51:54 06/25/20,104
210,ERD,1,0.47388114,-0.2%,3.26692499,0.7%,-0.56411261,04:56:33 06/25/20,109
211,TFUEL,2,2.266394,2.0%,1.30989541,0.8%,1.20502485,04:56:40 06/25/20,109
212,QKC,5,7.67202506,3.7%,2.07398297,0.9%,1.96359463,04:57:55 06/25/20,110
213,IOST,2,10.45712324,1.6%,7.86875882,1.5%,-4.0594288999999995,05:01:32 06/25/20,114
214,ANKR,1,1.51718072,1.1%,1.51798232,1.1%,1.51718072,05:11:48 06/25/20,124
215,AST,2,2.47485185,4.9%,1.39605964,1.9%,1.36599012,05:14:38 06/25/20,127
216,WAVES,0,-0.6049644000000001,-3.2%,2.23053536,3.2%,-0.6049644000000001,05:18:57 06/25/20,131
217,WAVES,1,1.64221539,2.9%,4.35542357,6.1%,2.24717979,05:21:56 06/25/20,134
218,REP,3,2.75941828,1.6%,0.98810634,0.5%,0.98810634,05:23:16 06/25/20,136
219,BNB,5,28.48320352,2.7%,6.02110214,0.5%,5.85701126,05:23:27 06/25/20,136
220,MATIC,3,9.61613666,1.4%,3.99547472,0.6%,3.90510188,05:29:20 06/25/20,142
221,EOS,8,6.38336341,1.0%,2.45633344,0.5%,2.36030446,05:34:49 06/25/20,147
222,VIBE,1,2.14223883,6.7%,2.20418455,6.7%,2.14223883,05:38:47 06/25/20,151
223,BLZ,1,0.91874433,0.9%,1.01445907,0.9%,0.91874433,05:43:55 06/25/20,156
224,LTC,14,17.51965962,4.9%,5.90379393,1.0%,-2.87734289,05:44:51 06/25/20,157
225,WAVES,2,5.3008927,8.0%,3.90597543,5.1%,3.65867731,05:46:59 06/25/20,159
226,TFUEL,2,1.90017535,0.9%,1.95098719,1.1%,-0.36621865,05:49:41 06/25/20,162
227,BNT,4,9.86710081,1.8%,2.72894102,0.4%,-0.35028088,05:49:45 06/25/20,162
228,LTC,16,20.25632642,5.6%,2.03168597,0.3%,0.76085125,05:49:55 06/25/20,162
229,ONG,1,-0.70119092,-1.8%,2.80508694,2.5%,-1.40490848,05:51:22 06/25/20,164
230,AST,4,9.17987316,13.0%,4.61255249,5.3%,4.38472953,05:51:38 06/25/20,164
231,TNB,2,2.90190692,-0.4%,0.92730564,0.5%,0.92730564,05:53:38 06/25/20,166
232,AST,5,10.17049934,12.7%,2.24053722,2.4%,-0.41314929999999994,05:53:38 06/25/20,166
233,TNB,3,4.56351904,0.4%,1.66721212,0.8%,1.66161212,05:56:38 06/25/20,169
234,NEO,10,10.74067518,3.6%,1.30036353,0.4%,1.17434211,05:58:24 06/25/20,171
235,AST,6,11.62285584,14.5%,1.76218946,1.8%,1.4523565,05:58:38 06/25/20,171
236,AST,6,10.13851613,11.6%,2.91266473,2.9%,-1.48433971,05:59:37 06/25/20,172
237,TRX,5,4.67698615,2.7%,0.96758256,0.4%,0.96758256,05:59:44 06/25/20,172
238,WRX,1,0.70531494,0.5%,0.8059377,0.5%,0.70531494,06:01:24 06/25/20,174
239,BNB,6,37.71849702,3.4%,9.91451882,0.8%,9.2352935,06:01:25 06/25/20,174
240,WPR,1,1.97765037,23.6%,1.99594699,23.6%,1.97765037,06:01:54 06/25/20,174
241,XLM,0,-12.4488468,-11.0%,2.96376602,0.9%,-0.03562634,06:03:23 06/25/20,176
242,THETA,3,3.19026373,0.7%,1.66855984,0.4%,1.2257806,06:03:49 06/25/20,176
243,CHZ,2,-0.34440324,-0.8%,4.41325924,1.6%,-1.92125248,06:08:21 06/25/20,181
244,RVN,5,-5.95459801,-3.6%,1.27472905,0.3%,0.86160435,06:11:58 06/25/20,184
245,BNB,8,47.47840181,4.3%,5.94334654,0.5%,5.65714118,06:14:26 06/25/20,187
246,QKC,8,11.18628074,5.2%,1.05014505,0.4%,1.05014505,06:14:56 06/25/20,187
247,REP,4,3.51057964,1.9%,0.75116136,0.4%,0.75116136,06:16:16 06/25/20,189
248,THETA,4,5.83301632,1.4%,3.10025729,0.8%,2.64275259,06:16:50 06/25/20,189
249,BNB,9,51.91197385,4.7%,6.21848204,0.5%,4.43357204,06:19:25 06/25/20,192
250,BNB,10,55.95540247,5.1%,4.19580976,0.3%,4.04342862,06:21:25 06/25/20,194
251,VET,3,3.35538144,0.3%,3.01978648,0.7%,3.01605016,06:23:34 06/25/20,196
252,CDT,1,1.83804781,6.1%,2.01846745,6.1%,1.83804781,06:26:40 06/25/20,199
253,DUSK,2,1.29771784,6.8%,2.00004653,4.5%,0.74158053,06:30:54 06/25/20,203
254,BTS,1,0.15398151,-0.8%,1.28188496,1.2%,0.38468352,06:31:28 06/25/20,204
255,COTI,2,1.40929637,0.9%,0.84003814,0.5%,0.84003814,06:31:53 06/25/20,204
256,RVN,6,-4.5358455,-3.1%,1.83237187,0.5%,1.41875251,06:31:57 06/25/20,204
257,ONG,2,0.42964161,-0.9%,1.13083253,0.9%,1.13083253,06:36:22 06/25/20,209
258,TNB,5,6.8949244000000025,1.5%,1.01971404,0.5%,1.01971404,06:36:35 06/25/20,209
259,ANKR,2,3.25789813,2.4%,1.91556019,1.3%,1.74071741,06:36:49 06/25/20,209
260,BCPT,1,0.77429463,6.9%,0.77918935,6.9%,0.77429463,06:38:45 06/25/20,211
261,EOS,9,6.67685932,1.3%,1.71135639,0.3%,0.29349591,06:38:50 06/25/20,211
262,BNB,11,59.76117224,5.4%,4.12914809,0.3%,3.80576977,06:41:26 06/25/20,214
263,LTC,17,21.2027019,6.0%,3.01337482,0.5%,0.94637548,06:43:52 06/25/20,216
264,ETH,4,28.57268464,-0.1%,16.63132425,0.2%,14.41000357,06:45:43 06/25/20,218
265,XVG,3,2.92719414,1.1%,1.41721455,0.4%,0.15621285,06:45:55 06/25/20,218
266,BAT,5,6.47099004,2.1%,2.69631023,0.7%,1.96350283,06:46:23 06/25/20,219
267,EVX,2,14.83147077,8.1%,19.04604883,5.4%,10.21706451,06:50:31 06/25/20,223
268,AST,10,13.24269291,16.0%,1.17958759,1.0%,0.79910489,07:03:37 06/25/20,236
269,BCH,8,17.78220291,4.0%,2.47158423,0.3%,2.36282743,07:05:46 06/25/20,238
