,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
76,BCH,20,-1.11216404,2.2%,12.38147895,0.4%,6.44177901,00:39:19 09/04/20,1405
77,PERL,4,-0.61499165,-2.2%,1.44669315,0.6%,0.42227089,00:39:46 09/04/20,1405
78,GNT,4,3.84322416,1.8%,1.18528634,0.5%,1.18443894,00:39:46 09/04/20,1405
79,SNX,21,10.834487199999998,2.1%,3.23270373,0.3%,0.09479053,00:39:49 09/04/20,1405
80,ARDR,3,2.06662482,0.7%,0.99667774,1.0%,0.89534078,00:39:49 09/04/20,1405
81,STORJ,13,3.31871476,-0.5%,8.37333199,2.4%,-5.35471935,00:39:54 09/04/20,1405
82,COMP,12,-1.76917665,-1.5%,6.40535242,0.4%,-0.46650344,00:39:54 09/04/20,1405
83,TRX,80,972.49236916,12.1%,52.00879949,0.2%,12.89623483,00:40:47 09/04/20,1406
84,GNT,5,4.94005942,2.3%,1.2311726,0.5%,1.09683526,00:40:48 09/04/20,1406
85,COMP,13,-0.71944759,-1.1%,5.74590582,0.4%,1.04972906,00:40:55 09/04/20,1406
86,CTSI,10,6.41210122,-0.1%,1.35619662,0.5%,1.3017438,00:41:01 09/04/20,1406
87,FTT,11,28.23847632,18.0%,1.75624705,0.7%,1.75121675,00:42:23 09/04/20,1408
88,COMP,13,-2.3487499,-1.5%,6.13235091,0.4%,-1.62930231,00:42:54 09/04/20,1408
89,ETH,96,1519.34691072,8.2%,30.14958477,0.1%,21.99004573,00:43:01 09/04/20,1408
90,QTUM,30,104.58992929,9.4%,5.86760151,0.3%,-2.85811235,00:45:00 09/04/20,1410
91,XEM,16,-49.47967596,-4.6%,16.16403904,0.4%,9.21826762,00:45:21 09/04/20,1411
92,SC,14,46.67274888,15.9%,5.11074397,1.4%,4.94517967,00:45:51 09/04/20,1411
93,QTUM,30,101.76790964,9.0%,5.90369421,0.3%,-2.82201965,00:45:59 09/04/20,1411
94,ETC,39,-2.93745118,10.4%,3.01005541,0.5%,2.23543961,00:47:22 09/04/20,1413
95,ZEC,34,-10.01863535,-2.3%,7.13216398,0.6%,5.34913568,00:49:42 09/04/20,1415
96,ANT,6,5.94947257,1.8%,1.67080081,0.4%,0.84806681,00:50:01 09/04/20,1415
97,BCH,20,-6.96686549,1.9%,11.36021681,0.3%,-5.85470145,00:50:20 09/04/20,1416
98,TRX,81,986.27234327,12.4%,66.77158973,0.3%,13.77997411,00:50:46 09/04/20,1416
99,STORJ,14,6.4528345,0.4%,3.3854241000000003,0.9%,3.13411974,00:50:54 09/04/20,1416
100,BQX,6,4.04458155,3.0%,1.56449652,1.2%,1.32688376,00:52:58 09/04/20,1418
101,ETH,98,1540.26604592,8.3%,13.12742251,0.0%,10.72665491,00:53:03 09/04/20,1418
102,AST,18,15.41590185,10.6%,2.54955241,0.8%,0.53907189,00:54:27 09/04/20,1420
103,STORJ,15,7.11386856,0.8%,1.4283883999999998,0.4%,0.66103406,00:54:56 09/04/20,1420
104,STORJ,15,5.6265074,-0.2%,3.4804902,0.9%,-1.48736116,00:55:54 09/04/20,1421
105,BCH,20,-24.81651506,1.0%,13.10564038,0.4%,-10.87578366,00:57:19 09/04/20,1423
106,ZEC,35,-7.96131295,-1.9%,4.96070158,0.4%,2.0573224,00:57:40 09/04/20,1423
107,NAS,11,6.55129625,7.5%,1.34519117,0.6%,0.88706997,00:57:47 09/04/20,1423
108,STORJ,16,7.30060215,0.6%,2.76249267,0.7%,1.67409475,00:57:53 09/04/20,1423
109,STORJ,18,8.85422249,1.3%,1.31149782,0.3%,0.87167808,01:02:52 09/04/20,1428
110,ETC,40,-1.61716601,10.4%,2.22612164,0.3%,-0.27912224,01:04:21 09/04/20,1430
111,DUSK,5,1.29939976,-3.5%,3.14548205,1.5%,-1.42679601,01:04:49 09/04/20,1430
112,XVG,18,26.58240131,9.7%,3.3862528,1.3%,3.3862528,01:04:58 09/04/20,1430
113,WBTC,12,71.44625269,35.6%,3.3066406,1.0%,3.3066406,01:05:39 09/04/20,1431
114,NANO,20,12.05557256,12.3%,1.29684336,0.4%,1.05511554,01:05:50 09/04/20,1431
115,CELR,27,37.88477027,5.4%,7.46353716,1.2%,-5.92687488,01:07:57 09/04/20,1433
116,ATOM,26,-17.07275728,-3.1%,5.8198983,0.4%,4.45880914,01:09:18 09/04/20,1435
117,BCH,20,-40.36922095,0.5%,17.67283027,0.5%,-15.55270589,01:09:18 09/04/20,1435
118,ETC,40,-1.74115361,10.0%,3.03798442,0.5%,-0.1239876,01:09:22 09/04/20,1435
119,ETC,41,-1.66783701,10.7%,4.75772032,0.7%,0.07331660000000001,01:10:23 09/04/20,1436
120,KAVA,12,-14.77916532,-5.1%,3.72304574,0.6%,1.30743422,01:10:44 09/04/20,1436
121,ETH,100,1577.16426059,8.4%,14.50222119,0.0%,10.32903591,01:11:01 09/04/20,1436
122,STORJ,19,9.26901861,1.7%,1.3291565,0.3%,0.41479612,01:12:52 09/04/20,1438
123,CELR,28,39.57462583,5.8%,2.57652596,0.4%,1.68985556,01:12:57 09/04/20,1438
124,TROY,33,67.8360946,20.0%,1.58980876,0.3%,0.29590696,01:15:49 09/04/20,1441
125,ETC,42,-1.14489553,10.6%,3.93336351,0.6%,1.76117255,01:17:22 09/04/20,1443
126,WBTC,13,79.82847818,38.1%,8.38222549,2.4%,8.38222549,01:19:39 09/04/20,1445
127,MANA,17,0.65479858,1.5%,1.49114583,0.4%,0.11229081,01:21:26 09/04/20,1447
128,STORJ,21,11.92725266,2.5%,1.80432884,0.5%,1.36545486,01:21:54 09/04/20,1447
129,HBAR,8,5.75427996,7.2%,1.1367288999999998,0.5%,0.90768574,01:22:25 09/04/20,1448
130,STORJ,22,12.10310459,3.1%,2.39403595,0.6%,0.17585193,01:22:57 09/04/20,1448
131,ZEC,35,-10.70326866,-2.4%,5.42044725,0.4%,-2.74195571,01:27:39 09/04/20,1453
132,TFUEL,15,9.41748882,-1.2%,3.90684924,1.3%,-1.66562844,01:29:46 09/04/20,1455
133,TRX,84,1023.70385263,12.7%,15.14814223,0.1%,12.84437225,01:31:45 09/04/20,1457
134,KMD,4,1.07922473,-3.1%,0.756073,0.4%,0.64601604,01:31:48 09/04/20,1457
135,DUSK,6,2.06737646,-3.2%,0.77114086,0.3%,0.7679767,01:34:50 09/04/20,1460
136,ZRX,24,25.09107503,10.6%,2.2553224,0.3%,0.43952178,01:34:52 09/04/20,1460
137,BCH,20,-60.54705889,-0.1%,23.0054252,0.6%,-20.17783794,01:41:19 09/04/20,1467
138,ETC,44,2.12076175,11.4%,2.54777456,0.4%,1.0177483,01:41:23 09/04/20,1467
139,CELR,29,42.73564696,6.4%,3.95421085,0.6%,3.16102113,01:46:58 09/04/20,1472
140,ETH,103,1611.7364629,8.5%,16.72604634,0.0%,13.48777294,01:47:00 09/04/20,1472
141,BTG,2,1.40981635,2.9%,0.84723086,1.2%,0.84723086,01:49:17 09/04/20,1475
142,XEM,16,-57.11936544,-5.0%,14.58990556,0.4%,-7.63968948,01:49:21 09/04/20,1475
143,SC,15,48.89089562,16.5%,2.21814674,0.6%,2.21814674,01:54:50 09/04/20,1480
144,AMB,8,7.95029793,5.8%,0.84629013,0.4%,0.84084533,01:57:26 09/04/20,1483
145,ENJ,23,8.53633127,1.6%,1.87911095,0.3%,0.84881597,01:57:33 09/04/20,1483
146,COMP,13,-2.62023881,-1.8%,5.65914177,0.3%,-0.27148891,02:01:54 09/04/20,1487
147,ENG,14,15.85981993,12.5%,2.69122675,1.3%,2.10183961,02:02:37 09/04/20,1488
148,ENG,16,18.59763509,14.7%,0.98614537,0.5%,0.50802629,02:04:38 09/04/20,1490
149,MANA,1,0.29772915,1.4%,3.07799333,1.4%,0.29772915,02:08:18 09/04/20,2
150,TFUEL,1,2.34534661,5.9%,9.57042283,5.9%,2.34534661,02:08:26 09/04/20,2
151,TRX,1,-11.23367173,-0.2%,37.38996379,0.2%,17.58802535,02:08:51 09/04/20,2
152,XEM,0,-11.41529295,-1.3%,14.11907378,0.6%,-5.06554844,02:08:57 09/04/20,2
153,REN,1,0.50234695,0.1%,3.38419657,0.5%,0.95106275,02:09:20 09/04/20,3
154,REN,1,-2.23801699,-1.1%,9.07310134,1.2%,-2.74036394,02:11:19 09/04/20,5
155,ONT,1,4.35275133,1.0%,6.60534159,1.0%,4.35275133,02:14:29 09/04/20,8
156,ETC,1,1.85371191,0.3%,1.88032099,0.3%,1.85371191,02:14:30 09/04/20,8
157,NANO,1,1.03899497,0.7%,1.42071081,0.7%,1.03899497,02:16:52 09/04/20,10
158,XEM,0,-51.88468715,-3.8%,42.57236032,1.9%,-29.632927799999997,02:16:57 09/04/20,10
159,IOTX,0,-1.46898915,-3.4%,3.01965121,3.4%,-1.46898915,02:18:33 09/04/20,12
160,KAVA,1,1.54644951,0.4%,1.76698463,0.4%,1.54644951,02:21:16 09/04/20,15
161,WAVES,1,0.54068697,0.3%,1.44682009,0.3%,0.54068697,02:21:27 09/04/20,15
162,WTC,1,0.40703684,1.1%,1.34096334,1.1%,0.40703684,02:21:45 09/04/20,15
163,XEM,2,-46.28234639,-3.6%,9.24579862,0.4%,4.30081766,02:23:57 09/04/20,17
164,BTS,1,1.31249173,2.5%,5.39781395,2.5%,1.31249173,02:28:19 09/04/20,22
165,ALGO,1,2.80198352,0.5%,3.65678098,0.5%,2.80198352,02:28:36 09/04/20,22
166,LSK,2,1.68922035,0.9%,1.35220631,0.5%,1.14400957,02:29:16 09/04/20,23
167,KAVA,1,1.52268168,-0.0%,1.95023173,0.5%,-0.02376783,02:29:16 09/04/20,23
168,REN,2,-2.15422347,-1.8%,7.54420915,1.0%,-0.38397897,02:29:20 09/04/20,23
169,ADA,0,-2.16417936,-0.7%,13.85635544,0.7%,-2.16417936,02:29:25 09/04/20,23
170,STORJ,1,0.17476464,-1.3%,0.76856436,0.3%,0.73367706,02:29:29 09/04/20,23
171,ETH,1,13.16398414,0.1%,19.88394626,0.1%,13.16398414,02:29:43 09/04/20,23
172,SRM,0,-13.07108267,-1.5%,13.59112587,0.9%,-8.59235579,02:29:48 09/04/20,23
173,BAT,1,1.5547612,0.3%,1.80963418,0.3%,1.5547612,02:29:55 09/04/20,23
174,TFUEL,2,2.68327107,6.6%,1.18774622,0.7%,0.33792446,02:31:28 09/04/20,25
175,ETH,2,25.97855305,0.2%,23.49926441,0.1%,12.81456891,02:31:45 09/04/20,25
176,WAVES,2,1.4433633,0.6%,1.47115053,0.3%,0.90267633,02:34:26 09/04/20,28
177,LINK,0,-13.54610006,-1.3%,44.35867249,0.6%,-7.17133705,02:36:36 09/04/20,30
178,BAND,1,2.1101751,0.4%,8.0176398,0.4%,2.1101751,02:38:34 09/04/20,32
179,ONE,1,4.19376302,1.3%,4.21096636,1.3%,4.19376302,02:38:43 09/04/20,32
180,FET,0,-2.43523773,-2.4%,6.95303237,2.4%,-2.43523773,02:39:25 09/04/20,33
181,BNB,0,-11.56477775,-0.4%,26.97376435,0.4%,-11.56477775,02:41:21 09/04/20,35
182,RVN,2,1.4542398,1.0%,1.17331854,0.5%,0.8239509,02:41:54 09/04/20,35
183,SNT,1,0.03651089,2.3%,3.29205855,2.3%,0.03651089,02:44:35 09/04/20,38
184,REN,3,0.41875918,-1.3%,3.22531919,0.4%,2.57298265,02:46:20 09/04/20,40
185,MKR,1,0.43968216,1.1%,0.99017164,1.1%,0.43968216,02:46:33 09/04/20,40
186,KNC,2,4.35387611,0.7%,2.65700888,0.3%,2.0072001,02:51:44 09/04/20,45
187,LTO,1,0.27211882,0.4%,1.83050788,0.4%,0.27211882,02:51:55 09/04/20,45
188,ALGO,2,3.76089402,0.8%,2.3612067000000003,0.3%,0.9589105,02:53:34 09/04/20,47
189,STEEM,1,0.95474865,0.5%,0.97617571,0.5%,0.95474865,02:54:24 09/04/20,48
190,WAVES,2,-0.20445081,-0.1%,3.42807357,0.7%,-1.64781411,02:54:27 09/04/20,48
191,DGB,1,0.98398849,0.6%,2.54884929,0.6%,0.98398849,02:54:58 09/04/20,48
192,BNB,1,-1.50852665,-0.2%,16.88096532,0.2%,10.0562511,02:58:22 09/04/20,52
193,WNXM,1,0.78471434,0.5%,1.07629472,0.5%,0.78471434,02:58:28 09/04/20,52
194,SXP,1,10.61927991,0.5%,15.13251217,0.5%,10.61927991,02:58:28 09/04/20,52
195,BNB,2,9.5158922,0.1%,20.35546815,0.3%,11.02441885,03:00:21 09/04/20,54
196,BNB,2,3.26733812,-0.2%,23.60392310000001,0.3%,-6.24855408,03:01:22 09/04/20,55
197,WAVES,3,2.71439603,2.1%,10.8759341,2.2%,2.91884684,03:01:26 09/04/20,55
198,ALGO,2,3.02858774,0.5%,2.4934341,0.3%,-0.73230628,03:01:34 09/04/20,55
199,ZRX,0,-0.44341256,-0.6%,2.39267388,0.6%,-0.44341256,03:05:23 09/04/20,59
200,ONT,2,0.8621781,-0.8%,2.64223793,0.4%,1.71387659,03:05:30 09/04/20,59
201,DGB,3,3.06717636,1.5%,2.10262504,0.5%,0.91715288,03:05:58 09/04/20,59
202,DGB,4,4.01013557,1.8%,1.30892551,0.3%,0.94295921,03:06:59 09/04/20,60
203,ONT,3,2.18697988,-0.4%,3.09992664,0.5%,1.32480178,03:08:29 09/04/20,62
204,RSR,1,1.05887616,0.4%,1.05887616,0.4%,1.05887616,03:10:35 09/04/20,64
205,LTO,2,0.35671325,0.8%,2.13378287,0.4%,0.08459443,03:11:55 09/04/20,65
206,NAV,2,1.39041802,8.4%,1.51884134,4.7%,0.74458664,03:13:53 09/04/20,67
207,XVG,1,0.77209104,0.5%,0.77209104,0.5%,0.77209104,03:15:46 09/04/20,69
208,AST,1,0.82502689,0.4%,0.82590097,0.4%,0.82502689,03:15:55 09/04/20,69
209,XEM,3,-45.08204198,-3.2%,10.07863293,0.4%,1.20030441,03:16:01 09/04/20,69
210,STPT,1,0.50186759,1.6%,0.89861255,1.6%,0.50186759,03:16:27 09/04/20,70
211,XEM,4,-43.88173757,-2.8%,10.07863293,0.4%,1.20030441,03:16:58 09/04/20,70
212,RSR,2,2.04565056,0.7%,0.9867744,0.3%,0.9867744,03:21:35 09/04/20,75
213,BAL,0,-0.93506597,-0.6%,2.56124849,0.6%,-0.93506597,03:21:39 09/04/20,75
214,CHZ,1,1.21595311,1.1%,1.57336575,1.1%,1.21595311,03:23:30 09/04/20,77
215,ALGO,4,4.12063997,0.9%,2.36456431,0.3%,-0.26897323,03:23:36 09/04/20,77
216,WAVES,3,-5.18094215,-3.3%,3.15702625,0.6%,-0.61066135,03:25:28 09/04/20,79
217,WAVES,4,-4.06538236,-2.7%,3.36132537,0.6%,1.11555979,03:26:27 09/04/20,80
218,STPT,2,2.72358593,6.7%,3.18155386,5.1%,2.22171834,03:26:28 09/04/20,80
219,WBTC,1,1.61474052,0.7%,1.61474052,0.7%,1.61474052,03:26:36 09/04/20,80
220,STPT,4,4.336886799999999,10.0%,1.42183452,2.1%,0.86318654,03:28:29 09/04/20,82
221,COMP,1,2.20062588,0.5%,4.62850132,0.5%,2.20062588,03:31:27 09/04/20,85
222,SOL,1,4.47599194,0.6%,4.72994642,0.6%,4.47599194,03:31:43 09/04/20,85
223,KNC,3,6.4708125,1.0%,2.41625445,0.3%,2.11693639,03:31:47 09/04/20,85
224,WAVES,5,0.18708935,-1.8%,4.91424891,0.9%,4.25247171,03:33:26 09/04/20,87
225,STMX,1,0.87866716,2.5%,0.87866716,2.5%,0.87866716,03:36:28 09/04/20,90
226,ANKR,0,-1.41502428,-0.7%,2.98248678,0.4%,-0.27079762,03:36:30 09/04/20,90
227,OGN,1,1.0280368,0.4%,1.47733544,0.4%,1.0280368,03:37:00 09/04/20,90
228,SRM,1,-11.06532481,-1.1%,5.56726698,0.3%,2.00575786,03:38:49 09/04/20,92
229,ETC,1,1.7692641,-0.3%,3.66553983,0.6%,-0.08444781,03:45:31 09/04/20,99
230,BAT,2,2.87250821,0.9%,3.36860649,0.6%,1.31774701,03:45:57 09/04/20,99
231,ETC,2,3.28080878,0.5%,3.50265996,0.6%,-0.94346392,03:47:30 09/04/20,101
232,GNT,1,0.10028038,-1.0%,2.31771113,1.8%,-0.63533301,03:47:30 09/04/20,101
233,RVN,4,2.9622542999999997,1.9%,1.48433772,0.6%,0.78576372,03:47:51 09/04/20,101
234,ETC,3,3.57479871,1.5%,5.98145045,1.0%,0.29398993,03:48:30 09/04/20,102
235,RVN,5,3.80455002,2.2%,0.89747112,0.3%,0.84229572,03:52:52 09/04/20,106
236,ATOM,1,7.26163551,0.3%,7.70964711,0.7%,7.49966969,03:53:20 09/04/20,107
237,XTZ,0,-1.81545809,-0.4%,4.96385109,0.4%,-1.81545809,03:58:24 09/04/20,112
238,ETC,3,1.84131204,0.7%,4.95933459,0.8%,-1.73348667,03:58:29 09/04/20,112
239,LINK,0,-31.46102431,-1.6%,27.06838349,0.3%,-17.91492425,04:00:37 09/04/20,114
240,ATOM,2,8.97672055,0.6%,3.59027464,0.3%,1.71508504,04:02:21 09/04/20,116
241,WAVES,8,4.83435568,0.8%,3.26003453,0.6%,1.14932003,04:02:27 09/04/20,116
242,ETC,3,1.45524816,0.4%,1.88495264,0.3%,-0.38606388,04:02:31 09/04/20,116
243,ALGO,4,2.94906143,0.5%,3.25466318,0.4%,-1.17157854,04:02:36 09/04/20,116
244,MDA,1,0.57266488,1.8%,0.85405808,1.8%,0.57266488,04:02:36 09/04/20,116
245,BCH,0,-5.2466892,-1.0%,9.1253197,0.4%,-2.51844766,04:02:37 09/04/20,116
246,KNC,4,6.65489929,2.0%,7.87036441,1.0%,0.18408679,04:02:45 09/04/20,116
247,ETC,3,0.62614431,-0.2%,4.01147987,0.6%,-0.82910385,04:03:30 09/04/20,117
248,QKC,1,1.24960867,1.6%,1.29891367,1.6%,1.24960867,04:08:37 09/04/20,122
249,ARPA,1,2.1779167,0.6%,4.07016802,0.6%,2.1779167,04:08:57 09/04/20,122
250,ARPA,2,4.104185500000002,0.9%,2.10406034,0.3%,1.9262688,04:18:58 09/04/20,132
251,PNT,0,-0.36416464,-1.6%,1.8794916,1.6%,-0.36416464,04:20:49 09/04/20,134
252,ENJ,1,0.9366298,0.4%,1.40480922,0.4%,0.9366298,04:28:53 09/04/20,142
253,DREP,2,10.85485925,14.7%,1.0,1.1%,1.0,04:30:28 09/04/20,144
254,ZRX,1,1.34090488,-0.1%,2.15043338,0.5%,1.78431744,04:32:23 09/04/20,146
255,ANKR,0,-2.83143631,-1.1%,3.44323939,0.4%,-1.41641203,04:32:32 09/04/20,146
256,ANT,2,0.63102283,1.4%,1.46709466,0.7%,0.15811666,04:33:02 09/04/20,146
257,ETC,3,0.26902707,-0.8%,3.25874074,0.5%,-0.35711724,04:37:30 09/04/20,151
258,ICX,1,0.13452557,0.5%,1.75880781,0.5%,0.13452557,04:37:53 09/04/20,151
259,RUNE,2,6.06943666,1.9%,1.20841677,0.3%,0.99367307,04:43:17 09/04/20,157
260,MDT,0,-0.5826763,-3.0%,2.70314032,3.0%,-0.5826763,04:43:23 09/04/20,157
261,XVG,2,1.73191966,1.0%,0.97111438,0.6%,0.95982862,04:43:44 09/04/20,157
262,RVN,7,5.76760486,3.2%,0.875875,0.3%,0.875875,04:43:50 09/04/20,157
263,CHR,2,0.84838095,1.5%,1.61281967,0.8%,0.23948777,04:45:25 09/04/20,159
264,ANKR,1,-1.58512711,-2.1%,4.66569416,0.5%,3.8491973,04:52:32 09/04/20,166
265,ETH,8,101.87474146,0.6%,12.81942651,0.0%,11.71621059,04:52:48 09/04/20,166
266,XLM,1,0.77585856,0.3%,2.23672094,0.3%,0.77585856,04:54:22 09/04/20,168
