,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
60,LEND,10,8.78699559,8.7%,1.0324672,0.6%,0.37773384,02:44:34 05/05/20,525
61,THETA,17,20.33955023,9.1%,1.57906885,0.7%,1.52417115,02:46:32 05/05/20,527
62,OGN,8,-7.42493137,-21.3%,2.43079694,1.2%,-0.86671784,02:48:16 05/05/20,529
63,THETA,18,21.82730751,9.7%,1.48775728,0.6%,1.48775728,02:48:33 05/05/20,529
64,OGN,9,-6.66266581,-21.0%,0.76226556,0.4%,0.76226556,02:51:15 05/05/20,532
65,BAND,5,6.17121897,1.9%,2.02020256,0.5%,1.93057666,02:56:28 05/05/20,537
66,OGN,10,-5.93474353,-20.6%,0.7660944000000001,0.4%,0.72792228,02:59:16 05/05/20,540
67,TNT,1,0.7145665,4.6%,0.76133942,4.6%,0.7145665,03:08:32 05/05/20,549
68,IOTA,2,1.44289901,2.4%,0.98063496,1.1%,0.43173312,03:13:33 05/05/20,554
69,IOTA,3,2.25576157,3.3%,0.83405936,0.9%,0.81286256,03:14:33 05/05/20,555
70,ZEC,10,10.71688476,6.7%,1.28754101,0.5%,0.24624199,03:16:40 05/05/20,557
71,DASH,1,1.73280618,0.9%,2.14842364,0.9%,1.73280618,03:28:19 05/05/20,569
72,IOTA,4,3.48859647,5.6%,2.11919814,2.3%,1.2328348999999998,03:28:36 05/05/20,569
73,OGN,12,-4.37802802,-19.2%,1.48935291,0.7%,1.12754877,03:33:16 05/05/20,574
74,DATA,24,9.79661612,1.2%,4.23029321,0.3%,0.20977457,03:34:49 05/05/20,575
75,SC,5,10.61987937,16.5%,0.888,1.2%,0.888,03:38:36 05/05/20,579
76,KNC,4,3.67991921,1.7%,0.81447722,0.3%,0.6677498000000001,03:41:16 05/05/20,582
77,RVN,17,31.20986568,8.8%,2.34373763,0.4%,1.07380869,03:41:43 05/05/20,582
78,RVN,21,37.86428697,10.6%,1.74388654,0.3%,1.1863278999999998,03:51:42 05/05/20,592
79,VET,3,-11.18626238,-2.6%,3.2364040000000003,0.5%,3.2364040000000003,04:06:44 05/05/20,607
80,ATOM,4,4.41457273,3.2%,1.21797326,0.5%,1.18680326,04:13:51 05/05/20,614
81,ETC,3,3.8144502,0.9%,3.60842296,0.4%,0.59085502,04:15:48 05/05/20,616
82,ETC,4,4.59794923,1.3%,3.91737469,0.4%,0.78349903,04:16:48 05/05/20,617
83,CHZ,11,0.66894068,1.9%,2.99534713,1.3%,0.78935317,04:18:16 05/05/20,619
84,XMR,13,24.87419525,5.4%,2.10146003,0.3%,2.04677895,04:18:25 05/05/20,619
85,KNC,5,4.4277365999999985,2.1%,1.09501651,0.4%,0.74781739,04:25:16 05/05/20,626
86,XTZ,2,-12.18275923,-1.9%,4.42721479,0.4%,-2.79086699,04:28:22 05/05/20,629
87,COTI,9,8.83110405,7.4%,0.86153766,0.7%,0.5737296,04:31:42 05/05/20,632
88,DATA,24,6.82716143,0.9%,4.79011097,0.3%,-2.96945469,04:38:49 05/05/20,639
89,NEO,2,-4.63911295,-2.5%,8.08904825,3.2%,-6.13935117,04:43:15 05/05/20,644
90,WRX,13,16.41831353,8.7%,5.91011663,2.9%,-0.05411289,04:51:18 05/05/20,652
91,WRX,13,14.8635379,6.1%,5.33303689,2.6%,-1.55477563,04:53:17 05/05/20,654
92,LTC,9,23.59615578,4.3%,2.45891841,0.3%,0.58561309,04:53:22 05/05/20,654
93,SNT,5,3.80402874,8.5%,1.56532886,2.0%,-0.1356434,04:53:46 05/05/20,654
94,NEO,3,-4.59718547,-1.9%,1.48606694,0.6%,0.04192748,04:55:16 05/05/20,656
95,LTC,9,23.37081684,4.0%,2.73460504,0.4%,-0.22533894,04:55:22 05/05/20,656
96,ETH,2,31.18822052,0.8%,27.45492748,0.5%,20.41486278,04:58:17 05/05/20,659
97,ADA,5,11.81447297,0.3%,2.94377362,0.3%,2.74236642,04:58:24 05/05/20,659
98,BCH,2,-0.22247312,0.4%,3.52036209,0.4%,0.29622741,04:58:41 05/05/20,659
99,WAVES,14,10.70625002,17.4%,1.06276734,0.6%,1.06276734,04:58:42 05/05/20,659
100,NEO,3,-6.75702776,-3.3%,3.66594761,1.4%,-2.15984229,05:00:16 05/05/20,661
101,ZEC,12,12.81259161,8.0%,1.19526969,0.5%,0.25287003,05:02:40 05/05/20,663
102,DATA,24,2.50652584,0.3%,8.60292565,0.6%,-4.32063559,05:02:52 05/05/20,663
103,ICX,7,7.56069475,13.1%,3.13937809,2.0%,1.04286377,05:05:24 05/05/20,666
104,QTUM,3,2.52322112,4.8%,0.84647624,0.6%,0.82644856,05:05:27 05/05/20,666
105,ZEC,13,13.3810712,8.3%,0.91578833,0.4%,0.56847959,05:05:40 05/05/20,666
106,ETC,5,4.95321262,1.7%,4.83558715,0.5%,0.35526339,05:05:48 05/05/20,666
107,NEO,4,-5.82781443,-2.9%,0.94012051,0.3%,0.92921333,05:07:15 05/05/20,668
108,RVN,23,40.44386677,11.4%,2.31925509,0.4%,0.58954201,05:07:44 05/05/20,668
109,OGN,16,-1.21744203,-16.6%,2.0080153000000003,0.9%,1.29452676,05:08:16 05/05/20,669
110,ALGO,10,7.38607332,5.1%,0.86340821,0.3%,0.78794865,05:10:39 05/05/20,671
111,NEO,5,-4.68896442,-2.5%,1.13885001,0.4%,1.13885001,05:13:16 05/05/20,674
112,THETA,20,23.36042125,10.7%,1.17001114,0.4%,1.0273017,05:13:32 05/05/20,674
113,THETA,21,24.09388997,11.0%,0.81538802,0.3%,0.73346872,05:18:32 05/05/20,679
114,THETA,23,26.95545616,12.3%,2.62953468,1.0%,2.0469246,05:20:32 05/05/20,681
115,THETA,25,30.45167497,13.9%,2.35880177,0.9%,1.53803359,05:22:31 05/05/20,683
116,ZEC,15,21.88965203,15.3%,16.65215299,6.4%,7.24557761,05:22:43 05/05/20,683
117,THETA,26,31.74902958,14.4%,1.42549607,0.5%,1.29735461,05:23:32 05/05/20,684
118,COTI,9,4.32062926,0.1%,9.78758787,7.3%,-4.51047479,05:23:41 05/05/20,684
119,BAND,5,5.19782523,1.0%,4.275424299999999,0.9%,-0.97339374,05:25:28 05/05/20,686
120,THETA,26,31.31465127,13.5%,2.63037957,0.9%,-0.43437831,05:25:32 05/05/20,686
121,NEO,6,-3.80038387,-2.2%,0.88904029,0.3%,0.88858055,05:28:16 05/05/20,689
122,XLM,3,9.33999915,1.7%,2.92179395,0.4%,2.92158205,05:28:35 05/05/20,689
123,RVN,24,44.68881552,11.8%,2.28092567,0.4%,-0.37012265,05:28:42 05/05/20,689
124,OGN,17,-0.37519957,-16.2%,0.88752818,0.4%,0.84224246,05:30:16 05/05/20,691
125,TRX,10,35.09975367,5.0%,2.35637106,0.4%,2.05758894,05:30:38 05/05/20,691
126,NANO,1,0.93609218,1.5%,0.96056542,1.5%,0.93609218,05:35:40 05/05/20,696
127,LEND,11,10.5646252,9.9%,2.26354395,1.2%,1.77762961,05:37:34 05/05/20,698
128,ZEC,16,23.58836081,16.5%,3.37298028,1.2%,1.69870878,05:49:40 05/05/20,710
129,TROY,1,1.97909964,21.9%,1.97909964,21.9%,1.97909964,05:50:27 05/05/20,711
130,DASH,2,3.2045542,1.4%,1.47174802,0.6%,1.47174802,05:52:17 05/05/20,713
131,ENJ,3,4.88146449,1.5%,1.37262755,0.3%,0.74044887,05:55:22 05/05/20,716
132,ZEC,16,23.37914917,15.3%,3.37962406,1.2%,-0.20921164,05:55:40 05/05/20,716
133,SOL,4,4.2205942,3.2%,2.25036053,1.2%,1.84709491,05:55:42 05/05/20,716
134,NEO,9,0.9824308,-0.3%,1.09049596,0.4%,1.06016596,06:02:16 05/05/20,723
135,ZEC,17,24.4845444,15.7%,1.16179357,0.4%,1.10539523,06:04:41 05/05/20,725
136,BAND,6,5.42834884,1.3%,1.45213369,0.3%,0.23052361,06:05:29 05/05/20,726
137,KNC,8,7.27796667,3.3%,0.91582581,0.3%,0.87194641,06:09:16 05/05/20,730
138,ADA,6,19.75569569,1.4%,10.57241734,1.2%,7.94122272,06:10:24 05/05/20,731
139,ADA,8,44.41003644,4.8%,15.29642142,1.6%,8.71363502,06:12:26 05/05/20,733
140,MATIC,9,30.07851376,4.5%,2.92534252,0.4%,2.92534252,06:15:16 05/05/20,736
141,LEND,12,11.35930398,10.6%,1.4043351,0.7%,0.79467878,06:15:35 05/05/20,736
142,ENJ,4,6.60243838,1.9%,1.72533031,0.4%,1.72097389,06:17:23 05/05/20,738
143,LEND,14,16.39582745,17.0%,10.63272757,5.1%,3.83875395,06:17:35 05/05/20,738
144,STEEM,3,1.50020784,1.9%,0.87171738,0.5%,0.87171738,06:20:21 05/05/20,741
145,LEND,15,17.15077597,17.4%,0.96747916,0.4%,0.75494852,06:24:35 05/05/20,745
146,TRX,10,32.42758272,4.3%,4.71784441,0.7%,-2.67217095,06:24:38 05/05/20,745
147,VIBE,2,1.72554942,40.2%,1.09989348,11.4%,1.06867438,06:29:40 05/05/20,750
148,MATIC,9,18.9016885,2.7%,14.838862900000002,1.8%,-11.17682526,06:30:16 05/05/20,751
149,TOMO,0,-2.03463215,-3.6%,4.29050171,3.6%,-2.03463215,06:32:24 05/05/20,753
150,TRX,10,23.2456186,2.4%,12.43837728,1.9%,-9.18196412,06:35:37 05/05/20,756
151,TRX,11,23.65306754,2.8%,2.3905863,0.4%,0.40744894,06:37:36 05/05/20,758
152,ZEC,18,25.36472177,16.0%,0.88017737,0.3%,0.88017737,06:40:41 05/05/20,761
153,AION,12,12.605474000000001,0.6%,2.68460701,0.6%,-1.25120725,06:45:23 05/05/20,766
154,RVN,25,46.68717407,12.1%,2.00426095,0.3%,1.99835855,07:01:43 05/05/20,782
155,LTO,2,1.95802485,1.3%,0.97782282,0.6%,0.97759082,07:07:38 05/05/20,788
156,IOTA,6,5.12557319,8.3%,1.12912181,1.1%,0.80203425,07:09:35 05/05/20,790
157,STEEM,4,3.40726685,3.0%,2.04043399,1.1%,1.90705901,07:17:20 05/05/20,798
158,ANKR,2,3.07191924,24.9%,1.90924312,9.4%,1.86244574,07:22:29 05/05/20,803
159,BCH,3,2.63534093,0.7%,3.63465995,0.4%,2.85781405,07:26:45 05/05/20,807
160,TRX,12,28.72003442,3.5%,5.06696688,0.7%,5.06696688,07:34:36 05/05/20,815
161,IOTA,7,5.89232566,9.0%,0.78368007,0.7%,0.76675247,07:37:33 05/05/20,818
162,VIB,9,16.7801867,16.1%,2.49011684,2.4%,2.47688622,07:41:42 05/05/20,822
163,ICX,8,7.81030585,12.3%,2.21540495,1.3%,-0.48019571,07:48:25 05/05/20,829
164,DATA,25,3.71926111,0.6%,5.29078281,0.3%,1.21273527,07:48:50 05/05/20,829
165,VIB,11,20.57679782,19.6%,1.91717603,1.8%,1.91717603,07:49:38 05/05/20,830
166,VIB,13,25.36492628,24.1%,2.16216598,1.9%,1.96581464,07:51:41 05/05/20,832
167,LTC,10,26.64535544,4.4%,3.85689604,0.5%,3.2745386,07:58:22 05/05/20,839
168,BAT,4,2.43154104,-2.3%,1.01334107,0.5%,1.01334107,08:06:49 05/05/20,847
169,ATOM,5,5.81540157,3.7%,1.42291196,0.5%,1.40082884,08:08:51 05/05/20,849
170,CHZ,15,4.27344904,3.4%,0.89623266,0.4%,0.89623266,08:13:15 05/05/20,854
171,VIB,14,28.03549114,26.3%,2.68295592,2.3%,2.67056486,08:13:41 05/05/20,854
172,VIB,15,30.799072,28.7%,2.76788134,2.3%,2.76358086,08:14:40 05/05/20,855
173,VIB,16,34.04201746,31.3%,3.24294546,2.6%,3.24294546,08:18:38 05/05/20,859
174,ALGO,13,9.15500559,7.0%,2.45364639,0.9%,1.23108029,08:21:37 05/05/20,862
175,AION,13,12.7697696,0.3%,2.94502217,0.6%,-1.39691753,08:24:22 05/05/20,865
176,DASH,3,4.36889544,1.9%,1.27173522,0.5%,1.16434124,08:26:18 05/05/20,867
177,RLC,1,0.82151724,5.3%,1.50079178,5.3%,0.82151724,08:33:30 05/05/20,874
178,LTC,11,29.37361766,4.8%,3.1062818,0.4%,2.72826222,08:34:23 05/05/20,875
179,SC,7,13.234344,19.7%,1.35343615,1.6%,1.35343615,08:36:33 05/05/20,877
180,ATOM,6,8.50770391,4.7%,2.69230234,1.0%,2.69230234,08:36:51 05/05/20,877
181,TRX,13,36.0591506,4.5%,7.33911618,1.0%,7.33911618,08:39:36 05/05/20,880
182,TRX,15,40.92615670000001,5.2%,2.24843199,0.3%,2.24733999,08:49:37 05/05/20,890
183,TRX,17,43.65568637,7.0%,10.82190305,1.5%,0.34588513,09:01:39 05/05/20,902
184,TRX,18,48.85763916,7.7%,5.24686993,0.7%,5.20195279,09:06:36 05/05/20,907
185,REQ,1,2.30018291,36.2%,2.64916407,36.2%,2.30018291,09:15:29 05/05/20,916
186,DATA,27,12.38436299,1.5%,5.65260505,0.3%,2.89398747,09:18:49 05/05/20,919
187,REQ,2,3.81801362,49.7%,1.87036049,13.6%,1.51783071,09:21:27 05/05/20,922
188,TRX,19,49.18959279999999,8.2%,3.79085924,0.5%,0.33195364,09:23:36 05/05/20,924
189,REQ,4,8.86644726,83.8%,1.39828786,6.7%,1.3049893,09:26:26 05/05/20,927
190,XMR,14,27.01230738,5.7%,2.22458183,0.3%,2.13811213,09:28:25 05/05/20,929
191,REQ,6,13.60091345,104.8%,3.5505909,15.1%,3.4967741,09:28:27 05/05/20,929
192,REQ,8,19.57515771,127.4%,1.88561743,6.0%,1.64502917,09:30:31 05/05/20,931
193,REQ,9,21.88883645,135.7%,2.7539712000000005,8.2%,2.31367874,09:31:27 05/05/20,932
194,REQ,11,27.65341054,153.1%,2.83076267,7.1%,2.53224357,09:33:27 05/05/20,934
195,ATOM,7,11.76576782,6.0%,3.33117207,1.2%,3.25806391,09:33:49 05/05/20,934
196,CHZ,18,7.6755742,4.9%,0.79586118,0.3%,0.65987702,09:35:15 05/05/20,936
197,REQ,13,34.83660289,173.3%,2.8898782000000005,5.9%,2.1300248,09:35:30 05/05/20,936
198,REQ,13,32.92085479,161.1%,6.33074588,12.2%,-1.9157481,09:36:27 05/05/20,937
199,REN,1,1.17616767,3.9%,2.07074989,3.9%,1.17616767,09:36:44 05/05/20,937
200,XRP,3,-3.55156241,0.3%,9.70355769,0.8%,-6.79590871,09:38:28 05/05/20,939
201,REQ,15,34.51008344,164.5%,1.09487269,1.9%,0.84253609,09:38:29 05/05/20,939
202,COTI,11,6.75223866,1.7%,1.72203916,1.1%,1.71340586,09:38:43 05/05/20,939
203,KNC,9,9.28481769,4.3%,2.97013754,1.0%,2.00685102,09:41:16 05/05/20,942
204,LEND,16,18.92258637,20.2%,6.74620384,2.8%,1.7718104,09:41:32 05/05/20,942
205,BCH,4,3.20476104,1.2%,4.29706111,0.4%,0.56942011,09:41:42 05/05/20,942
206,REQ,18,39.55818032,175.9%,2.05556055,3.0%,2.04514835,09:43:25 05/05/20,944
207,XTZ,3,-8.51497268,-1.6%,4.39280161,0.4%,3.66778655,09:45:23 05/05/20,946
208,ENJ,6,11.90990257,3.9%,4.22684033,0.9%,3.39738331,09:47:21 05/05/20,948
209,REQ,19,40.04100247,177.3%,1.07428597,1.5%,0.48282215,09:47:27 05/05/20,948
210,WRX,15,18.76302832,7.9%,0.92750805,0.4%,0.85625557,09:48:17 05/05/20,949
211,ENJ,7,12.06236909,4.7%,3.31349702,0.7%,0.15246652,09:50:23 05/05/20,951
212,LTC,12,29.66299641,5.2%,3.13952953,0.4%,0.28937875,09:50:23 05/05/20,951
213,REQ,20,40.85780816,178.4%,0.81680569,1.1%,0.81680569,09:50:28 05/05/20,951
214,PHB,1,1.37182925,32.5%,1.37182925,32.5%,1.37182925,09:50:51 05/05/20,951
215,REQ,22,42.47233442,181.8%,1.72254832,2.2%,0.71985684,09:53:28 05/05/20,954
216,ZEC,19,25.84265436,15.4%,4.31972152,1.4%,-0.48321954,09:53:42 05/05/20,954
217,REQ,24,43.98115352,184.0%,0.98616521,1.2%,0.72766599,09:55:28 05/05/20,956
218,AION,14,14.38296716,-0.0%,4.19958196,0.8%,-0.05759882,09:57:22 05/05/20,958
219,REQ,26,46.18247669,186.7%,1.14961906,1.4%,1.14519122,09:57:26 05/05/20,958
220,DATA,29,12.41083658,1.7%,5.508220099999999,0.3%,2.10235774,09:58:50 05/05/20,959
221,ETH,2,19.94887307,0.5%,22.77224987,0.3%,-11.23934745,10:00:17 05/05/20,961
222,ANKR,4,4.82538746,31.9%,0.9,3.5%,0.9,10:00:29 05/05/20,961
223,ONE,2,4.59003166,9.5%,3.39477399,6.8%,3.39477399,10:02:16 05/05/20,963
224,EOS,1,-2.05974529,-0.6%,5.54807558,0.5%,-2.82966714,10:02:17 05/05/20,963
225,XTZ,4,-8.11678944,-0.5%,13.52123624,1.1%,0.39818324,10:02:23 05/05/20,963
226,XRP,4,-6.24599433,0.3%,5.55937674,0.4%,-3.42572064,10:02:26 05/05/20,963
227,KAVA,2,2.89290456,1.8%,1.76131417,0.8%,1.76131417,10:02:27 05/05/20,963
228,ANKR,5,7.57324113,43.4%,3.06009473,11.5%,2.74785367,10:02:29 05/05/20,963
229,AE,2,1.21841133,4.6%,1.24714406,2.6%,0.49945382,10:02:34 05/05/20,963
230,XLM,6,13.520388800000001,2.4%,3.06989794,0.4%,-0.13662332,10:02:35 05/05/20,963
231,ETC,5,-4.81022774,-1.0%,24.86262615,2.2%,-7.52608823,10:02:50 05/05/20,963
232,ATOM,8,12.46961953,6.7%,2.09430685,0.8%,0.70385171,10:02:51 05/05/20,963
233,LINK,9,11.03115961,1.7%,5.76126803,0.3%,3.93587075,10:03:17 05/05/20,964
234,DASH,5,6.55219984,2.8%,1.53073325,0.5%,1.13034807,10:03:18 05/05/20,964
235,XRP,4,-6.82675221,0.0%,4.25398662,0.3%,-0.58075788,10:03:25 05/05/20,964
236,TRX,20,51.24060732,8.5%,2.71452464,0.3%,2.05101452,10:03:37 05/05/20,964
237,ZEC,20,26.65460371,15.9%,1.46710351,0.5%,0.81194935,10:03:41 05/05/20,964
238,BCH,4,1.18898565,0.5%,3.18136476,0.3%,-0.8341754000000001,10:03:43 05/05/20,964
239,BAT,5,2.73594304,-1.4%,1.8455373,0.9%,0.304402,10:03:49 05/05/20,964
240,ETC,5,-5.6105081,-3.4%,27.98226274,2.4%,-0.80028036,10:03:49 05/05/20,964
241,DATA,29,9.09562067,1.4%,5.87606035,0.3%,-3.31521591,10:03:50 05/05/20,964
242,TRX,21,54.65191204,9.0%,4.12375984,0.5%,3.41130472,10:05:38 05/05/20,966
243,ETC,6,-6.02420695,-3.4%,3.9070216,0.3%,-0.62278554,10:05:50 05/05/20,966
244,IOST,1,0.90976458,1.1%,0.90976458,1.1%,0.90976458,10:08:19 05/05/20,969
245,ANKR,6,10.48247529,52.9%,2.93790462,9.4%,2.90923416,10:10:29 05/05/20,971
246,IOST,2,2.11197482,2.5%,1.22615096,1.4%,1.20221024,10:12:20 05/05/20,973
247,LEND,18,21.16647785,21.5%,1.7893678,0.7%,1.78287016,10:12:34 05/05/20,973
248,LINK,11,17.74695532,2.5%,9.09688525,0.5%,3.28862253,10:13:18 05/05/20,974
249,DATA,29,7.744108,1.0%,6.93952879,0.4%,-1.35151267,10:13:49 05/05/20,974
250,ENJ,7,11.64624973,4.2%,2.01605076,0.4%,-0.41611936,10:15:21 05/05/20,976
251,BCPT,25,32.39854464,209.9%,0.74424831,1.0%,0.70141153,10:17:22 05/05/20,978
252,FUN,1,1.24612008,16.4%,1.24612008,16.4%,1.24612008,10:17:34 05/05/20,978
253,COTI,13,8.45977717,2.7%,0.76581041,0.5%,0.76581041,10:17:39 05/05/20,978
254,XEM,2,1.40703876,1.6%,0.75484434,0.7%,0.67865874,10:18:40 05/05/20,979
255,BAND,6,5.33588231,0.6%,3.50500299,0.7%,-0.09246653,10:20:27 05/05/20,981
256,TRX,22,58.47165567,9.8%,5.87602313,0.7%,3.81974363,10:23:37 05/05/20,984
257,SOL,6,6.11616651,5.5%,1.43447017,0.7%,0.47484623,10:25:42 05/05/20,986
258,ANKR,7,11.56458269,55.6%,1.0821074,2.8%,1.0821074,10:32:28 05/05/20,993
259,ANKR,8,12.54069375,61.2%,2.24905482,5.6%,0.97611106,10:33:28 05/05/20,994
260,CHZ,21,9.76020895,6.2%,1.33561388,0.5%,0.673664,10:35:15 05/05/20,996
261,ANKR,10,14.5314946,67.8%,1.55699713,3.6%,1.53271309,10:35:29 05/05/20,996
262,ATOM,9,13.48608157,7.1%,1.04693204,0.4%,1.01646204,10:37:51 05/05/20,998
263,TRX,23,63.70001792,11.2%,11.69225649,1.4%,5.22836225,10:42:36 05/05/20,1003
264,TROY,3,4.495703400000001,36.8%,1.63103801,9.4%,1.61595743,10:47:26 05/05/20,1008
265,SOL,6,5.06584516,4.1%,2.88634367,1.4%,-1.05032135,10:47:44 05/05/20,1008
266,CELR,3,4.99312528,34.5%,4.42074006,20.2%,2.70185542,10:48:22 05/05/20,1009
267,TROY,4,5.383543799999999,41.5%,0.8878404000000001,4.7%,0.8878404000000001,10:50:27 05/05/20,1011
268,ONE,4,10.66590391,20.6%,5.17875453,9.4%,5.16459687,10:52:15 05/05/20,1013
269,TROY,6,10.8127266,73.7%,3.61838738,15.6%,2.14732444,10:52:28 05/05/20,1013
270,TROY,7,11.51351337,79.8%,1.62208973,6.1%,0.70078677,10:53:28 05/05/20,1014
271,ALGO,16,11.58250334,8.5%,1.03909871,0.3%,0.68316887,10:53:40 05/05/20,1014
