,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
92,RVN,17,20.40664407,10.2%,1.52970147,0.5%,1.52408171,01:31:45 08/24/20,1387
93,ANT,33,15.84375952,4.8%,1.8092249,0.3%,-0.2211129,01:34:10 08/24/20,1389
94,XEM,32,16.06137263,2.9%,12.238158300000002,0.8%,8.86307162,01:35:32 08/24/20,1391
95,SRM,12,8.03576435,4.7%,0.89633016,0.3%,0.89633016,01:35:47 08/24/20,1391
96,CELR,29,41.78462824,14.3%,2.46933796,0.7%,-0.3162546,01:35:48 08/24/20,1391
97,BLZ,15,11.63346999,9.4%,1.524819,0.4%,1.20018116,01:38:51 08/24/20,1394
98,POWR,5,2.32437882,2.1%,1.27525553,0.5%,0.20514271,01:40:28 08/24/20,1396
99,XEM,33,23.65963139,3.4%,8.43629758,0.5%,7.59825876,01:41:32 08/24/20,1397
100,TFUEL,29,40.45641496,7.9%,3.43057673,0.4%,-1.59789749,01:41:33 08/24/20,1397
101,STORJ,69,19.37762604,20.8%,3.46301634,0.4%,-0.63864326,01:43:51 08/24/20,1399
102,ADX,2,0.34002365,-0.4%,2.77691142,6.1%,-0.73721302,01:45:39 08/24/20,1401
103,OCEAN,17,13.28145223,10.2%,2.42049504,0.7%,0.09596176,01:45:42 08/24/20,1401
104,CELR,31,45.42423826,15.4%,1.89189508,0.5%,1.8814498,01:45:49 08/24/20,1401
105,STORJ,70,21.27378129,21.3%,3.82632619,0.4%,1.89615525,01:45:50 08/24/20,1401
106,ONE,28,50.18269779,17.5%,2.18000638,0.6%,2.16626284,01:47:55 08/24/20,1403
107,YFI,9,-4.74106333,-1.4%,16.58546236,1.3%,-2.06644644,01:48:31 08/24/20,1404
108,CELR,33,51.07659325,17.7%,3.69717692,1.0%,2.9091028999999997,01:48:49 08/24/20,1404
109,LUNA,13,30.18176425,21.0%,0.88638476,0.3%,0.7848995,01:50:31 08/24/20,1406
110,XTZ,13,28.56376867,1.9%,7.85602156,0.3%,3.3719419000000004,01:50:57 08/24/20,1406
111,LUNA,14,30.80888372,21.4%,1.04385273,0.4%,0.62711947,01:52:30 08/24/20,1408
112,LUNA,15,32.30799744,22.0%,1.84886304,0.7%,1.49911372,01:53:30 08/24/20,1409
113,ETH,19,230.49100634,1.8%,20.22968458,0.1%,10.26204182,01:53:47 08/24/20,1409
114,ONE,30,54.0127565,18.8%,1.75330642,0.5%,1.1752428999999998,01:53:55 08/24/20,1409
115,LUNA,16,33.95620153,22.7%,1.71128093,0.6%,1.64820409,01:55:30 08/24/20,1411
116,XEM,35,26.37567139,4.1%,6.6163193,0.4%,2.427912,01:55:34 08/24/20,1411
117,TFUEL,29,38.75817051,7.5%,3.90002133,0.4%,-1.69824445,01:55:35 08/24/20,1411
118,REP,2,-2.73077202,-0.3%,5.30106072,0.6%,-3.15942196,01:55:39 08/24/20,1411
119,ANT,34,16.19569783,4.4%,5.22647881,0.9%,1.78348597,01:55:59 08/24/20,1411
120,XEM,36,32.51505644,4.5%,7.37768059,0.4%,6.13938505,01:57:34 08/24/20,1413
121,TRX,10,22.96234333,0.6%,25.18108949,1.9%,-20.02327117,01:57:46 08/24/20,1413
122,TROY,9,18.18849506,17.5%,4.677324700000002,3.2%,4.6585531,02:00:46 08/24/20,1416
123,XEM,36,28.87421396,4.2%,5.81897246,0.3%,-3.64084248,02:02:34 08/24/20,1418
124,TROY,10,20.0697253,18.7%,1.88123024,1.2%,1.88123024,02:02:47 08/24/20,1418
125,CELR,34,51.60301404,18.3%,2.15774113,0.6%,0.52642079,02:02:50 08/24/20,1418
126,XTZ,15,39.98537075,3.0%,14.66623339,0.6%,2.76936719,02:02:57 08/24/20,1418
127,TROY,11,21.29865753,19.5%,1.22893223,0.8%,1.22893223,02:05:47 08/24/20,1421
128,IRIS,54,42.57036282,34.2%,1.73916974,0.3%,1.4719393,02:07:31 08/24/20,1423
129,ANT,35,15.95218088,4.4%,2.92818629,0.5%,1.27486123,02:07:59 08/24/20,1423
130,ERD,30,66.61173313,11.1%,3.93081058,0.5%,3.21266042,02:10:30 08/24/20,1426
131,BCH,14,40.29713782,7.6%,5.76531522,0.7%,5.50023054,02:10:30 08/24/20,1426
132,ANT,37,18.35020569,5.0%,2.81475369,0.5%,1.08353821,02:14:00 08/24/20,1429
133,CELR,35,53.63506122,19.8%,5.49414596,1.5%,2.03204718,02:15:50 08/24/20,1431
134,SNGLS,7,5.10958327,23.0%,2.27054829,2.9%,2.23533765,02:17:45 08/24/20,1433
135,TRX,11,27.37317728,1.1%,6.65122123,0.5%,4.41083395,02:17:47 08/24/20,1433
136,BLZ,17,14.16202181,10.6%,3.0850722999999998,0.9%,1.49358608,02:17:54 08/24/20,1433
137,SC,47,133.6540233,92.1%,5.86246448,1.7%,5.2460702,02:18:34 08/24/20,1434
138,THETA,33,42.38206106,11.6%,2.90460173,0.3%,-1.22524827,02:20:17 08/24/20,1436
139,MTH,1,1.061512,6.0%,1.063004,6.0%,1.061512,02:20:41 08/24/20,1436
140,LOOM,28,31.3563468,23.5%,1.61610887,0.5%,1.56984761,02:22:17 08/24/20,1438
141,LUNA,18,34.71788353,23.6%,1.22066026,0.4%,0.59898228,02:23:30 08/24/20,1439
142,BLZ,17,13.25181946,8.9%,6.28882563,1.7%,-0.91020235,02:25:53 08/24/20,1441
143,ANT,38,19.01563474,4.6%,2.7088736,0.4%,-0.3359302,02:26:00 08/24/20,1441
144,CTXC,17,13.536559,52.2%,0.73349068,0.6%,0.7317298000000001,02:27:26 08/24/20,1443
145,QKC,9,37.13124531,64.0%,0.84691437,0.5%,0.83972319,02:27:29 08/24/20,1443
146,CELR,36,55.35328143,20.2%,1.77521733,0.5%,1.71822021,02:27:49 08/24/20,1443
147,ANT,38,18.41479903,4.2%,2.69413677,0.4%,-0.60083571,02:28:59 08/24/20,1444
148,CRV,7,-2.80770546,-2.1%,3.37554574,0.3%,1.97507346,02:30:52 08/24/20,1446
149,KNC,25,12.79228545,2.7%,4.9703013,0.5%,-0.78312754,02:32:30 08/24/20,1448
150,OGN,9,8.24381889,1.9%,2.0332694,0.9%,1.14146048,02:37:27 08/24/20,1453
151,CRV,7,-3.97214199,-2.6%,4.51985843,0.5%,-1.16443653,02:37:53 08/24/20,1453
152,TROY,12,21.2243021,16.8%,0.96496083,0.6%,0.96496083,02:38:45 08/24/20,1454
153,BNT,4,4.71108784,4.5%,0.88759795,0.7%,0.88759795,02:42:54 08/24/20,1458
154,PNT,8,7.53537174,9.6%,2.25681958,1.3%,0.23753308,02:45:18 08/24/20,1461
155,ETC,15,19.04993935,14.0%,1.77547079,0.8%,1.77547079,02:54:48 08/24/20,1470
156,LRC,13,13.62467177,7.4%,1.84758435,0.6%,1.84758435,02:55:23 08/24/20,1471
157,TROY,13,21.9490187,17.3%,0.7247166,0.4%,0.7247166,02:55:47 08/24/20,1471
158,NULS,1,1.45681159,2.9%,1.68453383,2.9%,1.45681159,02:55:53 08/24/20,1471
159,BLZ,19,14.89611543,10.1%,3.31767316,0.9%,0.92165364,02:59:52 08/24/20,1475
160,DREP,2,6.44933277,13.7%,5.52712893,11.2%,5.41247229,03:00:39 08/24/20,1476
161,SRM,1,0.82153411,0.5%,0.82735443,0.5%,0.82153411,03:02:27 08/24/20,0
162,GNT,1,0.15080813,0.7%,1.59462073,0.7%,0.15080813,03:02:28 08/24/20,0
163,ICX,1,5.54843082,1.0%,7.78217078,1.0%,5.54843082,03:02:32 08/24/20,0
164,SXP,1,1.46216336,0.3%,9.91104546,0.3%,1.46216336,03:02:53 08/24/20,0
165,RVN,1,0.749524,0.6%,0.749524,0.6%,0.749524,03:02:59 08/24/20,0
166,COMP,1,-0.04387214,-1.4%,1.22992205,0.8%,1.20290397,03:04:39 08/24/20,2
167,LRC,1,0.73190552,0.8%,0.80044052,0.8%,0.73190552,03:04:51 08/24/20,2
168,RVN,2,2.75981981,2.2%,2.01850781,1.6%,2.01029581,03:04:59 08/24/20,2
169,RUNE,1,1.64569983,3.5%,1.64569983,3.5%,1.64569983,03:05:24 08/24/20,3
170,ICX,2,10.79250676,2.0%,8.27047074,1.0%,5.24407594,03:05:32 08/24/20,3
171,YFI,1,1.06045763,0.4%,2.16573171,0.4%,1.06045763,03:05:33 08/24/20,3
172,ZEC,1,1.66806107,0.6%,3.67759123,0.6%,1.66806107,03:07:31 08/24/20,5
173,ICX,3,17.93093303,2.3%,7.78822911,1.0%,-0.00436673,03:07:31 08/24/20,5
174,TNB,1,1.2459805,9.5%,2.6416825,9.5%,1.2459805,03:07:51 08/24/20,5
175,RUNE,2,1.89476437,5.9%,1.24531016,2.5%,0.24906454,03:09:22 08/24/20,7
176,DASH,1,1.01536352,0.5%,1.01536352,0.5%,1.01536352,03:09:44 08/24/20,7
177,REN,1,2.00072543,1.7%,5.51828793,1.7%,2.00072543,03:09:47 08/24/20,7
178,REP,1,0.88258172,0.6%,0.9092498999999999,0.6%,0.88258172,03:09:49 08/24/20,7
179,BCH,2,0.6050174,0.7%,1.42225247,0.3%,0.07597837,03:09:56 08/24/20,7
180,NEO,1,3.39736025,0.7%,3.68902971,0.7%,3.39736025,03:10:30 08/24/20,8
181,ICX,5,25.22146891,3.8%,4.69726688,0.6%,1.33805432,03:10:32 08/24/20,8
182,TFUEL,0,-0.33543985,-0.4%,1.76447195,0.4%,-0.33543985,03:10:37 08/24/20,8
183,ONE,1,1.09782224,0.5%,1.09782224,0.5%,1.09782224,03:10:49 08/24/20,8
184,CELR,1,1.46750237,0.7%,1.47924317,0.7%,1.46750237,03:12:25 08/24/20,10
185,SRM,2,1.52956473,1.0%,0.71926108,0.5%,0.70803062,03:12:26 08/24/20,10
186,ICX,6,34.67738713,7.1%,6.13603925,0.7%,-1.80326241,03:12:31 08/24/20,10
187,THETA,2,2.32589706,1.2%,4.69400997,0.8%,0.38614155,03:12:46 08/24/20,10
188,BCH,4,6.07821954,2.8%,5.75673061,1.4%,2.34426529,03:12:56 08/24/20,10
189,BNB,2,14.8959375,1.4%,4.77144927,0.4%,3.36350357,03:14:30 08/24/20,12
190,ICX,8,37.89046866,8.1%,3.43637882,0.4%,1.44832946,03:14:31 08/24/20,12
191,XTZ,0,-0.01020132,-0.5%,5.59425052,0.5%,-0.01020132,03:14:47 08/24/20,12
192,BNB,2,14.57278066,0.9%,5.77035106,0.5%,-0.32315684,03:15:32 08/24/20,13
193,GRS,2,3.87865331,8.7%,3.23153462,5.9%,2.56939116,03:15:35 08/24/20,13
194,SXP,1,0.65624126,-0.0%,10.38941412,0.3%,-0.8059221,03:15:54 08/24/20,13
195,BCH,5,6.79111962,2.5%,3.00212507,0.7%,2.54925711,03:15:58 08/24/20,13
196,SRM,4,4.57671694,3.9%,0.93377912,0.6%,0.86177748,03:17:27 08/24/20,15
197,ETH,1,24.00899722,0.8%,55.838376,0.8%,24.00899722,03:17:30 08/24/20,15
198,ICX,10,38.71261982,9.0%,3.18171544,0.4%,0.78787708,03:17:32 08/24/20,15
199,BCH,6,7.25240655,3.1%,2.79093701,0.6%,0.46128693,03:17:57 08/24/20,15
200,SRM,4,2.2003197,-0.7%,3.4931723,2.1%,-0.49446932,03:19:26 08/24/20,17
201,BAT,1,3.07270592,0.1%,5.04115678,0.4%,-0.37775456,03:19:39 08/24/20,17
202,XTZ,0,-0.78344881,-0.9%,4.29093961,0.4%,-0.77324749,03:19:49 08/24/20,17
203,CELR,2,2.17041675,1.0%,0.70317628,0.3%,0.70291438,03:20:26 08/24/20,18
204,ONE,2,1.72082601,0.8%,0.85222653,0.4%,0.62300377,03:20:49 08/24/20,18
205,BCH,8,10.75043724,4.2%,3.574895,0.8%,2.41023922,03:20:56 08/24/20,18
206,IRIS,0,-1.87765915,-0.8%,3.95173235,0.8%,-1.87765915,03:22:17 08/24/20,20
207,SRM,5,2.60545744,-0.1%,1.15991308,0.7%,0.40513774,03:22:26 08/24/20,20
208,YFI,2,3.62792485,0.9%,2.63612002,0.5%,2.56746722,03:24:31 08/24/20,22
209,TRX,1,3.23652326,0.6%,3.26324764,0.6%,3.23652326,03:24:34 08/24/20,22
210,BCH,9,11.13338084,4.5%,1.3950273000000002,0.3%,0.3829436,03:24:54 08/24/20,22
211,SRM,7,2.72308246,2.2%,1.71769772,1.0%,0.0151576,03:25:25 08/24/20,23
212,THETA,2,1.19769036,0.6%,3.33913532,0.6%,-1.1282067,03:25:44 08/24/20,23
213,BAND,1,0.63596035,0.3%,1.91779319,0.3%,0.63596035,03:27:43 08/24/20,25
214,BCH,10,12.02814765,4.9%,1.57114453,0.3%,0.89476681,03:27:54 08/24/20,25
215,RVN,4,5.77031981,4.6%,1.0095,0.8%,1.0005,03:27:56 08/24/20,25
216,CHZ,1,0.46389259,1.5%,1.17274249,1.5%,0.46389259,03:29:18 08/24/20,27
217,SRM,9,5.41397396,3.8%,1.75482041,1.0%,1.62241503,03:30:24 08/24/20,28
218,ANT,1,1.11211087,0.4%,2.00140105,0.4%,1.11211087,03:30:27 08/24/20,28
219,SRM,10,6.64654131,4.9%,3.68867359,2.0%,1.23660791,03:32:25 08/24/20,30
220,SC,2,7.73039808,2.4%,4.90054248,1.5%,4.8209508,03:34:15 08/24/20,32
221,SRM,12,8.21859269,6.2%,1.37911038,0.7%,1.08887592,03:34:24 08/24/20,32
222,BCH,12,15.57256814,6.1%,2.04273756,0.4%,1.02980774,03:34:54 08/24/20,32
223,RVN,6,7.38193472,5.8%,0.73368618,0.6%,0.73368618,03:34:56 08/24/20,32
224,SNGLS,1,1.28079442,1.9%,1.2810461000000002,1.9%,1.28079442,03:35:21 08/24/20,33
225,XTZ,2,10.70171776,0.3%,6.3170453,0.5%,5.0248289,03:35:47 08/24/20,33
226,AION,1,0.07542778,1.0%,1.48401842,1.0%,0.07542778,03:37:37 08/24/20,35
227,BAT,1,1.71311446,-0.3%,5.34492554,0.4%,-1.35959146,03:37:40 08/24/20,35
228,XTZ,2,10.53978555,-0.2%,5.79410019,0.5%,-0.16193221,03:37:49 08/24/20,35
229,BCH,13,20.31799217,7.3%,5.44961833,1.2%,4.74542403,03:37:57 08/24/20,35
230,LTC,1,1.2849833000000002,0.3%,3.2115876,0.3%,1.2849833000000002,03:39:29 08/24/20,37
231,HBAR,1,0.14741613,1.7%,1.54142681,1.7%,0.14741613,03:39:55 08/24/20,37
232,LRC,1,-2.35893365,-4.7%,5.68349121,5.4%,-3.09083917,03:40:48 08/24/20,38
233,POA,1,0.96031183,0.7%,0.96916079,0.7%,0.96031183,03:40:53 08/24/20,38
234,LINK,1,9.3373357,0.4%,15.71542734,0.4%,9.3373357,03:42:51 08/24/20,40
235,BAL,1,1.1897944,0.6%,1.46729278,0.6%,1.1897944,03:42:53 08/24/20,40
236,LTC,2,1.57805634,0.8%,4.78313896,0.5%,0.29307304,03:44:29 08/24/20,42
237,REN,1,1.56138137,1.0%,2.43624774,0.7%,-0.43934406,03:44:46 08/24/20,42
238,QTUM,1,3.50440089,0.5%,4.02566513,0.5%,3.50440089,03:46:27 08/24/20,44
239,ONT,1,1.52923905,0.5%,1.52923905,0.5%,1.52923905,03:46:42 08/24/20,44
240,XTZ,3,12.78076374,0.2%,4.89528299,0.4%,2.24097819,03:46:47 08/24/20,44
241,SNGLS,4,4.20169274,6.8%,0.88053313,1.2%,0.74712391,03:47:21 08/24/20,45
242,XTZ,4,14.14197643,0.5%,4.02415863,0.3%,1.36121269,03:47:48 08/24/20,45
243,APPC,1,2.1723197999999995,10.5%,2.47672854,10.5%,2.1723197999999995,03:49:35 08/24/20,47
244,ENJ,2,2.98788116,1.8%,0.75604877,0.4%,0.75244033,03:49:41 08/24/20,47
245,SNGLS,5,5.01063652,8.7%,1.33774418,1.8%,0.80894378,03:51:20 08/24/20,49
246,ICX,13,43.90923158,10.3%,4.8680197,0.5%,3.0238343,03:51:31 08/24/20,49
247,XTZ,5,17.63468701,1.0%,7.028256699999999,0.6%,-2.87730936,03:51:48 08/24/20,49
248,ADA,2,6.30550491,0.6%,4.83996319,0.7%,3.56844005,03:51:53 08/24/20,49
249,DLT,0,-2.16454602,-18.7%,6.72842026,18.7%,-2.16454602,03:52:40 08/24/20,50
250,TOMO,1,2.05607792,4.2%,4.9481980000000005,4.2%,2.05607792,03:52:42 08/24/20,50
251,REN,4,6.4608952,3.5%,2.99365821,0.8%,0.41271807,03:52:45 08/24/20,50
252,SRM,13,9.28628562,6.7%,1.07325283,0.5%,1.06769293,03:54:25 08/24/20,52
253,KMD,0,-1.36340528,-1.6%,2.84637306,1.6%,-1.36340528,03:54:36 08/24/20,52
254,EOS,0,-0.53345627,-0.4%,2.17966443,0.4%,-0.53345627,03:54:39 08/24/20,52
255,THETA,3,2.3126336,0.6%,1.94664813,0.3%,1.42673119,03:54:47 08/24/20,52
256,XTZ,6,20.039349899999998,1.3%,4.24050635,0.3%,2.40466289,03:54:49 08/24/20,52
257,ANT,2,1.83302611,0.8%,1.88985606,0.4%,0.72091524,03:56:28 08/24/20,54
258,TRX,2,5.09056706,0.9%,1.8540438000000001,0.3%,1.8540438,03:56:34 08/24/20,54
259,XTZ,7,23.78496305,1.7%,4.69278597,0.4%,3.74561315,03:56:47 08/24/20,54
260,BAL,1,0.53798392,-0.6%,3.04891724,1.2%,-0.65181048,03:57:51 08/24/20,55
261,DOGE,1,-49.88147507,-142.6%,2.30444498,2.1%,2.30444498,03:59:36 08/24/20,57
262,ENJ,4,5.73444652,3.4%,1.98060165,1.1%,1.97311749,03:59:40 08/24/20,57
263,HBAR,4,3.29350375,5.0%,1.2337675,1.1%,1.15527218,03:59:55 08/24/20,57
264,SRM,13,7.33884056,3.8%,5.99376064,2.9%,-1.94744506,04:01:25 08/24/20,59
265,ANT,2,1.08606852,0.3%,2.70262053,0.5%,-0.74695759,04:01:28 08/24/20,59
266,DOGE,2,-48.95274137,-141.7%,0.9287337,0.8%,0.9287337,04:01:36 08/24/20,59
267,XTZ,9,26.86163208,2.6%,4.15136458,0.3%,1.0651441000000001,04:01:46 08/24/20,59
268,SNGLS,7,7.80829619,12.9%,2.28493173,3.0%,2.04354497,04:02:21 08/24/20,60
