,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
78,XLM,10,6.02937322,2.9%,2.75524241,0.6%,0.37296045,01:10:31 05/07/20,377
79,XEM,1,0.82803718,0.9%,0.83443628,0.9%,0.82803718,01:10:37 05/07/20,377
80,ZRX,5,4.41358601,45.3%,33.70191566,35.6%,0.99643134,01:10:44 05/07/20,377
81,MCO,5,14.29822823,28.1%,19.95002915,19.4%,11.16125101,01:12:20 05/07/20,379
82,TNT,12,55.40240983,95.9%,19.30058029,8.0%,-5.16466847,01:12:27 05/07/20,379
83,SNT,10,12.04286637,20.6%,8.87066632,2.2%,-3.20756454,01:12:29 05/07/20,379
84,DATA,4,-1.6525111000000001,-0.2%,4.6457793,0.3%,-3.0703106,01:12:38 05/07/20,379
85,ZRX,5,-2.90985386,6.8%,17.38783366,10.6%,-6.33582766,01:12:45 05/07/20,379
86,MCO,5,12.50571555,21.4%,8.28965914,6.8%,-1.79251268,01:13:21 05/07/20,380
87,XVG,10,13.07614154,9.0%,4.22013483,2.3%,-1.47602619,01:13:26 05/07/20,380
88,TNT,13,58.18530718,99.8%,10.18042939,3.9%,2.78289735,01:13:28 05/07/20,380
89,SNT,11,12.65650254,23.0%,10.02603325,2.4%,0.61363617,01:13:29 05/07/20,380
90,ZRX,6,-0.9102094,9.0%,4.01270162,2.2%,1.99964446,01:13:45 05/07/20,380
91,MCO,5,12.39418249,19.4%,2.63765282,2.0%,-0.11153306,01:15:21 05/07/20,382
92,TNT,14,58.33510676,99.5%,4.73294199,1.7%,0.40753413,01:15:28 05/07/20,382
93,SNT,12,13.05055034,22.2%,3.15292233,0.7%,1.30850525,01:15:29 05/07/20,382
94,ZRX,7,-1.50696456,2.6%,5.01568256,2.5%,0.31672522,01:15:44 05/07/20,382
95,MCO,6,12.5153724,20.6%,1.62169177,1.2%,0.12118991,01:17:22 05/07/20,384
96,TNT,16,62.21524865,103.1%,5.6932059,2.0%,3.7686647,01:17:29 05/07/20,384
97,SNT,13,13.51810014,22.3%,3.48004529,0.8%,-0.63418313,01:17:30 05/07/20,384
98,ZRX,9,0.33518207,7.7%,7.90964357,3.8%,1.23895151,01:17:44 05/07/20,384
99,TNT,17,63.00337266,103.5%,1.15087009,0.4%,0.78812401,01:18:28 05/07/20,385
100,SNT,14,14.12236336,23.3%,4.25167128,1.0%,0.60426322,01:18:29 05/07/20,385
101,ZRX,9,-0.58424865,5.9%,3.91575366,1.8%,-0.91943072,01:18:44 05/07/20,385
102,MCO,7,13.16186493,21.5%,1.31343739,0.9%,0.64649253,01:20:21 05/07/20,387
103,ETC,6,-3.52409427,-4.9%,1.67655084,0.3%,1.33546748,01:20:26 05/07/20,387
104,TNT,19,67.77362157,107.1%,5.47073435,1.8%,0.96765515,01:20:28 05/07/20,387
105,SNT,15,14.28428725,22.9%,7.04917062,1.6%,-2.94522742,01:20:29 05/07/20,387
106,ZRX,9,-0.90949127,3.6%,2.71687566,1.2%,-0.19324534,01:20:45 05/07/20,387
107,MCO,9,14.64766163,23.8%,1.72653202,1.2%,0.9979229,01:22:20 05/07/20,389
108,STEEM,0,-0.44444167,-2.8%,1.98995941,2.8%,-0.44444167,01:22:21 05/07/20,389
109,TNT,20,66.76869808,105.3%,4.39312323,1.4%,0.22329579,01:22:27 05/07/20,389
110,SNT,16,14.315307500000001,23.3%,3.76303973,0.8%,0.12219867,01:22:28 05/07/20,389
111,ZRX,10,-2.59433837,3.7%,4.98920179,2.2%,-2.05660103,01:22:44 05/07/20,389
112,MCO,9,14.02409001,21.8%,2.89357538,2.0%,-0.62357162,01:23:20 05/07/20,390
113,TNT,21,69.25139365,108.3%,9.47863991,3.0%,2.48269557,01:23:28 05/07/20,390
114,SNT,17,14.59170769,24.0%,3.22216719,0.7%,0.27640019,01:23:29 05/07/20,390
115,ZRX,10,-2.75897232,2.9%,1.98258405,0.8%,-0.16463395,01:23:43 05/07/20,390
116,TNT,23,70.79597621,109.6%,1.51968551,0.5%,0.42555285,01:25:28 05/07/20,392
117,SNT,17,11.67588801,22.1%,4.79926381,1.0%,-2.28233437,01:25:29 05/07/20,392
118,TNT,24,73.00624163,110.8%,5.25521736,1.5%,-2.69052646,01:27:27 05/07/20,394
119,SNT,18,9.98421526,21.7%,3.65542459,0.8%,-2.01805701,01:27:28 05/07/20,394
120,MCO,11,18.71830228,25.9%,2.57218734,1.7%,2.51404226,01:28:20 05/07/20,395
121,TNT,25,74.14533939,111.3%,1.6724413,0.5%,1.13909776,01:28:27 05/07/20,395
122,SNT,18,9.63775149,21.3%,1.87915309,0.4%,-0.34646377,01:28:28 05/07/20,395
123,KNC,7,5.67091305,9.2%,1.47996218,0.9%,0.11005702,01:28:33 05/07/20,395
124,ZRX,11,-2.9833107000000005,2.3%,2.09715479,0.9%,1.25545093,01:28:45 05/07/20,395
125,TNT,27,74.67834209,112.1%,1.50869899,0.4%,0.10228495,01:30:28 05/07/20,397
126,ZRX,11,-3.23005355,1.3%,2.51074451,1.0%,-0.24674285,01:32:44 05/07/20,399
127,ZRX,12,-2.54948466,2.7%,3.31547329,1.3%,0.68056889,01:33:45 05/07/20,400
128,XMR,7,10.16419929,3.2%,3.90488335,0.5%,0.80240195,01:35:35 05/07/20,402
129,HIVE,2,1.86821953,1.3%,1.40944979,0.6%,0.78252109,01:37:31 05/07/20,404
130,ZRX,14,1.7834416000000002,7.0%,5.55989445,2.1%,3.92093727,01:37:44 05/07/20,404
131,ZRX,15,2.38518548,7.7%,1.97083036,0.7%,0.60174388,01:38:44 05/07/20,405
132,MCO,14,20.94025879,27.7%,1.48207353,0.9%,-0.02743003,01:40:23 05/07/20,407
133,TNT,31,77.99789663,115.1%,2.2678519,0.6%,0.54349696,01:40:32 05/07/20,407
134,ZRX,16,3.55721611,9.0%,3.40005705,1.3%,1.17203063,01:40:49 05/07/20,407
135,SNT,18,9.50282264,20.9%,1.86429091,0.4%,-0.13492885,01:42:31 05/07/20,409
136,ZRX,18,5.29716915,14.4%,6.31273331,2.2%,0.23775671,01:42:46 05/07/20,409
137,TNT,32,78.06164555,115.9%,7.32849853,2.0%,1.02968881,01:43:30 05/07/20,410
138,MATIC,8,11.33533018,0.2%,3.21676008,0.4%,-0.65357184,01:43:44 05/07/20,410
139,ZRX,19,5.69292474,15.5%,3.17211757,1.1%,0.39575559,01:43:46 05/07/20,410
140,MCO,16,22.8632267,29.5%,1.21046958,0.7%,0.81179802,01:45:20 05/07/20,412
141,TNT,34,80.06757903,117.1%,1.64212488,0.4%,0.07853228,01:45:27 05/07/20,412
142,ZRX,20,6.59046893,14.9%,4.97030482,1.7%,-1.28149264,01:45:44 05/07/20,412
143,TNT,35,80.69618342,117.7%,7.45983115,1.9%,-1.64329631,01:47:28 05/07/20,414
144,ZRX,21,6.76486963,15.4%,1.7386826000000002,0.6%,0.17440070000000002,01:47:45 05/07/20,414
145,MCO,18,24.159025500000002,30.4%,0.88589584,0.5%,0.5974316999999999,01:48:21 05/07/20,415
146,TNT,36,81.06546789,118.7%,4.13279965,1.0%,0.36928447,01:48:28 05/07/20,415
147,ZRX,22,7.97025477,17.6%,6.55053818,2.2%,1.20538514,01:48:45 05/07/20,415
148,TNT,38,85.24186012,121.1%,4.17745449,1.0%,0.11958219,01:50:27 05/07/20,417
149,TNT,38,81.40154469,118.9%,3.4453606,0.8%,-1.66462876,01:52:28 05/07/20,419
150,MCO,19,25.3021193,31.2%,1.35044658,0.8%,1.1430938,01:53:20 05/07/20,420
151,TNT,38,79.31818742,117.3%,6.71362669,1.6%,-2.08335727,01:53:27 05/07/20,420
152,SNT,20,11.54298531,22.0%,2.29930418,0.4%,-0.21081386,01:53:28 05/07/20,420
153,TNT,39,80.00704575,117.6%,1.45277807,0.3%,0.68885833,01:55:29 05/07/20,422
154,SNT,22,14.06364827,23.2%,3.45593463,0.7%,0.66427597,01:55:31 05/07/20,422
155,ZRX,25,9.14868155,19.8%,1.4778098999999998,0.5%,0.15267682,01:55:45 05/07/20,422
156,SNT,23,14.97712971,23.6%,2.13662414,0.4%,0.91348144,01:57:30 05/07/20,424
157,MCO,20,26.86132704,32.5%,2.26116624,1.3%,1.55920774,01:58:20 05/07/20,425
158,SNT,24,16.20905054,24.2%,3.25593637,0.6%,1.23192083,01:58:29 05/07/20,425
159,EDO,1,0.57327277,6.0%,0.85911697,6.0%,0.57327277,02:00:25 05/07/20,427
160,ZRX,26,10.24849458,20.1%,1.09981303,0.3%,1.09981303,02:00:45 05/07/20,427
161,MCO,21,27.95841733,33.1%,1.15014619,0.6%,1.09709029,02:02:21 05/07/20,429
162,EDO,2,1.05594346,15.0%,1.43530559,9.0%,0.48267069,02:02:26 05/07/20,429
163,TNT,40,79.23948233,116.5%,7.84859766,1.8%,-1.61724208,02:02:28 05/07/20,429
164,XRP,19,34.26150194,5.5%,4.33317058,0.3%,4.18555536,02:02:29 05/07/20,429
165,SNT,24,6.11979824,21.1%,4.10143125,0.8%,-1.73771939,02:02:29 05/07/20,429
166,TNT,41,78.42863718,115.4%,1.78406681,0.4%,0.31924683,02:04:28 05/07/20,431
167,TNT,42,78.64267127,115.8%,2.08322629,0.5%,0.21403409,02:05:27 05/07/20,432
168,ETC,7,-0.62275943,-2.4%,12.53870232,2.5%,2.90133484,02:07:27 05/07/20,434
169,SNT,25,7.25407961,21.6%,2.60000533,0.5%,1.13428137,02:07:30 05/07/20,434
170,ZIL,8,-0.04607648,-0.1%,1.78406621,0.4%,1.69100579,02:07:43 05/07/20,434
171,TNT,43,81.23146214,116.4%,2.94242561,0.6%,2.58879087,02:09:27 05/07/20,436
172,SNGLS,1,1.35728684,9.0%,1.55826944,9.0%,1.35728684,02:10:17 05/07/20,437
173,TNT,43,81.06561069,115.9%,2.72703207,0.6%,-0.16585145,02:10:28 05/07/20,437
174,ZIL,10,6.53053152,1.4%,1.7323592,0.3%,1.6707656000000002,02:10:43 05/07/20,437
175,TNT,43,80.5511983,115.1%,1.70358566,0.4%,-0.29936974,02:12:27 05/07/20,439
176,ZRX,27,10.15868309,19.8%,2.18072077,0.6%,0.65771881,02:15:45 05/07/20,442
177,MCO,23,30.48287815,34.7%,1.07909446,0.6%,0.81010546,02:19:21 05/07/20,446
178,ZRX,29,11.74805747,20.7%,1.58257393,0.5%,0.98133313,02:19:45 05/07/20,446
179,TNT,43,79.97100927,114.6%,2.13140223,0.4%,-0.58018903,02:20:27 05/07/20,447
180,ZRX,30,12.4774157,21.4%,2.35798053,0.7%,0.72935823,02:20:45 05/07/20,447
181,TNT,44,80.03912705,115.0%,1.58868474,0.3%,0.06811778,02:24:27 05/07/20,451
182,RVN,9,-0.12761738,-1.7%,5.976772,0.5%,-1.3310269,02:24:38 05/07/20,451
183,TNT,44,76.17822035,113.4%,3.69228114,0.7%,-1.25142578,02:32:28 05/07/20,459
184,LEND,7,6.45944284,15.8%,1.81563123,1.7%,1.78468139,02:32:48 05/07/20,459
185,MCO,24,31.57890142,35.6%,1.72509931,0.9%,1.09602327,02:34:22 05/07/20,461
186,TNT,44,75.80950336,113.0%,2.01171977,0.4%,-0.36871699,02:34:29 05/07/20,461
187,TNT,45,76.47268529,113.5%,2.54167203,0.5%,0.66318193,02:35:30 05/07/20,462
188,EOS,12,-4.9431567,-4.6%,3.68960075,0.5%,-1.13130723,02:37:37 05/07/20,464
189,LEND,8,8.66564119,19.5%,4.04079963,3.7%,2.20619835,02:37:47 05/07/20,464
190,ENJ,4,-0.98599881,-2.3%,2.68261844,0.3%,2.61902242,02:39:27 05/07/20,466
191,EOS,13,-2.59690161,-4.5%,4.31527259,0.5%,3.17346583,02:39:39 05/07/20,466
192,BCH,4,-10.5640859,-6.3%,10.79027921,1.4%,3.04452769,02:40:16 05/07/20,467
193,LTC,9,9.36437769,3.6%,5.86753022,0.7%,3.28619072,02:40:17 05/07/20,467
194,XTZ,10,9.89649594,1.1%,3.40029904,0.5%,2.88754464,02:40:20 05/07/20,467
195,ZEC,3,5.18345797,4.9%,1.30858723,0.6%,0.48028969,02:40:25 05/07/20,467
196,ETC,8,0.31503016,-2.0%,2.15536759,0.4%,0.93778959,02:40:26 05/07/20,467
197,TNT,46,76.92361695,113.9%,5.95106441,1.1%,2.44915997,02:40:27 05/07/20,467
198,IOTA,2,-0.43546019,-6.6%,3.94682312,3.6%,-0.92082158,02:40:36 05/07/20,467
199,XMR,9,9.87083269,3.0%,8.565069099999999,1.1%,-4.67485178,02:40:36 05/07/20,467
200,ETH,19,156.12512161,4.0%,29.64334124,0.4%,13.7989821,02:40:37 05/07/20,467
201,EOS,14,2.46561051,-3.4%,9.00137074,1.1%,5.06251212,02:40:37 05/07/20,467
202,ZRX,31,14.67775816,22.1%,2.60176522,0.7%,2.20034246,02:40:44 05/07/20,467
203,XVG,12,14.90686794,9.9%,1.0852156000000002,0.6%,1.0852156000000002,02:42:27 05/07/20,469
204,XVG,13,16.05748588,10.8%,1.65808114,0.8%,1.15061794,02:44:28 05/07/20,471
205,WRX,6,5.93490677,2.7%,1.21457769,0.5%,1.18167033,02:44:35 05/07/20,471
206,IOTA,3,-0.31464531,-5.0%,1.86826704,1.6%,0.12081488,02:44:37 05/07/20,471
207,MCO,25,32.71400077,36.2%,1.25759045,0.6%,1.13509935,02:45:22 05/07/20,472
208,BCH,4,-17.65903149,-7.9%,3.5220617,0.5%,-1.81390998,02:47:16 05/07/20,474
209,TNT,46,76.34618631,113.4%,2.21104882,0.4%,-0.57743064,02:47:30 05/07/20,474
210,OGN,8,6.18666714,7.1%,0.87766387,0.5%,0.74667579,02:47:45 05/07/20,474
211,LINK,7,14.65516193,1.2%,4.85024899,0.4%,1.67175421,02:47:48 05/07/20,474
212,KNC,10,8.27627472,12.4%,2.50435845,1.5%,0.44410603,02:49:33 05/07/20,476
213,BAND,6,7.02764004,2.5%,1.57207058,0.4%,0.28537982,02:50:51 05/07/20,477
214,KNC,11,9.05914476,13.1%,1.15132914,0.7%,0.78287004,02:52:34 05/07/20,479
215,IOTA,4,0.33523396,-6.1%,0.88059769,0.7%,0.88059769,02:54:35 05/07/20,481
216,XTZ,11,10.17158127,1.5%,3.32971277,0.4%,0.27508533,02:57:20 05/07/20,484
217,KNC,12,9.83144155,14.2%,1.83644591,1.1%,0.77229679,02:57:32 05/07/20,484
218,TNT,47,73.2617608,112.6%,4.54079207,0.8%,-2.68944603,03:02:28 05/07/20,489
219,KNC,13,12.27409917,16.2%,3.61493746,2.1%,2.44265762,03:02:34 05/07/20,489
220,TRX,10,38.25146831,8.3%,16.62648497,2.9%,5.16007021,03:16:38 05/07/20,503
221,TRX,10,37.68727047,7.8%,2.64515016,0.4%,-0.56419784,03:17:37 05/07/20,504
222,TRX,10,32.92208891,6.2%,9.2731674,1.6%,-4.76518156,03:19:37 05/07/20,506
223,EOS,14,-0.32243668,-4.7%,3.30459467,0.4%,-1.06530535,03:21:37 05/07/20,508
224,MCO,25,31.59036656,34.8%,2.98586353,1.4%,-1.12363421,03:22:21 05/07/20,509
225,TNT,48,74.86711211,112.9%,1.78795393,0.3%,1.60535131,03:22:27 05/07/20,509
226,XVG,15,20.39246425,13.0%,0.81555436,0.4%,0.68601814,03:26:25 05/07/20,513
227,TRX,12,40.66586131,7.6%,6.53674096,1.1%,5.76782868,03:29:39 05/07/20,516
228,WRX,7,6.49321948,3.3%,1.67272889,0.6%,0.55831271,03:31:36 05/07/20,518
229,WRX,8,8.27242057,4.4%,2.86535407,1.1%,1.77920109,03:32:36 05/07/20,519
230,TROY,2,3.41457564,7.4%,2.50374768,5.1%,2.36605936,03:39:33 05/07/20,526
231,XVG,17,21.830467,13.7%,0.80245706,0.4%,0.72045706,03:46:26 05/07/20,533
232,RCN,6,5.08414989,25.9%,1.05289965,1.1%,0.71258797,03:47:24 05/07/20,534
233,MATIC,10,16.76782673,1.2%,4.59290185,0.5%,4.59290185,03:47:45 05/07/20,534
234,XVG,19,26.560737100000004,16.0%,3.6386187000000003,1.7%,3.6087777,03:51:26 05/07/20,538
235,LEND,10,10.01557447,19.7%,1.18349193,1.0%,0.87642469,03:52:49 05/07/20,539
236,WRX,9,8.75340733,4.8%,0.98905412,0.4%,0.48098676,03:56:35 05/07/20,543
237,WRX,10,9.31388681,5.6%,2.20417362,0.8%,0.56047948,03:57:35 05/07/20,544
238,KMD,1,0.98038855,2.2%,1.22219755,2.2%,0.98038855,03:59:50 05/07/20,546
239,ADA,12,17.18091477,2.0%,1.84107998,0.4%,1.78737998,04:01:49 05/07/20,548
240,KNC,14,12.39963514,17.2%,1.82715777,1.0%,0.12553597,04:06:33 05/07/20,553
241,KNC,15,12.47643765,18.2%,1.89970145,1.0%,0.07680251,04:07:35 05/07/20,554
242,XVG,20,27.55572547,16.4%,1.01950719,0.5%,0.99498837,04:09:27 05/07/20,556
243,XVG,21,28.660972100000002,16.9%,1.10524663,0.5%,1.10524663,04:13:25 05/07/20,560
244,XVG,22,33.85543832,19.3%,5.27919168,2.4%,5.19446622,04:14:27 05/07/20,561
245,KNC,16,13.4171902,18.7%,0.94075255,0.5%,0.94075255,04:14:34 05/07/20,561
246,KNC,17,14.07136315,19.1%,0.75601519,0.4%,0.65417295,04:18:34 05/07/20,565
247,XVG,23,38.038169,21.1%,4.185080200000002,1.8%,4.18273068,04:21:26 05/07/20,568
248,ENJ,5,2.04561476,-2.1%,4.92292306,0.6%,3.5673932999999995,04:23:26 05/07/20,570
249,XLM,11,5.89382895,2.5%,1.5412803,0.3%,0.1961368,04:23:32 05/07/20,570
250,XVG,26,40.96697356,22.4%,1.22261172,0.5%,1.22261172,04:26:28 05/07/20,573
251,XVG,28,43.87241165,24.3%,1.07506805,0.4%,0.68013239,04:31:27 05/07/20,578
252,ENJ,6,2.67845284,-1.8%,4.149939,0.5%,-2.29390384,04:33:27 05/07/20,580
253,MCO,26,32.155736499999996,35.3%,1.25209062,0.6%,0.56536994,04:34:22 05/07/20,581
254,MATIC,10,15.15337146,0.7%,3.93969773,0.4%,-1.61445527,04:34:42 05/07/20,581
255,ANKR,1,1.00000002,1.6%,1.00000002,1.6%,1.00000002,04:38:46 05/07/20,585
256,WABI,2,2.33149424,3.3%,0.73818161,0.9%,0.73818161,04:39:50 05/07/20,586
257,TNT,48,73.43570319,112.1%,3.06626622,0.5%,-1.18937446,04:41:28 05/07/20,588
258,XVG,29,44.64260776,24.0%,1.56685654,0.6%,1.00253278,04:44:26 05/07/20,591
259,TNT,50,76.80649131,113.1%,3.21816011,0.5%,2.12965057,04:46:28 05/07/20,593
260,TNT,52,79.19949191,114.3%,3.27619452,0.5%,0.09452748,04:51:28 05/07/20,598
261,WRX,13,13.43367445,8.3%,1.31805866,0.5%,0.23572864,04:53:34 05/07/20,600
262,TNT,52,78.75136848,113.9%,2.47533113,0.4%,-0.44812343,04:54:29 05/07/20,601
263,WRX,13,13.31373165,7.2%,3.01331686,1.1%,-0.11994280000000004,04:54:37 05/07/20,601
264,WRX,15,16.00910265,9.5%,3.65989809,1.3%,1.28256855,04:56:36 05/07/20,603
265,XVG,30,45.50470832,24.3%,0.86546056,0.3%,0.86210056,04:58:25 05/07/20,605
266,WRX,17,17.43859042,11.1%,2.12649439,0.7%,0.50503767,04:58:34 05/07/20,605
267,WRX,18,19.43118094,12.2%,3.36853698,1.1%,1.99259052,04:59:34 05/07/20,606
268,KAVA,4,3.56681794,3.3%,2.27665411,1.2%,1.95837515,04:59:50 05/07/20,606
269,WRX,18,15.56513642,6.5%,5.1192616,1.6%,-1.55145468,05:01:34 05/07/20,608
270,ONE,3,7.11215295,17.2%,3.09999984,6.9%,3.09999984,05:03:21 05/07/20,610
271,RLC,1,2.00030304,8.5%,2.00367504,8.5%,2.00030304,05:03:25 05/07/20,610
