,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
41,MTL,2,1.8686536,1.4%,0.92570097,0.6%,0.77651929,00:48:42 05/01/20,571
42,POWR,26,39.50883259,93.6%,10.5746265,4.0%,1.48216792,00:48:44 05/01/20,571
43,TRX,15,61.66623425,7.3%,5.32397089,0.5%,5.32397089,00:50:23 05/01/20,573
44,HBAR,3,-1.25228857,-0.1%,4.45840439,1.7%,-2.40740939,00:50:28 05/01/20,573
45,POWR,28,43.17999954,98.5%,5.2153230000000015,1.8%,1.26398038,00:50:45 05/01/20,573
46,IOST,1,1.01798243,0.4%,1.01798243,0.4%,1.01798243,00:50:47 05/01/20,573
47,HBAR,3,-2.45852403,-1.3%,3.27890118,1.2%,-1.20623546,00:51:29 05/01/20,574
48,POWR,28,41.70899212,94.9%,10.3658877,3.6%,-1.47100742,00:51:45 05/01/20,574
49,IOST,2,3.00512251,1.3%,2.01091908,0.9%,1.98714008,00:51:47 05/01/20,574
50,HBAR,4,-2.67631176,-1.2%,1.92566514,0.7%,-0.31693368,00:53:28 05/01/20,576
51,POWR,29,37.99623475,92.1%,4.67641146,1.5%,1.21025672,00:53:43 05/01/20,576
52,OAX,1,1.13361933,6.5%,1.23771291,6.5%,1.13361933,00:53:46 05/01/20,576
53,HBAR,5,-2.23771096,-0.0%,2.55875297,0.9%,-0.09712663,00:55:28 05/01/20,578
54,POWR,31,39.52947566,96.5%,7.7161064,2.4%,0.20449522,00:55:46 05/01/20,578
55,WTC,2,1.29416048,1.9%,1.02997983,1.0%,0.43179807,00:55:46 05/01/20,578
56,HBAR,6,-1.65051058,0.3%,1.0174263,0.4%,0.58720038,00:56:28 05/01/20,579
57,POWR,32,39.68794338,98.3%,5.706746400000001,1.7%,0.15846772,00:56:44 05/01/20,579
58,HBAR,8,0.06411334,3.1%,4.67575996,1.6%,0.98932584,00:58:26 05/01/20,581
59,POWR,33,38.88273917,97.7%,4.01996854,1.2%,1.30018658,00:58:41 05/01/20,581
60,ATOM,1,-0.28991166,-1.2%,7.8781544000000014,1.9%,-0.44534224,01:00:28 05/01/20,583
61,HBAR,9,0.73108796,5.1%,6.1922475,2.1%,0.66697462,01:00:28 05/01/20,583
62,POWR,34,39.019777399999995,97.3%,2.44394591,0.7%,0.77915405,01:00:44 05/01/20,583
63,FET,2,2.17940844,1.7%,1.04916984,0.8%,1.03731984,01:00:48 05/01/20,583
64,HBAR,10,1.05196717,6.4%,3.78011143,1.2%,0.32087921,01:01:28 05/01/20,584
65,POWR,35,40.17023626,98.2%,3.16639064,0.9%,1.15045886,01:01:44 05/01/20,584
66,XEM,2,1.94639428,-0.1%,2.7271487000000003,1.4%,-0.1817866,01:03:21 05/01/20,586
67,HBAR,12,1.62880444,7.7%,2.27212469,0.7%,0.30090977,01:03:27 05/01/20,586
68,GVT,1,0.75396199,6.8%,1.36373381,6.8%,0.75396199,01:03:33 05/01/20,586
69,POWR,36,38.70442552,96.9%,8.20059957,2.2%,1.35598901,01:05:44 05/01/20,588
70,ADX,7,5.70816438,11.7%,0.88010665,1.3%,0.79882417,01:06:27 05/01/20,589
71,POWR,36,37.71472070000001,95.8%,4.15349542,1.1%,-0.98970482,01:06:48 05/01/20,589
72,POWR,37,38.29395916,95.2%,5.09706965,1.3%,-0.79643353,01:08:44 05/01/20,591
73,POWR,38,38.03564465,94.7%,2.62138983,0.7%,0.51564375,01:10:46 05/01/20,593
74,POWR,39,39.34490174,95.5%,3.23854729,0.8%,1.30925709,01:11:44 05/01/20,594
75,MTL,3,3.22619021,2.3%,1.48849575,0.9%,1.35753661,01:13:42 05/01/20,596
76,POWR,41,44.53489117,98.9%,6.42612812,1.6%,3.5050492999999996,01:13:44 05/01/20,596
77,BCPT,3,6.98500999,46.0%,2.9001346000000003,15.2%,2.83272534,01:15:40 05/01/20,598
78,MTL,4,3.74845334,3.2%,1.48563553,0.9%,0.52226313,01:15:42 05/01/20,598
79,POWR,43,45.56540118,101.0%,4.5118614,1.1%,0.67152718,01:15:43 05/01/20,598
80,HIVE,6,7.78964882,2.6%,1.6814692,0.3%,0.29009394,01:16:33 05/01/20,599
81,STEEM,3,4.98603798,4.5%,5.54191269,3.0%,2.97326613,01:16:50 05/01/20,599
82,POWR,45,48.57830418,102.3%,4.09451743,1.0%,2.34201047,01:18:43 05/01/20,601
83,SC,4,6.82024293,0.8%,1.31039324,0.4%,1.31039324,01:20:37 05/01/20,603
84,POWR,47,55.75025546,105.3%,8.35176339,1.9%,4.86821891,01:20:42 05/01/20,603
85,SC,5,8.28099695,1.2%,1.46150402,0.5%,1.46075402,01:21:40 05/01/20,604
86,POWR,48,57.30753126,106.5%,5.24485984,1.2%,1.5572758,01:21:45 05/01/20,604
87,STEEM,4,5.66754419,6.2%,2.64767825,1.3%,-0.56128863,01:21:50 05/01/20,604
88,XTZ,3,-4.77316776,-0.6%,7.53898111,0.3%,3.92893499,01:23:35 05/01/20,606
89,MTL,5,4.31520637,3.8%,1.08673933,0.6%,0.56675303,01:23:41 05/01/20,606
90,POWR,49,57.75106052,106.6%,3.59625388,0.8%,-0.67206078,01:23:42 05/01/20,606
91,HBAR,15,1.89358735,7.7%,1.96482935,0.6%,0.60243633,01:25:27 05/01/20,608
92,POWR,50,61.13050462,106.6%,5.19968682,1.1%,-1.35380304,01:25:43 05/01/20,608
93,POWR,51,65.35793807,108.5%,8.73920577,1.9%,4.22743345,01:26:42 05/01/20,609
94,ADX,9,9.25864313,17.1%,0.77439609,1.0%,0.73998849,01:28:25 05/01/20,611
95,HBAR,16,2.5933622000000005,8.4%,2.50557329,0.8%,0.69977485,01:28:26 05/01/20,611
96,POWR,51,63.69172053,103.3%,15.50653713,3.2%,-0.15395811,01:28:41 05/01/20,611
97,AION,3,1.60321404,-0.6%,2.46354859,1.1%,-0.56199873,01:28:47 05/01/20,611
98,HBAR,17,4.45974368,9.5%,3.73298466,1.1%,1.86638148,01:30:26 05/01/20,613
99,POWR,52,63.19809854,102.9%,2.69306702,0.5%,0.13508236,01:30:41 05/01/20,613
100,LSK,1,4.46979866,2.9%,4.46979866,2.9%,4.46979866,01:32:21 05/01/20,615
101,HBAR,17,3.5778119,7.6%,3.37602476,1.0%,-0.82947248,01:32:26 05/01/20,615
102,POWR,54,73.47742151,109.5%,20.94182453,4.0%,2.51671697,01:32:41 05/01/20,615
103,LSK,2,5.90054484,3.9%,1.448183,0.9%,1.43074618,01:33:22 05/01/20,616
104,HBAR,18,3.73846718,8.0%,1.35606046,0.4%,0.16065528,01:33:26 05/01/20,616
105,CHZ,3,3.80642171,2.8%,0.83959848,0.5%,0.83959848,01:33:41 05/01/20,616
106,POWR,55,73.60295479,110.9%,7.35972616,1.4%,0.12553328,01:33:43 05/01/20,616
107,ARPA,2,1.82632384,7.5%,1.93640836,5.0%,1.03769704,01:33:48 05/01/20,616
108,HBAR,19,2.86171364,6.1%,8.23461482,2.3%,-1.20073776,01:35:27 05/01/20,618
109,BTG,6,4.90849125,3.9%,1.02927121,0.5%,0.79573299,01:35:37 05/01/20,618
110,POWR,55,66.26797176,108.6%,3.52456345,0.6%,-1.48660249,01:35:43 05/01/20,618
111,ERD,5,5.34207796,8.1%,0.91847243,1.2%,0.91847243,01:37:17 05/01/20,620
112,HBAR,19,0.82686219,2.1%,6.98306309,1.9%,-0.52655219,01:37:27 05/01/20,620
113,ICX,8,7.57296052,3.4%,1.23685878,0.4%,1.23685878,01:37:32 05/01/20,620
114,POWR,55,65.48087187,106.7%,5.48761296,1.0%,-0.62236354,01:37:43 05/01/20,620
115,ARPA,4,12.55364605,38.3%,4.27644766,7.9%,2.68420068,01:37:47 05/01/20,620
116,STRAT,1,1.02927108,1.8%,1.36271468,1.8%,1.02927108,01:37:48 05/01/20,620
117,HBAR,19,-0.06162564,1.2%,3.15179775,0.8%,-0.88848783,01:38:29 05/01/20,621
118,TOMO,1,1.57628056,0.0%,2.09042135,1.6%,-0.09593641,01:38:43 05/01/20,621
119,POWR,55,64.16267538,105.8%,5.03763241,0.9%,-1.31819649,01:38:44 05/01/20,621
120,ARPA,5,18.58107613,50.1%,6.90777714,11.8%,6.02743008,01:38:49 05/01/20,621
121,HBAR,20,2.68689007,4.3%,19.59552188,5.1%,3.39231966,01:40:28 05/01/20,623
122,POWR,55,60.13509295,104.1%,4.29983245,0.7%,-0.86712675,01:40:44 05/01/20,623
123,ZRX,4,3.75297899,2.3%,0.71390029,0.3%,0.71390029,01:40:48 05/01/20,623
124,ARPA,7,29.05494895,73.5%,5.25119546,6.9%,2.33929348,01:40:50 05/01/20,623
125,HBAR,21,2.76611751,4.5%,5.19381094,1.3%,-0.6759413000000001,01:42:27 05/01/20,625
126,POWR,55,58.77713554,103.1%,2.11027983,0.4%,-0.66369977,01:42:43 05/01/20,625
127,ARPA,9,46.98529875,97.9%,12.11331768,13.3%,11.30796264,01:42:47 05/01/20,625
128,STRAT,2,2.06315144,3.5%,1.32733354,1.7%,1.03388036,01:42:48 05/01/20,625
129,HBAR,21,1.62895326,2.2%,9.73479147,2.3%,-1.13716425,01:43:27 05/01/20,626
130,ARPA,10,48.33380286,106.8%,9.09045631,8.8%,1.34850411,01:43:48 05/01/20,626
131,POWR,55,55.10300662,101.5%,3.30334349,0.5%,-0.28577785,01:45:43 05/01/20,628
132,ANKR,2,2.49388776,12.7%,1.07029278,5.1%,1.07029278,01:45:44 05/01/20,628
133,ARPA,12,51.62414248,111.1%,1.79827943,1.6%,1.23161375,01:45:49 05/01/20,628
134,STRAT,2,2.05679149,1.3%,1.81390223,2.3%,-0.00635995,01:45:50 05/01/20,628
135,HBAR,23,4.36571026,3.9%,4.58588612,1.1%,1.34545414,01:47:26 05/01/20,630
136,POWR,56,59.64064645,102.5%,6.32935387,1.0%,4.53763983,01:47:43 05/01/20,630
137,ARPA,14,57.98307715,118.1%,4.67999227,3.9%,3.55784887,01:47:47 05/01/20,630
138,HBAR,23,2.50539131,3.1%,3.68905001,0.8%,-1.86031895,01:48:26 05/01/20,631
139,POWR,57,60.04159766,102.9%,1.94412935,0.3%,0.40095121,01:48:42 05/01/20,631
140,ARPA,15,63.52778299,123.0%,6.20832634,5.0%,5.54470584,01:48:47 05/01/20,631
141,DUSK,1,0.88507493,1.8%,0.89353221,1.8%,0.88507493,01:48:47 05/01/20,631
142,HBAR,23,-0.61645103,1.8%,5.58814748,1.3%,-3.12184234,01:50:26 05/01/20,633
143,ARPA,17,71.58798327,133.1%,6.35500205,4.6%,0.95323445,01:50:50 05/01/20,633
144,ARPA,18,70.41741974,131.3%,0.8193881,0.6%,0.58179316,01:52:50 05/01/20,635
145,PERL,2,1.62497141,1.6%,0.79528185,0.8%,0.79528185,01:53:16 05/01/20,636
146,HBAR,23,-1.23030142,0.6%,2.16113237,0.5%,-0.22470133,01:53:29 05/01/20,636
147,FET,3,2.57778573,2.4%,1.04346731,0.8%,0.39837729,01:53:49 05/01/20,636
148,ARPA,19,72.03295703,132.4%,1.65824479,1.1%,1.61553729,01:53:49 05/01/20,636
149,HBAR,24,-0.00803121999999,0.7%,2.88985204,0.6%,1.24061978,01:55:27 05/01/20,638
150,ARPA,20,74.88277018,131.0%,5.32364691,3.5%,-0.15917239,01:55:49 05/01/20,638
151,ARPA,21,73.06446663,129.4%,1.30631892,0.8%,0.26883076,01:57:48 05/01/20,640
152,HBAR,25,-0.81660724,1.0%,3.9136998,0.8%,0.1156185,01:58:27 05/01/20,641
153,HBAR,26,0.48891405,1.2%,4.97811877,1.0%,-0.32224655,02:02:28 05/01/20,645
154,MTL,6,5.13469051,4.3%,0.84903282,0.5%,0.81948414,02:02:42 05/01/20,645
155,STRAT,3,2.92631762,2.9%,1.38046959,1.7%,0.86952613,02:02:48 05/01/20,645
156,HBAR,27,1.36289361,1.8%,2.44353162,0.5%,0.87397956,02:03:27 05/01/20,646
157,WPR,2,1.799737,7.4%,0.91490734,3.6%,0.91242734,02:03:34 05/01/20,646
158,ARPA,21,71.72199778,126.2%,1.75977996,1.0%,-0.09860964,02:03:47 05/01/20,646
159,TRX,16,68.88680765,8.0%,7.23055266,0.7%,7.2205733999999975,02:05:23 05/01/20,648
160,HBAR,27,0.83823955,0.9%,4.2254222000000015,0.9%,-0.52465406,02:05:27 05/01/20,648
161,EOS,2,2.39686658,-0.0%,12.71201984,0.7%,-5.096236900000001,02:05:38 05/01/20,648
162,POWR,59,62.49753491,103.4%,3.09161348,0.5%,0.08199376,02:05:44 05/01/20,648
163,REP,1,0.06019754,2.5%,1.56884776,2.5%,0.06019754,02:07:25 05/01/20,650
164,HBAR,28,1.26739039,1.4%,1.96804958,0.4%,-0.11466268,02:07:27 05/01/20,650
165,IOST,3,3.91911691,1.7%,0.9139944,0.4%,0.9139944,02:07:44 05/01/20,650
166,FET,4,2.81388424,4.1%,2.40846041,1.7%,0.23609851,02:07:46 05/01/20,650
167,ARPA,22,72.38889204,126.7%,1.00035506,0.6%,0.66689426,02:07:46 05/01/20,650
168,HBAR,28,-0.03334726,0.7%,3.35637531,0.7%,-1.30073765,02:08:28 05/01/20,651
169,ARPA,24,74.61599153,127.9%,1.37646575,0.8%,1.37646575,02:10:48 05/01/20,653
170,ARPA,25,75.33984866,128.3%,0.73278927,0.4%,0.72385713,02:13:47 05/01/20,656
171,THETA,4,3.35844742,2.7%,1.17522578,0.5%,0.9514167,02:15:18 05/01/20,658
172,THETA,5,3.51644292,3.6%,2.12805236,1.0%,0.15799549999999998,02:17:18 05/01/20,660
173,POWR,61,64.97062988,104.6%,2.37531967,0.4%,1.70719763,02:18:43 05/01/20,661
174,ARPA,27,75.77411851,130.4%,1.15225916,0.6%,0.29763186,02:20:50 05/01/20,663
175,HBAR,28,-1.85238395,-0.7%,2.71501467,0.5%,-1.13875685,02:24:28 05/01/20,667
176,REP,3,1.44052984,5.4%,0.92753631,1.3%,0.55643773,02:25:25 05/01/20,668
177,SC,7,13.26816821,2.8%,1.08330352,0.3%,1.08330352,02:25:41 05/01/20,668
178,ALGO,5,3.29341383,-0.2%,2.56279162,0.6%,0.556137,02:27:25 05/01/20,670
179,TCT,1,5.99142157,27.3%,6.95186143,27.3%,5.99142157,02:27:26 05/01/20,670
180,TCT,2,7.28777405,32.8%,1.8063904,5.5%,1.29635248,02:29:26 05/01/20,672
181,TCT,3,8.81913666,37.2%,1.53136261,4.4%,1.53136261,02:30:25 05/01/20,673
182,TCT,4,9.68797534,45.4%,3.02540186,8.2%,0.86883868,02:32:25 05/01/20,675
183,HBAR,28,-2.75654557,-2.0%,6.91687836,1.3%,-0.90416162,02:34:26 05/01/20,677
184,POWR,63,65.80642365,105.0%,3.14408781,0.5%,0.34112965,02:34:42 05/01/20,677
185,TCT,6,12.0116095,51.4%,1.27149835,3.0%,1.22346117,02:35:27 05/01/20,678
186,HBAR,29,-2.32266876,-1.7%,1.69098365,0.3%,0.43387681,02:35:29 05/01/20,678
187,POWR,63,65.42333422,104.1%,6.27125729,0.9%,-0.38308943,02:35:45 05/01/20,678
188,TCT,8,14.38956316,58.5%,1.65933001,3.7%,1.33273143,02:37:25 05/01/20,680
189,NXS,1,0.14651135,6.9%,1.40250213,6.9%,0.14651135,02:39:16 05/01/20,682
190,ELF,5,1.89696593,27.1%,2.95092936,4.7%,0.08538218,02:39:27 05/01/20,682
191,AION,4,2.31562008,-0.2%,0.72740688,0.3%,0.71240604,02:42:50 05/01/20,685
192,EVX,1,1.18184211,4.0%,1.32531435,4.0%,1.18184211,02:44:32 05/01/20,687
193,POWR,64,65.8009732,104.1%,2.19630483,0.3%,-0.23905427,02:47:42 05/01/20,690
194,VIBE,1,0.70361017,4.8%,0.70381775,4.8%,0.70361017,02:47:48 05/01/20,690
195,EVX,2,1.73088255,8.9%,1.75520198,4.9%,0.54904044,02:49:34 05/01/20,692
196,ETC,0,-2.06832652,-1.4%,4.57409107,0.5%,-1.94220251,02:52:39 05/01/20,695
197,THETA,6,4.25716595,4.7%,2.35259249,1.0%,0.74072303,02:54:17 05/01/20,697
198,ADX,10,10.86941442,20.3%,2.83905987,3.2%,1.61077129,02:55:27 05/01/20,698
199,ADX,12,16.54052802,30.3%,6.23950598,6.5%,5.24803114,02:57:24 05/01/20,700
200,ADX,14,25.96178414,40.2%,5.90361552,5.6%,5.17312808,02:59:25 05/01/20,702
201,POWR,65,65.13988961,103.9%,2.7894587000000004,0.4%,0.72181942,02:59:42 05/01/20,702
202,MITH,2,2.22827747,7.4%,1.53633436,4.2%,1.53633436,02:59:45 05/01/20,702
203,ADX,15,29.31569093,43.5%,3.63488153,3.2%,3.35390679,03:00:25 05/01/20,703
204,ADX,16,29.83805056,46.5%,1.76264474,1.5%,-0.07737872,03:02:25 05/01/20,705
205,ADX,18,30.22042489,51.4%,3.33144606,2.7%,0.06040084,03:04:24 05/01/20,707
206,POWR,66,66.61434481,104.3%,2.5543781,0.4%,1.4744552,03:04:41 05/01/20,707
207,ENJ,12,22.94145387,2.7%,6.94444549,0.9%,5.55877785,03:05:29 05/01/20,708
208,CTSI,1,1.65390062,-0.1%,2.11964187,0.3%,1.70448265,03:05:40 05/01/20,708
209,OGN,2,1.53933569,1.8%,1.86960592,1.2%,0.79430776,03:19:50 05/01/20,722
210,ENJ,14,21.11505485,2.9%,4.5111925,0.6%,-3.03994396,03:20:28 05/01/20,723
211,ATOM,2,0.33372854,-0.9%,1.3894607,0.3%,0.6236401999999999,03:22:26 05/01/20,725
212,POLY,2,3.29441306,12.8%,1.62338596,4.7%,1.47459726,03:22:30 05/01/20,725
213,WRX,6,9.17408028,2.6%,2.72428822,0.4%,2.72428822,03:27:49 05/01/20,730
214,POLY,4,9.74271116,33.1%,2.63911276,6.2%,2.39923174,03:29:32 05/01/20,732
215,POLY,6,14.56097231,45.9%,2.97008552,6.2%,2.33523006,03:31:32 05/01/20,734
216,POLY,7,17.79354962,53.6%,3.89325505,7.6%,3.23257731,03:32:32 05/01/20,735
217,HBAR,29,-6.48642906,-2.7%,5.75553708,1.0%,-4.1637603,03:34:28 05/01/20,737
218,POLY,8,18.2211634,51.1%,2.52213282,4.5%,-0.06836418,03:34:32 05/01/20,737
219,POLY,10,31.91360916,74.5%,11.33212583,18.3%,10.69256985,03:37:32 05/01/20,740
220,POLY,12,46.97426278,97.1%,10.92637033,13.7%,10.14678351,03:39:31 05/01/20,742
221,POLY,14,58.49508186,112.3%,4.25752563,4.2%,1.80139301,03:41:32 05/01/20,744
222,ADX,19,33.29062722,54.3%,4.02483155,2.8%,3.07020233,03:42:26 05/01/20,745
223,HBAR,29,-6.77529283,-3.3%,3.40709775,0.6%,-0.28886377,03:42:27 05/01/20,745
224,POLY,15,59.64359973,113.7%,1.47240703,1.4%,1.14851787,03:42:31 05/01/20,745
225,TRX,16,67.98667155,7.6%,3.6843429,0.3%,-0.9001360999999999,03:44:23 05/01/20,747
226,ADX,20,34.28721234,55.0%,1.0512707,0.7%,0.99658512,03:44:25 05/01/20,747
227,HBAR,30,-4.88665642,-3.0%,1.90750061,0.3%,1.88863641,03:44:27 05/01/20,747
228,POLY,17,67.85520551,121.7%,4.68618766,4.2%,4.37031436,03:44:30 05/01/20,747
229,NANO,2,2.6852606,1.9%,1.61574501,1.1%,1.61574501,03:44:43 05/01/20,747
230,POLY,18,71.55663108,124.5%,6.22408231,5.0%,-1.61474543,03:46:32 05/01/20,749
231,BAND,4,7.15947296,1.9%,4.57512955,0.3%,2.11143773,03:46:44 05/01/20,749
232,POLY,19,72.69550183,130.6%,7.94090477,6.1%,1.13887075,03:47:31 05/01/20,750
233,POLY,20,72.21717323,128.9%,3.26299583,2.3%,-1.57720733,03:51:30 05/01/20,754
234,POLY,21,72.71790297,129.9%,1.4824382,1.0%,0.50072974,03:54:29 05/01/20,757
235,POLY,22,73.21161687,130.7%,1.15044744,0.8%,0.4937139,04:07:31 05/01/20,770
236,KNC,6,6.99661765,3.5%,2.15072438,0.4%,0.12474508,04:09:30 05/01/20,772
237,LINK,3,-6.67411378,-1.1%,23.9594349,0.6%,-6.40866438,04:09:32 05/01/20,772
238,POWR,70,68.85467835,105.4%,3.68832402,0.5%,1.71597938,04:12:43 05/01/20,775
239,ZIL,5,5.98592202,5.2%,1.46278864,1.1%,1.43252334,04:14:45 05/01/20,777
240,TRX,17,70.47652245,7.9%,3.36492436,0.3%,2.4898509,04:18:23 05/01/20,781
241,NANO,3,3.98764669,2.8%,1.30238609,0.8%,1.30238609,04:19:45 05/01/20,782
242,TRX,19,88.45859546,10.3%,15.30623181,1.4%,8.95181085,04:23:22 05/01/20,786
243,BNB,6,5.58180518,0.3%,27.77326133,0.8%,-21.21536457,04:23:49 05/01/20,786
244,TRX,20,90.90082029,10.9%,7.22727407,0.6%,2.44222483,04:24:24 05/01/20,787
245,TRX,21,94.418896,11.2%,3.56678419,0.3%,3.51807571,04:29:25 05/01/20,792
246,TRX,22,101.63564331,12.1%,10.07043991,0.9%,7.21674731,04:31:24 05/01/20,794
247,POLY,23,74.48566048,131.6%,1.50767999,1.0%,1.27404361,04:34:33 05/01/20,797
248,POLY,25,75.56842092,133.3%,1.82441646,1.1%,0.32924454,04:36:31 05/01/20,799
249,MTL,9,8.82137293,6.4%,1.11012181,0.6%,0.86304967,04:36:42 05/01/20,799
250,KNC,7,8.81179938,3.9%,2.08098753,0.3%,1.81518173,04:38:27 05/01/20,801
251,RVN,2,2.1337688,1.1%,2.52954312,0.5%,1.10563916,04:39:39 05/01/20,802
252,ARDR,1,1.00358165,2.8%,1.05158957,2.8%,1.00358165,04:39:43 05/01/20,802
253,AION,5,2.68390967,1.0%,2.99411129,1.3%,0.36828959,04:39:53 05/01/20,802
254,TRX,22,99.53310737,11.8%,3.93261834,0.3%,-2.10253594,04:41:23 05/01/20,804
255,OGN,3,2.72800968,2.6%,1.32574343,0.8%,1.18867399,04:41:48 05/01/20,804
256,NEO,2,2.87481684,0.8%,2.36385144,0.4%,2.31332684,04:46:39 05/01/20,809
257,WRX,7,9.68643769,3.3%,4.45626797,0.7%,0.51235741,04:46:48 05/01/20,809
258,POWR,72,70.35840369,106.1%,2.5605024,0.3%,0.31966562,04:48:42 05/01/20,811
259,AION,6,2.82952624,2.2%,2.84596381,1.2%,0.14561657,04:53:50 05/01/20,816
260,STORM,1,4.32298076,36.4%,7.45516996,36.4%,4.32298076,04:54:19 05/01/20,817
261,TRX,24,105.50978288,12.9%,4.538827099999999,0.4%,4.53841942,04:58:23 05/01/20,821
262,TRX,24,104.22218038,12.5%,4.2074224000000005,0.4%,-1.2876025,04:59:23 05/01/20,822
263,POWR,73,70.45557501,106.5%,3.45263118,0.4%,0.09717132,04:59:42 05/01/20,822
264,ADA,2,-0.02504283,-1.2%,6.92898559,0.4%,5.12781545,05:03:28 05/01/20,826
265,XLM,2,-0.62442907,-0.8%,6.99778634,0.6%,3.50631032,05:08:34 05/01/20,831
266,SNT,1,1.0322814,0.8%,1.1137627,0.8%,1.0322814,05:08:50 05/01/20,831
267,XLM,2,-21.03845602,-3.1%,28.49761837,2.3%,-20.41402695,05:09:37 05/01/20,832
268,EDO,9,3.89075402,15.3%,1.54816022,1.8%,0.6959016,05:09:42 05/01/20,832
269,POLY,26,76.36042847,133.9%,0.86696215,0.5%,0.79200755,05:11:32 05/01/20,834
270,IOST,5,19.63189927,8.2%,7.20981448,2.9%,7.20981448,05:11:45 05/01/20,834
271,NANO,4,4.8604725,3.3%,0.87282581,0.6%,0.87282581,05:13:43 05/01/20,836
