,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
84,EOS,20,-35.81784553,-22.8%,4.2877823,0.4%,0.83443546,01:54:53 06/02/20,339
85,IOTX,6,11.65064314,2.9%,2.37455813,0.5%,2.34859891,01:56:32 06/02/20,341
86,BCH,21,-32.07882412,-24.5%,3.46966199,0.3%,2.77762341,01:56:50 06/02/20,341
87,TROY,2,1.8460223999999998,5.9%,1.67078808,2.9%,0.7996464,01:59:41 06/02/20,344
88,IOST,9,16.49583258,5.4%,3.18591747,0.8%,3.18591747,01:59:44 06/02/20,344
89,EOS,21,-34.59472488,-22.4%,3.60307721,0.4%,1.22312065,02:02:51 06/02/20,347
90,DASH,13,15.00123046,8.6%,1.49388371,0.5%,0.91869433,02:06:18 06/02/20,351
91,INS,8,11.44227691,8.7%,0.70665136,0.5%,0.70153846,02:06:29 06/02/20,351
92,QTUM,8,5.62106078,4.1%,1.83928071,0.6%,1.32398537,02:06:42 06/02/20,351
93,WRX,7,-6.26327156,-18.0%,3.53841413,2.3%,0.76170653,02:06:54 06/02/20,351
94,LINK,6,-95.77819164,-15.5%,9.67126634,0.4%,-3.88437602,02:08:44 06/02/20,353
95,BCH,21,-36.12013029999999,-25.2%,4.03265928,0.3%,-2.57181758,02:08:47 06/02/20,353
96,XLM,15,-15.75609136,-8.3%,3.96121868,0.4%,0.55345956,02:09:42 06/02/20,354
97,WRX,9,-5.46668033,-16.6%,0.98983469,0.6%,0.49167281,02:09:59 06/02/20,354
98,DASH,14,15.92231992,9.0%,1.20798724,0.4%,0.92108946,02:11:20 06/02/20,356
99,ETC,7,11.01849799,3.3%,2.79767193,0.4%,0.77364917,02:11:37 06/02/20,356
100,DOCK,9,12.46971853,11.2%,1.60896133,1.0%,1.58273333,02:13:31 06/02/20,358
101,DOCK,10,13.79805449,12.1%,1.4334265,0.9%,1.32833596,02:14:30 06/02/20,359
102,XLM,16,-15.22394332,-7.9%,4.07292824,0.4%,0.53214804,02:18:39 06/02/20,363
103,VET,10,6.30078917,-1.9%,4.20123794,0.3%,4.17684506,02:19:20 06/02/20,364
104,VET,11,12.22628074,-1.5%,5.92635683,0.4%,5.92549157,02:21:19 06/02/20,366
105,BNB,6,-168.22907093,-11.0%,10.01022711,0.3%,-7.51556963,02:21:38 06/02/20,366
106,ENJ,3,-6.35925859,-3.2%,3.18122551,0.4%,-1.47318547,02:23:29 06/02/20,368
107,XTZ,12,-29.53622359,-9.2%,5.40171382,0.6%,0.43125102,02:23:35 06/02/20,368
108,OMG,4,2.79374248,0.5%,7.78097308,0.5%,4.31406888,02:24:25 06/02/20,369
109,XLM,17,-11.132352099999999,-7.4%,5.18926266,0.5%,4.09159122,02:24:40 06/02/20,369
110,DASH,15,16.86201618,9.4%,1.2648366000000002,0.4%,0.93969626,02:28:18 06/02/20,373
111,REN,0,-1.12524824,-3.8%,1.81670672,1.4%,-0.33563992,02:28:33 06/02/20,373
112,DOCK,12,18.55015201,15.0%,3.7982768,2.3%,3.7982767999999996,02:29:31 06/02/20,374
113,NEO,9,-24.28215187,-3.8%,7.36412444,0.4%,-3.2834921,02:31:22 06/02/20,376
114,ADA,8,-84.02852257,-3.5%,17.27421542,0.3%,2.05464114,02:33:20 06/02/20,378
115,NEO,10,-20.00725742,-3.4%,7.24241283,0.4%,4.27489445,02:33:23 06/02/20,378
116,DOCK,15,24.83434863,18.7%,3.4089576,2.0%,3.4089576,02:33:31 06/02/20,378
117,ATOM,8,5.80032396,0.3%,1.39430086,0.5%,1.27810034,02:33:46 06/02/20,378
118,ENJ,3,-13.20887983,-4.2%,8.94211518,1.0%,-6.84962124,02:34:29 06/02/20,379
119,XLM,18,-6.80056664,-6.4%,11.03177526,1.0%,4.33178546,02:34:41 06/02/20,379
120,ATOM,9,7.89167629,1.4%,2.99278669,1.0%,2.09135233,02:34:48 06/02/20,379
121,BCH,22,-34.56455155,-24.9%,3.92878669,0.3%,1.55557875,02:34:49 06/02/20,379
122,ATOM,11,9.16252761,2.4%,2.19355982,0.7%,0.33598678,02:36:45 06/02/20,381
123,BCH,24,-30.85141098,-23.5%,4.83294606,0.4%,0.20118818,02:36:46 06/02/20,381
124,ZEC,16,12.77810787,6.5%,1.57622858,0.4%,0.6564824,02:36:49 06/02/20,381
125,ENJ,3,-16.4319663,-5.1%,8.76362175,1.0%,-3.22308647,02:39:31 06/02/20,384
126,VET,15,36.21098084,0.3%,9.21150131,0.6%,-7.70904013,02:41:22 06/02/20,386
127,LTC,11,-54.75537744,-18.0%,4.52746655,0.4%,-1.02094207,02:41:37 06/02/20,386
128,VET,16,37.69874328,0.8%,6.69963686,0.5%,1.48776244,02:43:20 06/02/20,388
129,ZEC,17,14.72496909,7.2%,2.96926794,0.7%,1.94686122,02:43:48 06/02/20,388
130,BCH,24,-36.38956807,-24.1%,7.47087961,0.6%,-5.53815709,02:44:47 06/02/20,389
131,VET,17,44.94268109,1.3%,7.26321221,0.5%,7.24393781,02:46:21 06/02/20,391
132,IOST,10,22.38852963,6.8%,5.90150927,1.4%,5.89269705,02:46:42 06/02/20,391
133,VET,17,38.37812242,0.5%,11.77002811,0.8%,-6.56455867,02:48:20 06/02/20,393
134,GO,5,4.94875883,5.1%,1.03364943,0.6%,0.95502543,02:49:40 06/02/20,394
135,LINK,7,-93.67304436,-15.1%,8.050440400000001,0.3%,2.10514728,02:49:46 06/02/20,394
136,QKC,4,4.55209317,3.3%,1.09640472,0.6%,0.80447832,02:53:40 06/02/20,398
137,NEO,11,-16.859252800000004,-3.0%,6.38361966,0.4%,3.14800462,02:54:25 06/02/20,399
138,ONG,2,1.63846341,3.3%,1.09940637,1.3%,1.08482069,02:58:42 06/02/20,403
139,IOST,11,25.25610075,7.6%,3.31604112,0.8%,2.86757112,02:58:45 06/02/20,403
140,IOTA,3,3.33535503,2.9%,1.50049907,0.7%,0.59178503,03:03:52 06/02/20,408
141,BTS,2,3.75982815,77.5%,1.13045207,3.3%,0.96124855,03:06:42 06/02/20,411
142,LTC,12,-52.36099439,-17.6%,4.18403421,0.4%,2.39438305,03:09:36 06/02/20,414
143,DASH,16,18.27153457,9.9%,1.62790015,0.5%,1.40951839,03:11:18 06/02/20,416
144,DASH,17,19.16185346,10.2%,1.20206325,0.3%,0.89031889,03:21:19 06/02/20,426
145,ONE,3,-20.46382879,-5.4%,29.75370496,6.8%,-25.60056086,03:23:50 06/02/20,428
146,BCH,25,-35.24532255,-23.8%,4.0687226999999995,0.3%,1.14424552,03:25:47 06/02/20,430
147,BCH,26,-34.70928833,-23.1%,9.24647582,0.7%,0.53603422,03:26:46 06/02/20,431
148,XLM,18,-10.37012269,-8.2%,15.65460876,1.4%,-3.41185366,03:28:41 06/02/20,433
149,XLM,19,-10.29209865,-7.9%,3.55031066,0.3%,0.07802404,03:30:38 06/02/20,435
150,ONE,5,-17.48485607,-4.4%,1.75396714,0.4%,1.75211714,03:30:46 06/02/20,435
151,DASH,19,21.51234875,11.1%,1.60363592,0.5%,1.0771659,03:31:18 06/02/20,436
152,HIVE,3,-2.71194475,-6.8%,0.97816488,0.6%,0.97816488,03:38:40 06/02/20,443
153,DATA,1,0.50325132,1.4%,1.09262918,1.4%,0.50325132,03:40:19 06/02/20,445
154,ZRX,11,8.01477683,9.5%,1.68020499,0.8%,1.59009909,03:40:21 06/02/20,445
155,LRC,1,0.74728288,1.7%,0.79368854,1.7%,0.74728288,03:45:33 06/02/20,450
156,STORM,19,32.28632378,11.1%,4.6035915,0.9%,3.5573835,03:48:40 06/02/20,453
157,BTS,3,4.57650138,80.1%,0.98689803,2.6%,0.81667323,03:51:41 06/02/20,456
158,DASH,21,23.9904973,11.8%,1.14795019,0.3%,1.14795019,03:53:20 06/02/20,458
159,LINK,9,-66.99839902,-13.5%,23.57682642,1.0%,13.51634604,03:53:49 06/02/20,458
160,DASH,22,24.75377319,12.2%,1.22512555,0.3%,0.76327589,03:58:18 06/02/20,463
161,LRC,3,3.94950552,10.2%,1.54807114,2.8%,0.80689018,03:58:34 06/02/20,463
162,DASH,23,33.67050039,14.4%,3.06158322,0.8%,-1.02181856,04:00:18 06/02/20,465
163,MATIC,9,-59.50236473,-4.2%,14.86247021,0.5%,-12.34738777,04:00:30 06/02/20,465
164,ZRX,13,10.06386946,10.4%,0.72242592,0.3%,0.72242592,04:08:21 06/02/20,473
165,XLM,20,-5.67652915,-7.5%,4.71970496,0.4%,4.6155695,04:10:40 06/02/20,475
166,LRC,6,7.39282063,20.6%,1.3114059,2.0%,0.9996014000000001,04:15:34 06/02/20,480
167,XVG,4,4.26970111,4.9%,0.83201304,0.7%,0.83150904,04:17:24 06/02/20,482
168,BEAM,1,1.1057627,1.5%,1.12754098,1.5%,1.1057627,04:17:47 06/02/20,482
169,ONE,7,-12.66186544,-2.9%,2.08728026,0.4%,1.88499682,04:17:50 06/02/20,482
170,LRC,8,8.06118338,26.4%,1.93027864,2.7%,0.36657938,04:22:33 06/02/20,487
171,BNB,7,-160.98720341,-11.0%,10.77882336,0.3%,-3.60302158,04:25:38 06/02/20,490
172,LRC,9,9.03274713,28.2%,1.49643967,1.8%,0.97156375,04:32:33 06/02/20,497
173,BEAM,2,2.11269826,2.9%,1.08700106,1.4%,1.00693556,04:32:49 06/02/20,497
174,ZRX,14,11.02637949,10.9%,1.04677473,0.5%,0.96251003,04:37:20 06/02/20,502
175,BEAM,3,3.06692928,4.7%,1.36640432,1.7%,0.95423102,04:38:45 06/02/20,503
176,LRC,9,8.96665445,26.0%,1.90064792,2.2%,-0.06609268,04:43:34 06/02/20,508
177,ZRX,16,12.46219293,12.2%,0.99283213,0.4%,0.64190951,04:47:22 06/02/20,512
178,VET,22,77.63808076,3.0%,5.30401875,0.3%,4.67607397,04:48:20 06/02/20,513
179,ZRX,16,12.02811825,11.3%,1.99140574,0.8%,-0.43407468,04:50:22 06/02/20,515
180,ONT,8,6.56955691,1.3%,3.17464645,0.5%,2.36504055,04:52:27 06/02/20,517
181,WAN,1,3.51404401,6.3%,3.66334249,6.3%,3.51404401,04:55:37 06/02/20,520
182,XLM,21,-4.4791883000000015,-7.6%,4.68909679,0.4%,-2.24955545,04:55:40 06/02/20,520
183,ONE,8,-10.655401,-2.4%,2.34158188,0.5%,2.00646444,04:57:49 06/02/20,522
184,VET,23,78.23166883,3.0%,6.47426788,0.4%,-4.87951814,04:58:22 06/02/20,523
185,ZRX,18,10.71246362,10.1%,4.16547011,1.7%,-1.95336403,04:58:22 06/02/20,523
186,AST,1,0.28394762,-1.1%,0.8651205,0.4%,0.53659746,05:00:18 06/02/20,525
187,ZRX,20,11.66131532,12.2%,4.06293489,1.6%,0.21759285,05:00:21 06/02/20,525
188,BNB,8,-155.27014116,-10.6%,10.70036213,0.3%,5.71706225,05:00:37 06/02/20,525
189,ERD,6,1.31639311,1.3%,0.70994596,0.7%,0.70033196,05:02:30 06/02/20,527
190,ZRX,21,12.84623802,12.9%,1.91474634,0.7%,1.1849227,05:03:21 06/02/20,528
191,TFUEL,2,-8.47615841,-2.7%,2.92921679,0.3%,-0.25303921,05:03:28 06/02/20,528
192,LTC,13,-51.55383246,-18.2%,12.9525054,1.0%,-7.26468078,05:03:35 06/02/20,528
193,XLM,22,-3.20177181,-6.7%,11.16505377,0.9%,1.27741649,05:03:39 06/02/20,528
194,ZRX,22,12.92006695,13.2%,3.23995779,1.2%,0.66586367,05:05:21 06/02/20,530
195,ZRX,23,12.81518896,13.6%,3.48175328,1.3%,0.0897043,05:07:22 06/02/20,532
196,XTZ,13,-25.70979481,-8.6%,5.70383612,0.6%,3.82642878,05:07:37 06/02/20,532
197,ZRX,24,13.07987129,14.4%,2.26030813,0.8%,0.26468233,05:10:21 06/02/20,535
198,ZRX,25,13.61361821,15.1%,1.95256638,0.7%,0.53374692,05:12:21 06/02/20,537
199,ZRX,25,13.44371816,14.3%,2.35881663,0.8%,-0.16990005,05:19:20 06/02/20,544
200,ZRX,26,14.37954932,15.0%,1.90126196,0.7%,0.93583116,05:20:20 06/02/20,545
201,MCO,4,-0.54365574,-9.3%,0.78555285,0.8%,0.77244337,05:22:42 06/02/20,547
202,WAVES,5,5.85875867,11.5%,0.7478958,0.6%,0.72501376,05:22:52 06/02/20,547
203,ZRX,26,13.08810206,14.0%,2.77283958,1.0%,-1.29144726,05:24:22 06/02/20,549
204,ZRX,27,13.54464026,15.8%,5.19136198,1.8%,0.4565382000000001,05:25:20 06/02/20,550
205,CTSI,3,1.03515153,-4.9%,1.38051986,1.9%,1.37487916,05:25:41 06/02/20,550
206,SNM,6,4.88842085,4.5%,1.2226145,0.8%,1.2226145,05:27:15 06/02/20,552
207,ZRX,28,14.44509547,16.1%,0.95162465,0.3%,0.90045521,05:29:20 06/02/20,554
208,BEAM,4,4.02770944,6.8%,2.095248,2.1%,0.96078016,05:29:46 06/02/20,554
209,VET,24,82.68615596,3.4%,5.93653273,0.4%,4.45448713,05:34:20 06/02/20,559
210,BEAM,5,4.66062778,7.7%,0.9411185,0.9%,0.63291834,05:34:45 06/02/20,559
211,VET,24,80.6638557,3.0%,6.77055348,0.4%,-2.02230026,05:40:20 06/02/20,565
212,QTUM,9,6.93886456,4.6%,1.40154594,0.4%,1.31780378,05:42:41 06/02/20,567
213,ZRX,29,15.17848342,16.7%,1.90912675,0.6%,0.73338795,05:44:20 06/02/20,569
214,BEAM,8,6.41019145,12.0%,1.24524322,1.1%,0.79144964,05:45:47 06/02/20,570
215,BCH,27,-34.62803364,-23.4%,7.42702242,0.5%,6.53734574,05:49:52 06/02/20,574
216,LTO,2,0.72414327,-1.0%,0.91845291,0.4%,0.91804119,05:49:55 06/02/20,574
217,BNB,11,-118.52607522,-9.3%,20.70107296,0.6%,14.3385201,05:50:41 06/02/20,575
218,BCH,28,-32.500327500000004,-23.1%,4.67441366,0.3%,2.12770614,05:50:51 06/02/20,575
219,BEAM,9,6.492161299999999,14.9%,3.35678545,2.9%,0.08196985,05:52:44 06/02/20,577
220,ONE,9,-7.99329522,-1.8%,2.84442242,0.6%,2.66210578,05:52:47 06/02/20,577
221,BLZ,1,0.80609688,0.3%,0.80609688,0.3%,0.80609688,05:54:15 06/02/20,579
222,ENJ,3,-19.66074659,-5.7%,5.87827699,0.6%,-3.22878029,05:55:31 06/02/20,580
223,RVN,7,2.1640857,0.5%,7.58145955,1.0%,-5.89417189,05:57:44 06/02/20,582
224,ZIL,12,6.531193599999999,0.8%,12.33237839,0.5%,3.24536983,06:00:51 06/02/20,585
225,SNGLS,1,1.68251388,1.3%,1.70100216,1.3%,1.68251388,06:02:30 06/02/20,587
226,SNGLS,3,6.54391161,4.9%,1.35515942,1.0%,1.3384503,06:04:30 06/02/20,589
227,MATIC,9,-63.62660742,-4.7%,15.96849385,0.5%,-4.12424269,06:07:30 06/02/20,592
228,CHR,2,0.96395476,9.7%,1.79875608,5.9%,0.2551677,06:09:50 06/02/20,594
229,BQX,10,-1.06924109,-2.2%,0.88151154,0.3%,0.88151154,06:11:30 06/02/20,596
230,RVN,7,-4.03376073,-4.1%,18.55266356,2.4%,-5.30041436,06:11:46 06/02/20,596
231,CHR,4,4.00660793,34.8%,4.24407949,11.5%,1.98222801,06:11:53 06/02/20,596
232,BQX,11,-0.28621875,-1.8%,0.905686,0.3%,0.78302234,06:12:27 06/02/20,597
233,GAS,12,9.75832369,4.9%,1.30187236,0.4%,1.15239824,06:12:30 06/02/20,597
234,OMG,6,4.93226025,1.7%,12.5652457,0.8%,1.57575436,06:14:24 06/02/20,599
235,BNB,11,-118.84821689,-9.6%,10.23345369,0.3%,-0.32214167,06:14:38 06/02/20,599
236,DASH,25,34.24861001,14.3%,1.77732555,0.4%,1.76248557,06:16:20 06/02/20,601
237,ZRX,31,15.35236716,17.0%,3.78153507,1.2%,-2.06181327,06:19:21 06/02/20,604
238,BEAM,10,6.21989658,12.1%,3.50286074,2.6%,1.4424875,06:21:46 06/02/20,606
239,RVN,7,-4.1054233999999985,-4.4%,2.53384233,0.3%,-0.07166267,06:31:44 06/02/20,616
240,ZIL,13,13.88381006,1.6%,23.59010772,0.9%,7.35261646,06:32:52 06/02/20,617
241,ZIL,14,20.86178695,2.7%,28.81625551,1.0%,6.97797689,06:37:51 06/02/20,622
242,ETH,22,-61.16940418,-5.0%,16.58098134,0.2%,12.3626116,06:41:43 06/02/20,626
243,BEAM,11,6.53785405,13.2%,1.44440293,1.0%,0.31795747,06:42:44 06/02/20,627
244,MATIC,11,-50.22879151,-3.9%,10.27085677,0.3%,0.31617737,06:49:30 06/02/20,634
245,CHZ,5,3.33022508,3.1%,0.72147376,0.3%,0.72147376,06:51:31 06/02/20,636
246,ZIL,16,28.23836456,2.7%,12.67645338,0.4%,1.11237248,06:51:52 06/02/20,636
247,DOGE,1,0.79099982,0.6%,0.79099982,0.6%,0.79099982,06:52:48 06/02/20,637
248,GAS,12,8.40833968,4.1%,2.76118351,0.9%,-1.34998401,06:54:28 06/02/20,639
249,ZIL,17,31.93142717,2.7%,12.71155429,0.4%,-1.23644631,06:54:51 06/02/20,639
250,ZIL,18,34.39077859,3.1%,9.84524956,0.3%,2.45935142,06:56:50 06/02/20,641
251,MATIC,12,-43.7086917,-3.6%,9.87638547,0.3%,6.52009981,06:57:30 06/02/20,642
252,ZRX,33,16.00124771,17.0%,4.55978584,1.4%,-2.08617042,06:59:20 06/02/20,644
253,POLY,2,0.99484501,1.0%,2.09898653,0.6%,0.10062607,06:59:46 06/02/20,644
254,ZIL,19,41.14479052,3.5%,12.08971459,0.4%,6.75401193,06:59:50 06/02/20,644
255,THETA,4,4.39076103,0.8%,7.25027025,0.6%,2.28931269,07:03:18 06/02/20,648
256,AION,1,0.2079037,-7.4%,2.01768199,1.0%,1.95706857,07:03:35 06/02/20,648
257,DOGE,2,2.73660192,2.2%,1.9456021000000001,1.6%,1.9456021,07:03:48 06/02/20,648
258,STORM,20,34.00347636,11.5%,1.71715258,0.3%,1.71715258,07:04:38 06/02/20,649
259,STORM,21,38.22592788,12.3%,4.392337599999999,0.9%,4.22245152,07:06:37 06/02/20,651
260,IOTA,5,5.43424909,3.9%,0.77675274,0.3%,0.71675822,07:06:49 06/02/20,651
261,STORM,21,37.6054514,11.5%,4.11688056,0.8%,-0.62047648,07:07:38 06/02/20,652
262,STORM,22,39.22584947,11.8%,1.62776937,0.3%,1.62039807,07:09:38 06/02/20,654
263,ZIL,20,36.13203978,3.0%,11.59813845,0.4%,-1.13219917,07:09:51 06/02/20,654
264,DASH,27,39.70107513,16.8%,1.36177734,0.3%,1.36177734,07:11:19 06/02/20,656
265,CHZ,6,6.45239516,4.4%,3.14756796,1.3%,3.12217008,07:14:33 06/02/20,659
266,ZIL,21,46.44223779,3.6%,16.64143037,0.6%,10.31019801,07:14:52 06/02/20,659
267,ZIL,21,40.21113685,3.1%,14.65379262,0.5%,-6.23110094,07:16:53 06/02/20,661
268,TFUEL,3,-4.0810565,-2.3%,10.60794711,1.2%,-1.42066731,07:18:27 06/02/20,663
