,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
33,ALGO,12,11.09952693,3.9%,2.17065608,0.5%,-0.22981446,00:35:52 06/01/20,273
34,BQX,6,6.98054803,3.8%,2.18542022,0.9%,-0.07325718,00:37:17 06/01/20,275
35,STORM,2,2.21407305,-0.7%,1.56782808,0.8%,1.56782808,00:37:38 06/01/20,275
36,LTC,8,17.88895744,2.9%,3.69906608,0.4%,1.64344376,00:40:35 06/01/20,278
37,ALGO,12,8.37287964,-1.9%,27.73462881,5.8%,-2.72664729,00:40:51 06/01/20,278
38,ALGO,13,10.15524669,-2.7%,16.33732362,3.1%,2.23149422,00:42:53 06/01/20,280
39,ALGO,13,9.41771462,-3.8%,2.61286533,0.5%,-0.39327541,00:44:49 06/01/20,282
40,ALGO,14,11.01876125,-3.2%,3.20297359,0.6%,1.60104663,00:45:53 06/01/20,283
41,ALGO,15,10.89983544,-3.3%,1.72522102,0.3%,0.15810594,00:49:51 06/01/20,287
42,VET,5,12.44386591,-0.2%,8.04721933,0.5%,-1.92886451,00:50:24 06/01/20,288
43,REP,1,0.80697933,5.1%,1.86759621,5.1%,0.80697933,00:50:31 06/01/20,288
44,COS,2,-4.95220751,-6.9%,1.71882732,0.8%,1.63988076,00:50:46 06/01/20,288
45,TFUEL,7,20.3522003,3.4%,2.50484419,0.3%,1.33175521,00:50:48 06/01/20,288
46,LINK,2,-8.78309944,-2.6%,4.93081053,0.3%,-2.47979769,00:52:34 06/01/20,290
47,XTZ,2,-2.55280753,-0.9%,3.88604837,0.6%,0.21508079,00:57:30 06/01/20,295
48,BNB,3,-43.92554082,-2.8%,11.01035941,0.4%,-3.85833393,00:59:43 06/01/20,297
49,MATIC,9,-159.80415774,-7.6%,13.26985586,0.3%,8.45215592,01:07:23 06/01/20,305
50,ONE,1,0.82770517,-0.2%,1.61458444,0.7%,-0.18871004,01:10:28 06/01/20,308
51,ALGO,16,12.7287991,-2.4%,4.90425602,0.9%,1.82896366,01:10:50 06/01/20,308
52,ONE,1,-0.51800894,-1.5%,3.22277085,1.3%,-1.34571411,01:12:28 06/01/20,310
53,RVN,8,-47.43053216,-14.8%,4.23831051,0.5%,-2.00643651,01:15:37 06/01/20,313
54,POLY,2,2.98560773,1.3%,2.29781887,0.7%,1.92631707,01:19:43 06/01/20,317
55,VET,8,46.76065304,1.9%,11.84140933,0.7%,11.77551483,01:21:21 06/01/20,319
56,ATOM,8,0.49299409,-5.3%,3.72947739,1.2%,-0.17099203,01:24:27 06/01/20,322
57,LINK,4,-1.05857444,-1.7%,8.88218811,0.6%,3.92950847,01:24:35 06/01/20,322
58,LINK,6,15.52113538,-0.2%,9.87601901,0.7%,6.43009631,01:26:35 06/01/20,324
59,STORM,3,2.99759103,-0.3%,0.78351798,0.4%,0.78351798,01:26:37 06/01/20,324
60,LINK,7,18.85010291,0.5%,10.49073703,0.7%,3.32896753,01:27:36 06/01/20,325
61,STORM,4,3.9466098,0.2%,0.94901877,0.5%,0.94901877,01:27:40 06/01/20,325
62,LINK,7,18.5945318,-0.9%,8.83312876,0.6%,-0.18197282,01:29:33 06/01/20,327
63,CHZ,4,2.97761803,1.6%,1.0257103,0.4%,1.0257103,01:29:39 06/01/20,327
64,BQX,9,12.38818763,6.6%,1.39880644,0.5%,1.25147996,01:31:17 06/01/20,329
65,XTZ,3,-1.62211324,-0.4%,3.09144435,0.5%,0.93069429,01:31:30 06/01/20,329
66,LINK,8,18.88123167,0.1%,14.89096259,1.0%,0.28669987,01:31:34 06/01/20,329
67,ALGO,19,14.27168793,-1.2%,2.12372455,0.4%,0.77045303,01:31:49 06/01/20,329
68,LINK,9,19.06467688,0.9%,11.35840981,0.7%,0.18344521,01:32:35 06/01/20,330
69,LINK,10,18.29020876,0.3%,7.91939203,0.5%,0.17450043,01:34:33 06/01/20,332
70,POLY,4,5.03574106,2.1%,1.41919628,0.4%,1.17852032,01:34:40 06/01/20,332
71,ALGO,19,14.25965191,-1.6%,2.42370126,0.4%,-0.01203602,01:34:50 06/01/20,332
72,INS,3,3.57123376,3.1%,2.89209569,1.6%,2.78441395,01:37:26 06/01/20,335
73,LINK,10,6.66987193,-1.0%,7.64934903,0.5%,-0.03204267,01:37:34 06/01/20,335
74,INS,5,7.51042081,5.3%,2.78425578,1.5%,2.78425578,01:39:26 06/01/20,337
75,LINK,10,3.88809574,-1.4%,6.12570969,0.4%,-2.78177619,01:41:33 06/01/20,339
76,GTO,1,0.73403708,0.9%,0.83762228,0.9%,0.73403708,01:49:19 06/01/20,347
77,ONE,1,-5.42048598,-6.8%,13.056415199999998,5.3%,-4.90247704,01:52:26 06/01/20,350
78,ZIL,10,-4.6689999,0.5%,5.33315987,0.4%,5.20343351,01:56:42 06/01/20,354
79,ETH,4,6.0688375,0.9%,34.7228779,0.4%,-26.44927122,01:57:29 06/01/20,355
80,STORM,6,7.33502091,1.9%,2.38444353,1.2%,2.38444353,01:57:35 06/01/20,355
81,LEND,1,0.74851353,0.8%,0.74851353,0.8%,0.74851353,02:04:38 06/01/20,362
82,ETH,5,17.76315085,0.9%,21.80106505,0.2%,19.60472525,02:07:30 06/01/20,365
83,KNC,5,5.73764325,6.4%,2.43574649,1.2%,2.02828293,02:11:25 06/01/20,369
84,BCH,6,4.03791703,1.9%,3.37455052,0.3%,-1.73436054,02:11:41 06/01/20,369
85,MATIC,9,-168.77432417,-7.9%,12.79072699,0.3%,-8.97016643,02:13:24 06/01/20,371
86,TRX,10,-18.18708667,-2.8%,6.41734265,0.6%,6.18513945,02:13:36 06/01/20,371
87,INS,6,13.05273064,8.3%,5.57042043,3.0%,5.54230983,02:14:28 06/01/20,372
88,STORM,7,15.48669696,6.8%,9.69692571,4.9%,8.15167605,02:14:37 06/01/20,372
89,INS,8,17.13877917,10.8%,3.28405893,1.7%,2.78326485,02:16:27 06/01/20,374
90,AION,2,2.02270061,-0.4%,1.7002722,0.6%,0.23821962,02:16:42 06/01/20,374
91,LINK,11,7.7327835999999985,-0.5%,15.59734046,0.9%,3.84468786,02:21:38 06/01/20,379
92,XTZ,5,2.76243584,0.9%,2.40033678,0.3%,0.98363592,02:23:30 06/01/20,381
93,ZEC,5,7.04541714,1.7%,2.86664701,0.4%,-1.09257039,02:23:33 06/01/20,381
94,LINK,11,6.62202177,-1.2%,5.56765668,0.3%,-0.12330239999999999,02:23:34 06/01/20,381
95,LINK,11,5.4236998,-1.5%,6.06830993,0.4%,-1.19832197,02:24:35 06/01/20,382
96,LINK,12,6.19173919,-1.2%,5.13085423,0.3%,0.76803939,02:26:38 06/01/20,384
97,OMG,16,13.42648991,13.9%,1.20020079,0.4%,0.25908601,02:26:41 06/01/20,384
98,MCO,2,1.75875199,3.6%,1.69501289,2.1%,1.07302587,02:28:18 06/01/20,386
99,DREP,6,8.80157852,12.2%,4.15640783,4.1%,3.19816931,02:31:40 06/01/20,389
100,QKC,2,2.3458959999999998,5.9%,1.3514455,3.2%,1.3514455,02:31:41 06/01/20,389
101,XTZ,6,4.54684955,1.3%,2.40267683,0.3%,1.78441371,02:33:29 06/01/20,391
102,DREP,8,11.69975409,18.3%,5.60093184,5.3%,2.10541952,02:33:36 06/01/20,391
103,DREP,9,13.039040400000001,20.3%,2.26304055,2.0%,1.33928631,02:34:39 06/01/20,392
104,ONT,8,7.481431,4.1%,1.08734573,0.3%,0.67221305,02:36:40 06/01/20,394
105,DREP,11,20.55335332,27.1%,4.4161725,3.8%,4.02806884,02:36:41 06/01/20,394
106,MTL,1,0.92021298,2.0%,0.92021298,2.0%,0.92021298,02:36:51 06/01/20,394
107,DREP,13,31.26045566,39.3%,0.88027361,0.6%,0.81195469,02:38:37 06/01/20,396
108,XRP,4,-9.03084046,-0.8%,9.7767151,0.6%,1.72435686,02:41:30 06/01/20,399
109,ZIL,12,7.49033218,1.6%,9.19288264,0.7%,8.4733591,02:46:41 06/01/20,404
110,STORM,9,19.21782129,8.6%,0.88506668,0.4%,0.88506668,02:48:37 06/01/20,406
111,ZIL,13,6.2435528,1.6%,5.95713028,0.4%,-1.49905776,02:48:41 06/01/20,406
112,ADA,2,-41.22795863,-2.0%,14.274840900000001,0.2%,10.8416195,02:48:45 06/01/20,406
113,ZIL,14,6.80226352,2.1%,7.74218488,0.6%,0.55871072,02:49:41 06/01/20,407
114,DREP,17,34.79831921,42.4%,0.97751575,0.7%,0.97711455,02:53:38 06/01/20,411
115,ZIL,14,3.29316792,1.7%,6.61227346,0.5%,-3.5090956,02:53:41 06/01/20,411
116,DREP,18,35.66396001,43.0%,0.8658414000000001,0.6%,0.8656408000000001,02:54:38 06/01/20,412
117,STORM,10,22.30774524,10.0%,3.09480135,1.4%,3.08992395,02:58:36 06/01/20,416
118,STORM,11,23.38284160000001,10.5%,1.07509636,0.5%,1.07509636,02:59:35 06/01/20,417
119,QKC,4,4.86490565,13.3%,1.36828092,2.9%,0.50536092,02:59:37 06/01/20,417
120,ATOM,9,1.74482881,-4.9%,1.28141282,0.4%,1.25183472,03:01:28 06/01/20,419
121,STORM,12,28.19419046,13.6%,6.90671418,3.1%,4.81134886,03:05:36 06/01/20,423
122,DREP,20,37.50846862,44.3%,0.78247618,0.5%,0.76986762,03:05:37 06/01/20,423
123,POE,2,2.5720489,7.1%,0.76,2.0%,0.76,03:06:23 06/01/20,424
124,XTZ,7,4.73712221,1.5%,3.89459097,0.5%,0.29584959,03:06:30 06/01/20,424
125,BCH,7,8.03077188,2.3%,4.04100909,0.4%,3.99285485,03:08:38 06/01/20,426
126,STORM,13,29.49725366,14.1%,1.3030632,0.6%,1.3030632,03:11:38 06/01/20,429
127,OST,1,0.82197179,0.9%,0.85618905,0.9%,0.82197179,03:13:26 06/01/20,431
128,TRX,11,-17.85407739,-2.3%,6.27707012,0.6%,0.33300928,03:13:36 06/01/20,431
129,DREP,21,38.40917017,44.8%,0.90070155,0.6%,0.90070155,03:13:39 06/01/20,431
130,QTUM,5,4.34536776,3.1%,1.36416207,0.6%,0.32738071,03:14:34 06/01/20,432
131,STORM,14,31.4998955,15.0%,2.00651688,0.9%,2.00264184,03:16:36 06/01/20,434
132,STORM,15,33.16017638,15.7%,1.66028088,0.7%,1.66028088,03:18:37 06/01/20,436
133,ONT,8,6.43617253,3.2%,3.34589995,0.9%,-1.04525847,03:18:37 06/01/20,436
134,STORM,17,36.22689066,17.7%,3.62016004,1.5%,1.73224084,03:20:39 06/01/20,438
135,DREP,22,41.02329017,46.5%,2.7136208,1.7%,2.61412,03:20:40 06/01/20,438
136,SC,1,0.69953188,-3.0%,0.70660275,2.1%,0.70660275,03:21:24 06/01/20,439
137,OST,2,1.65631907,1.9%,1.06747038,1.1%,0.83434728,03:21:26 06/01/20,439
138,DREP,23,44.17214349,48.4%,3.16059596,1.9%,3.14885332,03:21:38 06/01/20,439
139,IOST,4,15.92616613,4.1%,1.73954268,0.4%,1.73954268,03:25:24 06/01/20,443
140,IOST,5,24.91033706,6.1%,8.98417093,2.0%,8.98417093,03:26:25 06/01/20,444
141,STORM,19,38.65929038,18.8%,1.25304867,0.5%,1.18483389,03:33:37 06/01/20,451
142,DREP,24,46.45680645,50.0%,2.754846,1.6%,2.28466296,03:33:38 06/01/20,451
143,SNGLS,2,7.69921206,16.2%,3.49689294,7.0%,3.4568547,03:35:46 06/01/20,453
144,IOST,6,26.32530146,6.5%,1.4149644,0.3%,1.4149644,03:40:27 06/01/20,458
145,WABI,2,3.01540787,2.1%,6.00634906,4.4%,4.72448538,03:40:44 06/01/20,458
146,WABI,2,2.85258712,0.7%,2.01944607,1.4%,-0.16282075,03:41:42 06/01/20,459
147,DREP,25,48.23910597,51.2%,2.11005072,1.2%,1.78229952,03:43:37 06/01/20,461
148,MBL,3,3.86985546,8.6%,1.31530014,2.7%,1.31530014,03:45:16 06/01/20,463
149,WABI,3,3.46553322,2.1%,2.0170672,1.4%,0.6129460999999999,03:46:42 06/01/20,464
150,OMG,18,15.49982294,14.6%,1.30265347,0.4%,1.03500179,03:48:38 06/01/20,466
151,VET,9,53.24410342,2.7%,16.19464238,0.9%,6.48345038,03:50:24 06/01/20,468
152,OMG,19,18.447796399999998,15.7%,3.63969186,1.1%,2.94797346,03:50:40 06/01/20,468
153,OMG,20,20.2188833,16.3%,2.03277362,0.6%,1.7710868999999998,03:51:40 06/01/20,469
154,BRD,1,0.69919807,1.9%,0.77955439,1.9%,0.69919807,03:57:29 06/01/20,475
155,HBAR,7,3.48212725,2.3%,4.75755405,2.2%,3.55713627,03:57:44 06/01/20,475
156,IOST,7,28.07430974,6.8%,1.74900828,0.4%,1.74900828,04:00:25 06/01/20,478
157,STORM,21,41.15523369,19.7%,1.62290392,0.6%,1.62290392,04:00:38 06/01/20,478
158,OMG,20,19.12230155,15.3%,3.51831649,1.0%,-1.09658175,04:00:39 06/01/20,478
159,STORM,22,43.76984195,20.7%,2.61460826,1.0%,2.61460826,04:03:38 06/01/20,481
160,QLC,2,1.8831816000000003,0.8%,1.11172062,0.4%,0.81058812,04:05:36 06/01/20,483
161,XMR,7,-11.09305106,-6.2%,1.79558297,0.3%,1.71784903,04:05:42 06/01/20,483
162,STORM,24,46.37628303,21.8%,1.65467154,0.6%,1.60639986,04:07:37 06/01/20,485
163,TROY,5,7.09709128,9.1%,0.7726710999999999,0.8%,0.7726710999999999,04:08:46 06/01/20,486
164,POE,4,5.03376015,13.1%,1.2252511,2.9%,1.2252511000000001,04:12:24 06/01/20,490
165,ETH,8,62.07166031,1.7%,30.464959000000004,0.3%,11.50200684,04:18:30 06/01/20,496
166,BNB,4,-35.95124733,-2.6%,8.92389156,0.3%,-0.99217266,04:25:43 06/01/20,503
167,OMG,21,20.9432086,15.8%,1.82090705,0.5%,1.82090705,04:33:38 06/01/20,511
168,ATOM,10,3.16046207,-4.4%,1.58165394,0.5%,1.41563326,04:35:27 06/01/20,513
169,ZIL,16,12.02722291,2.4%,4.81217185,0.3%,4.54789321,04:35:40 06/01/20,513
170,ADA,2,-59.11960641,-2.9%,43.87832011,0.6%,-15.68826171,04:43:44 06/01/20,521
171,INS,11,24.39408748,14.4%,2.93735462,1.5%,2.90748158,04:45:26 06/01/20,523
172,ALGO,20,15.9435689,-1.6%,2.17557692,0.4%,-0.25057004,04:45:50 06/01/20,523
173,VET,12,107.1699087,5.7%,18.22672061,0.9%,14.79175857,04:47:22 06/01/20,525
174,ZIL,18,11.82435374,3.2%,7.09685841,0.5%,-3.72825051,04:48:41 06/01/20,526
175,INS,12,28.32739193,16.4%,3.94891121,1.9%,3.93330445,04:50:27 06/01/20,528
176,OMG,22,22.67821243,16.3%,1.73500383,0.5%,1.73500383,04:53:40 06/01/20,531
177,VET,13,113.30394131,6.0%,6.13528381,0.3%,6.13403261,04:55:22 06/01/20,533
178,GO,1,1.0010781,2.1%,1.00930866,2.1%,1.0010781,04:57:26 06/01/20,535
179,ALGO,23,20.44726021,0.0%,5.28020496,0.9%,1.41732784,04:57:50 06/01/20,535
180,IOST,9,43.25902934,10.1%,3.0002056,0.6%,3.0000016,05:03:24 06/01/20,541
181,INS,15,34.17344487,19.2%,3.0546668,1.4%,3.05010306,05:05:26 06/01/20,543
182,ZIL,19,17.47543885,3.7%,8.10852031,0.5%,5.65108511,05:05:40 06/01/20,543
183,TNT,9,9.81241982,9.0%,0.88075665,0.5%,0.58596215,05:07:15 06/01/20,545
184,VET,14,128.41091358,7.0%,19.03091987,1.0%,15.10697227,05:09:22 06/01/20,547
185,IOST,10,45.62706774,10.6%,2.40754384,0.5%,2.3680383999999997,05:09:24 06/01/20,547
186,ONE,4,-1.29843332,-4.7%,1.3948584,0.5%,0.88837084,05:12:27 06/01/20,550
187,XMR,8,-9.48531761,-5.9%,1.67081963,0.3%,1.60773345,05:12:42 06/01/20,550
188,RLC,1,1.73641699,10.4%,3.38904013,10.4%,1.73641699,05:15:26 06/01/20,553
189,IOST,12,52.13228679,11.9%,4.86075254,1.0%,4.817495,05:19:24 06/01/20,557
190,TRX,13,-20.43243442,-2.7%,5.14137939,0.4%,-2.61900439,05:20:37 06/01/20,558
191,IOST,13,54.38602353,12.4%,2.25433882,0.5%,2.25373674,05:22:25 06/01/20,560
192,ETH,9,72.67317703,1.8%,13.81192718,0.1%,10.60151672,05:22:30 06/01/20,560
193,ENJ,27,17.19819189,6.0%,2.65481187,0.3%,2.16852483,05:27:33 06/01/20,565
194,POLY,7,7.71165673,3.2%,1.09941922,0.3%,0.44053448,05:27:41 06/01/20,565
195,EVX,1,0.72384332,1.4%,0.72384332,1.4%,0.72384332,05:30:32 06/01/20,568
196,OMG,25,27.08334658,18.8%,3.44128799,0.9%,1.46651419,05:30:38 06/01/20,568
197,TRX,14,-16.96935925,-2.4%,3.70393839,0.3%,3.46307517,05:32:36 06/01/20,570
198,CHZ,5,4.07890748,1.9%,1.10392985,0.4%,1.10128945,05:34:39 06/01/20,572
199,IOST,15,60.19909457,13.6%,3.6196965,0.7%,3.45761982,05:35:24 06/01/20,573
200,VET,16,139.92908939,8.1%,11.16288466,0.6%,0.14436898,05:37:22 06/01/20,575
201,IOST,16,61.73532972,14.6%,16.97846887,3.3%,2.27113635,05:39:26 06/01/20,577
202,BAT,3,-2.36686934,-5.0%,3.03208673,0.6%,-0.43885803,05:44:33 06/01/20,582
203,STORM,25,46.86300029,22.1%,1.13694842,0.4%,0.48671726,05:45:38 06/01/20,583
204,IOST,18,67.97822858,16.1%,4.160868799999999,0.8%,2.70183352,05:50:24 06/01/20,588
205,ENJ,28,19.244235500000002,6.4%,2.93237435,0.4%,2.04604361,05:52:33 06/01/20,590
206,QLC,3,3.40548278,1.4%,1.54184394,0.6%,1.52230118,05:52:36 06/01/20,590
207,LINK,13,6.2469677,-0.7%,9.73492347,0.5%,0.05522851,05:57:35 06/01/20,595
208,ONE,5,4.01616743,-2.8%,5.37009587,1.9%,5.31460075,05:59:28 06/01/20,597
209,IOST,18,63.24041954,14.6%,8.0212562,1.5%,-4.73780904,06:01:24 06/01/20,599
210,ONE,7,14.95217117,1.3%,9.36739894,3.2%,9.11399814,06:01:26 06/01/20,599
211,XTZ,9,5.80376216,1.9%,4.361146400000001,0.6%,2.48078154,06:01:30 06/01/20,599
212,ONE,8,18.66262245,2.5%,3.75434328,1.2%,3.71045128,06:02:27 06/01/20,600
213,VET,17,147.70712492,8.5%,8.61088899,0.4%,7.77803553,06:04:22 06/01/20,602
214,POE,5,5.86073762,14.9%,0.82697747,1.8%,0.82697747,06:04:23 06/01/20,602
215,LSK,1,1.04315362,2.2%,1.04375542,2.2%,1.04315362,06:04:26 06/01/20,602
216,NEO,4,-4.26623622,-3.6%,4.08372344,0.3%,2.43951188,06:04:33 06/01/20,602
217,ONT,9,7.62933597,3.5%,1.19316344,0.3%,1.19316344,06:04:36 06/01/20,602
218,SNGLS,4,13.22737032,26.6%,1.93707569,3.2%,1.77891095,06:04:43 06/01/20,602
219,ONE,10,28.39406896,9.3%,8.60049048,2.7%,8.55749128,06:06:26 06/01/20,604
220,ONE,10,27.79561451,7.9%,4.59106069,1.4%,-0.59845445,06:07:25 06/01/20,605
221,XMR,9,-7.51332834,-5.5%,2.00584701,0.4%,1.97198927,06:07:41 06/01/20,605
222,WRX,1,-3.00241408,-7.8%,2.08125567,1.5%,-0.52792295,06:09:45 06/01/20,607
223,ONE,12,30.53191107,8.8%,1.58107098,0.5%,1.38216138,06:12:25 06/01/20,610
224,ONE,13,32.19972869,9.3%,1.77190596,0.5%,1.66781762,06:14:26 06/01/20,612
225,COS,3,-3.14312363,-6.1%,1.81675428,0.8%,1.80908388,06:16:45 06/01/20,614
226,XVG,1,6.28624561,6.8%,6.81285545,6.8%,6.28624561,06:17:51 06/01/20,615
227,DASH,3,0.39247585,-1.5%,1.74731168,0.5%,1.26690708,06:21:34 06/01/20,619
228,LTC,9,21.18106319,3.3%,4.17036163,0.4%,3.29210575,06:22:36 06/01/20,620
229,POLY,8,9.45036712,4.1%,2.99286003,0.8%,1.73871039,06:22:44 06/01/20,620
230,POLY,9,9.57364053,4.7%,2.28667749,0.6%,0.12327341,06:24:41 06/01/20,622
231,KNC,7,8.965667199999997,8.0%,1.77601785,0.8%,1.70747137,06:26:24 06/01/20,624
232,XVG,2,7.31843594,7.8%,1.03243413,1.0%,1.03219033,06:26:48 06/01/20,624
233,MATIC,10,-161.90676353,-7.5%,15.12128928,0.3%,6.86756064,06:27:22 06/01/20,625
234,ONE,14,34.04522657,9.9%,1.95122348,0.6%,1.84549788,06:27:26 06/01/20,625
235,STORM,26,47.90509533,22.5%,1.04209504,0.4%,1.04209504,06:29:36 06/01/20,627
236,AION,2,1.73060696,-1.8%,2.4837512000000004,0.8%,-0.16535016,06:29:40 06/01/20,627
237,OMG,26,29.0995764,19.6%,3.15708424,0.8%,2.01622982,06:31:38 06/01/20,629
238,XMR,10,-7.46925771,-4.7%,4.66093271,0.8%,0.04407063,06:31:42 06/01/20,629
239,TNT,10,10.76284166,9.5%,0.95042184,0.5%,0.95042184,06:34:15 06/01/20,632
240,XMR,10,-7.564976700000001,-5.3%,3.27144737,0.6%,-0.09571899,06:36:42 06/01/20,634
241,ONE,16,42.63202459,12.9%,6.5734774000000025,1.9%,4.57440702,06:39:27 06/01/20,637
242,ONE,17,43.53673598,13.2%,1.12435627,0.3%,0.90471139,06:41:27 06/01/20,639
243,VET,18,162.50906172,9.3%,14.801936800000002,0.7%,14.801936800000002,06:42:23 06/01/20,640
244,ONE,18,44.57396627,13.5%,1.10439417,0.3%,1.03723029,06:42:28 06/01/20,640
245,CELR,1,4.8778717,4.4%,5.29183702,4.4%,4.8778717,06:44:24 06/01/20,642
246,WAN,2,1.65690925,3.4%,0.86546443,1.6%,0.82712945,06:47:20 06/01/20,645
247,ONE,20,48.80560941,15.4%,1.92996558,0.5%,1.85646306,06:47:26 06/01/20,645
248,ONE,22,58.81329662,18.1%,8.69803911,2.3%,8.61700461,06:52:29 06/01/20,650
249,HBAR,9,9.07441528,5.1%,2.84062419,1.2%,2.80354087,06:52:47 06/01/20,650
250,ONE,24,84.48195864,27.4%,3.10501291,0.7%,2.82168149,06:54:26 06/01/20,652
251,OMG,29,32.95616233,20.9%,2.28057325,0.6%,1.54467675,06:54:37 06/01/20,652
252,ONE,25,87.55057832,27.7%,2.38892802,0.6%,-0.37135614,06:56:28 06/01/20,654
253,HBAR,10,12.21217332,6.4%,3.18883506,1.3%,3.13775804,06:56:45 06/01/20,654
254,IOST,18,59.08986546,11.5%,5.72996447,1.0%,-0.56071153,06:57:27 06/01/20,655
255,ONE,25,87.24585016,26.9%,3.59665236,0.8%,-0.30472816,06:57:29 06/01/20,655
256,ETC,17,-11.520658500000001,-9.0%,3.47641342,0.5%,-0.12710876,06:57:41 06/01/20,655
257,MCO,3,3.20771771,5.8%,1.96093878,2.2%,1.44896572,06:59:18 06/01/20,657
258,ETC,18,-10.56350522,-8.6%,2.67970432,0.4%,0.95715328,06:59:39 06/01/20,657
259,IOST,19,61.14142582,11.9%,2.22455342,0.4%,2.05156036,07:01:24 06/01/20,659
260,TNT,11,10.82008445,10.3%,1.54365027,0.8%,0.05724279,07:03:15 06/01/20,661
261,ONE,27,89.85710054,28.2%,3.45216355,0.8%,2.11871077,07:03:26 06/01/20,661
262,LTC,10,23.60577112,3.6%,3.29906625,0.3%,2.42470793,07:03:35 06/01/20,661
263,ZIL,20,31.16665132,4.5%,19.73708246,1.2%,17.77194232,07:03:41 06/01/20,661
264,ZIL,21,39.08634414,6.0%,25.17640952,1.5%,7.91969282,07:04:40 06/01/20,662
265,TNT,13,13.15813654,11.7%,1.73929051,0.9%,1.54539247,07:09:16 06/01/20,667
266,OMG,31,36.05000834,23.3%,4.99188893,1.2%,2.19388773,07:09:39 06/01/20,667
267,OMG,32,33.83068527,24.1%,7.42886823,1.7%,-3.35417891,07:11:38 06/01/20,669
268,POLY,11,9.34583256,4.2%,2.51236894,0.7%,-0.37823566,07:11:42 06/01/20,669
269,HBAR,12,17.2314276,8.7%,1.1023495,0.4%,0.92432108,07:11:46 06/01/20,669
270,TNT,16,16.17861934,13.5%,1.56015262,0.8%,1.43071708,07:13:15 06/01/20,671
271,LSK,2,1.84454245,4.0%,0.91853323,1.8%,0.80138883,07:13:25 06/01/20,671
