,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
30,ONT,11,-14.59707762,-2.2%,3.0957231,0.4%,3.0732135,01:02:41 08/20/20,1442
31,AMB,2,3.76278681,1.9%,1.19631004,0.6%,0.98116464,01:12:24 08/20/20,2
32,ZIL,1,1.47076536,0.4%,1.47076536,0.4%,1.47076536,01:12:33 08/20/20,2
33,TRX,1,8.80379778,0.6%,13.10903662,0.6%,8.80379778,01:14:16 08/20/20,4
34,RLC,1,0.13045887,0.7%,1.81019475,0.7%,0.13045887,01:15:44 08/20/20,5
35,SRM,1,0.35494591,0.5%,1.20231315,0.5%,0.35494591,01:19:16 08/20/20,9
36,POA,1,2.02149045,0.5%,2.93823365,0.5%,2.02149045,01:19:44 08/20/20,9
37,AST,1,1.22942391,0.3%,1.34534237,0.3%,1.22942391,01:20:27 08/20/20,10
38,ZIL,2,2.41071997,0.8%,1.76882781,0.4%,0.93995461,01:20:36 08/20/20,10
39,AMB,4,5.28103283,2.7%,0.79491312,0.4%,0.67383332,01:22:26 08/20/20,12
40,POA,3,5.57124276,1.3%,2.46654934,0.4%,2.06984362,01:22:44 08/20/20,12
41,POA,4,8.26787064,1.6%,5.63147492,1.0%,-3.1149953999999997,01:24:43 08/20/20,14
42,AMB,6,9.4645111,4.8%,2.47673936,1.1%,2.42424792,01:26:24 08/20/20,16
43,REP,1,0.70085084,1.1%,0.70085084,1.1%,0.70085084,01:26:43 08/20/20,16
44,AMB,7,10.67826082,5.8%,2.34932684,1.0%,1.21374972,01:27:24 08/20/20,17
45,XMR,0,-0.05218619,-0.5%,5.35266861,0.5%,-0.05218619,01:27:33 08/20/20,17
46,AMB,9,13.29244512,8.9%,5.05551385,2.2%,0.91934715,01:29:24 08/20/20,19
47,YFI,0,-2.36517221,-0.3%,5.23438427,0.3%,-2.36517221,01:31:22 08/20/20,21
48,AMB,10,13.8735668,8.5%,1.84837227,0.8%,-0.06561975,01:34:24 08/20/20,24
49,MANA,1,0.16107105,1.4%,1.80998197,1.4%,0.16107105,01:36:28 08/20/20,26
50,IRIS,1,0.750386,0.5%,0.871245,0.5%,0.750386,01:41:43 08/20/20,31
51,ZEC,1,1.6244301,1.3%,7.55735448,1.3%,1.6244301,01:41:56 08/20/20,31
52,ZIL,3,5.30209224,1.5%,2.98471181,0.7%,2.89137227,01:42:36 08/20/20,32
53,ZEC,1,0.42856591,0.7%,3.55107065,0.6%,-1.19586419,01:42:59 08/20/20,32
54,EOS,1,6.52978986,0.4%,7.8157684000000005,0.4%,6.52978986,01:44:21 08/20/20,34
55,LTC,1,2.28841015,0.4%,9.65016239,0.4%,2.28841015,01:44:30 08/20/20,34
56,SNT,1,0.42237315,2.4%,1.22188375,2.4%,0.42237315,01:44:54 08/20/20,34
57,EOS,3,12.41971917,1.3%,7.15479915,0.4%,4.03911923,01:46:21 08/20/20,36
58,LTC,2,6.00995826,0.5%,8.82244447,0.4%,5.70593431,01:49:30 08/20/20,39
59,ZEC,1,-2.84911326,-0.7%,4.44296267,0.7%,-2.44514291,01:49:56 08/20/20,39
60,ZEC,1,-5.71588492,-1.7%,2.6278351000000004,0.4%,-0.98254146,01:52:58 08/20/20,42
61,ZEC,2,-5.03253605,-1.4%,2.19091279,0.4%,0.68334887,01:57:54 08/20/20,47
62,BAND,2,2.12477114,0.7%,3.53961583,0.3%,0.48350357,02:01:26 08/20/20,51
63,AMB,11,14.48239399,9.0%,1.14345225,0.5%,0.60882719,02:02:25 08/20/20,52
64,HBAR,1,0.67957042,0.4%,0.76393162,0.4%,0.67957042,02:02:49 08/20/20,52
65,AMB,12,15.55598256,9.5%,1.46149813,0.6%,1.07358857,02:04:24 08/20/20,54
66,ARPA,1,1.88667744,0.5%,2.01254242,0.5%,1.88667744,02:04:30 08/20/20,54
67,KMD,0,-0.45448101,-1.4%,6.36072091,1.4%,-0.45448101,02:04:50 08/20/20,54
68,SNX,3,2.73121258,1.1%,1.99935047,0.5%,1.02548823,02:09:35 08/20/20,59
69,SNX,4,3.38275475,1.4%,1.55803339,0.3%,0.65154217,02:11:34 08/20/20,61
70,QTUM,1,2.32312556,0.5%,2.736678,0.5%,2.32312556,02:11:53 08/20/20,61
71,BAND,2,0.51984158,0.3%,3.83048418,0.4%,-1.60492956,02:12:26 08/20/20,62
72,QTUM,2,3.78635846,1.0%,2.63301052,0.5%,1.4632329,02:12:53 08/20/20,62
73,YFI,1,-1.89401335,0.2%,8.50319338,0.5%,0.47115886,02:14:23 08/20/20,64
74,QTUM,2,2.89508069,0.4%,3.07797923,0.5%,-0.89127777,02:14:55 08/20/20,64
75,YFI,2,4.6009085,0.7%,8.02351485,0.5%,6.49492185,02:16:22 08/20/20,66
76,QTUM,2,2.64565658,-0.0%,2.53007343,0.4%,-0.24942411,02:16:55 08/20/20,66
77,BNT,1,0.88811105,0.5%,0.88811105,0.5%,0.88811105,02:17:20 08/20/20,67
78,YFI,2,-1.21795377,-0.6%,20.89990527,1.3%,-5.81886227,02:17:23 08/20/20,67
79,AMB,14,19.60292781,12.8%,4.37120737,1.7%,0.25466143,02:17:26 08/20/20,67
80,BAT,1,4.07102579,0.4%,7.71620175,0.4%,4.07102579,02:17:31 08/20/20,67
81,TOMO,1,0.94046917,0.5%,1.15679813,0.5%,0.94046917,02:19:27 08/20/20,69
82,BAT,1,3.13745982,-0.1%,9.46689541,0.5%,-0.93356597,02:19:31 08/20/20,69
83,BAT,2,5.33320257,-0.1%,8.30462177,0.5%,2.95897815,02:21:31 08/20/20,71
84,BAT,3,5.45417178,0.4%,7.39049591,0.4%,0.12096921,02:22:31 08/20/20,72
85,IRIS,1,0.4996586,-0.5%,1.70345256,1.0%,-0.2507274,02:22:42 08/20/20,72
86,YFI,3,-3.43630573,-1.1%,5.92315815,0.4%,1.16762127,02:24:24 08/20/20,74
87,COMP,1,2.00744371,0.5%,3.04784079,0.5%,2.00744371,02:24:48 08/20/20,74
88,QTUM,3,6.09137213,0.6%,3.88041367,0.7%,3.44571555,02:24:55 08/20/20,74
89,YFI,4,19.39778654,0.2%,27.49246534,1.7%,23.00367046,02:26:24 08/20/20,76
90,BAT,5,24.98027982,2.5%,27.86237213,1.6%,15.49124331,02:26:31 08/20/20,76
91,QTUM,5,12.11972963,2.4%,7.27313713,1.2%,4.43319445,02:26:54 08/20/20,76
92,ZEC,3,-11.05139511,-2.7%,2.06623234,0.3%,-0.57284704,02:26:55 08/20/20,76
93,JST,1,0.54184321,0.4%,1.08494425,0.4%,0.54184321,02:26:57 08/20/20,76
94,YFI,5,30.78852906,1.3%,17.54407312,1.0%,11.39074252,02:27:24 08/20/20,77
95,BAT,5,24.93923643,1.8%,11.75652271,0.6%,-0.04104339,02:27:31 08/20/20,77
96,NEO,1,1.53574548,0.4%,1.95111832,0.4%,1.53574548,02:27:42 08/20/20,77
97,QTUM,5,10.72565841,2.0%,2.86010956,0.5%,-1.39407122,02:27:54 08/20/20,77
98,YFI,5,26.10249572,0.9%,6.5557345,0.4%,-4.68603334,02:29:24 08/20/20,79
99,YFI,5,20.57098143,0.4%,7.77057951,0.5%,-5.53151429,02:31:24 08/20/20,81
100,SXP,2,62.682697600000004,1.2%,50.05254962,0.8%,44.06336436,02:31:27 08/20/20,81
101,BAT,6,22.38930809,1.5%,8.56019692,0.5%,-2.36080942,02:31:32 08/20/20,81
102,SNX,4,1.57051694,0.4%,4.44556359,1.0%,-1.81223781,02:31:37 08/20/20,81
103,NEO,2,2.65680668,1.0%,3.12441576,0.6%,1.1210612,02:31:43 08/20/20,81
104,SXP,3,74.87676136,1.5%,18.74049868,0.3%,12.19406376,02:32:27 08/20/20,82
105,BAT,7,23.03043286,2.0%,9.74381093,0.5%,0.64112477,02:32:32 08/20/20,82
106,SNX,5,2.43402257,1.1%,3.06012305,0.7%,0.86350563,02:32:37 08/20/20,82
107,SXP,5,103.65923898,2.5%,20.67291159,0.3%,9.89738625,02:34:26 08/20/20,84
108,SNX,5,1.31080945,-0.6%,1.69140484,0.4%,-0.04436484,02:34:36 08/20/20,84
109,YFI,5,6.91855946,-0.6%,8.40531042,0.5%,-6.74264756,02:36:23 08/20/20,86
110,SNX,6,2.71875264,-0.1%,2.03940685,0.4%,1.40794319,02:36:36 08/20/20,86
111,BNT,2,1.6390069999999999,1.1%,0.94528791,0.6%,0.75089595,02:38:19 08/20/20,88
112,BAT,10,31.45724234,3.6%,8.60171886,0.5%,-0.36977716,02:38:31 08/20/20,88
113,SNX,7,3.32041138,-0.1%,2.30757779,0.5%,1.39439773,02:38:36 08/20/20,88
114,BAT,11,34.94059943,4.1%,9.97528587,0.5%,3.48335709,02:39:30 08/20/20,89
115,OCEAN,2,1.02985185,0.9%,2.76495397,0.5%,0.16799221,02:39:30 08/20/20,89
116,SNX,8,4.83121255,0.4%,2.55275705,0.5%,1.51080117,02:39:34 08/20/20,89
117,SNX,8,4.20858019,-0.2%,2.84954782,0.6%,-0.62263236,02:41:36 08/20/20,91
118,RDN,1,0.8998284,1.1%,0.8998284,1.1%,0.8998284,02:43:22 08/20/20,93
119,BAT,13,33.82999031,4.2%,8.39734606,0.4%,1.30130086,02:43:32 08/20/20,93
120,TRX,2,9.17523728,1.0%,9.82109602,0.4%,0.3714395,02:44:16 08/20/20,94
121,SAND,1,-3.40933762,-2.0%,1.58858256,0.5%,0.60023344,02:46:22 08/20/20,96
122,RVN,1,1.49408088,0.3%,1.74729912,0.3%,1.49408088,02:48:28 08/20/20,98
123,QTUM,5,6.65412016,0.8%,5.01430551,0.8%,-3.46603873,02:48:53 08/20/20,98
124,QTUM,6,7.78131454,1.4%,3.70158248,0.6%,1.12719438,02:49:54 08/20/20,99
125,ARPA,1,1.87338751,0.1%,1.56103477,0.3%,-0.01328993,02:51:32 08/20/20,101
126,LTC,4,15.26017438,1.4%,10.449326300000001,0.4%,0.85327834,02:53:30 08/20/20,103
127,BAT,13,33.25883638,3.9%,6.30200201,0.3%,-0.57115393,02:53:31 08/20/20,103
128,OCEAN,3,1.26170424,1.2%,1.77538973,0.3%,0.23185239,02:53:31 08/20/20,103
129,ZEC,4,-10.64194613,-2.8%,2.97669307,0.4%,0.94535075,02:53:56 08/20/20,103
130,LEND,1,2.38519253,-1.4%,14.2682842,1.7%,-0.41137186,02:53:57 08/20/20,103
131,AMB,14,16.51901229,10.9%,5.22348604,1.9%,-3.08391552,02:54:24 08/20/20,104
132,ARPA,2,3.34198059,1.1%,4.3793826,1.0%,1.46859308,02:56:30 08/20/20,106
133,AMB,15,16.99140117,11.2%,0.92784216,0.3%,0.47238888,02:58:25 08/20/20,108
134,TRX,3,12.7717693,1.5%,12.9059133,0.5%,3.59653202,02:59:17 08/20/20,109
135,XRP,1,15.8335725,1.1%,27.36952696,1.1%,15.8335725,02:59:32 08/20/20,109
136,ZEC,4,-12.8050769,-3.4%,3.98870891,0.6%,-2.16313077,02:59:56 08/20/20,109
137,ICX,2,3.31752677,1.1%,1.3933889,0.4%,0.9872341999999998,03:01:18 08/20/20,111
138,XRP,3,23.63099975,2.4%,16.07884541,0.6%,5.35886203,03:01:31 08/20/20,111
139,XMR,2,1.54289544,0.5%,12.32177295,1.1%,2.75017457,03:01:33 08/20/20,111
140,PERL,1,1.24589226,0.6%,1.47730266,0.6%,1.24589226,03:01:50 08/20/20,111
141,TRX,4,19.3398885,1.8%,7.815676,0.3%,6.5681192,03:03:16 08/20/20,113
142,CHR,2,1.7051626,2.5%,1.17500916,0.7%,1.16241478,03:03:19 08/20/20,113
143,XRP,3,16.23057163,1.9%,12.08608658,0.5%,-7.40042812,03:03:32 08/20/20,113
144,ANT,1,-2.79455349,-3.0%,1.10019626,0.7%,1.10019626,03:03:32 08/20/20,113
145,HIVE,1,0.69855665,1.3%,0.81182159,1.3%,0.69855665,03:03:55 08/20/20,113
146,OMG,1,-7.11288843,-0.7%,28.89868762,1.0%,-10.48620458,03:03:58 08/20/20,113
147,XRP,3,10.15872187,1.3%,8.89172165,0.3%,-3.64954347,03:05:31 08/20/20,115
148,VIB,1,0.75079575,2.0%,0.78533265,2.0%,0.75079575,03:05:48 08/20/20,115
149,TRX,4,19.08308535,1.5%,8.22610797,0.3%,-0.25680315,03:08:16 08/20/20,118
150,QTUM,7,6.47751154,0.6%,3.0239677000000005,0.5%,-1.03770766,03:08:56 08/20/20,118
151,LTC,5,18.634638600000002,1.7%,8.20784872,0.3%,3.37446422,03:13:30 08/20/20,123
152,QSP,0,-1.86898438,-11.6%,3.75321108,11.6%,-1.86898438,03:13:40 08/20/20,123
153,FET,0,-3.61849957,-0.8%,6.71151775,0.8%,-3.61849957,03:15:16 08/20/20,125
154,KMD,1,2.58200793,-0.6%,3.60552968,0.8%,3.03648894,03:15:48 08/20/20,125
155,QTUM,8,7.46823723,1.0%,2.27627563,0.4%,0.99072569,03:15:52 08/20/20,125
156,YFI,5,2.98452625,-0.9%,6.57385043,0.4%,-3.93403321,03:16:23 08/20/20,126
157,ARPA,3,3.72013685,1.4%,1.5933984,0.4%,0.37815626,03:16:31 08/20/20,126
158,ZIL,4,6.6539946,1.9%,1.35190236,0.3%,1.35190236,03:16:35 08/20/20,126
159,FET,0,-4.04853605,-1.2%,2.82456158,0.3%,-0.43003648,03:20:16 08/20/20,130
160,REN,0,-5.37224456,-0.5%,8.09835104,0.5%,-5.37224456,03:20:27 08/20/20,130
161,CDT,1,2.55624509,5.2%,2.86363241,5.2%,2.55624509,03:20:41 08/20/20,130
162,HIVE,2,2.59579612,4.5%,2.22788189,3.2%,1.89723947,03:20:53 08/20/20,130
163,XRP,4,10.89527261,1.7%,10.4212205,0.4%,0.73655074,03:21:33 08/20/20,131
164,HIVE,3,4.24729488,7.0%,1.85440796,2.5%,1.65149876,03:21:53 08/20/20,131
165,AMB,17,19.55877885,12.4%,1.51420442,0.5%,1.26178854,03:25:24 08/20/20,135
166,ENJ,1,1.31848127,0.9%,1.40804479,0.9%,1.31848127,03:25:52 08/20/20,135
167,AST,2,2.17338929,0.7%,1.39921422,0.3%,0.94396538,03:26:26 08/20/20,136
168,BQX,1,0.7889691,0.9%,0.91477302,0.9%,0.7889691,03:36:41 08/20/20,146
169,OMG,2,-0.08024935,-0.3%,9.7716483,0.3%,7.03263908,03:36:56 08/20/20,146
170,BAND,2,-1.32932669,-0.1%,5.17935327,0.5%,-1.84916827,03:38:27 08/20/20,148
171,LOOM,1,0.37617786,0.6%,1.60375528,0.6%,0.37617786,03:40:28 08/20/20,150
172,BAT,13,32.47388981,3.4%,11.18735671,0.6%,-0.78494657,03:40:30 08/20/20,150
173,LOOM,2,1.96721603,1.2%,1.59131059,0.6%,1.59103817,03:41:28 08/20/20,151
174,QTUM,9,10.15391814,1.7%,4.67211399,0.7%,2.68568091,03:41:54 08/20/20,151
175,ATOM,0,-4.11604287,-1.2%,5.6230082,0.9%,-3.63468434,03:46:19 08/20/20,156
176,IRIS,4,3.39598422,2.0%,2.3513769,1.3%,0.84413274,03:46:41 08/20/20,156
177,XVG,1,1.10914618,1.3%,1.10914618,1.3%,1.10914618,03:48:23 08/20/20,158
178,FTT,1,1.2787897,1.5%,1.28218952,1.5%,1.2787897,03:48:44 08/20/20,158
179,SOL,1,0.55334594,0.6%,3.01035058,0.6%,0.55334594,03:48:53 08/20/20,158
180,ONT,1,-1.23592985,-0.6%,1.92634831,0.5%,0.25090955,03:50:16 08/20/20,160
181,CTSI,1,-1.95926227,-1.9%,1.37155229,0.6%,1.32872253,03:50:27 08/20/20,160
182,QTUM,10,12.66749974,1.9%,3.47782137,0.5%,-1.26270783,03:50:54 08/20/20,160
183,ATOM,1,-2.41264415,-0.9%,1.95325832,0.3%,1.70339872,03:53:18 08/20/20,163
184,MATIC,1,0.68993148,0.8%,7.87332666,0.8%,0.68993148,03:53:41 08/20/20,163
185,FTM,1,4.94079459,1.9%,6.04427849,1.9%,4.94079459,03:55:37 08/20/20,165
186,HIVE,5,5.1942772,10.7%,1.16597154,1.3%,0.61492294,03:55:52 08/20/20,165
187,ENG,0,-7.71417464,-9.7%,9.31445514,9.7%,-7.71417464,03:57:30 08/20/20,167
188,FTM,2,6.32954271,2.7%,2.85209812,0.9%,1.38874812,03:57:37 08/20/20,167
189,HIVE,6,5.88302702,11.7%,0.90969908,1.0%,0.68874982,03:57:52 08/20/20,167
190,ENG,1,-6.55175948,-8.1%,1.58998188,1.5%,1.16241516,03:58:30 08/20/20,168
191,FTM,3,6.54713771,3.1%,1.19311702,0.4%,0.217595,03:58:36 08/20/20,168
192,DOCK,1,0.99847085,0.8%,1.70763055,0.8%,0.99847085,03:58:41 08/20/20,168
193,RUNE,2,1.24364154,3.8%,3.57636334,2.9%,0.30732016,03:58:54 08/20/20,168
194,FET,0,-5.08019972,-2.2%,8.80113499,1.1%,-1.03166367,04:00:16 08/20/20,170
195,HIVE,7,6.45072067,13.2%,1.29408205,1.4%,0.56769365,04:00:53 08/20/20,170
196,FTM,5,9.37865628,5.6%,5.94129592,1.8%,2.56859524,04:02:38 08/20/20,172
197,MATIC,3,3.32998519,2.0%,4.10649895,0.4%,0.68847943,04:02:41 08/20/20,172
198,HIVE,8,10.01541491,18.6%,5.0072257,5.4%,3.56469424,04:02:53 08/20/20,172
199,HIVE,9,10.59420881,20.4%,1.72226162,1.8%,0.5787939000000001,04:03:52 08/20/20,173
200,FTM,5,9.31564435,4.9%,2.30737983,0.7%,-0.06301193,04:05:38 08/20/20,175
201,MATIC,3,2.04189648,1.7%,2.87453621,0.3%,-1.28808871,04:05:41 08/20/20,175
202,COS,3,3.37120969,12.1%,4.05282459,6.9%,1.87923745,04:05:51 08/20/20,175
203,ADA,0,-5.52621169,-0.9%,11.67677527,0.9%,-5.52621169,04:05:52 08/20/20,175
204,IOTA,2,2.78010055,1.5%,2.23532063,1.1%,1.88896333,04:07:35 08/20/20,177
205,ADA,1,0.79790456,-0.4%,6.54138799,0.5%,6.32411625,04:07:51 08/20/20,177
206,QTUM,12,18.80663266,3.2%,2.66473834,0.4%,1.53800002,04:07:53 08/20/20,177
207,HIVE,10,11.7629569,21.6%,1.30223845,1.3%,1.16874809,04:08:53 08/20/20,178
208,ANKR,0,-2.12466028,-0.7%,4.74574837,0.4%,-0.64001377,04:08:55 08/20/20,178
209,ATOM,3,5.12201911,0.3%,4.99906799,0.8%,4.99709159,04:10:19 08/20/20,180
210,HIVE,12,13.83032127,27.8%,2.17746062,2.0%,0.13940864,04:10:52 08/20/20,180
211,TFUEL,1,0.96978328,0.4%,1.03021688,0.4%,0.96978328,04:15:25 08/20/20,185
212,BLZ,2,0.99537469,3.7%,1.55875953,1.1%,0.45393459,04:15:47 08/20/20,185
213,HIVE,14,14.41746071,30.3%,1.53859797,1.3%,0.41594337,04:15:53 08/20/20,185
214,NKN,2,1.67514765,2.7%,1.43751262,1.6%,0.71906326,04:17:25 08/20/20,187
215,HIVE,14,12.51583315,24.0%,2.69240629,2.2%,-0.45167369,04:17:53 08/20/20,187
216,NKN,3,2.55396778,4.0%,1.22302721,1.3%,0.87882013,04:18:24 08/20/20,188
217,BLZ,4,5.44718884,9.6%,0.78543204,0.5%,0.64790534,04:20:47 08/20/20,190
218,FTM,7,14.07717775,6.4%,7.73830159,2.1%,5.93569491,04:22:38 08/20/20,192
219,HIVE,15,13.01478111,26.0%,2.47865902,1.9%,0.49894796,04:22:53 08/20/20,192
220,OGN,1,0.30874085,0.4%,1.10693615,0.4%,0.30874085,04:23:27 08/20/20,193
221,NEO,4,7.13201403,2.1%,3.45593292,0.7%,3.13907072,04:25:41 08/20/20,195
222,HIVE,16,14.39807091,28.9%,3.84873524,2.9%,1.3832898,04:25:52 08/20/20,195
223,DASH,1,0.63518032,0.4%,1.3570492,0.4%,0.63518032,04:27:16 08/20/20,197
224,ARPA,4,3.74714252,1.8%,1.53469123,0.3%,0.02700567,04:27:31 08/20/20,197
225,OST,1,0.56691737,3.6%,0.89279275,3.6%,0.56691737,04:27:39 08/20/20,197
226,ONT,2,-0.13487961,-0.8%,3.52814437,0.9%,-1.27440155,04:28:16 08/20/20,198
227,AMB,19,22.04554914,13.3%,0.91424924,0.3%,0.7208891,04:28:25 08/20/20,198
228,STX,1,0.53286302,1.5%,1.37144712,1.5%,0.53286302,04:28:45 08/20/20,198
229,BLZ,6,6.42550708,12.0%,2.31078224,1.5%,0.30826768,04:28:47 08/20/20,198
230,FIO,2,1.35240389,1.8%,0.84026496,0.7%,0.64332508,04:28:48 08/20/20,198
231,HIVE,18,16.185221300000002,30.8%,1.2219938,0.9%,0.89343494,04:28:52 08/20/20,198
232,SRM,4,2.24703078,2.6%,4.10552821,1.5%,0.31061357,04:30:17 08/20/20,200
233,ETC,1,3.1646238999999996,2.2%,4.08323546,2.2%,3.1646238999999996,04:30:41 08/20/20,200
234,REP,2,1.35991657,2.4%,0.83966909,1.2%,0.65906573,04:30:44 08/20/20,200
235,COS,5,4.20804257,8.9%,0.71524865,1.0%,0.71524865,04:30:50 08/20/20,200
236,HIVE,19,16.6262634,31.6%,1.2221487,0.9%,0.44104209999999994,04:30:52 08/20/20,200
237,NKN,4,4.5615115,6.2%,2.05732054,2.2%,2.00754372,04:32:23 08/20/20,202
238,AMB,20,22.0794978,14.0%,1.88430284,0.6%,0.03394866,04:32:24 08/20/20,202
239,ONE,1,-0.71720854,-0.8%,5.87862656,1.2%,-2.49306312,04:32:34 08/20/20,202
240,FTM,8,15.08592243,6.7%,1.16864588,0.3%,1.00874468,04:32:38 08/20/20,202
241,HBAR,1,0.6754741999999999,-1.2%,2.96497932,1.6%,-0.00409622,04:32:50 08/20/20,202
242,HIVE,21,16.74142769,34.7%,2.93091275,2.0%,0.06584583,04:32:54 08/20/20,202
243,MDT,1,-0.22902935,-2.7%,1.30401756,2.1%,0.38233578,04:33:33 08/20/20,203
244,ETC,1,0.30377742,-0.3%,4.75217852,2.5%,-2.86084648,04:33:42 08/20/20,203
245,HIVE,22,16.74203285,36.0%,1.86337516,1.3%,0.00060516,04:33:53 08/20/20,203
246,HIVE,24,17.86855206,38.1%,1.64505027,1.1%,0.83121743,04:35:52 08/20/20,205
247,IRIS,5,3.79084002,2.7%,1.2356869,0.6%,0.3948558,04:37:44 08/20/20,207
248,HIVE,25,18.03229413,38.1%,1.56560084,1.0%,0.20247966,04:37:54 08/20/20,207
249,CELR,1,2.1857076,0.5%,2.188143,0.5%,2.1857076,04:38:48 08/20/20,208
250,AST,3,2.76668296,1.1%,1.66780961,0.4%,0.59329367,04:40:26 08/20/20,210
251,STX,2,1.25512817,2.3%,0.72226515,0.8%,0.72226515,04:40:44 08/20/20,210
252,YFI,6,8.71778057,-0.6%,5.83913024,0.3%,5.73325432,04:42:22 08/20/20,212
253,COS,6,6.38817442,11.9%,2.18013185,3.0%,2.18013185,04:42:51 08/20/20,212
254,GAS,1,0.90139714,1.8%,0.95326358,1.8%,0.90139714,04:45:44 08/20/20,215
255,TROY,1,1.2744286,0.4%,1.2744286,0.4%,1.2744286,04:45:54 08/20/20,215
256,HIVE,29,22.68041323,43.9%,1.43679035,0.9%,0.65748023,04:47:53 08/20/20,217
257,SAND,2,-1.93584845,-1.5%,1.51071479,0.5%,1.47348917,04:50:23 08/20/20,220
258,OCEAN,4,4.16752113,1.2%,3.58022987,0.6%,3.58022987,04:52:32 08/20/20,222
259,CHR,3,1.8000919999999998,3.6%,1.96733738,1.1%,0.0949294,04:57:21 08/20/20,227
260,HIVE,31,24.34474164,45.4%,1.41636881,0.8%,1.00548095,04:57:52 08/20/20,227
261,ATOM,3,3.6039761,-0.6%,5.42352977,0.8%,-1.51804301,04:59:20 08/20/20,229
262,BAT,14,34.19499998,3.0%,8.48378876,0.4%,-1.3599659,05:00:31 08/20/20,230
263,BAL,1,1.40943073,0.9%,1.70298675,0.9%,1.40943073,05:00:44 08/20/20,230
264,LOOM,3,2.78419019,1.5%,0.81774672,0.3%,0.81697416,05:02:29 08/20/20,232
265,WRX,1,0.83160858,-0.3%,1.639907,0.9%,-0.2316193,05:02:51 08/20/20,232
266,ATOM,3,2.31340578,-1.0%,2.90687906,0.4%,-1.29057032,05:04:18 08/20/20,234
267,BAT,14,30.93660418,2.6%,8.27407772,0.4%,-3.2583958,05:09:30 08/20/20,239
268,BAT,14,22.62706605,2.0%,11.41746907,0.5%,-8.30953813,05:10:29 08/20/20,240
269,ATOM,3,1.51060239,-1.3%,2.24949507,0.3%,-0.80280339,05:14:20 08/20/20,244
270,REN,0,-9.34294172,-0.8%,5.6402154000000015,0.3%,-3.97069716,05:14:28 08/20/20,244
