,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
35,QSP,18,32.78889634,35.9%,1.14566871,0.6%,0.62686427,00:34:45 09/03/20,1422
36,RDN,8,9.96768029,21.5%,1.59533941,1.4%,1.49886275,00:34:47 09/03/20,1422
37,MCO,4,-8.00408753,-12.8%,2.86678436,1.8%,1.71345868,00:34:52 09/03/20,1422
38,MCO,4,-8.48840632,-14.9%,3.32368533,2.1%,-0.48431879,00:35:49 09/03/20,1423
39,XEM,4,9.50636853,0.8%,23.842879699999997,0.6%,13.36491464,00:37:18 09/03/20,1425
40,QSP,18,31.60648302,34.1%,3.67378402,1.8%,-1.18241332,00:37:42 09/03/20,1425
41,MCO,4,-18.64291676,-26.8%,7.83387547,4.5%,-2.12109119,00:37:48 09/03/20,1425
42,OAX,5,4.56528836,1.0%,1.16059156,0.5%,0.96851972,00:40:22 09/03/20,1428
43,QSP,19,31.48150053,34.3%,2.51314063,1.2%,-0.75985261,00:40:42 09/03/20,1428
44,IOTX,20,60.03209959,28.7%,1.63687084,0.6%,0.86839852,00:40:56 09/03/20,1428
45,QSP,19,30.62526399,32.5%,1.81158292,0.8%,-0.18634092,00:42:43 09/03/20,1430
46,MCO,6,-17.76382173,-26.0%,2.37607485,1.3%,-0.20852019,00:42:50 09/03/20,1430
47,QSP,21,34.58507778,34.6%,3.58893817,1.6%,3.43575883,00:44:41 09/03/20,1432
48,PERL,11,12.08547415,8.1%,2.05504671,0.8%,1.05653503,00:44:52 09/03/20,1432
49,QSP,21,33.82712256,33.1%,3.38911394,1.5%,-0.75795522,00:45:42 09/03/20,1433
50,QSP,22,34.93159336,34.7%,3.72092048,1.6%,1.1044708,00:49:40 09/03/20,1437
51,WBTC,14,31.09436206,14.7%,1.35843576,0.4%,1.35843576,00:49:48 09/03/20,1437
52,QSP,23,37.13198338,35.7%,2.38987772,1.0%,2.20039002,00:50:49 09/03/20,1438
53,MCO,7,-20.1674896,-28.7%,6.61432934,3.4%,-3.39742304,00:50:56 09/03/20,1438
54,DGB,14,16.6107572,11.6%,0.8403406999999999,0.3%,0.7771435,00:52:25 09/03/20,1440
55,QSP,25,38.07074826,37.2%,1.96532,0.8%,0.35389444,00:52:41 09/03/20,1440
56,BNB,20,73.29271032,0.5%,20.3693901,0.2%,15.35236026,00:52:47 09/03/20,1440
57,MCO,8,-21.02201739,-29.4%,3.26083507,1.6%,1.08839827,00:52:48 09/03/20,1440
58,WBTC,15,32.81240125,15.3%,1.71803919,0.5%,1.71803919,00:52:49 09/03/20,1440
59,AGI,6,4.85254666,-0.7%,0.77430614,0.4%,0.7613696999999999,00:54:18 09/03/20,1442
60,OAX,6,5.07333401,1.9%,2.14096193,0.9%,0.50804565,00:54:23 09/03/20,1442
61,WBTC,16,34.31221129,15.7%,1.49981004,0.5%,1.49981004,00:54:49 09/03/20,1442
62,QSP,26,38.45287863,37.8%,1.40445843,0.6%,0.38213037,00:55:41 09/03/20,1443
63,MCO,8,-21.71772247,-30.5%,2.37174798,1.1%,-0.69570508,00:55:48 09/03/20,1443
64,WBTC,17,35.33051884,16.0%,1.01830755,0.3%,1.01830755,00:55:49 09/03/20,1443
65,XEM,0,-0.4250971,-0.4%,5.95749218,0.4%,-0.4250971,00:57:22 09/03/20,0
66,GVT,1,0.48578512,0.3%,0.97853692,0.3%,0.48578512,00:57:59 09/03/20,0
67,QSP,1,0.94257357,0.8%,1.50665943,0.8%,0.94257357,00:59:43 09/03/20,2
68,OAX,1,0.95263145,1.1%,1.33127555,1.1%,0.95263145,00:59:51 09/03/20,2
69,MCO,0,-1.43201842,-3.5%,5.08476466,3.5%,-1.43201842,01:00:03 09/03/20,2
70,POWR,1,1.31020562,3.2%,1.57995098,3.2%,1.31020562,01:00:19 09/03/20,3
71,COMP,1,1.57730176,0.4%,2.74717458,0.4%,1.57730176,01:00:58 09/03/20,3
72,MCO,0,-3.2677551,-5.9%,3.47691568,2.3%,-1.83573668,01:01:04 09/03/20,3
73,POWR,2,1.92802871,5.9%,1.41320215,2.7%,0.61782309,01:02:20 09/03/20,5
74,QSP,3,2.50404376,2.5%,2.45003481,1.2%,0.58201055,01:02:45 09/03/20,5
75,MCO,1,-5.57405375,-8.2%,2.30585825,1.5%,0.31864453,01:03:08 09/03/20,5
76,WNXM,1,1.10883047,0.5%,1.37738075,0.5%,1.10883047,01:04:38 09/03/20,7
77,MCO,2,-5.67054193,-10.0%,1.69760641,1.0%,1.12132579,01:05:04 09/03/20,7
78,STMX,1,1.1602925,3.8%,1.1602925,3.8%,1.1602925,01:05:33 09/03/20,8
79,GO,1,0.65743477,1.0%,0.75024853,1.0%,0.65743477,01:05:34 09/03/20,8
80,MCO,3,-5.57852992,0.9%,18.17867847,10.9%,0.09201201,01:06:04 09/03/20,8
81,STMX,3,6.3490787000000015,19.7%,1.9759282,5.7%,1.9746492,01:07:35 09/03/20,10
82,MCO,4,-4.72675329,1.6%,1.25772537,0.7%,0.85177663,01:08:06 09/03/20,10
83,AMB,1,0.70422822,0.6%,0.70786486,0.6%,0.70422822,01:09:25 09/03/20,12
84,QSP,5,4.55140982,4.8%,1.77662721,0.8%,1.42716759,01:09:43 09/03/20,12
85,MCO,5,-3.2217966000000002,3.1%,2.94457253,1.5%,1.50495669,01:10:03 09/03/20,12
86,MCO,5,-6.35960693,-0.1%,6.20659297,3.2%,-3.13781033,01:11:06 09/03/20,13
87,BAT,1,0.27564802,0.4%,1.24676316,0.4%,0.27564802,01:12:30 09/03/20,15
88,MCO,6,-5.50988911,-0.1%,6.15873502,3.0%,2.91269598,01:13:06 09/03/20,15
89,BAT,2,1.01920337,0.7%,0.99192109,0.3%,0.74355535,01:17:29 09/03/20,20
90,SUSHI,2,10.10179261,0.7%,13.05698837,0.4%,2.22025329,01:19:34 09/03/20,22
91,MCO,7,-5.14411734,0.6%,1.43881693,0.7%,0.36577177,01:20:05 09/03/20,22
92,MCO,9,-4.35694914,2.1%,1.60314915,0.7%,0.26729891,01:22:05 09/03/20,24
93,RVN,1,2.02674905,1.3%,2.60946743,1.3%,2.02674905,01:24:29 09/03/20,27
94,KSM,0,-2.62045348,-0.3%,6.3099019,0.3%,-2.62045348,01:24:30 09/03/20,27
95,SUSHI,2,1.59921124,0.3%,15.23676469,0.4%,-8.50258137,01:24:34 09/03/20,27
96,SUSHI,3,8.92762451,0.6%,13.44839139,0.4%,7.32841327,01:26:34 09/03/20,29
97,QSP,5,3.37389123,3.4%,3.05881541,1.4%,-1.17751859,01:27:48 09/03/20,30
98,ATOM,1,3.33496484,0.9%,4.5480113,0.9%,3.33496484,01:29:19 09/03/20,32
99,SUSHI,3,2.58470255,-0.2%,16.85540565,0.5%,-0.55851817,01:29:35 09/03/20,32
100,BTS,1,0.81696491,0.4%,0.99779555,0.4%,0.81696491,01:29:47 09/03/20,32
101,RUNE,1,1.0893645,0.8%,1.58937728,0.8%,1.0893645,01:31:33 09/03/20,34
102,ONT,1,1.37151037,2.5%,8.47112309,2.5%,1.37151037,01:31:40 09/03/20,34
103,BTS,2,1.53792322,0.8%,0.84293565,0.4%,0.72095831,01:31:48 09/03/20,34
104,STORJ,1,0.90974803,1.1%,2.02940031,1.1%,0.90974803,01:32:04 09/03/20,34
105,VET,1,1.58810274,0.3%,1.58810274,0.3%,1.58810274,01:32:09 09/03/20,34
106,ALGO,1,4.55108002,0.6%,5.19690222,0.6%,4.55108002,01:32:31 09/03/20,35
107,THETA,1,0.72735715,0.6%,1.56732903,0.6%,0.72735715,01:32:44 09/03/20,35
108,KNC,1,1.80893263,0.6%,2.41525139,0.6%,1.80893263,01:32:48 09/03/20,35
109,GNT,1,0.73485126,0.5%,0.77243886,0.5%,0.73485126,01:32:54 09/03/20,35
110,CRV,0,-5.6740449,-0.3%,7.7972889000000025,0.3%,-5.6740449,01:32:55 09/03/20,35
111,RUNE,2,2.5586994,1.5%,1.4693348999999998,0.7%,1.4693348999999998,01:34:31 09/03/20,37
112,SUSHI,4,4.40697444,-0.0%,17.75837365,0.5%,2.10045995,01:34:34 09/03/20,37
113,TRB,1,2.289708,0.6%,2.48854776,0.6%,2.289708,01:34:51 09/03/20,37
114,SUSHI,5,6.27152675,0.4%,15.40436327,0.4%,1.86455231,01:36:33 09/03/20,39
115,SUSHI,6,4.03985417,0.2%,18.9937793,0.5%,-2.37290018,01:39:35 09/03/20,42
116,LRC,2,3.26396319,1.0%,2.39228394,0.6%,2.19843742,01:41:18 09/03/20,44
117,SUSHI,6,-0.44405991,-0.1%,11.15060884,0.3%,-4.48391408,01:41:33 09/03/20,44
118,BNB,1,0.30714405,0.0%,23.0528698,0.3%,0.73808924,01:41:44 09/03/20,44
119,BNB,2,13.25929749,0.6%,39.156379,0.6%,12.95215344,01:42:44 09/03/20,45
120,LRC,3,4.94115177,1.5%,1.91339682,0.5%,1.67718858,01:44:19 09/03/20,47
121,XLM,1,1.69222237,0.4%,1.70086797,0.4%,1.69222237,01:44:51 09/03/20,47
122,LRC,4,4.88984025,3.3%,3.9635809,1.0%,-0.53070716,01:46:18 09/03/20,49
123,BNB,3,6.15390548,0.2%,29.74863997,0.4%,-2.44556931,01:46:42 09/03/20,49
124,LRC,5,6.01759324,3.6%,1.48183357,0.4%,1.12775299,01:47:18 09/03/20,50
125,LRC,7,7.49787365,5.2%,1.69018114,0.4%,0.54389838,01:51:18 09/03/20,54
126,LRC,8,11.02569879,4.8%,7.05290062,1.7%,-0.02209914,01:53:18 09/03/20,56
127,LEND,2,8.6760038,0.7%,4.35106624,0.3%,4.3380019,01:54:00 09/03/20,56
128,MCO,11,-3.35388509,1.7%,0.95413912,0.4%,0.68218724,01:54:04 09/03/20,56
129,IOST,2,3.05372672,0.8%,1.68921719,0.4%,1.68901071,01:54:30 09/03/20,57
130,ONT,2,1.59342672,2.9%,1.20208363,0.3%,0.22191635,01:56:36 09/03/20,59
131,LEND,4,16.89744982,1.5%,5.41384239,0.4%,4.11072301,01:57:00 09/03/20,59
132,DOCK,1,1.02788766,1.2%,1.36553272,1.2%,1.02788766,01:57:00 09/03/20,59
133,NEO,1,1.68267307,0.4%,2.02095375,0.4%,1.68267307,01:58:40 09/03/20,61
134,LEND,5,23.35461117,2.1%,8.12612787,0.6%,6.45716135,01:58:59 09/03/20,61
135,ENJ,1,0.18551281,0.5%,1.32397311,0.5%,0.18551281,01:59:32 09/03/20,62
136,ETH,1,11.64421824,0.1%,13.83129952,0.1%,11.64421824,02:00:05 09/03/20,62
137,LRC,10,12.91330999,5.1%,2.10710476,0.5%,1.76827394,02:01:19 09/03/20,64
138,JST,0,-1.33513677,-0.3%,2.79652099,0.3%,-1.33513677,02:02:00 09/03/20,64
139,QSP,8,6.16371496,5.2%,2.21427593,0.9%,1.05717323,02:03:44 09/03/20,66
140,THETA,2,1.57061766,1.1%,1.23916041,0.5%,0.84326051,02:04:39 09/03/20,67
141,QSP,9,6.874811200000001,5.7%,1.43715704,0.6%,0.71109624,02:04:44 09/03/20,67
142,HBAR,1,0.73579626,0.7%,0.74407686,0.7%,0.73579626,02:06:24 09/03/20,69
143,TRB,1,2.08569737,-0.2%,3.63996573,0.8%,-0.20401063,02:06:50 09/03/20,69
144,NANO,1,0.0924248,-0.1%,1.8375831000000002,1.5%,0.4368038,02:06:54 09/03/20,69
145,QSP,10,7.09633741,6.4%,1.58312503,0.6%,0.22152621,02:08:45 09/03/20,71
146,QSP,11,7.73485696,6.8%,1.05748465,0.4%,0.63851955,02:09:44 09/03/20,72
147,XEM,0,-7.50439907,-1.2%,6.7431292,0.4%,-3.30202932,02:11:21 09/03/20,74
148,SUSHI,7,-9.98158521,-0.4%,26.387375,0.7%,-10.7182386,02:11:30 09/03/20,74
149,ENJ,2,0.63039161,0.9%,1.01415054,0.4%,0.44487879999999996,02:11:32 09/03/20,74
150,BZRX,2,4.50907094,0.8%,3.15431998,0.4%,2.9416055,02:11:48 09/03/20,74
151,BZRX,3,3.4886914,0.7%,2.94351698,0.4%,-1.40378308,02:14:47 09/03/20,77
152,ZRX,3,3.40132113,1.9%,1.69572197,0.5%,1.67168309,02:14:52 09/03/20,77
153,ETH,2,37.51056573,0.2%,31.79139205,0.1%,25.86634749,02:15:01 09/03/20,77
154,QSP,12,9.43999564,7.7%,2.50291188,1.0%,1.70513868,02:16:45 09/03/20,79
155,BZRX,3,2.59755189,0.4%,2.44319835,0.3%,-0.89113951,02:16:49 09/03/20,79
156,ANKR,0,-1.05224903,-0.4%,2.75845845,0.4%,-1.05224903,02:16:54 09/03/20,79
157,ETH,3,53.50907495,0.4%,64.69690146,0.3%,15.99850922,02:17:03 09/03/20,79
158,LRC,12,13.19876407,5.3%,1.68384568,0.4%,0.74603704,02:18:19 09/03/20,81
159,BAND,1,1.55754639,0.6%,13.38439359,0.6%,1.55754639,02:18:36 09/03/20,81
160,IOTA,1,0.71161088,0.7%,1.14164052,0.7%,0.71161088,02:24:29 09/03/20,87
161,FTT,1,0.96645077,0.8%,0.97405653,0.8%,0.96645077,02:28:25 09/03/20,91
162,RUNE,3,3.33897472,1.8%,0.79001896,0.4%,0.78027532,02:29:28 09/03/20,92
163,LRC,14,14.47989249,6.0%,1.73851434,0.4%,1.18529094,02:31:18 09/03/20,94
164,BAT,3,1.60614792,1.0%,1.03696313,0.3%,0.58694455,02:31:29 09/03/20,94
165,COMP,3,4.50165047,1.1%,3.29348849,0.4%,0.31073959,02:31:55 09/03/20,94
166,BZRX,5,6.83819706,1.4%,4.43078909,0.6%,2.24067869,02:33:49 09/03/20,96
167,JST,1,-1.60685731,-0.2%,3.65537523,0.4%,1.06341623,02:34:57 09/03/20,97
168,XEM,0,-7.620035799999999,-1.6%,7.37077549,0.4%,-0.11563673,02:36:21 09/03/20,99
169,AGI,2,2.34434065,2.6%,1.18282834,1.2%,1.01798682,02:39:59 09/03/20,102
170,XEM,1,-7.42099027,-1.5%,7.68554002,0.4%,-0.2180947,02:41:21 09/03/20,104
171,ONT,2,1.44609844,1.9%,1.74887132,0.5%,-0.09393910000000001,02:41:34 09/03/20,104
172,BZRX,6,8.93094716,2.0%,4.57115836,0.6%,2.0927501,02:41:48 09/03/20,104
173,SNX,1,1.88243117,0.5%,2.30543181,0.5%,1.88243117,02:41:50 09/03/20,104
174,LINK,1,10.65861549,0.3%,15.16733283,0.3%,10.65861549,02:43:18 09/03/20,106
175,SNT,0,-0.16216464,-2.4%,2.80624134,2.4%,-0.16216464,02:46:42 09/03/20,109
176,JST,3,0.26951782,1.0%,9.27837301,1.0%,1.55458371,02:46:56 09/03/20,109
177,LINK,1,5.44370959,-0.1%,17.99900856,0.4%,-5.2149059,02:48:18 09/03/20,111
178,EOS,1,5.78065038,0.4%,8.20625714,0.4%,5.78065038,02:48:28 09/03/20,111
179,TRX,1,10.46610283,0.2%,16.96062631,0.2%,10.46610283,02:48:47 09/03/20,111
180,COMP,3,1.2604453000000002,0.5%,4.77787887,0.6%,-3.24120517,02:48:56 09/03/20,111
181,DOT,0,-9.28412431,-0.6%,8.77334892,0.3%,-3.43598064,02:50:00 09/03/20,112
182,MCO,12,-2.67882493,2.1%,0.83818654,0.3%,0.67506016,02:50:02 09/03/20,112
183,BZRX,7,10.10726328,2.0%,2.46662643,0.3%,-1.02993815,02:51:49 09/03/20,114
184,JST,4,1.72182729,0.7%,3.77494071,0.4%,2.08394453,02:51:57 09/03/20,114
185,REN,0,-1.73211465,-0.4%,3.17642335,0.4%,-1.73211465,02:53:24 09/03/20,116
186,BCD,1,0.66966966,1.3%,1.21615706,1.3%,0.66966966,02:55:25 09/03/20,118
187,QSP,13,11.22712592,8.6%,2.25026036,0.8%,1.78713028,03:00:42 09/03/20,123
188,XEM,1,-19.44316669,-2.3%,14.30694138,0.8%,-12.02217642,03:01:21 09/03/20,124
189,WAVES,3,5.16571503,1.2%,1.84643598,0.4%,1.80169362,03:01:21 09/03/20,124
190,QSP,14,16.85797509,11.2%,7.37462823,2.7%,5.63084917,03:01:42 09/03/20,124
191,BAND,2,6.93966057,1.1%,10.02333188,0.5%,5.38211418,03:03:36 09/03/20,126
192,QSP,14,16.2146184,10.5%,2.05888953,0.7%,-0.64335669,03:03:44 09/03/20,126
193,JST,7,4.67812411,2.0%,3.21744138,0.3%,0.34054504,03:03:57 09/03/20,126
194,XTZ,1,-7.64430898,-0.9%,15.43256512,1.3%,-12.55947882,03:06:40 09/03/20,129
195,RUNE,4,5.61592403,3.6%,3.80170807,1.7%,2.27694931,03:10:29 09/03/20,133
196,SUSHI,8,-15.18086725,-0.7%,15.71528205,0.4%,7.97074881,03:10:31 09/03/20,133
197,RUNE,5,6.17730401,4.3%,1.63860042,0.7%,0.56137998,03:11:29 09/03/20,134
198,SUSHI,8,-28.18556312,-1.0%,14.72731667,0.4%,-13.00469587,03:11:31 09/03/20,134
199,XEM,1,-24.25153076,-2.7%,7.08022821,0.4%,-4.80836407,03:13:20 09/03/20,136
200,POLY,1,0.64248094,1.8%,1.01853712,1.8%,0.64248094,03:15:36 09/03/20,138
201,BNB,4,12.59409782,0.5%,24.58837244,0.3%,6.44019234,03:15:39 09/03/20,138
202,ETH,4,65.32998672,0.5%,23.85943519,0.1%,11.82091177,03:16:04 09/03/20,138
203,XTZ,1,-11.67703529,-1.4%,6.54596079,0.5%,-4.03272631,03:16:38 09/03/20,139
204,XTZ,1,-16.60770306,-2.0%,6.38744869,0.5%,-4.93066777,03:18:38 09/03/20,141
205,XTZ,2,-15.4273864,-1.6%,4.56305458,0.4%,1.18031666,03:20:38 09/03/20,143
206,ETH,4,22.99752431,0.2%,83.30440915,0.3%,-42.33246241,03:21:01 09/03/20,143
207,WNXM,2,2.47889099,1.2%,2.00999648,0.7%,1.37006052,03:23:39 09/03/20,146
208,BAL,1,-1.22333746,-0.8%,1.49629223,0.4%,0.94341717,03:25:21 09/03/20,148
209,LTO,2,3.93462942,1.2%,2.31224327,0.6%,1.96731471,03:25:59 09/03/20,148
210,BNB,4,8.97964434,0.1%,28.7237276,0.4%,-3.61445348,03:26:40 09/03/20,149
211,SOL,1,2.93124991,0.6%,3.27047685,0.6%,2.93124991,03:26:41 09/03/20,149
212,TROY,1,0.75452572,0.3%,0.75452572,0.3%,0.75452572,03:26:48 09/03/20,149
213,LTO,3,4.42230733,1.8%,1.92026429,0.5%,0.48767791,03:26:59 09/03/20,149
214,APPC,0,-1.32908693,-11.5%,2.75351387,11.5%,-1.32908693,03:28:47 09/03/20,151
215,LTO,5,8.8644429,4.0%,3.14135431,0.8%,1.17831733,03:31:00 09/03/20,153
216,NMR,1,0.87523338,1.5%,1.16852308,1.5%,0.87523338,03:31:17 09/03/20,154
217,BAT,4,2.04955606,1.4%,1.29538904,0.4%,0.44340814,03:31:29 09/03/20,154
218,SUSHI,8,-35.32897898,-1.3%,12.89407384,0.3%,-7.14341586,03:31:32 09/03/20,154
219,XTZ,3,-13.61101127,-1.3%,4.04506505,0.3%,1.81637513,03:31:40 09/03/20,154
220,KAVA,1,1.94445502,0.9%,2.87174284,0.9%,1.94445502,03:31:45 09/03/20,154
221,LTO,6,10.04276023,4.8%,3.14135431,0.8%,1.17831733,03:32:00 09/03/20,154
222,LTO,7,13.17292914,5.7%,3.79423859,1.0%,3.13016891,03:34:01 09/03/20,156
223,ZEC,1,2.12142447,0.8%,3.7790146,0.8%,-1.55268436,03:35:42 09/03/20,158
224,XEM,2,-24.34826857,-2.7%,5.71599971,0.3%,2.04294519,03:37:21 09/03/20,160
225,IOTX,1,3.03012826,1.9%,3.1566754,1.9%,3.03012826,03:37:31 09/03/20,160
226,THETA,4,3.07664154,1.9%,1.08529212,0.4%,0.72732918,03:38:39 09/03/20,161
227,SOL,2,3.05875369,1.1%,2.88930242,0.5%,0.12750378,03:38:42 09/03/20,161
228,LTO,8,13.95482064,6.1%,1.30127938,0.3%,0.7818915,03:39:00 09/03/20,161
229,ATOM,1,-0.19931698,-0.3%,6.77812434,1.3%,-3.53428182,03:40:18 09/03/20,163
230,KAVA,2,2.40854603,1.3%,1.07279915,0.3%,0.46409101,03:40:45 09/03/20,163
231,QTUM,1,1.44163331,0.5%,4.46090685,0.5%,1.44163331,03:41:01 09/03/20,163
232,SNGLS,1,1.13141784,2.2%,1.13141784,2.2%,1.13141784,03:41:56 09/03/20,164
233,SYS,1,1.104449,1.4%,1.10485044,1.4%,1.104449,03:42:01 09/03/20,164
234,JST,7,3.07755853,1.4%,5.45704406,0.5%,-1.60056558,03:43:58 09/03/20,166
235,REN,0,-6.24749832,-1.4%,4.99885947,0.6%,-3.07025089,03:45:25 09/03/20,168
236,WABI,1,1.04129458,1.8%,3.53360758,1.8%,1.04129458,03:46:17 09/03/20,169
237,WBTC,1,1.5239107,1.1%,1.5239107,1.1%,1.5239107,03:46:40 09/03/20,169
238,TRX,2,22.41615129,0.4%,20.51108782,0.2%,11.95004846,03:46:47 09/03/20,169
239,REN,0,-7.41906329,-1.9%,3.71822565,0.5%,-1.17156497,03:48:24 09/03/20,171
240,WABI,1,0.07358014,0.4%,2.85163768,1.4%,-0.96771444,03:50:16 09/03/20,173
241,REN,0,-8.45066786,-2.2%,2.53930169,0.3%,-1.03160457,03:50:23 09/03/20,173
242,KAVA,3,2.80161363,1.6%,1.02939452,0.3%,0.3930676,03:50:46 09/03/20,173
243,STORJ,2,1.4798836000000002,1.5%,0.84827283,0.4%,0.57013557,03:50:56 09/03/20,173
244,BZRX,8,11.4413921,2.4%,2.54111238,0.3%,1.33412882,03:52:51 09/03/20,175
245,BNB,4,-14.47449026,-0.3%,34.28299968,0.4%,-23.454134600000003,03:53:41 09/03/20,176
246,SUSHI,8,-42.47812292,-1.7%,16.32254832,0.4%,-7.14914394,03:55:31 09/03/20,178
247,TCT,1,1.76490183,0.3%,2.65231875,0.3%,1.76490183,03:55:32 09/03/20,178
248,LOOM,0,-0.89478261,-1.6%,2.37923455,1.6%,-0.89478261,03:56:02 09/03/20,178
249,ARPA,1,-1.55128765,-2.2%,4.06919499,3.2%,-1.82880615,03:58:22 09/03/20,181
250,BTS,2,1.29967021,0.1%,1.68752835,0.7%,-0.23825301,03:58:45 09/03/20,181
251,QTUM,2,4.3085328,0.9%,3.28838701,0.4%,2.86689949,04:01:03 09/03/20,183
252,IOTX,2,6.28596309,4.0%,3.63094475,2.1%,3.25583483,04:02:30 09/03/20,185
253,ADA,1,2.73501316,0.3%,4.36638052,0.3%,2.73501316,04:03:20 09/03/20,186
254,XTZ,3,-14.73294329,-1.6%,4.00635988,0.3%,-1.12193202,04:03:38 09/03/20,186
255,MATIC,0,-0.56493663,-0.5%,2.64455097,0.5%,-0.56493663,04:04:32 09/03/20,187
256,XTZ,3,-19.09219039,-2.1%,6.35280394,0.5%,-4.3592471,04:04:54 09/03/20,187
257,ENJ,4,4.83224657,2.7%,3.22933495,1.1%,2.37076827,04:07:33 09/03/20,189
258,LTO,11,15.34296949,7.3%,1.2815597,0.3%,0.17525082,04:08:01 09/03/20,189
259,LINK,2,9.63937343,0.0%,19.90416388,0.4%,14.70678598,04:08:19 09/03/20,190
260,ENJ,5,5.01382181,3.2%,1.69047386,0.6%,0.18157524,04:10:34 09/03/20,192
261,THETA,5,4.36639443,2.3%,1.30775955,0.5%,1.28975289,04:10:39 09/03/20,192
262,DGB,1,0.81463428,0.9%,1.02951294,0.9%,0.81463428,04:10:48 09/03/20,192
263,ARPA,3,0.39904287,0.1%,1.92364484,1.4%,1.1893951,04:12:22 09/03/20,194
264,QSP,16,18.88268752,11.6%,1.83141975,0.6%,1.76718187,04:12:45 09/03/20,194
265,ATOM,2,3.88600267,-0.5%,4.29732867,0.8%,4.13934511,04:13:18 09/03/20,195
266,TRX,3,43.67794545,0.9%,42.97586736,0.5%,21.26179416,04:15:49 09/03/20,197
267,LRC,16,17.43524692,7.5%,3.76123263,0.8%,0.95386691,04:18:18 09/03/20,200
268,RSR,1,0.89327713,0.3%,1.04859469,0.3%,0.89327713,04:18:31 09/03/20,200
