,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
27,PNT,1,1.90224122,2.0%,2.04705168,2.0%,1.90224122,00:25:28 08/29/20,82
28,GNT,4,4.40338473,4.0%,1.06342267,0.9%,0.85695465,00:25:47 08/29/20,82
29,WTC,1,0.74278119,1.4%,1.12388431,1.4%,0.74278119,00:26:36 08/29/20,83
30,PNT,2,3.40858048,4.0%,2.10333754,2.0%,1.50633926,00:28:29 08/29/20,85
31,ZEC,7,8.07503518,3.0%,1.260118,0.4%,1.13619314,00:28:54 08/29/20,85
32,ALGO,3,1.79149114,0.4%,1.90405036,0.4%,1.09353948,00:30:31 08/29/20,87
33,ZIL,0,-0.38847816,-0.9%,1.93423692,0.9%,-0.38847816,00:31:44 08/29/20,88
34,XEM,17,26.18263304,7.7%,2.51649624,0.4%,1.9271283,00:33:27 08/29/20,90
35,STORJ,7,0.87333479,-0.2%,4.96079534,0.7%,-2.07221074,00:33:41 08/29/20,90
36,PNT,2,2.20171191,0.4%,3.85319745,3.6%,-1.20686857,00:35:29 08/29/20,92
37,SC,4,6.99931318,2.6%,1.53653799,0.5%,1.53653799,00:36:38 08/29/20,93
38,OMG,15,45.12648514,6.0%,9.58745678,0.9%,6.54584396,00:36:52 08/29/20,93
39,XEM,18,27.27375722,8.0%,1.81170756,0.3%,1.09112418,00:38:26 08/29/20,95
40,SXP,1,1.64542932,0.3%,8.48488684,0.3%,1.64542932,00:38:28 08/29/20,95
41,STORJ,8,2.21983073,0.2%,3.3215006000000002,0.5%,1.34649594,00:38:39 08/29/20,95
42,OAX,1,0.64088824,0.4%,0.93254428,0.4%,0.64088824,00:38:42 08/29/20,95
43,CRV,1,-0.95551894,0.2%,5.48102035,0.6%,0.19124235,00:40:17 08/29/20,97
44,XEM,20,28.1476532,8.8%,2.0431855,0.4%,0.31715972,00:40:26 08/29/20,97
45,GNT,7,5.98075117,4.3%,1.4929715,1.1%,0.36685166,00:40:45 08/29/20,97
46,LOOM,1,0.5467675000000001,1.2%,1.76039196,1.2%,0.5467675000000001,00:40:45 08/29/20,97
47,STORJ,8,0.45381205,-0.2%,3.17424094,0.5%,-1.76601868,00:41:40 08/29/20,98
48,GNT,8,7.69512642,6.1%,2.64451863,1.9%,1.71437525,00:41:46 08/29/20,98
49,IOST,2,12.81228008,6.1%,11.37015969,5.1%,10.78049485,00:43:18 08/29/20,100
50,GNT,10,9.53608502,9.9%,2.61533377,1.8%,0.99863339,00:43:45 08/29/20,100
51,XMR,0,-0.86602018,-0.4%,3.34435278,0.4%,-0.86602018,00:45:19 08/29/20,102
52,SC,6,14.83448128,5.3%,6.40746546,2.2%,6.40433454,00:45:38 08/29/20,102
53,GNT,10,9.44043116,7.9%,3.06815278,2.0%,-0.09565386,00:45:45 08/29/20,102
54,THETA,3,4.66079278,1.0%,1.66726373,0.3%,1.58350197,00:46:24 08/29/20,103
55,MANA,2,1.71143421,0.7%,2.4994676,0.3%,0.93577594,00:46:43 08/29/20,103
56,GNT,11,9.52738918,10.2%,3.4704031000000004,2.3%,0.08695802,00:46:46 08/29/20,103
57,LOOM,2,1.27908667,1.8%,0.84984807,0.6%,0.73231917,00:46:47 08/29/20,103
58,ELF,2,1.90281999,1.8%,1.16483353,0.8%,1.03807299,00:48:22 08/29/20,105
59,SC,8,18.06733168,6.4%,2.3168408,0.8%,2.3168408,00:48:38 08/29/20,105
60,COTI,3,4.64745391,1.4%,2.09359962,0.5%,1.94697984,00:48:39 08/29/20,105
61,GNT,12,10.49742026,12.0%,3.77144936,2.3%,-1.44033848,00:48:45 08/29/20,105
62,SRM,0,-4.32101802,-0.4%,7.51790644,0.4%,-4.32101802,00:48:46 08/29/20,105
63,SC,9,20.27433128,7.1%,2.2069996,0.7%,2.2069996,00:50:37 08/29/20,107
64,GNT,13,11.01269182,12.3%,2.62948457,1.5%,-0.63223317,00:50:45 08/29/20,107
65,SRM,0,-6.49713109,-1.4%,6.24352888,0.3%,-0.4244277,00:50:46 08/29/20,107
66,GNT,14,16.13833431,16.7%,7.61938605,4.4%,5.12564249,00:51:46 08/29/20,108
67,KNC,2,2.8884756,1.3%,2.33668069,0.9%,1.97840745,00:51:54 08/29/20,108
68,MANA,2,1.56014866,0.3%,2.55180865,0.3%,-0.15128555,00:53:42 08/29/20,110
69,GNT,15,17.10519319,16.9%,4.58140305,2.5%,-1.00912981,00:53:45 08/29/20,110
70,ELF,2,1.79477204,0.5%,1.95610073,1.4%,-0.10804795,00:55:22 08/29/20,112
71,MANA,3,2.03342598,0.4%,2.86569236,0.4%,0.92180228,00:55:42 08/29/20,112
72,GNT,15,14.99609706,15.0%,3.68745089,1.9%,-2.10909613,00:55:45 08/29/20,112
73,MANA,3,0.52018125,-0.5%,6.47063205,0.9%,-1.51324473,00:56:42 08/29/20,113
74,GNT,16,15.45317082,17.2%,4.33765296,2.2%,0.45707376,00:56:46 08/29/20,113
75,LOOM,4,3.40119619,3.4%,1.60554702,1.1%,1.36629584,00:56:46 08/29/20,113
76,ICX,3,2.37679918,1.0%,1.55055486,0.3%,0.33940358,00:56:53 08/29/20,113
77,BAT,12,10.09900702,0.1%,6.30543597,1.4%,6.16427561,00:58:22 08/29/20,115
78,MATIC,3,3.0778926,1.4%,0.73422842,0.3%,0.67847702,00:58:38 08/29/20,115
79,MANA,4,-0.3708946,-0.7%,2.67528495,0.3%,1.22984279,00:58:43 08/29/20,115
80,YFI,3,17.52400451,0.8%,8.14717263,0.4%,7.43887191,00:58:50 08/29/20,115
81,ENJ,2,1.40080163,0.9%,0.75207865,0.4%,0.66488609,01:00:16 08/29/20,117
82,RVN,1,0.80892129,1.2%,1.07331495,1.2%,0.80892129,01:00:34 08/29/20,117
83,LEND,0,-4.67155839,-0.6%,8.79835941,0.6%,-4.67155839,01:00:39 08/29/20,117
84,LOOM,5,4.58240228,4.2%,1.34610127,0.9%,1.18120609,01:00:48 08/29/20,117
85,BAT,13,11.82660848,0.5%,1.85806124,0.4%,1.72760146,01:01:21 08/29/20,118
86,REN,0,-1.81973824,-0.5%,3.46556698,0.5%,-1.81973824,01:01:23 08/29/20,118
87,MANA,5,6.99510321,1.1%,13.90664547,1.8%,7.36599781,01:01:44 08/29/20,118
88,GNT,18,16.40418953,19.0%,1.55374791,0.8%,0.46896315,01:01:47 08/29/20,118
89,BNT,2,1.57554974,0.8%,0.91670188,0.4%,0.79032726,01:01:52 08/29/20,118
90,ICX,4,4.06734687,1.4%,1.97212397,0.4%,1.69054769,01:03:53 08/29/20,120
91,SC,11,25.23779286,8.8%,2.9861324000000002,1.0%,2.8754844,01:05:39 08/29/20,122
92,MANA,5,3.85998343,0.1%,3.65074325,0.5%,-1.62266447,01:05:43 08/29/20,122
93,YFI,4,18.33264286,0.9%,7.19793506,0.3%,-0.34266844,01:05:50 08/29/20,122
94,BAT,14,13.68209243,0.9%,2.06296363,0.4%,1.85548395,01:06:20 08/29/20,123
95,XEM,21,29.96999158,9.2%,2.67941254,0.5%,1.82233838,01:06:28 08/29/20,123
96,MATIC,4,5.58037171,2.4%,2.51246663,1.1%,2.50247911,01:08:39 08/29/20,125
97,BLZ,1,0.70918792,0.2%,2.48856862,0.4%,-0.93504816,01:08:59 08/29/20,125
98,XEM,22,33.85703449,9.9%,4.30976555,0.7%,3.88704291,01:10:27 08/29/20,127
99,MATIC,5,8.40465897,3.6%,2.8247215,1.2%,2.82428726,01:10:38 08/29/20,127
100,GNT,21,17.82773407,19.9%,1.23708657,0.6%,0.53262013,01:10:47 08/29/20,127
101,ARDR,2,1.31222003,2.0%,1.3717153,1.0%,0.10419234,01:10:57 08/29/20,127
102,COMP,1,0.66071885,0.3%,1.79260079,0.3%,0.66071885,01:12:43 08/29/20,129
103,GNT,22,18.55203116,20.7%,1.73064891,0.8%,0.72429709,01:12:49 08/29/20,129
104,ICX,5,8.27703384,3.0%,7.83178599,1.6%,4.20968697,01:12:56 08/29/20,129
105,GNT,23,19.08988296,21.1%,0.9277875,0.4%,0.5378518,01:13:47 08/29/20,130
106,YFI,4,13.14457911,0.5%,10.51403439,0.4%,-5.18806375,01:13:51 08/29/20,130
107,ZEC,8,9.67696827,3.5%,1.77514281,0.6%,1.60193309,01:13:54 08/29/20,130
108,ICX,6,9.10684981,3.5%,2.30272789,0.5%,0.82981597,01:13:54 08/29/20,130
109,IOST,4,15.75085478,8.3%,4.24816201,1.8%,1.82352039,01:15:18 08/29/20,132
110,FTM,1,0.98357741,0.8%,1.00550745,0.8%,0.98357741,01:15:23 08/29/20,132
111,RVN,2,1.67538657,2.2%,0.86646528,1.0%,0.86646528,01:15:34 08/29/20,132
112,MATIC,6,9.6256569,4.1%,1.22099793,0.5%,1.22099793,01:15:38 08/29/20,132
113,ICX,8,10.39042582,4.4%,1.97609117,0.4%,0.53837127,01:15:54 08/29/20,132
114,ICX,9,11.29601175,4.2%,1.94197933,0.4%,1.56349383,01:17:54 08/29/20,134
115,ICX,9,11.21895119,3.4%,4.02605744,0.8%,-0.07706056,01:18:54 08/29/20,135
116,COTI,4,5.14898561,1.8%,1.3852131,0.4%,0.5015317,01:20:40 08/29/20,137
117,ICX,10,14.00478478,4.0%,3.09274181,0.6%,2.78583359,01:20:54 08/29/20,137
118,FTM,2,2.33339863,1.9%,1.34982122,1.1%,1.34982122,01:22:24 08/29/20,139
119,MATIC,7,9.99969296,3.6%,2.15671625,0.9%,-0.52137883,01:22:37 08/29/20,139
120,ICX,12,16.14581733,4.8%,2.44360103,0.5%,1.18467275,01:22:54 08/29/20,139
121,RUNE,1,-0.06002303,-1.0%,1.0139472999999999,0.7%,0.79117464,01:22:55 08/29/20,139
122,FTM,3,3.99999207,3.3%,1.68406668,1.4%,1.66659344,01:23:24 08/29/20,140
123,XEM,24,42.10520605,11.5%,7.23849731,1.2%,6.44550253,01:23:26 08/29/20,140
124,LOOM,6,5.56660479,4.9%,1.02376891,0.6%,0.98420251,01:23:47 08/29/20,140
125,XEM,25,44.90695381,12.1%,3.5562703,0.6%,2.80174776,01:25:26 08/29/20,142
126,XEM,26,47.21623802,12.6%,3.47835027,0.5%,2.30928421,01:27:26 08/29/20,144
127,GNT,25,20.67379023,23.0%,1.55987405,0.7%,0.25774755,01:27:46 08/29/20,144
128,ICX,12,14.65428397,4.2%,3.20559678,0.6%,-1.49153336,01:27:53 08/29/20,144
129,RUNE,1,-0.41383347,-2.2%,1.76994846,1.2%,-0.35381044,01:28:55 08/29/20,145
130,BAL,4,6.93892781,3.4%,0.8823668,0.4%,0.58371546,01:32:27 08/29/20,149
131,RVN,3,2.67538593,3.2%,0.99999936,1.1%,0.99999936,01:32:32 08/29/20,149
132,YFI,4,6.31301075,0.1%,8.57266184,0.4%,-6.83156836,01:33:49 08/29/20,150
133,GNT,25,18.16740976,20.1%,4.02421085,1.7%,-1.21186699,01:35:45 08/29/20,152
134,YFI,4,-3.52314791,-0.6%,7.95007716,0.3%,-3.91084738,01:35:48 08/29/20,152
135,BAT,15,14.57933784,1.3%,1.88168177,0.4%,0.89724541,01:37:21 08/29/20,154
136,ICX,13,15.61724399,4.6%,2.5214884,0.5%,0.96296002,01:41:15 08/29/20,156
137,TFUEL,2,2.3605042999999997,1.4%,1.48097496,0.8%,1.39222384,01:41:20 08/29/20,156
138,BNB,1,7.61723356,0.3%,8.394435099999999,0.3%,7.61723356,01:45:54 08/29/20,159
139,DATA,1,0.59573369,3.5%,0.80979413,3.5%,0.59573369,01:47:36 08/29/20,161
140,ALGO,3,0.21037405,-0.5%,4.86027685,0.9%,-1.58111709,01:48:32 08/29/20,162
141,QTUM,1,0.42017458,0.4%,1.92570376,0.4%,0.42017458,01:48:45 08/29/20,162
142,XEM,29,46.86255127,13.2%,2.01671231,0.3%,0.32706823,01:50:27 08/29/20,164
143,ONE,1,1.86782362,0.5%,2.1762665,0.5%,1.86782362,01:50:39 08/29/20,164
144,DOCK,3,2.78814886,2.9%,1.22707899,1.2%,1.12051691,01:50:47 08/29/20,164
145,OCEAN,2,1.8693058999999999,0.7%,1.57730216,0.6%,-0.06553758,01:50:50 08/29/20,164
146,XEM,31,48.90073071,14.4%,2.80320987,0.4%,0.00128635,01:52:26 08/29/20,166
147,STORJ,11,-6.58224827,-1.7%,2.54977143,0.3%,0.08469253,01:52:40 08/29/20,166
148,COTI,5,7.27982126,2.4%,2.27932999,0.6%,2.13083565,01:53:39 08/29/20,167
149,COTI,6,8.51453677,2.8%,1.66921829,0.4%,1.23471551,01:55:40 08/29/20,169
150,MANA,7,7.88788198,0.8%,5.94893521,0.7%,2.71851507,02:00:42 08/29/20,174
151,SNX,1,1.04612796,3.0%,15.46457146,3.0%,1.04612796,02:02:22 08/29/20,176
152,FTM,4,5.17270331,4.7%,1.92396184,1.4%,1.17271124,02:02:25 08/29/20,176
153,RSR,1,0.74389701,0.3%,0.79411779,0.3%,0.74389701,02:02:31 08/29/20,176
154,MANA,8,8.99346203,1.3%,4.48106099,0.5%,1.10558005,02:02:43 08/29/20,176
155,QTUM,3,1.43043848,-0.1%,3.08078003,0.7%,2.35782975,02:02:46 08/29/20,176
156,NAS,1,0.68247344,1.3%,1.20443482,1.3%,0.68247344,02:02:59 08/29/20,176
157,ONE,2,2.32250992,0.9%,1.54489182,0.4%,0.45468630000000004,02:07:39 08/29/20,181
158,ANT,1,0.80986562,0.5%,1.67492478,0.5%,0.80986562,02:07:45 08/29/20,181
159,STORJ,13,-5.22323619,-0.8%,4.06280402,0.5%,0.47677474,02:09:41 08/29/20,183
160,CMT,1,1.16310269,0.4%,2.03171379,0.4%,1.16310269,02:10:22 08/29/20,184
161,QSP,8,8.06461723,16.8%,1.65539062,1.9%,1.59943266,02:10:50 08/29/20,184
162,BAND,1,6.98008085,0.8%,7.30319637,0.8%,6.98008085,02:12:22 08/29/20,186
163,ANT,1,-0.2519085,-0.2%,2.48426774,0.8%,-1.06177412,02:12:45 08/29/20,186
164,BAT,17,17.04454855,2.3%,4.90772316,1.0%,1.38031974,02:14:20 08/29/20,188
165,CMT,3,6.0534377,1.4%,2.13767717,0.4%,1.84815119,02:15:23 08/29/20,189
166,CMT,4,6.76988815,1.7%,1.68554751,0.3%,0.71645045,02:17:22 08/29/20,191
167,ONT,3,2.74818349,-2.7%,1.09543888,0.5%,1.0533325,02:17:41 08/29/20,191
168,OMG,18,50.399791799999996,7.6%,6.22888895,0.5%,0.42326279,02:17:54 08/29/20,191
169,KMD,1,2.05102237,2.5%,2.10097403,2.5%,2.05102237,02:17:56 08/29/20,191
170,DOCK,5,5.98372459,6.2%,1.69232257,1.5%,1.58898219,02:19:48 08/29/20,193
171,SC,14,29.325453200000002,10.3%,2.28193987,0.7%,2.28193987,02:20:39 08/29/20,194
172,MANA,10,11.89668517,1.8%,2.89831703,0.3%,1.46108717,02:20:43 08/29/20,194
173,COTI,7,9.81618586,4.1%,5.56184303,1.4%,1.30164909,02:22:40 08/29/20,196
174,MANA,11,12.36499805,1.7%,3.50528078,0.4%,-0.64927686,02:22:43 08/29/20,196
175,BAL,5,8.465470800000002,4.3%,2.05855609,0.9%,1.52654299,02:24:28 08/29/20,198
176,ONT,4,3.68457901,-2.3%,0.93639552,0.4%,0.93639552,02:24:41 08/29/20,198
177,GNT,26,18.79897795,20.0%,2.13451129,0.8%,1.16550993,02:24:46 08/29/20,198
178,TFUEL,3,3.48726127,2.3%,1.55684287,0.9%,1.12675697,02:24:57 08/29/20,198
179,IOST,5,17.07036598,8.8%,1.3195112,0.5%,1.3195112,02:26:18 08/29/20,200
180,XEM,31,45.50924709,13.7%,5.39025766,0.8%,-3.39148362,02:26:26 08/29/20,200
181,DOCK,7,7.50222727,9.4%,1.80986893,1.5%,0.90520005,02:26:48 08/29/20,200
182,ONT,5,3.99839913,-1.3%,2.49426754,1.1%,0.31382012,02:27:39 08/29/20,201
183,CMT,4,5.26631528,1.1%,3.37151887,0.6%,-1.50357287,02:29:22 08/29/20,203
184,COTI,8,10.70453123,4.5%,1.29017383,0.3%,0.88834537,02:29:39 08/29/20,203
185,STORJ,14,-3.41431717,-0.7%,4.35646089,0.5%,2.45799729,02:29:40 08/29/20,203
186,SOL,0,-0.14388758,-0.3%,2.74011316,0.3%,-0.14388758,02:31:18 08/29/20,205
187,SC,16,38.69463995,13.1%,5.69132603,1.7%,5.69132603,02:31:38 08/29/20,205
188,BAL,6,9.26969535,4.6%,0.87561701,0.4%,0.80422455,02:32:27 08/29/20,206
189,SC,17,40.20593353,13.6%,1.51184798,0.4%,1.51129358,02:32:38 08/29/20,206
190,STORJ,14,-5.83648506,-1.2%,4.22744291,0.5%,-2.42216789,02:34:39 08/29/20,208
191,FTT,4,9.86022687,5.9%,0.82330212,0.5%,0.82330212,02:34:58 08/29/20,208
192,XEM,32,42.65017711,12.7%,6.74407588,0.9%,-3.51278618,02:36:26 08/29/20,210
193,STORJ,15,-0.24394699,-0.4%,6.05556419,0.7%,5.59253807,02:36:39 08/29/20,210
194,STORJ,16,2.80245395,0.2%,5.48099924,0.7%,3.04640094,02:39:39 08/29/20,213
195,LSK,2,0.95421125,1.6%,1.21414679,0.6%,0.25493887,02:41:18 08/29/20,215
196,STORJ,18,14.33708422,2.1%,7.47313745,0.9%,4.59607153,02:41:42 08/29/20,215
197,STORJ,19,20.20287988,2.9%,6.16027314,0.7%,5.86579566,02:42:38 08/29/20,216
198,XTZ,1,4.02804622,0.6%,4.22534082,0.6%,4.02804622,02:44:21 08/29/20,218
199,HBAR,1,0.77324681,0.9%,0.79482901,0.9%,0.77324681,02:44:34 08/29/20,218
200,STORJ,20,20.44090021,3.0%,3.01471502,0.4%,-1.11289286,02:44:39 08/29/20,218
201,LSK,4,5.18934003,5.2%,4.02285875,2.1%,2.15966813,02:46:18 08/29/20,220
202,HBAR,2,1.79605541,3.6%,2.27812644,2.6%,1.0228085999999998,02:46:34 08/29/20,220
203,WAVES,4,8.33897381,2.8%,9.34671331,1.4%,3.68321881,02:46:36 08/29/20,220
204,LSK,4,3.35382572,2.7%,5.04847999,2.5%,-1.83551431,02:49:18 08/29/20,223
205,STORJ,21,22.18411334,3.3%,2.85295637,0.3%,1.74321313,02:51:38 08/29/20,225
206,ICX,15,19.35494137,5.5%,2.63634037,0.5%,2.21061473,02:51:51 08/29/20,225
207,BNB,1,4.7588932,-0.8%,28.73400802,1.1%,-2.85834036,02:51:53 08/29/20,225
208,FET,3,0.56533896,0.2%,0.99359022,0.5%,0.53082358,02:52:31 08/29/20,226
209,SC,20,47.59939917,15.3%,1.0944895,0.3%,1.03213178,02:54:39 08/29/20,228
210,FET,4,1.48448252,0.7%,0.91914356,0.5%,0.91914356,02:57:30 08/29/20,231
211,BAT,19,19.33974744,3.2%,2.71643852,0.5%,1.10350562,03:02:22 08/29/20,236
212,RUNE,2,0.22800781,-1.4%,1.2389772,0.8%,0.64184128,03:02:55 08/29/20,236
213,COTI,11,14.03228741,5.7%,2.32711521,0.5%,0.62899375,03:06:41 08/29/20,240
214,CRV,2,-0.29467697,0.6%,3.24118753,0.4%,0.66084197,03:09:16 08/29/20,243
215,SC,23,60.08634157,18.7%,2.17061712,0.6%,2.17061712,03:09:39 08/29/20,243
216,SC,25,63.59544698,19.7%,2.37855623,0.6%,2.32119505,03:11:39 08/29/20,245
217,BNB,2,13.23118331,0.1%,22.13913431,0.8%,8.47229011,03:11:55 08/29/20,245
218,ONT,6,4.82419706,-0.9%,0.83192943,0.3%,0.82579793,03:13:41 08/29/20,247
219,BAL,7,10.37618958,5.2%,1.27706177,0.5%,1.10649423,03:16:27 08/29/20,250
220,STORJ,23,21.51876985,4.0%,4.9214137000000004,0.5%,3.22389972,03:16:41 08/29/20,250
221,BTS,1,0.96086671,5.8%,0.96471003,5.8%,0.96086671,03:16:43 08/29/20,250
222,QTUM,4,-2.15735592,-1.8%,1.52592077,0.3%,-0.04729635,03:16:46 08/29/20,250
223,SC,27,67.79189383,21.0%,3.69436235,1.0%,3.05671247,03:18:39 08/29/20,252
224,OMG,19,52.96101776,7.9%,3.97957752,0.3%,2.56122596,03:18:54 08/29/20,252
225,GRS,0,-0.57870708,-7.3%,2.02696362,7.3%,-0.57870708,03:26:49 08/29/20,260
226,MATIC,7,9.97245203,2.9%,1.77603507,0.7%,-0.02724093,03:28:36 08/29/20,262
227,COTI,13,17.15838109,6.2%,2.77401681,0.6%,-0.98203249,03:28:38 08/29/20,262
228,SYS,1,1.26412836,0.6%,1.6670138,0.6%,1.26412836,03:28:45 08/29/20,262
229,SYS,2,2.32360563,1.2%,1.72230975,0.6%,1.05947727,03:29:46 08/29/20,263
230,COTI,14,17.75620556,6.5%,1.68157265,0.4%,0.59782447,03:31:39 08/29/20,265
231,SYS,3,3.04574219,1.9%,1.8126251,0.7%,0.72213656,03:31:46 08/29/20,265
232,WTC,2,2.09562746,3.1%,1.56432533,1.7%,1.35284627,03:36:35 08/29/20,270
233,MANA,12,12.58743142,2.1%,3.31875343,0.4%,0.22243337,03:36:41 08/29/20,270
234,DASH,5,4.53853537,4.8%,1.84233161,1.4%,1.65965287,03:38:24 08/29/20,272
235,XEM,34,47.17875812,13.3%,3.43421993,0.5%,2.03412017,03:38:26 08/29/20,272
236,ARPA,1,0.68186483,0.4%,1.11315855,0.4%,0.68186483,03:38:27 08/29/20,272
237,SYS,4,4.57392138,2.5%,1.61153249,0.6%,1.52817919,03:38:44 08/29/20,272
238,BCH,2,3.47673777,0.7%,4.44914574,0.8%,3.12749506,03:41:25 08/29/20,275
239,BCH,3,4.76869697,1.5%,2.6715806,0.5%,-0.56606354,03:43:24 08/29/20,277
240,QTUM,5,-1.34169594,-1.4%,2.48096624,0.5%,0.81565998,03:43:45 08/29/20,277
241,AVA,1,0.72530003,0.5%,0.78162833,0.5%,0.72530003,03:46:48 08/29/20,280
242,QTUM,6,0.16632685,-1.0%,1.94943713,0.4%,1.50802279,03:49:44 08/29/20,283
243,ZIL,2,1.78014384,0.0%,1.415448,0.6%,1.415448,03:49:45 08/29/20,283
244,COTI,14,17.32656082,6.1%,1.95130962,0.4%,-0.42964474,03:51:39 08/29/20,285
245,BCH,3,0.42446404,0.4%,5.96511247,1.0%,-4.34423293,03:54:25 08/29/20,288
246,PERL,3,3.20423625,2.5%,1.27822135,1.0%,1.27543691,03:58:42 08/29/20,292
247,IOTX,3,32.48151035,9.0%,12.58821997,3.4%,12.58733997,04:03:26 08/29/20,297
248,LSK,7,4.98831067,4.5%,1.12015463,0.5%,0.53766071,04:04:19 08/29/20,298
249,BCH,5,2.52453782,-1.3%,1.86369009,0.3%,1.50420525,04:06:25 08/29/20,300
250,DREP,1,0.71199076,2.8%,0.71199076,2.8%,0.71199076,04:08:32 08/29/20,302
251,FTT,5,12.43251911,7.4%,2.57229224,1.5%,2.57229224,04:09:00 08/29/20,302
252,RUNE,3,2.59370172,1.5%,4.67358845,2.9%,2.36569391,04:09:54 08/29/20,303
253,XRP,1,-0.6289625,-0.4%,4.77659366,0.4%,-2.7286748,04:11:52 08/29/20,305
254,BCH,6,3.69302693,-0.9%,2.10961855,0.3%,1.16848911,04:13:25 08/29/20,307
255,RVN,4,3.56092254,4.2%,0.92018121,0.9%,0.88553661,04:13:34 08/29/20,307
256,XRP,2,3.31608271,-0.7%,7.75766062,0.6%,-0.12803812,04:13:53 08/29/20,307
257,RUNE,4,4.31946118,2.5%,1.73165002,1.0%,1.72575946,04:13:55 08/29/20,307
258,PERL,4,5.05072884,3.8%,1.89646767,1.3%,1.84649259,04:15:43 08/29/20,309
259,SC,28,73.87289247,22.5%,6.11186016,1.5%,6.08099864,04:16:39 08/29/20,310
260,CTSI,2,1.0720797,3.3%,1.65491458,2.1%,0.22905328,04:18:45 08/29/20,312
261,LSK,8,5.76891682,4.8%,0.78060615,0.3%,0.78060615,04:23:18 08/29/20,317
262,ATOM,2,6.55822981,0.9%,4.01911692,0.5%,3.4155238,04:23:30 08/29/20,317
263,COMP,2,1.30745361,0.7%,1.7969055,0.3%,0.64673476,04:23:41 08/29/20,317
264,TRX,4,0.53798509,-6.4%,2.75468897,0.6%,2.75468897,04:25:58 08/29/20,319
265,STORJ,25,25.20317045,4.7%,3.71683525,0.4%,1.50492707,04:26:41 08/29/20,320
266,STORJ,26,25.75879343,4.6%,5.08655563,0.5%,-1.84102753,04:30:39 08/29/20,324
267,CTSI,3,2.38408945,4.9%,1.31200975,1.6%,1.31200975,04:30:44 08/29/20,324
268,STORJ,27,30.46259224,5.2%,6.89805777,0.7%,4.70379881,04:31:40 08/29/20,325
269,LSK,9,6.4773496,5.4%,1.34517358,0.6%,0.70843278,04:33:18 08/29/20,327
270,LSK,10,7.1046345,6.0%,1.48334,0.6%,0.6272849,04:36:18 08/29/20,330
271,KAVA,2,1.94322173,0.9%,1.19946439,0.6%,1.19731389,04:36:25 08/29/20,330
272,XEM,36,48.36681809,13.4%,2.89723097,0.4%,2.49296093,04:36:26 08/29/20,330
