,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
124,FTM,3,1.48340772,0.3%,2.31348544,2.1%,-0.82111456,04:50:49 04/29/20,908
125,ETC,8,10.39059932,2.5%,1.80508944,0.4%,1.35733196,04:50:49 04/29/20,908
126,TRX,16,42.20855584,7.7%,3.52271592,0.5%,3.47475156,04:52:42 04/29/20,910
127,SOL,38,60.00122595,25.7%,4.45410868,0.6%,-1.63511448,04:55:25 04/29/20,913
128,MTL,27,19.38794802,16.6%,1.498345,0.5%,1.49108952,04:55:41 04/29/20,913
129,ETC,8,10.09335994,1.6%,4.13405498,0.9%,-0.29723938,04:55:49 04/29/20,913
130,ETC,10,13.66993185,3.5%,5.1290325999999995,1.0%,2.12550864,04:57:49 04/29/20,915
131,ETC,12,15.88838893,6.2%,7.17857516,1.4%,0.79453458,04:59:48 04/29/20,917
132,QTUM,3,2.39027259,4.3%,2.80167657,2.5%,0.48772845,05:00:34 04/29/20,918
133,ENJ,21,32.10920059,4.8%,3.96463419,0.5%,3.45869469,05:00:39 04/29/20,918
134,ETC,13,19.03187031,10.0%,19.28629566,3.8%,3.14348138,05:00:49 04/29/20,918
135,VIBE,1,0.42018437,11.2%,1.68001929,11.2%,0.42018437,05:02:26 04/29/20,920
136,ETC,14,18.71637256,10.3%,4.45185774,0.8%,-0.39483224,05:02:51 04/29/20,920
137,ETC,14,14.48079396,8.3%,5.16990435,0.9%,-1.56029771,05:04:49 04/29/20,922
138,SOL,40,61.79110152,26.4%,2.85086942,0.4%,0.96032194,05:09:25 04/29/20,927
139,SOL,41,64.08214865,26.7%,2.47149521,0.3%,2.29104713,05:10:25 04/29/20,928
140,ONT,8,16.15047549,1.8%,2.00746628,0.3%,2.00746628,05:12:44 04/29/20,930
141,ETC,16,5.01875301,3.3%,9.97052282,1.7%,-6.09652678,05:14:48 04/29/20,932
142,ETC,17,5.98555332,3.8%,3.04401655,0.5%,0.96680031,05:15:50 04/29/20,933
143,ETC,18,6.23199446,4.0%,2.55640792,0.4%,-1.14796254,05:17:51 04/29/20,935
144,SOL,42,66.62613743,27.3%,4.74319448,0.6%,2.54398878,05:19:24 04/29/20,937
145,SOL,43,68.00629374,27.7%,2.55890525,0.3%,1.38015631,05:24:24 04/29/20,942
146,RVN,18,20.80167507,8.8%,2.25174452,0.6%,1.99276678,05:24:45 04/29/20,942
147,BTG,2,1.39559504,5.5%,1.2357048000000002,2.1%,1.11437318,05:24:54 04/29/20,942
148,BAND,10,12.67318203,3.2%,2.38202716,0.4%,1.71878798,05:30:29 04/29/20,948
149,KAVA,5,7.21137065,2.6%,0.96539435,0.3%,0.96539435,05:35:49 04/29/20,953
150,MANA,3,-3.3444333,-4.3%,6.34240462,3.1%,-4.53974774,05:37:15 04/29/20,955
151,ETC,20,9.49880328,4.2%,2.60408517,0.4%,-0.66984681,05:37:54 04/29/20,955
152,MANA,4,-2.43587291,-3.9%,0.90856039,0.4%,0.90856039,05:39:16 04/29/20,957
153,FTT,2,2.02857367,3.4%,0.99999998,1.7%,0.99999998,05:39:19 04/29/20,957
154,ARPA,1,0.63506858,4.7%,2.05020418,4.7%,0.63506858,05:42:40 04/29/20,960
155,XRP,18,48.3200903,0.9%,25.09085832,0.8%,18.88200924,05:42:53 04/29/20,960
156,SOL,45,72.51375238,28.1%,3.6421065,0.4%,3.15935234,05:44:25 04/29/20,962
157,ETC,21,10.11083172,4.7%,3.20598328,0.5%,0.61202844,05:45:50 04/29/20,963
158,ETC,21,9.36922819,4.3%,2.90191425,0.4%,-0.74160353,05:47:54 04/29/20,965
159,WRX,7,19.21843924,4.6%,6.89204076,1.3%,-4.28612386,05:57:48 04/29/20,975
160,DASH,6,-4.29733423,0.8%,9.56159868,1.6%,-7.92953568,05:59:27 04/29/20,977
161,WRX,8,20.1615754,5.1%,2.69032218,0.5%,0.94313616,06:01:43 04/29/20,979
162,MANA,5,-1.74269892,-3.5%,0.82132201,0.4%,0.69317399,06:02:16 04/29/20,980
163,DASH,6,-4.32379441,0.4%,1.92511854,0.3%,-0.02646018,06:02:30 04/29/20,980
164,ETH,4,-24.25719633,-0.8%,108.80497679999999,1.3%,50.22139834,06:02:41 04/29/20,980
165,BEAM,3,1.63620615,3.6%,0.85112042,0.7%,0.83983024,06:04:54 04/29/20,982
166,ETH,6,4.03873854,0.5%,57.13157705,0.7%,14.13787983,06:07:40 04/29/20,985
167,MTL,28,20.66073232,17.0%,1.3030358,0.4%,1.2727843,06:07:44 04/29/20,985
168,LTC,27,64.07820415,8.7%,8.19492036,0.6%,1.49169496,06:09:41 04/29/20,987
169,WRX,9,20.30812987,4.3%,3.63245508,0.7%,0.7324123,06:14:44 04/29/20,992
170,STEEM,1,-3.01585989,-0.9%,2.82692111,0.3%,0.82179069,06:14:48 04/29/20,992
171,ETH,7,13.27161799,0.9%,36.21572865,0.4%,9.23287945,06:16:36 04/29/20,994
172,STEEM,3,0.07284934,-0.1%,2.94456267,0.3%,1.55438537,06:16:48 04/29/20,994
173,SOL,48,75.56792252,29.2%,3.12043495,0.4%,1.77884245,06:17:27 04/29/20,995
174,ETH,7,12.3672543,0.4%,37.55364615,0.4%,-0.90436369,06:17:38 04/29/20,995
175,EOS,23,51.33763731,8.5%,8.34071391,0.7%,-6.12629781,06:19:35 04/29/20,997
176,ZEC,11,14.05512081,5.3%,3.20147456,0.8%,0.61273744,06:21:21 04/29/20,999
177,ETC,21,9.09468265,2.8%,10.14114052,1.5%,-0.27454554,06:22:53 04/29/20,1000
178,NANO,1,0.78792919,2.3%,0.82526585,2.3%,0.78792919,06:26:32 04/29/20,1004
179,TRX,18,44.36821479,8.7%,4.89125656,0.7%,0.7580611999999999,06:31:42 04/29/20,1009
180,XLM,11,-1.6956725,-2.6%,6.52236998,0.4%,-2.50057632,06:32:50 04/29/20,1010
181,SOL,48,74.10198079,28.8%,3.36165617,0.4%,-1.46594173,06:34:24 04/29/20,1012
182,ETC,22,7.83921317,2.5%,4.57240911,0.7%,-2.50014339,06:34:49 04/29/20,1012
183,BCH,10,15.97166665,-0.4%,12.12357445,0.9%,5.01447917,06:36:19 04/29/20,1014
184,EOS,24,56.42841707,9.2%,9.65369764,0.8%,5.09077976,06:36:35 04/29/20,1014
185,ETH,8,19.29315798,0.8%,32.17039076,0.4%,6.92590368,06:36:36 04/29/20,1014
186,EOS,25,59.60404283,9.7%,6.10759544,0.5%,3.17562576,06:37:37 04/29/20,1015
187,ICX,7,4.42266691,2.6%,1.4035562,0.6%,0.27618432,06:39:44 04/29/20,1017
188,ETC,23,7.84201579,2.9%,3.00446188,0.4%,0.00280262,06:39:50 04/29/20,1017
189,LTO,14,38.03753186,24.0%,6.11105509,2.6%,-4.44308615,06:41:30 04/29/20,1019
190,ETH,9,24.58665039,0.6%,25.64113574,0.3%,12.53061036,06:44:37 04/29/20,1022
191,ETH,11,134.37009432,2.7%,36.08590058,0.4%,26.268246100000002,06:46:36 04/29/20,1024
192,ETH,13,246.03217505,3.9%,50.26141926,0.5%,45.08489938,06:48:36 04/29/20,1026
193,ETH,13,239.9875418,3.2%,64.81923621,0.7%,-6.04463325,06:49:37 04/29/20,1027
194,ADA,4,-11.4168546,-1.9%,4.21742676,0.4%,-0.89364866,06:51:15 04/29/20,1029
195,ETH,15,297.65099069,3.9%,34.55633575,0.4%,33.04343105,06:51:37 04/29/20,1029
196,ETH,16,383.9350002,4.6%,32.08689464,0.3%,-1.8603691999999998,06:53:35 04/29/20,1031
197,LEND,30,27.77375845,13.7%,1.62830763,0.3%,1.13365243,06:54:25 04/29/20,1032
198,ETH,17,396.31109721,4.7%,14.56426555,0.2%,12.37609701,06:54:36 04/29/20,1032
199,ETC,25,10.06407889,4.8%,5.32775938,0.7%,1.47891494,06:56:51 04/29/20,1034
200,LINK,2,-4.24832112,-2.0%,9.90342221,0.4%,7.18810331,06:58:33 04/29/20,1036
201,ATOM,12,12.58613336,6.3%,2.30104265,0.7%,-0.49920243,06:59:50 04/29/20,1037
202,ZEC,13,16.91774237,6.4%,2.60781071,0.6%,2.52574753,07:01:22 04/29/20,1039
203,XEM,4,3.05677245,2.0%,0.77701488,0.5%,0.75886488,07:01:23 04/29/20,1039
204,MTL,29,22.05469651,17.6%,1.95847775,0.6%,1.39396419,07:01:44 04/29/20,1039
205,ARN,1,1.2427568000000002,1.3%,1.2427568000000002,1.3%,1.2427568000000002,07:03:38 04/29/20,1041
206,XTZ,4,-11.14369202,-1.7%,16.45693556,1.1%,-12.8226289,07:04:41 04/29/20,1042
207,LEND,32,30.45529873,14.8%,2.55343435,0.5%,0.42049915,07:06:25 04/29/20,1044
208,THETA,5,3.94525448,3.1%,0.78831304,0.4%,0.62589688,07:06:52 04/29/20,1044
209,XMR,9,-3.7409034,-2.3%,3.44394976,0.3%,0.4249401,07:11:24 04/29/20,1049
210,ENJ,22,31.69185508,4.6%,4.61382614,0.5%,-2.22201526,07:11:43 04/29/20,1049
211,MTL,30,22.95189015,18.0%,1.36433512,0.4%,0.89719364,07:11:44 04/29/20,1049
212,DATA,4,3.78978506,11.8%,2.38111023,3.8%,0.95762471,07:18:30 04/29/20,1056
213,HBAR,4,-1.04763986,-5.2%,3.13654388,1.6%,0.69215194,07:18:33 04/29/20,1056
214,ETH,18,410.59952863,4.9%,22.09263612,0.2%,14.28843142,07:23:37 04/29/20,1061
215,DASH,7,-2.17094745,0.8%,2.39413388,0.4%,2.15284696,07:29:27 04/29/20,1067
216,MTL,31,24.37729862,18.9%,2.90983717,0.8%,1.42540847,07:29:41 04/29/20,1067
217,SOL,51,76.86927575,30.4%,4.03023683,0.4%,0.21993057,07:31:25 04/29/20,1069
218,SOL,52,77.86870151,30.8%,3.42145756,0.4%,0.99942576,07:33:24 04/29/20,1071
219,EOS,25,56.39678808,9.3%,5.06741725,0.4%,-3.20725475,07:34:37 04/29/20,1072
220,FTM,4,2.24425636,1.0%,0.76084864,0.7%,0.76084864,07:34:51 04/29/20,1072
221,IOTA,6,5.41291721,6.5%,0.80454808,0.4%,0.7884021,07:36:37 04/29/20,1074
222,ETH,19,423.45302899,5.2%,26.30965058,0.3%,12.85350036,07:36:40 04/29/20,1074
223,ENG,2,1.26038206,-1.3%,0.74945691,0.7%,0.69294033,07:38:52 04/29/20,1076
224,LTC,28,69.48591394,9.2%,7.26186163,0.5%,5.40770979,07:39:42 04/29/20,1077
225,ETH,22,480.11208979,5.8%,21.42051221,0.2%,19.12823707,07:44:36 04/29/20,1082
226,ETH,23,516.75813174,6.2%,37.11588907,0.4%,36.64604195,07:46:38 04/29/20,1084
227,FTM,5,3.37611362,2.1%,1.35987406,1.2%,1.13185726,07:46:53 04/29/20,1084
228,XRP,18,40.0305525,0.6%,11.59516918,0.3%,-8.2895378,07:46:54 04/29/20,1084
229,VIB,8,11.27424629,17.2%,2.32770848,3.1%,-0.48190609999999995,07:46:56 04/29/20,1084
230,ETH,25,542.30190763,6.5%,12.76538169,0.1%,12.10434905,07:48:35 04/29/20,1086
231,XLM,12,1.61531369,-2.1%,7.58676601,0.5%,3.31098619,07:48:51 04/29/20,1086
232,FTM,6,4.89805569,3.4%,1.52194207,1.3%,1.52194207,07:50:49 04/29/20,1088
233,XLM,12,1.07799753,-2.5%,6.65908946,0.4%,-0.53731616,07:50:50 04/29/20,1088
234,SOL,53,80.82212823,31.2%,3.49690974,0.4%,2.95342672,07:51:27 04/29/20,1089
235,ETH,27,571.15039177,6.8%,14.73310898,0.1%,13.30333638,07:53:37 04/29/20,1091
236,IOTA,7,6.23295775,6.9%,0.82156324,0.4%,0.82004054,07:56:36 04/29/20,1094
237,VIB,10,14.64975914,21.3%,1.06041879,1.2%,1.06041879,07:56:56 04/29/20,1094
238,XMR,10,-3.63382871,-2.0%,3.73059553,0.4%,0.10707469,08:01:26 04/29/20,1099
239,DASH,7,-2.23037556,0.5%,1.97984865,0.3%,-0.05942811,08:01:30 04/29/20,1099
240,MTL,32,25.12718695,19.2%,1.07848661,0.3%,0.74988833,08:01:46 04/29/20,1099
241,COTI,5,-1.49829152,-4.7%,5.37390214,3.7%,-2.04335604,08:05:48 04/29/20,1103
242,KMD,1,2.47342978,11.3%,4.48277314,11.3%,2.47342978,08:08:37 04/29/20,1106
243,COTI,5,-3.6897501000000004,-7.9%,4.90228796,3.3%,-2.19145858,08:08:48 04/29/20,1106
244,SOL,53,79.26195356,30.8%,3.50814471,0.4%,-1.56017467,08:15:25 04/29/20,1113
245,GRS,3,2.6335037999999997,21.5%,1.62242775,7.1%,1.41708043,08:20:36 04/29/20,1118
246,AGI,25,101.9085208,45.4%,4.064663200000001,1.2%,2.4259588,08:20:44 04/29/20,1118
247,GRS,3,1.98910153,-10.1%,7.77975973,31.6%,-0.64440227,08:23:36 04/29/20,1121
248,SOL,54,80.61217476,31.2%,3.76015106,0.4%,1.3502212,08:25:25 04/29/20,1123
249,ETH,28,587.18132494,6.9%,16.94982825,0.2%,16.03093317,08:28:38 04/29/20,1126
250,ZIL,3,2.88222381,6.3%,1.93743474,2.3%,1.63348494,08:30:31 04/29/20,1128
251,STORJ,3,2.96539995,19.9%,1.59536191,4.6%,0.73092759,08:33:43 04/29/20,1131
252,GRS,4,0.91721286,-33.9%,3.29719275,7.5%,-0.50251553,08:35:37 04/29/20,1133
253,MTL,33,25.57990865,19.5%,1.2669179,0.4%,0.4527217000000001,08:36:43 04/29/20,1134
254,GRS,5,1.41594909,-35.6%,1.5333469,3.0%,0.721543,08:38:36 04/29/20,1136
255,ALGO,9,7.00432666,5.8%,3.18433503,1.2%,0.00551159,08:43:39 04/29/20,1141
256,COS,2,2.01041154,4.0%,0.93149342,1.1%,0.93149342,08:45:31 04/29/20,1143
257,ETC,26,10.59686877,5.2%,6.39525789,0.9%,1.94656221,08:45:53 04/29/20,1143
258,VET,1,-22.46744737,-15.6%,27.556026,7.0%,26.7030734,08:47:24 04/29/20,1145
259,WRX,10,20.33578395,4.7%,2.16970504,0.4%,0.02765408,08:47:42 04/29/20,1145
260,COTI,6,-3.10693298,-7.3%,1.09968048,0.7%,0.58281712,08:47:48 04/29/20,1145
261,ENJ,23,36.30512935,4.8%,2.89533495,0.3%,-0.40399059,08:48:40 04/29/20,1146
262,ETH,28,550.09173357,6.5%,46.22084029,0.4%,-37.08959137,08:50:35 04/29/20,1148
263,ALGO,11,8.21776266,7.1%,0.99473575,0.4%,0.93896965,08:50:37 04/29/20,1148
264,TOMO,3,1.82533371,7.9%,2.75201684,3.9%,0.06860364,08:50:39 04/29/20,1148
265,ALGO,13,9.76393363,7.9%,1.126177,0.4%,0.55016884,08:52:36 04/29/20,1150
266,LSK,35,38.74578759,21.2%,1.60376259,0.4%,0.21538109,08:53:38 04/29/20,1151
267,TOMO,4,3.37979258,8.7%,2.07078846,2.7%,1.57481122,08:53:40 04/29/20,1151
268,QKC,3,2.3266222,23.4%,0.76564328,4.1%,0.76564328,08:58:41 04/29/20,1156
269,AION,2,1.23622551,0.3%,1.67301821,0.6%,-0.03165159,09:00:48 04/29/20,1158
270,RVN,20,24.13011674,10.1%,2.27922215,0.5%,2.27922215,09:03:45 04/29/20,1161
