,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
404,QTUM,10,8.05056434,3.3%,2.74045535,0.7%,0.74038791,08:00:26 09/08/20,240
405,JST,5,1.43803948,3.1%,4.25953428,3.1%,-1.03514464,08:00:35 09/08/20,240
406,QTUM,11,9.3816298,3.8%,2.16003092,0.5%,1.33106546,08:01:26 09/08/20,241
407,SRM,3,5.98866984,0.7%,2.24262638,0.3%,0.93270494,08:01:31 09/08/20,241
408,TRX,22,61.45727634,1.9%,8.4928746,0.4%,-4.50038348,08:01:38 09/08/20,241
409,ZIL,13,25.48989128,12.7%,1.52766742,0.6%,1.38411178,08:01:39 09/08/20,241
410,VET,9,30.69201833,3.7%,3.44253168,0.4%,1.7814762,08:01:43 09/08/20,241
411,LEND,3,7.43352799,1.1%,3.08264273,0.4%,3.06459793,08:03:23 09/08/20,243
412,MATIC,2,3.8643387,3.6%,1.14545519,0.7%,1.14398827,08:03:35 09/08/20,243
413,SXP,2,-5.98858361,-0.7%,8.94315778,0.6%,-6.86560268,08:03:38 09/08/20,243
414,NEO,3,2.60754102,0.3%,3.22238419,0.5%,-0.47031395,08:03:44 09/08/20,243
415,ENG,4,2.99830518,2.1%,1.95442404,0.9%,1.20200578,08:03:46 09/08/20,243
416,EGLD,18,2.02743241,-1.0%,2.04188253,0.4%,1.21667575,08:03:58 09/08/20,243
417,BTS,1,0.47652219,0.9%,7.33844013,0.9%,0.47652219,08:05:39 09/08/20,245
418,KAVA,4,3.44574123,2.2%,1.58283083,0.9%,0.10670093,08:05:39 09/08/20,245
419,ONT,7,9.2123864,4.8%,2.04867111,0.6%,1.35472001,08:05:51 09/08/20,245
420,VET,10,35.40424534,5.2%,11.76828523,1.4%,4.71222701,08:06:44 09/08/20,246
421,ONT,8,10.06690491,5.3%,1.98092427,0.5%,0.85451851,08:06:51 09/08/20,246
422,REN,6,14.00077968,3.8%,4.0423464,0.7%,3.95657894,08:08:23 09/08/20,248
423,DASH,4,5.24388897,1.1%,6.13524604,0.7%,3.71383818,08:08:24 09/08/20,248
424,ENG,4,2.9201087,1.1%,2.11757586,1.0%,-0.07819648,08:08:46 09/08/20,248
425,XVG,3,4.456916099999999,2.3%,0.83371561,1.1%,0.83371561,08:10:17 09/08/20,250
426,EOS,1,-7.69225037,-2.2%,8.62970012,0.7%,-2.33660578,08:10:30 09/08/20,250
427,STX,12,14.98104436,12.1%,1.17383631,0.5%,0.54583911,08:10:58 09/08/20,250
428,ANKR,5,6.20854067,2.7%,1.0393629999999998,0.3%,1.038573,08:11:22 09/08/20,251
429,ANKR,6,7.42493286,3.3%,1.99384019,0.6%,1.21639219,08:13:22 09/08/20,253
430,MATIC,3,6.67819734,5.5%,2.9808644,1.8%,2.81385864,08:13:36 09/08/20,253
431,TRX,22,61.44196571,1.6%,7.71504367,0.3%,-0.01531063,08:13:37 09/08/20,253
432,IOTX,14,13.77663223,16.8%,1.68535057,1.4%,1.37685897,08:13:49 09/08/20,253
433,LTO,13,15.92666376,22.7%,4.05806015,1.5%,3.77144755,08:15:25 09/08/20,255
434,MATIC,4,8.50581384,6.6%,1.8419584,1.1%,1.8276165,08:15:35 09/08/20,255
435,MATIC,5,9.07496563,7.2%,1.05886529,0.6%,0.56915179,08:16:35 09/08/20,256
436,ZIL,15,27.61242212,13.5%,1.15729398,0.5%,1.15729398,08:16:38 09/08/20,256
437,ETC,5,2.62301682,7.4%,1.38777812,1.1%,0.3746473,08:16:41 09/08/20,256
438,VIB,6,9.82484434,22.9%,0.9269936,1.7%,0.8336448000000001,08:18:15 09/08/20,258
439,ANKR,7,9.86994118,4.1%,2.61108176,0.8%,2.44500832,08:20:22 09/08/20,260
440,CMT,1,0.85727372,3.6%,0.9226540999999999,3.6%,0.85727372,08:20:26 09/08/20,260
441,TROY,17,30.77091913,40.0%,5.42973861,4.3%,2.87593525,08:20:40 09/08/20,260
442,TRX,22,53.45811455,0.6%,15.48147487,0.6%,-6.58992657,08:21:37 09/08/20,261
443,TCT,5,2.47992173,3.3%,4.51973069,3.8%,-1.88251667,08:23:23 09/08/20,263
444,LTO,14,18.37700891,23.6%,2.55127035,0.9%,2.45034515,08:23:24 09/08/20,263
445,TRX,22,46.33478510000001,-0.0%,14.92658329,0.6%,-7.12332945,08:23:35 09/08/20,263
446,LTC,6,3.53130767,0.3%,4.78538614,0.5%,2.0106326,08:23:40 09/08/20,263
447,ALGO,2,3.72828975,2.1%,5.97792916,1.7%,2.42529986,08:23:48 09/08/20,263
448,ANKR,9,13.14366848,6.6%,1.58919275,0.4%,1.38973213,08:25:22 09/08/20,265
449,TRX,23,48.84560144,0.5%,12.15866996,0.5%,2.51081634,08:25:36 09/08/20,265
450,DOT,1,2.5534318,0.4%,7.97345184,0.4%,2.5534318,08:25:59 09/08/20,265
451,XTZ,8,27.91659634,9.3%,7.84588296,0.9%,-2.59729446,08:26:27 09/08/20,266
452,XRP,6,24.41814519,3.4%,5.88959231,0.4%,0.45342291,08:26:31 09/08/20,266
453,EGLD,18,-0.66890451,-1.8%,4.20482594,0.8%,-2.69633692,08:26:58 09/08/20,266
454,LRC,2,1.51774629,3.6%,4.56431971,3.0%,0.86015023,08:28:19 09/08/20,268
455,ATOM,2,-7.547352099999999,-2.1%,2.49817011,0.4%,-1.05759045,08:28:33 09/08/20,268
456,XTZ,9,28.92797315,9.8%,3.87550693,0.5%,1.01137681,08:30:28 09/08/20,270
457,SAND,8,1.98091145,-3.4%,1.46463919,0.8%,0.45120181,08:30:59 09/08/20,270
458,IOTX,17,16.03315469,21.0%,1.58924785,1.2%,1.27781365,08:32:48 09/08/20,272
459,IOST,44,181.42391822,16.3%,15.33331252,0.7%,1.77446146,08:32:59 09/08/20,272
460,ARPA,4,2.09427602,4.2%,2.7499217000000002,1.5%,-0.41996746,08:33:33 09/08/20,273
461,TRX,23,41.46011005,-0.5%,10.92831489,0.4%,-6.17651199,08:33:35 09/08/20,273
462,IOTX,18,17.78162537,22.3%,1.74847068,1.3%,1.74847068,08:33:48 09/08/20,273
463,IOST,44,181.33745474,16.0%,8.21695368,0.4%,-0.08646348,08:33:59 09/08/20,273
464,VET,11,35.711039899999996,4.9%,6.11912363,0.7%,-2.96675195,08:35:41 09/08/20,275
465,AST,1,1.07473152,1.3%,1.32586694,1.3%,1.07473152,08:37:24 09/08/20,277
466,KNC,8,2.47405152,-2.3%,1.68762851,0.3%,0.65847093,08:37:37 09/08/20,277
467,VET,12,38.82364844,5.2%,3.18266958,0.4%,3.11260854,08:37:41 09/08/20,277
468,IOST,45,187.52226766,16.3%,7.39928542,0.3%,6.18481292,08:37:59 09/08/20,277
469,VET,12,37.45045544,4.6%,5.05971798,0.6%,-1.373193,08:38:41 09/08/20,278
470,COTI,4,9.97719956,0.7%,2.49443926,0.4%,-0.17901628,08:38:43 09/08/20,278
471,ALGO,5,7.29942072,3.8%,2.29781349,0.6%,2.01261459,08:38:47 09/08/20,278
472,IOST,45,185.29743756,15.9%,8.0192488,0.4%,-2.2248301,08:38:59 09/08/20,278
473,XTZ,10,33.05831754,10.4%,5.30210917,0.6%,4.13034439,08:40:27 09/08/20,280
474,EOS,2,-5.24520753,-1.9%,3.89148348,0.3%,2.44704284,08:40:28 09/08/20,280
475,ZIL,18,30.76527334,16.1%,1.7151134,0.6%,0.92844148,08:40:37 09/08/20,280
476,DASH,5,5.39460212,1.5%,3.60146857,0.4%,0.15071315,08:42:22 09/08/20,282
477,SXP,3,-5.68344732,-0.9%,7.95760059,0.5%,6.89947101,08:42:36 09/08/20,282
478,BCH,6,26.77166679,3.7%,6.87954358,0.6%,3.982190600000002,08:42:53 09/08/20,282
479,ANKR,10,12.25630208,5.5%,1.31111007,0.3%,1.01967117,08:43:22 09/08/20,283
480,LTC,7,4.99566146,0.8%,4.15007143,0.4%,1.46435379,08:43:39 09/08/20,283
481,IOTX,21,23.59187634,27.6%,0.91302995,0.6%,0.57025895,08:43:47 09/08/20,283
482,SAND,9,3.04743258,-2.8%,1.15148157,0.6%,1.06652113,08:45:57 09/08/20,285
483,XZC,2,1.72108685,1.8%,0.86734963,0.8%,0.78084199,08:47:16 09/08/20,287
484,XTZ,11,33.6999348,10.4%,3.19678153,0.4%,-0.49566237,08:47:27 09/08/20,287
485,TRX,23,37.61628423,-1.1%,8.55115159,0.3%,-3.72318187,08:47:35 09/08/20,287
486,ETH,7,106.03917176,0.8%,20.09406143,0.1%,17.91603707,08:48:22 09/08/20,288
487,XRP,6,24.04006585,3.1%,4.29301708,0.3%,-0.37807934,08:48:32 09/08/20,288
488,TRX,24,38.50263279,-0.8%,9.43258254,0.4%,0.88634856,08:48:36 09/08/20,288
489,IOTX,22,25.3113505,30.3%,4.027814,2.7%,1.71947416,08:48:48 09/08/20,288
490,ICX,3,1.85667479,2.0%,2.55627529,1.4%,-0.33138059,08:52:26 09/08/20,292
491,BCH,7,30.48104376,4.2%,5.75936467,0.5%,3.70937697,08:53:55 09/08/20,293
492,XRP,6,22.33548815,2.7%,4.83339046,0.3%,-1.7045776999999998,08:55:33 09/08/20,295
493,ENJ,5,4.2152227999999985,3.1%,1.97494063,1.0%,1.66544633,08:55:36 09/08/20,295
494,COMP,3,2.74161255,2.1%,1.96492229,0.6%,1.22855793,08:55:54 09/08/20,295
495,SC,6,18.64043808,14.7%,5.25613024,3.8%,5.20708064,08:56:00 09/08/20,295
496,ADA,5,-2.55334725,-1.1%,10.69090968,0.8%,-2.32927766,08:58:04 09/08/20,297
497,ADA,5,-4.88262491,-1.9%,10.69090968,0.8%,-2.32927766,08:58:59 09/08/20,298
498,ANKR,11,11.67059809,5.5%,1.97649022,0.5%,0.0010952,09:02:23 09/08/20,302
499,SXP,3,-9.31670399,-1.3%,6.66870157,0.4%,-3.63325667,09:03:39 09/08/20,303
500,MATIC,6,10.88473665,8.3%,1.86513584,1.1%,1.80977102,09:05:35 09/08/20,305
501,IOTX,23,22.50368332,26.1%,0.96437771,0.6%,0.95659651,09:05:50 09/08/20,305
502,IOTA,4,3.63677908,6.3%,0.82825784,0.8%,0.8276414000000001,09:05:51 09/08/20,305
503,SOL,4,3.35555471,1.7%,2.32233254,0.5%,0.7617567,09:07:46 09/08/20,307
504,IOTX,24,23.26097951,26.6%,0.77893419,0.5%,0.75729619,09:07:49 09/08/20,307
505,ATOM,2,-7.6167079,-2.7%,3.44321192,0.6%,-0.0693558,09:08:35 09/08/20,308
506,IOTX,25,24.04100696,27.3%,1.13643543,0.7%,0.78002745,09:08:50 09/08/20,308
507,VET,14,40.60451955,5.5%,3.03110909,0.3%,1.11634219,09:10:42 09/08/20,310
508,OGN,0,-0.74408574,-3.8%,4.7583692000000015,3.8%,-0.74408574,09:10:44 09/08/20,310
509,HBAR,4,2.04005885,7.6%,2.41109478,2.3%,1.46659258,09:12:24 09/08/20,312
510,ATOM,2,-9.09256697,-3.1%,3.01250087,0.5%,-1.47585907,09:12:35 09/08/20,312
511,OGN,2,0.59726185,-1.1%,1.23035856,0.9%,0.79763392,09:12:45 09/08/20,312
512,DREP,2,3.10676768,12.1%,2.29004568,8.7%,2.29004568,09:12:54 09/08/20,312
513,STMX,2,4.28149277,39.6%,1.16089071,3.1%,1.16089071,09:12:59 09/08/20,312
514,ANKR,12,13.96798042,6.1%,2.33195625,0.6%,2.29738233,09:13:24 09/08/20,313
515,TCT,7,3.75273623,5.2%,1.0103113,0.8%,0.7109631999999999,09:15:24 09/08/20,315
516,LTO,15,19.20119297,24.0%,1.17719838,0.4%,0.82418406,09:15:26 09/08/20,315
517,THETA,2,2.91441697,2.4%,2.23752838,1.0%,1.68956678,09:15:45 09/08/20,315
518,SAND,10,2.39597987,-4.1%,1.08257158,0.6%,0.37679992,09:15:58 09/08/20,315
519,LTC,7,3.31713046,0.3%,5.0266867,0.5%,-1.6785310000000002,09:17:41 09/08/20,317
520,TROY,18,35.86002391,43.8%,5.30289582,3.8%,5.08910478,09:17:41 09/08/20,317
521,YFII,2,3.81765521,0.6%,4.5875171,0.3%,1.51594426,09:18:29 09/08/20,318
522,LEND,4,8.76447178,1.6%,4.11888615,0.5%,1.33094379,09:20:22 09/08/20,320
523,ANKR,13,12.46819814,5.8%,4.27202327,1.0%,1.28552923,09:20:22 09/08/20,320
524,CRV,1,-0.21235584,-0.5%,5.65417914,0.8%,-2.04505382,09:20:45 09/08/20,320
525,ADA,6,-1.57820035,-1.6%,4.4839737,0.3%,3.30442456,09:20:59 09/08/20,320
526,LEND,6,14.68783517,2.4%,2.36424645,0.3%,1.90877601,09:22:22 09/08/20,322
527,BAND,1,-1.73178874,-0.5%,3.48389845,0.3%,-1.40823005,09:23:43 09/08/20,323
528,COMP,5,4.15870025,3.8%,4.00361217,1.2%,0.33241655,09:23:56 09/08/20,323
529,EGLD,20,-1.13863249,-1.5%,3.12867887,0.5%,-1.18952227,09:24:01 09/08/20,323
530,TRX,24,37.19957233,-1.4%,9.54818589,0.3%,-0.80980385,09:25:38 09/08/20,325
531,BAND,1,-4.51441047,-1.5%,4.40020124,0.4%,-2.14690938,09:25:43 09/08/20,325
532,COMP,6,5.2583595999999995,4.2%,1.10529017,0.3%,1.09965935,09:25:55 09/08/20,325
533,BAND,1,-7.65068329,-2.2%,4.02822115,0.4%,-1.09369195,09:27:43 09/08/20,327
534,TROY,19,36.63922303,44.4%,0.97781372,0.6%,0.77919912,09:30:40 09/08/20,330
535,BAND,2,-4.68081762,-1.8%,3.93885485,0.4%,2.96986567,09:32:42 09/08/20,332
536,DREP,3,5.83508964,21.6%,2.72832196,9.5%,2.72832196,09:32:53 09/08/20,332
537,BAND,2,-6.00536775,-2.3%,4.45459899,0.4%,-1.32455013,09:34:41 09/08/20,334
538,IOTX,26,25.37110791,28.1%,1.38808695,0.8%,1.33010095,09:34:48 09/08/20,334
539,BAND,2,-7.77037456,-2.7%,4.97080155,0.5%,-1.76500681,09:35:43 09/08/20,335
540,COMP,8,6.97408704,6.1%,4.68299722,1.4%,1.45899448,09:35:56 09/08/20,335
541,RLC,2,1.65313713,2.9%,1.98462468,2.1%,0.93142262,09:35:56 09/08/20,335
542,ANKR,13,8.77561547,4.4%,6.55493141,1.4%,-3.69258267,09:37:22 09/08/20,337
543,XMR,5,12.534901,1.5%,3.59823412,0.4%,3.2161752999999997,09:37:33 09/08/20,337
544,DOCK,2,1.37512849,1.3%,0.92675388,0.6%,0.89239008,09:39:35 09/08/20,339
545,ANKR,13,-5.55704049,0.7%,17.53438584,3.7%,-14.33265596,09:44:22 09/08/20,344
546,CELR,12,12.68379117,8.2%,1.36857583,0.7%,0.63142417,09:45:27 09/08/20,345
547,XTZ,13,33.56308764,9.8%,11.50750009,1.3%,-3.15994233,09:45:28 09/08/20,345
548,COMP,9,7.04529077,6.7%,2.04916827,0.6%,0.07120373,09:45:55 09/08/20,345
549,ANKR,14,-4.36837068,1.9%,6.13951095,1.3%,1.18866981,09:47:23 09/08/20,347
550,SAND,11,2.92348839,-3.4%,1.40006788,0.7%,0.52750852,09:47:59 09/08/20,347
551,XTZ,14,34.3787534,10.2%,3.82977802,0.4%,0.81566576,09:49:28 09/08/20,349
552,ZEC,2,6.71164083,0.3%,3.75456387,0.4%,3.31325361,09:50:20 09/08/20,350
553,OCEAN,1,0.36317089,-0.3%,1.14746975,0.6%,0.49757813,09:50:34 09/08/20,350
554,SXP,3,-12.63969914,-1.6%,5.43353217,0.3%,-3.32299515,09:50:37 09/08/20,350
555,LOOM,1,0.42875805,1.5%,1.04397159,1.5%,0.42875805,09:50:41 09/08/20,350
556,MDT,1,0.7065434,2.1%,0.7075262,2.1%,0.7065434,09:52:19 09/08/20,352
557,SRM,4,2.00465465,-0.3%,3.45602446,0.5%,0.0577744,09:52:28 09/08/20,352
558,WRX,1,0.76285565,1.7%,0.76334665,1.7%,0.76285565,09:52:34 09/08/20,352
559,TRX,24,31.42526435,-1.8%,10.02271728,0.4%,-5.77430798,09:52:35 09/08/20,352
560,SXP,3,-14.13021968,-2.1%,8.17636994,0.5%,-1.49052054,09:52:36 09/08/20,352
561,FTT,7,10.42077031,5.4%,3.89180481,1.8%,3.59662685,09:52:41 09/08/20,352
562,STPT,3,1.4546032,-0.3%,1.46202024,0.6%,0.46942536,09:52:53 09/08/20,352
563,EGLD,20,-1.90776257,-2.2%,2.20811704,0.4%,-0.38456504,09:52:56 09/08/20,352
564,XEM,0,-5.44918144,-1.8%,3.95206681,0.3%,-0.69320703,09:55:48 09/08/20,355
565,XTZ,15,34.64397115,10.5%,2.86702871,0.3%,0.26521775,09:57:28 09/08/20,357
566,ENJ,5,3.49918123,1.1%,4.22892181,2.1%,-0.71604157,09:57:36 09/08/20,357
567,FTM,2,2.64547928,1.4%,4.54549637,0.9%,0.78378891,09:57:47 09/08/20,357
568,SAND,12,4.92392714,-1.1%,4.77081081,2.3%,2.00043875,09:57:57 09/08/20,357
569,DOT,2,12.47795741,1.1%,18.02091867,0.8%,9.92452561,09:57:59 09/08/20,357
570,BNT,1,0.92228069,1.7%,1.13895719,1.7%,0.92228069,09:59:20 09/08/20,359
571,XTZ,16,35.3320802,10.8%,3.03927131,0.3%,0.68810905,09:59:27 09/08/20,359
572,ENJ,5,3.09291901,-0.8%,3.90882082,1.9%,-0.40626222,09:59:35 09/08/20,359
573,BTS,2,0.13422503,0.4%,6.20385054,0.7%,-1.34643928,09:59:35 09/08/20,359
574,ZIL,23,47.68136357,28.7%,3.61076315,1.1%,0.37244777,09:59:36 09/08/20,359
575,SXP,4,-15.20657584,-2.2%,7.15063179,0.4%,-5.03763539,09:59:36 09/08/20,359
576,LTC,7,2.34302189,-0.1%,3.23891471,0.3%,-0.97410857,09:59:38 09/08/20,359
577,COTI,5,11.47897044,1.2%,3.19620624,0.5%,1.50177088,09:59:42 09/08/20,359
578,SAND,13,6.9007149000000005,0.7%,3.93348482,1.8%,1.97678776,09:59:56 09/08/20,359
579,ENJ,6,4.53140546,0.8%,3.48666933,1.6%,1.43848645,10:00:36 09/08/20,360
580,XLM,4,3.34523689,2.0%,1.3207042,0.3%,0.77995164,10:00:49 09/08/20,360
581,SAND,14,7.31841058,1.9%,2.57003052,1.2%,0.41769568,10:00:58 09/08/20,360
582,RSR,8,6.65383711,8.8%,2.31463594,1.1%,-0.80873248,10:02:29 09/08/20,362
583,SXP,4,-19.8026681,-3.0%,7.28109535,0.4%,-4.15180943,10:02:38 09/08/20,362
584,TROY,20,39.09604558,46.3%,2.97229031,1.9%,2.45682255,10:02:40 09/08/20,362
585,SAND,16,8.73499854,3.6%,2.22441267,1.0%,1.21144407,10:02:57 09/08/20,362
586,IOST,46,181.02162424,16.0%,8.71516352,0.4%,0.82795586,10:02:58 09/08/20,362
587,SUSHI,0,-12.22862134,-0.4%,21.02744606,0.4%,-12.22862134,10:02:59 09/08/20,362
588,AMB,1,0.74942088,1.5%,0.74942088,1.5%,0.74942088,10:04:26 09/08/20,364
589,SAND,18,11.29040052,7.8%,8.06753758,3.6%,2.08935348,10:04:59 09/08/20,364
590,SAND,19,12.5521059,10.3%,5.96442668,2.6%,1.26170538,10:05:57 09/08/20,365
591,SAND,21,21.70294006,16.1%,7.65137366,3.1%,4.33290028,10:07:59 09/08/20,367
592,SAND,21,18.94405502,13.3%,2.34491708,0.9%,-0.55755814,10:10:59 09/08/20,370
593,DOCK,3,2.6642866,2.1%,1.35037083,0.8%,1.28915811,10:12:37 09/08/20,372
594,SNM,2,1.6183878,1.3%,0.92846941,0.7%,0.91808941,10:12:54 09/08/20,372
595,IRIS,0,-0.01806304,-3.6%,2.24907856,3.6%,-0.01806304,10:17:18 09/08/20,377
596,SAND,21,14.94090856,9.8%,4.78544874,1.7%,-1.99374836,10:17:59 09/08/20,377
597,ARPA,5,2.90093414,4.6%,0.80665812,0.4%,0.80665812,10:19:36 09/08/20,379
598,RVN,4,7.480341099999999,6.5%,0.89875772,0.6%,0.89875772,10:19:41 09/08/20,379
599,THETA,5,14.10457026,11.1%,8.59838896,3.7%,3.71529196,10:19:46 09/08/20,379
600,SAND,22,16.3198895,10.7%,2.47519782,0.9%,1.37898094,10:19:59 09/08/20,379
601,OGN,2,0.56194916,-8.3%,10.27002417,7.2%,-0.03531269,10:22:44 09/08/20,382
602,FET,1,-0.25017498,-2.1%,5.93681449,2.5%,-1.05430273,10:22:52 09/08/20,382
603,THETA,6,17.47713125,12.6%,3.47994481,1.4%,3.37256099,10:24:45 09/08/20,384
604,MATIC,9,14.55171367,10.9%,2.04356516,1.0%,2.03864388,10:26:36 09/08/20,386
605,HBAR,6,4.2210653,9.6%,0.90682668,0.8%,0.90504504,10:27:22 09/08/20,387
606,TRB,2,4.15630478,0.9%,1.75969946,0.3%,0.8585828000000001,10:27:31 09/08/20,387
607,ARPA,6,3.24700502,5.1%,1.16079102,0.6%,0.34607088,10:27:35 09/08/20,387
608,OGN,3,2.89310097,-4.8%,5.46010695,3.5%,2.33115181,10:27:44 09/08/20,387
609,OGN,4,3.05806043,3.0%,12.39083698,7.7%,0.16495946,10:29:46 09/08/20,389
610,XTZ,16,34.62224512,10.2%,3.03119336,0.3%,-0.6675523,10:34:27 09/08/20,394
611,LTC,8,3.38267592,0.5%,6.02051889,0.6%,1.03965403,10:34:40 09/08/20,394
612,XMR,6,13.9695432,2.0%,3.74071894,0.4%,1.4346421999999999,10:36:33 09/08/20,396
613,BCH,8,35.54725322,4.7%,6.14628962,0.5%,5.06620946,10:36:57 09/08/20,396
614,SXP,5,-18.98591245,-2.6%,6.62932245,0.4%,0.81675565,10:37:37 09/08/20,397
615,ANKR,19,11.63619933,5.1%,4.39684542,0.8%,4.39207094,10:41:22 09/08/20,401
616,PPT,1,0.96077639,7.2%,1.04520723,7.2%,0.96077639,10:42:53 09/08/20,402
617,MATIC,10,14.89431338,11.8%,1.78295207,0.9%,0.34259971,10:44:34 09/08/20,404
618,IRIS,0,-0.64239371,-7.7%,2.83908239,4.1%,-0.62433067,10:46:18 09/08/20,406
619,VET,15,43.83478119,6.5%,9.11179938,1.0%,3.23026164,10:46:41 09/08/20,406
620,IRIS,1,-0.09150607,-5.6%,1.5175756,2.1%,0.55088764,10:49:18 09/08/20,409
621,LRC,3,2.19505354,4.1%,0.86395225,0.5%,0.67730725,10:49:19 09/08/20,409
622,ONT,10,13.42924188,6.2%,1.25601083,0.3%,1.25579841,10:49:49 09/08/20,409
623,LTC,10,14.22969638,2.0%,5.35619969,0.5%,1.14457835,10:51:39 09/08/20,411
624,ZIL,24,48.95398287,29.0%,1.28544826,0.4%,1.2726193000000001,10:54:37 09/08/20,414
625,ONT,11,14.38474309,6.9%,2.57494891,0.6%,0.95550121,10:54:49 09/08/20,414
626,XTZ,17,41.04365923,10.7%,8.5250205,0.9%,8.12511488,10:56:28 09/08/20,416
627,SAND,24,16.71898016,11.1%,3.28188139,1.1%,0.08626495,10:56:58 09/08/20,416
628,ATOM,4,-10.71544878,-3.7%,5.02018269,0.7%,-3.29746263,10:59:34 09/08/20,419
629,COTI,6,12.67046807,1.5%,2.04004671,0.3%,1.19149763,10:59:44 09/08/20,419
630,ANKR,20,14.24308633,5.7%,2.8363645,0.5%,2.606887,11:02:23 09/08/20,422
631,XMR,7,18.43446867,2.5%,4.85767145,0.6%,4.46492547,11:02:33 09/08/20,422
632,DOT,4,14.51003731,1.8%,8.19102363,0.3%,1.01603995,11:04:58 09/08/20,424
633,QKC,4,4.82393148,11.1%,0.86118565,1.4%,0.68536925,11:13:28 09/08/20,433
634,QTUM,13,10.46093025,3.9%,4.67677237,1.0%,-1.02447871,11:16:25 09/08/20,436
635,QTUM,14,10.81110746,4.2%,1.51568743,0.3%,0.35017721,11:18:26 09/08/20,438
636,QTUM,15,11.15648191,4.6%,1.94359349,0.4%,0.34537445,11:19:26 09/08/20,439
637,XTZ,18,45.85314873,12.3%,15.47003308,1.5%,4.8094895,11:21:28 09/08/20,441
638,KAVA,5,4.04969541,2.1%,1.6596233,0.8%,-0.15684178,11:21:37 09/08/20,441
639,IOTX,27,26.32596705,28.6%,0.95506298,0.5%,0.95485914,11:21:48 09/08/20,441
640,LINK,1,-32.7377455,-1.4%,27.00856042,0.4%,-1.55424512,11:21:54 09/08/20,441
641,ONT,13,17.17447169,9.7%,7.92447451,1.9%,0.51040431,11:22:51 09/08/20,442
642,MATIC,10,14.707641199999998,10.6%,2.50435578,1.2%,-0.18667218,11:24:36 09/08/20,444
643,ZIL,25,50.1467085,29.4%,1.19272563,0.3%,1.19272563,11:28:38 09/08/20,448
644,ONT,15,19.55892634,10.9%,3.35448537,0.8%,0.62299759,11:28:50 09/08/20,448
645,ANKR,20,11.38273843,4.8%,4.43627706,0.8%,-2.8603479,11:29:21 09/08/20,449
646,EOS,3,-6.91870174,-1.7%,4.75205064,0.4%,-3.27907106,11:31:29 09/08/20,451
647,ATOM,6,-7.47476598,-3.2%,3.66240005,0.5%,3.46283265,11:33:34 09/08/20,453
648,KAVA,6,4.84191496,2.4%,0.79221955,0.4%,0.79221955,11:36:39 09/08/20,456
649,IOTX,28,26.44038291,29.5%,1.78084182,0.9%,0.11441586,11:36:50 09/08/20,456
650,SAND,25,17.97340641,11.6%,1.35395777,0.4%,1.25442625,11:36:59 09/08/20,456
651,SAND,26,18.65698913,11.9%,1.24665488,0.4%,0.68358272,11:38:57 09/08/20,458
652,YFI,2,-8.79432885,-0.8%,4.11481171,0.3%,-2.10873605,11:39:58 09/08/20,459
653,EGLD,20,-2.09916766,-2.7%,2.77142985,0.4%,-0.19140509,11:39:59 09/08/20,459
654,GAS,1,0.04261101,12.8%,3.42414539,12.8%,0.04261101,11:41:47 09/08/20,461
655,EOS,4,-4.31835731,-1.4%,4.85148867,0.4%,2.60034443,11:43:29 09/08/20,463
656,YFII,3,3.87244659,1.5%,11.7080373,0.8%,0.05479138,11:44:27 09/08/20,464
657,CELR,13,11.59917714,7.0%,3.6377796,1.7%,-1.6315512,11:44:27 09/08/20,464
658,KAVA,7,5.63134124,2.8%,0.8076625,0.4%,0.78942628,11:46:37 09/08/20,466
659,BNB,1,-30.33197895,-1.2%,34.54056808,0.5%,-19.25764872,11:48:31 09/08/20,468
660,ETC,6,3.25788015,7.9%,0.79508271,0.5%,0.63486333,11:51:40 09/08/20,471
661,BAT,8,8.49944168,5.5%,2.17759314,0.9%,2.17092486,11:55:18 09/08/20,475
662,NANO,3,1.87362194,6.2%,1.53643819,1.2%,0.62387319,11:55:19 09/08/20,475
663,ETH,12,173.18776308,1.5%,16.03712417,0.1%,10.32759007,11:55:21 09/08/20,475
664,ATOM,7,0.50353876,-2.0%,8.29758028,1.2%,7.97830474,11:55:33 09/08/20,475
665,VET,16,47.82830519,6.9%,4.0702552,0.4%,3.993524,11:55:41 09/08/20,475
666,XLM,6,5.14365507,2.7%,1.30605354,0.3%,1.30605354,11:55:48 09/08/20,475
667,NANO,4,2.05386623,7.2%,1.27961831,1.0%,0.18024429,11:56:18 09/08/20,476
668,WBTC,8,29.34333018,13.2%,1.00035528,0.4%,1.00035528,11:56:40 09/08/20,476
669,VET,17,51.01842199,7.2%,3.1948768,0.3%,3.1901167999999998,11:56:41 09/08/20,476
670,WTC,4,3.78975442,4.0%,1.36229898,1.2%,1.27428472,11:58:37 09/08/20,478
671,XMR,8,27.33233835,3.3%,4.53573317,0.5%,-1.67541629,12:00:33 09/08/20,480
672,IOTA,5,4.25272944,7.0%,0.8393046000000001,0.7%,0.61595036,12:00:48 09/08/20,480
673,BAND,4,-5.01822434,-2.2%,3.88491301,0.3%,-1.46664401,12:01:42 09/08/20,481
674,STX,15,16.91728336,13.4%,1.11339479,0.4%,0.41571925,12:01:59 09/08/20,481
675,WNXM,1,0.7003106,0.4%,0.77525572,0.4%,0.7003106,12:03:33 09/08/20,483
