,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
270,STEEM,3,1.84979164,3.1%,1.28990239,1.1%,0.30929357,14:08:45 04/26/20,87
271,ZEC,2,3.69874731,2.1%,2.95197299,1.2%,2.91517845,14:10:31 04/26/20,89
272,KNC,3,2.87761157,1.1%,3.56247626,0.4%,0.36708128,14:10:33 04/26/20,89
273,ADA,19,29.94448123,13.7%,1.7889362000000002,0.4%,1.16374582,14:10:36 04/26/20,89
274,COTI,17,37.4668784,37.7%,2.1011043,0.9%,-0.2971545,14:11:18 04/26/20,90
275,LINK,0,-0.07262815,-0.4%,5.54709777,0.4%,-0.07262815,14:11:22 04/26/20,90
276,ADA,20,37.3523605,15.4%,7.42475129,1.7%,7.40787927,14:11:34 04/26/20,90
277,MATIC,18,86.39041085,12.1%,3.82260963,0.5%,-2.12021547,14:11:41 04/26/20,90
278,ONG,4,9.01201311,47.9%,3.77915376,10.1%,-0.4147326,14:12:18 04/26/20,91
279,VET,6,75.06969585,32.3%,28.56529675,10.6%,28.52236093,14:12:29 04/26/20,91
280,ADA,20,37.14472569,15.0%,1.67241193,0.4%,-0.20763481,14:12:34 04/26/20,91
281,ALGO,15,22.05088415,8.8%,2.33852424,0.6%,1.65415392,14:12:53 04/26/20,91
282,XTZ,0,-1.25208571,-0.3%,3.43775473,0.3%,-1.25208571,14:13:21 04/26/20,92
283,VET,7,75.98806491,32.8%,1.39107834,0.5%,0.91836906,14:13:28 04/26/20,92
284,ADA,21,38.84151107,15.4%,1.74745974,0.4%,1.69678538,14:13:35 04/26/20,92
285,IOTA,3,4.3050402000000005,4.7%,1.63346054,1.4%,1.39373102,14:13:39 04/26/20,92
286,STEEM,4,3.34197333,4.9%,2.09348181,1.8%,1.49218169,14:13:46 04/26/20,92
287,VET,8,76.71835329,33.2%,1.13195694,0.4%,0.73028838,14:14:29 04/26/20,93
288,ADA,22,45.44383118,16.9%,6.71307845,1.5%,6.60232011,14:14:35 04/26/20,93
289,STEEM,4,3.32947569,3.2%,2.03573906,1.7%,-0.01249764,14:14:46 04/26/20,93
290,COTI,18,37.64184258,38.2%,1.30911876,0.5%,0.17496418,14:15:17 04/26/20,94
291,OGN,2,1.65897369,0.9%,0.83468726,0.4%,0.69759778,14:15:23 04/26/20,94
292,VET,9,80.56617104,34.5%,3.84781775,1.3%,3.84781775,14:15:30 04/26/20,94
293,ONT,3,1.79866746,1.6%,1.31532357,0.4%,0.23839357,14:15:31 04/26/20,94
294,KNC,3,2.77591784,0.8%,2.99620149,0.3%,-0.10169373,14:15:33 04/26/20,94
295,GO,3,2.36835601,9.7%,0.90473376,3.5%,0.90473376,14:15:48 04/26/20,94
296,STEEM,5,4.5365153,5.5%,2.85074853,2.3%,1.20703961,14:15:49 04/26/20,94
297,VET,10,90.01081954,37.6%,9.46071914,3.1%,9.4446485,14:16:28 04/26/20,95
298,BCH,14,21.75856462,5.9%,2.97042771,0.4%,-1.06383863,14:16:28 04/26/20,95
299,ADA,23,48.79698242,17.6%,3.52156828,0.8%,3.35315124,14:16:34 04/26/20,95
300,DOGE,4,6.575316,5.3%,2.4295467,1.9%,2.4295467,14:16:42 04/26/20,95
301,STEEM,6,14.34899279,16.2%,13.47138765,10.7%,9.81247749,14:16:45 04/26/20,95
302,INS,5,6.07567621,25.9%,1.412992,5.3%,1.412992,14:16:47 04/26/20,95
303,XMR,1,-0.55979927,-1.5%,4.99825206,0.8%,4.88276784,14:16:52 04/26/20,95
304,ZIL,4,5.70424719,5.1%,1.42037135,1.2%,1.34933393,14:17:27 04/26/20,96
305,KNC,4,3.55932984,1.1%,2.94326528,0.3%,0.783412,14:17:30 04/26/20,96
306,BNB,2,4.07953537,0.5%,8.82578392,0.4%,-6.36986088,14:17:38 04/26/20,96
307,STEEM,6,10.94903592,8.9%,10.18894323,7.3%,-3.39995687,14:17:45 04/26/20,96
308,ZIL,5,6.87026876,6.1%,1.20469873,1.0%,1.16602157,14:18:27 04/26/20,97
309,ADA,24,49.42283906,18.0%,1.79185664,0.4%,0.62585664,14:18:33 04/26/20,97
310,MATIC,18,85.56052543,11.8%,3.07315538,0.4%,-0.82988542,14:18:40 04/26/20,97
311,STEEM,7,13.74392881,13.9%,7.51664063,5.0%,2.79489289,14:18:45 04/26/20,97
312,NEO,5,9.2893587,3.5%,2.25102375,0.9%,2.25102375,14:19:16 04/26/20,98
313,STEEM,8,15.68568874,19.1%,8.13041471,5.2%,1.94175993,14:19:44 04/26/20,98
314,INS,6,6.93687795,29.0%,0.86141426,3.1%,0.86120174,14:19:45 04/26/20,98
315,STEEM,8,15.02989076,17.3%,2.84465022,1.7%,-0.65579798,14:20:47 04/26/20,99
316,XLM,5,0.72609646,-0.3%,0.91853824,0.5%,0.81239936,14:20:48 04/26/20,99
317,INS,7,8.38882755,34.0%,1.4519496,5.0%,1.4519496,14:20:49 04/26/20,99
318,ALGO,16,25.13994225,9.7%,3.41133848,0.9%,3.0890581000000004,14:20:53 04/26/20,99
319,NAV,1,1.62587256,7.8%,1.65765986,7.8%,1.62587256,14:21:27 04/26/20,100
320,STEEM,9,16.93144802,20.4%,5.090301,3.0%,1.90155726,14:21:46 04/26/20,100
321,STEEM,10,16.9460112,25.7%,9.25884756,5.3%,0.01456318,14:22:46 04/26/20,101
322,ZIL,6,7.93456817,7.0%,1.15297483,0.9%,1.06429941,14:23:28 04/26/20,102
323,XVG,1,1.32473061,8.6%,1.32621717,8.6%,1.32473061,14:23:33 04/26/20,102
324,STEEM,10,15.67733218,21.8%,7.071911900000001,3.9%,-1.26867902,14:23:45 04/26/20,102
325,ADA,25,57.83703083,19.8%,8.45002295,1.8%,8.41419177,14:24:35 04/26/20,103
326,TCT,1,0.80353348,0.5%,0.95083878,0.5%,0.80353348,14:24:38 04/26/20,103
327,STEEM,10,13.608461499999999,18.3%,6.76774252,3.6%,-2.06887068,14:24:45 04/26/20,103
328,ICX,3,3.10266671,1.3%,2.8934116000000003,0.7%,1.20293262,14:24:48 04/26/20,103
329,VET,11,92.8136877,38.4%,2.80286816,0.9%,2.80286816,14:25:30 04/26/20,104
330,STEEM,10,13.23887654,15.8%,4.76202802,2.4%,-0.36958496,14:25:48 04/26/20,104
331,ADA,26,71.89936911,23.7%,18.66082878,3.9%,14.06233828,14:26:33 04/26/20,105
332,STEEM,10,11.8117028,14.2%,3.29872116,1.6%,-1.42717374,14:26:45 04/26/20,105
333,FET,4,3.81528419,1.5%,1.36820431,0.4%,0.90462961,14:26:49 04/26/20,105
334,COTI,19,38.58442374,38.7%,1.23040336,0.5%,0.94258116,14:27:17 04/26/20,106
335,VET,12,96.42053789,39.6%,3.60852059,1.1%,3.60685019,14:27:28 04/26/20,106
336,ADA,27,71.95832584,24.3%,3.21264017,0.6%,0.05895673,14:27:33 04/26/20,106
337,STEEM,11,11.83039867,15.9%,3.39956713,1.7%,0.01869587,14:27:45 04/26/20,106
338,VET,13,97.54786506,39.9%,1.12814961,0.3%,1.12732717,14:28:27 04/26/20,107
339,ADA,28,75.24863747,25.0%,3.65008841,0.7%,3.29031163,14:28:33 04/26/20,107
340,ADA,29,77.66831701,25.8%,3.73290966,0.7%,2.41967954,14:29:35 04/26/20,108
341,STEEM,11,11.74192508,15.1%,1.54221655,0.7%,-0.08847359,14:29:45 04/26/20,108
342,ICX,3,3.04025906,0.8%,1.91552617,0.5%,-0.06240765,14:29:48 04/26/20,108
343,ADA,29,76.4552928,25.0%,3.99086083,0.8%,-1.21302421,14:31:35 04/26/20,110
344,STEEM,11,10.26482692,13.2%,4.1051211,1.9%,-1.47709816,14:31:46 04/26/20,110
345,ADA,30,76.91514731,26.0%,5.03671367,1.0%,0.45985451,14:32:35 04/26/20,111
346,KAVA,4,6.24538704,2.2%,1.12301411,0.3%,0.50074927,14:33:21 04/26/20,112
347,ADA,31,77.74236606,26.4%,2.12608097,0.4%,0.82721875,14:33:34 04/26/20,112
348,EDO,1,0.89319798,8.4%,0.89319798,8.4%,0.89319798,14:33:39 04/26/20,112
349,STEEM,12,11.23589239,14.2%,2.25217985,1.0%,0.97106547,14:33:45 04/26/20,112
350,ADA,32,78.97128412,28.1%,8.80704562,1.7%,1.22891806,14:34:38 04/26/20,113
351,STEEM,13,11.98647794,15.6%,3.04269059,1.4%,0.75058555,14:34:49 04/26/20,113
352,BCH,15,23.32075489,6.4%,3.29788669,0.5%,1.56219027,14:35:29 04/26/20,114
353,ADA,33,80.80929847,28.6%,3.06269725,0.6%,1.83801435,14:35:36 04/26/20,114
354,XLM,5,0.32692811,-1.7%,2.77522171,1.4%,-0.39916835,14:35:50 04/26/20,114
355,MANA,2,1.08668921,7.8%,0.88765768,2.5%,0.56054208,14:36:26 04/26/20,115
356,XLM,6,1.32382834,-0.9%,1.45684445,0.7%,0.99690023,14:36:45 04/26/20,115
357,COTI,19,38.19015812,38.0%,1.82359142,0.7%,-0.39426562,14:37:18 04/26/20,116
358,ADA,34,82.16012608,29.0%,1.94945943,0.4%,1.35082761,14:37:34 04/26/20,116
359,XLM,6,1.13090832,-2.2%,2.39792398,1.2%,-0.19292002,14:37:46 04/26/20,116
360,GO,4,3.07853278,12.2%,0.71017677,2.5%,0.71017677,14:38:43 04/26/20,117
361,XLM,7,2.77358338,-0.5%,3.39254486,1.7%,1.64267506,14:38:46 04/26/20,117
362,XMR,1,-1.26040195,-2.0%,2.57206856,0.4%,-0.70060268,14:38:53 04/26/20,117
363,OGN,3,2.3138303,1.3%,0.85456565,0.4%,0.65485661,14:39:21 04/26/20,118
364,ADX,1,0.6869651999999999,4.3%,0.81672226,4.3%,0.6869651999999999,14:39:38 04/26/20,118
365,XLM,8,3.85798291,1.7%,4.36248069,2.1%,1.08439953,14:39:47 04/26/20,118
366,NEO,6,10.0432081,3.8%,0.7784674,0.3%,0.7538494000000001,14:40:17 04/26/20,119
367,ADA,35,82.33900868,30.3%,7.03976388,1.3%,0.1788826,14:40:35 04/26/20,119
368,ADA,35,79.16569501,29.4%,5.22912557,1.0%,-3.17331367,14:41:34 04/26/20,120
369,BEAM,1,0.03335151,0.8%,1.68222439,0.8%,0.03335151,14:42:16 04/26/20,121
370,BCH,15,22.30204588,6.0%,2.54539997,0.4%,-1.01870901,14:42:29 04/26/20,121
371,XRP,9,23.47187322,5.0%,2.96502497,0.4%,1.77687875,14:42:32 04/26/20,121
372,LINK,0,-7.53475586,-1.2%,11.11903307,0.8%,-7.46212771,14:43:23 04/26/20,122
373,IOST,2,2.86843824,4.0%,1.99999968,2.7%,1.99999968,14:43:41 04/26/20,122
374,XTZ,1,3.70260137,0.2%,5.94252008,0.6%,4.95468708,14:44:21 04/26/20,123
375,KNC,4,0.98552406,0.7%,4.59485606,0.5%,-2.57380578,14:45:33 04/26/20,124
376,ADA,36,80.46336592,29.7%,1.90128809,0.3%,1.29767091,14:46:36 04/26/20,125
377,STEEM,13,11.25477105,14.6%,2.27379977,1.0%,-0.73170689,14:46:46 04/26/20,125
378,ADA,36,79.72005689,29.3%,2.17712875,0.4%,-0.74330903,14:48:36 04/26/20,127
379,ADA,37,79.86809871,29.7%,1.97795492,0.4%,0.14804182,14:49:35 04/26/20,128
380,ETC,15,15.20368672,7.1%,2.09277935,0.5%,1.26454101,14:53:27 04/26/20,132
381,ZIL,7,8.61929182,7.6%,0.75699133,0.6%,0.68472365,14:53:28 04/26/20,132
382,WABI,0,-3.40849357,-14.6%,5.80325325,14.6%,-3.40849357,14:53:45 04/26/20,132
383,CTSI,2,-20.27839349,-9.4%,2.15236294,0.4%,-0.30016716,14:54:35 04/26/20,133
384,WABI,1,-1.18843562,-9.3%,2.41268343,5.3%,2.22005795,14:54:45 04/26/20,133
385,GNT,1,0.032774199999999996,6.8%,1.37874644,6.8%,0.032774199999999996,14:55:17 04/26/20,134
386,STEEM,13,11.18343449,12.8%,4.45928798,1.8%,-0.07133656,14:55:49 04/26/20,134
387,STEEM,14,11.32564564,13.5%,1.82001967,0.7%,0.14221115,14:56:47 04/26/20,135
388,GNT,2,0.35174752,13.6%,1.51253248,6.8%,0.31897332,14:57:17 04/26/20,136
389,WABI,2,-0.85862606,-3.7%,2.78891108,5.5%,0.32980956,14:57:45 04/26/20,136
390,STEEM,15,12.23826179,14.0%,1.26614331,0.5%,0.91261615,15:00:47 04/26/20,139
391,ADA,38,80.92063320000003,30.1%,2.26957591,0.4%,1.05253449,15:01:36 04/26/20,140
392,BAT,1,-0.2740284,-1.5%,1.08339253,0.5%,1.07352301,15:01:40 04/26/20,140
393,LTO,0,-0.08122975,-2.2%,2.15804607,2.2%,-0.08122975,15:01:47 04/26/20,140
394,XEM,0,-0.24493945,-3.0%,1.74233911,3.0%,-0.24493945,15:02:22 04/26/20,141
395,VET,14,98.5747032,40.2%,1.02742858,0.3%,1.02683814,15:02:30 04/26/20,141
396,XRP,9,22.18843651,4.7%,2.79656759,0.4%,-1.28343671,15:02:33 04/26/20,141
397,ADA,39,82.10758023,30.4%,1.78479403,0.3%,1.18694703,15:02:35 04/26/20,141
398,BAT,2,0.00087329,-0.9%,1.55536675,0.6%,0.27490169,15:02:40 04/26/20,141
399,AION,2,1.93464698,1.1%,0.91908328,0.5%,0.87363628,15:06:52 04/26/20,145
400,ENG,1,1.2151923,3.2%,1.26635506,3.2%,1.2151923,15:07:17 04/26/20,146
401,OGN,4,4.29237197,2.4%,2.32313565,1.1%,1.97854167,15:07:22 04/26/20,146
402,GNT,3,1.0109431999999998,19.2%,1.68307666,5.6%,0.65919568,15:08:17 04/26/20,147
403,FTM,2,2.23689101,3.9%,1.46949516,2.2%,1.34446606,15:08:43 04/26/20,147
404,GNT,4,1.15670746,23.2%,1.27735934,4.0%,0.14576426,15:09:17 04/26/20,148
405,KAVA,5,7.27131428,2.5%,1.02592724,0.3%,1.02592724,15:09:21 04/26/20,148
406,LINK,1,-5.56902965,-0.8%,6.28479017,0.4%,1.96572621,15:09:22 04/26/20,148
407,WAVES,5,6.10208359,6.0%,1.74442755,1.3%,1.72497561,15:09:23 04/26/20,148
408,EOS,4,4.69618152,1.4%,5.31542672,0.9%,2.4095297,15:09:26 04/26/20,148
409,ETC,16,15.33159874,7.5%,1.52816074,0.4%,0.12791202,15:09:27 04/26/20,148
410,BCH,15,20.11196274,5.1%,3.23462959,0.4%,-0.37806999,15:09:29 04/26/20,148
411,ZEC,3,5.16149388,2.7%,1.68053609,0.7%,1.46274657,15:09:29 04/26/20,148
412,WTC,2,2.08978186,3.8%,1.06503894,1.8%,1.00454238,15:09:30 04/26/20,148
413,XRP,10,24.62755625,5.6%,6.65209938,0.9%,2.43911974,15:09:32 04/26/20,148
414,CTSI,3,-20.0596627,-9.0%,1.64042083,0.3%,0.21873079,15:09:35 04/26/20,148
415,LTC,4,7.55383643,1.6%,2.21352613,0.4%,1.32096573,15:09:35 04/26/20,148
416,BAT,3,1.28594624,-0.4%,1.28507295,0.5%,1.28507295,15:09:39 04/26/20,148
417,BNB,3,5.98846137,0.9%,9.27349848,0.4%,1.908926,15:09:40 04/26/20,148
418,ETH,7,10.27907093,1.2%,21.17751391,0.5%,0.51140549,15:09:42 04/26/20,148
419,GNT,5,1.60938548,28.5%,1.77523466,5.3%,0.45267802,15:10:17 04/26/20,149
420,KAVA,6,8.83573007,3.1%,1.83866325,0.5%,1.56441579,15:10:21 04/26/20,149
421,LINK,2,-3.94976878,-0.4%,4.76352143,0.3%,1.61926087,15:10:22 04/26/20,149
422,EOS,5,4.93962136,2.0%,3.38977468,0.6%,0.24343984,15:10:27 04/26/20,149
423,ETC,17,17.91252151,8.6%,4.65648613,1.1%,2.58092277,15:10:28 04/26/20,149
424,BCH,15,20.02215592,4.2%,6.2629237999999985,0.8%,-0.08980682,15:10:31 04/26/20,149
425,XRP,11,25.26778609,5.9%,2.85308084,0.4%,0.64022984,15:10:34 04/26/20,149
426,LTC,5,9.24308568,2.6%,5.62139269,1.0%,1.68924925,15:10:37 04/26/20,149
427,BNB,4,8.06390826,1.2%,6.57346885,0.3%,2.07544689,15:10:43 04/26/20,149
428,ETH,8,18.56772217,1.7%,18.85093716,0.4%,8.28865124,15:10:44 04/26/20,149
429,LTO,1,0.83957741,-0.7%,1.57399316,1.6%,0.92080716,15:10:49 04/26/20,149
430,FET,4,2.6613295,0.8%,2.68958137,0.7%,-1.15395469,15:10:52 04/26/20,149
431,COTI,19,32.74622821,35.4%,7.02667663,2.6%,-5.44392991,15:11:18 04/26/20,150
432,LINK,3,-3.03752128,-0.0%,5.95541118,0.4%,0.9122475,15:11:22 04/26/20,150
433,EOS,5,4.44476675,1.1%,5.00386251,0.8%,-0.49485461,15:11:26 04/26/20,150
434,ETC,18,17.94952366,9.2%,2.93608157,0.7%,0.03700215,15:11:27 04/26/20,150
435,BCH,15,14.56685455,2.6%,12.29023413,1.6%,-5.45530137,15:11:28 04/26/20,150
436,ONT,3,0.86230772,0.9%,2.6060199,0.7%,-0.93635974,15:11:29 04/26/20,150
437,XRP,11,21.64027058,3.8%,15.81140063,2.1%,-3.62751551,15:11:33 04/26/20,150
438,LTC,6,9.45813561,3.7%,6.69927865,1.2%,0.21504993,15:11:34 04/26/20,150
439,ADA,39,80.39294631,29.2%,7.03816994,1.2%,-1.71463392,15:11:35 04/26/20,150
440,DOCK,1,1.56400965,14.5%,1.56400965,14.5%,1.56400965,15:11:39 04/26/20,150
441,BNB,5,8.29529161,1.6%,8.56490779,0.4%,0.23138335,15:11:40 04/26/20,150
442,MATIC,18,68.61380432,9.3%,21.79638903,2.5%,-16.94672111,15:11:42 04/26/20,150
443,ETH,9,34.76796788,2.9%,52.72785613,1.2%,16.20024571,15:11:42 04/26/20,150
444,XLM,9,4.88832258,2.9%,2.59885457,1.2%,1.03033967,15:11:47 04/26/20,150
445,ICX,3,0.6021062,-0.3%,4.85584878,1.1%,-2.43815286,15:11:49 04/26/20,150
446,ALGO,16,25.09585079,9.3%,1.52092184,0.4%,-0.04409146,15:11:51 04/26/20,150
447,COTI,20,33.24751994,36.6%,3.34514249,1.2%,0.50129173,15:12:17 04/26/20,151
448,EOS,6,4.96600739,1.8%,3.96149202,0.6%,0.52124064,15:12:25 04/26/20,151
449,ETC,19,19.10710814,9.8%,2.439275,0.6%,1.15758448,15:12:26 04/26/20,151
450,BCH,15,14.10952612,1.6%,7.94914873,1.0%,-0.45732843,15:12:28 04/26/20,151
451,CTSI,3,-22.86030781,-10.0%,4.99793247,1.0%,-2.80064511,15:12:34 04/26/20,151
452,LTC,6,9.29049619,3.4%,1.77930938,0.3%,-0.16763942,15:12:34 04/26/20,151
453,BNB,6,11.82835232,2.0%,9.62289267,0.4%,3.53306071,15:12:40 04/26/20,151
454,MATIC,18,67.27614603,8.8%,4.06315133,0.4%,-1.33765829,15:12:41 04/26/20,151
455,ETH,10,35.09815049,3.3%,17.44435117,0.4%,0.33018261,15:12:41 04/26/20,151
456,STEEM,16,12.64376259,14.9%,2.19625798,0.8%,0.4055008,15:12:45 04/26/20,151
457,ERD,0,-2.66926299,-16.2%,7.11546781,16.2%,-2.66926299,15:12:49 04/26/20,151
458,GNT,6,1.86055719,32.7%,1.51865733,4.2%,0.25117171,15:13:17 04/26/20,152
459,COTI,21,33.48835371,37.1%,1.49815635,0.5%,0.24083377,15:13:17 04/26/20,152
460,BCH,15,13.63206152,1.2%,2.886748,0.4%,-0.4774646,15:13:29 04/26/20,152
461,BAT,4,1.64296431,0.2%,1.38133715,0.6%,0.35701807,15:13:39 04/26/20,152
462,ETH,11,43.46708184,3.8%,19.96350805,0.5%,8.36893135,15:13:42 04/26/20,152
463,BCH,16,14.15107612,1.5%,2.6772561,0.3%,0.5190146,15:14:29 04/26/20,153
464,ADA,40,81.71787871,29.5%,1.94807762,0.3%,1.3249323999999998,15:14:34 04/26/20,153
465,LTC,6,7.24671393,2.7%,4.0274822,0.7%,-2.04378226,15:15:36 04/26/20,154
466,MATIC,19,73.12041192,9.6%,6.53271603,0.7%,5.84426589,15:15:43 04/26/20,154
467,STEEM,17,15.42376784,16.9%,5.55317491,2.1%,2.78000525,15:15:47 04/26/20,154
468,GNT,7,3.42251002,38.9%,2.36669857,6.2%,1.56195283,15:16:18 04/26/20,155
469,BCH,17,14.23136655,2.1%,4.26732597,0.5%,0.08029043,15:16:29 04/26/20,155
470,LTC,7,7.60085017,3.1%,2.10322822,0.4%,0.35413624,15:16:34 04/26/20,155
471,STEEM,18,16.02622224,17.5%,1.38036024,0.5%,0.6024544,15:16:45 04/26/20,155
472,KNC,5,1.3108759,0.6%,3.71531162,0.4%,-1.35920664,15:17:32 04/26/20,156
473,ALGO,17,26.86085636,9.9%,2.54431581,0.6%,1.76500557,15:17:51 04/26/20,156
474,ZEC,3,4.78165935,2.0%,1.94591449,0.8%,-0.37983453,15:18:31 04/26/20,157
475,XLM,10,5.64439627,3.2%,0.78322489,0.4%,0.75607369,15:18:47 04/26/20,157
476,GNT,8,3.93394059,42.3%,1.40224447,3.4%,0.51143057,15:19:18 04/26/20,158
477,KNC,5,1.28012527,0.2%,4.62788715,0.5%,-0.03075063,15:19:32 04/26/20,158
478,IOTA,4,5.28080513,5.7%,1.31816139,1.1%,0.97576493,15:19:39 04/26/20,158
479,LTO,2,1.58592173,0.5%,1.19357796,1.1%,0.74634432,15:19:45 04/26/20,158
480,ONT,4,2.52637972,1.3%,1.71302362,0.4%,1.6640720000000002,15:20:32 04/26/20,159
481,ZEC,4,6.34363696,2.6%,1.72854261,0.7%,1.56197761,15:20:32 04/26/20,159
482,KNC,6,2.46280616,0.6%,3.80544317,0.4%,1.18268089,15:20:34 04/26/20,159
483,EOS,7,6.55563871,2.1%,2.00658618,0.3%,1.58963132,15:21:27 04/26/20,160
484,KNC,7,4.59367217,0.9%,3.37479359,0.3%,2.13086601,15:21:32 04/26/20,160
485,STEEM,18,15.89261349,16.4%,3.02306023,1.1%,-0.13360875,15:21:46 04/26/20,160
486,LTC,8,8.499616,3.5%,2.17739817,0.4%,0.89876583,15:23:35 04/26/20,162
487,ETH,12,46.77853605,4.1%,13.23785363,0.3%,3.31145421,15:23:43 04/26/20,162
488,STEEM,19,16.86135907,16.8%,1.32516702,0.5%,0.96874558,15:23:47 04/26/20,162
489,GO,5,3.87853246,14.8%,0.79999968,2.6%,0.79999968,15:24:44 04/26/20,163
490,XMR,1,-4.14682714,-2.7%,4.45242329,0.7%,-2.88642519,15:24:51 04/26/20,163
491,GNT,9,4.83080139,45.1%,1.31769688,2.8%,0.8968608,15:25:17 04/26/20,164
492,THETA,2,0.93402933,1.0%,1.41390192,0.5%,0.33915382,15:25:19 04/26/20,164
493,GNT,9,4.82180889,39.0%,2.90926856,6.1%,-0.0089925,15:26:18 04/26/20,165
494,GNT,10,5.52926209,40.6%,0.77837204,1.5%,0.7074531999999999,15:27:18 04/26/20,166
495,OGN,5,5.18430971,2.8%,0.94193214,0.4%,0.89193774,15:27:23 04/26/20,166
496,TRX,3,3.68988185,1.3%,0.98420185,0.3%,0.98420185,15:28:38 04/26/20,167
497,COTI,21,29.02503682,34.3%,8.33710759,2.9%,-4.46331689,15:29:19 04/26/20,168
498,MTL,1,1.35379035,1.5%,1.35379035,1.5%,1.35379035,15:29:28 04/26/20,168
499,BNB,6,8.80402239,1.3%,17.35631981,0.8%,-3.02432993,15:29:40 04/26/20,168
500,GNT,11,6.06824696,42.8%,1.19557973,2.2%,0.53898487,15:30:18 04/26/20,169
501,COTI,22,29.15388732,34.8%,1.46788688,0.5%,0.1288505,15:30:18 04/26/20,169
502,MTL,2,2.38531313,2.6%,1.03152278,1.1%,1.03152278,15:30:31 04/26/20,169
503,XLM,11,6.31538692,3.6%,0.91756257,0.4%,0.67099065,15:30:51 04/26/20,169
504,LTO,3,3.56288265,2.7%,2.38135832,2.2%,1.97696092,15:31:48 04/26/20,170
505,XMR,2,1.34376935,-1.8%,5.79647341,0.9%,5.49059649,15:31:53 04/26/20,170
506,ZIL,7,7.42007557,5.5%,2.89132029,2.1%,-1.19921625,15:32:29 04/26/20,171
507,LTO,4,4.54063655,4.2%,1.64227206,1.5%,0.9777539,15:32:47 04/26/20,171
508,XMR,3,2.71803748,-1.4%,2.28414997,0.4%,1.37426813,15:32:53 04/26/20,171
509,GNT,11,5.96874085,40.1%,1.51507857,2.7%,-0.09950611,15:33:18 04/26/20,172
510,VET,15,99.68579759999999,40.5%,1.1110944,0.3%,1.1110944,15:33:29 04/26/20,172
511,ALGO,18,29.95494644,10.7%,3.09432696,0.7%,3.09409008,15:33:51 04/26/20,172
512,COTI,23,30.70506642,35.7%,2.98919082,1.0%,1.5511791,15:35:18 04/26/20,174
513,MATIC,19,72.35893105,9.1%,4.03828911,0.4%,-0.76148087,15:35:43 04/26/20,174
514,ZEN,1,0.73913522,4.6%,0.73913522,4.6%,0.73913522,15:36:21 04/26/20,175
515,ONT,5,4.22006162,1.8%,1.6936819,0.4%,1.6936818999999999,15:36:30 04/26/20,175
516,ICX,4,1.99247432,0.1%,1.62298172,0.4%,1.39036812,15:38:49 04/26/20,177
517,GNT,14,9.75654787,46.8%,0.9118052,1.4%,0.57261606,15:49:18 04/26/20,188
518,IOTA,5,6.06988783,6.3%,0.7890826999999999,0.6%,0.7890826999999999,15:50:43 04/26/20,189
519,GNT,15,9.97699496,48.8%,1.38394929,2.0%,0.22044709,15:52:17 04/26/20,191
520,ADA,42,85.15086107,30.2%,2.08332222,0.3%,1.60359958,15:52:34 04/26/20,191
521,EOS,7,5.23366226,0.4%,10.88514307,1.7%,-1.32197645,15:53:26 04/26/20,192
522,ONT,15,34.425752200000005,13.4%,2.97523264,0.6%,2.92676014,18:04:30 04/26/20,323
523,ETC,35,49.24189909,20.6%,2.99500914,0.5%,0.5227295,18:05:26 04/26/20,324
524,ETC,36,51.97163337,21.2%,3.3861536,0.6%,2.72973428,18:06:26 04/26/20,325
525,FUEL,2,1.37040969,19.9%,0.79179231,5.7%,0.78866319,18:06:48 04/26/20,325
526,SC,6,9.16553232,28.2%,1.13201592,2.9%,1.13201592,18:09:39 04/26/20,328
527,SNGLS,2,1.59804307,12.4%,0.82765287,6.1%,0.82563477,18:10:38 04/26/20,329
528,ETC,36,51.94311706,20.8%,2.38807111,0.4%,-0.02851631,18:12:29 04/26/20,331
529,IOTA,7,7.62609596,7.9%,0.9249556,0.7%,0.70438006,18:12:41 04/26/20,331
530,DOGE,6,22.3715604,17.1%,0.7962435,0.5%,0.7962435,18:12:45 04/26/20,331
531,ETC,36,51.64454834,20.5%,2.00288098,0.3%,-0.29856872,18:13:26 04/26/20,332
532,SNGLS,3,2.38584142,17.9%,0.79769655,5.5%,0.78779835,18:13:36 04/26/20,332
533,HBAR,4,1.95078754,1.4%,0.94235856,0.5%,0.94235856,18:15:25 04/26/20,334
534,ONG,5,16.58826247,66.1%,8.44917494,18.2%,7.57624936,18:16:18 04/26/20,335
535,CTSI,27,7.23135517,-3.4%,3.22886246,0.3%,1.35960128,18:16:34 04/26/20,335
536,ONG,6,19.41464846,71.4%,2.90863041,5.3%,2.82638599,18:17:19 04/26/20,336
537,IOTA,8,8.61129807,8.6%,0.98520211,0.7%,0.98520211,18:18:39 04/26/20,337
538,MATIC,21,82.29549318,10.4%,7.63092153,0.8%,4.57133517,18:18:41 04/26/20,337
539,IOST,6,8.81125689,10.2%,3.0704771,3.2%,3.0704771,18:19:44 04/26/20,338
540,GNT,30,25.23371512,60.8%,2.40439806,1.8%,-0.27746282,18:20:18 04/26/20,339
541,WAVES,8,8.66269442,9.2%,0.90466979,0.6%,0.90466979,18:21:24 04/26/20,340
542,BNB,6,3.4598199,0.9%,7.47121391,0.3%,-5.34420249,18:21:40 04/26/20,340
543,VET,17,131.75172639,49.1%,6.19416633,1.5%,6.19416633,18:24:31 04/26/20,343
