,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
74,ADA,8,32.84676063,7.7%,11.72402892,1.5%,0.09622294,00:25:22 06/09/20,58
75,XRP,6,5.54910568,3.4%,6.81331859,1.0%,1.41642769,00:25:24 06/09/20,58
76,EOS,6,-11.70582447,0.6%,37.39842054,8.4%,16.2158472,00:25:28 06/09/20,58
77,ETH,10,101.22049851,2.5%,75.25451024,1.9%,-4.29924756,00:25:28 06/09/20,58
78,XLM,4,4.23215908,2.1%,3.9647907999999994,1.5%,-1.52540184,00:25:31 06/09/20,58
79,DASH,2,-3.21595555,-2.9%,6.97062937,4.5%,-5.51898999,00:25:34 06/09/20,58
80,LINK,8,5.93184987,3.0%,5.27242735,1.0%,2.28715533,00:25:35 06/09/20,58
81,ENJ,2,-3.85260984,-1.4%,4.44189607,1.0%,0.87323963,00:25:35 06/09/20,58
82,ONT,1,-1.42014844,-6.9%,3.43357461,3.2%,-1.01943279,00:25:37 06/09/20,58
83,ETC,5,4.43554973,1.2%,6.39783371,3.9%,-1.50548243,00:25:39 06/09/20,58
84,NEO,3,9.33886865,4.0%,1.52079141,0.8%,-0.01157039,00:25:42 06/09/20,58
85,XTZ,3,-3.90120747,-4.2%,5.41738574,1.5%,-2.4877845,00:25:42 06/09/20,58
86,THETA,2,-1.43002174,-1.5%,4.68298791,2.1%,-2.69045745,00:25:43 06/09/20,58
87,BCH,6,15.90263478,9.8%,17.918342000000006,4.3%,9.26665134,00:25:46 06/09/20,58
88,LTC,6,3.41245682,6.2%,12.68984938,3.2%,0.07902158,00:25:46 06/09/20,58
89,CTSI,1,0.7820052,0.6%,0.7820052,0.6%,0.7820052,00:25:49 06/09/20,58
90,ZIL,2,3.37241256,0.0%,2.55889933,0.5%,-0.31518755,00:25:52 06/09/20,58
91,TRX,3,-5.46867532,-1.6%,10.17990869,1.1%,1.80274373,00:25:53 06/09/20,58
92,EOS,6,-13.73793329,-2.7%,6.1804651,1.3%,-0.6460285,00:27:27 06/09/20,60
93,ETH,11,100.56211402,1.6%,21.99566748,0.5%,5.10059982,00:27:27 06/09/20,60
94,DASH,3,-2.10074372,-2.2%,1.14075031,0.7%,1.11521183,00:27:33 06/09/20,60
95,THETA,3,-1.11345098,-0.8%,1.79596932,0.8%,0.31657076,00:27:43 06/09/20,60
96,LTC,8,4.73196579,7.7%,1.94589834,0.5%,0.07720506,00:27:46 06/09/20,60
97,EOS,8,-11.79067748,-1.3%,1.7124085,0.3%,0.56415176,00:29:27 06/09/20,62
98,KNC,6,8.50958143,2.6%,1.63290511,0.5%,1.49434325,00:29:33 06/09/20,62
99,XTZ,4,-3.05062969,-4.4%,1.25707931,0.3%,1.15575061,00:29:43 06/09/20,62
100,FET,2,-2.05508791,-3.6%,4.42730028,3.5%,1.46751304,00:29:51 06/09/20,62
101,KNC,7,10.65788641,3.3%,2.59072734,0.7%,2.14830498,00:30:32 06/09/20,63
102,XRP,7,8.1076804,4.0%,4.79327844,0.7%,-0.01887096,00:32:23 06/09/20,65
103,ENJ,4,-1.19152251,0.6%,5.39164055,1.2%,1.52087651,00:32:34 06/09/20,65
104,BAT,4,10.83582222,0.7%,6.62613355,1.1%,4.63490655,00:32:35 06/09/20,65
105,FET,3,-1.54174226,-2.5%,1.55017577,1.2%,0.51334565,00:32:49 06/09/20,65
106,GRS,3,1.32804943,0.1%,1.01427407,0.5%,0.70796593,00:34:16 06/09/20,67
107,ADA,9,35.07067606,8.0%,2.60951171,0.3%,2.22391543,00:34:22 06/09/20,67
108,ETH,12,110.23280593,1.9%,28.21032886,0.7%,11.0974746,00:34:27 06/09/20,67
109,XLM,5,5.89957637,3.0%,2.53485581,0.9%,1.66741729,00:34:30 06/09/20,67
110,STEEM,1,0.77832323,2.6%,1.60637191,2.6%,0.77832323,00:35:30 06/09/20,68
111,STEEM,2,0.42006613,4.7%,3.03119157,4.4%,-0.80582725,00:37:31 06/09/20,70
112,KNC,8,11.39297312,3.2%,1.40149721,0.4%,0.90190461,00:37:35 06/09/20,70
113,XRP,9,9.65016336,4.6%,2.28041465,0.3%,0.48048131,00:39:24 06/09/20,72
114,XVG,1,5.11449532,3.9%,5.12252532,3.9%,5.11449532,00:39:50 06/09/20,72
115,GRS,4,2.57480476,0.9%,1.58550663,0.8%,1.24675533,00:40:15 06/09/20,73
116,DREP,1,0.9025324,0.5%,0.9025324,0.5%,0.9025324,00:40:26 06/09/20,73
117,EOS,9,-10.26041417,-0.8%,2.41924629,0.5%,1.53026331,00:40:27 06/09/20,73
118,XTZ,6,-1.50496355,-3.5%,1.86799268,0.5%,0.55698914,00:40:44 06/09/20,73
119,DOCK,1,0.81241644,4.8%,0.81241644,4.8%,0.81241644,00:40:49 06/09/20,73
120,STEEM,4,1.30212709,9.8%,2.29385618,3.1%,0.88157156,00:42:30 06/09/20,75
121,LINK,9,9.08154633,3.4%,2.89983866,0.5%,-0.83913568,00:44:36 06/09/20,77
122,MATIC,6,13.70706276,3.7%,0.9598888,0.3%,0.47644688,00:44:37 06/09/20,77
123,DREP,2,5.178056400000001,2.8%,4.275524,2.3%,4.275524,00:45:28 06/09/20,78
124,TFUEL,0,-0.30453118,-1.5%,1.71786294,1.5%,-0.30453118,00:50:44 06/09/20,83
125,OGN,1,0.71899655,0.6%,0.84090085,0.6%,0.71899655,00:57:30 06/09/20,90
126,OGN,3,1.93530276,1.9%,1.03454344,0.7%,0.45389918,00:59:29 06/09/20,92
127,IOTX,1,1.461637,0.9%,1.461637,0.9%,1.461637,01:04:21 06/09/20,97
128,OGN,5,5.31535851,5.9%,3.55841878,2.4%,3.10437334,01:04:28 06/09/20,97
129,OGN,7,7.13704407,7.6%,1.20233864,0.8%,0.97266562,01:07:29 06/09/20,100
130,OGN,9,11.97836179,11.6%,2.19241176,1.4%,1.28227458,01:09:31 06/09/20,102
131,RLC,2,1.93090652,1.7%,0.77979545,0.6%,0.63842417,01:09:48 06/09/20,102
132,XVG,2,6.43959588,4.9%,1.32510056,1.0%,1.32510056,01:14:53 06/09/20,107
133,OGN,11,14.03706971,14.4%,2.47668664,1.4%,0.58499504,01:19:29 06/09/20,112
134,TROY,3,3.18000682,2.8%,0.9382674999999999,0.8%,0.9382675,01:19:54 06/09/20,112
135,OGN,11,13.74662386,13.3%,1.97653321,1.1%,-0.29044585,01:21:28 06/09/20,114
136,AMB,1,1.02853123,3.6%,1.06813699,3.6%,1.02853123,01:24:52 06/09/20,117
137,ETH,13,122.1981743,2.3%,16.28361619,0.4%,11.96536837,01:26:29 06/09/20,119
138,XMR,3,4.65608786,0.7%,1.5240886,0.4%,1.44981708,01:26:42 06/09/20,119
139,ETC,9,7.72089751,4.8%,1.23336798,0.7%,0.86338018,01:27:39 06/09/20,120
140,IOTX,2,2.4665338,1.6%,1.0048968,0.6%,1.0048968,01:31:22 06/09/20,124
141,OGN,12,15.46554989,14.3%,1.84234585,1.0%,1.71892603,01:34:30 06/09/20,127
142,RDN,3,4.81927838,6.9%,1.48454976,1.6%,1.31633356,01:37:17 06/09/20,130
143,IOTX,3,3.14689546,2.2%,0.9316323000000001,0.6%,0.68036166,01:39:23 06/09/20,132
144,SC,1,1.08612448,1.2%,1.08612448,1.2%,1.08612448,01:41:19 06/09/20,134
145,PHB,1,3.36451643,12.2%,3.36451643,12.2%,3.36451643,01:42:50 06/09/20,135
146,INS,2,5.23438616,5.9%,4.14048496,4.4%,3.86216936,01:44:44 06/09/20,137
147,EOS,12,-5.73283506,-0.7%,3.1506429,0.6%,2.89263524,01:46:28 06/09/20,139
148,TROY,5,4.84474185,4.3%,0.84331455,0.7%,0.84331455,01:46:52 06/09/20,139
149,XRP,11,12.59173325,5.3%,2.61040558,0.4%,0.92450146,01:47:25 06/09/20,140
150,LTO,1,0.16110232,-0.8%,1.40193805,0.5%,0.98610521,01:47:34 06/09/20,140
151,DREP,4,7.35557062,3.9%,0.70504875,0.4%,0.70504875,01:49:29 06/09/20,142
152,LTO,3,1.16396862,0.4%,1.98396974,0.6%,0.33808568,01:49:35 06/09/20,142
153,LTO,4,3.25847707,1.1%,2.40344421,0.8%,2.09450845,01:51:33 06/09/20,144
154,KNC,10,13.41393638,3.9%,1.64819486,0.4%,1.4919215,01:52:33 06/09/20,145
155,OGN,13,14.98892696,12.4%,0.81609713,0.4%,0.61676857,01:54:32 06/09/20,147
156,STORJ,2,1.3402163,4.4%,1.25746221,2.1%,1.20741413,01:56:23 06/09/20,149
157,AION,1,1.06195746,0.5%,1.20557148,0.5%,1.06195746,01:57:31 06/09/20,150
158,IOTA,1,1.78927324,3.1%,2.0912752,3.1%,1.78927324,01:57:33 06/09/20,150
159,WABI,1,1.48181758,1.8%,1.88881594,1.8%,1.48181758,01:59:31 06/09/20,152
160,TCT,3,21.32770965,8.6%,0.99999926,0.3%,0.99999926,01:59:36 06/09/20,152
161,COTI,1,0.79513333,1.4%,0.79513333,1.4%,0.79513333,01:59:45 06/09/20,152
162,TOMO,1,0.88666462,0.4%,0.92287122,0.4%,0.88666462,02:04:34 06/09/20,157
163,IOTX,4,3.2492071,3.2%,1.6754418000000002,1.0%,0.10231164,02:06:22 06/09/20,159
164,KNC,12,18.08677657,5.1%,2.8329639,0.7%,2.72864336,02:11:34 06/09/20,164
165,TFUEL,3,8.74457963,5.9%,1.59162927,1.2%,1.59162927,02:11:40 06/09/20,164
166,KNC,13,19.00909217,5.4%,1.28115024,0.3%,0.9223156,02:12:35 06/09/20,165
167,XRP,12,14.54695627,5.7%,3.21391888,0.4%,1.95522302,02:14:24 06/09/20,167
168,DOCK,2,1.64129752,14.6%,1.73185076,9.8%,0.82888108,02:14:49 06/09/20,167
169,KNC,13,18.91457674,5.0%,1.66527107,0.4%,-0.09451543,02:21:33 06/09/20,174
170,XTZ,7,-0.26626579,-3.2%,1.41826116,0.4%,1.23869776,02:21:42 06/09/20,174
171,PERL,1,0.84008424,3.0%,1.10439072,3.0%,0.84008424,02:23:28 06/09/20,176
172,KNC,14,20.0443451,5.0%,2.29178504,0.6%,1.17005478,02:23:36 06/09/20,176
173,KNC,14,20.01765314,4.0%,4.3613325,1.1%,-0.02669196,02:24:35 06/09/20,177
174,VET,3,20.3561642,3.2%,10.39073,1.5%,9.9748964,02:24:40 06/09/20,177
175,KNC,15,19.79795431,3.5%,1.538083,0.4%,0.6601229999999999,02:26:33 06/09/20,179
176,KNC,17,22.0716127,4.7%,3.47824614,0.8%,1.43903562,02:28:38 06/09/20,181
177,KNC,18,27.71933218,6.4%,7.11178286,1.7%,5.64771948,02:29:33 06/09/20,182
178,CTSI,3,2.39767916,2.0%,1.0733552,0.8%,0.80207396,02:29:49 06/09/20,182
179,BAND,3,1.63292718,4.3%,1.80349613,0.8%,0.37608321,02:29:52 06/09/20,182
180,KNC,19,28.93368803,6.2%,3.42002316,0.8%,-0.1757256,02:31:34 06/09/20,184
181,KNC,20,29.39884264,7.1%,4.37580079,1.0%,0.46515461,02:33:36 06/09/20,186
182,ONT,4,5.19433729,-1.1%,0.88741222,0.7%,0.86188158,02:33:39 06/09/20,186
183,KNC,21,30.36645008,7.5%,1.64599332,0.4%,0.96760744,02:36:32 06/09/20,189
184,BLZ,1,0.63757164,0.7%,0.77423714,0.7%,0.63757164,02:38:27 06/09/20,191
185,KNC,21,28.4453724,6.3%,5.35050072,1.2%,-1.92107768,02:38:36 06/09/20,191
186,XRP,12,14.53705279,5.3%,3.2706975,0.4%,-0.00990348,02:39:25 06/09/20,192
187,OGN,15,16.73244663,13.6%,1.42407224,0.7%,0.74077158,02:39:30 06/09/20,192
188,INS,3,6.56181686,7.3%,1.3274306999999999,1.4%,1.3274307,02:39:41 06/09/20,192
189,OGN,17,18.10051448,16.8%,4.04055257,1.9%,0.40742255,02:41:29 06/09/20,194
190,KNC,21,27.89284133,5.9%,2.16025193,0.5%,-0.55253107,02:41:34 06/09/20,194
191,TROY,6,2.79884769,1.7%,3.22334354,2.5%,2.53907602,02:41:50 06/09/20,194
192,ADA,10,35.24825992,8.4%,2.9361182,0.4%,0.17758386,02:43:25 06/09/20,196
193,KNC,22,34.85464716,7.8%,9.17807375,2.0%,6.96180583,02:43:37 06/09/20,196
194,MATIC,7,12.61463579,2.7%,2.57673728,0.8%,2.1846864,02:43:39 06/09/20,196
195,KNC,23,37.02630879,9.4%,7.20068545,1.5%,2.17166163,02:44:33 06/09/20,197
196,KNC,25,55.91374371,15.2%,8.76208646,1.8%,3.20947684,02:46:32 06/09/20,199
197,KNC,27,58.42338505,17.6%,5.54247193,1.1%,0.92991383,02:48:39 06/09/20,201
198,KNC,28,60.13216521,18.4%,3.95740012,0.8%,1.70878016,02:49:34 06/09/20,202
199,KNC,29,59.03926812,18.2%,3.23981388,0.6%,0.49100196,02:51:35 06/09/20,204
200,KNC,29,58.59475587,17.3%,2.60339507,0.5%,-0.20990897,02:53:35 06/09/20,206
201,TRX,6,2.5337607,-0.6%,3.2543602000000003,0.3%,3.2543602000000003,02:53:51 06/09/20,206
202,KNC,30,53.19131954,16.1%,12.04969515,2.2%,-6.55645961,02:58:35 06/09/20,211
203,KNC,30,53.04586750000001,14.1%,10.82033582,1.9%,-0.14545204,02:59:35 06/09/20,212
204,SOL,1,1.15031308,3.0%,2.47251404,3.0%,1.15031308,03:01:53 06/09/20,214
205,KNC,31,51.103397,12.9%,5.10032324,0.9%,-2.02244884,03:04:32 06/09/20,217
206,KMD,1,0.96611058,1.9%,1.03435472,1.9%,0.96611058,03:08:32 06/09/20,221
207,BAT,6,13.66137393,1.7%,2.36086087,0.4%,2.36086087,03:08:39 06/09/20,221
208,LINK,10,9.6881574,3.3%,1.88107868,0.3%,1.6452022000000002,03:09:37 06/09/20,222
209,BAT,7,15.88367274,2.1%,2.34414253,0.4%,2.22229881,03:09:38 06/09/20,222
210,TRX,6,-9.80307377,-2.5%,18.53871271,1.9%,-12.33683447,03:09:53 06/09/20,222
211,KNC,33,53.13595522,13.4%,2.82858766,0.5%,1.11535162,03:11:34 06/09/20,224
212,KNC,34,54.23384583,13.6%,4.14678212,0.7%,-0.08956889999999999,03:13:33 06/09/20,226
213,TOMO,2,1.56438479,0.7%,0.76575025,0.3%,0.67772017,03:13:33 06/09/20,226
214,KNC,35,55.13453886,14.5%,5.95251763,1.0%,0.90069303,03:16:33 06/09/20,229
215,LTC,11,7.10451869,8.2%,1.67520791,0.4%,1.67520791,03:16:45 06/09/20,229
216,XLM,6,7.28348052,3.7%,2.19981961,0.8%,1.38390415,03:18:30 06/09/20,231
217,XLM,6,7.16255665,3.1%,1.91901487,0.7%,-0.12092387,03:20:29 06/09/20,233
218,KNC,35,54.72863075,14.2%,2.38054067,0.4%,-0.40590811,03:21:33 06/09/20,234
219,MATIC,9,17.93329494,4.3%,1.05999573,0.3%,0.96633029,03:21:35 06/09/20,234
220,NANO,8,5.10758141,6.8%,2.78393351,1.9%,0.43694019,03:23:29 06/09/20,236
221,KNC,36,54.51930022,14.4%,4.08287077,0.7%,0.41352697,03:25:34 06/09/20,238
222,IOTA,3,3.07195128,6.3%,1.02222145,1.3%,0.72367435,03:26:35 06/09/20,239
223,XMR,4,6.19429354,1.2%,1.98135072,0.5%,1.53820568,03:28:40 06/09/20,241
224,WRX,3,2.74695822,2.7%,0.80056821,0.6%,0.79382739,03:28:48 06/09/20,241
225,ATOM,3,2.75107619,1.3%,1.4948689,0.5%,1.49265532,03:30:30 06/09/20,243
226,XMR,6,9.27001789,2.3%,2.11557169,0.5%,1.75862117,03:30:39 06/09/20,243
227,COTI,2,1.48816216,3.1%,1.00350387,1.6%,0.69302883,03:30:43 06/09/20,243
228,VIA,1,0.96055116,5.6%,1.09581634,5.6%,0.96055116,03:35:20 06/09/20,248
229,KNC,37,55.70286771,14.8%,2.49899105,0.4%,1.18356749,03:35:32 06/09/20,248
230,LRC,1,0.28992276,0.4%,1.2497782,0.4%,0.28992276,03:36:42 06/09/20,249
231,COTI,3,2.27144063,4.7%,1.02025225,1.6%,0.78327847,03:38:44 06/09/20,251
232,ICX,3,2.67707059,6.4%,1.61508786,2.0%,0.3910545,03:45:29 06/09/20,258
233,INS,5,17.24895938,17.8%,5.67126914,5.4%,5.64173492,03:46:42 06/09/20,259
234,NKN,1,1.39794853,2.9%,1.42698231,2.9%,1.39794853,03:48:25 06/09/20,261
235,KNC,37,52.16656991,13.9%,6.02965016,0.9%,-3.5362977999999994,03:48:33 06/09/20,261
236,KNC,38,52.98268422,13.4%,4.95877426,0.7%,-0.85932326,03:50:33 06/09/20,263
237,STX,1,0.18048428,5.1%,3.00340308,5.1%,0.18048428,03:50:40 06/09/20,263
238,NANO,9,5.40389057,7.5%,1.11398466,0.8%,0.29630916,03:51:28 06/09/20,264
239,KNC,39,53.26540947,14.0%,3.72311591,0.6%,0.28272525,03:51:34 06/09/20,264
240,BAT,8,17.91340814,2.4%,2.05609258,0.3%,2.0297354,03:51:37 06/09/20,264
241,OGN,18,19.3701163,17.4%,1.39920888,0.6%,1.26960182,03:53:29 06/09/20,266
242,LINK,11,11.99167034,3.6%,2.3697937999999996,0.4%,2.30351294,03:53:34 06/09/20,266
243,DREP,5,9.06280087,4.8%,1.70723025,0.8%,1.70723025,03:55:26 06/09/20,268
244,GO,1,1.13671144,2.8%,1.16520892,2.8%,1.13671144,03:55:28 06/09/20,268
245,CHZ,1,2.4250401000000004,3.5%,2.4250401000000004,3.5%,2.4250401000000004,03:56:16 06/09/20,269
246,QTUM,1,0.57580495,-4.1%,2.63378779,3.1%,-0.24156295,03:56:20 06/09/20,269
247,GO,2,2.77040983,7.1%,1.89050079,4.4%,1.63369839,03:56:30 06/09/20,269
248,CHZ,3,6.60602081,9.3%,1.66132866,2.2%,1.6301273,03:58:15 06/09/20,271
249,XTZ,7,-7.01717503,-5.6%,9.92713516,2.5%,-6.75090924,04:01:44 06/09/20,274
250,TCT,4,23.00757945,9.6%,2.9644104,1.0%,1.6798698,04:11:40 06/09/20,284
251,CHZ,5,7.97418522,12.3%,1.17866826,1.5%,0.53942994,04:13:16 06/09/20,286
252,MCO,1,1.79345123,3.9%,2.34875343,3.9%,1.79345123,04:15:24 06/09/20,288
253,ARPA,1,0.92540205,0.3%,0.92540205,0.3%,0.92540205,04:15:24 06/09/20,288
254,KNC,41,57.09148716,14.9%,4.29936151,0.6%,3.28146203,04:15:34 06/09/20,288
255,ARPA,2,3.01586324,1.3%,2.69545833,1.0%,2.09046119,04:16:25 06/09/20,289
256,ARPA,5,6.52253536,2.8%,1.86126266,0.7%,1.59547076,04:20:23 06/09/20,293
257,GO,3,4.46142195,10.9%,1.71704988,3.7%,1.69101212,04:22:29 06/09/20,295
258,XEM,1,0.74946456,1.5%,0.74946456,1.5%,0.74946456,04:22:40 06/09/20,295
259,XTZ,8,-6.60269977,-5.3%,1.58131884,0.4%,0.41447526,04:23:41 06/09/20,296
260,WABI,1,1.40623546,0.5%,1.52933404,1.3%,-0.07558212,04:25:30 06/09/20,298
261,NEO,5,10.78625983,5.2%,1.05437745,0.5%,1.05437745,04:25:40 06/09/20,298
262,INS,6,21.63545278,21.8%,4.3864934,4.0%,4.3864934,04:25:41 06/09/20,298
263,VIA,2,2.6503593999999997,13.3%,1.69421524,7.6%,1.68980824,04:27:20 06/09/20,300
264,ARPA,5,6.41580008,2.0%,2.21760946,0.8%,-0.10673528,04:27:23 06/09/20,300
265,XVG,3,7.65449368,5.7%,1.221511,0.8%,1.2148978000000001,04:27:50 06/09/20,300
266,KNC,42,58.07220770000001,15.2%,2.11217014,0.3%,0.98072054,04:28:35 06/09/20,301
267,BAT,10,23.62646676,3.8%,4.98985274,0.7%,3.41785186,04:32:35 06/09/20,305
268,WRX,5,6.41191777,5.7%,1.52931549,1.0%,1.52931549,04:32:48 06/09/20,305
269,VIA,4,5.37008253,32.6%,2.38301587,8.5%,1.03549427,04:38:21 06/09/20,311
270,KNC,43,60.29190357,15.6%,2.34054805,0.3%,2.21969587,04:38:33 06/09/20,311
271,VIA,6,6.90925008,44.6%,2.52564125,8.0%,1.35273933,04:40:21 06/09/20,313
