,Coin,Pings,Net Vol BTC,Net Vol %,Recent Total Vol BTC,Recent Vol %,Recent Net Vol,Datetime,id
42,ONT,6,9.24570392,2.2%,1.85412427,0.4%,0.19504891,00:15:35 08/30/20,43
43,KNC,2,1.22841407,1.9%,4.06433699,1.3%,0.23652637,00:15:57 08/30/20,43
44,GNT,5,-2.23690647,-1.5%,6.26771576,1.3%,-2.2282976000000003,00:16:24 08/30/20,44
45,YFI,2,10.51393696,-0.3%,14.94000908,0.2%,11.20801702,00:16:48 08/30/20,44
46,THETA,3,1.26464094,1.5%,1.27676015,0.4%,0.63945731,00:16:56 08/30/20,44
47,TRX,2,2.43826823,0.2%,2.01495553,0.5%,-0.13956655,00:16:59 08/30/20,44
48,GNT,6,-1.17878095,-1.1%,2.04909234,0.4%,1.05812552,00:18:25 08/30/20,46
49,ONE,1,0.67340364,0.4%,0.8131941999999999,0.4%,0.67340364,00:18:42 08/30/20,46
50,GNT,7,0.90259708,-0.6%,2.63880413,0.5%,2.08137803,00:20:25 08/30/20,48
51,BAL,16,14.3399466,15.1%,2.96138602,1.2%,0.60018694,00:20:29 08/30/20,48
52,TRB,1,0.64330491,0.3%,3.64081701,0.3%,0.64330491,00:20:33 08/30/20,48
53,ADA,3,-3.35202436,-1.1%,2.88041451,0.3%,2.03551363,00:20:39 08/30/20,48
54,YFI,3,21.02346788,-0.3%,20.99563673,0.3%,13.88548459,00:20:49 08/30/20,48
55,LOOM,3,4.54085771,1.8%,1.64725491,0.3%,1.14640965,00:20:55 08/30/20,48
56,TRB,2,3.19039055,0.6%,3.82230106,0.3%,2.54708564,00:21:33 08/30/20,49
57,YFI,4,28.691038899999995,0.3%,32.90702558,0.5%,7.66757102,00:21:50 08/30/20,49
58,LRC,1,-5.46877435,-2.7%,1.92832647,0.6%,-0.08498743,00:21:58 08/30/20,49
59,BAL,17,16.73277858,16.3%,3.23763192,1.2%,2.39283198,00:23:29 08/30/20,51
60,YFI,5,28.00413712,0.1%,39.4737514,0.6%,-1.54415994,00:23:50 08/30/20,51
61,GNT,8,0.99791066,-0.3%,2.18603395,0.4%,-0.57771763,00:25:25 08/30/20,53
62,TRB,2,-8.48245097,-0.8%,3.90310463,0.3%,-0.30488263,00:25:33 08/30/20,53
63,GRS,1,0.37989519,1.4%,1.80653891,1.4%,0.37989519,00:25:35 08/30/20,53
64,QSP,3,5.04329652,7.1%,1.8524143,1.8%,0.9857972,00:25:36 08/30/20,53
65,REN,2,1.62313189,0.7%,0.95612473,0.3%,0.65281479,00:25:58 08/30/20,53
66,CRV,1,0.91306132,0.6%,3.4994429,0.6%,0.91306132,00:26:19 08/30/20,54
67,COTI,1,0.00527903,0.5%,2.74157549,0.5%,0.00527903,00:26:50 08/30/20,54
68,ZEC,4,4.45237332,3.0%,1.46985106,0.6%,0.54968194,00:28:15 08/30/20,56
69,GAS,1,1.08412177,1.8%,1.51690541,1.8%,1.08412177,00:28:41 08/30/20,56
70,TCT,2,1.70482386,2.4%,0.80546391,1.1%,0.80546391,00:28:52 08/30/20,56
71,LOOM,4,6.0528257000000005,2.2%,1.59398737,0.3%,1.51196799,00:28:55 08/30/20,56
72,BAL,20,19.13055135,19.0%,1.63522305,0.6%,0.74565329,00:30:29 08/30/20,58
73,BAL,21,19.25223942,19.5%,1.43686107,0.5%,0.12168807,00:31:28 08/30/20,59
74,YFI,5,22.74196605,-0.6%,21.42809272,0.3%,-4.21274936,00:31:46 08/30/20,59
75,BAL,22,19.7572978,19.2%,2.44297463,0.9%,-0.25806923,00:33:29 08/30/20,61
76,LTC,3,5.13423603,1.3%,1.99974648,0.4%,1.99438104,00:35:20 08/30/20,63
77,LEND,0,-4.13920248,-1.1%,2.73772909,0.4%,-0.37964335,00:35:29 08/30/20,63
78,YFI,5,21.00084098,-1.0%,26.75309567,0.4%,-1.74112507,00:35:46 08/30/20,63
79,POWR,3,4.56888027,8.9%,1.29341959,1.8%,0.79283481,00:36:39 08/30/20,64
80,LEND,0,-7.33869717,-1.9%,6.68149241,0.9%,-3.19949469,00:38:29 08/30/20,66
81,QSP,5,6.91153406,9.4%,1.0401093000000001,1.0%,0.67618926,00:38:37 08/30/20,66
82,AION,1,0.42561063,3.0%,1.54701195,3.0%,0.42561063,00:38:52 08/30/20,66
83,ICX,1,1.47690382,0.3%,1.55497902,0.3%,1.47690382,00:40:25 08/30/20,68
84,BNB,2,-19.88176841,-1.3%,7.75289454,0.4%,-3.35207176,00:40:26 08/30/20,68
85,XTZ,3,9.79022696,1.4%,2.56726409,0.3%,2.43784419,00:40:42 08/30/20,68
86,NEO,2,5.62238019,1.3%,7.93930681,0.6%,4.47040447,00:40:48 08/30/20,68
87,INS,5,11.26468676,13.8%,1.75725957,1.9%,1.43064677,00:40:48 08/30/20,68
88,SXP,0,-54.24525260000001,-3.6%,61.55738151,2.1%,-32.59991647,00:41:18 08/30/20,69
89,BCD,0,-0.37947315,-4.7%,1.91480387,4.7%,-0.37947315,00:41:23 08/30/20,69
90,SNT,2,3.09655339,2.7%,2.70307636,2.1%,2.40516554,00:41:43 08/30/20,69
91,NEO,3,7.54760882,1.8%,7.45419761,0.5%,1.92522863,00:41:46 08/30/20,69
92,WNXM,5,2.71730803,1.1%,1.27548354,0.6%,0.88776354,00:43:31 08/30/20,71
93,ADA,4,-0.95705813,-0.3%,7.37901983,0.8%,2.39496623,00:43:37 08/30/20,71
94,NEO,3,2.80759543,0.6%,10.29253452,0.7%,-1.64115818,00:43:45 08/30/20,71
95,YFI,5,-1.42570267,-1.6%,43.85921063,0.7%,-22.42654365,00:43:46 08/30/20,71
96,XVG,1,0.81313446,0.8%,0.81313446,0.8%,0.81313446,00:43:48 08/30/20,71
97,ZEC,5,5.28787669,3.3%,0.83550337,0.3%,0.83550337,00:45:16 08/30/20,73
98,QTUM,2,2.92706775,1.6%,6.46685099,1.2%,1.43013289,00:45:16 08/30/20,73
99,CELR,1,1.34513584,1.0%,1.41614288,1.0%,1.34513584,00:45:51 08/30/20,73
100,QTUM,3,3.14199115,2.2%,3.32403722,0.6%,0.2149234,00:46:16 08/30/20,74
101,FTT,2,0.20682846,-2.5%,5.89962767,4.4%,-2.21830859,00:46:17 08/30/20,74
102,OMG,3,32.53989786,3.1%,4.0857276,0.4%,4.07307786,00:46:20 08/30/20,74
103,TFUEL,3,3.45036681,2.3%,1.26191637,0.5%,1.26191637,00:46:40 08/30/20,74
104,VET,1,1.17705399,0.3%,1.17705399,0.3%,1.17705399,00:46:51 08/30/20,74
105,QTUM,5,8.3700915,3.7%,5.48062176,1.0%,2.90133368,00:48:16 08/30/20,76
106,IOST,1,0.70178329,0.5%,1.02462735,0.5%,0.70178329,00:48:17 08/30/20,76
107,XEM,8,-16.48320526,-0.4%,20.30632292,0.8%,6.50733992,00:48:17 08/30/20,76
108,OMG,4,36.42565931,3.5%,4.49492525,0.4%,3.88576145,00:48:20 08/30/20,76
109,LSK,1,1.0970993999999998,0.9%,2.76202522,0.9%,1.0970993999999998,00:48:42 08/30/20,76
110,NEO,5,30.70236158,4.2%,30.72189192,2.2%,13.43730878,00:48:48 08/30/20,76
111,COTI,2,1.96710391,0.8%,2.2849543999999997,0.4%,1.96182488,00:48:51 08/30/20,76
112,KNC,3,2.14950144,1.5%,2.35021032,0.7%,-0.09934252,00:48:59 08/30/20,76
113,TRX,6,24.097639,6.1%,3.88686156,0.9%,3.60442872,00:49:00 08/30/20,76
114,LUNA,1,0.91812164,0.9%,0.93519688,0.9%,0.91812164,00:50:21 08/30/20,78
115,SNT,3,3.96045669,3.5%,0.9849438,0.7%,0.8639033000000002,00:50:42 08/30/20,78
116,XEM,8,-20.61561333,-0.7%,9.17474155,0.3%,-4.13240807,00:51:18 08/30/20,79
117,GNT,11,4.543374299999999,0.1%,1.95576734,0.4%,0.35619814,00:51:26 08/30/20,79
118,POWR,5,5.74191643,12.3%,1.53276175,2.0%,0.49843847,00:51:39 08/30/20,79
119,NEO,5,23.85460452,3.0%,6.75125479,0.5%,-2.19926135,00:51:47 08/30/20,79
120,TRX,7,25.79446996,6.4%,3.25760759,0.7%,-0.79229747,00:51:59 08/30/20,79
121,XEM,8,-38.27652501,-2.0%,17.65400692,0.6%,-7.3057076,00:53:17 08/30/20,81
122,BAT,2,4.68131885,1.2%,1.82314816,0.4%,1.81722224,00:53:19 08/30/20,81
123,NEO,6,23.6584312,3.1%,4.50050991,0.3%,-0.94152629,00:53:48 08/30/20,81
124,QTUM,5,8.19448708,3.2%,3.23245658,0.6%,-0.17560442,00:55:16 08/30/20,83
125,XEM,8,-38.71986562,-2.5%,15.09296207,0.5%,-0.44334061,00:55:17 08/30/20,83
126,TRB,4,-4.98822069,-0.6%,5.28962295,0.4%,-0.01786239,00:55:34 08/30/20,83
127,MANA,2,2.58194607,0.7%,2.18271041,0.3%,0.46398005,00:55:42 08/30/20,83
128,NEO,6,18.26467303,1.9%,10.36373487,0.7%,-4.68427789,00:55:47 08/30/20,83
129,SAND,2,3.07924559,2.3%,6.86241217,1.9%,1.65719517,00:56:24 08/30/20,84
130,TRB,4,-5.2163589,-1.4%,10.33162509,0.8%,-0.22813821,00:56:35 08/30/20,84
131,NEO,7,20.01498135,2.3%,7.19244532,0.5%,1.75030832,00:56:48 08/30/20,84
132,YFI,5,-31.61078188,-2.5%,31.89808649,0.5%,-8.99385013,00:56:49 08/30/20,84
133,BEAM,1,1.83050154,5.8%,3.70738914,5.8%,1.83050154,00:56:52 08/30/20,84
134,GVT,1,0.79319329,3.0%,0.79642465,3.0%,0.79319329,00:57:00 08/30/20,84
135,XEM,9,-39.30617821,-2.4%,11.57907253,0.4%,-4.10906565,00:58:17 08/30/20,86
136,TRB,5,-4.75142267,-1.4%,4.02188688,0.3%,-0.48152814,00:58:34 08/30/20,86
137,TFUEL,4,4.20458581,2.6%,0.754219,0.3%,0.754219,00:58:40 08/30/20,86
138,COTI,3,1.8949904,0.6%,4.05448831,0.7%,-1.78249833,00:58:51 08/30/20,86
139,XEM,10,-36.30395263,-1.9%,14.295199599999998,0.5%,3.00222558,01:00:18 08/30/20,88
140,TRB,6,-0.09215559,-0.8%,7.48360702,0.6%,4.65926708,01:00:34 08/30/20,88
141,GAS,5,7.59732649,9.8%,2.34693288,2.3%,1.69482172,01:00:44 08/30/20,88
142,TRB,7,0.53372545,-0.2%,7.54428086,0.6%,0.62588104,01:01:36 08/30/20,89
143,RSR,1,-0.09892282,-0.6%,2.30292167,0.9%,-0.79895121,01:01:37 08/30/20,89
144,VET,2,2.21790213,0.7%,1.30960152,0.4%,1.04084814,01:01:54 08/30/20,89
145,PERL,3,2.92180677,2.9%,1.00059721,0.9%,1.00059721,01:01:55 08/30/20,89
146,ONG,1,0.11901742,4.9%,1.7314730999999999,4.9%,0.11901742,01:02:00 08/30/20,89
147,NANO,2,3.75843235,4.7%,3.26221658,3.6%,3.0302643,01:03:28 08/30/20,91
148,WNXM,7,5.64842195,1.7%,2.4419342,1.1%,-0.43145314,01:03:33 08/30/20,91
149,TRB,7,-3.4440196000000003,-1.3%,13.92790851,1.1%,-3.97774505,01:03:34 08/30/20,91
150,TFUEL,5,7.003325099999999,3.8%,2.79873929,1.2%,2.79873929,01:03:40 08/30/20,91
151,WNXM,9,8.10619347,3.1%,2.48642447,1.1%,1.55194683,01:05:33 08/30/20,93
152,TRB,8,-10.4093968,-3.5%,37.04187389,2.9%,-8.71548277,01:05:34 08/30/20,93
153,SRM,0,-5.65806389,-0.5%,8.09937171,0.5%,-5.65806389,01:05:53 08/30/20,93
154,SAND,3,2.09695011,2.4%,4.40965415,1.1%,-2.04932325,01:07:24 08/30/20,95
155,WNXM,11,11.82474111,8.1%,2.948264,1.2%,1.81401862,01:07:33 08/30/20,95
156,TRB,9,-6.95937025,-2.8%,12.25992664,0.9%,3.8789611000000006,01:07:34 08/30/20,95
157,OCEAN,8,8.229330599999999,4.4%,1.5767464,0.4%,0.74792938,01:08:16 08/30/20,96
158,WNXM,12,18.02271968,10.9%,6.99747147,2.8%,6.19797857,01:08:34 08/30/20,96
159,WNXM,13,18.45493475,11.2%,2.59706456,1.0%,0.6204522,01:10:34 08/30/20,98
160,TRB,10,-11.14498124,-3.0%,6.08591412,0.5%,0.39084722,01:10:35 08/30/20,98
161,XRP,3,12.36861855,1.6%,8.88109934,0.8%,6.23754002,01:10:35 08/30/20,98
162,WNXM,14,17.40385956,11.1%,3.82333038,1.4%,-1.40717444,01:12:35 08/30/20,100
163,BRD,1,1.04430994,9.5%,1.04430994,9.5%,1.04430994,01:12:42 08/30/20,100
164,GVT,2,1.67556657,7.2%,1.2389507,4.2%,0.88237328,01:13:03 08/30/20,100
165,LINK,2,16.91073418,0.6%,36.270797,0.6%,27.18746776,01:13:49 08/30/20,101
166,CRV,3,4.7736029,1.4%,2.73611315,0.4%,2.18749201,01:15:18 08/30/20,103
167,WNXM,14,16.78459985,9.7%,3.96846667,1.5%,-0.61925971,01:15:34 08/30/20,103
168,SC,1,3.41522439,0.8%,5.07008769,0.8%,3.41522439,01:15:37 08/30/20,103
169,ADA,5,2.66555821,-0.1%,5.30016343,0.5%,3.80550139,01:15:41 08/30/20,103
170,GAS,6,7.95808879,11.0%,1.2805182,1.2%,0.3607623,01:15:45 08/30/20,103
171,LINK,3,32.91128229,1.1%,19.12558151,0.3%,-0.40768045,01:15:48 08/30/20,103
172,NEO,9,24.90951255,3.2%,7.90335517,0.5%,3.85684523,01:15:49 08/30/20,103
173,XLM,3,4.16636358,0.7%,2.52017436,0.7%,-0.1870854,01:15:55 08/30/20,103
174,OCEAN,8,7.75601582,3.3%,1.89803196,0.5%,-0.04612430000000002,01:17:15 08/30/20,105
175,GNT,11,4.44815164,-0.4%,2.53333886,0.5%,-0.09522266,01:17:25 08/30/20,105
176,LEND,2,-4.77181187,-1.0%,4.43063969,0.5%,0.16491381,01:17:30 08/30/20,105
177,NEO,10,28.00147574,3.7%,7.20220031,0.5%,3.09196319,01:17:48 08/30/20,105
178,IOTX,1,3.54518175,0.1%,5.45861873,1.3%,4.59112027,01:17:55 08/30/20,105
179,ANKR,1,5.80790784,1.4%,5.80790784,1.4%,5.80790784,01:18:32 08/30/20,106
180,WNXM,15,16.29445384,9.0%,2.09145784,0.7%,0.01607878,01:18:32 08/30/20,106
181,ADA,5,-2.92977593,-0.9%,7.4336552,0.7%,-5.59533414,01:18:40 08/30/20,106
182,LINK,4,29.51952452,1.1%,28.56625687,0.5%,-3.82813883,01:18:47 08/30/20,106
183,REN,4,3.47677495,1.4%,1.05229841,0.3%,0.92598847,01:18:58 08/30/20,106
184,ETH,2,25.89223368,0.4%,19.439493300000002,0.2%,13.21171434,01:19:00 08/30/20,106
185,LTC,3,4.56993401,0.3%,1.94233435,0.4%,-0.16674663,01:20:20 08/30/20,108
186,COMP,1,3.61621704,1.6%,4.6441145,1.6%,3.61621704,01:20:26 08/30/20,108
187,EOS,2,9.52853619,2.0%,8.59288902,1.7%,8.36182816,01:20:43 08/30/20,108
188,XTZ,4,6.57516849,1.1%,5.1147960999999995,0.7%,-3.4657009,01:22:42 08/30/20,110
189,GAS,7,8.39314994,12.3%,1.49858515,1.3%,0.43506115,01:22:42 08/30/20,110
190,TCT,3,3.46393153,5.1%,1.96446283,2.7%,1.75910767,01:22:52 08/30/20,110
191,LOOM,5,9.16292951,3.0%,4.51720937,0.8%,3.11010381,01:22:55 08/30/20,110
192,LINK,6,45.91201224,2.0%,22.70696848,0.4%,3.79430382,01:23:47 08/30/20,111
193,IOTX,2,4.2231190000000005,0.6%,1.94389783,0.4%,0.67793725,01:23:55 08/30/20,111
194,LOOM,6,10.90299543,3.4%,1.9315485,0.4%,1.74006592,01:23:56 08/30/20,111
195,COMP,4,8.13068083,3.6%,3.94720163,1.3%,3.22625739,01:25:26 08/30/20,113
196,WNXM,15,15.83104465,8.0%,2.74400635,0.9%,-0.46340919,01:25:32 08/30/20,113
197,TRB,12,-13.02679649,-2.6%,4.40629309,0.3%,0.28153135,01:25:33 08/30/20,113
198,XRP,4,23.557699,2.8%,18.35801036,1.6%,13.11767862,01:25:33 08/30/20,113
199,GRS,2,1.50749253,2.5%,1.38369356,1.1%,1.12759734,01:25:35 08/30/20,113
200,IOTA,2,1.68223118,2.0%,1.07477356,0.9%,0.48265592,01:25:46 08/30/20,113
201,COMP,5,8.20468173,3.3%,2.78877155,0.9%,0.18876665,01:27:27 08/30/20,115
202,TRB,12,-13.56654649,-3.0%,5.05878066,0.4%,-0.53975,01:27:33 08/30/20,115
203,GAS,9,8.95677648,14.8%,1.3130449,1.1%,0.54166688,01:27:42 08/30/20,115
204,KAVA,1,0.70576702,0.6%,0.84108478,0.6%,0.70576702,01:27:55 08/30/20,115
205,LOOM,8,18.94138925,4.9%,6.07733719,1.1%,6.06297875,01:27:56 08/30/20,115
206,TRX,8,25.80289231,6.7%,1.44402053,0.3%,0.00842235,01:27:59 08/30/20,115
207,SAND,4,3.30679392,2.7%,1.21233661,0.3%,1.20984381,01:28:23 08/30/20,116
208,WNXM,16,16.21792439,8.1%,2.49578417,0.8%,0.82564713,01:28:31 08/30/20,116
209,XRP,4,22.01053872,2.3%,6.19308794,0.5%,-1.54716028,01:28:32 08/30/20,116
210,XLM,4,6.762538799999999,1.4%,2.76785102,0.7%,2.59617522,01:28:53 08/30/20,116
211,GVT,3,2.34130666,10.8%,1.13737397,3.6%,0.66574009,01:29:00 08/30/20,116
212,LTC,4,11.81357737,2.3%,9.61392572,1.9%,7.24364336,01:30:20 08/30/20,118
213,COMP,7,8.624343099999999,4.9%,2.13571051,0.7%,0.06399873,01:30:27 08/30/20,118
214,EOS,3,10.69254551,2.5%,2.8320579,0.5%,1.16400932,01:30:43 08/30/20,118
215,COMP,7,8.25256297,2.5%,3.86838991,1.2%,-0.17821515,01:32:26 08/30/20,120
216,TRB,12,-17.55529927,-3.5%,7.06562366,0.5%,-3.98875278,01:32:32 08/30/20,120
217,LTC,4,10.62781542,1.1%,4.21032182,0.8%,-1.02432272,01:33:21 08/30/20,121
218,XRP,5,19.76048827,2.5%,6.85273048,0.6%,-4.95313304,01:33:34 08/30/20,121
219,LINK,7,52.1632357,2.4%,24.70880338,0.4%,6.25122346,01:33:48 08/30/20,121
220,ETH,4,49.98583811,0.8%,13.33937231,0.1%,10.88189009,01:34:03 08/30/20,121
221,QTUM,5,6.80039486,2.3%,2.71905024,0.5%,-0.47429538,01:35:16 08/30/20,123
222,CRV,3,4.27898155,1.1%,2.05152791,0.3%,-0.49462135,01:35:19 08/30/20,123
223,OMG,4,33.6256616,2.9%,6.31116733,0.5%,-2.79999771,01:35:21 08/30/20,123
224,LTC,4,8.75270285,-1.5%,8.26449401,1.6%,-0.61024803,01:35:21 08/30/20,123
225,BNB,2,-30.24662600000001,-1.9%,11.95666927,0.6%,-10.36485759,01:35:29 08/30/20,123
226,XRP,5,15.43390053,1.7%,9.06724516,0.8%,-4.32658774,01:35:36 08/30/20,123
227,ADA,5,-3.2340942000000004,-1.6%,7.23541101,0.7%,-0.30431827,01:35:41 08/30/20,123
228,NMR,0,-1.12863418,-2.1%,2.22787106,0.9%,-0.49565786,01:35:42 08/30/20,123
229,XTZ,4,-1.25192775,-1.0%,9.0178889,1.1%,-4.00968956,01:35:45 08/30/20,123
230,EOS,3,8.61487856,1.7%,4.55622715,0.9%,-2.07766695,01:35:46 08/30/20,123
231,LINK,7,44.93844689,2.0%,28.49633107,0.5%,-7.22478881,01:35:48 08/30/20,123
232,XLM,4,4.03383052,-0.2%,6.11466082,1.6%,-2.72870828,01:35:57 08/30/20,123
233,BCH,1,1.16241548,-0.1%,2.08400329,0.5%,-0.21529911,01:36:00 08/30/20,123
234,ETH,5,43.60073558,0.4%,35.35410804,0.4%,4.32672552,01:36:04 08/30/20,123
235,ANKR,3,7.62918363,2.2%,2.41357627,0.5%,0.35882223,01:37:32 08/30/20,125
236,WNXM,17,16.40082134,8.6%,1.35566113,0.4%,0.18289695,01:37:32 08/30/20,125
237,GRS,3,2.1415482000000003,3.4%,1.26576189,0.9%,0.63405567,01:37:35 08/30/20,125
238,THETA,3,1.24944403,1.1%,1.46847073,0.4%,-0.01519691,01:37:55 08/30/20,125
239,XRP,5,12.758931,1.3%,4.70804221,0.4%,-2.67496953,01:38:33 08/30/20,126
240,OGN,2,1.54349977,1.5%,0.90801836,0.7%,0.69783862,01:38:59 08/30/20,126
241,ETH,7,61.56815418,1.0%,19.46995428,0.2%,13.64069308,01:39:00 08/30/20,126
242,BAND,2,4.40828037,0.8%,4.00645071,0.5%,0.93850499,01:40:38 08/30/20,128
243,NMR,1,-0.64949619,-1.4%,1.50775233,0.6%,0.47913799,01:40:39 08/30/20,128
244,NEO,11,28.60998681,4.1%,6.09750099,0.4%,0.60851107,01:40:46 08/30/20,128
245,XLM,5,4.12419257,-0.5%,1.41554935,0.4%,0.41310905,01:40:52 08/30/20,128
246,ETH,9,86.94896899,1.4%,14.55340565,0.2%,11.74012173,01:40:59 08/30/20,128
247,LTC,7,10.30156811,0.7%,4.77838097,0.9%,0.42813799,01:42:21 08/30/20,130
248,TOMO,0,-2.31134407,-2.6%,3.98833451,1.4%,-1.30832591,01:42:21 08/30/20,130
249,ONT,10,14.3808492,3.9%,1.99621697,0.4%,1.19833165,01:42:35 08/30/20,130
250,LINK,8,47.72624354,1.9%,15.2556644,0.2%,12.27752222,01:42:46 08/30/20,130
251,XLM,6,5.86414208,0.2%,2.89339791,0.7%,1.73994951,01:42:53 08/30/20,130
252,LTC,8,10.98878959,0.6%,2.6039112,0.5%,-0.65434756,01:44:20 08/30/20,132
253,RUNE,4,4.32888584,4.4%,1.07111226,0.8%,0.65687294,01:44:24 08/30/20,132
254,DOT,0,-16.66065605,-0.8%,9.80119261,0.3%,-8.21140903,01:44:24 08/30/20,132
255,TRB,14,-17.68105122,-3.0%,5.06789903,0.3%,1.91141097,01:44:32 08/30/20,132
256,ADA,6,-8.88072292,-2.3%,4.74739858,0.5%,-0.09887042,01:44:38 08/30/20,132
257,BCH,2,5.59680696,1.3%,8.23294671,1.9%,4.64969059,01:44:54 08/30/20,132
258,GVT,5,3.40785224,19.2%,1.82887941,4.9%,0.40080549,01:44:58 08/30/20,132
259,PIVX,1,0.41261158,2.5%,1.2776756999999999,2.5%,0.41261158,01:45:21 08/30/20,133
260,IOTX,2,-8.26603662,-5.6%,28.06567258,6.2%,-12.48915562,01:45:54 08/30/20,133
261,THETA,4,3.17062035,1.7%,2.02698202,0.6%,1.92117632,01:45:56 08/30/20,133
262,ANT,2,1.0843161000000001,0.9%,1.04464188,0.4%,0.84211652,01:47:41 08/30/20,135
263,LINK,8,36.05021864,1.4%,26.922173699999995,0.4%,-11.676024900000002,01:47:46 08/30/20,135
264,XLM,8,7.39266495,1.0%,1.88605879,0.5%,0.89427849,01:47:53 08/30/20,135
265,BAT,2,4.21343557,0.8%,2.03636328,0.4%,-0.46788328,01:48:20 08/30/20,136
266,BAL,24,23.81683992,19.5%,1.94372148,0.6%,-0.15839254,01:48:30 08/30/20,136
267,IOTX,2,-13.47660058,-9.6%,7.95364163,1.6%,-1.93365385,01:48:53 08/30/20,136
268,BCH,3,6.59828451,1.8%,2.24732105,0.5%,1.00147755,01:48:55 08/30/20,136
269,FTT,3,0.90773941,-2.0%,0.70091095,0.5%,0.70091095,01:50:16 08/30/20,138
